Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
2790;4.4006;3;En movimiento;12.1721;1.1772;-1.8314
2795;4.4701;3;En movimiento;12.5955;1.2130;-1.7614
2800;4.5402;3;En movimiento;13.0246;1.2186;-1.6905
2805;4.6114;3;En movimiento;13.4535;1.1842;-1.6196
2810;4.6784;3;En movimiento;13.8576;1.1867;-1.5528
2814;4.7354;3;Parada;14.2861;1.2809;-1.4819
2890;5.7916;4;En movimiento;8.2211;1.1781;2.4398
2895;5.8593;4;En movimiento;8.6798;1.2062;2.3345
2900;5.9295;4;En movimiento;9.1150;1.2213;2.2346
2905;5.9978;4;En movimiento;9.5624;1.2427;2.1319
2910;6.0678;4;En movimiento;10.0267;1.2808;2.0253
2915;6.1375;4;En movimiento;10.4732;1.3056;1.9228
2920;6.2067;4;En movimiento;10.9085;1.3076;1.8229
2925;6.2776;4;En movimiento;11.3558;1.3292;1.7202
2930;6.3494;4;En movimiento;11.8308;1.3815;1.6112
2935;6.4153;4;En movimiento;12.2418;1.3729;1.5168
2940;6.4875;4;En movimiento;12.7034;1.3950;1.4108
2945;6.5539;4;En movimiento;13.1520;1.4557;1.3079
2950;6.6245;4;En movimiento;13.5978;1.4396;1.2055
2955;6.6960;4;En movimiento;14.0409;1.4165;1.1038
2957;6.7214;4;Parada;14.3151;1.5678;1.0409
2960;6.7660;5;En movimiento;7.8613;1.1853;4.1768
2965;6.8319;5;En movimiento;8.2756;1.2130;4.0207
2970;6.9033;5;En movimiento;8.6897;1.2401;3.8647
2975;6.9745;5;En movimiento;9.1090;1.2677;3.7067
2980;7.0402;5;En movimiento;9.5301;1.3110;3.5481
2985;7.1096;5;En movimiento;9.9481;1.3420;3.3906
2990;7.1801;5;En movimiento;10.3613;1.3726;3.2350
2995;7.2494;5;En movimiento;10.7984;1.4053;3.0703
3000;7.3180;5;En movimiento;11.2003;1.4071;2.9189
3005;7.3904;5;En movimiento;11.6227;1.4037;2.7597
3010;7.4579;5;En movimiento;12.0413;1.4635;2.6021
3015;7.5280;5;En movimiento;12.4506;1.4907;2.4479
3020;7.5967;5;En movimiento;12.8679;1.5188;2.2906
3025;7.6662;5;En movimiento;13.3131;1.5932;2.1229
3030;7.7351;5;En movimiento;13.7096;1.6231;1.9736
3030;7.7351;6;En movimiento;7.9140;1.1861;0.3990
3035;7.8059;5;En movimiento;14.1232;1.5539;1.8178
3035;7.8059;6;En movimiento;8.3924;1.2025;0.4457
3040;7.8746;5;En movimiento;14.5605;1.6873;1.6530
3040;7.8746;6;En movimiento;8.8983;1.2408;0.4950
3045;7.9442;5;En movimiento;14.9821;1.7191;1.4942
3045;7.9442;6;En movimiento;9.3858;1.2679;0.5425
3050;8.0157;5;En movimiento;15.3847;1.6307;1.3425
3050;8.0157;6;En movimiento;9.8515;1.2633;0.5879
3055;8.0843;5;En movimiento;19.0000;-1.8917;0.0000
3055;8.0843;5;Gol;19.0000;-1.8917;0.0000
3055;8.0843;6;En movimiento;10.3385;1.3025;0.6354
3060;8.1526;6;En movimiento;10.8335;1.3270;0.6836
3065;8.2216;6;En movimiento;11.3077;1.3500;0.7298
3070;8.2966;6;En movimiento;11.8037;1.3461;0.7782
3075;8.3593;6;En movimiento;12.2750;1.4292;0.8241
3080;8.4295;6;En movimiento;12.7563;1.4562;0.8710
3085;8.4983;6;En movimiento;13.2531;1.4842;0.9194
3090;8.5674;6;En movimiento;13.7168;1.4697;0.9646
3091;8.5815;6;Parada;13.9086;1.5631;0.9833
3165;9.6124;7;En movimiento;8.5821;1.1642;2.0966
3170;9.6793;7;En movimiento;9.0556;1.1602;1.8752
3175;9.7493;7;En movimiento;9.5222;1.1534;1.6570
3180;9.8195;7;En movimiento;10.0055;1.1468;1.4311
3185;9.8885;7;En movimiento;10.4785;1.1402;1.2099
3190;9.9595;7;En movimiento;10.9340;1.1149;0.9969
3195;10.0273;7;En movimiento;11.4316;1.1271;0.7642
3200;10.0971;7;En movimiento;11.8856;1.0953;0.5519
3205;10.1659;7;En movimiento;12.3407;1.0857;0.3392
3210;10.2346;7;En movimiento;12.8186;1.1083;0.1157
3215;10.3042;7;En movimiento;13.2867;1.1020;-0.1032
3220;10.3765;7;En movimiento;13.7627;1.0571;-0.3257
3221;10.3912;7;Parada;13.9661;1.1327;-0.4209
3295;11.4184;8;En movimiento;8.1811;1.1655;0.0268
3300;11.4877;8;En movimiento;8.6934;1.1611;0.1171
3305;11.5576;8;En movimiento;9.2249;1.1570;0.2109
3310;11.6241;8;En movimiento;9.7723;1.1660;0.3074
3315;11.6958;8;En movimiento;10.2887;1.1335;0.3985
3320;11.7653;8;En movimiento;10.8241;1.1458;0.4930
3325;11.8335;8;En movimiento;11.3651;1.1421;0.5884
3330;11.9023;8;En movimiento;11.8915;1.1382;0.6813
3335;11.9757;8;En movimiento;12.4313;1.1054;0.7765
3340;12.0425;8;En movimiento;12.9677;1.1310;0.8711
3345;12.1107;8;En movimiento;13.4968;1.1274;0.9644
3349;12.1665;8;Parada;14.0204;1.2008;1.0568
3420;13.1525;9;En movimiento;4.9277;1.1678;-1.3723
3425;13.2223;9;En movimiento;5.4775;1.1920;-1.3261
3430;13.2936;9;En movimiento;6.0399;1.2179;-1.2787
3435;13.3610;9;En movimiento;6.6156;1.2446;-1.2303
3440;13.4301;9;En movimiento;7.1842;1.2857;-1.1824
3445;13.5010;9;En movimiento;7.7584;1.2977;-1.1341
3450;13.5709;9;En movimiento;8.3173;1.3236;-1.0870
3455;13.6389;9;En movimiento;8.8723;1.3500;-1.0403
3460;13.7109;9;En movimiento;9.4459;1.3763;-0.9920
3465;13.7785;9;En movimiento;10.0142;1.4037;-0.9442
3470;13.8477;9;En movimiento;10.5654;1.4293;-0.8978
3475;13.9173;9;En movimiento;11.1328;1.4561;-0.8501
3480;13.9871;9;En movimiento;11.7291;1.5247;-0.7999
3485;14.0563;9;En movimiento;12.2638;1.5095;-0.7549
3490;14.1277;9;En movimiento;12.8280;1.5363;-0.7074
3490;14.1277;10;En movimiento;17.6300;0.0611;0.0000
3495;14.1955;9;En movimiento;13.4135;1.5645;-0.6581
3495;14.1955;10;En movimiento;8.8592;1.1761;1.6235
3497;14.2223;9;Parada;13.7342;1.6825;-0.6311
3500;14.2638;10;En movimiento;9.4073;1.2090;1.4448
3505;14.3356;10;En movimiento;9.9165;1.2162;1.2787
3510;14.4023;10;En movimiento;10.4701;1.2529;1.0982
3515;14.4717;10;En movimiento;11.0109;1.2787;0.9219
3520;14.5414;10;En movimiento;11.5551;1.3048;0.7444
3525;14.6144;10;En movimiento;12.1162;1.3320;0.5615
3530;14.6793;10;En movimiento;12.6462;1.3838;0.3887
3535;14.7515;10;En movimiento;13.1918;1.3836;0.2107
3540;14.8217;10;En movimiento;13.7328;1.3775;0.0343
3541;14.8342;10;Parada;13.9602;1.4214;-0.0398
3610;15.7924;11;En movimiento;17.6300;0.0633;0.0000
3615;15.8610;11;En movimiento;8.6179;1.1598;2.7758
3620;15.9332;11;En movimiento;9.2406;1.1534;2.6452
3625;15.9993;11;En movimiento;9.8796;1.1575;2.5111
3630;16.0691;11;En movimiento;10.4895;1.1546;2.3832
3635;16.1405;11;En movimiento;11.1407;1.1351;2.2466
3640;16.2085;11;En movimiento;11.7524;1.1492;2.1183
3645;16.2778;11;En movimiento;12.3680;1.1237;1.9892
3650;16.3474;11;En movimiento;13.0043;1.1439;1.8558
3655;16.4175;11;En movimiento;13.6159;1.1119;1.7275
3660;16.4858;11;En movimiento;14.2257;1.1061;1.5996
3665;16.5558;11;En movimiento;14.8611;1.1005;1.4663
3670;16.6249;11;En movimiento;15.4630;1.1453;1.3323
3673;16.6675;11;Gol;19.0000;-2.0819;0.0000
3685;16.8327;12;En movimiento;8.0110;1.1728;-3.2502
3690;16.9035;12;En movimiento;8.6122;1.2002;-3.0315
3695;16.9751;12;En movimiento;9.2005;1.2269;-2.8176
3700;17.0416;12;En movimiento;9.8024;1.2545;-2.5987
3705;17.1106;12;En movimiento;10.3999;1.2819;-2.3814
3710;17.1816;12;En movimiento;11.0116;1.3102;-2.1589
3715;17.2521;12;En movimiento;11.6235;1.3387;-1.9364
3720;17.3193;12;En movimiento;12.1978;1.3902;-1.7276
3725;17.3912;12;En movimiento;12.8091;1.3934;-1.5053
3730;17.4586;12;En movimiento;13.4150;1.4534;-1.2849
3735;17.5274;12;En movimiento;13.9944;1.4490;-1.0742
3738;17.5722;12;Parada;14.4968;1.5470;-0.8915
3805;18.4998;13;En movimiento;17.6300;0.0000;0.0000
3810;18.5709;13;En movimiento;9.0648;1.2058;1.8538
3815;18.6384;13;En movimiento;9.7158;1.2708;1.6697
3820;18.7091;13;En movimiento;10.3671;1.3322;1.4855
3825;18.7786;13;En movimiento;11.0227;1.3942;1.3001
3830;18.8471;13;En movimiento;11.6598;1.4379;1.1199
3835;18.9175;13;En movimiento;12.2935;1.4943;0.9407
3840;18.9860;13;En movimiento;12.9708;1.5784;0.7492
3845;19.0562;13;En movimiento;13.5957;1.6110;0.5725
3850;19.1275;13;En movimiento;14.2259;1.6673;0.3943
3855;19.1958;13;En movimiento;14.8817;1.8217;0.2666
3860;19.2649;13;En movimiento;15.4677;1.8901;0.0396
3862;19.2948;13;Gol;18.9962;-2.0177;0.0583
3880;19.5410;14;En movimiento;7.7404;1.1964;4.4902
3885;19.6148;14;En movimiento;8.3414;1.2331;4.1593
3890;19.6799;14;En movimiento;8.9255;1.2774;3.8377
3895;19.7493;14;En movimiento;9.5252;1.3175;3.5075
3900;19.8216;14;En movimiento;10.1290;1.3425;3.1750
3905;19.8885;14;En movimiento;10.7111;1.3968;2.8545
3910;19.9578;14;En movimiento;11.2868;1.4139;2.5376
3915;20.0276;14;En movimiento;11.9056;1.4770;2.1969
3920;20.0992;14;En movimiento;12.4774;1.4873;1.8820
3925;20.1681;14;En movimiento;13.0565;1.5229;1.5632
3930;20.2376;14;En movimiento;13.6568;1.5602;1.2326
3933;20.2772;14;Parada;14.1198;1.6631;0.9777
4000;21.2103;15;En movimiento;4.9164;1.1648;-1.4575
4005;21.2776;15;En movimiento;5.6014;1.1528;-1.3290
4010;21.3482;15;En movimiento;6.3158;1.1476;-1.1950
4015;21.4179;15;En movimiento;6.9961;1.1290;-1.0674
4020;21.4880;15;En movimiento;7.6789;1.1172;-0.9393
4025;21.5574;15;En movimiento;8.3625;1.1055;-0.8111
4030;21.6244;15;En movimiento;9.0559;1.1145;-0.6810
4035;21.6958;15;En movimiento;9.7523;1.0823;-0.5504
4040;21.7650;15;En movimiento;10.4561;1.0979;-0.4184
4045;21.8341;15;En movimiento;11.1479;1.0897;-0.2887
4050;21.9037;15;En movimiento;11.8561;1.0815;-0.1558
4055;21.9742;15;En movimiento;12.5343;1.0373;-0.0286
4060;22.0424;15;En movimiento;13.2212;1.0260;0.1002
4063;22.0846;15;Parada;13.7812;1.1014;0.2053
4130;23.0148;16;En movimiento;5.1577;1.1482;-0.2503
4135;23.0833;16;En movimiento;5.9075;1.1496;-0.2779
4140;23.1513;16;En movimiento;6.6417;1.1433;-0.3049
4145;23.2222;16;En movimiento;7.3946;1.1414;-0.3326
4150;23.2950;16;En movimiento;8.1323;1.1394;-0.3597
4155;23.3623;16;En movimiento;8.8888;1.1378;-0.3875
4160;23.4302;16;En movimiento;9.6506;1.1576;-0.4155
4165;23.5006;16;En movimiento;10.4103;1.1347;-0.4435
4170;23.5715;16;En movimiento;11.1344;1.1329;-0.4701
4175;23.6383;16;En movimiento;11.8788;1.1320;-0.4975
4180;23.7107;16;En movimiento;12.6439;1.1301;-0.5256
4185;23.7775;16;En movimiento;13.4011;1.1663;-0.5535
4190;23.8474;16;En movimiento;14.1225;1.1279;-0.5800
4195;23.9174;16;En movimiento;14.8847;1.1268;-0.6080
4200;23.9877;16;En movimiento;15.5585;1.1913;-0.6365
4200;23.9877;17;En movimiento;17.6300;0.0000;0.0000
4201;24.0014;16;Gol;19.0000;-2.1413;0.0000
4205;24.0559;17;En movimiento;5.3752;1.1845;-1.1120
4210;24.1282;17;En movimiento;6.0913;1.2173;-0.9591
4215;24.1964;17;En movimiento;6.8210;1.2509;-0.8033
4220;24.2625;17;En movimiento;7.5397;1.2847;-0.6499
4225;24.3360;17;En movimiento;8.2667;1.3014;-0.4947
4230;24.4048;17;En movimiento;8.9988;1.3523;-0.3384
4235;24.4733;17;En movimiento;9.7423;1.3870;-0.1797
4240;24.5413;17;En movimiento;10.4609;1.4203;-0.0263
4245;24.6140;17;En movimiento;11.2184;1.4560;0.1354
4250;24.6803;17;En movimiento;11.9420;1.5227;0.2899
4255;24.7498;17;En movimiento;12.6811;1.5606;0.4476
4260;24.8202;17;En movimiento;13.4191;1.5986;0.6052
4262;24.8502;17;Parada;13.8648;1.6625;0.7003
4330;25.7908;18;En movimiento;5.5050;1.1576;-0.4518
4335;25.8604;18;En movimiento;6.2305;1.1478;-0.3398
4340;25.9308;18;En movimiento;6.9834;1.1381;-0.2236
4345;25.9986;18;En movimiento;7.7166;1.1291;-0.1103
4350;26.0687;18;En movimiento;8.4700;1.1195;0.0060
4355;26.1383;18;En movimiento;9.2295;1.1288;0.1233
4360;26.2076;18;En movimiento;9.9516;1.1005;0.2348
4365;26.2792;18;En movimiento;10.6933;1.0912;0.3493
4370;26.3485;18;En movimiento;11.4363;1.0818;0.4640
4375;26.4166;18;En movimiento;12.1937;1.0726;0.5810
4380;26.4854;18;En movimiento;12.9108;1.0634;0.6917
4385;26.5566;18;En movimiento;13.6674;1.0543;0.8085
4385;26.5566;18;Parada;13.8281;1.1307;0.8333
4450;27.4598;19;En movimiento;8.0091;1.1636;-0.3531
4455;27.5285;19;En movimiento;8.7617;1.2113;-0.1999
4460;27.5968;19;En movimiento;9.5398;1.2609;-0.0416
4465;27.6659;19;En movimiento;10.3445;1.3127;0.1222
4470;27.7360;19;En movimiento;11.0854;1.3597;0.2730
4475;27.8074;19;En movimiento;11.8531;1.4087;0.4293
4480;27.8746;19;En movimiento;12.6228;1.4587;0.5859
4485;27.9438;19;En movimiento;13.4203;1.5337;0.7482
4490;28.0163;19;En movimiento;14.1637;1.5302;0.8996
4491;28.0276;19;Parada;14.4790;1.6346;0.9637
4555;28.9192;20;En movimiento;8.2194;1.1762;2.2150
4560;28.9878;20;En movimiento;8.9889;1.2275;1.9212
4565;29.0554;20;En movimiento;9.7145;1.2753;1.6441
4570;29.1269;20;En movimiento;10.4445;1.3236;1.3654
4575;29.1959;20;En movimiento;11.1986;1.3739;1.0774
4580;29.2639;20;En movimiento;11.9402;1.4239;0.7942
4585;29.3360;20;En movimiento;12.6756;1.4520;0.5134
4590;29.4064;20;En movimiento;13.4508;1.5243;0.2174
4594;29.4589;20;Parada;14.1634;1.6473;-0.0640
4660;30.3773;21;En movimiento;7.8615;1.1629;4.2047
4665;30.4452;21;En movimiento;8.6475;1.1542;3.7950
4670;30.5231;21;En movimiento;9.6131;1.1594;3.2917
4675;30.5944;21;En movimiento;10.3242;1.1317;2.9211
4680;30.6638;21;En movimiento;11.1397;1.1365;2.4961
4685;30.7369;21;En movimiento;11.8889;1.0917;2.1055
4690;30.8057;21;En movimiento;12.6797;1.0781;1.6934
4695;30.8732;21;En movimiento;13.4623;1.0905;1.2855
4700;30.9428;21;En movimiento;14.2586;1.1086;0.8704
4702;30.9734;21;Parada;14.7377;1.1353;0.6208
4765;31.8490;22;En movimiento;8.0286;1.1674;0.6639
4770;31.9150;22;En movimiento;8.9021;1.1612;0.6764
4775;31.9876;22;En movimiento;9.7656;1.1467;0.6888
4780;32.0551;22;En movimiento;10.6323;1.1474;0.7012
4785;32.1268;22;En movimiento;11.4813;1.1128;0.7134
4790;32.1936;22;En movimiento;12.3894;1.1338;0.7264
4795;32.2632;22;En movimiento;13.2058;1.1069;0.7381
4800;32.3332;22;En movimiento;14.0665;1.0969;0.7504
4800;32.3332;22;Parada;14.2597;1.1438;0.7532
4865;33.2347;23;En movimiento;8.4341;1.2079;-2.7284
4870;33.3064;23;En movimiento;9.3387;1.2840;-2.4046
4875;33.3773;23;En movimiento;10.0993;1.3310;-2.1324
4880;33.4425;23;En movimiento;10.9487;1.4080;-1.8283
4885;33.5134;23;En movimiento;11.8188;1.4929;-1.5168
4890;33.5820;23;En movimiento;12.6330;1.5432;-1.2254
4895;33.6544;23;En movimiento;13.4661;1.6101;-0.9272
4900;33.7218;23;En movimiento;14.3424;1.6811;-0.6135
4905;33.7903;23;En movimiento;15.1589;1.7749;-0.3212
4909;33.8459;23;Gol;19.0000;-2.0919;0.0000
4935;34.2070;24;En movimiento;5.0254;1.1509;-1.2553
4940;34.2791;24;En movimiento;5.9022;1.1578;-1.2537
4945;34.3467;24;En movimiento;6.8509;1.1731;-1.2521
4950;34.4166;24;En movimiento;7.7479;1.1738;-1.2505
4955;34.4876;24;En movimiento;8.6115;1.1806;-1.2490
4960;34.5564;24;En movimiento;9.5278;1.1887;-1.2474
4965;34.6245;24;En movimiento;10.4612;1.2177;-1.2458
4970;34.6937;24;En movimiento;11.3261;1.2049;-1.2443
4975;34.7652;24;En movimiento;12.2436;1.2131;-1.2427
4980;34.8326;24;En movimiento;13.1525;1.2212;-1.2411
4985;34.9026;24;En movimiento;14.0634;1.2295;-1.2395
4986;34.9187;24;Parada;14.4530;1.3023;-1.2388
5050;35.8069;25;En movimiento;8.5219;1.2062;-2.4744
5055;35.8762;25;En movimiento;9.4074;1.2628;-2.1543
5060;35.9447;25;En movimiento;10.3069;1.3296;-1.8292
5065;36.0162;25;En movimiento;11.1511;1.3626;-1.5241
5070;36.0842;25;En movimiento;12.0296;1.4313;-1.2065
5075;36.1530;25;En movimiento;12.9204;1.4886;-0.8845
5080;36.2220;25;En movimiento;13.7978;1.5450;-0.5674
5082;36.2521;25;Parada;14.3368;1.6427;-0.3830
5145;37.1272;26;En movimiento;7.9798;1.1457;3.3765
5150;37.1939;26;En movimiento;8.8797;1.1465;2.9915
5155;37.2635;26;En movimiento;9.7473;1.1374;2.6203
5160;37.3356;26;En movimiento;10.6148;1.1209;2.2492
5165;37.4041;26;En movimiento;11.4979;1.1279;1.8713
5170;37.4719;26;En movimiento;12.3921;1.1233;1.4888
5175;37.5415;26;En movimiento;13.2410;1.1185;1.1256
5180;37.6130;26;En movimiento;14.1262;1.1141;0.7469
5181;37.6259;26;Parada;14.4889;1.1639;0.5917
5245;38.5147;27;En movimiento;8.8856;1.1869;-2.0604
5250;38.5828;27;En movimiento;9.8212;1.2037;-1.8460
5255;38.6559;27;En movimiento;10.7386;1.2125;-1.6359
5260;38.7223;27;En movimiento;11.7205;1.2428;-1.4109
5265;38.7911;27;En movimiento;12.6631;1.2622;-1.1950
5270;38.8620;27;En movimiento;13.5928;1.2813;-0.9820
5275;38.9291;27;En movimiento;14.5385;1.3237;-0.7653
5280;38.9994;27;En movimiento;15.4626;1.3558;-0.5468
5282;39.0279;27;Gol;19.0000;-2.0541;0.0000
5315;39.4875;28;En movimiento;7.6777;1.1617;-4.4082
5320;39.5564;28;En movimiento;8.5663;1.1738;-3.9993
5325;39.6244;28;En movimiento;9.4855;1.1950;-3.5763
5330;39.6957;28;En movimiento;10.3521;1.1875;-3.1775
5335;39.7641;28;En movimiento;11.2554;1.2118;-2.7618
5340;39.8319;28;En movimiento;12.1646;1.2248;-2.3434
5345;39.9025;28;En movimiento;13.0580;1.2373;-1.9323
5350;39.9733;28;En movimiento;13.9805;1.2507;-1.5078
5355;40.0413;28;En movimiento;14.8781;1.2636;-1.0947
5360;40.1106;28;En movimiento;19.0000;-2.0926;0.0000
5360;40.1106;28;Gol;19.0000;-2.0926;0.0000
5385;40.4601;29;En movimiento;17.6300;0.0500;0.0000
5390;40.5278;29;En movimiento;8.6345;1.1716;-0.2368
5395;40.5994;29;En movimiento;9.6082;1.1945;-0.2080
5400;40.6666;29;En movimiento;10.6466;1.2294;-0.1772
5405;40.7359;29;En movimiento;11.6064;1.2423;-0.1488
5410;40.8056;29;En movimiento;12.5668;1.2649;-0.1204
5415;40.8768;29;En movimiento;13.5640;1.2889;-0.0908
5418;40.9188;29;Parada;14.3394;1.3606;-0.0898
5480;41.7777;30;En movimiento;5.5026;1.1502;-0.7788
5485;41.8472;30;En movimiento;6.4664;1.1453;-0.5954
5490;41.9189;30;En movimiento;7.4518;1.1405;-0.4079
5495;41.9856;30;En movimiento;8.4700;1.1360;-0.2141
5500;42.0577;30;En movimiento;9.4394;1.1313;-0.0296
5505;42.1269;30;En movimiento;10.3951;1.1266;0.1522
5510;42.1956;30;En movimiento;11.3846;1.1222;0.3405
5515;42.2646;30;En movimiento;12.3899;1.1439;0.5318
5520;42.3327;30;En movimiento;13.3513;1.1142;0.7147
5523;42.3774;30;Parada;14.1733;1.1737;0.8711
5585;43.2361;31;En movimiento;5.6855;1.1601;-1.1218
5590;43.3054;31;En movimiento;6.6925;1.1727;-0.9512
5595;43.3763;31;En movimiento;7.7458;1.1864;-0.7727
5600;43.4460;31;En movimiento;8.7477;1.1990;-0.6030
5605;43.5141;31;En movimiento;9.7863;1.2287;-0.4270
5610;43.5847;31;En movimiento;10.7920;1.2261;-0.2566
5615;43.6555;31;En movimiento;11.8224;1.2168;-0.0820
5620;43.7207;31;En movimiento;12.8449;1.2529;0.0912
5625;43.7913;31;En movimiento;13.8744;1.2665;0.2656
5626;43.8081;31;Parada;14.3019;1.3416;0.3861
5685;44.6251;32;En movimiento;5.3229;1.1797;-0.7319
5690;44.6969;32;En movimiento;6.3484;1.2263;-0.7226
5695;44.7646;32;En movimiento;7.4496;1.2956;-0.7126
5700;44.8333;32;En movimiento;8.5184;1.3539;-0.7028
5705;44.9028;32;En movimiento;9.5723;1.3971;-0.6932
5710;44.9750;32;En movimiento;10.6352;1.4519;-0.6835
5715;45.0419;32;En movimiento;11.7167;1.5079;-0.6737
5720;45.1121;32;En movimiento;12.7872;1.5632;-0.6639
5725;45.1827;32;En movimiento;13.9000;1.6486;-0.6538
5730;45.2502;32;En movimiento;14.9413;1.7060;-0.6443
5734;45.3068;32;Gol;19.0000;-2.0670;0.0000
5755;45.5995;33;En movimiento;17.6300;0.0000;0.0000
5760;45.6667;33;En movimiento;8.7613;1.2494;-0.0202
5765;45.7377;33;En movimiento;9.7478;1.3262;0.0820
5770;45.8080;33;En movimiento;10.7991;1.4119;0.1908
5775;45.8752;33;En movimiento;11.8642;1.5125;0.3010
5780;45.9450;33;En movimiento;12.9134;1.6015;0.4097
5785;46.0148;33;En movimiento;13.9183;1.6670;0.5137
5790;46.0833;33;En movimiento;14.9866;1.7773;0.6243
5794;46.1397;33;Gol;19.0000;-2.0513;0.0000
5830;46.6390;34;En movimiento;8.6359;1.1580;2.2641
5835;46.7093;34;En movimiento;9.6129;1.1767;1.8018
5840;46.7785;34;En movimiento;10.5500;1.1846;1.3584
5845;46.8479;34;En movimiento;11.4759;1.1973;0.9203
5850;46.9177;34;En movimiento;12.4416;1.2110;0.4634
5855;46.9869;34;En movimiento;13.3897;1.2244;0.0148
5859;47.0418;34;Parada;14.3231;1.2617;-0.4347
5915;47.8210;35;En movimiento;17.6300;0.0500;0.0000
5920;47.8888;35;En movimiento;5.7839;1.1624;-0.8231
5925;47.9590;35;En movimiento;6.8239;1.1533;-0.6155
5930;48.0284;35;En movimiento;7.9166;1.1565;-0.3973
5935;48.0982;35;En movimiento;8.9642;1.1407;-0.1882
5940;48.1669;35;En movimiento;9.9981;1.1344;0.0182
5945;48.2369;35;En movimiento;11.0871;1.1284;0.2355
5950;48.3077;35;En movimiento;12.1844;1.1225;0.4546
5955;48.3766;35;En movimiento;13.2019;1.1163;0.6577
5960;48.4471;35;En movimiento;14.2802;1.1105;0.8729
5965;48.5141;35;En movimiento;15.3557;1.1376;1.0876
5967;48.5435;35;Gol;19.0000;-2.1015;0.0000
5990;48.8638;36;En movimiento;8.3789;1.2113;-0.7529
5995;48.9308;36;En movimiento;9.4504;1.2747;-0.7241
6000;48.9997;36;En movimiento;10.5335;1.3477;-0.6949
6005;49.0695;36;En movimiento;11.6138;1.4151;-0.6659
6010;49.1402;36;En movimiento;12.6876;1.4822;-0.6370
6015;49.2085;36;En movimiento;13.7850;1.5510;-0.6075
6020;49.2788;36;En movimiento;14.8286;1.6161;-0.5794
6025;49.3483;36;En movimiento;19.0000;-2.0745;0.0000
6025;49.3483;36;Gol;19.0000;-2.0745;0.0000
6060;49.8468;37;En movimiento;5.3153;1.1726;-0.3934
6065;49.9163;37;En movimiento;6.4098;1.2328;-0.2816
6070;49.9863;37;En movimiento;7.5208;1.2942;-0.1682
6075;50.0562;37;En movimiento;8.5515;1.3505;-0.0629
