Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
6630;15.4255;6;En movimiento;8.2116;1.0947;-1.0706
6635;15.4951;6;En movimiento;8.6222;1.1212;-1.0070
6640;15.5648;6;En movimiento;9.0340;1.1186;-0.9433
6645;15.6342;6;En movimiento;9.4445;1.0778;-0.8797
6650;15.7036;6;En movimiento;9.8562;1.0721;-0.8159
6655;15.7734;6;En movimiento;10.2676;1.0665;-0.7522
6660;15.8429;6;En movimiento;10.6758;1.0608;-0.6889
6665;15.9126;6;En movimiento;11.0876;1.0553;-0.6252
6670;15.9824;6;En movimiento;11.5000;1.0499;-0.5613
6675;16.0522;6;En movimiento;11.9109;1.0445;-0.4976
6680;16.1216;6;En movimiento;12.3234;1.0392;-0.4338
6685;16.1912;6;En movimiento;12.7338;1.0339;-0.3702
6690;16.2609;6;En movimiento;13.1461;1.0287;-0.3063
6695;16.3309;6;En movimiento;13.5564;1.0236;-0.2428
6698;16.3722;6;Parada;13.8859;1.1623;-0.1917
6780;17.5138;7;En movimiento;5.1658;1.1580;-1.7670
6785;17.5831;7;En movimiento;5.5567;1.1663;-1.6598
6790;17.6531;7;En movimiento;5.9481;1.1747;-1.5524
6795;17.7227;7;En movimiento;6.3412;1.1833;-1.4445
6800;17.7924;7;En movimiento;6.7342;1.1919;-1.3367
6805;17.8620;7;En movimiento;7.1285;1.2007;-1.2286
6810;17.9314;7;En movimiento;7.5190;1.2093;-1.1215
6815;18.0013;7;En movimiento;7.9139;1.2183;-1.0131
6820;18.0707;7;En movimiento;8.3060;1.2272;-0.9056
6825;18.1404;7;En movimiento;8.7003;1.2687;-0.7974
6830;18.2102;7;En movimiento;9.0923;1.2809;-0.6899
6835;18.2795;7;En movimiento;9.4853;1.2931;-0.5821
6840;18.3490;7;En movimiento;9.8781;1.2641;-0.4743
6845;18.4185;7;En movimiento;10.2707;1.2734;-0.3667
6850;18.4884;7;En movimiento;10.6647;1.2827;-0.2586
6855;18.5580;7;En movimiento;11.0552;1.2920;-0.1514
6860;18.6276;7;En movimiento;11.4479;1.3014;-0.0437
6865;18.6974;7;En movimiento;11.8406;1.3109;0.0640
6870;18.7668;7;En movimiento;12.2353;1.3205;0.1723
6875;18.8367;7;En movimiento;12.6285;1.3302;0.2801
6880;18.9061;7;En movimiento;13.0212;1.3398;0.3879
6885;18.9755;7;En movimiento;13.4143;1.3496;0.4957
6890;19.0449;7;En movimiento;13.8069;1.4315;0.6034
6890;19.0449;7;Parada;13.8830;1.5065;0.6243
6955;19.9505;8;En movimiento;17.6300;0.0500;0.0000
6960;20.0201;8;En movimiento;7.7360;1.1825;3.6978
6965;20.0897;8;En movimiento;8.1218;1.2050;3.4853
6970;20.1589;8;En movimiento;8.5068;1.2179;3.2732
6975;20.2285;8;En movimiento;8.8929;1.2371;3.0605
6980;20.2979;8;En movimiento;9.2768;1.2563;2.8490
6985;20.3676;8;En movimiento;9.6633;1.2757;2.6361
6990;20.4374;8;En movimiento;10.0463;1.2949;2.4251
6995;20.5073;8;En movimiento;10.4323;1.3143;2.2125
7000;20.5766;8;En movimiento;10.8183;1.3339;1.9999
7005;20.6465;8;En movimiento;11.2050;1.3536;1.7869
7010;20.7159;8;En movimiento;11.5881;1.3730;1.5758
7015;20.7856;8;En movimiento;11.9739;1.3928;1.3633
7020;20.8556;8;En movimiento;12.3601;1.4126;1.1506
7025;20.9248;8;En movimiento;12.7451;1.4780;0.9385
7030;20.9946;8;En movimiento;13.1301;1.5010;0.7264
7035;21.0637;8;En movimiento;13.5157;1.4730;0.5140
7040;21.1333;8;En movimiento;13.8999;1.4929;0.3023
7040;21.1333;8;Parada;13.9757;1.6069;0.2606
7125;22.3169;9;En movimiento;5.2286;1.1567;-0.3517
7130;22.3870;9;En movimiento;5.6660;1.1483;-0.3902
7135;22.4563;9;En movimiento;6.1036;1.1400;-0.4288
7140;22.5259;9;En movimiento;6.5419;1.1318;-0.4674
7145;22.5955;9;En movimiento;6.9840;1.1236;-0.5063
7150;22.6652;9;En movimiento;7.4186;1.1343;-0.5446
7155;22.7345;9;En movimiento;7.8553;1.1295;-0.5830
7160;22.8041;9;En movimiento;8.2942;1.1002;-0.6217
7165;22.8735;9;En movimiento;8.7312;1.0923;-0.6601
7170;22.9430;9;En movimiento;9.1699;1.0845;-0.6988
7175;23.0132;9;En movimiento;9.6067;1.0768;-0.7372
7180;23.0826;9;En movimiento;10.0444;1.0691;-0.7758
7185;23.1523;9;En movimiento;10.4824;1.0614;-0.8143
7190;23.2219;9;En movimiento;10.9218;1.0539;-0.8530
7195;23.2919;9;En movimiento;11.3604;1.0464;-0.8916
7200;23.3611;9;En movimiento;11.7982;1.0390;-0.9302
7205;23.4309;9;En movimiento;12.2386;1.0316;-0.9690
7210;23.5005;9;En movimiento;12.6739;1.0243;-1.0073
7215;23.5701;9;En movimiento;13.1166;1.0767;-1.0463
7220;23.6401;9;En movimiento;13.5511;1.0725;-1.0845
7220;23.6401;9;Parada;13.6414;1.1348;-1.0925
7285;24.5457;10;En movimiento;7.5286;1.1492;0.0281
7290;24.6143;10;En movimiento;7.9703;1.1518;0.0577
7295;24.6834;10;En movimiento;8.4038;1.1467;0.0868
7300;24.7533;10;En movimiento;8.8426;1.1452;0.1162
7305;24.8229;10;En movimiento;9.2800;1.1437;0.1456
7310;24.8927;10;En movimiento;9.7182;1.1423;0.1750
7315;24.9621;10;En movimiento;10.1564;1.1410;0.2044
7320;25.0318;10;En movimiento;10.5977;1.1398;0.2340
7325;25.1015;10;En movimiento;11.0353;1.1386;0.2633
7330;25.1714;10;En movimiento;11.4735;1.1375;0.2927
7335;25.2407;10;En movimiento;11.9129;1.1365;0.3222
7340;25.3106;10;En movimiento;12.3500;1.1355;0.3515
7345;25.3797;10;En movimiento;12.7890;1.1746;0.3809
7350;25.4496;10;En movimiento;13.2258;1.1769;0.4102
7355;25.5189;10;En movimiento;13.6655;1.1337;0.4397
7358;25.5607;10;Parada;14.0141;1.1812;0.4631
7440;26.7027;11;En movimiento;17.6300;0.0500;0.0000
7445;26.7721;11;En movimiento;8.4751;1.1627;-2.3641
7450;26.8418;11;En movimiento;8.8807;1.1565;-2.2913
7455;26.9114;11;En movimiento;9.2877;1.1504;-2.2183
7460;26.9809;11;En movimiento;9.6938;1.1443;-2.1454
7465;27.0508;11;En movimiento;10.1008;1.1384;-2.0723
7470;27.1205;11;En movimiento;10.5065;1.1325;-1.9995
7475;27.1899;11;En movimiento;10.9124;1.1501;-1.9266
7480;27.2599;11;En movimiento;11.3203;1.1476;-1.8534
7485;27.3291;11;En movimiento;11.7255;1.1159;-1.7807
7490;27.3984;11;En movimiento;12.1321;1.1103;-1.7077
7495;27.4682;11;En movimiento;12.5398;1.1047;-1.6345
7500;27.5383;11;En movimiento;12.9439;1.0992;-1.5619
7505;27.6077;11;En movimiento;13.3498;1.0937;-1.4891
7510;27.6771;11;En movimiento;13.7551;1.0884;-1.4163
7510;27.6771;11;Parada;13.8367;1.1794;-1.4017
7590;28.7924;12;En movimiento;4.6814;1.1513;-0.5414
7595;28.8604;12;En movimiento;5.0799;1.1677;-0.5437
7600;28.9303;12;En movimiento;5.4804;1.1832;-0.5460
7605;28.9998;12;En movimiento;5.8785;1.1987;-0.5483
7610;29.0693;12;En movimiento;6.2786;1.2143;-0.5506
7615;29.1387;12;En movimiento;6.6764;1.2127;-0.5529
7620;29.2083;12;En movimiento;7.0747;1.2250;-0.5552
7625;29.2779;12;En movimiento;7.4746;1.2375;-0.5575
7630;29.3476;12;En movimiento;7.8726;1.2499;-0.5598
7635;29.4175;12;En movimiento;8.2712;1.2625;-0.5621
7640;29.4871;12;En movimiento;8.6712;1.2752;-0.5644
7645;29.5567;12;En movimiento;9.0697;1.2878;-0.5667
7650;29.6262;12;En movimiento;9.4694;1.3006;-0.5690
7655;29.6959;12;En movimiento;9.8691;1.3135;-0.5713
7660;29.7654;12;En movimiento;10.2685;1.3728;-0.5736
7665;29.8349;12;En movimiento;10.6730;1.3892;-0.5759
7670;29.9047;12;En movimiento;11.0683;1.4051;-0.5782
7675;29.9740;12;En movimiento;11.4653;1.3661;-0.5805
7680;30.0434;12;En movimiento;11.8652;1.3793;-0.5828
7685;30.1135;12;En movimiento;12.2636;1.3925;-0.5851
7690;30.1831;12;En movimiento;12.6617;1.4057;-0.5874
7695;30.2528;12;En movimiento;13.0608;1.4190;-0.5897
7700;30.3223;12;En movimiento;13.4615;1.4325;-0.5920
7701;30.3362;12;Parada;13.6210;1.5807;-0.5929
7730;30.7402;13;En movimiento;7.6885;1.1740;3.6594
7735;30.8095;13;En movimiento;8.0232;1.1884;3.4574
7740;30.8789;13;En movimiento;8.3637;1.1957;3.2520
7745;30.9487;13;En movimiento;8.7072;1.2074;3.0447
7750;31.0183;13;En movimiento;9.0495;1.2192;2.8382
7755;31.0881;13;En movimiento;9.3901;1.2308;2.6327
7760;31.1576;13;En movimiento;9.7318;1.2427;2.4266
7765;31.2272;13;En movimiento;10.0750;1.2547;2.2195
7770;31.2968;13;En movimiento;10.4183;1.2667;2.0124
7775;31.3666;13;En movimiento;10.7599;1.2787;1.8063
7780;31.4361;13;En movimiento;11.1027;1.2909;1.5995
7785;31.5056;13;En movimiento;11.4451;1.3031;1.3929
7790;31.5755;13;En movimiento;11.7877;1.3154;1.1862
7795;31.6449;13;En movimiento;12.1290;1.3714;0.9803
7800;31.7144;13;En movimiento;12.4716;1.3870;0.7736
7805;31.7841;13;En movimiento;12.8144;1.3533;0.5668
7810;31.8537;13;En movimiento;13.1554;1.3657;0.3611
7815;31.9234;13;En movimiento;13.4983;1.3783;0.1541
7816;31.9378;13;Parada;13.6372;1.4974;0.0704
7860;32.5510;14;En movimiento;7.4521;1.1555;-4.2261
7865;32.6196;14;En movimiento;7.8269;1.1814;-4.0358
7870;32.6890;14;En movimiento;8.2005;1.1996;-3.8461
7875;32.7587;14;En movimiento;8.5760;1.2216;-3.6554
7880;32.8283;14;En movimiento;8.9514;1.2435;-3.4648
7885;32.8980;14;En movimiento;9.3270;1.2656;-3.2740
7890;32.9677;14;En movimiento;9.7006;1.2876;-3.0843
7895;33.0371;14;En movimiento;10.0779;1.3099;-2.8927
7900;33.1068;14;En movimiento;10.4536;1.3322;-2.7019
7905;33.1763;14;En movimiento;10.8248;1.3542;-2.5135
7910;33.2464;14;En movimiento;11.2022;1.3767;-2.3218
7915;33.3156;14;En movimiento;11.5754;1.3990;-2.1323
7920;33.3851;14;En movimiento;11.9511;1.4615;-1.9416
7925;33.4550;14;En movimiento;12.3267;1.4872;-1.7508
7930;33.5247;14;En movimiento;12.7018;1.5130;-1.5604
7935;33.5941;14;En movimiento;13.0768;1.4901;-1.3699
7940;33.6636;14;En movimiento;13.4532;1.5130;-1.1788
7945;33.7334;14;En movimiento;13.8288;1.5359;-0.9880
7945;33.7334;14;Parada;13.9014;1.6516;-0.9512
7980;34.2205;15;En movimiento;18.0400;0.4393;-0.2900
7985;34.2905;15;En movimiento;8.1509;1.1540;-0.9380
7990;34.3598;15;En movimiento;8.5876;1.1628;-0.8111
7995;34.4295;15;En movimiento;9.0260;1.1679;-0.6836
8000;34.4988;15;En movimiento;9.4616;1.1596;-0.5570
8005;34.5684;15;En movimiento;9.9007;1.1614;-0.4294
8010;34.6382;15;En movimiento;10.3328;1.1631;-0.3038
8015;34.7080;15;En movimiento;10.7706;1.1651;-0.1765
8020;34.7773;15;En movimiento;11.2054;1.1670;-0.0501
8025;34.8470;15;En movimiento;11.6425;1.1691;0.0770
8030;34.9170;15;En movimiento;12.0811;1.1712;0.2045
8035;34.9864;15;En movimiento;12.5166;1.1734;0.3311
8040;35.0564;15;En movimiento;12.9537;1.1756;0.4581
8045;35.1255;15;En movimiento;13.3896;1.1779;0.5848
8048;35.1677;15;Parada;13.7418;1.2705;0.6872
8090;35.7523;16;En movimiento;4.7647;1.1630;-0.0053
8095;35.8215;16;En movimiento;5.1780;1.1573;0.0401
8100;35.8913;16;En movimiento;5.5967;1.1518;0.0861
8105;35.9609;16;En movimiento;6.0160;1.1464;0.1322
8110;36.0306;16;En movimiento;6.4365;1.1410;0.1784
8115;36.1002;16;En movimiento;6.8540;1.1533;0.2243
8120;36.1700;16;En movimiento;7.2720;1.1514;0.2702
8125;36.2395;16;En movimiento;7.6923;1.1495;0.3164
8130;36.3089;16;En movimiento;8.1087;1.1209;0.3622
8135;36.3782;16;En movimiento;8.5272;1.1159;0.4082
8140;36.4484;16;En movimiento;8.9435;1.1109;0.4539
8145;36.5176;16;En movimiento;9.3625;1.1060;0.5000
8150;36.5875;16;En movimiento;9.7832;1.1012;0.5462
8155;36.6571;16;En movimiento;10.2001;1.0964;0.5920
8160;36.7272;16;En movimiento;10.6225;1.0918;0.6384
8165;36.7962;16;En movimiento;11.0371;1.0871;0.6840
8170;36.8659;16;En movimiento;11.4599;1.0826;0.7305
8175;36.9354;16;En movimiento;11.8764;1.1335;0.7762
8180;37.0052;16;En movimiento;12.2943;1.1321;0.8221
8185;37.0745;16;En movimiento;12.7146;1.1307;0.8683
8190;37.1438;16;En movimiento;13.1322;1.0656;0.9142
8192;37.1726;16;Parada;13.3856;1.1948;0.9421
8210;37.4224;17;En movimiento;8.2733;1.1711;-2.7244
8215;37.4924;17;En movimiento;8.6472;1.1717;-2.5238
8220;37.5621;17;En movimiento;9.0272;1.1726;-2.3198
8225;37.6315;17;En movimiento;9.4052;1.1735;-2.1170
8230;37.7013;17;En movimiento;9.7814;1.1743;-1.9151
8235;37.7709;17;En movimiento;10.1594;1.1754;-1.7123
8240;37.8407;17;En movimiento;10.5371;1.1764;-1.5096
8245;37.9101;17;En movimiento;10.9124;1.2028;-1.3082
8250;37.9795;17;En movimiento;11.2898;1.2072;-1.1057
8255;38.0493;17;En movimiento;11.6661;1.1806;-0.9037
8260;38.1186;17;En movimiento;12.0433;1.1819;-0.7013
8265;38.1884;17;En movimiento;12.4208;1.1833;-0.4988
8270;38.2580;17;En movimiento;12.7964;1.1847;-0.2972
8275;38.3277;17;En movimiento;13.1734;1.1863;-0.0949
8278;38.3695;17;Parada;13.4769;1.2808;0.0680
8300;38.6757;18;En movimiento;17.6300;0.0000;0.0000
8305;38.7453;18;En movimiento;8.4357;1.1843;2.3432
8310;38.8150;18;En movimiento;8.8743;1.2046;2.2851
8315;38.8846;18;En movimiento;9.3121;1.2250;2.2272
8320;38.9541;18;En movimiento;9.7492;1.2325;2.1694
8325;39.0238;18;En movimiento;10.1887;1.2496;2.1113
8330;39.0934;18;En movimiento;10.6247;1.2667;2.0536
8335;39.1629;18;En movimiento;11.0623;1.2839;1.9957
8340;39.2327;18;En movimiento;11.5004;1.3012;1.9378
8345;39.3024;18;En movimiento;11.9401;1.3187;1.8796
8350;39.3718;18;En movimiento;12.3766;1.3360;1.8218
8355;39.4416;18;En movimiento;12.8175;1.3537;1.7635
8360;39.5111;18;En movimiento;13.2546;1.3712;1.7057
8365;39.5809;18;En movimiento;13.6955;1.3891;1.6474
8370;39.6509;18;En movimiento;14.1352;1.4069;1.5892
8373;39.6925;18;Parada;14.4833;1.5169;1.5431
8390;39.9293;19;En movimiento;8.4121;1.1595;-2.2081
8395;39.9979;19;En movimiento;8.8171;1.1632;-2.1437
8400;40.0680;19;En movimiento;9.2307;1.1681;-2.0780
8405;40.1376;19;En movimiento;9.6449;1.1731;-2.0121
8410;40.2072;19;En movimiento;10.0576;1.1781;-1.9465
8415;40.2770;19;En movimiento;10.4724;1.1832;-1.8806
8420;40.3469;19;En movimiento;10.8884;1.1885;-1.8144
8425;40.4156;19;En movimiento;11.2978;1.1936;-1.7493
8430;40.4861;19;En movimiento;11.7159;1.1990;-1.6829
8435;40.5556;19;En movimiento;12.1278;1.2043;-1.6174
8440;40.6254;19;En movimiento;12.5417;1.2441;-1.5516
8445;40.6946;19;En movimiento;12.9548;1.2527;-1.4859
8450;40.7641;19;En movimiento;13.3716;1.2616;-1.4197
8455;40.8337;19;En movimiento;13.7844;1.2272;-1.3540
8460;40.9034;19;En movimiento;14.2001;1.2330;-1.2880
8465;40.9732;19;En movimiento;14.6142;1.2388;-1.2221
8470;41.0430;19;En movimiento;15.0292;1.2446;-1.1562
8475;41.1125;19;En movimiento;15.4377;1.2503;-1.0912
8479;41.1679;19;Gol;19.0000;-2.1742;0.0000
8495;41.3921;20;En movimiento;8.6984;1.1737;1.7716
8500;41.4606;20;En movimiento;9.1778;1.2083;1.7307
8505;41.5302;20;En movimiento;9.6568;1.2505;1.6899
8510;41.5994;20;En movimiento;10.1359;1.2885;1.6490
8515;41.6689;20;En movimiento;10.6136;1.3130;1.6083
8520;41.7383;20;En movimiento;11.0926;1.3478;1.5675
8525;41.8083;20;En movimiento;11.5690;1.3825;1.5269
8530;41.8774;20;En movimiento;12.0505;1.4177;1.4858
8535;41.9475;20;En movimiento;12.5276;1.4525;1.4451
8540;42.0173;20;En movimiento;13.0070;1.4877;1.4043
8545;42.0870;20;En movimiento;13.4906;1.5233;1.3631
8550;42.1568;20;En movimiento;13.9670;1.5583;1.3224
8552;42.1846;20;Parada;14.2565;1.6185;1.2978
8570;42.4349;21;En movimiento;4.9769;1.1481;-0.0948
8575;42.5044;21;En movimiento;5.4161;1.1426;-0.1416
8580;42.5738;21;En movimiento;5.8568;1.1290;-0.1885
8585;42.6434;21;En movimiento;6.2972;1.1203;-0.2354
8590;42.7134;21;En movimiento;6.7335;1.1117;-0.2819
8595;42.7830;21;En movimiento;7.1745;1.1032;-0.3288
8600;42.8528;21;En movimiento;7.6151;1.0947;-0.3757
8605;42.9220;21;En movimiento;8.0541;1.0863;-0.4225
8610;42.9920;21;En movimiento;8.4940;1.0780;-0.4693
8615;43.0614;21;En movimiento;8.9341;1.0697;-0.5162
8620;43.1309;21;En movimiento;9.3772;1.0616;-0.5633
8625;43.2005;21;En movimiento;9.8149;1.0534;-0.6099
8630;43.2701;21;En movimiento;10.2544;1.0867;-0.6567
8635;43.3398;21;En movimiento;10.6952;1.0818;-0.7037
8640;43.4090;21;En movimiento;11.1336;1.0301;-0.7503
8645;43.4787;21;En movimiento;11.5748;1.0222;-0.7973
8650;43.5485;21;En movimiento;12.0137;1.0144;-0.8441
8655;43.6182;21;En movimiento;12.4534;1.0067;-0.8909
8660;43.6882;21;En movimiento;12.8937;0.9990;-0.9377
8665;43.7575;21;En movimiento;13.3318;0.9914;-0.9844
8666;43.7714;21;Parada;13.5103;1.1156;-1.0034
8685;44.0358;22;En movimiento;4.8276;1.1565;-2.1275
8690;44.1054;22;En movimiento;5.2467;1.1749;-2.0651
8695;44.1751;22;En movimiento;5.6644;1.1910;-2.0029
8700;44.2446;22;En movimiento;6.0837;1.2072;-1.9405
8705;44.3139;22;En movimiento;6.5026;1.2085;-1.8782
8710;44.3836;22;En movimiento;6.9225;1.2216;-1.8157
8715;44.4534;22;En movimiento;7.3412;1.2347;-1.7534
8720;44.5232;22;En movimiento;7.7595;1.2478;-1.6911
8725;44.5929;22;En movimiento;8.1772;1.2610;-1.6289
8730;44.6624;22;En movimiento;8.5984;1.2744;-1.5662
8735;44.7323;22;En movimiento;9.0174;1.2877;-1.5039
8740;44.8017;22;En movimiento;9.4373;1.3012;-1.4414
8745;44.8713;22;En movimiento;9.8576;1.3148;-1.3788
8750;44.9409;22;En movimiento;10.2763;1.3283;-1.3165
8755;45.0105;22;En movimiento;10.6950;1.3419;-1.2542
8760;45.0802;22;En movimiento;11.1153;1.4063;-1.1916
8765;45.1497;22;En movimiento;11.5342;1.4231;-1.1293
8770;45.2194;22;En movimiento;11.9528;1.3839;-1.0670
8775;45.2887;22;En movimiento;12.3713;1.3977;-1.0047
8780;45.3583;22;En movimiento;12.7905;1.4117;-0.9423
8785;45.4286;22;En movimiento;13.2083;1.4256;-0.8801
8787;45.4563;22;Parada;13.4635;1.5686;-0.8421
8805;45.7067;23;En movimiento;8.1153;1.1573;0.5292
8810;45.7760;23;En movimiento;8.5370;1.1612;0.5605
8815;45.8459;23;En movimiento;8.9641;1.1654;0.5923
8820;45.9157;23;En movimiento;9.3881;1.1696;0.6238
8825;45.9852;23;En movimiento;9.8131;1.1888;0.6554
8830;46.0549;23;En movimiento;10.2353;1.1964;0.6868
8835;46.1240;23;En movimiento;10.6589;1.1832;0.7183
8840;46.1937;23;En movimiento;11.0839;1.1877;0.7499
8845;46.2633;23;En movimiento;11.5083;1.1922;0.7814
8850;46.3337;23;En movimiento;11.9302;1.1967;0.8128
8855;46.4025;23;En movimiento;12.3552;1.2014;0.8444
8860;46.4725;23;En movimiento;12.7806;1.2061;0.8760
8865;46.5421;23;En movimiento;13.2072;1.2110;0.9077
8870;46.6113;23;En movimiento;13.6294;1.2158;0.9391
8870;46.6113;23;Parada;13.7137;1.3053;0.9454
8890;46.8902;24;En movimiento;8.1087;1.1514;-0.6882
8895;46.9591;24;En movimiento;8.5789;1.1396;-0.6110
8900;47.0292;24;En movimiento;9.0538;1.1404;-0.5330
8905;47.0985;24;En movimiento;9.5231;1.1219;-0.4559
8910;47.1684;24;En movimiento;9.9921;1.1132;-0.3789
8915;47.2380;24;En movimiento;10.4643;1.1046;-0.3014
8920;47.3079;24;En movimiento;10.9347;1.0960;-0.2241
8925;47.3770;24;En movimiento;11.4044;1.0875;-0.1470
8930;47.4468;24;En movimiento;11.8755;1.0790;-0.0696
