Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
11265;17.72468;14.1174;1.5375;0.1579;357.6906;270.4191;0.0566;True;True;0.3495;1.4961;0.7351;301.9669;42.6142;350.5933;1.6858;-0.4533;1.5550;0.0000;True;True;0.0512;1.4999;0.7381;310.9234;295.0251;46.4595;3.2536;-1.2051;2.6780;0.0000;
11270;17.79432;14.0997;1.5287;0.2185;357.6487;272.0144;359.3029;True;True;0.3888;1.4805;0.7562;301.0807;46.2718;346.1381;1.4069;-0.4822;0.2611;0.0000;True;True;0.1229;1.4667;0.7881;327.2583;296.7458;51.0178;3.1249;-0.9789;1.5189;0.0000;
11275;17.86379;14.0831;1.5262;0.2653;358.3264;274.4034;359.3414;True;True;0.4190;1.4775;0.7485;292.9594;49.8140;342.5461;1.2360;0.2539;-0.3785;0.0000;True;True;0.2054;1.4684;0.8088;326.0349;296.8651;55.5407;3.6814;0.8985;0.9438;0.0000;
11280;17.93335;14.0646;1.5352;0.3035;356.1043;275.7762;1.0533;True;True;0.4735;1.5099;0.7578;291.8409;65.1709;325.8079;2.8615;1.4513;1.1270;0.0000;True;True;0.2973;1.5142;0.8520;324.6273;303.6507;55.4725;3.7433;1.7898;2.4341;0.0000;
11285;18.00284;14.0479;1.5449;0.3363;354.0256;277.6416;1.4532;True;True;0.5434;1.5432;0.8348;299.5757;53.2971;337.6884;2.9225;0.9380;4.2015;0.0000;True;True;0.3916;1.5495;0.9155;323.8150;298.3902;54.0417;3.5497;0.9140;2.9606;0.0000;
11290;18.07259;14.0387;1.5497;0.3570;356.0047;278.5381;2.1012;True;True;0.6542;1.5051;0.9740;332.9497;36.9661;10.0900;5.2141;-2.6093;1.5870;0.0000;True;True;0.5039;1.5096;1.0340;329.8875;316.3801;19.4082;3.6865;-3.8409;4.2501;0.0000;
11295;18.14207;14.0305;1.5547;0.3580;358.4487;280.4472;0.3055;True;True;0.6613;1.4849;0.9060;321.7961;38.9583;7.9434;-0.1254;-0.6798;-2.6134;0.0000;True;True;0.5384;1.4430;1.0130;346.3774;325.9145;18.7785;0.5506;-1.1053;-2.4670;0.0000;
11300;18.21194;14.0294;1.5533;0.3431;358.5143;280.3631;1.9748;True;True;0.6699;1.4417;0.8377;319.1453;39.9429;11.8024;0.4148;-1.8836;-2.8477;0.0000;True;True;0.5515;1.4188;0.9530;332.3054;333.5527;22.2422;-0.5527;-0.8646;-2.9721;0.0000;
11305;18.28143;14.0322;1.5494;0.3188;357.1134;279.7881;2.0714;True;True;0.6596;1.3948;0.7683;318.4443;42.2591;6.7005;-1.1224;-1.8089;-3.0305;0.0000;True;True;0.4879;1.4004;0.8978;328.6592;336.5818;32.1391;-3.3959;-0.2238;-2.4297;0.0000;
11310;18.35108;14.0404;1.5469;0.2838;356.9370;281.6655;1.7098;True;True;0.6147;1.3606;0.6888;316.2701;43.2156;358.8482;-2.0058;-1.1886;-2.9225;0.0000;True;True;0.3721;1.3966;0.8353;321.2215;331.3602;41.7187;-5.1699;0.1073;-2.3942;0.0000;
11315;18.4204;14.0547;1.5476;0.2327;356.9171;281.9831;1.1926;True;True;0.5549;1.3506;0.6235;313.5348;44.5186;0.2042;-2.4832;0.3074;-2.3947;0.0000;True;True;0.2374;1.4046;0.7752;311.6786;319.7590;49.9019;-5.2243;0.5600;-2.1547;0.0000;
11320;18.49005;14.0714;1.5503;0.1745;357.8653;281.2464;1.0860;True;True;0.5003;1.3815;0.5802;306.2119;45.8153;2.4638;-1.7456;1.7679;-1.2831;0.0000;True;True;0.1155;1.4363;0.7345;304.4991;310.3546;53.8095;-4.7333;1.5707;-1.5794;0.0000;
11325;18.56014;14.0854;1.5608;0.1143;358.6060;275.5645;359.3004;True;True;0.4599;1.4347;0.5582;307.9526;54.2317;350.2505;-1.5640;2.0755;-0.5685;0.0000;True;True;0.0091;1.4835;0.7057;301.0947;298.0741;60.3508;-3.9756;2.0715;-0.8688;0.0000;
11330;18.62934;14.0970;1.5798;0.0648;0.0626;270.8570;0.4619;True;True;0.4157;1.4820;0.5552;302.7404;56.0775;353.8069;-1.8582;1.7978;-0.0023;0.0000;True;True;-0.0754;1.5288;0.6787;298.5679;283.2507;66.6290;-3.0236;1.6115;-1.0337;0.0000;
11335;18.70235;14.1082;1.5959;0.0305;0.6671;267.8175;0.4967;True;True;0.3798;1.5224;0.5511;299.9989;57.2547;350.5466;-1.1923;1.3926;-0.2739;0.0000;True;True;-0.1476;1.5619;0.6564;299.0188;278.6362;63.9525;-2.7590;1.0001;-0.9789;0.0000;
11340;18.76861;14.1192;1.5971;0.0054;355.9394;267.3951;0.3742;True;True;0.3462;1.5414;0.5489;300.4353;56.3866;345.7679;-1.5974;0.3248;0.0625;0.0000;True;True;-0.2085;1.5730;0.6273;299.1706;266.5818;67.6697;-2.3459;0.1767;-1.1572;0.0000;
11345;18.83832;14.1344;1.5777;-0.0212;358.3507;267.8474;1.7179;True;True;0.3045;1.5438;0.5483;295.6941;59.2075;346.0132;-1.6526;-0.0239;0.0288;0.0000;True;True;-0.2684;1.5730;0.5991;301.5610;268.2129;65.6924;-2.2904;-0.1357;-1.1366;0.0000;
11350;18.90818;14.1445;1.5685;-0.0561;359.5705;267.4000;1.8782;True;True;0.2613;1.5464;0.5476;297.0911;57.0737;343.6868;-1.8122;0.1997;-0.0915;0.0000;True;True;-0.3253;1.5676;0.5739;301.9264;260.0740;67.7035;-2.3748;-0.0839;-0.8584;0.0000;
11355;18.97791;14.1499;1.5685;-0.0976;358.4888;266.9047;2.1778;True;True;0.2064;1.5522;0.5490;293.2177;61.2273;343.6856;-2.3025;0.3166;0.0762;0.0000;True;True;-0.3814;1.5706;0.5576;302.1625;255.7086;70.2110;-2.0914;0.2506;-0.4688;0.0000;
11360;19.04731;14.1533;1.5687;-0.1458;358.5780;266.0418;1.5150;True;True;0.1496;1.5614;0.5492;293.2837;58.7045;342.0685;-2.3020;0.3143;0.0125;0.0000;True;True;-0.4349;1.5807;0.5518;301.8596;254.9560;69.4602;-2.1077;0.4120;-0.1503;0.0000;
11365;19.11688;14.1561;1.5675;-0.1972;359.4576;265.1256;0.4545;True;True;0.0943;1.5672;0.5456;292.9581;64.2442;336.7573;-2.1370;0.1228;-0.2130;0.0000;True;True;-0.4783;1.5930;0.5479;298.5772;251.8914;72.0078;-1.6574;0.5374;-0.1971;0.0000;
11370;19.18645;14.1552;1.5729;-0.2478;358.9545;264.6070;359.7649;True;True;0.0423;1.5693;0.5451;293.2773;66.7836;333.6418;-1.9149;0.1062;0.2265;0.0000;True;True;-0.5215;1.6059;0.5445;296.9520;250.7489;74.7453;-1.7058;0.5201;-0.0401;0.0000;
11375;19.25571;14.1525;1.5843;-0.2904;359.2984;263.8553;359.9254;True;True;-0.0005;1.5747;0.5538;295.4793;62.9754;335.0659;-1.5846;0.3172;0.4827;0.0000;True;True;-0.5587;1.6179;0.5465;296.8539;250.7552;74.1225;-1.3397;0.3818;0.1404;0.0000;
11380;19.32569;14.1482;1.5998;-0.3200;359.6671;263.9482;359.9767;True;True;-0.0323;1.5803;0.5653;296.0764;60.3095;337.3672;-1.1011;0.0744;0.4609;0.0000;True;True;-0.5864;1.6226;0.5506;296.4001;253.7960;71.1340;-0.9322;0.0060;0.1894;0.0000;
11385;19.39495;14.1435;1.5994;-0.3400;356.4929;266.8223;0.6779;True;True;-0.0527;1.5761;0.5688;295.9735;55.4642;341.5325;-0.7128;-0.3504;-0.0522;0.0000;True;True;-0.6047;1.6120;0.5542;295.6788;250.5865;71.1965;-0.7276;-0.7443;0.0351;0.0000;
11390;19.46488;14.1440;1.5773;-0.3560;0.1157;269.6355;0.8994;True;True;-0.0661;1.5563;0.5606;295.0892;60.4618;339.0887;-0.3932;-1.0642;-0.4611;0.0000;True;True;-0.6236;1.5864;0.5549;295.9882;256.4453;68.6112;-0.8633;-1.3035;-0.0579;0.0000;
11395;19.53458;14.1429;1.5575;-0.3750;0.9576;271.2629;359.6490;True;True;-0.0756;1.5235;0.5483;299.7493;61.3696;338.8686;-0.4680;-1.4448;-0.5777;0.0000;True;True;-0.6467;1.5576;0.5604;295.9433;255.9393;70.8734;-1.0376;-0.9946;0.4801;0.0000;
11400;19.60405;14.1391;1.5523;-0.3949;1.7593;272.7137;359.1369;True;True;-0.0826;1.4917;0.5391;301.1005;61.4606;342.2676;-0.0734;-1.1422;-0.1524;0.0000;True;True;-0.6723;1.5381;0.5795;297.7648;260.9811;67.0305;-0.8319;-0.6446;0.8826;0.0000;
11405;19.67393;14.1393;1.5473;-0.4088;2.4431;271.8707;359.9519;True;True;-0.0821;1.4737;0.5418;304.6075;58.6061;347.8608;0.0252;-0.4376;0.0537;0.0000;True;True;-0.6860;1.5288;0.6000;298.9492;270.9049;56.8526;-0.3881;-0.2616;0.6119;0.0000;
11410;19.74359;14.1384;1.5488;-0.4147;1.6228;270.3184;359.8444;True;True;-0.0760;1.4705;0.5414;303.5538;59.3316;349.4577;0.3182;0.0001;0.0907;0.0000;True;True;-0.6880;1.5244;0.6058;298.6094;269.4301;56.6869;0.1048;-0.0956;0.1220;0.0000;
11415;19.81308;14.1384;1.5468;-0.4098;1.7238;269.0767;0.4861;True;True;-0.0660;1.4747;0.5463;302.6826;56.1522;352.8315;0.4852;0.3179;0.2184;0.0000;True;True;-0.6853;1.5221;0.6026;300.4501;268.9099;56.5408;0.1606;-0.1168;-0.3075;0.0000;
11420;19.88283;14.1395;1.5451;-0.3938;1.6191;268.2213;0.7719;True;True;-0.0506;1.4853;0.5517;301.3096;56.0741;352.2984;0.6831;0.4660;0.1919;0.0000;True;True;-0.6725;1.5181;0.5932;301.6133;263.8357;59.9006;0.6694;-0.1771;-0.3983;0.0000;
11425;19.95272;14.1411;1.5457;-0.3688;1.5357;269.3622;0.9717;True;True;-0.0347;1.4974;0.5541;300.4096;53.2391;352.7016;0.6179;0.5018;0.1056;0.0000;True;True;-0.6541;1.5140;0.5861;303.1339;262.3429;60.9002;0.7770;-0.1267;-0.1482;0.0000;
11430;20.02209;14.1428;1.5492;-0.3405;2.0981;272.2413;1.0618;True;True;-0.0190;1.5103;0.5563;298.2198;49.1839;356.9441;0.6711;0.4934;0.0509;0.0000;True;True;-0.6324;1.5111;0.5854;305.4525;265.1087;58.4695;0.9348;-0.0995;0.0022;0.0000;
11435;20.09166;14.1434;1.5569;-0.3133;1.8433;275.6332;1.4226;True;True;-0.0001;1.5224;0.5557;298.2189;47.5449;358.3119;0.8072;0.4285;-0.0783;0.0000;True;True;-0.6079;1.5114;0.5889;304.5315;266.8427;56.1163;0.9001;0.0812;0.2020;0.0000;
11440;20.1611;14.1447;1.5652;-0.2905;1.9865;279.8248;1.4531;True;True;0.0183;1.5275;0.5498;299.0866;51.2287;355.9382;0.6578;0.0293;-0.3192;0.0000;True;True;-0.5863;1.5165;0.5951;303.5174;271.0083;54.1983;0.8249;0.2734;0.2812;0.0000;
11445;20.23068;14.1470;1.5670;-0.2772;1.0726;281.0107;0.6334;True;True;0.0310;1.5218;0.5402;300.6445;53.8965;354.1836;0.3743;-0.3725;-0.3993;0.0000;True;True;-0.5673;1.5256;0.6030;301.4688;272.9843;54.4210;0.7430;0.3588;0.3276;0.0000;
11450;20.30005;14.1502;1.5625;-0.2683;0.6010;279.3530;359.7105;True;True;0.0390;1.5063;0.5336;301.2957;51.3595;355.9050;0.4046;-0.7748;-0.1356;0.0000;True;True;-0.5488;1.5309;0.6086;299.5579;271.9142;54.5383;0.7761;0.0607;0.1241;0.0000;
11455;20.36994;14.1555;1.5581;-0.2503;1.5804;280.1644;0.3437;True;True;0.0587;1.4892;0.5355;302.4492;51.1855;356.5545;1.0190;-0.5630;0.1636;0.0000;True;True;-0.5243;1.5273;0.6042;300.0649;275.5855;52.5094;1.1027;-0.2810;-0.3799;0.0000;
11460;20.43958;14.1592;1.5563;-0.2244;0.2524;281.6066;0.3826;True;True;0.0875;1.4812;0.5402;303.1094;51.8508;356.2648;1.2130;-0.1693;0.1663;0.0000;True;True;-0.5004;1.5195;0.5913;298.8335;273.1642;54.0183;0.7428;-0.2369;-0.4748;0.0000;
11465;20.50932;14.1609;1.5504;-0.1961;359.9287;282.4587;0.2695;True;True;0.1179;1.4811;0.5429;302.1472;52.6821;355.0164;1.2474;0.0617;0.1306;0.0000;True;True;-0.4804;1.5131;0.5867;299.7231;272.1466;54.5747;0.7961;-0.3262;-0.0430;0.0000;
11470;20.57897;14.1597;1.5464;-0.1637;1.8228;283.6270;0.7306;True;True;0.1505;1.4832;0.5471;302.8705;54.4987;351.7482;1.3093;0.0673;0.2107;0.0000;True;True;-0.4598;1.5051;0.5887;301.9857;272.6569;52.7939;0.9250;-0.3848;0.0788;0.0000;
11475;20.64875;14.1597;1.5463;-0.1323;2.4003;283.7403;1.1248;True;True;0.1795;1.4869;0.5485;303.1738;54.1356;352.3995;1.0811;0.2455;-0.1092;0.0000;True;True;-0.4326;1.4992;0.5946;303.2976;273.0176;51.0897;1.1088;-0.0737;0.2457;0.0000;
11480;20.72073;14.1593;1.5533;-0.1112;1.6284;281.9347;0.9817;True;True;0.2011;1.4942;0.5450;300.9810;53.7493;354.5840;0.6993;0.3205;-0.1231;0.0000;True;True;-0.4063;1.5010;0.5980;302.3481;272.8204;50.4449;0.9140;0.1018;0.0697;0.0000;
11485;20.78783;14.1582;1.5548;-0.0990;1.1223;278.4528;0.5120;True;True;0.2184;1.4992;0.5420;299.5748;54.3990;354.4390;0.7303;0.0638;-0.0663;0.0000;True;True;-0.3895;1.5046;0.5992;301.8924;273.3719;50.6267;0.5744;0.1491;0.0410;0.0000;
11490;20.85722;14.1585;1.5531;-0.0943;1.6340;275.5433;359.6844;True;True;0.2312;1.4963;0.5385;302.0829;56.3101;351.9761;0.3654;-0.2303;-0.2134;0.0000;True;True;-0.3794;1.5094;0.6017;302.0061;273.8354;51.2515;0.3115;0.2209;0.1111;0.0000;
11495;20.92693;14.1605;1.5543;-0.0953;2.0666;273.9160;358.8142;True;True;0.2315;1.4861;0.5316;301.9106;57.3933;352.2332;-0.0584;-0.4603;-0.2530;0.0000;True;True;-0.3754;1.5150;0.6035;300.9299;274.1581;51.1779;0.0240;0.2093;-0.0598;0.0000;
11500;20.99652;14.1623;1.5581;-0.1016;1.6885;271.4049;359.5123;True;True;0.2298;1.4766;0.5307;303.5656;55.8957;353.2703;-0.1196;-0.3093;0.0692;0.0000;True;True;-0.3809;1.5206;0.5995;300.2858;273.7811;51.0299;-0.3800;0.2072;-0.2689;0.0000;
11505;21.06585;14.1629;1.5615;-0.1091;1.0369;267.7971;359.6378;True;True;0.2281;1.4712;0.5341;303.9567;53.9848;355.2422;-0.0211;-0.1209;0.1713;0.0000;True;True;-0.3929;1.5239;0.5895;300.0942;269.4696;52.4928;-0.5474;0.0904;-0.4107;0.0000;
11510;21.13541;14.1678;1.5536;-0.1175;0.7155;266.2415;359.6630;True;True;0.2217;1.4691;0.5359;304.0208;52.6276;356.1158;-0.4601;-0.0654;-0.0688;0.0000;True;True;-0.4102;1.5237;0.5754;300.7470;268.5485;52.3703;-0.7651;-0.1087;-0.6839;0.0000;
11515;21.20512;14.1758;1.5405;-0.1180;359.5951;272.9653;358.5170;True;True;0.2106;1.4591;0.5271;303.5695;57.6349;352.0760;-0.5695;-0.6283;-0.6493;0.0000;True;True;-0.4269;1.5132;0.5597;299.9674;266.5895;54.3736;-0.5719;-0.5208;-0.5357;0.0000;
11520;21.27518;14.1941;1.5193;-0.1074;0.8919;290.5333;359.2478;True;True;0.2002;1.4419;0.4982;304.3727;61.5142;346.0891;-0.2394;-0.8402;-1.5054;0.0000;True;True;-0.4419;1.4968;0.5452;298.6745;265.7967;56.1274;-0.4961;-0.6532;-0.5435;0.0000;
11525;21.34471;14.2036;1.5038;-0.0985;358.8468;299.9017;359.4692;True;True;0.2125;1.4183;0.4681;305.0966;68.8869;340.3086;0.8685;-0.9914;-1.1028;0.0000;True;True;-0.4384;1.4729;0.5433;294.7320;261.5974;56.9259;0.5834;-0.9277;0.2081;0.0000;
11530;21.41429;14.2101;1.4886;-0.0814;359.0984;303.8059;358.7841;True;True;0.2532;1.3981;0.4406;305.5216;76.8497;338.9567;2.0647;-0.5958;-1.0890;0.0000;True;True;-0.4022;1.4608;0.5464;291.4173;268.2763;52.8813;2.2510;-0.0759;-0.0595;0.0000;
11535;21.48384;14.2171;1.4807;-0.0466;358.4505;305.8432;358.7098;True;True;0.3148;1.3975;0.4107;299.9888;87.7319;337.9607;3.4585;0.5846;-1.3093;0.0000;True;True;-0.3229;1.4728;0.5386;287.5037;251.7633;74.1306;3.8102;0.9515;-0.2833;0.0000;
11540;21.5538;14.2320;1.4848;0.0216;356.6293;310.1984;358.2868;True;True;0.4710;1.4638;0.3881;310.8111;105.5078;321.6780;6.9415;3.1222;-0.1321;0.0000;True;True;-0.2224;1.5156;0.5332;284.3732;256.5458;79.0838;3.8821;2.0925;-0.0077;0.0000;
11545;21.62334;14.2479;1.5034;0.0963;355.1348;312.6451;359.8968;True;True;0.5604;1.5292;0.4323;318.7241;102.1628;325.7219;-0.2865;2.2130;2.2798;0.0000;True;True;-0.1295;1.5558;0.5325;288.6762;267.2159;75.1077;3.6176;1.0859;-0.0734;0.0000;
11550;21.69333;14.2596;1.4968;0.1620;346.0353;311.4147;0.9816;True;True;0.6324;1.5763;0.5454;304.8969;96.1724;336.7076;5.4889;1.7175;5.2971;0.0000;True;True;-0.0569;1.5656;0.5211;294.5846;275.3230;75.2362;2.5905;-0.0147;-0.4322;0.0000;
11555;21.76232;14.2690;1.4844;0.2218;348.1409;313.2956;2.7865;True;True;0.7399;1.5993;0.5742;320.6287;104.4319;327.3070;2.2351;1.0083;-0.1109;0.0000;True;True;-0.0115;1.5424;0.5098;298.7567;276.7906;75.1088;1.4431;-1.5077;-0.4131;0.0000;
11560;21.83284;14.2757;1.4819;0.2732;345.8782;318.2174;2.7931;True;True;0.8773;1.5417;0.6375;343.8017;82.9297;4.2358;5.8349;-4.2277;0.4640;0.0000;True;True;0.0119;1.5072;0.5039;296.7436;283.5452;64.3746;0.4859;-1.1741;-0.1519;0.0000;
11565;21.90154;14.2600;1.5043;0.2984;342.7325;316.3953;3.6482;True;True;0.8740;1.5101;0.6573;341.7199;66.5410;359.6590;-1.9894;-0.1990;2.9936;0.0000;True;True;0.0082;1.4789;0.4959;295.2290;288.6242;52.8197;-0.3482;-0.9753;-0.2641;0.0000;
11570;21.97168;14.2302;1.5107;0.2769;349.8098;292.1787;7.3940;True;True;0.8245;1.4915;0.6500;329.3198;57.0481;353.6916;-1.8265;-1.0923;0.0330;0.0000;True;True;-0.0320;1.4593;0.4833;302.8529;300.1104;38.9565;-2.2258;-0.7816;-0.8082;0.0000;
11575;22.04058;14.2181;1.4991;0.2304;355.3096;267.5317;8.8192;True;True;0.7434;1.4577;0.6513;324.9119;49.6794;10.1878;-4.4735;-1.0689;-0.6097;0.0000;True;True;-0.0958;1.4483;0.4541;306.7469;290.0011;37.6876;-3.0812;-0.2506;-1.7154;0.0000;
11580;22.11028;14.2222;1.4875;0.1793;0.2033;257.0328;6.4870;True;True;0.6436;1.4317;0.6059;317.4764;38.7105;5.2464;-3.9475;-0.8339;-2.0283;0.0000;True;True;-0.1672;1.4511;0.4130;307.0559;277.9159;44.0438;-2.6968;0.4178;-1.3814;0.0000;
11585;22.18019;14.2273;1.4937;0.1247;359.6805;254.3649;4.7106;True;True;0.5529;1.4323;0.5578;307.8374;38.3028;10.8627;-3.2147;0.6550;-1.8707;0.0000;True;True;-0.2346;1.4701;0.3880;303.4957;267.9252;46.4711;-2.5627;0.9823;-0.6333;0.0000;
11590;22.24978;14.2335;1.5063;0.0746;0.6864;253.2139;3.0721;True;True;0.4868;1.4667;0.5330;305.7746;43.3503;1.1953;-2.4674;1.4963;-0.6130;0.0000;True;True;-0.2907;1.4985;0.3844;301.7228;271.5382;42.1918;-1.9127;0.9811;-0.1466;0.0000;
11595;22.3195;14.2347;1.5220;0.0399;0.4217;253.9090;1.8224;True;True;0.4345;1.5025;0.5339;305.5881;47.2774;353.8557;-2.0269;1.1972;0.2302;0.0000;True;True;-0.3298;1.5213;0.3879;299.1645;272.9910;37.1401;-1.3965;0.7906;0.1358;0.0000;
11600;22.3891;14.2326;1.5489;0.0200;1.0128;259.0572;2.3114;True;True;0.3879;1.5278;0.5432;304.5984;39.8193;359.6900;-1.6409;0.9681;0.2577;0.0000;True;True;-0.3594;1.5362;0.3877;301.1660;274.8066;36.0277;-1.1103;0.5808;0.0118;0.0000;
11605;22.4586;14.2288;1.5744;0.0087;358.8943;264.0366;1.9858;True;True;0.3560;1.5434;0.5513;307.0336;36.3578;357.4248;-1.1410;0.4586;0.3592;0.0000;True;True;-0.3824;1.5475;0.3877;303.5707;272.3452;38.5024;-0.7989;0.3796;0.1043;0.0000;
11610;22.52835;14.2269;1.5737;0.0003;357.6109;267.6443;2.4004;True;True;0.3230;1.5475;0.5570;304.3557;37.2809;355.3850;-1.5297;-0.0372;0.2239;0.0000;True;True;-0.3930;1.5490;0.3882;303.6046;272.9409;37.2497;-0.1345;-0.2004;-0.1272;0.0000;
11615;22.59801;14.2231;1.5625;-0.0101;0.4675;270.5051;2.0166;True;True;0.2885;1.5388;0.5612;302.3166;36.5283;352.8849;-1.3379;-0.5435;0.1649;0.0000;True;True;-0.3979;1.5400;0.3877;301.0623;275.0840;35.7745;-0.2468;-0.3924;0.0851;0.0000;
11620;22.67029;14.2132;1.5611;-0.0289;0.6300;272.1967;0.8118;True;True;0.2530;1.5216;0.5704;305.6157;36.3723;349.2088;-1.5745;-0.6379;0.3481;0.0000;True;True;-0.4084;1.5334;0.3960;298.8208;277.6811;34.3224;-0.5084;-0.1105;0.5714;0.0000;
11625;22.73671;14.2041;1.5614;-0.0551;0.7195;273.6918;0.3140;True;True;0.2119;1.5074;0.5780;305.9846;36.4794;350.8457;-1.5358;-0.5002;0.2083;0.0000;True;True;-0.4236;1.5361;0.4155;298.2287;283.1964;32.5911;-0.5559;0.2007;0.8784;0.0000;
11630;22.80649;14.1964;1.5588;-0.0858;1.8752;274.4855;359.8323;True;True;0.1776;1.4967;0.5822;309.4898;36.9826;350.1175;-1.3293;-0.4205;0.0367;0.0000;True;True;-0.4357;1.5417;0.4407;296.1268;287.4485;31.6379;-0.4870;0.1792;0.9944;0.0000;
11635;22.87638;14.1920;1.5561;-0.1157;3.1200;273.8392;359.8500;True;True;0.1484;1.4871;0.5801;309.8634;37.3306;350.7042;-0.9186;-0.3544;-0.0980;0.0000;True;True;-0.4478;1.5442;0.4668;296.5094;291.6411;31.6797;-0.4310;0.0420;0.9786;0.0000;
11640;22.94544;14.1877;1.5582;-0.1380;3.3300;272.3137;0.8118;True;True;0.1286;1.4761;0.5790;312.2545;37.9388;349.9328;-0.7453;-0.4739;0.0329;0.0000;True;True;-0.4535;1.5407;0.4892;297.0128;290.3790;33.1415;-0.1608;-0.2990;0.8998;0.0000;
11645;23.01545;14.1818;1.5634;-0.1516;3.1551;269.7972;1.7207;True;True;0.1014;1.4545;0.5876;312.4106;40.1421;352.9812;-1.5094;-1.2408;0.6391;0.0000;True;True;-0.4483;1.5260;0.5047;298.9561;291.7078;32.4782;0.5114;-0.7737;0.5639;0.0000;
11650;23.0851;14.1731;1.5547;-0.1592;2.4918;269.3750;2.2693;True;True;0.0577;1.4141;0.6134;310.5617;35.1254;357.3611;-1.6093;-1.8677;1.3498;0.0000;True;True;-0.4306;1.4847;0.5271;307.2503;291.5832;36.9756;1.2908;-2.3457;1.3757;0.0000;
11655;23.15466;14.1623;1.5314;-0.1639;5.2826;269.6183;1.4162;True;True;0.0227;1.3699;0.6505;311.0394;40.0626;354.6798;-1.1486;-1.7711;1.2685;0.0000;True;True;-0.3787;1.4219;0.5858;309.9590;299.9915;33.4223;2.0423;-2.3589;2.9275;0.0000;
11660;23.22419;14.1404;1.5151;-0.1708;4.0192;268.9077;2.6740;True;True;-0.0195;1.3427;0.6872;309.9192;39.7096;353.4466;-1.7478;-0.7266;1.7062;0.0000;True;True;-0.3363;1.3761;0.6703;317.4706;305.1373;29.4728;1.2714;-1.3516;3.2537;0.0000;
11665;23.29394;14.1137;1.5008;-0.1815;4.0896;269.8756;2.3457;True;True;-0.0551;1.3195;0.7319;309.0006;42.6977;351.5228;-1.2921;-1.2451;2.0786;0.0000;True;True;-0.3267;1.3447;0.7283;316.3813;304.2227;33.3943;0.0300;-1.3702;2.2959;0.0000;
11670;23.36342;14.0827;1.4821;-0.2038;3.2103;271.1201;2.0864;True;True;-0.0852;1.2837;0.7717;313.8515;43.4822;350.2747;-1.3337;-1.3254;0.8708;0.0000;True;True;-0.3339;1.3065;0.7629;318.5260;310.6639;30.0436;-0.4107;-1.3738;0.7979;0.0000;
11675;23.43308;14.0507;1.4571;-0.2289;4.3505;269.7493;0.7402;True;True;-0.1113;1.2593;0.7871;314.5320;41.5412;346.6183;-1.1854;-1.0454;0.7507;0.0000;True;True;-0.3386;1.2799;0.7969;317.4115;314.7829;28.6310;-0.1449;-1.1098;1.7241;0.0000;
11680;23.50284;14.0050;1.4332;-0.2482;1.6889;268.9702;0.5549;True;True;-0.1467;1.2375;0.8372;308.8545;42.0438;347.2271;-1.2322;-0.7368;2.6286;0.0000;True;True;-0.3327;1.2620;0.8604;317.2856;317.4252;31.6963;0.4875;-0.5527;3.0958;0.0000;
11685;23.57247;13.9522;1.4093;-0.2590;359.7765;267.9249;1.3405;True;True;-0.1780;1.2218;0.9434;312.2778;43.9754;342.2825;-1.5132;-0.7976;5.6280;0.0000;True;True;-0.3234;1.2387;0.9618;320.0133;312.8622;33.4147;0.7614;-0.7970;4.6999;0.0000;
11690;23.64185;13.9108;1.3637;-0.2638;357.2544;267.0659;1.7705;True;True;-0.2077;1.1908;1.0989;320.5616;39.4569;349.9641;-1.2489;-2.1004;6.5444;0.0000;True;True;-0.3252;1.2107;1.0835;320.3894;309.8306;26.8518;-0.7832;-1.5913;5.4613;0.0000;
11695;23.71212;13.8842;1.3111;-0.2710;359.2909;266.7802;2.0605;True;True;-0.2226;1.1356;1.1831;328.3802;41.7619;351.9070;-1.7686;-2.1588;1.5796;0.0000;True;True;-0.3478;1.1470;1.1680;331.0494;304.4559;23.0674;-0.5137;-2.8573;2.2951;0.0000;
11700;23.78088;13.8661;1.2864;-0.2860;0.1682;268.4724;1.3153;True;True;-0.2275;1.0823;1.1655;329.0518;36.9603;1.7177;0.0746;-2.0035;-2.4738;0.0000;True;True;-0.3634;1.0887;1.1659;338.0341;307.6789;20.5971;-0.3156;-2.0335;-1.3547;0.0000;
11705;23.85097;13.8743;1.2992;-0.3091;2.1185;268.2018;1.7844;True;True;-0.2221;1.0530;1.0977;328.5869;33.0563;3.4053;0.4158;-0.5365;-3.3180;0.0000;True;True;-0.3850;1.0574;1.1043;336.5186;312.4942;23.1498;-1.0784;-0.4295;-2.7150;0.0000;
11710;23.92015;13.8994;1.3456;-0.3273;359.0443;268.0736;1.5650;True;True;-0.2094;1.0674;0.9959;323.7803;28.9421;5.7861;0.4244;1.4860;-4.5183;0.0000;True;True;-0.4236;1.0870;1.0024;326.3857;310.6285;23.5533;-1.5557;2.0942;-4.4717;0.0000;
