Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
11220;58.75187;13.9965;1.4660;-0.1243;357.4780;279.2474;1.6599;True;True;0.2223;1.3119;0.9276;317.6856;44.9254;4.6705;-1.8916;-0.8994;-1.0810;0.0000;True;True;-0.3704;1.4288;0.8689;304.9822;289.5276;51.9364;0.5701;-0.8795;0.0119;0.0000;
11225;58.82168;13.9832;1.4642;-0.1279;358.5198;278.4955;2.1440;True;True;0.1732;1.2999;0.8934;307.6319;46.9278;2.4625;-1.9957;-0.4635;-0.9775;0.0000;True;True;-0.3578;1.4005;0.8625;301.4775;291.5933;49.0818;0.1636;-1.2937;-0.4040;0.0000;
11230;58.89092;13.9662;1.4559;-0.1326;359.8734;277.5098;1.5978;True;True;0.1086;1.2815;0.8844;300.3216;52.0079;359.9183;-2.9221;-1.0148;0.0096;0.0000;True;True;-0.3607;1.3626;0.8523;303.5764;296.3966;44.1324;-0.1321;-1.7235;-0.3430;0.0000;
11235;58.96051;13.9380;1.4438;-0.1469;0.2219;278.0365;1.1028;True;True;0.0396;1.2512;0.9012;298.8601;47.0071;359.1419;-2.6749;-1.1461;0.8639;0.0000;True;True;-0.3739;1.3110;0.8419;303.0556;304.3481;37.8915;-0.8297;-2.3577;-0.3849;0.0000;
11240;59.03009;13.9029;1.4248;-0.1702;359.8375;278.7225;1.3547;True;True;-0.0171;1.2282;0.9306;299.7297;50.4346;351.0559;-1.9445;-0.6870;1.2169;0.0000;True;True;-0.4071;1.2468;0.8373;305.1209;313.1009;26.7369;-1.7233;-2.6373;-0.1778;0.0000;
11245;59.09989;13.8708;1.3938;-0.1989;358.7818;277.7251;1.8638;True;True;-0.0725;1.2237;0.9673;296.6540;62.3540;337.0851;-2.6296;0.1443;1.8068;0.0000;True;True;-0.4536;1.1775;0.8297;310.7603;315.9143;22.5437;-1.7124;-2.7752;-0.3840;0.0000;
11250;59.16938;13.8470;1.3574;-0.2251;357.0855;275.5419;2.0915;True;True;-0.1390;1.2566;1.0417;289.2913;65.5288;331.4172;-2.3747;1.7768;3.7465;0.0000;True;True;-0.4969;1.1183;0.8225;313.0142;310.7867;18.6472;-1.5881;-1.9988;-0.3565;0.0000;
11255;59.23932;13.8366;1.3180;-0.2440;355.7272;272.3164;1.6456;True;True;-0.1941;1.2350;1.2930;305.4240;49.0086;353.6806;-1.8935;-3.6072;12.8285;0.0000;True;True;-0.5233;1.0831;0.8195;313.9284;307.7689;21.9125;-0.7403;-1.0456;-0.2108;0.0000;
11260;59.30927;13.8421;1.3021;-0.2584;356.5161;271.6342;2.2530;True;True;-0.1885;1.1133;1.3341;349.8096;40.4155;9.8962;-2.1994;0.0735;-4.3109;0.0000;True;True;-0.5365;1.0729;0.8099;315.4972;301.8457;28.3363;-0.0129;0.0438;-0.7282;0.0000;
11265;59.37864;13.8595;1.3138;-0.2728;357.4770;271.8676;2.3389;True;True;-0.2592;1.0880;1.2439;320.4276;24.5112;9.5341;-1.2873;-2.5350;-4.7253;0.0000;True;True;-0.5361;1.0866;0.7944;313.3629;299.9649;34.8001;-0.0970;0.9865;-0.3732;0.0000;
11270;59.4481;13.8892;1.3386;-0.2809;357.0688;270.8719;2.2207;True;True;-0.2386;1.0430;1.1422;323.3838;15.7940;9.7366;1.7388;-1.6449;-3.5691;0.0000;True;True;-0.5361;1.1257;0.7862;314.5964;297.7422;41.8199;0.0957;1.7650;-0.1971;0.0000;
11275;59.51747;13.9239;1.3626;-0.2817;356.6789;271.5051;3.1885;True;True;-0.1860;1.0283;1.0675;329.5772;16.3500;8.5265;2.5894;-0.0047;-2.8176;0.0000;True;True;-0.5176;1.1748;0.7845;309.7838;294.2791;45.4131;0.8164;1.9435;-0.2042;0.0000;
11280;59.58696;13.9577;1.3809;-0.2794;358.0814;270.9599;3.0497;True;True;-0.1172;1.0509;1.0174;326.2174;20.4129;11.6269;3.0382;1.2623;-1.6222;0.0000;True;True;-0.5056;1.2210;0.7811;309.7149;287.2571;55.8308;0.2970;1.8268;-0.0248;0.0000;
11285;59.65695;13.9852;1.3994;-0.2764;358.0777;268.1015;2.4686;True;True;-0.0497;1.0974;0.9945;326.2434;25.0807;10.5501;2.5601;2.3748;-0.7040;0.0000;True;True;-0.5032;1.2602;0.7707;312.1404;277.5680;64.7427;0.0208;1.5123;-0.4892;0.0000;
11290;59.72642;14.0063;1.4183;-0.2722;358.0487;264.7118;3.1501;True;True;0.0003;1.1655;0.9792;317.7366;27.7195;14.4216;1.7429;2.8913;-0.7025;0.0000;True;True;-0.5088;1.2891;0.7523;317.1398;269.8043;69.8018;-0.2017;0.9129;-0.8780;0.0000;
11295;59.79604;14.0227;1.4361;-0.2665;358.2697;261.0327;3.1232;True;True;0.0402;1.2367;0.9588;314.8253;31.8984;8.8856;1.3902;2.6817;-0.9911;0.0000;True;True;-0.5118;1.3078;0.7319;318.6391;265.3314;72.1436;-0.0880;0.6045;-0.7922;0.0000;
11300;59.86531;14.0350;1.4548;-0.2642;358.2133;256.4424;2.8219;True;True;0.0591;1.2906;0.9302;311.4986;37.0858;3.8707;0.1357;1.7730;-1.3950;0.0000;True;True;-0.5141;1.3189;0.7145;319.6726;259.9405;73.0795;-0.1419;0.3834;-0.6466;0.0000;
11305;59.93505;14.0448;1.4710;-0.2700;357.4206;249.2728;3.3809;True;True;0.0546;1.3233;0.8920;304.7672;33.2647;4.4294;-0.2772;0.9598;-1.4039;0.0000;True;True;-0.5283;1.3261;0.6904;319.4644;248.0752;73.0790;-1.0819;0.1598;-1.2950;0.0000;
11310;60.00471;14.0535;1.4747;-0.2857;357.4494;240.0296;4.5458;True;True;0.0532;1.3371;0.8619;303.6243;32.1529;4.6238;0.2465;0.2161;-1.1994;0.0000;True;True;-0.5730;1.3284;0.6517;322.4487;239.4631;70.4567;-2.2600;-0.0427;-1.6503;0.0000;
11315;60.07501;14.0578;1.4687;-0.3157;358.0635;232.8968;6.4127;True;True;0.0492;1.3232;0.8358;296.5209;34.1228;10.6723;-0.0092;-1.0438;-0.9594;0.0000;True;True;-0.6502;1.3247;0.6228;327.2176;239.8131;58.4585;-3.3740;-0.3074;-0.7932;0.0000;
11320;60.14414;14.0572;1.4574;-0.3725;358.8879;228.0310;7.2305;True;True;0.0451;1.2830;0.8074;305.0387;41.7688;6.9809;-0.6370;-2.0763;-1.3620;0.0000;True;True;-0.7643;1.3190;0.6092;324.7275;227.9876;54.2721;-5.8047;0.1954;-0.1193;0.0000;
11325;60.21403;14.0548;1.4455;-0.4587;0.8659;224.6072;8.1169;True;True;0.0120;1.2189;0.7642;313.0024;49.6809;6.9605;-1.7329;-2.9640;-1.8430;0.0000;True;True;-0.9385;1.3143;0.6117;336.1574;239.6029;42.0096;-7.2266;-0.6345;0.1128;0.0000;
11330;60.28352;14.0472;1.4346;-0.5701;1.4931;221.0729;7.4169;True;True;-0.0421;1.1337;0.7094;324.6767;58.3253;11.7448;-2.6219;-3.4343;-2.5124;0.0000;True;True;-1.1383;1.2838;0.6343;342.9907;242.3205;32.3101;-9.2326;-1.6813;1.3376;0.0000;
11335;60.35358;14.0305;1.4017;-0.7005;354.5561;215.4173;5.6735;True;True;-0.1294;1.0597;0.6483;334.7008;65.2366;15.3985;-4.0066;-2.3318;-2.0777;0.0000;True;True;-1.4137;1.1999;0.6958;1.4295;254.2577;13.4293;-10.0144;-5.7782;2.9838;0.0000;
11340;60.42344;14.0026;1.3349;-0.8153;349.0468;216.3922;0.3959;True;True;-0.2120;1.0107;0.6190;343.7335;61.4038;13.4876;-3.1778;-1.5111;-0.5808;0.0000;True;True;-1.4544;1.1934;0.7797;12.7626;268.5436;41.8486;2.5357;2.2393;8.8268;0.0000;
11345;60.49285;13.9800;1.2926;-0.8775;357.3380;223.6084;0.5677;True;True;-0.2684;0.9856;0.6344;350.4029;58.4134;14.0281;-2.1300;-0.2303;1.2996;0.0000;True;True;-1.4074;1.1353;0.8945;352.5608;299.2377;19.7471;1.0425;-3.1419;1.7629;0.0000;
11350;60.56212;13.9652;1.2802;-0.8884;359.5399;235.2759;358.0162;True;True;-0.2996;1.0036;0.6587;342.7654;52.6948;15.6146;-0.4067;0.7613;0.6742;0.0000;True;True;-1.3383;1.0700;0.9691;358.2387;300.2298;18.0021;3.8201;-2.7463;2.4389;0.0000;
11355;60.63146;13.9580;1.2886;-0.8546;0.5066;256.7043;358.3164;True;True;-0.3058;1.0068;0.6739;346.0088;53.8104;7.1818;-0.2542;-0.1868;0.4823;0.0000;True;True;-1.2332;1.0169;1.0115;356.4326;316.4964;20.2483;4.2914;-2.2262;1.2486;0.0000;
11360;60.70076;13.9638;1.3031;-0.8095;0.9134;272.3016;359.5743;True;True;-0.2737;0.9991;0.6803;345.6796;50.0993;8.3210;1.0536;0.3851;0.0416;0.0000;True;True;-1.1122;0.9807;1.0339;358.6754;322.6183;21.7372;5.1488;-0.7112;0.1138;0.0000;
11365;60.77036;13.9702;1.3253;-0.7554;0.7283;278.2405;1.3637;True;True;-0.2393;1.0281;0.6768;341.8665;50.8328;8.0018;1.6489;1.5866;-0.0348;0.0000;True;True;-0.9952;0.9876;1.0247;358.2555;329.9909;29.9264;4.3963;0.8164;-0.8014;0.0000;
11370;60.84022;13.9764;1.3565;-0.6947;0.6621;278.3098;2.5355;True;True;-0.1887;1.0753;0.6750;337.2102;48.3863;8.1987;2.4660;1.9998;-0.1106;0.0000;True;True;-0.8955;1.0224;1.0046;355.1617;335.8303;30.2952;3.5318;1.7617;-0.9836;0.0000;
11375;60.90984;13.9800;1.3973;-0.6340;0.9057;277.8233;4.6817;True;True;-0.1512;1.1269;0.6851;327.3302;48.2415;18.3302;0.7241;2.3318;0.3993;0.0000;True;True;-0.8248;1.0732;0.9717;349.4478;333.3157;30.2389;2.3801;2.2391;-1.3186;0.0000;
11380;60.97976;13.9802;1.4335;-0.5838;358.9285;272.3120;4.0246;True;True;-0.1311;1.1823;0.6975;320.7786;42.3788;15.1028;1.0756;2.0269;0.6620;0.0000;True;True;-0.7763;1.1346;0.9388;340.1328;326.5155;24.7071;1.8030;2.4287;-1.2409;0.0000;
11385;61.0492;13.9765;1.4576;-0.5420;357.6220;270.7006;4.9944;True;True;-0.1147;1.2224;0.7175;317.7051;44.8146;11.2996;0.1268;1.2715;0.8260;0.0000;True;True;-0.7493;1.1925;0.9129;328.8756;323.3275;25.3084;0.5042;1.9052;-1.0613;0.0000;
11390;61.11869;13.9697;1.4715;-0.5137;358.3924;267.7248;3.5016;True;True;-0.1287;1.2491;0.7425;310.3744;44.2175;13.1233;-1.1600;0.9527;1.1282;0.0000;True;True;-0.7321;1.2324;0.8879;321.6515;314.9603;24.1349;0.6255;1.2963;-0.9518;0.0000;
11395;61.18843;13.9633;1.4741;-0.4906;359.7519;267.7009;1.9010;True;True;-0.1604;1.2650;0.7630;305.5102;44.3882;8.4248;-1.2094;0.4621;0.8088;0.0000;True;True;-0.7121;1.2556;0.8670;316.9458;312.1601;24.0326;1.1801;0.7248;-0.6778;0.0000;
11400;61.25798;13.9541;1.4717;-0.4715;359.6212;269.1313;1.7735;True;True;-0.2021;1.2681;0.7902;298.3438;42.3450;12.4071;-1.2302;0.2664;1.1916;0.0000;True;True;-0.6800;1.2635;0.8535;306.1520;311.3751;24.4498;1.1745;-0.0198;-0.3274;0.0000;
11405;61.32751;13.9372;1.4622;-0.4427;358.9771;269.1848;1.8129;True;True;-0.2058;1.2749;0.8218;303.2263;55.4793;349.1880;0.4796;0.0341;1.7185;0.0000;True;True;-0.6494;1.2484;0.8517;310.3405;315.0025;22.9022;1.3169;-1.0116;-0.2772;0.0000;
11410;61.39713;13.9158;1.4418;-0.3956;359.4600;269.9210;0.9811;True;True;-0.1877;1.2699;0.8662;303.0907;66.4810;339.5373;0.8841;-0.3822;1.8391;0.0000;True;True;-0.6134;1.2106;0.8360;312.7805;318.1777;19.8217;1.5475;-1.7661;-1.0013;0.0000;
11415;61.4665;13.8934;1.4189;-0.3381;0.6934;271.8650;1.5011;True;True;-0.1490;1.2651;0.9123;304.9422;65.8595;334.3945;1.9526;-0.1785;1.4858;0.0000;True;True;-0.5750;1.1629;0.8040;316.2197;316.3877;17.8176;1.6479;-1.9547;-1.5655;0.0000;
11420;61.53647;13.8728;1.3999;-0.2819;0.8490;273.2057;1.4687;True;True;-0.0991;1.2652;0.9600;306.0529;74.3119;326.2062;1.9841;0.3417;2.1822;0.0000;True;True;-0.5383;1.1180;0.7683;321.4325;315.6133;16.5354;1.2884;-1.5040;-1.2363;0.0000;
11425;61.60551;13.8576;1.3807;-0.2340;357.8720;274.5701;1.9380;True;True;-0.0446;1.2642;1.0910;307.7848;87.0562;313.8330;2.6276;-1.1612;10.0786;0.0000;True;True;-0.5087;1.1009;0.7533;323.0447;316.9368;12.3923;0.9453;0.0251;-0.0353;0.0000;
11430;61.67562;13.8589;1.3639;-0.2000;0.8849;274.7977;2.6726;True;True;-0.0022;1.1334;1.2834;344.1384;57.2992;356.5957;-1.8696;-7.7959;1.5764;0.0000;True;True;-0.4902;1.1098;0.7669;322.4530;329.4111;7.2138;0.4910;0.8472;0.7296;0.0000;
11435;61.74467;13.8620;1.3688;-0.1897;0.1903;275.2997;359.6881;True;True;-0.0281;1.0941;1.2405;352.9596;35.2718;351.9918;-2.0172;-0.4667;-2.3436;0.0000;True;True;-0.4862;1.1456;0.7667;316.5879;332.5536;5.0693;-0.1105;1.6265;-0.2567;0.0000;
11440;61.81475;13.8729;1.3780;-0.1942;0.1554;276.5717;0.2148;True;True;-0.0647;1.0656;1.1727;336.6871;27.7331;5.0514;-0.4858;-1.5083;-2.9675;0.0000;True;True;-0.4941;1.1762;0.7626;311.7570;330.9231;5.5360;-0.4282;1.0462;-0.0156;0.0000;
11445;61.88707;13.8838;1.3849;-0.2034;358.7664;275.7651;359.4134;True;True;-0.0484;1.0196;1.1145;341.0059;27.2833;358.3835;0.9532;-1.9231;-1.7165;0.0000;True;True;-0.5058;1.1948;0.7644;309.9631;329.2784;10.8869;-0.3719;0.5626;0.2884;0.0000;
11450;61.95378;13.8979;1.3879;-0.2141;0.4577;276.9130;359.8602;True;True;-0.0326;0.9915;1.0621;338.1296;30.9150;5.7257;0.7324;-0.7270;-2.1266;0.0000;True;True;-0.5110;1.2048;0.7709;307.1369;327.6471;12.0011;-0.1460;0.3373;0.1326;0.0000;
11455;62.02376;13.9097;1.3922;-0.2261;0.6428;277.4692;0.6244;True;True;-0.0177;0.9864;1.0136;340.5213;32.5426;3.1575;0.5036;0.1588;-2.0183;0.0000;True;True;-0.5147;1.2132;0.7777;307.7794;327.4775;16.7515;-0.0899;0.3143;0.1861;0.0000;
11460;62.09358;13.9203;1.3950;-0.2418;1.7481;275.8640;1.3894;True;True;-0.0061;0.9962;0.9749;338.9756;36.1495;2.4889;0.3749;0.5488;-1.4402;0.0000;True;True;-0.5166;1.2220;0.7814;304.5109;327.3506;17.7249;-0.1203;0.3642;0.0852;0.0000;
11465;62.16276;13.9313;1.3984;-0.2603;1.8648;272.1165;0.8578;True;True;-0.0071;1.0149;0.9469;336.4495;35.3071;1.3522;-0.1669;0.8596;-0.9882;0.0000;True;True;-0.5242;1.2310;0.7816;302.4232;321.6357;22.9053;-0.5090;0.3440;0.0073;0.0000;
11470;62.23243;13.9412;1.4002;-0.2752;1.6850;270.3570;0.4728;True;True;-0.0083;1.0379;0.9276;331.8034;35.9338;2.2778;0.1056;0.9094;-0.7197;0.0000;True;True;-0.5358;1.2369;0.7783;304.6989;315.2113;31.8804;-0.3256;0.1052;-0.2353;0.0000;
11475;62.30207;13.9504;1.4014;-0.2886;2.2968;268.8708;0.7470;True;True;-0.0073;1.0595;0.9169;331.0848;37.9245;358.9276;-0.1411;0.8591;-0.3917;0.0000;True;True;-0.5430;1.2360;0.7738;303.7721;311.2003;35.0068;-0.3589;-0.0880;-0.1762;0.0000;
11480;62.37178;13.9590;1.4043;-0.3070;1.9475;263.8691;1.0309;True;True;-0.0128;1.0789;0.9094;329.0485;38.8290;357.5764;-0.3964;0.7160;-0.2074;0.0000;True;True;-0.5542;1.2343;0.7683;305.3264;305.2286;39.2656;-0.5065;-0.0688;-0.3012;0.0000;
11485;62.4412;13.9678;1.4077;-0.3347;2.1552;251.8049;0.3970;True;True;-0.0328;1.0928;0.9065;326.0800;36.9287;359.1579;-0.9321;0.3726;0.0095;0.0000;True;True;-0.5797;1.2316;0.7552;306.5333;291.9104;45.2812;-1.5408;-0.1220;-0.7825;0.0000;
11490;62.5117;13.9705;1.4130;-0.3665;1.2326;240.4633;1.6896;True;True;-0.0629;1.0911;0.9118;324.6501;30.4139;4.1307;-1.1774;-0.3437;0.4924;0.0000;True;True;-0.6344;1.2282;0.7321;313.7899;278.5952;44.8251;-2.5565;-0.2400;-1.2288;0.0000;
11495;62.58043;13.9696;1.4099;-0.4082;1.3467;233.3240;2.2286;True;True;-0.0950;1.0740;0.9216;325.5692;25.3696;12.5576;-1.3586;-0.7879;0.1710;0.0000;True;True;-0.7198;1.2229;0.7060;318.3146;259.0500;46.1893;-4.1575;0.0343;-0.8684;0.0000;
11500;62.65005;13.9704;1.4051;-0.4742;1.3866;231.6838;2.5819;True;True;-0.1292;1.0589;0.8988;330.2740;28.5675;12.7532;-1.6842;-0.5471;-1.5599;0.0000;True;True;-0.8441;1.2600;0.7003;321.0130;237.0775;52.6181;-5.8053;1.9425;0.6909;0.0000;
11505;62.71971;13.9714;1.3968;-0.5666;0.8646;230.9051;2.5979;True;True;-0.1718;1.0402;0.8457;328.9362;34.8400;15.8359;-1.7155;-0.8913;-2.4456;0.0000;True;True;-1.0014;1.3162;0.7585;326.3066;242.6250;44.4751;-6.0293;1.5613;2.3887;0.0000;
11510;62.78992;13.9663;1.3839;-0.6721;0.4903;229.7241;1.3192;True;True;-0.2160;1.0140;0.7760;334.7089;46.8384;11.1294;-2.0720;-1.1833;-2.8754;0.0000;True;True;-1.1556;1.3225;0.8497;329.1507;234.2620;41.3909;-6.6871;-0.2232;5.2274;0.0000;
11515;62.85899;13.9498;1.3706;-0.7638;356.9367;229.7413;359.3418;True;True;-0.2616;0.9862;0.7219;342.8520;54.1497;9.5558;-1.6413;-0.5538;-1.4688;0.0000;True;True;-1.2388;1.2614;1.0190;334.6307;255.9449;11.9442;-0.0544;-3.2749;7.0154;0.0000;
11520;62.92873;13.9391;1.3690;-0.8105;0.1007;238.7592;356.9824;True;True;-0.2825;0.9898;0.6895;347.2567;60.0992;6.6770;-0.9448;0.9989;-1.1919;0.0000;True;True;-1.1411;1.1841;1.1151;345.2303;278.8688;7.2183;5.0489;-1.9875;2.0315;0.0000;
11525;62.99878;13.9361;1.3897;-0.8111;0.4845;250.2579;356.8361;True;True;-0.2890;1.0315;0.6596;343.0952;60.7733;6.9141;-0.0018;1.9286;-1.1493;0.0000;True;True;-1.0176;1.1538;1.1501;338.4001;294.5840;3.4767;4.6900;-0.3699;0.0194;0.0000;
11530;63.06799;13.9381;1.4122;-0.7871;359.9938;260.7581;357.4395;True;True;-0.2808;1.0739;0.6435;338.9377;59.8868;6.4828;0.5211;1.4876;-0.2522;0.0000;True;True;-0.9435;1.1612;1.1402;343.0137;300.2041;14.0235;2.3420;0.6679;-0.5788;0.0000;
11535;63.13737;13.9436;1.4294;-0.7513;0.0962;268.6636;358.0963;True;True;-0.2586;1.1061;0.6508;333.1374;57.7350;10.4077;1.2086;1.2552;0.6189;0.0000;True;True;-0.8800;1.1928;1.1204;338.4576;302.5689;17.3834;2.4598;1.6116;-1.4136;0.0000;
11540;63.20688;13.9509;1.4406;-0.7087;0.6921;271.7469;358.9554;True;True;-0.2315;1.1378;0.6743;330.7793;54.5943;8.9020;0.9678;1.2126;1.0928;0.0000;True;True;-0.8307;1.2254;1.0865;335.2947;302.9119;25.5317;1.9373;1.3636;-1.4094;0.0000;
11545;63.27677;13.9560;1.4563;-0.6618;1.1635;273.9349;1.6298;True;True;-0.2035;1.1673;0.7044;329.7151;51.0988;5.1346;1.0129;1.1876;1.2257;0.0000;True;True;-0.7910;1.2554;1.0411;327.6289;298.4755;30.8329;1.2391;1.0482;-1.8407;0.0000;
11550;63.34631;13.9563;1.4766;-0.6248;0.4371;271.7320;2.7602;True;True;-0.1913;1.1922;0.7317;325.5638;47.0455;9.7273;0.1339;0.8618;0.9796;0.0000;True;True;-0.7708;1.2770;0.9910;327.1516;291.1507;39.6257;0.7932;0.6801;-1.9638;0.0000;
11555;63.41568;13.9538;1.4920;-0.5998;0.4999;264.1898;2.8556;True;True;-0.1928;1.2106;0.7528;324.2293;42.1385;8.6245;-0.2065;0.6616;0.7801;0.0000;True;True;-0.7630;1.2860;0.9501;327.5603;289.2159;43.5359;0.1637;0.1740;-1.4794;0.0000;
11560;63.48521;13.9471;1.5020;-0.5728;359.6252;261.0757;1.7128;True;True;-0.2073;1.2357;0.7708;315.6981;44.3725;9.3521;-0.3557;1.4509;0.5832;0.0000;True;True;-0.7514;1.2862;0.9167;323.6696;289.8290;41.0581;0.5992;-0.1249;-1.2222;0.0000;
11565;63.55519;13.9376;1.4994;-0.5309;357.7813;262.3191;1.9779;True;True;-0.2123;1.2895;0.7865;308.9255;56.0329;354.3380;-0.6374;2.5861;0.5596;0.0000;True;True;-0.7404;1.2761;0.8839;315.4548;287.6831;37.9097;0.7021;-0.3933;-1.3095;0.0000;
11570;63.62457;13.9324;1.4982;-0.4795;357.9617;263.4514;2.5436;True;True;-0.2577;1.3936;0.8001;291.6319;78.6833;329.9743;-1.9033;4.9038;0.2650;0.0000;True;True;-0.7120;1.2920;0.8616;317.5962;288.8029;38.0360;1.4436;1.1259;-0.7884;0.0000;
11575;63.69441;13.9328;1.4920;-0.4287;358.0027;265.8018;2.0174;True;True;-0.3093;1.4883;0.8485;292.8244;74.4629;308.4565;-2.3806;3.1963;3.6276;0.0000;True;True;-0.6636;1.3197;0.8542;320.7274;287.6342;47.8525;2.0553;0.9499;-0.3544;0.0000;
11580;63.76375;13.9336;1.4893;-0.3832;357.0658;269.0959;1.8190;True;True;-0.2861;1.5596;1.0484;303.1317;62.7500;326.0971;1.8274;1.9148;11.7704;0.0000;True;True;-0.6165;1.3344;0.8554;322.7868;283.6645;57.4884;1.8243;0.5494;0.5835;0.0000;
11585;63.83342;13.9327;1.4801;-0.3487;358.7581;272.9573;1.7342;True;True;-0.2192;1.4969;1.2003;331.5150;42.9245;358.5618;1.2500;-3.7723;1.0932;0.0000;True;True;-0.5837;1.3364;0.8581;326.2263;285.4146;59.7643;0.8608;-0.0563;0.0233;0.0000;
11590;63.90295;13.9269;1.4816;-0.3318;359.5529;276.4266;0.7475;True;True;-0.1884;1.4653;1.1578;328.6245;34.9768;346.6811;-0.5997;-2.1033;-1.5445;0.0000;True;True;-0.5729;1.3280;0.8409;327.7543;292.3627;58.1743;0.2985;-0.5193;-0.9297;0.0000;
11595;63.97268;13.9274;1.4843;-0.3279;0.6125;278.1479;0.1058;True;True;-0.1756;1.3763;1.1055;312.1888;22.9118;15.6038;1.7538;-3.6646;-2.4338;0.0000;True;True;-0.5684;1.3146;0.8270;321.9062;290.7739;54.2179;-0.0886;-0.4881;-0.4534;0.0000;
11600;64.04243;13.9325;1.4845;-0.3305;0.5055;276.5110;0.4567;True;True;-0.1284;1.2914;1.0615;318.6064;27.9701;9.9416;1.5644;-3.0882;-1.8128;0.0000;True;True;-0.5754;1.3094;0.8141;320.7348;292.8530;51.3823;-0.2758;-0.0945;-0.5011;0.0000;
11605;64.11197;13.9433;1.4803;-0.3346;1.9141;274.4953;0.2562;True;True;-0.1025;1.2270;1.0103;321.5374;30.3584;10.1896;0.5472;-2.1674;-2.1244;0.0000;True;True;-0.5779;1.3056;0.8013;319.7842;288.4388;51.7206;-0.1219;-0.1737;-0.4100;0.0000;
11610;64.18156;13.9572;1.4752;-0.3367;2.0782;273.5496;359.6820;True;True;-0.0827;1.1868;0.9611;324.0663;35.1932;5.9975;0.9495;-1.2460;-1.7747;0.0000;True;True;-0.5792;1.3017;0.7924;321.1957;288.2519;53.6656;0.0114;-0.1427;-0.3255;0.0000;
11615;64.25136;13.9732;1.4675;-0.3382;2.2684;273.2299;0.2485;True;True;-0.0659;1.1596;0.9243;328.2211;40.7098;359.9456;0.5487;-0.9064;-1.3308;0.0000;True;True;-0.5777;1.2961;0.7853;321.8492;286.3311;55.1073;0.0238;-0.2734;-0.2856;0.0000;
11620;64.31995;13.9889;1.4592;-0.3384;1.7937;272.8886;1.0439;True;True;-0.0658;1.1480;0.8945;326.8538;42.4544;0.8319;-0.2168;-0.1207;-1.1019;0.0000;True;True;-0.5706;1.2866;0.7804;321.3138;283.3132;55.4266;0.3564;-0.4153;-0.0069;0.0000;
11625;64.38972;14.0015;1.4520;-0.3357;1.9451;273.1490;0.7964;True;True;-0.0641;1.1552;0.8698;323.5491;41.0338;1.9186;0.1699;0.5175;-0.9091;0.0000;True;True;-0.5639;1.2758;0.7805;323.4508;287.5072;54.5485;0.4355;-0.3781;0.0007;0.0000;
11630;64.46024;14.0080;1.4479;-0.3301;1.5268;274.4482;0.3420;True;True;-0.0475;1.1697;0.8494;321.7510;45.7537;357.1802;0.6907;0.5305;-0.7443;0.0000;True;True;-0.5555;1.2699;0.7806;322.1071;287.3610;53.6130;0.2442;-0.2308;-0.0337;0.0000;
11635;64.52957;14.0095;1.4461;-0.3200;1.4945;276.0513;0.1855;True;True;-0.0299;1.1787;0.8377;319.6772;48.9195;359.1003;0.8233;0.2210;-0.4343;0.0000;True;True;-0.5475;1.2685;0.7854;322.3245;289.2208;52.5034;0.4250;0.0666;0.2244;0.0000;
11640;64.59888;14.0040;1.4460;-0.3029;0.7653;277.6236;359.2905;True;True;0.0055;1.1799;0.8221;321.6013;53.9683;354.8711;1.8218;0.0191;-0.7414;0.0000;True;True;-0.5344;1.2787;0.7933;317.5150;291.4124;49.9705;0.5824;0.7018;0.3527;0.0000;
11645;64.66882;13.9883;1.4443;-0.2692;359.1803;279.1479;358.7516;True;True;0.0634;1.1787;0.8053;324.5114;59.0511;349.6640;2.5511;0.1204;-0.5938;0.0000;True;True;-0.5167;1.3038;0.7995;308.1585;293.3613;46.3294;0.9506;1.1968;0.2214;0.0000;
11650;64.73857;13.9648;1.4369;-0.2110;359.3794;279.7839;358.3557;True;True;0.1413;1.1884;0.8086;320.1142;56.9777;353.4874;3.5369;0.6827;0.8536;0.0000;True;True;-0.4773;1.3371;0.7903;300.0867;293.1598;40.1901;2.1284;1.3102;-0.7877;0.0000;
11655;64.80812;13.9365;1.4381;-0.1238;0.9168;281.0933;358.6772;True;True;0.2534;1.2159;0.8321;322.4124;57.3325;352.4889;4.9356;1.2864;1.0702;0.0000;True;True;-0.4079;1.3588;0.7595;294.9064;303.3586;22.9974;2.9680;0.4522;-1.3298;0.0000;
11660;64.87779;13.9041;1.4457;-0.0152;359.8988;282.2642;1.1165;True;True;0.3782;1.2392;0.8657;323.3486;56.6926;352.7243;5.0951;0.6319;1.3547;0.0000;True;True;-0.3448;1.3394;0.7406;306.5361;298.3174;14.1713;2.1624;-1.8704;-0.2918;0.0000;
