Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
3790;14.68688;14.8830;1.4498;-0.0810;357.7874;271.9630;0.4316;True;True;0.1877;1.3283;-0.1733;299.0937;67.8909;314.5977;-0.6062;0.0689;0.3494;0.0000;True;True;-0.2976;1.3583;-0.1186;320.7400;253.5610;77.8602;-0.0497;-0.1553;-0.0504;0.0000;
3795;14.75657;14.8759;1.4492;-0.0889;357.4782;269.1437;1.3460;True;True;0.1768;1.3296;-0.1640;296.3692;63.7378;317.3062;-0.2402;0.0513;0.3950;0.0000;True;True;-0.3015;1.3544;-0.1170;320.4073;249.7817;78.9676;-0.2838;-0.1839;0.1595;0.0000;
3800;14.82626;14.8673;1.4502;-0.0941;357.5665;268.5542;1.1771;True;True;0.1685;1.3337;-0.1513;297.1427;64.5677;317.4501;-0.5369;0.2466;0.4956;0.0000;True;True;-0.3019;1.3515;-0.1081;320.0178;249.7164;77.4386;0.1702;-0.1681;0.3600;0.0000;
3805;14.89633;14.8568;1.4522;-0.0931;357.7041;269.3909;1.7782;True;True;0.1583;1.3405;-0.1390;294.8246;69.2605;315.5128;-0.1661;0.2956;0.5749;0.0000;True;True;-0.3001;1.3461;-0.0984;318.8831;250.3591;77.5207;0.0209;-0.1715;0.4840;0.0000;
3810;14.96579;14.8451;1.4540;-0.0826;357.2341;270.2446;1.7950;True;True;0.1654;1.3509;-0.1194;296.1730;69.8541;315.3022;0.6159;0.4905;0.7870;0.0000;True;True;-0.2956;1.3413;-0.0883;318.3597;254.9478;73.8492;0.3177;-0.2491;0.2606;0.0000;
3815;15.03536;14.8337;1.4503;-0.0591;356.8086;270.2504;2.0859;True;True;0.1840;1.3644;-0.0912;294.8181;68.9493;316.0821;0.9610;0.6642;1.3022;0.0000;True;True;-0.2837;1.3339;-0.0861;318.1967;251.8351;73.7468;0.6138;-0.3160;-0.0282;0.0000;
3820;15.10484;14.8197;1.4465;-0.0218;356.0288;270.5091;2.6160;True;True;0.2172;1.3823;-0.0618;293.5200;71.6070;311.9831;1.4749;0.8337;1.1406;0.0000;True;True;-0.2645;1.3172;-0.0944;318.6219;249.3714;73.1069;0.8524;-0.9225;-0.5272;0.0000;
3825;15.17473;14.8014;1.4549;0.0264;356.6075;271.4528;3.7695;True;True;0.2660;1.4116;-0.0305;291.0465;86.7646;302.2608;2.4292;1.6033;1.2082;0.0000;True;True;-0.2413;1.2982;-0.1060;321.4438;246.5497;68.4097;0.9285;-0.6604;-0.5079;0.0000;
3830;15.24422;14.7815;1.4708;0.0744;356.1271;271.9822;4.3029;True;True;0.3384;1.4763;0.0057;296.9433;97.5863;285.9506;3.3083;3.2062;2.2074;0.0000;True;True;-0.2176;1.2893;-0.1154;326.6144;250.3202;65.0938;1.0806;0.0332;-0.1329;0.0000;
3835;15.31687;14.7606;1.4793;0.1140;352.4196;271.7897;4.2141;True;True;0.3803;1.5675;0.1750;300.6971;75.5648;306.0170;1.1587;3.9025;11.2166;0.0000;True;True;-0.1923;1.2966;-0.1096;324.7622;251.9557;65.0591;0.7914;0.4463;0.5278;0.0000;
3840;15.38351;14.7518;1.4671;0.1413;355.7189;270.5280;6.0238;True;True;0.4249;1.5093;0.4182;347.7642;35.2657;346.8163;0.3180;-6.1111;2.7617;0.0000;True;True;-0.1825;1.3091;-0.0944;323.5973;258.3816;63.3970;0.2021;0.2784;0.2923;0.0000;
3845;15.45333;14.7500;1.4612;0.1415;357.0605;267.3479;6.1474;True;True;0.3687;1.4942;0.3530;331.8828;26.0872;336.0396;-4.2921;-0.2574;-2.3089;0.0000;True;True;-0.1792;1.3170;-0.0873;319.0994;257.8658;61.9769;-0.1805;0.1897;-0.1269;0.0000;
3850;15.52334;14.7601;1.4504;0.1203;358.4451;265.5104;7.0874;True;True;0.3291;1.4242;0.2952;320.6860;20.3121;350.4077;-0.8012;-4.0316;-2.0264;0.0000;True;True;-0.1918;1.3169;-0.0871;317.8847;252.6814;67.2593;-0.6515;0.1351;0.1583;0.0000;
3855;15.59305;14.7789;1.4341;0.0872;359.4578;262.9138;5.2423;True;True;0.3074;1.3294;0.2452;323.4022;17.0276;353.5816;-1.1529;-3.5354;-2.2527;0.0000;True;True;-0.2209;1.3198;-0.0914;319.7708;256.8492;68.6404;-1.2498;0.1201;-0.2748;0.0000;
3860;15.66247;14.7976;1.4166;0.0469;359.0178;262.1197;4.3115;True;True;0.2767;1.2618;0.1896;321.5619;19.6629;352.3582;-1.3719;-2.3314;-2.1359;0.0000;True;True;-0.2506;1.3198;-0.0955;316.2081;252.5294;72.2523;-1.3021;-0.0857;-0.0476;0.0000;
3865;15.73196;14.8122;1.4078;0.0077;0.8245;261.6772;2.9234;True;True;0.2328;1.2261;0.1321;317.7796;23.9105;349.5376;-1.8862;-0.9482;-2.1240;0.0000;True;True;-0.2808;1.3160;-0.0903;316.0691;254.7073;70.8871;-1.1052;-0.1014;0.3291;0.0000;
3870;15.80128;14.8180;1.4100;-0.0248;0.3046;261.0685;2.0349;True;True;0.1865;1.2176;0.0911;315.7578;30.2632;345.2911;-2.1363;-0.1244;-1.1504;0.0000;True;True;-0.2972;1.3127;-0.0843;313.6125;258.6346;66.3890;-0.4852;-0.2787;0.1826;0.0000;
3875;15.87069;14.8181;1.4116;-0.0492;359.0583;260.8794;2.1550;True;True;0.1441;1.2197;0.0680;310.3924;31.1736;346.1128;-1.3521;0.0124;-0.6207;0.0000;True;True;-0.3088;1.3024;-0.0766;312.6937;262.7652;62.6692;-0.5166;-0.6603;0.3197;0.0000;
3880;15.94024;14.8094;1.4053;-0.0710;358.0770;261.1664;3.6133;True;True;0.1164;1.2132;0.0591;309.2801;29.1225;346.5402;-0.7319;-0.5315;-0.2694;0.0000;True;True;-0.3147;1.2747;-0.0592;315.0485;260.1192;61.8645;-0.0556;-1.3507;1.1283;0.0000;
3885;16.00993;14.7936;1.3875;-0.0908;358.6956;261.0463;3.7769;True;True;0.1025;1.1920;0.0581;310.4869;25.0454;347.5030;-0.3437;-0.9812;-0.0273;0.0000;True;True;-0.3063;1.2399;-0.0211;314.1793;257.1380;60.2143;0.4721;-1.2946;1.8014;0.0000;
3890;16.07999;14.7746;1.3707;-0.1120;358.2580;260.5073;4.5045;True;True;0.0972;1.1595;0.0558;307.8864;24.2616;355.0243;-0.2003;-1.3815;-0.1339;0.0000;True;True;-0.2985;1.2112;0.0283;314.0268;254.5562;57.1483;0.1573;-0.9715;2.0816;0.0000;
3895;16.14887;14.7586;1.3510;-0.1324;359.4750;260.3332;4.2437;True;True;0.1037;1.1233;0.0453;308.9720;22.7742;0.2967;0.4377;-1.5327;-0.7173;0.0000;True;True;-0.2981;1.1926;0.0778;314.4926;256.7065;55.0013;-0.0456;-0.5768;1.8752;0.0000;
3900;16.21885;14.7455;1.3362;-0.1550;0.1129;260.9423;3.9078;True;True;0.1155;1.0883;0.0235;312.1256;24.4555;5.2901;0.5083;-1.4037;-1.1527;0.0000;True;True;-0.3038;1.1844;0.1224;314.6771;258.0313;52.6604;-0.3902;-0.2953;1.4943;0.0000;
3905;16.2882;14.7336;1.3266;-0.1774;359.9672;261.3011;3.8502;True;True;0.1316;1.0597;-0.0107;314.0850;29.5612;7.9449;0.8088;-0.9922;-1.4011;0.0000;True;True;-0.3138;1.1809;0.1591;313.9467;255.6654;51.0094;-0.6171;-0.0663;1.3152;0.0000;
3910;16.35752;14.7223;1.3206;-0.1946;359.7317;261.7721;3.4642;True;True;0.1470;1.0409;-0.0462;315.5917;35.7335;11.7152;0.5886;-0.5243;-1.3690;0.0000;True;True;-0.3123;1.1823;0.1854;312.7536;250.5050;53.8080;0.3027;0.2396;1.1065;0.0000;
3915;16.42714;14.7132;1.3180;-0.2061;357.2899;262.8645;3.2174;True;True;0.1631;1.0360;-0.0590;322.0022;38.2404;8.0859;0.5052;0.0727;0.1948;0.0000;True;True;-0.2882;1.1844;0.2870;314.7552;262.3057;44.5518;1.8307;-0.1737;7.4432;0.0000;
3920;16.49775;14.7160;1.3173;-0.2112;359.3704;264.7868;1.8951;True;True;0.1656;1.0546;-0.0556;322.2137;40.2343;4.4983;-0.3103;1.2796;0.1105;0.0000;True;True;-0.2624;1.1405;0.4011;316.4209;282.4348;11.7114;0.2874;-2.3708;2.9200;0.0000;
3925;16.56662;14.7237;1.3330;-0.2094;359.6371;264.8020;2.7555;True;True;0.1521;1.0890;-0.0593;316.2175;40.0472;6.1195;-0.7280;1.4369;-0.2436;0.0000;True;True;-0.2530;1.1163;0.3716;330.9563;280.2605;12.5801;-0.2501;0.0339;-2.2224;0.0000;
3930;16.63668;14.7344;1.3572;-0.2038;0.2771;261.9772;3.6345;True;True;0.1379;1.1222;-0.0609;313.5155;35.4856;2.5703;-0.3401;1.2836;-0.0041;0.0000;True;True;-0.2561;1.1321;0.3045;322.3386;270.4804;28.2218;-0.9944;0.9104;-3.2606;0.0000;
3935;16.7065;14.7371;1.3867;-0.2013;358.3255;259.5108;3.2936;True;True;0.1376;1.1526;-0.0561;312.1880;35.1883;2.1417;-0.0069;1.1142;0.3705;0.0000;True;True;-0.3053;1.1584;0.2271;319.6989;266.7075;37.3398;-2.2102;1.3697;-2.9714;0.0000;
3940;16.77583;14.7342;1.4087;-0.2029;358.4883;258.5698;4.0854;True;True;0.1383;1.1793;-0.0419;311.2496;31.0875;6.0953;0.0709;1.1161;0.7531;0.0000;True;True;-0.3651;1.2005;0.1701;317.2197;255.8033;45.6863;-2.3227;1.9831;-1.7088;0.0000;
3945;16.84531;14.7253;1.4224;-0.2129;358.7834;257.9679;4.7741;True;True;0.1346;1.2032;-0.0201;310.8565;30.0244;6.0231;-0.3110;0.8070;0.9646;0.0000;True;True;-0.4203;1.2394;0.1476;311.6141;251.6522;46.7990;-2.5902;1.2699;-0.4707;0.0000;
3950;16.91526;14.7127;1.4283;-0.2368;358.9683;257.4310;5.6599;True;True;0.1169;1.2160;-0.0004;309.8114;28.2527;10.4941;-0.7534;0.3735;0.6245;0.0000;True;True;-0.4910;1.2619;0.1433;314.8081;254.0504;42.7138;-3.1386;0.6970;-0.1174;0.0000;
3955;16.98439;14.6991;1.4308;-0.2800;359.9015;256.2545;5.9466;True;True;0.0864;1.2154;0.0070;311.6618;31.3090;10.9543;-1.5538;-0.3300;-0.1264;0.0000;True;True;-0.5852;1.2711;0.1512;320.7809;253.0678;40.8837;-4.3295;0.1987;0.8230;0.0000;
3960;17.05381;14.6823;1.4321;-0.3435;0.0621;254.3505;4.9943;True;True;0.0448;1.1962;-0.0053;315.8855;38.1725;7.1354;-1.9899;-1.1122;-0.7837;0.0000;True;True;-0.7058;1.2681;0.1743;330.2194;256.8473;36.7667;-5.1231;-0.2398;1.3665;0.0000;
3965;17.12342;14.6598;1.4304;-0.4236;358.7542;253.3002;2.6696;True;True;-0.0160;1.1577;-0.0305;321.1887;48.8601;4.5354;-2.7364;-1.7763;-1.1250;0.0000;True;True;-0.8354;1.2520;0.2079;336.9840;258.1896;31.8064;-5.1989;-0.8367;1.4047;0.0000;
3970;17.19343;14.6325;1.4141;-0.5113;356.9418;251.8430;2.4235;True;True;-0.0921;1.1065;-0.0571;325.5088;55.8289;4.7662;-2.9930;-2.2503;-0.9635;0.0000;True;True;-0.9625;1.2359;0.2546;337.7074;261.7909;27.6110;-5.1638;-0.6608;1.8007;0.0000;
3975;17.26342;14.6019;1.3844;-0.6044;355.4830;249.5097;359.9485;True;True;-0.1508;1.0548;-0.0788;336.1155;59.8250;0.1470;-1.7215;-1.6548;-0.9418;0.0000;True;True;-1.1263;1.2230;0.3167;348.5392;269.4864;24.3203;-7.4032;-0.7414;2.3262;0.0000;
3980;17.33257;14.5627;1.3472;-0.6910;347.7155;246.8057;358.2020;True;True;-0.1889;1.0336;-0.0794;346.0229;59.9040;357.3307;-1.3561;-0.0010;0.5708;0.0000;True;True;-1.2848;1.1485;0.3961;357.0916;271.4511;5.0895;-5.2381;-5.3690;2.5810;0.0000;
3985;17.40239;14.5307;1.2996;-0.7502;349.7705;248.4627;358.0849;True;True;-0.2017;1.0466;-0.0647;342.2374;52.7350;6.6569;0.1247;0.6438;0.3226;0.0000;True;True;-1.2960;1.0944;0.4262;20.9990;285.9741;43.2424;2.4104;-2.5037;5.0596;0.0000;
3990;17.47202;14.5022;1.2677;-0.7831;350.6381;251.3447;358.1324;True;True;-0.2211;1.0195;-0.0309;340.7506;53.0430;4.0979;-0.2985;3.3285;2.0985;0.0000;True;True;-1.2319;1.0672;0.4909;359.0378;313.6320;14.9865;1.8829;-1.0435;0.4775;0.0000;
3995;17.54154;14.4907;1.2594;-0.7808;355.0518;253.3001;358.0269;True;True;-0.2100;1.0607;-0.0143;342.8167;48.9855;358.0857;-0.5480;0.8547;0.8779;0.0000;True;True;-1.1632;1.0569;0.4949;356.4240;323.1017;33.4033;3.4245;-0.7323;0.2038;0.0000;
4000;17.61091;14.4934;1.2738;-0.7451;357.1993;261.1196;357.4298;True;True;-0.2219;1.0624;0.0042;341.0314;43.8253;351.9642;0.0185;-0.0749;0.6126;0.0000;True;True;-1.0630;1.0385;0.4734;347.9616;328.4270;14.2436;3.7101;-0.8955;-1.4114;0.0000;
4005;17.68083;14.5080;1.2984;-0.6916;358.9191;268.6263;358.1831;True;True;-0.2060;1.0578;0.0227;343.2308;41.7155;343.9084;0.9596;0.0449;0.8861;0.0000;True;True;-0.9832;1.0283;0.4376;351.7879;330.3468;21.3889;3.3741;0.3965;-1.3615;0.0000;
4010;17.75014;14.5276;1.3210;-0.6239;0.0625;273.2057;0.6038;True;True;-0.1672;1.0752;0.0393;341.0919;40.3522;347.2990;2.0612;1.1482;0.3550;0.0000;True;True;-0.9041;1.0502;0.3909;347.7675;328.7054;18.9477;3.0833;1.1331;-1.6776;0.0000;
4015;17.81996;14.5478;1.3503;-0.5458;1.7115;280.5373;0.2125;True;True;-0.1175;1.1141;0.0435;334.2929;42.8747;352.3837;2.1140;1.8117;-0.0134;0.0000;True;True;-0.8268;1.0964;0.3417;339.3761;326.0946;13.8963;2.9364;1.9953;-1.9716;0.0000;
4020;17.89004;14.5654;1.3919;-0.4654;2.8472;291.4968;2.8746;True;True;-0.0630;1.1686;0.0400;333.0092;45.6239;347.5717;2.3096;2.2908;-0.3156;0.0000;True;True;-0.7583;1.1534;0.3005;335.7726;327.3538;12.5193;2.5344;2.5355;-1.6016;0.0000;
4025;17.95911;14.5767;1.4365;-0.3970;1.4828;297.7612;4.4398;True;True;-0.0060;1.2268;0.0296;327.4147;47.7560;352.1532;2.5401;2.1111;-0.5910;0.0000;True;True;-0.6982;1.2186;0.2677;331.3360;325.8954;12.9705;2.5109;2.7838;-1.2025;0.0000;
4030;18.02912;14.5846;1.4690;-0.3472;0.8855;299.3555;4.4066;True;True;0.0477;1.2724;0.0143;325.8004;47.8662;351.6978;1.9842;1.6189;-0.7442;0.0000;True;True;-0.6498;1.2741;0.2413;323.4075;321.9188;15.7274;1.5697;1.8775;-0.5875;0.0000;
4035;18.0987;14.5891;1.4879;-0.3072;0.3383;299.8317;2.8984;True;True;0.0903;1.2979;-0.0042;322.3434;53.7500;347.5685;1.6390;0.5667;-0.5135;0.0000;True;True;-0.6063;1.3110;0.2250;321.7866;324.5918;18.3232;1.6553;1.1304;-0.6854;0.0000;
4040;18.1686;14.5946;1.4946;-0.2763;0.2914;297.5548;2.8174;True;True;0.1227;1.3002;-0.0124;321.9459;57.4909;348.6747;1.0635;-0.0666;-0.5047;0.0000;True;True;-0.5676;1.3259;0.2142;316.2100;321.8851;15.0941;1.5439;0.4131;-0.3333;0.0000;
4045;18.23776;14.6053;1.4883;-0.2507;1.2282;292.2925;4.5077;True;True;0.1518;1.2957;-0.0195;320.8449;55.8987;344.2620;1.3580;-0.3305;-0.1514;0.0000;True;True;-0.5420;1.3316;0.2020;316.6541;321.8692;17.8243;0.9543;0.1746;-0.4580;0.0000;
4050;18.30716;14.6179;1.4793;-0.2330;0.9860;281.2889;3.8050;True;True;0.1818;1.2908;-0.0207;317.7516;54.3647;344.4892;1.2801;-0.2834;0.0722;0.0000;True;True;-0.5261;1.3326;0.1813;315.6784;315.3422;20.9140;0.3722;-0.2496;-1.0445;0.0000;
4055;18.37667;14.6325;1.4733;-0.2182;0.4835;271.2191;3.4411;True;True;0.2102;1.2884;-0.0114;317.2268;53.5924;345.7263;0.7729;-0.0020;0.3899;0.0000;True;True;-0.5210;1.3266;0.1563;315.8388;310.4809;24.8774;-0.0874;-0.2696;-1.0242;0.0000;
4060;18.44642;14.6486;1.4702;-0.2048;1.1228;265.7604;3.1617;True;True;0.2265;1.2902;-0.0009;315.8212;49.7143;345.1355;0.6561;0.0699;0.5277;0.0000;True;True;-0.5229;1.3201;0.1328;317.9145;301.5937;30.6719;-0.0898;-0.2274;-0.8304;0.0000;
4065;18.5161;14.6660;1.4656;-0.1935;1.8123;261.3732;1.9989;True;True;0.2337;1.2932;0.0104;313.9988;50.9489;346.4757;-0.0164;0.1229;0.3955;0.0000;True;True;-0.5261;1.3144;0.1071;316.6344;290.1671;32.6635;-0.0945;-0.1765;-0.9209;0.0000;
4070;18.58554;14.6763;1.4660;-0.1764;1.2438;262.1469;0.8585;True;True;0.2310;1.2992;0.0179;311.0009;53.2966;346.7835;-0.1549;0.3855;0.0465;0.0000;True;True;-0.5189;1.3087;0.0863;313.5037;288.9040;29.3045;0.2605;-0.2338;-0.7656;0.0000;
4075;18.65537;14.6747;1.4623;-0.1372;359.3777;268.7104;1.3860;True;True;0.2513;1.3116;0.0209;311.9306;63.3097;335.8521;1.3657;0.5345;0.0778;0.0000;True;True;-0.5049;1.2937;0.0720;312.4948;287.4868;26.8423;0.6796;-0.8271;-0.3779;0.0000;
4080;18.72474;14.6619;1.4557;-0.0713;359.5806;275.6429;359.4367;True;True;0.3409;1.3142;0.0346;319.0963;75.3835;323.9846;4.1783;-0.0359;0.7990;0.0000;True;True;-0.4815;1.2664;0.0712;316.8499;287.1699;19.0136;1.3043;-1.0760;0.0808;0.0000;
4085;18.79471;14.6395;1.4591;0.0167;2.1462;279.4544;359.6847;True;True;0.4616;1.3148;0.0659;319.2943;79.7243;325.8747;5.7452;0.0201;1.6155;0.0000;True;True;-0.4321;1.2320;0.0519;320.7567;289.8190;9.7373;2.2628;-1.5634;-1.2121;0.0000;
4090;18.86557;14.6113;1.4663;0.1211;1.7704;283.4318;1.8029;True;True;0.6899;1.2988;0.1593;333.1375;79.4048;323.9343;12.1230;-2.1554;6.6184;0.0000;True;True;-0.3727;1.1855;0.0252;331.9288;284.9977;1.9075;2.6286;-1.9818;-0.9901;0.0000;
4095;18.93442;14.5780;1.4471;0.2191;355.9551;284.3562;1.8532;True;True;0.8912;1.1785;0.3318;13.3473;78.2842;333.3704;1.7841;-5.5559;7.3319;0.0000;True;True;-0.3020;1.1313;-0.0009;338.3590;283.1409;6.2130;2.7151;-2.1518;-0.5812;0.0000;
4100;19.00418;14.5451;1.4138;0.2854;357.2967;277.1527;6.2737;True;True;0.8261;1.1686;0.4394;358.9607;45.0917;313.4304;-3.4624;-4.5237;5.4378;0.0000;True;True;-0.2416;1.0906;-0.0189;342.3252;277.6031;11.2412;1.8062;-1.2074;-0.5057;0.0000;
4105;19.07367;14.5250;1.4020;0.3130;0.4799;271.7319;4.7752;True;True;0.7687;1.1160;0.4943;6.7736;35.9208;332.7067;-2.6710;-1.9542;0.3214;0.0000;True;True;-0.2179;1.0735;-0.0061;350.3369;277.1136;25.8411;0.2390;-0.2981;1.3000;0.0000;
4110;19.14308;14.5245;1.4054;0.3149;2.0441;265.7020;5.2094;True;True;0.7206;1.0631;0.5031;3.3383;24.7483;336.8365;-1.0411;-1.9112;0.2783;0.0000;True;True;-0.2199;1.1005;0.0229;347.8680;278.9502;23.0486;-0.3122;2.0074;0.8393;0.0000;
4115;19.21296;14.5313;1.4124;0.3026;1.4763;262.9808;4.5536;True;True;0.6996;1.0554;0.4924;4.2073;23.7761;341.8013;-1.0765;0.0495;-0.7194;0.0000;True;True;-0.2307;1.1592;0.0381;341.2293;279.9661;23.6740;-0.4321;2.5773;0.4261;0.0000;
4120;19.28267;14.5440;1.4200;0.2762;1.2413;261.2946;3.4474;True;True;0.6679;1.0818;0.4580;357.4708;22.4401;347.4052;-1.3121;1.5594;-1.9115;0.0000;True;True;-0.2471;1.2268;0.0460;331.9910;283.3561;23.4606;-0.8806;2.7737;0.1967;0.0000;
4125;19.35221;14.5576;1.4363;0.2384;0.9285;262.4736;1.6677;True;True;0.6392;1.1185;0.4037;349.7778;24.7120;347.3540;-1.0473;1.3850;-2.3264;0.0000;True;True;-0.2752;1.2907;0.0498;324.8296;283.8646;24.4353;-1.2170;2.4891;0.2142;0.0000;
4130;19.42149;14.5715;1.4649;0.1932;1.6827;263.8975;0.6449;True;True;0.6054;1.1550;0.3454;347.4221;28.6359;342.8044;-1.3863;1.4877;-2.2465;0.0000;True;True;-0.3077;1.3460;0.0538;320.4453;287.0887;25.6854;-1.4583;2.0379;0.2099;0.0000;
4135;19.49125;14.5850;1.4983;0.1466;1.2418;262.9754;0.0579;True;True;0.5705;1.1927;0.3000;344.2255;32.1570;341.5503;-1.4039;1.4227;-1.5367;0.0000;True;True;-0.3417;1.3899;0.0563;317.9392;289.8707;23.1021;-1.2757;1.5371;0.0745;0.0000;
4140;19.56095;14.5964;1.5220;0.1050;0.1999;261.3893;0.0549;True;True;0.5282;1.2269;0.2688;340.2788;34.1469;346.2117;-1.8292;1.3144;-1.2542;0.0000;True;True;-0.3679;1.4159;0.0567;311.7678;289.0915;17.1785;-1.0253;0.7351;-0.0461;0.0000;
4145;19.63079;14.6048;1.5365;0.0715;359.6209;260.7297;0.6048;True;True;0.4900;1.2539;0.2446;336.2871;33.8331;345.4285;-1.3399;0.7880;-0.8552;0.0000;True;True;-0.3917;1.4198;0.0484;312.7449;290.2852;19.2060;-0.7739;-0.1729;-0.3932;0.0000;
4150;19.70064;14.6126;1.5300;0.0425;358.3849;261.7301;0.1422;True;True;0.4599;1.2648;0.2215;334.9674;32.2814;346.1070;-1.2350;0.2869;-0.9133;0.0000;True;True;-0.4084;1.4072;0.0364;310.6935;286.3796;21.6262;-0.7105;-0.7115;-0.6172;0.0000;
4155;19.76994;14.6246;1.5019;0.0137;0.0517;262.9395;359.3609;True;True;0.4284;1.2671;0.1991;330.7723;35.1672;347.9757;-1.3531;0.0572;-0.9142;0.0000;True;True;-0.4273;1.3864;0.0248;311.0963;284.2643;30.2516;-0.7637;-0.9022;-0.3831;0.0000;
4160;19.83962;14.6362;1.4860;-0.0159;1.3498;263.1183;359.5724;True;True;0.3897;1.2606;0.1764;328.9841;34.7856;344.0503;-1.7358;-0.3230;-0.7273;0.0000;True;True;-0.4463;1.3598;0.0236;310.6304;283.0731;31.9097;-0.6513;-0.9600;0.1549;0.0000;
4165;19.9094;14.6544;1.4692;-0.0376;3.4926;262.7374;359.6990;True;True;0.3516;1.2551;0.1609;324.8699;30.8986;348.1901;-1.1747;-0.1056;-0.5764;0.0000;True;True;-0.4567;1.3395;0.0248;311.1779;290.5110;29.2582;-0.2119;-0.7085;-0.0931;0.0000;
4170;19.97848;14.6739;1.4587;-0.0512;3.8426;263.3156;358.6492;True;True;0.3365;1.2538;0.1543;326.0328;32.8674;344.1955;-0.4008;-0.0911;-0.1280;0.0000;True;True;-0.4600;1.3283;0.0223;309.5665;289.0602;29.6874;-0.0981;-0.2407;-0.1636;0.0000;
4175;20.0481;14.6943;1.4494;-0.0572;4.9987;266.1808;358.8672;True;True;0.3295;1.2537;0.1468;326.4326;32.5436;343.4637;-0.0693;0.1080;-0.3182;0.0000;True;True;-0.4600;1.3243;0.0188;310.1939;288.0365;33.8429;0.1202;-0.1468;-0.1312;0.0000;
4180;20.1176;14.7144;1.4444;-0.0580;4.7133;269.4375;359.4626;True;True;0.3308;1.2588;0.1401;326.6111;34.4990;341.9197;0.0760;0.2383;-0.2199;0.0000;True;True;-0.4561;1.3214;0.0122;311.3879;287.5821;38.9622;0.1579;-0.1375;-0.2415;0.0000;
4185;20.18713;14.7375;1.4379;-0.0574;4.8237;271.5878;359.7599;True;True;0.3381;1.2640;0.1331;325.7735;38.6514;341.6237;0.3549;0.1631;-0.2973;0.0000;True;True;-0.4476;1.3197;0.0053;311.5280;285.8781;41.7184;0.3074;0.0156;-0.2946;0.0000;
4190;20.25627;14.7612;1.4314;-0.0555;3.8472;274.3368;-0.0050;True;True;0.3468;1.2691;0.1250;327.2534;39.5036;338.7784;0.4587;0.2342;-0.4168;0.0000;True;True;-0.4432;1.3213;-0.0043;311.8098;285.8931;45.4245;0.1053;0.0612;-0.3918;0.0000;
4195;20.3259;14.7828;1.4235;-0.0471;2.6454;281.8830;1.1335;True;True;0.3580;1.2743;0.1139;327.5889;45.7870;336.5888;0.4843;0.2314;-0.6253;0.0000;True;True;-0.4378;1.3224;-0.0122;311.3554;283.4487;47.8081;0.2275;-0.0217;-0.3123;0.0000;
4200;20.39573;14.7994;1.4202;-0.0334;1.7173;289.7053;1.7213;True;True;0.3744;1.2863;0.0704;322.6822;59.2620;331.9611;0.9679;0.7393;-2.5953;0.0000;True;True;-0.4224;1.3161;-0.0159;309.9790;280.4677;47.4750;0.7610;-0.3565;-0.0721;0.0000;
4205;20.46502;14.8102;1.4275;0.0005;357.9916;299.8895;0.9602;True;True;0.4195;1.3304;-0.0289;311.1453;82.2563;322.2117;2.6252;2.6299;-4.4982;0.0000;True;True;-0.4040;1.3081;-0.0158;308.6378;282.9503;44.5444;0.7717;-0.0791;0.1288;0.0000;
4210;20.53524;14.8138;1.4399;0.0653;350.4117;310.3553;359.2711;True;True;0.5619;1.4585;-0.1792;318.5363;119.1389;296.9449;8.3640;5.8471;-6.0413;0.0000;True;True;-0.3811;1.3264;-0.0048;306.1884;286.9495;34.2974;1.1878;1.3770;0.5097;0.0000;
4215;20.60451;14.8152;1.4514;0.1510;347.7810;318.9270;1.0343;True;True;0.8593;1.5941;-0.2318;338.8689;101.9538;319.2398;12.0682;1.8979;-0.9398;0.0000;True;True;-0.3386;1.3597;0.0203;298.3992;302.9982;9.7923;1.5861;1.1894;0.5096;0.0000;
4220;20.67482;14.7957;1.4598;0.2272;344.9271;309.6006;4.8415;True;True;0.8709;1.6947;-0.2474;344.6184;93.7062;320.2514;-3.3792;9.9516;0.3881;0.0000;True;True;-0.2900;1.3745;0.0241;311.0637;292.2158;14.7416;3.0405;0.1413;-0.1217;0.0000;
4225;20.74401;14.7563;1.4469;0.2743;348.0926;290.6189;2.7278;True;True;0.8585;1.7538;-0.2042;314.1680;82.6102;344.5120;1.5956;1.0303;0.3977;0.0000;True;True;-0.2059;1.3625;0.0066;303.8155;288.6441;17.3546;2.9327;-0.7598;-0.4812;0.0000;
4230;20.8133;14.7329;1.4430;0.3058;357.6047;274.3263;6.8349;True;True;0.9045;1.7402;-0.1618;321.3926;87.6730;330.8882;1.5839;-1.0802;2.6968;0.0000;True;True;-0.1448;1.3398;-0.0099;310.1643;284.6076;28.0616;1.9758;-0.8631;-0.4106;0.0000;
