Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
5185;29.75118;15.2824;1.5649;0.2301;344.6042;264.5768;5.1540;True;True;0.4775;1.4684;-0.2929;315.8320;19.6240;10.6467;0.4719;-1.5311;-1.8491;0.0000;True;True;0.0096;1.4856;-0.5913;324.0101;262.2162;87.7932;-0.7447;-0.4360;0.0103;0.0000;
5190;29.82088;15.2904;1.5583;0.2139;344.3908;264.6616;3.9351;True;True;0.4791;1.4418;-0.3394;313.6414;23.5997;8.4232;-0.1989;-0.6531;-1.8704;0.0000;True;True;-0.0077;1.4832;-0.5918;324.2057;264.4157;86.4788;-0.7110;-0.0243;-0.1252;0.0000;
5195;29.89061;15.3000;1.5566;0.1951;344.8678;264.4226;2.8139;True;True;0.4719;1.4329;-0.3805;312.9452;30.6463;359.3871;-0.5153;-0.1339;-1.5381;0.0000;True;True;-0.0270;1.4839;-0.5972;324.1194;261.3881;87.5911;-0.8476;0.1065;-0.2544;0.0000;
5200;29.96053;15.3094;1.5574;0.1751;343.8768;263.9142;2.5082;True;True;0.4529;1.4338;-0.4175;310.2877;33.6779;355.0231;-0.8364;0.1500;-1.4306;0.0000;True;True;-0.0515;1.4876;-0.6051;324.3852;263.5362;87.3202;-0.9980;0.1425;-0.3886;0.0000;
5205;30.03012;15.3191;1.5604;0.1563;343.2189;263.2295;2.5450;True;True;0.4345;1.4406;-0.4450;308.3235;39.0407;349.8386;-0.6940;0.2690;-0.9928;0.0000;True;True;-0.0725;1.4910;-0.6170;324.9446;260.5170;88.6271;-0.7631;0.1312;-0.4828;0.0000;
5210;30.09999;15.3258;1.5608;0.1421;342.5806;262.4661;2.7893;True;True;0.4232;1.4447;-0.4631;309.4469;41.3046;343.7613;-0.2810;0.0736;-0.5909;0.0000;True;True;-0.0896;1.4924;-0.6261;325.2915;260.4219;88.7320;-0.6175;-0.0236;-0.3145;0.0000;
5215;30.16934;15.3293;1.5546;0.1343;343.2329;262.0457;3.1486;True;True;0.4142;1.4447;-0.4715;308.4433;42.3081;341.4904;-0.3477;-0.0315;-0.2241;0.0000;True;True;-0.0992;1.4860;-0.6345;326.0062;257.4278;89.4200;-0.2517;-0.3757;-0.3072;0.0000;
5220;30.23879;15.3305;1.5512;0.1326;343.9925;260.6408;3.9706;True;True;0.4108;1.4437;-0.4744;307.1650;42.3131;342.1937;0.0453;-0.0486;-0.0202;0.0000;True;True;-0.1057;1.4754;-0.6399;327.6226;255.8606;89.1111;-0.2204;-0.4595;-0.1420;0.0000;
5225;30.3087;15.3298;1.5490;0.1352;343.6642;260.9088;3.5380;True;True;0.4162;1.4439;-0.4741;307.9531;42.0241;342.2383;0.2132;0.0561;0.0232;0.0000;True;True;-0.1075;1.4644;-0.6411;329.4110;257.0568;88.5571;-0.0194;-0.4150;-0.0118;0.0000;
5230;30.37786;15.3284;1.5452;0.1402;344.4586;262.3240;3.0303;True;True;0.4198;1.4457;-0.4765;305.0856;42.7984;344.8570;0.2210;0.0985;-0.1586;0.0000;True;True;-0.1077;1.4565;-0.6385;333.2507;256.0495;88.9315;0.0662;-0.2202;0.2308;0.0000;
5235;30.44789;15.3262;1.5410;0.1478;345.5796;266.3333;2.5173;True;True;0.4286;1.4493;-0.4811;305.8449;43.2722;342.2890;0.3038;0.1507;-0.1845;0.0000;True;True;-0.1005;1.4540;-0.6284;332.9964;258.6838;88.6476;0.3882;-0.0578;0.4545;0.0000;
5240;30.51732;15.3227;1.5408;0.1516;345.3337;268.8533;2.3456;True;True;0.4340;1.4534;-0.4883;305.1025;47.6577;340.6646;0.0191;0.1168;-0.4221;0.0000;True;True;-0.0936;1.4542;-0.6170;332.5302;258.8729;88.2873;0.1326;0.0618;0.4493;0.0000;
5245;30.5871;15.3195;1.5417;0.1416;344.9420;259.9028;3.3753;True;True;0.4199;1.4580;-0.5090;298.8086;51.4577;339.7211;-0.8651;0.2735;-1.0308;0.0000;True;True;-0.0966;1.4534;-0.6116;334.2406;256.7718;88.1747;-0.2185;-0.0614;0.0341;0.0000;
5250;30.65644;15.3174;1.5405;0.1286;346.1923;244.1907;5.2132;True;True;0.3876;1.4641;-0.5302;291.7568;51.3531;337.4823;-1.4803;0.2055;-0.7860;0.0000;True;True;-0.1048;1.4533;-0.6140;336.7456;248.5215;86.8867;-0.3257;0.0866;-0.0010;0.0000;
5255;30.72614;15.3102;1.5370;0.1302;348.0479;242.0381;5.8573;True;True;0.3517;1.4698;-0.5479;287.4555;60.0802;325.0546;-1.4290;0.2448;-0.4835;0.0000;True;True;-0.1014;1.4527;-0.6109;334.5944;242.9429;84.8972;0.3770;-0.1673;0.3476;0.0000;
5260;30.79539;15.2965;1.5379;0.1464;348.1706;243.9119;6.2950;True;True;0.3411;1.4733;-0.5491;287.3904;55.6218;320.8018;0.4049;-0.1801;0.2018;0.0000;True;True;-0.0888;1.4485;-0.5966;329.0272;244.4415;81.5721;0.8124;-0.3274;0.6130;0.0000;
5265;30.86535;15.2731;1.5357;0.1804;347.2287;248.5688;3.0126;True;True;0.3640;1.4624;-0.5200;292.3154;60.2168;312.2976;1.4386;-0.6014;1.8045;0.0000;True;True;-0.0603;1.4314;-0.5789;323.7978;242.0104;79.6525;1.2815;-0.7552;0.7727;0.0000;
5270;30.93503;15.2500;1.5282;0.2316;349.7686;256.0864;0.7256;True;True;0.4657;1.4198;-0.3694;293.5827;93.8248;295.1512;7.9099;-2.5657;13.7606;0.0000;True;True;-0.0250;1.4078;-0.5632;322.2234;250.4532;71.5468;1.7378;-1.0453;0.5676;0.0000;
5275;31.00458;15.2344;1.5218;0.2933;348.6104;263.7098;359.0294;True;True;0.6999;1.2043;-0.0603;13.5342;50.8001;351.7444;7.2860;-12.8894;5.4428;0.0000;True;True;0.0185;1.3803;-0.5482;320.6642;257.5280;66.7117;1.4354;-1.1764;0.5749;0.0000;
5280;31.07408;15.2175;1.5035;0.3583;350.8960;267.6183;1.2231;True;True;0.7424;1.1490;-0.1078;17.6337;44.2992;334.5045;0.6480;1.2432;-0.2561;0.0000;True;True;0.0684;1.3524;-0.5430;323.0154;261.7698;60.1252;2.4075;-1.1287;-0.1827;0.0000;
5285;31.14384;15.1976;1.4949;0.4090;349.1708;268.8286;1.7089;True;True;0.7391;1.1548;-0.1334;357.2352;32.2698;351.4600;1.3549;-0.7418;-1.6629;0.0000;True;True;0.1250;1.3273;-0.5454;320.4850;253.7502;65.3060;1.9546;-0.6380;0.2982;0.0000;
5290;31.21356;15.1896;1.4936;0.4491;352.3893;268.3104;1.8903;True;True;0.7838;1.1259;-0.1649;357.4763;29.1003;353.9300;2.1787;-0.9946;-1.0602;0.0000;True;True;0.1703;1.3237;-0.5380;328.0370;259.9911;64.9687;1.7120;0.1793;0.2056;0.0000;
5295;31.28312;15.1880;1.5043;0.4757;352.2872;267.8491;1.9869;True;True;0.8329;1.1232;-0.1975;358.8548;31.6664;355.2697;1.5382;0.5851;-1.3323;0.0000;True;True;0.2092;1.3383;-0.5309;329.7627;258.7145;68.2784;1.3072;0.6398;0.3454;0.0000;
5300;31.35272;15.1901;1.5176;0.4907;350.6656;266.3959;2.9672;True;True;0.8573;1.1523;-0.2353;352.6386;32.4750;354.0625;0.6298;1.2997;-1.4851;0.0000;True;True;0.2352;1.3534;-0.5213;328.1561;260.2139;67.6896;0.8417;0.5885;0.3509;0.0000;
5305;31.42245;15.1941;1.5275;0.4974;349.1140;265.1964;2.1374;True;True;0.8605;1.1859;-0.2688;346.3861;32.3769;352.7852;-0.2483;1.3418;-1.2232;0.0000;True;True;0.2474;1.3683;-0.5150;324.4646;262.0240;67.9992;0.2491;0.5315;0.1788;0.0000;
5310;31.49219;15.1987;1.5346;0.4955;347.4108;264.4776;2.4219;True;True;0.8464;1.2190;-0.2979;337.9779;34.2973;356.4520;-0.7848;1.3062;-1.1972;0.0000;True;True;0.2456;1.3799;-0.5113;323.6361;261.4840;68.7478;-0.1668;0.5490;0.1701;0.0000;
5315;31.56156;15.2039;1.5385;0.4833;347.1324;262.9471;2.2823;True;True;0.8234;1.2500;-0.3305;332.2839;33.3178;354.1446;-1.0509;1.1858;-1.2854;0.0000;True;True;0.2355;1.3906;-0.5104;322.9150;261.2753;68.9898;-0.5396;0.3562;-0.0742;0.0000;
5320;31.63116;15.2111;1.5413;0.4632;348.0229;259.7602;1.6252;True;True;0.7863;1.2769;-0.3606;324.8159;34.6028;354.1601;-1.4157;1.0553;-1.1800;0.0000;True;True;0.2194;1.4002;-0.5146;322.0231;263.1751;69.3710;-0.7313;0.3894;-0.2120;0.0000;
5325;31.70073;15.2179;1.5483;0.4419;348.2400;258.6680;1.0145;True;True;0.7569;1.2998;-0.3862;322.4680;39.9821;347.3112;-1.1232;0.8644;-0.8420;0.0000;True;True;0.2020;1.4110;-0.5199;321.2491;263.2939;69.5154;-0.6869;0.5032;-0.1826;0.0000;
5330;31.77079;15.2250;1.5597;0.4221;348.1490;259.7290;359.9490;True;True;0.7289;1.3197;-0.4099;319.3063;43.8620;345.5886;-1.0053;0.7917;-0.9934;0.0000;True;True;0.1833;1.4272;-0.5216;319.8049;264.7387;69.1409;-0.7863;0.7031;-0.0291;0.0000;
5335;31.84281;15.2327;1.5711;0.4046;347.9708;261.2504;359.5414;True;True;0.7093;1.3406;-0.4309;318.7729;47.3084;340.8727;-0.7143;0.8396;-0.7801;0.0000;True;True;0.1661;1.4467;-0.5233;318.2596;263.9817;69.8850;-0.6551;0.7661;-0.0882;0.0000;
5340;31.90954;15.2387;1.5794;0.3925;347.5315;263.0206;0.0588;True;True;0.6977;1.3607;-0.4480;317.1024;49.6281;337.4506;-0.3307;0.7489;-0.5906;0.0000;True;True;0.1526;1.4631;-0.5247;318.8133;264.5848;71.1810;-0.4116;0.4962;-0.0636;0.0000;
5345;31.97935;15.2433;1.5795;0.3862;346.8283;263.8903;0.2447;True;True;0.6917;1.3775;-0.4597;315.2727;50.8037;337.0934;-0.1897;0.5967;-0.4477;0.0000;True;True;0.1514;1.4676;-0.5288;317.7748;261.1581;73.4501;0.0557;-0.0561;-0.2341;0.0000;
5350;32.04884;15.2470;1.5703;0.3861;347.2712;265.1662;1.3164;True;True;0.6912;1.3913;-0.4705;311.3435;51.2625;335.8405;0.0310;0.5004;-0.3398;0.0000;True;True;0.1557;1.4608;-0.5363;318.7249;260.6617;75.7265;0.2628;-0.4059;-0.3724;0.0000;
5355;32.11854;15.2499;1.5610;0.3890;348.0996;266.2881;2.1279;True;True;0.6930;1.4034;-0.4778;306.9140;49.5600;338.6466;0.0873;0.4916;-0.2908;0.0000;True;True;0.1644;1.4465;-0.5463;319.5566;256.3600;79.2092;0.3217;-0.5728;-0.3111;0.0000;
5360;32.1879;15.2516;1.5561;0.3902;347.6458;266.2733;2.5547;True;True;0.6971;1.4147;-0.4845;305.3244;49.3650;339.2240;0.1587;0.4285;-0.3678;0.0000;True;True;0.1673;1.4347;-0.5504;322.1998;256.7206;78.2029;0.0181;-0.4386;-0.1228;0.0000;
5365;32.25764;15.2556;1.5521;0.3892;348.7907;265.9960;2.9018;True;True;0.6961;1.4222;-0.4939;302.8469;50.1659;339.9123;-0.1739;0.2258;-0.4212;0.0000;True;True;0.1670;1.4284;-0.5540;324.4977;258.2346;78.6896;-0.0069;-0.1305;-0.1794;0.0000;
5370;32.32742;15.2600;1.5489;0.3820;348.7155;263.5782;2.9512;True;True;0.6917;1.4262;-0.5053;301.6970;52.1246;337.4742;-0.2281;0.0768;-0.4433;0.0000;True;True;0.1619;1.4267;-0.5599;325.1546;255.9763;80.0984;-0.3736;-0.0305;-0.3329;0.0000;
5375;32.39687;15.2667;1.5435;0.3623;349.0087;255.4687;3.2550;True;True;0.6783;1.4227;-0.5143;300.7699;54.8916;335.1544;-0.7459;-0.3079;-0.3076;0.0000;True;True;0.1422;1.4259;-0.5753;325.7484;249.5819;82.5593;-1.2713;-0.0048;-0.9171;0.0000;
5380;32.4662;15.2747;1.5379;0.3307;351.3227;240.1983;2.9183;True;True;0.6581;1.4119;-0.5161;301.0363;53.0574;335.8874;-0.8277;-0.5175;0.0553;0.0000;True;True;0.0628;1.4264;-0.6064;336.7051;245.5101;83.0733;-3.9100;-0.3297;-0.9348;0.0000;
5385;32.53603;15.2732;1.5353;0.3054;351.4250;243.6247;3.3925;True;True;0.6308;1.4010;-0.5037;304.3401;47.8717;339.9942;-1.2310;-0.4287;0.5399;0.0000;True;True;-0.0603;1.4528;-0.5220;335.6241;238.3313;70.1850;-6.9093;1.7660;6.0792;0.0000;
5390;32.60575;15.2723;1.5387;0.2749;351.5955;248.8609;0.2800;True;True;0.5930;1.3956;-0.4960;306.4053;47.5116;340.8880;-1.7434;-0.0565;-0.0223;0.0000;True;True;-0.2394;1.4364;-0.4074;1.3107;262.1485;47.8276;-5.3316;-0.8757;3.3181;0.0000;
5395;32.67516;15.2668;1.5556;0.2433;347.9083;257.5226;359.3535;True;True;0.5511;1.4005;-0.5049;305.0681;49.7705;341.9705;-1.5586;0.4014;-0.5129;0.0000;True;True;-0.3135;1.4387;-0.3537;347.2848;252.8777;31.6733;-2.0775;0.1781;1.7764;0.0000;
5400;32.74494;15.2601;1.5808;0.2151;346.6953;265.4348;358.0471;True;True;0.5250;1.4203;-0.5144;306.7837;51.9983;341.3525;-0.7453;1.0506;-0.3865;0.0000;True;True;-0.3562;1.4395;-0.3367;358.8307;262.3871;33.1966;-0.5403;0.1078;-0.2288;0.0000;
5405;32.81446;15.2554;1.6095;0.1873;346.5738;269.8565;358.8274;True;True;0.5163;1.4475;-0.5233;310.9284;53.3900;338.5131;-0.2830;1.0924;-0.3601;0.0000;True;True;-0.3567;1.4533;-0.3290;353.8982;260.4822;33.0725;0.3040;0.2717;0.0063;0.0000;
5410;32.88389;15.2505;1.6269;0.1604;347.1513;269.5222;0.9717;True;True;0.5112;1.4719;-0.5362;309.0672;54.9985;342.5331;-0.0171;0.8830;-0.5858;0.0000;True;True;-0.3434;1.4615;-0.3331;351.5056;262.8483;38.3641;0.7220;0.3405;-0.2815;0.0000;
5415;32.95387;15.2450;1.6137;0.1368;346.9066;268.0232;2.2235;True;True;0.5030;1.4828;-0.5535;307.8295;58.7640;340.7052;-0.6256;0.0923;-0.6883;0.0000;True;True;-0.3226;1.4654;-0.3445;345.6523;260.4089;41.6295;0.9574;-0.0590;-0.5658;0.0000;
5420;33.02363;15.2408;1.5887;0.1094;349.2770;262.7141;1.8907;True;True;0.4778;1.4679;-0.5684;301.6998;60.2567;343.0992;-0.9831;-0.8687;-0.5689;0.0000;True;True;-0.2985;1.4474;-0.3581;340.4169;261.3235;47.9968;0.8292;-0.9202;-0.4578;0.0000;
5425;33.09332;15.2383;1.5661;0.0909;351.1706;263.0978;0.5502;True;True;0.4529;1.4390;-0.5828;302.2291;65.8446;338.3915;-0.9116;-1.2282;-0.4616;0.0000;True;True;-0.2811;1.4253;-0.3704;337.1898;262.6583;51.9348;0.6186;-0.8820;-0.4984;0.0000;
5430;33.16254;15.2363;1.5542;0.0815;350.8354;269.7024;359.6085;True;True;0.4337;1.4122;-0.5920;304.5550;73.6483;334.1411;-0.7706;-0.8986;-0.3255;0.0000;True;True;-0.2675;1.4080;-0.3788;332.0865;261.8286;51.2463;0.4847;-0.6233;-0.2440;0.0000;
5435;33.23265;15.2377;1.5480;0.0805;351.6342;280.6644;358.9160;True;True;0.4099;1.3979;-0.5943;307.1251;77.4388;329.3660;-1.2932;-0.3479;0.0811;0.0000;True;True;-0.2445;1.3970;-0.3860;327.6217;265.7649;50.9539;1.0893;-0.2475;-0.2323;0.0000;
5440;33.30175;15.2373;1.5422;0.0870;351.6140;287.6578;358.4179;True;True;0.3888;1.4065;-0.5915;302.7964;82.6198;332.0988;0.5229;0.7452;-0.1708;0.0000;True;True;-0.2093;1.3912;-0.3973;320.5167;271.2838;51.5249;1.2988;-0.2042;-0.4828;0.0000;
5445;33.37112;15.2311;1.5289;0.1142;351.2533;292.9146;357.1367;True;True;0.4320;1.4272;-0.6029;305.6539;98.6397;316.8740;2.1602;0.9411;-0.5458;0.0000;True;True;-0.1802;1.3868;-0.4117;315.2707;271.5356;51.1335;1.1532;-0.1756;-0.7197;0.0000;
5450;33.4407;15.2243;1.5277;0.1533;353.1682;294.8941;358.7845;True;True;0.5154;1.4105;-0.4655;320.0677;113.2754;298.0529;5.1872;-1.7766;14.5310;0.0000;True;True;-0.1431;1.3823;-0.4186;314.8896;270.6361;52.1892;1.6761;-0.2558;-0.1051;0.0000;
5455;33.51109;15.2258;1.5242;0.1837;353.6962;291.8185;1.4375;True;True;0.4928;1.1594;-0.1825;343.8381;42.9286;30.5977;-2.4637;-12.0326;4.6452;0.0000;True;True;-0.1058;1.3654;-0.4342;326.8594;280.0828;53.2895;1.5272;-0.9376;-1.0845;0.0000;
5460;33.58021;15.2235;1.5209;0.1986;351.6945;283.2412;359.5131;True;True;0.5067;1.1036;-0.2169;3.5145;52.1342;0.1928;-0.6378;-0.8940;-0.6122;0.0000;True;True;-0.0728;1.3409;-0.4721;328.2874;277.7502;55.8689;0.9847;-1.0661;-1.6942;0.0000;
5465;33.6501;15.2200;1.5231;0.2074;348.8232;274.2632;1.8890;True;True;0.4438;1.1126;-0.2329;339.1529;25.0457;29.9008;-1.2529;1.2066;-1.9418;0.0000;True;True;-0.0577;1.3191;-0.5027;326.2274;274.9830;56.1404;0.4460;-0.5003;-0.7171;0.0000;
5470;33.71941;15.2227;1.5251;0.2081;350.8233;268.5916;1.2852;True;True;0.4653;1.1658;-0.2624;337.9797;28.7768;17.6108;1.0956;2.7028;-0.8923;0.0000;True;True;-0.0605;1.3206;-0.5195;324.5685;267.9278;54.2869;-0.4531;0.4247;-0.6835;0.0000;
5475;33.78926;15.2288;1.5313;0.2006;349.8584;265.8302;1.8920;True;True;0.4758;1.2387;-0.2983;331.7759;36.1917;6.9514;0.0631;2.8743;-1.5752;0.0000;True;True;-0.0739;1.3385;-0.5289;324.0749;267.3652;52.8692;-0.4982;0.7418;-0.3627;0.0000;
5480;33.85852;15.2378;1.5370;0.1871;350.0026;264.2148;1.5681;True;True;0.4691;1.3029;-0.3464;320.9217;42.2347;4.3827;-0.3844;2.4709;-2.3256;0.0000;True;True;-0.0903;1.3591;-0.5378;321.3165;265.2092;57.3674;-0.7139;0.9671;-0.1551;0.0000;
5485;33.92855;15.2447;1.5449;0.1713;348.6259;263.6489;0.2707;True;True;0.4607;1.3485;-0.4001;316.4436;48.3058;350.2953;-0.3311;1.5661;-1.8665;0.0000;True;True;-0.1053;1.3825;-0.5361;318.6544;264.4620;57.1740;-0.5687;0.7814;-0.0470;0.0000;
5490;33.99815;15.2500;1.5529;0.1584;348.0980;264.2047;0.2202;True;True;0.4491;1.3778;-0.4451;312.3279;60.0520;341.5360;-0.4292;0.9363;-1.7656;0.0000;True;True;-0.1177;1.3997;-0.5369;316.2974;263.3843;60.1963;-0.3925;0.6792;0.0617;0.0000;
5495;34.06766;15.2536;1.5558;0.1510;347.9201;264.2681;359.4134;True;True;0.4385;1.3957;-0.4782;311.1828;64.0525;334.1328;-0.5693;0.5455;-1.0296;0.0000;True;True;-0.1235;1.4103;-0.5386;314.8143;262.4272;60.1813;-0.1332;0.1852;-0.1548;0.0000;
5500;34.13729;15.2573;1.5525;0.1505;348.8138;264.9600;359.9007;True;True;0.4325;1.4075;-0.5041;306.1481;69.4661;330.0804;0.0981;0.3853;-0.9503;0.0000;True;True;-0.1254;1.4107;-0.5415;315.3569;260.9393;61.8284;0.0443;-0.1226;-0.1891;0.0000;
5505;34.20695;15.2604;1.5510;0.1546;349.5945;265.9911;0.5824;True;True;0.4383;1.4180;-0.5207;307.5106;70.4769;325.4247;0.1871;0.3724;-0.5451;0.0000;True;True;-0.1184;1.4048;-0.5450;316.8709;260.2521;63.8582;0.4057;-0.2793;-0.0736;0.0000;
5510;34.27611;15.2639;1.5475;0.1613;350.1302;267.8272;0.3728;True;True;0.4416;1.4244;-0.5359;303.7618;72.5404;324.7666;0.1711;0.1793;-0.6093;0.0000;True;True;-0.1087;1.3952;-0.5459;318.7220;260.0317;65.0854;0.3861;-0.3519;0.0224;0.0000;
5515;34.34903;15.2681;1.5436;0.1689;349.7937;270.7425;0.3011;True;True;0.4505;1.4280;-0.5517;301.5742;75.6958;323.6222;0.4686;0.0695;-0.6696;0.0000;True;True;-0.0987;1.3877;-0.5427;320.4592;261.5889;65.4906;0.4121;-0.2953;0.1679;0.0000;
5520;34.41567;15.2762;1.5397;0.1741;349.0760;272.7141;0.5042;True;True;0.4621;1.4275;-0.5651;301.3023;80.1377;320.9874;0.4388;-0.0737;-0.4733;0.0000;True;True;-0.0883;1.3830;-0.5382;320.4296;262.3897;66.1312;0.3565;-0.1018;0.1555;0.0000;
5525;34.48524;15.2874;1.5402;0.1738;345.2107;272.0812;0.1699;True;True;0.4700;1.4234;-0.5769;303.1530;82.7282;317.5017;0.0773;-0.1936;-0.3710;0.0000;True;True;-0.0824;1.3837;-0.5381;321.3446;261.9681;67.5739;0.0247;0.1171;-0.0566;0.0000;
5530;34.55441;15.3012;1.5419;0.1677;340.2742;267.7170;0.4509;True;True;0.4660;1.4189;-0.5826;302.1317;83.4522;317.3710;-0.1994;-0.1397;-0.2106;0.0000;True;True;-0.0848;1.3882;-0.5445;323.3914;261.8265;69.7706;-0.1472;0.2246;-0.4384;0.0000;
5535;34.62413;15.3134;1.5378;0.1623;338.6742;265.1131;1.1750;True;True;0.4578;1.4166;-0.5855;303.4165;83.2878;314.9703;-0.5814;-0.0400;0.0084;0.0000;True;True;-0.0889;1.3943;-0.5549;323.9367;258.7624;72.5475;-0.1864;0.2424;-0.4083;0.0000;
5540;34.69407;15.3199;1.5327;0.1582;339.3435;264.2849;2.1514;True;True;0.4302;1.4186;-0.5865;299.0629;83.8794;315.3351;-1.2376;0.1534;-0.1248;0.0000;True;True;-0.0930;1.3987;-0.5644;324.3295;257.4991;74.1891;-0.1027;0.1609;-0.3416;0.0000;
5545;34.76363;15.3168;1.5291;0.1643;338.2225;264.8170;2.9541;True;True;0.4128;1.4368;-0.5954;296.1401;93.8476;306.5639;-0.3318;0.9830;-0.5540;0.0000;True;True;-0.0892;1.4000;-0.5724;322.8438;257.0564;75.1433;0.3746;-0.0684;-0.2804;0.0000;
5550;34.83331;15.3041;1.5277;0.1871;337.4155;266.8115;2.3070;True;True;0.4186;1.4983;-0.6036;286.6279;136.4765;272.4573;1.1761;3.7102;-0.3251;0.0000;True;True;-0.0731;1.4055;-0.5763;318.3148;254.4855;76.3710;0.6621;0.5623;-0.2513;0.0000;
5555;34.90291;15.2886;1.5518;0.2304;337.2299;271.1050;2.8510;True;True;0.5557;1.6656;-0.6017;302.1920;117.1849;271.1674;7.3286;8.4259;1.8259;0.0000;True;True;-0.0567;1.4310;-0.5938;316.6605;249.4874;76.5209;0.9102;1.4402;-0.6388;0.0000;
5560;34.97264;15.2734;1.6137;0.2812;337.2333;274.3091;0.9212;True;True;0.8603;1.8377;-0.4513;329.0167;82.9019;314.4959;15.9893;3.5502;7.9611;0.0000;True;True;-0.0371;1.4789;-0.5961;313.1741;256.4908;63.2804;0.4884;1.7128;-0.0366;0.0000;
5565;35.04177;15.2551;1.6762;0.3335;333.9980;278.7094;3.7409;True;True;1.0036;1.7440;-0.3420;8.7190;81.9343;7.7050;-3.2293;-1.9864;-1.3489;0.0000;True;True;-0.0292;1.5025;-0.5887;313.2236;263.6066;51.7772;0.5175;0.6188;0.6706;0.0000;
5570;35.11145;15.2290;1.7085;0.3722;325.7176;274.1647;5.2079;True;True;0.9751;1.7724;-0.2909;348.6960;51.4679;340.5785;-0.6860;-2.7313;3.0620;0.0000;True;True;-0.0127;1.4977;-0.5906;321.0029;271.7075;36.0745;1.1656;-0.5419;-0.6426;0.0000;
5575;35.18101;15.2121;1.6784;0.4024;335.6563;269.4142;8.0314;True;True;0.9679;1.6988;-0.2561;349.6566;53.4452;352.9964;-0.6083;-2.8740;1.1145;0.0000;True;True;0.0249;1.4767;-0.5982;314.5680;268.4882;35.1958;1.4297;-1.0419;-0.5526;0.0000;
5580;35.25061;15.2057;1.6274;0.4232;342.8027;265.1502;5.7081;True;True;0.9442;1.6262;-0.2486;341.7492;41.1054;359.7604;-0.7809;-2.8495;0.1998;0.0000;True;True;0.0580;1.4413;-0.6116;314.5457;269.4768;43.9824;1.2154;-1.5597;-0.2913;0.0000;
5585;35.32032;15.2052;1.5883;0.4362;343.9742;260.9600;5.9885;True;True;0.9168;1.5565;-0.2571;336.2183;33.5883;9.9230;-1.0867;-2.5626;-0.5860;0.0000;True;True;0.0847;1.4088;-0.6193;315.9339;263.0182;46.7538;0.9386;-1.1506;-0.2906;0.0000;
5590;35.3902;15.2095;1.5821;0.4391;342.7708;257.2146;6.3558;True;True;0.8967;1.4975;-0.2770;336.8163;30.6916;8.6345;-0.8440;-1.9784;-0.7341;0.0000;True;True;0.0968;1.3889;-0.6150;319.2175;262.9547;47.1618;0.3759;-0.5242;0.2590;0.0000;
5595;35.45989;15.2170;1.5815;0.4331;342.7529;253.7750;7.2067;True;True;0.8532;1.4571;-0.3106;333.8957;26.8940;12.6516;-2.3037;-1.4110;-1.6093;0.0000;True;True;0.0985;1.3866;-0.6112;320.4254;269.1594;47.5421;-0.0137;0.3198;0.1295;0.0000;
5600;35.52987;15.2258;1.5801;0.4154;343.6451;249.1893;6.7571;True;True;0.8024;1.4292;-0.3508;330.5354;21.6974;14.0272;-2.1084;-0.7252;-1.7070;0.0000;True;True;0.0861;1.3957;-0.6095;318.3266;264.4174;48.2117;-0.8528;0.4697;0.0583;0.0000;
5605;35.599;15.2332;1.5761;0.3892;343.5733;247.9951;6.1892;True;True;0.7484;1.4128;-0.3957;325.5590;22.8109;10.5457;-2.3205;-0.5910;-1.9208;0.0000;True;True;0.0586;1.4047;-0.6117;320.6666;264.5193;52.1451;-1.1324;0.3230;-0.0958;0.0000;
5610;35.6687;15.2409;1.5692;0.3532;343.2658;248.2699;6.0518;True;True;0.6912;1.4010;-0.4435;320.6458;25.8303;4.4976;-2.3265;-0.4692;-1.7449;0.0000;True;True;0.0283;1.4108;-0.6126;317.5707;262.2458;55.8900;-1.3727;0.1661;-0.0188;0.0000;
5615;35.7383;15.2490;1.5606;0.3089;344.2916;248.9417;4.7650;True;True;0.6290;1.3895;-0.4859;315.0073;31.7446;359.5234;-2.5600;-0.4292;-1.5541;0.0000;True;True;-0.0114;1.4165;-0.6118;317.0096;263.1552;59.1063;-1.7084;0.2072;0.0871;0.0000;
5620;35.80823;15.2565;1.5612;0.2616;344.2003;250.3786;3.5634;True;True;0.5744;1.3864;-0.5149;314.3493;36.9734;351.9319;-2.0450;-0.0090;-0.9660;0.0000;True;True;-0.0548;1.4259;-0.6042;316.4359;262.2521;60.5382;-1.7230;0.4718;0.4006;0.0000;
5625;35.87743;15.2640;1.5669;0.2199;344.1794;253.2355;3.2474;True;True;0.5213;1.3910;-0.5290;315.1155;37.6972;350.7660;-2.2015;0.3523;-0.4571;0.0000;True;True;-0.0916;1.4392;-0.5933;315.6905;263.7712;61.1283;-1.2709;0.5927;0.4254;0.0000;
