Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
33828;33.17648;15.3043;1.4061;0.1105;33.3969;78.7729;358.5173;True;True;-0.1692;0.8167;-0.8198;19.0031;162.2383;77.5335;1.3730;-2.4955;0.1498;0.0000;True;True;0.2414;0.9050;-1.0232;0.2528;156.6062;327.8452;0.8208;-3.8799;-0.0084;0.0000;
33830;33.20436;15.3304;1.3649;0.0971;39.4837;82.4440;2.4793;True;True;-0.1560;0.7922;-0.8223;19.7085;153.1051;79.7605;1.3253;-2.4572;-0.5099;0.0000;True;True;0.2466;0.8626;-1.0238;4.5445;153.5081;327.9190;0.3291;-4.3868;-0.1094;0.0000;
33832;33.23231;15.3567;1.3163;0.0854;40.2925;84.9649;5.8511;True;True;-0.1451;0.7661;-0.8358;18.6162;143.6879;77.8185;0.9112;-2.6192;-1.5903;0.0000;True;True;0.2455;0.8170;-1.0271;7.7125;156.3716;328.6201;-0.1486;-4.5107;-0.3584;0.0000;
33834;33.26014;15.3813;1.2662;0.0763;39.1059;86.7055;6.5364;True;True;-0.1448;0.7399;-0.8671;11.1822;139.7864;76.2681;-0.4370;-2.4890;-3.8158;0.0000;True;True;0.2452;0.7737;-1.0306;6.6858;160.6623;330.1911;0.0560;-4.2558;-0.3582;0.0000;
33836;33.28817;15.4010;1.2119;0.0681;37.9255;87.6359;6.5126;True;True;-0.1636;0.7165;-0.9329;4.6970;150.8234;70.8051;-1.9746;-2.5109;-7.0547;0.0000;True;True;0.2482;0.7298;-1.0317;3.8217;162.2878;332.7250;0.3154;-4.4571;-0.0871;0.0000;
33838;33.31576;15.4163;1.1553;0.0617;38.8720;88.2306;6.0309;True;True;-0.1904;0.7019;-1.0139;356.4073;167.5169;70.2842;-2.8973;-0.9168;-8.2109;0.0000;True;True;0.2528;0.6848;-1.0355;4.3418;163.0802;334.2172;0.5076;-4.4800;-0.4859;0.0000;
33840;33.34379;15.4290;1.0969;0.0555;40.1034;88.6255;6.0955;True;True;-0.2238;0.7087;-1.0897;337.8409;184.5923;67.1625;-3.4858;1.1854;-7.2255;0.0000;True;True;0.2575;0.6436;-1.0399;7.1436;159.8790;336.6426;0.4245;-3.9673;-0.3657;0.0000;
33842;33.37162;15.4407;1.0392;0.0504;40.9012;88.7793;6.9701;True;True;-0.2628;0.7293;-1.1414;322.4208;214.4135;46.1995;-4.1630;2.1759;-4.3394;0.0000;True;True;0.2609;0.6053;-1.0432;9.1763;157.6332;341.4344;0.2550;-3.8116;-0.3026;0.0000;
33844;33.39981;15.4488;0.9817;0.0457;41.0029;89.0680;6.7390;True;True;-0.3026;0.7340;-1.1498;328.6104;251.2529;11.3553;-3.5322;-0.3702;0.3308;0.0000;True;True;0.2621;0.5713;-1.0448;12.7894;156.1662;343.7309;0.1147;-3.2048;-0.1062;0.0000;
33846;33.42746;15.4542;0.9289;0.0420;42.6819;89.5668;6.1088;True;True;-0.3155;0.6864;-1.1107;338.8546;268.8361;344.5085;-0.3660;-6.4693;4.6780;0.0000;True;True;0.2616;0.5431;-1.0440;11.4097;153.9679;344.3847;-0.0610;-2.7370;0.0731;0.0000;
33848;33.45519;15.4580;0.8794;0.0401;43.2976;90.3985;5.6754;True;True;-0.2713;0.5567;-1.0991;351.3149;276.9404;333.2757;5.8448;-13.9883;-1.8518;0.0000;True;True;0.2603;0.5183;-1.0413;13.8473;151.7848;346.6354;-0.0474;-2.3363;0.3491;0.0000;
33850;33.48322;15.4610;0.8383;0.0404;42.8124;92.2955;5.5532;True;True;-0.1508;0.3712;-1.2235;2.0218;233.1768;4.4983;14.2031;-20.3261;-14.3214;0.0000;True;True;0.2629;0.4998;-1.0357;20.5848;151.3902;356.0601;0.1534;-1.8064;0.5465;0.0000;
33852;33.51062;15.4626;0.8017;0.0422;40.8985;93.1280;6.5063;True;True;0.0444;0.1495;-1.1775;43.0015;185.9069;37.9249;18.9155;-19.3053;14.8280;0.0000;True;True;0.2612;0.4842;-1.0353;24.7553;154.8912;1.9495;-0.3032;-1.3107;-0.1600;0.0000;
33854;33.53891;15.4623;0.7742;0.0458;41.2104;94.0913;5.9624;True;True;0.1205;0.1060;-1.0427;41.5108;162.9748;49.4843;5.5440;-0.1943;11.2122;0.0000;True;True;0.2685;0.4881;-1.0367;50.8472;139.4815;348.5794;0.7193;1.3917;-0.3339;0.0000;
33856;33.5668;15.4665;0.7519;0.0476;42.1899;94.1034;8.3292;True;True;0.1318;0.1532;-1.0271;15.7674;154.1599;45.7053;0.1576;5.4139;-1.1969;0.0000;True;True;0.2730;0.5139;-1.0300;43.7510;180.2529;57.9387;0.2173;2.0495;1.1227;0.0000;
33858;33.59478;15.4754;0.7386;0.0517;40.6081;92.7233;6.9294;True;True;0.1208;0.1913;-1.0695;18.5203;181.5489;13.7588;-0.4840;3.4580;-2.1968;0.0000;True;True;0.2731;0.5354;-1.0303;16.4376;159.3743;4.9768;0.0030;2.2502;-0.2368;0.0000;
33860;33.62257;15.4815;0.7360;0.0530;40.6468;92.0155;5.8414;True;True;0.1067;0.2319;-1.0825;12.5067;197.1361;12.9074;-1.5103;4.3737;-0.9808;0.0000;True;True;0.2771;0.5454;-1.0323;16.0349;145.0414;357.8436;0.9093;0.2132;0.2331;0.0000;
33862;33.65012;15.4834;0.7418;0.0533;42.7829;91.2483;5.6838;True;True;0.0801;0.2781;-1.0967;7.5650;205.7848;12.4303;-2.8128;4.9128;-1.1991;0.0000;True;True;0.2815;0.5436;-1.0338;20.3197;158.4031;22.1125;-0.1005;0.0211;-0.4843;0.0000;
33864;33.67814;15.4864;0.7537;0.0551;45.0870;90.6975;3.3892;True;True;0.0435;0.3320;-1.1058;1.5094;208.1293;11.0188;-3.6427;5.4201;-1.2870;0.0000;True;True;0.2777;0.5443;-1.0363;15.9694;152.1575;7.0235;-0.2459;0.0128;-0.1236;0.0000;
33866;33.70603;15.4913;0.7666;0.0574;45.2517;91.0931;2.1673;True;True;0.0013;0.3959;-1.1136;354.2332;213.9920;12.6931;-4.2693;6.6723;-0.7120;0.0000;True;True;0.2804;0.5399;-1.0358;9.7703;149.9707;357.1011;0.3355;-0.4575;0.0051;0.0000;
33868;33.73401;15.4970;0.7778;0.0592;44.9988;91.9919;3.6480;True;True;-0.0461;0.4635;-1.1161;344.7756;223.2623;12.8856;-4.9679;6.8481;0.0330;0.0000;True;True;0.2854;0.5339;-1.0351;10.3346;150.1383;354.6748;0.5856;-0.6766;0.0970;0.0000;
33870;33.76185;15.5041;0.7836;0.0614;44.5433;92.4924;5.5073;True;True;-0.0968;0.5176;-1.1036;341.3214;240.4327;359.7044;-4.8876;4.5378;1.6245;0.0000;True;True;0.2966;0.5276;-1.0328;23.2747;149.9147;0.9898;1.2004;-0.4676;0.3504;0.0000;
33872;33.78965;15.5112;0.7852;0.0640;44.2432;93.1091;6.4526;True;True;-0.1346;0.5376;-1.0748;343.8826;259.2693;343.7701;-3.5198;1.3528;3.0620;0.0000;True;True;0.3038;0.5277;-1.0261;30.3244;147.1875;6.1641;0.5052;0.1678;0.7316;0.0000;
33874;33.81745;15.5172;0.7849;0.0655;45.0078;92.1480;7.6615;True;True;-0.1532;0.5291;-1.0415;347.7505;274.3655;340.2375;-1.3127;-1.8082;2.9674;0.0000;True;True;0.3027;0.5331;-1.0209;26.3821;146.5664;2.9177;-0.2007;0.5562;0.3594;0.0000;
33876;33.84546;15.5222;0.7827;0.0666;45.8499;91.1898;7.1346;True;True;-0.1501;0.4853;-1.0115;0.0292;288.3605;338.8681;1.2965;-5.7147;2.7494;0.0000;True;True;0.3038;0.5348;-1.0185;22.4116;148.7384;3.6824;0.2078;0.0474;0.2427;0.0000;
33878;33.87312;15.5273;0.7789;0.0654;45.0000;90.1726;5.8953;True;True;-0.1240;0.4006;-1.0691;15.6248;287.9999;338.0740;3.0177;-8.0828;-9.5526;0.0000;True;True;0.3046;0.5292;-1.0140;21.9920;151.6053;11.2710;-0.0434;-0.8589;0.4928;0.0000;
33880;33.90074;15.5297;0.7738;0.0610;42.9133;88.2163;5.2674;True;True;-0.0687;0.3007;-1.1491;15.1201;257.6196;355.0166;6.5628;-11.5876;-6.3237;0.0000;True;True;0.3061;0.5237;-1.0143;26.2223;155.5687;10.9290;0.2212;-0.3576;0.0149;0.0000;
33882;33.92916;15.5279;0.7684;0.0538;41.6445;87.4721;3.8888;True;True;-0.0027;0.1894;-1.1666;32.3286;270.9312;10.0982;6.5267;-10.4865;-1.2765;0.0000;True;True;0.3157;0.5216;-1.0136;25.1577;152.2135;9.8699;1.1553;-0.1300;-0.1077;0.0000;
33884;33.95683;15.5228;0.7616;0.0438;42.1078;88.1455;3.4145;True;True;0.0490;0.1593;-1.1907;69.3461;264.2413;7.1940;3.2502;0.3531;-1.2757;0.0000;True;True;0.3197;0.5168;-1.0181;19.6209;149.6109;6.3469;0.3491;-0.5867;-0.7467;0.0000;
33886;33.98457;15.5189;0.7505;0.0327;41.8796;88.8903;3.7919;True;True;0.0882;0.2003;-1.2358;46.5485;241.5149;352.9561;3.2477;4.9273;-5.5203;0.0000;True;True;0.3208;0.5096;-1.0280;16.2166;150.5433;0.5798;0.1110;-0.7396;-1.0073;0.0000;
33888;34.01292;15.5142;0.7384;0.0243;40.1516;89.9901;2.7069;True;True;0.1220;0.2353;-1.2528;29.0322;225.0098;346.4389;3.3447;2.5851;-1.3397;0.0000;True;True;0.3218;0.5036;-1.0385;15.1105;152.1767;1.9527;0.0358;-0.6382;-1.0928;0.0000;
33890;34.04025;15.5064;0.7248;0.0182;40.4986;92.2370;2.0456;True;True;0.1293;0.2628;-1.2524;31.5329;213.9105;331.9358;0.1888;2.4769;0.4687;0.0000;True;True;0.3172;0.4953;-1.0529;14.5293;156.0037;1.6749;-0.4955;-0.8682;-1.5313;0.0000;
33892;34.06821;15.4956;0.7095;0.0149;42.3494;95.7185;3.3546;True;True;0.1145;0.2902;-1.2394;31.1310;223.3570;336.4983;-1.9313;2.5919;1.5958;0.0000;True;True;0.3120;0.4881;-1.0652;13.4974;160.6674;1.1037;-0.5062;-0.6416;-1.1217;0.0000;
33894;34.09587;15.4824;0.6952;0.0153;45.2189;97.6304;6.0774;True;True;0.0845;0.3092;-1.2160;29.7610;245.0313;349.7904;-3.1293;1.7309;2.4888;0.0000;True;True;0.3072;0.4793;-1.0731;10.3278;167.6216;4.1249;-0.5017;-1.0029;-0.7221;0.0000;
33896;34.1239;15.4706;0.6810;0.0180;47.3992;98.4679;6.7270;True;True;0.0509;0.3166;-1.1833;32.0192;253.3274;350.1782;-3.6393;0.7126;3.5146;0.0000;True;True;0.3044;0.4639;-1.0804;7.4160;173.9460;4.6641;-0.2049;-1.7377;-0.7073;0.0000;
33898;34.15181;15.4618;0.6698;0.0218;48.3829;98.7637;4.5462;True;True;0.0054;0.3258;-1.1398;23.8400;240.1846;332.6520;-4.4935;1.0079;5.0183;0.0000;True;True;0.3046;0.4437;-1.0938;10.0771;174.5409;3.8045;-0.0078;-1.9939;-1.5980;0.0000;
33900;34.18199;15.4593;0.6591;0.0242;48.3549;99.8109;1.1473;True;True;-0.0380;0.3214;-1.0834;15.4406;250.9280;330.1729;-4.3986;-0.7343;5.7099;0.0000;True;True;0.3037;0.4397;-1.1121;21.7062;168.6629;8.2191;-0.1233;0.3263;-1.5436;0.0000;
33902;34.20734;15.4616;0.6483;0.0257;46.1397;100.8977;359.2952;True;True;-0.0818;0.3031;-1.0228;16.7493;264.1454;332.0836;-4.3434;-2.1508;6.2408;0.0000;True;True;0.2913;0.4406;-1.1159;25.8395;170.2450;27.3055;-1.7907;-0.2643;-0.2613;0.0000;
33904;34.23497;15.4664;0.6398;0.0273;44.8728;101.4547;357.1818;True;True;-0.1147;0.2763;-0.9581;24.3648;275.5899;331.1448;-2.6810;-2.6662;6.3494;0.0000;True;True;0.2645;0.4368;-1.1159;26.8667;176.8183;33.9613;-2.9412;-0.3956;0.3528;0.0000;
33906;34.26282;15.4718;0.6336;0.0269;44.5996;101.4534;355.8642;True;True;-0.1288;0.2500;-0.8954;28.6114;292.0293;337.2674;-0.8552;-2.3243;6.1469;0.0000;True;True;0.2377;0.4324;-1.1056;31.0253;174.3142;24.4789;-2.4211;-0.4228;1.1133;0.0000;
33908;34.29058;15.4763;0.6311;0.0256;45.2739;101.8430;354.4982;True;True;-0.1265;0.2296;-0.8449;25.4356;313.5986;350.1571;0.8733;-2.0458;4.7189;0.0000;True;True;0.2206;0.4361;-1.0935;42.4093;182.9825;39.4719;-1.6100;0.9086;1.3207;0.0000;
33910;34.31847;15.4790;0.6317;0.0227;45.7085;101.7087;353.0877;True;True;-0.1033;0.2143;-0.8258;28.2995;338.9290;6.0411;2.6159;-1.2209;0.5852;0.0000;True;True;0.2079;0.4518;-1.0823;31.9830;194.2368;47.5844;-1.0581;1.8531;1.0079;0.0000;
33912;34.34602;15.4776;0.6372;0.0189;46.5311;102.1257;352.9670;True;True;-0.0822;0.2143;-0.8617;40.8327;348.4391;15.0148;1.9197;0.6824;-4.9129;0.0000;True;True;0.2116;0.4630;-1.0662;10.5067;189.5474;20.6223;0.9427;0.4090;1.7171;0.0000;
33914;34.37418;15.4726;0.6465;0.0148;48.6571;102.7845;353.1515;True;True;-0.0642;0.2380;-0.9414;47.6750;322.2776;1.0655;1.6621;3.1419;-9.1340;0.0000;True;True;0.2260;0.4345;-1.0692;9.5208;187.3969;11.4044;1.5373;-3.6657;-1.3838;0.0000;
33916;34.40197;15.4661;0.6579;0.0115;50.0432;105.4641;354.5096;True;True;-0.0357;0.2697;-1.0690;31.5559;275.5964;344.1792;3.6721;2.6960;-13.7336;0.0000;True;True;0.2531;0.4165;-1.0871;31.4188;184.0033;21.3655;2.9845;-0.8155;-1.5298;0.0000;
33918;34.42987;15.4597;0.6705;0.0125;51.0262;108.5770;357.0503;True;True;0.0350;0.2653;-1.2185;28.9038;223.6382;325.5615;8.4417;-1.4191;-14.9307;0.0000;True;True;0.2698;0.4324;-1.0981;26.1215;173.2078;16.7754;0.9364;2.2043;-1.1441;0.0000;
33920;34.45764;15.4538;0.6813;0.0170;50.6805;110.1388;0.0140;True;True;0.1145;0.2675;-1.2694;33.4339;188.4514;304.3330;6.3639;1.0052;-1.7838;0.0000;True;True;0.2744;0.4533;-1.1085;14.5324;175.6142;4.6876;0.6405;1.8798;-0.9144;0.0000;
33922;34.48544;15.4495;0.6959;0.0228;51.0493;111.8818;2.3037;True;True;0.1757;0.2870;-1.2930;33.8606;193.5529;335.1417;3.7369;1.9655;-1.0576;0.0000;True;True;0.2890;0.4684;-1.1144;10.9656;175.3427;3.6471;1.6186;1.4639;-0.4936;0.0000;
33924;34.51363;15.4495;0.7117;0.0280;48.2625;113.8475;2.5730;True;True;0.2035;0.3199;-1.2940;21.3865;187.5390;358.6536;1.7949;3.6919;-0.1459;0.0000;True;True;0.3009;0.4742;-1.1136;12.4457;172.8810;12.3323;0.9958;0.2435;0.1561;0.0000;
33926;34.54104;15.4549;0.7316;0.0314;40.6377;115.4875;1.6340;True;True;0.2031;0.3616;-1.2890;4.0507;180.7709;3.1906;-0.7375;3.2185;0.6719;0.0000;True;True;0.3086;0.4680;-1.1130;8.7124;175.6650;12.0175;0.7583;-0.8631;0.0436;0.0000;
33928;34.56922;15.4577;0.7569;0.0371;30.8726;117.0058;359.3602;True;True;0.1950;0.3859;-1.2884;7.8575;178.0824;344.5175;-0.5774;2.4413;0.0673;0.0000;True;True;0.3160;0.4553;-1.1124;1.3095;167.9976;358.6828;0.7742;-1.5647;0.0558;0.0000;
33930;34.59715;15.4552;0.7865;0.0444;21.4015;118.2048;358.4290;True;True;0.1983;0.4006;-1.2803;7.5108;172.8921;339.0943;0.6888;1.1920;0.9276;0.0000;True;True;0.3234;0.4241;-1.1224;2.4432;166.4803;354.0666;0.6725;-3.1114;-1.3566;0.0000;
33932;34.62494;15.4467;0.8201;0.0528;12.6229;118.4743;358.8150;True;True;0.2120;0.4051;-1.2667;5.8681;171.7522;354.5647;1.5668;0.0878;1.6674;0.0000;True;True;0.3268;0.4043;-1.1359;7.3008;159.1802;343.2217;0.2890;-1.5022;-1.3065;0.0000;
33934;34.65278;15.4349;0.8572;0.0581;4.4336;118.3472;359.5336;True;True;0.2187;0.3941;-1.2431;3.8937;163.1171;14.4513;0.1814;-1.4211;2.4468;0.0000;True;True;0.3234;0.3994;-1.1452;5.6944;153.6632;337.4933;-0.5263;-0.3684;-0.9878;0.0000;
33936;34.6802;15.4215;0.8984;0.0586;355.3440;120.0362;359.8018;True;True;0.2094;0.3757;-1.2170;6.9731;156.2525;28.1335;-1.3689;-2.0619;2.8393;0.0000;True;True;0.3076;0.3991;-1.1487;359.9822;158.2610;330.5704;-1.8825;-0.0455;-0.1304;0.0000;
33938;34.70803;15.4036;0.9409;0.0570;347.8077;123.7616;359.0169;True;True;0.1849;0.3552;-1.1858;16.6210;152.4440;41.5927;-2.8111;-1.8773;3.2965;0.0000;True;True;0.2896;0.3954;-1.1462;352.3951;164.8261;322.0616;-1.6923;-0.5602;0.3802;0.0000;
33940;34.73555;15.3841;0.9817;0.0533;343.7266;129.1363;357.3397;True;True;0.1449;0.3469;-1.1509;23.7714;150.3089;54.9681;-4.3382;-0.4178;3.6140;0.0000;True;True;0.2774;0.3850;-1.1414;357.9283;165.9086;322.3667;-1.1625;-1.0721;0.4318;0.0000;
33942;34.76403;15.3660;1.0191;0.0473;343.1786;134.9851;356.1092;True;True;0.0925;0.3545;-1.1140;27.4130;151.4320;64.8360;-5.3070;1.0732;3.7640;0.0000;True;True;0.2670;0.3786;-1.1319;3.4020;164.6035;320.8547;-1.0827;-0.4399;1.1356;0.0000;
33944;34.79165;15.3507;1.0557;0.0407;344.7232;140.1470;355.0869;True;True;0.0394;0.3785;-1.0751;33.2704;149.2025;72.0286;-5.1807;2.8999;3.8660;0.0000;True;True;0.2538;0.3774;-1.1193;1.3560;163.6709;314.1397;-1.4032;-0.0845;1.3448;0.0000;
33946;34.81949;15.3374;1.0908;0.0373;347.0032;144.2719;353.6991;True;True;-0.0133;0.4176;-1.0444;35.1846;147.2418;72.8719;-5.1790;4.2015;2.7010;0.0000;True;True;0.2396;0.3816;-1.1035;3.4923;162.6326;312.2596;-1.5158;0.6360;1.6756;0.0000;
33948;34.84718;15.3273;1.1260;0.0359;349.0082;146.9020;353.4765;True;True;-0.0618;0.4670;-1.0275;35.4643;152.9816;69.5811;-4.8302;5.1596;1.3846;0.0000;True;True;0.2212;0.3992;-1.0815;6.4673;160.9745;314.5854;-1.8094;1.8196;2.4247;0.0000;
33950;34.87526;15.3209;1.1634;0.0369;349.0628;147.5068;352.7668;True;True;-0.1108;0.5219;-1.0167;30.5438;163.2934;67.4924;-4.8962;5.5455;0.9553;0.0000;True;True;0.1987;0.4250;-1.0603;11.6505;164.1569;316.5642;-2.3721;3.0086;2.1163;0.0000;
33952;34.90314;15.3158;1.1993;0.0395;349.2391;146.7913;352.9111;True;True;-0.1655;0.5884;-1.0139;24.5638;179.2768;64.2563;-5.6018;6.8249;0.2780;0.0000;True;True;0.1757;0.4634;-1.0443;14.1953;166.2461;319.9593;-2.4213;4.1855;1.2661;0.0000;
33954;34.93071;15.3141;1.2332;0.0437;351.8008;143.4761;355.1018;True;True;-0.2330;0.6621;-1.0056;17.0591;198.1408;56.2465;-7.1912;7.4854;1.0551;0.0000;True;True;0.1593;0.5170;-1.0367;15.4857;165.7591;330.0526;-1.3881;5.5845;0.6063;0.0000;
33956;34.9582;15.3148;1.2651;0.0513;354.7910;137.0684;357.4834;True;True;-0.2909;0.7435;-0.9844;3.7446;220.6362;56.0766;-4.9584;8.7628;2.5169;0.0000;True;True;0.1542;0.5783;-1.0392;13.1125;162.2948;335.9723;-0.0056;6.4725;-0.5929;0.0000;
33958;34.98639;15.3159;1.2964;0.0605;358.0339;127.2460;1.3873;True;True;-0.2607;0.8492;-0.9519;329.5113;229.8295;61.1187;5.7195;10.6173;3.5019;0.0000;True;True;0.1701;0.6482;-1.0459;8.2264;149.3049;341.1157;2.1090;6.9670;-0.6771;0.0000;
33960;35.01416;15.3152;1.3212;0.0689;1.5882;116.1380;5.7922;True;True;-0.1812;0.9381;-0.9315;332.3424;218.4100;30.8501;8.5586;8.2001;1.4973;0.0000;True;True;0.2042;0.7236;-1.0448;13.3093;128.2692;353.2354;3.3172;7.6270;0.6979;0.0000;
33962;35.04194;15.3098;1.3386;0.0774;5.1313;105.9193;6.8036;True;True;-0.0612;0.9959;-0.9156;314.2231;179.5636;56.1772;12.2875;5.1187;1.7948;0.0000;True;True;0.2260;0.7956;-1.0359;17.4379;118.1868;4.9788;1.8284;7.1731;0.7346;0.0000;
33964;35.07006;15.2947;1.3525;0.0849;10.0051;98.5596;2.8985;True;True;0.0300;1.0445;-0.8838;314.8442;117.3423;116.4805;7.6584;4.6016;3.5941;0.0000;True;True;0.2370;0.8744;-1.0303;7.8713;116.9671;8.3499;0.8782;8.0781;0.5451;0.0000;
33966;35.09799;15.2760;1.3654;0.0856;15.5727;93.7413;0.3685;True;True;0.0556;1.0877;-0.8747;317.7522;71.6301;164.3442;1.6940;4.7060;-0.4854;0.0000;True;True;0.2502;0.9369;-1.0217;354.0199;118.3108;17.1548;1.4630;5.5048;0.8840;0.0000;
33968;35.12532;15.2577;1.3754;0.0823;17.2275;90.5552;0.2504;True;True;0.0631;1.1207;-0.9249;287.0333;68.8719;149.1371;0.3856;1.9870;-6.9946;0.0000;True;True;0.2686;0.9728;-1.0229;349.4162;116.0210;18.0797;1.9894;3.0557;-0.5106;0.0000;
33970;35.1534;15.2376;1.3810;0.0758;16.9428;88.2986;0.6482;True;True;0.0857;1.0852;-1.0826;303.3506;122.3511;113.4439;3.6455;-5.4956;-18.0350;0.0000;True;True;0.2912;0.9992;-1.0265;355.1638;112.8274;15.1821;2.1989;2.6006;-0.1697;0.0000;
33972;35.18099;15.2150;1.3833;0.0675;18.1900;86.3645;1.2434;True;True;0.0464;1.0051;-1.2225;345.8079;160.6277;121.9543;-6.4665;-8.0797;-11.5865;0.0000;True;True;0.3092;1.0254;-1.0240;355.2312;109.7703;15.4458;1.4700;2.7384;0.2812;0.0000;
33974;35.20927;15.1924;1.3836;0.0571;21.0912;84.3266;1.5579;True;True;-0.0349;0.9514;-1.2511;350.0868;155.1669;136.7957;-10.0168;-5.9001;-1.4807;0.0000;True;True;0.3159;1.0570;-1.0211;349.7602;109.7558;10.7578;0.4901;3.2787;0.5079;0.0000;
33976;35.23742;15.1767;1.3873;0.0466;25.0225;83.2641;2.4664;True;True;-0.0728;0.9976;-1.2214;5.9027;171.9128;160.3342;2.2663;8.4456;1.3477;0.0000;True;True;0.3119;1.0928;-1.0060;339.1427;112.0720;7.4181;-0.6196;3.6314;1.7555;0.0000;
33978;35.26524;15.1765;1.3956;0.0432;23.0906;84.4944;1.0015;True;True;-0.0081;1.0079;-1.1852;341.3980;149.9711;131.9306;5.5387;0.3013;4.4057;0.0000;True;True;0.3012;1.1291;-0.9812;326.2617;115.1682;5.7832;-1.1519;3.4782;2.5116;0.0000;
33980;35.29293;15.1816;1.4043;0.0421;17.4672;86.4079;358.8016;True;True;0.0006;1.0002;-1.1165;342.6324;113.7149;133.7690;-0.0743;-0.9863;6.7283;0.0000;True;True;0.2846;1.1533;-0.9522;312.7335;119.6929;4.7120;-1.6643;1.9857;2.9081;0.0000;
33982;35.32035;15.1880;1.4090;0.0398;15.6321;87.2713;2.4184;True;True;-0.0044;0.9972;-1.0624;344.6995;99.5160;143.2273;-0.0636;0.0112;5.2428;0.0000;True;True;0.2699;1.1626;-0.9234;303.6971;127.8552;356.6376;-1.4021;0.6326;2.8735;0.0000;
33984;35.3484;15.1954;1.4125;0.0408;18.8636;87.4722;4.8804;True;True;-0.0073;1.0065;-1.0125;342.1699;99.4320;137.8519;-0.3119;0.6898;4.7977;0.0000;True;True;0.2601;1.1647;-0.8925;299.6487;134.5563;347.7391;-0.8163;0.1441;3.1642;0.0000;
33986;35.37725;15.2102;1.4179;0.0448;20.9950;87.7396;1.7854;True;True;-0.0096;1.0161;-0.9696;343.5993;96.5198;137.0582;0.0713;0.9370;4.1307;0.0000;True;True;0.2541;1.1632;-0.8616;297.1287;129.3477;352.4192;-0.5764;-0.3180;2.9337;0.0000;
33988;35.40429;15.2303;1.4242;0.0450;19.0838;86.4490;2.7283;True;True;-0.0066;1.0317;-0.9373;338.3389;87.5591;136.0556;0.4289;1.6120;2.8177;0.0000;True;True;0.2486;1.1596;-0.8419;299.4656;125.9253;356.1573;-0.5913;-0.4183;1.6639;0.0000;
33990;35.43212;15.2500;1.4299;0.0467;16.3840;85.4111;1.7890;True;True;0.0034;1.0372;-0.9217;332.9485;81.5556;132.6797;1.1695;0.2980;1.0024;0.0000;True;True;0.2421;1.1531;-0.8301;304.3262;129.3603;354.3355;-0.6833;-0.7003;0.9787;0.0000;
33992;35.46011;15.2662;1.4321;0.0461;13.2337;84.9791;359.3845;True;True;0.0161;1.0303;-0.9322;334.0268;71.3901;134.9034;1.4294;-0.7460;-1.9538;0.0000;True;True;0.2349;1.1474;-0.8269;308.3590;130.4778;356.1423;-0.7425;-0.6081;0.0747;0.0000;
33994;35.48772;15.2758;1.4326;0.0426;13.5710;85.0468;359.4118;True;True;0.0361;1.0162;-0.9814;334.5869;63.7622;141.9432;1.9994;-1.8362;-5.9149;0.0000;True;True;0.2243;1.1406;-0.8327;311.0089;131.4448;356.3498;-1.1550;-0.7106;-0.7565;0.0000;
33996;35.51524;15.2790;1.4321;0.0363;15.8449;85.3619;0.0432;True;True;0.0456;0.9764;-1.0942;335.0657;63.8312;139.7767;0.5851;-4.7870;-13.9395;0.0000;True;True;0.2099;1.1318;-0.8485;310.3380;134.9283;350.8354;-1.4706;-0.9451;-1.6627;0.0000;
33998;35.54369;15.2750;1.4356;0.0283;19.2401;86.0110;0.9001;True;True;0.0355;0.9142;-1.3022;2.5187;122.0307;149.6199;-3.2832;-5.9025;-21.0596;0.0000;True;True;0.1939;1.1203;-0.8676;307.0020;143.1086;340.1115;-1.6624;-1.2666;-1.9768;0.0000;
34000;35.57156;15.2688;1.4413;0.0190;22.7484;86.0332;2.1388;True;True;-0.0676;0.9603;-1.3349;8.4523;157.7827;165.7372;-8.5272;9.0051;5.0281;0.0000;True;True;0.1800;1.1080;-0.8853;303.8944;152.5032;328.5460;-1.4095;-1.2327;-1.8016;0.0000;
34002;35.59918;15.2704;1.4477;0.0118;23.6270;85.7309;3.7885;True;True;-0.0315;1.0097;-1.3045;6.1493;161.2410;190.3356;11.3518;1.7902;2.8073;0.0000;True;True;0.1628;1.0944;-0.8963;302.4606;175.3567;303.1186;-1.6730;-1.3595;-0.8676;0.0000;
34004;35.62689;15.2744;1.4500;0.0155;17.9815;87.5744;358.4948;True;True;0.0831;0.9666;-1.1946;355.7446;122.3541;125.3987;9.4501;-1.3836;15.0829;0.0000;True;True;0.1468;1.1059;-0.8884;304.5967;195.4979;278.2846;-1.6242;1.9138;1.5510;0.0000;
34006;35.65485;15.2692;1.4560;0.0182;19.5757;88.0754;356.7148;True;True;0.0860;0.9905;-1.0890;8.8366;84.7519;132.6881;0.0640;2.0053;10.6647;0.0000;True;True;0.1351;1.1213;-0.8647;295.9230;211.2136;274.1287;-0.9317;1.2648;2.1115;0.0000;
