Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
59556;28.66565;15.2799;1.4048;0.2243;24.6674;132.7679;10.3981;True;True;-0.0248;0.9069;-0.8274;357.1093;196.3731;80.2714;2.8351;2.9388;-3.0614;0.0000;True;True;0.4094;0.7437;-1.0441;24.4682;159.2108;346.3625;-1.3800;4.5508;-2.7135;0.0000;
59558;28.69416;15.2744;1.4084;0.2098;23.6427;129.0348;9.1705;True;True;0.0109;0.9491;-0.8589;340.2074;168.6115;95.8691;3.4537;4.7184;-3.2044;0.0000;True;True;0.3992;0.7859;-1.0710;12.4682;158.5274;339.8719;-0.8482;4.1101;-2.7010;0.0000;
59560;28.72162;15.2697;1.4067;0.1957;22.4871;125.0031;7.6198;True;True;0.0529;0.9994;-0.9022;328.2911;151.2236;104.8423;4.3646;5.2534;-4.4769;0.0000;True;True;0.3968;0.8276;-1.0969;7.0300;157.6355;340.8766;-0.0491;4.2041;-2.5320;0.0000;
59562;28.74964;15.2666;1.4027;0.1836;22.7081;121.1122;5.4240;True;True;0.0888;1.0527;-0.9354;311.8698;140.8378;111.6031;3.2119;5.1732;-2.9622;0.0000;True;True;0.4003;0.8688;-1.1187;6.9348;157.4957;349.7686;0.4830;4.1128;-2.0603;0.0000;
59564;28.77753;15.2644;1.3967;0.1722;23.1235;117.6729;3.3162;True;True;0.0999;1.0814;-0.9630;299.3140;129.7553;108.7920;0.2541;1.5883;-3.0445;0.0000;True;True;0.4067;0.9101;-1.1324;3.0060;155.7841;356.3114;0.6846;3.9829;-1.1103;0.0000;
59566;28.80529;15.2612;1.3912;0.1614;23.6873;114.1519;3.1213;True;True;0.0907;1.0535;-1.0445;301.7357;120.5135;114.3585;-1.3279;-4.3399;-9.8304;0.0000;True;True;0.4132;0.9449;-1.1377;357.3112;153.7013;357.5844;0.6389;3.3410;-0.3410;0.0000;
59568;28.83309;15.2576;1.3874;0.1514;24.9074;110.7784;3.6776;True;True;0.0574;0.9882;-1.1727;326.1243;144.7905;115.6601;-3.8463;-6.3019;-12.1906;0.0000;True;True;0.4194;0.9733;-1.1341;353.0755;152.0188;353.9438;0.6123;2.7144;0.5883;0.0000;
59570;28.86085;15.2544;1.3854;0.1425;26.0765;108.1879;2.6419;True;True;0.0283;0.9542;-1.1943;335.8320;150.6655;121.7670;-1.2759;-0.3968;0.7803;0.0000;True;True;0.4261;1.0008;-1.1214;350.0074;150.4540;351.5935;0.7303;2.6955;1.7059;0.0000;
59572;28.88902;15.2531;1.3864;0.1347;26.4403;106.6113;1.0906;True;True;0.0443;0.9706;-1.1583;334.8579;122.0596;137.5633;2.1263;2.9071;3.1418;0.0000;True;True;0.4315;1.0259;-1.1007;347.6464;147.5669;354.7488;0.4970;2.4215;2.1428;0.0000;
59574;28.9168;15.2568;1.3923;0.1288;25.8115;105.9371;359.2075;True;True;0.0713;1.0203;-1.1187;319.4042;131.0664;115.7149;2.6063;4.0275;4.5750;0.0000;True;True;0.4343;1.0452;-1.0751;347.2089;149.3332;0.2776;0.1937;1.8231;2.5974;0.0000;
59576;28.94408;15.2614;1.3986;0.1220;23.5845;104.9968;359.2416;True;True;0.0753;1.0344;-1.0710;307.2285;125.2091;112.1464;0.4416;0.8937;4.3810;0.0000;True;True;0.4344;1.0586;-1.0465;343.8124;152.6967;0.9608;-0.0624;1.1162;2.9031;0.0000;
59578;28.97224;15.2639;1.4042;0.1165;21.9370;104.0402;359.1224;True;True;0.0773;1.0309;-1.0295;318.5130;97.7656;141.2497;0.0631;-0.3194;3.7230;0.0000;True;True;0.4345;1.0647;-1.0223;340.2119;154.5417;0.0736;0.0323;0.3667;2.2479;0.0000;
59580;28.99958;15.2641;1.4071;0.1115;21.1367;103.2242;357.7821;True;True;0.0748;1.0342;-1.0122;319.1164;85.3658;143.5955;-0.3857;0.1418;0.9032;0.0000;True;True;0.4332;1.0647;-1.0080;339.8719;155.0257;359.5164;-0.2488;-0.0767;1.2156;0.0000;
59582;29.02761;15.2606;1.4085;0.1064;21.0472;102.0258;358.1087;True;True;0.0579;1.0130;-1.0438;313.5274;76.7643;140.2455;-2.2242;-3.0982;-4.0585;0.0000;True;True;0.4294;1.0650;-1.0025;341.6219;156.2692;358.2379;-0.3267;0.1254;0.4195;0.0000;
59584;29.05532;15.2510;1.4092;0.1029;22.6644;101.1506;357.7811;True;True;0.0334;0.9680;-1.1217;329.5482;95.1676;143.2291;-2.3221;-4.6861;-8.4671;0.0000;True;True;0.4236;1.0723;-0.9975;342.7831;155.0509;357.9403;-0.7105;0.8704;0.4991;0.0000;
59586;29.08315;15.2393;1.4134;0.0993;23.3704;100.9835;357.1707;True;True;-0.0207;0.9264;-1.2040;344.5460;132.6134;131.2480;-6.0208;-3.8329;-7.4129;0.0000;True;True;0.4162;1.0828;-0.9962;342.8157;155.8881;358.6854;-0.6556;1.0817;-0.0857;0.0000;
59588;29.11101;15.2294;1.4240;0.0947;19.7168;101.3942;357.6302;True;True;-0.0665;0.9189;-1.2064;357.4550;165.2500;125.5177;-2.9031;0.6794;2.1779;0.0000;True;True;0.4100;1.0952;-0.9962;342.5909;159.1591;359.3014;-0.5923;1.3365;0.0546;0.0000;
59590;29.13931;15.2207;1.4375;0.0906;12.3402;101.8538;358.1377;True;True;-0.0318;0.9474;-1.1789;343.9499;152.0302;124.9692;5.1196;3.0851;2.1688;0.0000;True;True;0.4054;1.1123;-0.9922;337.7344;159.7498;356.5444;-0.4452;1.7202;0.4477;0.0000;
59592;29.16663;15.2092;1.4534;0.0884;3.6822;102.7356;356.7307;True;True;0.0109;0.9795;-1.1361;323.4675;147.1173;103.0624;3.9638;3.1774;5.4697;0.0000;True;True;0.4002;1.1299;-0.9881;333.1423;159.7571;352.8720;-0.5443;1.7843;0.4407;0.0000;
59594;29.19443;15.1952;1.4703;0.0870;355.4709;104.0939;355.7655;True;True;0.0327;0.9862;-1.0815;316.5714;128.3138;107.7257;1.8528;0.2362;5.3171;0.0000;True;True;0.3971;1.1458;-0.9838;329.9745;163.4740;352.0728;-0.2456;1.5210;0.4566;0.0000;
59596;29.22253;15.1811;1.4828;0.0872;348.1049;105.8821;355.5090;True;True;0.0459;0.9863;-1.0335;320.3961;107.6582;126.1247;1.0836;0.1828;4.5636;0.0000;True;True;0.3944;1.1586;-0.9814;326.8871;165.6821;351.3849;-0.2561;1.2064;0.1024;0.0000;
59598;29.25008;15.1687;1.4871;0.0892;343.9406;107.1878;354.8663;True;True;0.0460;0.9861;-0.9997;324.6450;114.7916;116.4580;-0.0819;-0.0735;2.7105;0.0000;True;True;0.3924;1.1702;-0.9828;325.2449;166.0454;350.4706;-0.2571;1.2152;-0.1904;0.0000;
59600;29.27853;15.1570;1.4850;0.0919;345.0930;107.6900;355.3370;True;True;0.0452;0.9840;-0.9771;324.5110;124.3169;105.3978;-0.2095;-0.2772;2.2264;0.0000;True;True;0.3890;1.1826;-0.9876;322.4856;165.8674;349.2758;-0.3304;1.2736;-0.6078;0.0000;
59602;29.30573;15.1469;1.4823;0.0950;347.0452;108.1411;355.7876;True;True;0.0342;0.9786;-0.9612;321.6118;120.7598;108.2900;-1.3062;-0.4305;1.2630;0.0000;True;True;0.3842;1.1962;-0.9922;319.8936;165.3301;348.5720;-0.5405;1.4549;-0.3972;0.0000;
59604;29.33385;15.1376;1.4798;0.0994;347.1858;107.6597;355.5307;True;True;0.0164;0.9824;-0.9643;321.7457;118.9179;116.7667;-1.7038;0.6553;-0.7536;0.0000;True;True;0.3781;1.2131;-0.9934;315.2218;164.8025;347.8020;-0.6484;1.7939;-0.0229;0.0000;
59606;29.36195;15.1297;1.4787;0.1036;346.4479;106.5631;356.1241;True;True;-0.0005;1.0021;-0.9714;320.1543;128.0314;119.3535;-1.7966;2.4154;-0.4532;0.0000;True;True;0.3711;1.2328;-0.9916;309.5669;164.1617;347.2283;-0.7032;1.9989;0.2510;0.0000;
59608;29.38972;15.1239;1.4757;0.1091;345.8415;105.2624;355.8318;True;True;-0.0209;1.0353;-0.9760;316.0810;130.8720;116.5717;-2.0066;3.4835;-0.5649;0.0000;True;True;0.3646;1.2531;-0.9863;305.4153;165.0060;347.7708;-0.5954;2.0574;0.6377;0.0000;
59610;29.4179;15.1195;1.4722;0.1164;346.0984;101.9328;356.2885;True;True;-0.0384;1.0742;-0.9796;309.8860;132.3616;121.5830;-1.6617;3.9493;-0.2215;0.0000;True;True;0.3591;1.2734;-0.9751;300.9039;161.8918;352.3269;-0.5385;2.0039;1.2904;0.0000;
59612;29.44506;15.1162;1.4668;0.1266;347.5265;96.1297;357.0596;True;True;-0.0531;1.1115;-0.9778;302.1537;132.7964;124.6529;-1.3497;3.5926;0.2647;0.0000;True;True;0.3532;1.2907;-0.9611;295.7650;156.2689;358.7367;-0.6131;1.6681;1.4137;0.0000;
59614;29.47349;15.1132;1.4608;0.1387;349.6637;88.5153;357.4524;True;True;-0.0604;1.1410;-0.9726;296.3264;135.8790;122.2360;-0.5278;2.6962;0.6240;0.0000;True;True;0.3478;1.3050;-0.9451;290.7062;154.4701;0.8961;-0.4593;1.3498;1.7024;0.0000;
59616;29.50088;15.1103;1.4552;0.1511;351.1232;79.9528;358.8249;True;True;-0.0592;1.1586;-0.9627;294.3455;136.2326;121.2887;0.3910;1.4473;1.1549;0.0000;True;True;0.3459;1.3147;-0.9274;283.8538;148.5070;4.6039;-0.1139;0.8678;1.7611;0.0000;
59618;29.5292;15.1081;1.4503;0.1624;351.8666;71.6381;0.6422;True;True;-0.0542;1.1689;-0.9487;294.7333;127.5476;126.7784;0.5007;0.7388;1.4457;0.0000;True;True;0.3472;1.3206;-0.9082;277.9990;122.6894;25.9567;0.1566;0.4675;1.9662;0.0000;
59620;29.55709;15.1065;1.4469;0.1713;352.6964;65.3622;1.6171;True;True;-0.0489;1.1732;-0.9338;298.1199;117.6919;132.7083;0.5428;0.3886;1.5257;0.0000;True;True;0.3510;1.3222;-0.8901;276.4195;75.3704;69.0548;0.4433;0.1098;1.7277;0.0000;
59622;29.5849;15.1061;1.4447;0.1773;354.1999;61.2626;2.4610;True;True;-0.0441;1.1755;-0.9181;303.2382;108.4327;141.4275;0.4197;0.1916;1.5741;0.0000;True;True;0.3581;1.3212;-0.8738;278.2807;47.5615;94.4332;0.8328;-0.1942;1.5741;0.0000;
59624;29.61317;15.1075;1.4417;0.1812;355.5034;58.5547;1.9676;True;True;-0.0425;1.1786;-0.9041;306.0260;100.4712;149.5726;0.0790;0.3508;1.3262;0.0000;True;True;0.3686;1.3183;-0.8601;280.9818;43.6547;96.0569;1.0552;-0.2830;1.3657;0.0000;
59626;29.64035;15.1109;1.4403;0.1830;356.6696;57.2210;1.5315;True;True;-0.0428;1.1834;-0.8931;304.5136;98.4702;151.4321;-0.1069;0.5200;1.0063;0.0000;True;True;0.3796;1.3157;-0.8485;283.9919;37.9449;98.0993;1.1556;-0.2231;1.0649;0.0000;
59628;29.66813;15.1147;1.4408;0.1838;357.7853;56.6479;0.5418;True;True;-0.0482;1.1890;-0.8831;301.1085;100.5713;147.0107;-0.7320;0.5307;1.0237;0.0000;True;True;0.3918;1.3176;-0.8399;285.7177;31.6074;99.9521;1.2468;0.2994;0.7979;0.0000;
59630;29.69596;15.1209;1.4430;0.1838;358.5685;56.8593;0.0391;True;True;-0.0587;1.1961;-0.8757;299.9304;99.3749;147.6855;-1.2936;0.8585;0.5679;0.0000;True;True;0.4062;1.3217;-0.8331;287.7476;26.0764;101.3695;1.4967;0.4471;0.6440;0.0000;
59632;29.72429;15.1295;1.4436;0.1845;0.6734;57.9133;359.3309;True;True;-0.0762;1.2071;-0.8744;295.8936;103.3326;148.2001;-1.9421;1.1490;-0.0001;0.0000;True;True;0.4234;1.3276;-0.8279;290.0686;18.9855;103.7098;1.7922;0.6808;0.4681;0.0000;
59634;29.75179;15.1394;1.4434;0.1863;3.9749;58.8202;358.3300;True;True;-0.1006;1.2177;-0.8745;288.6209;113.3858;143.8931;-2.5711;0.9706;-0.0198;0.0000;True;True;0.4441;1.3359;-0.8231;293.2083;17.7599;99.2649;2.1664;0.8336;0.5172;0.0000;
59636;29.77976;15.1501;1.4423;0.1892;7.9819;59.2591;357.2568;True;True;-0.1299;1.2239;-0.8737;281.1707;139.8798;121.0196;-3.0303;0.4677;0.1167;0.0000;True;True;0.4709;1.3447;-0.8188;296.1355;24.8440;91.1568;2.8566;0.9211;0.4203;0.0000;
59638;29.80762;15.1608;1.4403;0.1931;12.3600;59.7383;356.1987;True;True;-0.1614;1.2235;-0.8699;280.9453;203.3503;58.7985;-3.1305;-0.2014;0.4682;0.0000;True;True;0.5029;1.3527;-0.8158;299.5576;41.1381;77.0548;3.2976;0.7328;0.2263;0.0000;
59640;29.83538;15.1715;1.4388;0.1989;16.2154;60.0255;355.7914;True;True;-0.1896;1.2142;-0.8639;288.7030;234.1259;31.6292;-2.6386;-1.2623;0.6277;0.0000;True;True;0.5415;1.3546;-0.8153;305.7025;54.6796;64.8540;4.1293;-0.0722;-0.0402;0.0000;
59642;29.86343;15.1823;1.4386;0.2069;18.9593;59.6361;355.1092;True;True;-0.2095;1.1958;-0.8555;294.8206;244.5770;26.5640;-1.7985;-2.0505;0.9578;0.0000;True;True;0.5857;1.3488;-0.8176;315.9366;61.7032;57.4059;4.5149;-0.8025;-0.3470;0.0000;
59644;29.89106;15.1947;1.4406;0.2171;20.7456;59.2390;354.2470;True;True;-0.2232;1.1699;-0.8448;299.8028;246.2151;26.9420;-1.2518;-2.7586;1.0862;0.0000;True;True;0.6358;1.3318;-0.8271;327.2641;63.5791;52.3366;5.1516;-1.9510;-1.1439;0.0000;
59646;29.9193;15.2088;1.4433;0.2298;21.0803;58.7870;354.3748;True;True;-0.2269;1.1390;-0.8353;305.0206;244.8999;35.2340;-0.0976;-3.1770;0.9476;0.0000;True;True;0.6938;1.3017;-0.8457;336.4536;59.1948;46.8864;5.9601;-3.3310;-2.0480;0.0000;
59648;29.947;15.2234;1.4447;0.2431;21.1194;58.1136;354.3386;True;True;-0.2225;1.1068;-0.8222;308.4126;241.4977;44.1253;0.5820;-3.2332;1.3911;0.0000;True;True;0.7641;1.2509;-0.8796;345.9649;54.5003;37.5085;7.5450;-5.7523;-3.9591;0.0000;
59650;29.97513;15.2384;1.4455;0.2572;21.1130;57.7786;353.4132;True;True;-0.2148;1.0751;-0.8106;313.1784;241.2952;45.5242;0.8112;-3.1321;1.0293;0.0000;True;True;0.8450;1.1732;-0.9428;1.0097;62.1813;23.3304;7.9361;-8.1815;-6.8114;0.0000;
59652;30.00352;15.2526;1.4454;0.2709;21.3082;57.1730;353.1684;True;True;-0.1977;1.0456;-0.8055;320.8825;240.0267;49.5791;2.0940;-2.7744;0.3956;0.0000;True;True;0.8895;1.0581;-1.0341;35.8295;87.1811;15.1946;2.4570;-12.4096;-9.7181;0.0000;
59654;30.03059;15.2654;1.4402;0.2837;20.2572;56.6067;353.0466;True;True;-0.1782;1.0245;-0.8009;328.4307;235.9214;50.8561;2.0369;-1.8463;0.3697;0.0000;True;True;0.8323;0.9585;-1.1132;52.9593;184.2675;91.3632;-8.9598;-7.7484;-6.6880;0.0000;
59656;30.05855;15.2758;1.4347;0.2957;20.5409;56.3242;352.5312;True;True;-0.1567;1.0127;-0.7988;334.1092;230.9428;49.6019;2.1700;-0.9567;0.1943;0.0000;True;True;0.7606;0.9857;-1.0854;64.4674;195.5581;61.3616;-2.5555;5.5947;6.4933;0.0000;
59658;30.08549;15.2848;1.4300;0.3077;21.3426;56.9000;350.2112;True;True;-0.1361;1.0091;-0.7957;334.6693;220.7271;56.3696;1.8815;-0.2635;0.3894;0.0000;True;True;0.7840;1.0372;-1.1450;11.0886;125.6653;318.7334;-1.7039;2.5354;-5.7221;0.0000;
59660;30.11406;15.2909;1.4253;0.3149;22.6914;55.5754;351.9764;True;True;-0.1256;1.0130;-0.7918;335.0854;211.5117;65.2808;0.7361;0.5243;0.4342;0.0000;True;True;0.7580;1.0392;-1.1571;21.7450;149.9991;40.9373;-1.2824;-0.4788;-1.7015;0.0000;
59662;30.14219;15.2959;1.4211;0.3206;24.4507;53.9646;353.4352;True;True;-0.1266;1.0190;-0.7887;336.9932;212.3027;63.2435;-0.3169;0.6100;0.1864;0.0000;True;True;0.7522;1.0694;-1.1527;14.5458;146.6871;31.4324;0.5329;3.0522;1.1486;0.0000;
59664;30.16953;15.2999;1.4203;0.3252;25.3482;54.2417;351.4841;True;True;-0.1334;1.0263;-0.7879;340.6604;215.0546;60.1276;-0.6573;0.7088;0.1180;0.0000;True;True;0.7585;1.0929;-1.1354;347.0293;123.8237;356.4190;0.9767;1.4743;2.1394;0.0000;
59666;30.19752;15.3018;1.4193;0.3281;25.6380;54.5727;351.7719;True;True;-0.1410;1.0335;-0.7873;341.4310;215.9354;59.9596;-0.7914;0.7487;0.0215;0.0000;True;True;0.7691;1.0943;-1.1119;313.8007;114.7792;325.9959;1.2918;0.3615;2.0352;0.0000;
59668;30.22496;15.3023;1.4200;0.3299;25.7905;55.0331;351.6914;True;True;-0.1485;1.0409;-0.7882;341.7964;214.2409;62.6631;-0.7172;0.7708;-0.1471;0.0000;True;True;0.8086;1.0932;-1.0717;318.0954;74.1953;347.1254;3.7622;-0.0896;4.8732;0.0000;
59670;30.25351;15.3012;1.4220;0.3303;26.4280;55.5457;352.5723;True;True;-0.1551;1.0504;-0.7891;342.0728;210.2785;67.7104;-0.6433;1.0315;-0.0481;0.0000;True;True;0.8357;1.0785;-1.0248;353.3533;59.3508;7.2075;2.3516;-2.0291;4.1986;0.0000;
59672;30.28072;15.2994;1.4246;0.3316;26.6699;56.3885;352.4895;True;True;-0.1609;1.0631;-0.7875;339.3809;208.1514;71.6241;-0.5684;1.3142;0.2140;0.0000;True;True;0.8451;1.0557;-1.0157;15.2558;61.2510;13.6086;0.7021;-2.0541;-0.2192;0.0000;
59674;30.30912;15.2963;1.4263;0.3329;26.9576;57.3397;352.5963;True;True;-0.1647;1.0763;-0.7827;335.5275;209.6696;72.3398;-0.2829;1.3026;0.5536;0.0000;True;True;0.8490;1.0408;-1.0319;17.4401;72.0947;8.2125;0.4159;-1.3039;-1.3935;0.0000;
59676;30.33721;15.2922;1.4269;0.3354;27.4206;58.1215;352.8301;True;True;-0.1661;1.0878;-0.7739;333.7815;213.0795;69.8817;-0.1126;1.0581;0.9520;0.0000;True;True;0.8368;1.0237;-1.0606;13.6289;95.6646;2.0010;-1.6501;-1.9625;-3.3643;0.0000;
59678;30.36465;15.2901;1.4273;0.3404;27.0018;58.6179;352.7539;True;True;-0.1664;1.0948;-0.7628;332.5007;218.3080;65.2299;-0.0200;0.5552;1.1489;0.0000;True;True;0.8148;1.0170;-1.0758;356.0137;105.3667;327.0495;-2.4607;-0.2766;-0.7924;0.0000;
59680;30.39267;15.2891;1.4254;0.3472;25.8028;58.9791;352.3094;True;True;-0.1658;1.0955;-0.7503;331.4370;225.6988;59.4285;0.1241;-0.1813;1.2942;0.0000;True;True;0.7953;1.0005;-1.0885;333.1855;107.3809;310.0834;-2.0008;-1.8093;-1.7933;0.0000;
59682;30.41976;15.2892;1.4216;0.3553;25.4533;59.1351;351.7246;True;True;-0.1622;1.0866;-0.7372;331.4521;233.2826;54.0607;0.4392;-1.1524;1.2843;0.0000;True;True;0.7516;0.9679;-1.1284;334.8950;142.4053;274.7807;-5.2938;-3.6525;-4.7930;0.0000;
59684;30.44777;15.2915;1.4167;0.3651;25.5853;59.2242;351.2917;True;True;-0.1544;1.0699;-0.7280;336.1776;237.7671;50.6717;0.9336;-1.8049;0.7949;0.0000;True;True;0.6933;0.9204;-1.1314;3.0569;191.4114;231.0751;-5.0281;-4.6940;1.0393;0.0000;
59686;30.47552;15.2959;1.4113;0.3754;25.7516;58.7537;351.8096;True;True;-0.1380;1.0530;-0.7234;341.2118;238.0160;52.2378;1.8873;-1.5843;0.3591;0.0000;True;True;0.6835;0.9129;-1.1186;13.6626;217.7976;214.5001;0.2883;1.1715;0.1910;0.0000;
59688;30.50349;15.3014;1.4052;0.3859;25.4921;58.7241;351.3669;True;True;-0.1149;1.0368;-0.7236;341.1156;235.2005;54.0451;2.2470;-1.6981;-0.1512;0.0000;True;True;0.6962;0.9677;-1.1402;332.2009;207.3084;226.2644;1.7328;6.4935;-2.2281;0.0000;
59690;30.53142;15.3065;1.3983;0.3955;25.7905;58.4374;351.4936;True;True;-0.0930;1.0196;-0.7304;347.4463;231.6973;53.1619;2.2120;-1.7043;-0.8243;0.0000;True;True;0.7394;1.0226;-1.1374;298.8118;149.0098;277.3625;4.9762;4.9495;1.0902;0.0000;
59692;30.5594;15.3106;1.3921;0.4035;26.5733;58.0876;351.4538;True;True;-0.0683;1.0055;-0.7401;353.6424;223.9089;54.9871;2.5397;-1.1920;-0.9795;0.0000;True;True;0.7836;1.0489;-1.1079;311.5557;94.0168;331.1783;4.0142;1.7308;3.3327;0.0000;
59694;30.58699;15.3134;1.3886;0.4090;27.2710;58.3571;351.9089;True;True;-0.0458;0.9957;-0.7506;353.8297;212.9540;61.6337;2.0917;-0.9550;-1.0841;0.0000;True;True;0.7995;1.0560;-1.0794;321.8092;85.2862;339.9742;0.7233;0.1092;2.5701;0.0000;
59696;30.61524;15.3130;1.3891;0.4118;28.5358;58.8749;351.3878;True;True;-0.0298;0.9890;-0.7633;355.3021;204.1605;67.2971;1.4510;-0.5172;-1.2870;0.0000;True;True;0.8095;1.0621;-1.0508;328.5908;88.0933;345.9664;0.5678;0.5455;2.7741;0.0000;
59698;30.64279;15.3112;1.3939;0.4110;28.8113;59.9877;351.3546;True;True;-0.0206;0.9895;-0.7757;356.6762;197.0434;69.9239;0.6215;0.3127;-1.2466;0.0000;True;True;0.8089;1.0600;-1.0303;328.8724;86.3794;353.4202;-0.1960;-0.4073;1.8521;0.0000;
59700;30.67014;15.3077;1.4034;0.4060;28.3952;62.1615;351.3629;True;True;-0.0191;0.9979;-0.7902;354.1862;194.9835;71.3065;0.0586;0.9210;-1.4907;0.0000;True;True;0.8062;1.0488;-1.0218;327.6396;91.5804;348.9233;-0.1974;-1.3836;0.6117;0.0000;
59702;30.69811;15.3027;1.4153;0.3962;27.1981;65.5010;351.4615;True;True;-0.0207;1.0091;-0.8038;350.3606;197.6404;69.1444;-0.2217;1.2356;-1.3143;0.0000;True;True;0.8061;1.0300;-1.0192;331.9888;96.5871;341.9514;-0.1161;-2.0745;0.1165;0.0000;
59704;30.72605;15.2973;1.4281;0.3813;25.8219;70.6512;352.0044;True;True;-0.0230;1.0216;-0.8130;348.5751;202.2461;62.2903;-0.2530;1.1926;-0.7487;0.0000;True;True;0.7990;1.0056;-1.0221;333.2834;99.0141;334.8375;-0.9010;-2.5647;-0.3636;0.0000;
59706;30.75379;15.2905;1.4389;0.3621;24.9187;78.0025;352.5276;True;True;-0.0241;1.0299;-0.8185;348.6635;205.3423;55.8897;-0.0740;0.6997;-0.4439;0.0000;True;True;0.7881;0.9747;-1.0254;337.1478;104.8943;327.5498;-1.1191;-3.0517;-0.1561;0.0000;
59708;30.78173;15.2813;1.4455;0.3394;25.7147;87.3767;354.2780;True;True;-0.0242;1.0311;-0.8201;350.0282;206.7295;51.4987;0.0726;-0.0678;-0.0951;0.0000;True;True;0.7743;0.9455;-1.0256;347.0265;108.3074;322.7796;-1.5757;-2.8108;0.0153;0.0000;
59710;30.81004;15.2687;1.4480;0.3154;28.5417;98.0168;357.3528;True;True;-0.0202;1.0255;-0.8188;349.7418;205.5858;51.5738;0.4984;-0.7785;0.2562;0.0000;True;True;0.7516;0.9245;-1.0237;350.1788;108.9444;319.0753;-2.4122;-1.8969;0.2684;0.0000;
59712;30.83798;15.2545;1.4490;0.2929;32.0034;108.5335;1.5736;True;True;-0.0153;1.0135;-0.8155;348.8000;202.8185;54.0564;0.4707;-1.3418;0.3227;0.0000;True;True;0.7213;0.9084;-1.0226;351.1606;110.9174;317.8471;-3.2770;-1.5536;0.0674;0.0000;
59714;30.86546;15.2425;1.4495;0.2727;33.8061;117.3994;5.6138;True;True;-0.0119;0.9973;-0.8118;349.2060;200.7957;57.4612;0.3053;-1.6469;0.3986;0.0000;True;True;0.6831;0.8919;-1.0237;352.8983;116.6023;316.0099;-3.8799;-1.6818;-0.2278;0.0000;
59716;30.89391;15.2331;1.4507;0.2553;34.3128;122.6997;8.0205;True;True;-0.0057;0.9793;-0.8073;346.0588;198.4743;65.9387;0.7925;-1.8160;0.4880;0.0000;True;True;0.6436;0.8780;-1.0249;356.9567;122.5617;316.6191;-4.0578;-1.2523;-0.0642;0.0000;
59718;30.92139;15.2263;1.4504;0.2386;34.1934;125.1043;8.2029;True;True;0.0073;0.9620;-0.7997;342.3098;191.1376;78.7285;1.4095;-1.7108;0.8801;0.0000;True;True;0.5991;0.8662;-1.0229;359.2823;126.0016;318.0204;-4.6829;-1.1575;0.3122;0.0000;
59720;30.94948;15.2213;1.4490;0.2215;33.7332;126.9168;8.5916;True;True;0.0210;0.9479;-0.7881;343.6458;180.1364;83.5301;1.3212;-1.2469;1.2370;0.0000;True;True;0.5514;0.8568;-1.0226;1.5223;132.5690;317.1295;-4.8273;-0.8456;-0.0546;0.0000;
59722;30.97703;15.2187;1.4454;0.2059;33.4096;127.1336;7.4015;True;True;0.0283;0.9397;-0.7772;345.5278;170.0289;82.2051;0.4047;-0.6668;0.9315;0.0000;True;True;0.5041;0.8511;-1.0229;1.2183;142.5579;314.7389;-4.6034;-0.4626;-0.0454;0.0000;
59724;31.00488;15.2184;1.4402;0.1907;33.6041;125.9015;6.1894;True;True;0.0300;0.9339;-0.7752;344.4433;165.2782;83.7885;0.1728;-0.6022;0.0232;0.0000;True;True;0.4672;0.8533;-1.0229;356.6399;149.1541;311.5638;-3.3245;0.5513;0.0536;0.0000;
59726;31.03264;15.2196;1.4328;0.1748;33.5668;124.3067;5.6217;True;True;0.0274;0.9299;-0.7749;341.6169;162.2343;84.6235;-0.4820;-0.3629;0.0366;0.0000;True;True;0.4428;0.8619;-1.0226;351.4718;149.5534;312.1651;-2.1419;1.0267;-0.0169;0.0000;
59728;31.06057;15.2219;1.4241;0.1569;33.1360;123.3146;5.2574;True;True;0.0134;0.9265;-0.7792;341.7697;154.8835;85.7455;-2.2024;-0.2566;-0.8611;0.0000;True;True;0.4241;0.8735;-1.0233;349.0563;146.9282;317.4753;-1.7542;1.2496;-0.1029;0.0000;
59730;31.08872;15.2251;1.4156;0.1362;32.2408;123.6032;5.1779;True;True;-0.0118;0.9259;-0.7925;339.3358;146.2187;93.7021;-2.7486;-0.0430;-1.4484;0.0000;True;True;0.4115;0.8887;-1.0242;343.6470;147.2016;319.3192;-1.1827;1.6263;0.0313;0.0000;
59732;31.11606;15.2297;1.4088;0.1119;30.3758;124.7616;5.9991;True;True;-0.0528;0.9263;-0.8175;334.8958;143.2979;99.8072;-4.3698;0.1006;-2.8050;0.0000;True;True;0.4005;0.9009;-1.0205;331.1988;146.3078;314.9943;-0.9407;1.0338;0.4430;0.0000;
59734;31.14422;15.2343;1.4047;0.0866;27.9782;125.9949;5.6038;True;True;-0.1068;0.9272;-0.8487;332.6183;150.7895;98.1872;-5.6517;0.0757;-3.0981;0.0000;True;True;0.3942;0.9072;-1.0151;325.6567;142.0419;315.1330;-0.5464;0.5012;0.6083;0.0000;
