Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
2574;0.9699695;14.4669;1.3663;0.2129;21.3530;311.9156;357.1424;True;True;0.5841;0.7269;0.2588;42.1691;62.6044;41.8545;3.8831;-3.4921;1.9627;0.0000;True;True;-0.0427;0.9829;0.2995;351.5696;341.2492;355.9410;1.9473;-4.1511;0.1571;0.0000;
2576;0.9958853;14.4379;1.3392;0.2465;22.0765;311.9187;357.4868;True;True;0.6274;0.6938;0.2814;44.9132;68.3958;47.9138;4.4239;-3.0856;2.3133;0.0000;True;True;-0.0254;0.9413;0.2999;352.0953;342.3160;350.1808;1.5942;-4.1449;0.1086;0.0000;
2578;1.024641;14.4081;1.3110;0.2842;23.0004;312.4696;357.9355;True;True;0.6713;0.6629;0.3097;44.5424;70.7793;49.6851;4.4840;-3.0841;3.1522;0.0000;True;True;-0.0105;0.8996;0.2999;355.7394;341.4781;347.7480;1.5318;-4.1039;-0.0768;0.0000;
2580;1.051916;14.3755;1.2830;0.3267;23.3049;312.8560;357.7547;True;True;0.7159;0.6306;0.3452;41.9820;71.4689;53.1094;4.4943;-3.3068;3.8218;0.0000;True;True;0.0080;0.8584;0.2975;359.8760;340.1384;343.2651;1.9009;-4.0766;-0.2826;0.0000;
2582;1.078724;14.3399;1.2540;0.3740;23.1469;313.6357;358.0078;True;True;0.7609;0.5971;0.3869;36.5357;70.3938;59.4361;4.4695;-3.4057;4.2222;0.0000;True;True;0.0263;0.8211;0.2911;5.6081;338.5690;340.6144;1.7596;-3.8157;-0.6474;0.0000;
2584;1.107019;14.3019;1.2226;0.4239;22.8282;313.6793;359.2340;True;True;0.8106;0.5582;0.4316;40.9696;67.7639;60.3509;5.0274;-4.0154;4.5199;0.0000;True;True;0.0491;0.7819;0.2820;12.0271;334.5381;337.8145;2.4168;-3.9174;-0.9478;0.0000;
2586;1.135417;14.2631;1.1894;0.4771;23.5792;312.8267;0.3825;True;True;0.8585;0.5250;0.4809;39.8300;67.0796;64.4049;5.0228;-3.3596;4.9011;0.0000;True;True;0.0760;0.7464;0.2684;16.0208;328.0781;330.7042;2.7442;-3.4445;-1.4815;0.0000;
2588;1.165084;14.2244;1.1539;0.5317;24.8140;311.9279;0.8606;True;True;0.9136;0.4942;0.5314;36.4596;67.5307;64.0120;5.3910;-2.9144;5.1812;0.0000;True;True;0.1078;0.7143;0.2530;20.5601;322.3233;326.0119;3.4577;-3.0965;-1.5937;0.0000;
2590;1.191261;14.1857;1.1179;0.5870;24.2003;310.1054;0.8690;True;True;0.9635;0.4676;0.5829;30.3281;64.7806;60.9356;4.8743;-2.7054;5.0011;0.0000;True;True;0.1486;0.6853;0.2373;24.7725;316.7197;319.9465;4.2253;-2.8662;-1.5319;0.0000;
2592;1.218812;14.1521;1.0806;0.6406;24.2184;308.5780;2.3278;True;True;1.0136;0.4352;0.6256;28.7992;60.3468;56.3139;5.1908;-3.5803;3.9552;0.0000;True;True;0.1936;0.6587;0.2265;29.6201;311.1596;315.0604;4.7123;-2.5451;-0.8744;0.0000;
2594;1.245677;14.1222;1.0447;0.6913;25.9562;308.8069;1.7680;True;True;1.0642;0.3970;0.6575;33.6948;66.1809;60.2094;4.9528;-3.7627;2.9815;0.0000;True;True;0.2414;0.6350;0.2212;35.5810;307.0392;315.2483;4.8227;-2.3958;-0.3341;0.0000;
2596;1.2745;14.0960;1.0089;0.7383;26.9772;309.2023;1.5407;True;True;1.1056;0.3634;0.6830;33.9810;68.8018;66.7533;3.9721;-3.2342;2.4480;0.0000;True;True;0.2929;0.6117;0.2222;39.5150;304.3135;313.1831;5.2079;-2.2091;0.2392;0.0000;
2598;1.3019;14.0729;0.9756;0.7802;27.9664;309.4449;2.2343;True;True;1.1482;0.3313;0.7001;32.8708;71.2556;71.1197;4.2094;-3.2649;1.4607;0.0000;True;True;0.3432;0.5874;0.2252;44.3720;303.0452;311.4138;5.0280;-2.5509;0.3832;0.0000;
2600;1.330566;14.0533;0.9444;0.8174;28.3454;309.3111;2.9149;True;True;1.1869;0.3032;0.7140;32.9914;77.9571;76.1274;3.5160;-2.4997;1.4479;0.0000;True;True;0.3929;0.5642;0.2334;51.1838;305.4081;309.3690;4.9920;-2.1081;1.0004;0.0000;
2602;1.366164;14.0376;0.9147;0.8501;28.9618;308.6752;3.4807;True;True;1.2122;0.2850;0.7303;29.1107;77.7119;79.9669;2.0102;-1.5517;1.6878;0.0000;True;True;0.4333;0.5498;0.2449;54.5473;312.0791;312.0675;3.6767;-1.3522;1.1237;0.0000;
2604;1.382964;14.0252;0.8888;0.8794;30.9507;308.3156;3.7103;True;True;1.2246;0.2767;0.7459;25.6451;71.5061;78.8400;1.0677;-0.7008;1.3626;0.0000;True;True;0.4633;0.5362;0.2561;54.2544;311.7844;313.4189;2.8264;-1.5771;1.1004;0.0000;
2606;1.411377;14.0171;0.8688;0.9045;33.2439;309.0378;3.4929;True;True;1.2357;0.2706;0.7551;25.6791;67.8414;70.6494;0.9935;-0.4933;0.8356;0.0000;True;True;0.4884;0.5252;0.2671;58.7959;308.8283;316.9043;2.4997;-0.9037;0.9842;0.0000;
2608;1.440861;14.0126;0.8551;0.9242;34.8620;310.7704;3.3396;True;True;1.2454;0.2613;0.7594;27.1439;66.6319;65.0778;0.6919;-1.0556;0.5463;0.0000;True;True;0.5159;0.5203;0.2785;60.0370;311.9495;319.1178;2.7434;-0.2346;1.2129;0.0000;
2610;1.47077;14.0074;0.8483;0.9389;35.5970;311.7375;3.6456;True;True;1.2544;0.2515;0.7642;30.7818;67.0238;66.7507;1.1066;-0.8418;0.5746;0.0000;True;True;0.5375;0.5209;0.2881;59.7680;319.1163;323.2520;1.9768;0.0131;0.7758;0.0000;
2612;1.497311;14.0011;0.8479;0.9492;34.8629;310.6028;3.2604;True;True;1.2641;0.2556;0.7670;29.2720;68.5571;66.2808;0.7508;0.8063;0.2921;0.0000;True;True;0.5495;0.5247;0.2952;61.1102;322.2212;325.7454;1.1041;0.4992;0.7360;0.0000;
2614;1.52722;13.9970;0.8519;0.9525;34.7639;309.1989;2.5948;True;True;1.2615;0.2739;0.7712;23.8015;68.3169;62.5966;-0.6442;2.1719;0.4145;0.0000;True;True;0.5548;0.5368;0.3022;58.6285;322.8814;327.2758;0.3747;1.3623;0.7088;0.0000;
2616;1.551661;13.9951;0.8629;0.9484;35.3685;308.1257;1.8613;True;True;1.2433;0.3020;0.7704;20.1933;62.7636;48.9111;-2.1630;2.9558;-0.2922;0.0000;True;True;0.5544;0.5506;0.3077;56.8770;325.5668;332.1253;-0.2468;1.4557;0.5630;0.0000;
2618;1.580624;13.9924;0.8819;0.9374;34.9355;306.4060;0.9697;True;True;1.2104;0.3306;0.7602;13.9308;54.9572;40.1717;-3.4750;2.6999;-1.1817;0.0000;True;True;0.5473;0.5644;0.3101;55.8310;325.6873;335.5238;-0.7395;1.4562;0.2380;0.0000;
2620;1.608899;13.9883;0.9106;0.9184;32.4435;302.0453;358.5070;True;True;1.1697;0.3586;0.7420;12.6356;47.0097;41.8395;-3.8805;2.9513;-1.9539;0.0000;True;True;0.5335;0.5816;0.3122;52.5051;326.3156;336.5731;-1.5385;1.7399;0.2362;0.0000;
2622;1.636729;13.9856;0.9473;0.8916;28.4700;295.9447;355.7926;True;True;1.1286;0.3959;0.7162;12.0470;41.3390;36.6614;-4.1137;3.8943;-2.6781;0.0000;True;True;0.5133;0.5993;0.3130;48.3758;324.0928;336.7699;-2.1140;1.7513;0.0765;0.0000;
2624;1.666641;13.9860;0.9901;0.8557;23.6233;288.2068;351.4883;True;True;1.0836;0.4433;0.6857;8.8690;37.2501;32.1841;-4.6825;4.9879;-3.1122;0.0000;True;True;0.4891;0.6177;0.3163;46.8483;324.3458;340.2919;-2.6012;2.0856;0.4402;0.0000;
2626;1.694165;13.9931;1.0377;0.8129;18.2666;278.5670;347.2435;True;True;1.0374;0.4931;0.6532;4.5195;35.1552;30.7194;-4.4276;4.9195;-3.2750;0.0000;True;True;0.4587;0.6432;0.3215;41.7595;323.4014;341.6560;-3.2524;2.8673;0.6341;0.0000;
2628;1.718427;14.0083;1.0877;0.7662;12.7890;268.7658;344.2532;True;True;0.9950;0.5480;0.6182;5.9630;34.6258;22.6729;-4.2155;5.6705;-3.4594;0.0000;True;True;0.4238;0.6759;0.3277;35.5737;321.8437;343.6131;-3.5293;3.3997;0.6859;0.0000;
2630;1.748358;14.0319;1.1394;0.7167;7.8970;259.1421;342.5931;True;True;0.9454;0.6105;0.5847;2.9356;32.9650;20.4736;-5.0845;6.3197;-3.1980;0.0000;True;True;0.3895;0.7147;0.3368;29.4943;322.5474;346.8966;-3.4203;4.0863;0.9869;0.0000;
2632;1.774456;14.0621;1.1894;0.6668;3.9079;249.5569;342.6793;True;True;0.8957;0.6740;0.5560;358.3521;29.7519;22.2335;-4.7985;6.2891;-2.7470;0.0000;True;True;0.3516;0.7601;0.3445;23.3375;323.2212;348.7248;-3.9383;4.7906;0.6332;0.0000;
2634;1.803526;14.0977;1.2374;0.6182;0.6239;240.8362;343.8252;True;True;0.8531;0.7463;0.5313;355.8271;27.3436;18.9388;-4.0947;7.2290;-2.3688;0.0000;True;True;0.3105;0.8103;0.3482;16.5240;322.3887;351.7537;-4.1103;4.9923;0.4048;0.0000;
2636;1.829845;14.1337;1.2826;0.5727;358.0323;233.7679;345.3990;True;True;0.8126;0.8262;0.5089;351.5384;25.7723;16.1419;-3.9514;8.0332;-2.1125;0.0000;True;True;0.2685;0.8674;0.3517;10.8465;321.8957;355.3338;-4.1222;5.8963;0.2647;0.0000;
2638;1.85794;14.1673;1.3248;0.5302;356.3724;229.8672;345.4981;True;True;0.7759;0.9046;0.4894;346.0568;25.7578;13.3033;-3.5980;8.0108;-1.9387;0.0000;True;True;0.2289;0.9278;0.3528;2.2748;321.7393;356.7298;-3.9038;6.1779;0.0767;0.0000;
2640;1.889059;14.1973;1.3636;0.4898;355.9221;227.5954;345.8010;True;True;0.7377;0.9809;0.4742;340.7095;23.5814;13.4658;-3.8296;7.6794;-1.4614;0.0000;True;True;0.1929;0.9907;0.3528;351.7362;322.0338;355.0899;-3.4693;6.4157;-0.0073;0.0000;
2642;1.913068;14.2252;1.4008;0.4517;355.9394;225.5997;346.8069;True;True;0.7027;1.0555;0.4591;332.9124;21.7857;15.3284;-3.3169;7.3322;-1.5006;0.0000;True;True;0.1607;1.0570;0.3517;341.2757;321.8432;353.1691;-3.2420;6.6639;-0.2423;0.0000;
2644;1.940928;14.2496;1.4329;0.4151;356.3680;224.4565;347.0468;True;True;0.6726;1.1254;0.4454;327.1824;22.8069;13.0828;-2.8832;6.8657;-1.2866;0.0000;True;True;0.1266;1.1168;0.3460;335.2594;320.2815;356.5426;-3.3497;5.9448;-0.6314;0.0000;
2646;1.969281;14.2729;1.4606;0.3799;356.9072;223.3935;347.1971;True;True;0.6444;1.1915;0.4329;323.3155;25.8062;8.4890;-2.8206;6.4978;-1.1904;0.0000;True;True;0.0990;1.1725;0.3379;330.4555;318.2964;0.7976;-2.5726;5.4337;-0.8490;0.0000;
2648;1.997628;14.2947;1.4857;0.3474;356.8648;222.0080;348.3352;True;True;0.6109;1.2516;0.4223;317.2409;28.1808;3.2228;-3.4811;5.8166;-1.0739;0.0000;True;True;0.0762;1.2204;0.3290;325.8506;318.3242;4.0496;-2.2049;4.5410;-0.8731;0.0000;
2650;2.026061;14.3134;1.5086;0.3183;356.0311;221.1485;350.1790;True;True;0.5745;1.3060;0.4120;311.1535;24.7127;4.3514;-3.6904;5.3310;-1.0887;0.0000;True;True;0.0579;1.2599;0.3207;321.4270;317.0844;5.1716;-1.7129;3.7959;-0.8816;0.0000;
2652;2.054972;14.3277;1.5293;0.2934;355.5593;221.9549;351.7007;True;True;0.5428;1.3527;0.3998;304.1713;20.5601;5.7157;-2.9076;4.3611;-1.1658;0.0000;True;True;0.0406;1.2892;0.3115;317.5940;316.9541;7.2189;-1.9489;2.6131;-0.8854;0.0000;
2654;2.080009;14.3387;1.5446;0.2711;356.8791;224.1028;351.5295;True;True;0.5160;1.3891;0.3924;299.0175;23.0087;5.1150;-2.7108;3.5338;-0.6504;0.0000;True;True;0.0292;1.3105;0.3034;314.2427;313.4286;9.0488;-1.2359;1.9382;-0.6037;0.0000;
2656;2.108006;14.3462;1.5520;0.2484;359.8914;226.0367;350.8489;True;True;0.4907;1.4193;0.3849;295.1078;27.5631;1.5928;-2.4841;2.7587;-0.7639;0.0000;True;True;0.0231;1.3228;0.2978;312.0449;309.1788;10.9034;-0.4903;1.0238;-0.4813;0.0000;
2658;2.13614;14.3498;1.5534;0.2257;4.6407;226.4323;350.9300;True;True;0.4673;1.4399;0.3796;293.4767;26.1996;357.5840;-2.3188;1.6444;-0.3708;0.0000;True;True;0.0257;1.3253;0.2901;311.0854;308.1208;12.2832;0.3202;-0.0967;-0.6986;0.0000;
2660;2.166756;14.3519;1.5515;0.2032;10.4508;225.4598;350.5316;True;True;0.4428;1.4516;0.3775;292.6144;25.5315;354.9933;-2.4650;0.8847;-0.0782;0.0000;True;True;0.0331;1.3184;0.2843;310.9974;315.4218;10.2192;0.8855;-0.8832;-0.5579;0.0000;
2662;2.191842;14.3547;1.5443;0.1810;16.0876;223.3238;349.3955;True;True;0.4173;1.4560;0.3768;292.3351;22.0780;356.9056;-2.5066;0.2699;-0.0423;0.0000;True;True;0.0452;1.3053;0.2791;309.2721;319.8861;5.2995;1.2533;-1.3230;-0.5454;0.0000;
2664;2.221406;14.3563;1.5349;0.1626;20.4369;222.1312;348.7281;True;True;0.3944;1.4549;0.3747;291.9557;16.5660;1.0236;-2.1037;-0.1546;-0.2591;0.0000;True;True;0.0555;1.2862;0.2741;310.3512;325.4953;358.8842;0.7963;-1.9678;-0.5202;0.0000;
2666;2.249442;14.3532;1.5306;0.1497;22.4783;225.2995;351.4849;True;True;0.3762;1.4505;0.3719;291.1709;16.5182;0.1620;-1.7545;-0.5213;-0.1895;0.0000;True;True;0.0599;1.2685;0.2663;316.0075;335.8907;355.7931;0.4027;-1.6530;-0.9740;0.0000;
2668;2.275543;14.3483;1.5336;0.1366;20.9551;231.7863;353.2012;True;True;0.3591;1.4448;0.3736;290.5213;16.9756;2.1289;-1.6455;-0.5551;0.2085;0.0000;True;True;0.0566;1.2545;0.2556;317.8564;335.2761;359.3179;-0.4590;-1.4202;-1.0684;0.0000;
2670;2.305888;14.3418;1.5407;0.1270;15.2962;239.8529;355.9199;True;True;0.3482;1.4401;0.3732;290.2817;20.5094;1.3018;-0.8596;-0.4583;-0.0943;0.0000;True;True;0.0491;1.2445;0.2499;317.4200;334.0516;1.1335;-0.8780;-0.8036;-0.4091;0.0000;
2672;2.331076;14.3381;1.5487;0.1195;9.2373;248.9054;358.6006;True;True;0.3405;1.4342;0.3734;292.4827;29.2541;351.0470;-0.9017;-0.7131;0.0485;0.0000;True;True;0.0296;1.2367;0.2503;322.4771;335.4015;6.3543;-2.0981;-0.9105;0.1040;0.0000;
2674;2.357779;14.3375;1.5525;0.1142;3.8638;258.2000;359.9636;True;True;0.3265;1.4213;0.3747;294.0103;38.0688;343.7083;-1.5834;-1.5039;0.0856;0.0000;True;True;0.0080;1.2291;0.2517;324.8389;334.7328;9.7773;-2.2287;-0.7826;0.1451;0.0000;
2676;2.387098;14.3384;1.5477;0.1102;1.4715;268.2000;359.5775;True;True;0.3081;1.4011;0.3711;294.3538;44.5010;339.6724;-2.0154;-2.2991;-0.5135;0.0000;True;True;-0.0140;1.2192;0.2550;325.4778;332.4215;12.5594;-2.1342;-1.0700;0.3900;0.0000;
2678;2.41507;14.3393;1.5360;0.1076;2.1834;277.6262;359.8077;True;True;0.2858;1.3763;0.3696;296.1311;42.9858;338.1832;-2.4121;-2.5418;-0.0049;0.0000;True;True;-0.0303;1.2081;0.2614;326.6962;334.8161;13.3904;-1.4444;-1.0666;0.6160;0.0000;
2680;2.443021;14.3442;1.5273;0.1080;5.9729;287.1617;0.8055;True;True;0.2598;1.3506;0.3697;296.9521;38.3692;343.4065;-2.4455;-2.5782;-0.0049;0.0000;True;True;-0.0374;1.2001;0.2657;324.9440;340.5639;7.4410;-0.5774;-0.7176;0.2610;0.0000;
2682;2.470869;14.3475;1.5357;0.1084;4.2489;296.4692;1.0072;True;True;0.2396;1.3281;0.3726;299.4469;38.7331;346.2702;-1.8557;-2.0145;0.3216;0.0000;True;True;-0.0391;1.1998;0.2689;318.8559;346.7521;355.7452;-0.2553;0.1641;0.2605;0.0000;
2684;2.49816;14.3519;1.5448;0.1106;358.4462;302.0392;0.3193;True;True;0.2292;1.3132;0.3721;306.3720;35.3776;346.0471;-0.8278;-1.4051;-0.2089;0.0000;True;True;-0.0451;1.2066;0.2713;315.8673;350.5245;350.7956;-0.7097;0.9143;0.2677;0.0000;
2686;2.528291;14.3585;1.5532;0.1126;353.8216;306.0610;359.8078;True;True;0.2246;1.3055;0.3696;309.5762;35.9085;344.0486;-0.3303;-0.5299;-0.3649;0.0000;True;True;-0.0526;1.2186;0.2741;316.1139;350.3778;354.4625;-0.7155;1.2627;0.3328;0.0000;
2688;2.553637;14.3646;1.5609;0.1159;351.6012;309.5826;358.4150;True;True;0.2266;1.3045;0.3655;309.7561;42.1067;341.5049;0.3845;0.0381;-0.3233;0.0000;True;True;-0.0579;1.2306;0.2812;316.9696;348.6022;359.1157;-0.4410;1.2086;0.8579;0.0000;
2690;2.580653;14.3693;1.5650;0.1214;351.0882;312.3880;356.9692;True;True;0.2356;1.3057;0.3624;309.9638;48.1002;338.8672;1.1677;0.1795;-0.2846;0.0000;True;True;-0.0589;1.2417;0.2910;318.2496;346.8111;1.4268;-0.0022;1.0827;0.9319;0.0000;
2692;2.609861;14.3728;1.5672;0.1290;351.1575;314.6993;355.4759;True;True;0.2500;1.3068;0.3600;310.7870;53.7186;334.5324;1.4134;0.0689;-0.1586;0.0000;True;True;-0.0544;1.2513;0.2999;318.2541;346.5054;2.2335;0.4989;0.9015;0.8857;0.0000;
2694;2.635771;14.3752;1.5682;0.1386;351.5424;317.3938;353.9837;True;True;0.2657;1.3082;0.3588;311.0853;58.6442;332.8125;1.6426;0.2021;-0.0913;0.0000;True;True;-0.0468;1.2593;0.3070;316.7900;346.7730;3.3993;0.8078;0.7392;0.7217;0.0000;
2696;2.66339;14.3770;1.5658;0.1498;352.4196;320.0799;353.4365;True;True;0.2864;1.3088;0.3569;311.3404;62.5111;333.5606;2.3095;-0.0112;-0.2479;0.0000;True;True;-0.0350;1.2646;0.3147;314.2635;346.3109;4.8530;1.2895;0.4462;0.8298;0.0000;
2698;2.691619;14.3785;1.5606;0.1625;353.8914;322.8681;352.5808;True;True;0.3111;1.3054;0.3515;313.1219;67.0608;332.4212;2.5072;-0.4483;-0.6554;0.0000;True;True;-0.0180;1.2657;0.3255;312.6303;347.2243;5.7141;1.7885;0.0282;1.1384;0.0000;
2700;2.720698;14.3780;1.5503;0.1776;356.7181;325.4147;351.6353;True;True;0.3382;1.2962;0.3467;315.1295;70.9960;330.8581;2.7114;-1.1173;-0.3235;0.0000;True;True;0.0012;1.2638;0.3369;312.0306;350.4407;6.1204;1.9700;-0.3035;1.2036;0.0000;
