Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
10578;0.7645702;14.2690;1.4972;-0.2574;352.8361;242.4131;359.1215;True;True;0.1612;1.1121;0.4381;357.8833;28.5569;11.1706;-0.5053;-0.3407;0.4880;0.0000;True;True;-0.6609;1.6334;0.7320;325.2941;282.6658;336.5729;-1.4278;1.7612;1.3400;0.0000;
10580;0.793261;14.2465;1.5007;-0.2666;351.7682;244.6202;357.5309;True;True;0.1572;1.1065;0.4442;359.8691;29.6621;10.1038;-0.4118;-0.4758;0.5353;0.0000;True;True;-0.6706;1.6483;0.7447;326.7610;276.1761;341.7498;-0.5764;1.2629;1.1030;0.0000;
10582;0.8213454;14.2280;1.5021;-0.2696;352.3390;247.3988;356.1590;True;True;0.1538;1.0999;0.4466;0.5027;31.4721;8.2579;-0.3584;-0.7021;0.1350;0.0000;True;True;-0.6719;1.6497;0.7512;332.1863;277.1596;354.3645;-0.0349;-0.2576;0.6933;0.0000;
10584;0.8474578;14.2129;1.5060;-0.2661;354.2042;251.4030;355.4846;True;True;0.1497;1.0926;0.4465;2.0552;33.1873;6.6055;-0.4375;-0.6884;-0.0432;0.0000;True;True;-0.6653;1.6403;0.7599;335.4200;279.0029;2.4674;0.9908;-1.1312;0.8099;0.0000;
10586;0.8789159;14.2018;1.5126;-0.2580;356.5470;255.6230;354.2126;True;True;0.1448;1.0865;0.4459;4.7297;33.0886;4.4092;-0.5502;-0.5205;-0.0656;0.0000;True;True;-0.6445;1.6251;0.7621;331.2386;277.0825;2.0865;2.2498;-1.5881;0.0352;0.0000;
10588;0.9021484;14.1955;1.5184;-0.2451;359.1957;259.7108;353.6789;True;True;0.1389;1.0853;0.4446;5.2090;32.1300;4.6023;-0.5915;0.0881;-0.1675;0.0000;True;True;-0.6154;1.6031;0.7496;326.0982;280.8101;3.4732;2.9681;-2.5675;-1.6577;0.0000;
10590;0.9322303;14.1947;1.5232;-0.2298;2.3081;263.3047;353.0887;True;True;0.1345;1.0891;0.4401;3.2378;31.5946;5.9162;-0.3840;0.4400;-0.5477;0.0000;True;True;-0.5819;1.5745;0.7252;322.8287;286.5230;4.7934;3.5253;-3.0088;-2.7542;0.0000;
10592;0.9583367;14.1981;1.5248;-0.2116;6.1918;267.9072;352.4286;True;True;0.1327;1.0936;0.4326;2.0657;30.7830;3.9393;-0.1290;0.5218;-0.8731;0.0000;True;True;-0.5418;1.5329;0.6869;319.8313;291.2327;6.8052;4.1406;-4.5610;-4.1946;0.0000;
10594;0.9884233;14.2057;1.5225;-0.1908;10.4696;274.2625;352.6832;True;True;0.1328;1.0979;0.4235;1.8594;30.2802;359.8279;0.0049;0.4049;-0.9333;0.0000;True;True;-0.5007;1.4835;0.6429;317.9176;300.5966;4.8010;4.1649;-5.0710;-4.4428;0.0000;
10596;1.015149;14.2186;1.5159;-0.1693;14.7507;281.9508;354.3983;True;True;0.1336;1.1030;0.4130;0.1047;30.1660;359.5507;0.1361;0.4915;-1.1208;0.0000;True;True;-0.4575;1.4279;0.5932;313.2935;306.5866;0.0137;4.2135;-5.7356;-5.1454;0.0000;
10598;1.041247;14.2379;1.5080;-0.1481;18.6394;288.6410;356.7506;True;True;0.1369;1.1057;0.4011;357.4919;30.5884;359.8354;0.4294;0.1808;-1.1801;0.0000;True;True;-0.4209;1.3707;0.5427;313.2436;314.8310;356.7607;3.4622;-5.6090;-4.9906;0.0000;
10600;1.072366;14.2552;1.5001;-0.1359;21.5335;296.3460;357.5834;True;True;0.1449;1.1034;0.3904;357.7112;30.2194;356.2717;0.8634;-0.3353;-1.0355;0.0000;True;True;-0.3868;1.3147;0.4951;317.0981;323.7469;354.1725;3.3776;-5.7235;-4.8156;0.0000;
10602;1.097094;14.2746;1.4929;-0.1197;22.9070;297.3813;358.9463;True;True;0.1534;1.0993;0.3809;357.6362;30.0151;354.1798;0.8434;-0.4229;-0.9156;0.0000;True;True;-0.3579;1.2614;0.4524;323.4088;328.1068;354.4469;2.8407;-5.1672;-4.0861;0.0000;
10604;1.124729;14.2922;1.4846;-0.1081;23.4359;297.4324;0.3394;True;True;0.1620;1.0949;0.3722;356.5801;30.3534;354.7918;0.8675;-0.4626;-0.8335;0.0000;True;True;-0.3310;1.2115;0.4138;330.2303;325.9024;356.7637;2.6105;-4.9983;-3.7665;0.0000;
10606;1.153049;14.3104;1.4759;-0.0966;24.5863;297.0536;0.3613;True;True;0.1715;1.0899;0.3655;356.5768;30.3703;355.3027;0.9806;-0.4776;-0.6644;0.0000;True;True;-0.3052;1.1646;0.3845;341.0493;326.1653;0.2949;2.7631;-4.4713;-2.6865;0.0000;
10608;1.182427;14.3289;1.4691;-0.0868;26.0236;297.0306;0.4355;True;True;0.1823;1.0864;0.3583;356.5156;29.6333;355.1438;1.1228;-0.3167;-0.7330;0.0000;True;True;-0.2743;1.1282;0.3602;349.3784;328.3047;358.3126;2.9029;-3.4068;-2.4163;0.0000;
10610;1.209039;14.3447;1.4643;-0.0761;26.9788;297.0219;1.3462;True;True;0.1944;1.0816;0.3514;356.4574;29.9403;354.3760;1.1903;-0.5159;-0.6631;0.0000;True;True;-0.2483;1.0985;0.3387;356.6093;328.1589;0.2986;2.6035;-2.8965;-2.0240;0.0000;
10612;1.2387;14.3584;1.4641;-0.0641;27.0643;297.7905;2.6349;True;True;0.2051;1.0757;0.3463;357.7779;29.7300;353.6868;0.9993;-0.6228;-0.4546;0.0000;True;True;-0.2194;1.0804;0.3233;2.9881;329.9698;359.2771;3.0106;-1.3801;-1.4384;0.0000;
10614;1.264577;14.3696;1.4677;-0.0522;27.1718;298.8766;3.8710;True;True;0.2126;1.0695;0.3427;0.4835;28.7099;353.7868;0.6450;-0.6334;-0.3356;0.0000;True;True;-0.1892;1.0774;0.3095;1.2589;335.0468;355.1567;2.9916;-0.0427;-1.3122;0.0000;
10616;1.293448;14.3786;1.4732;-0.0440;26.5236;298.1617;3.9589;True;True;0.2163;1.0660;0.3381;2.2184;27.4357;357.2198;0.3393;-0.1840;-0.5330;0.0000;True;True;-0.1653;1.0841;0.2962;355.2727;339.4451;349.7030;2.1541;0.7061;-1.2528;0.0000;
10618;1.319615;14.3851;1.4808;-0.0387;25.4185;295.0266;2.4710;True;True;0.2199;1.0658;0.3323;2.5169;26.4727;359.2121;0.3424;-0.0260;-0.5348;0.0000;True;True;-0.1525;1.0943;0.2873;353.8271;341.7862;350.3818;1.0662;1.0172;-0.7661;0.0000;
10620;1.34749;14.3893;1.4907;-0.0379;23.4464;288.9759;359.8687;True;True;0.2224;1.0660;0.3284;3.4933;24.3956;358.6632;0.2124;0.0507;-0.3400;0.0000;True;True;-0.1432;1.1072;0.2808;355.1458;341.8387;353.1422;0.9124;1.3679;-0.6122;0.0000;
10622;1.37537;14.3926;1.5005;-0.0413;20.8744;280.4654;357.0439;True;True;0.2239;1.0663;0.3270;3.9304;22.5432;358.8568;0.1571;0.0115;-0.0648;0.0000;True;True;-0.1354;1.1202;0.2755;354.1496;341.7315;354.6541;0.7134;1.2357;-0.4704;0.0000;
10624;1.403521;14.3958;1.5104;-0.0476;17.9638;270.6942;354.8892;True;True;0.2262;1.0670;0.3277;4.1351;21.4345;358.8793;0.2497;0.1054;0.1173;0.0000;True;True;-0.1282;1.1308;0.2717;352.1645;340.9443;354.6174;0.7100;0.9749;-0.3168;0.0000;
10626;1.432131;14.4003;1.5181;-0.0557;15.2317;260.1567;353.5541;True;True;0.2285;1.0673;0.3306;4.2695;20.8539;357.4074;0.1866;0.0079;0.3224;0.0000;True;True;-0.1221;1.1386;0.2690;351.1291;340.3770;354.1673;0.5687;0.7306;-0.2687;0.0000;
10628;1.460119;14.4067;1.5228;-0.0642;13.6731;250.0737;352.5111;True;True;0.2291;1.0672;0.3348;4.6068;20.0760;355.9343;0.0045;-0.0338;0.4721;0.0000;True;True;-0.1175;1.1432;0.2668;351.6454;340.1912;354.8088;0.4430;0.3948;-0.2237;0.0000;
10630;1.485806;14.4135;1.5232;-0.0717;13.3804;240.9218;351.0771;True;True;0.2283;1.0669;0.3409;4.6662;19.3515;355.6708;-0.1148;0.0050;0.6192;0.0000;True;True;-0.1137;1.1450;0.2648;352.8782;340.4326;356.2992;0.3657;0.0631;-0.1953;0.0000;
10632;1.514695;14.4180;1.5202;-0.0762;14.0187;233.5863;349.8041;True;True;0.2268;1.0685;0.3462;3.0965;19.1930;356.7294;-0.1706;0.2024;0.5002;0.0000;True;True;-0.1106;1.1431;0.2636;353.8917;341.0972;356.9550;0.2925;-0.2845;-0.0991;0.0000;
10634;1.542086;14.4174;1.5157;-0.0802;15.1081;230.6399;349.6138;True;True;0.2262;1.0688;0.3519;1.5521;19.1043;356.6902;-0.0357;-0.0116;0.5991;0.0000;True;True;-0.1103;1.1357;0.2660;354.3610;342.5687;355.8132;-0.1354;-0.9219;0.3933;0.0000;
10636;1.571625;14.4113;1.5104;-0.0848;15.8534;229.7072;350.4883;True;True;0.2260;1.0668;0.3588;1.4700;19.1844;355.0089;-0.0151;-0.2261;0.7054;0.0000;True;True;-0.1177;1.1197;0.2739;358.3564;343.0806;355.7161;-0.9350;-1.8543;0.9090;0.0000;
10638;1.597447;14.4001;1.5026;-0.0915;16.9482;229.8107;350.9161;True;True;0.2254;1.0629;0.3660;1.5543;20.1234;354.3980;-0.0793;-0.4146;0.7010;0.0000;True;True;-0.1309;1.0913;0.2870;5.8303;342.6688;357.2495;-1.3858;-3.1381;1.4178;0.0000;
10640;1.62709;14.3815;1.4942;-0.1007;17.5605;231.4474;351.7527;True;True;0.2244;1.0571;0.3727;1.1319;21.8935;356.0479;-0.1132;-0.6540;0.6513;0.0000;True;True;-0.1476;1.0530;0.3047;13.3591;341.5747;355.8966;-1.8854;-4.1146;1.9308;0.0000;
10642;1.654629;14.3577;1.4814;-0.1130;16.8540;233.4969;352.5710;True;True;0.2234;1.0505;0.3782;1.8502;22.9045;356.8103;-0.0944;-0.6500;0.4938;0.0000;True;True;-0.1708;1.0089;0.3273;18.2983;339.7262;351.8770;-2.5203;-4.4752;2.4571;0.0000;
10644;1.680598;14.3305;1.4625;-0.1276;16.0854;235.1841;353.4288;True;True;0.2219;1.0432;0.3827;1.7790;22.9542;356.3474;-0.1682;-0.7667;0.4261;0.0000;True;True;-0.2051;0.9596;0.3601;18.7188;337.1066;345.3915;-3.8920;-5.1424;3.7619;0.0000;
10646;1.712094;14.3017;1.4370;-0.1437;15.9561;236.3138;354.9331;True;True;0.2200;1.0351;0.3860;0.6745;23.6247;357.7281;-0.2102;-0.8420;0.2799;0.0000;True;True;-0.2534;0.9043;0.4022;18.3650;330.9747;339.8051;-5.0921;-5.6652;4.2991;0.0000;
10648;1.737023;14.2723;1.4066;-0.1613;16.6368;236.9526;355.7155;True;True;0.2177;1.0241;0.3894;359.4199;24.0201;359.4462;-0.2430;-1.2109;0.3727;0.0000;True;True;-0.3134;0.8396;0.4519;25.4717;322.6657;339.3924;-6.0648;-6.6977;5.0515;0.0000;
10650;1.76423;14.2427;1.3720;-0.1808;17.1069;237.3225;355.3544;True;True;0.2153;1.0091;0.3942;359.1592;24.4586;1.5161;-0.2432;-1.5516;0.5055;0.0000;True;True;-0.3724;0.7719;0.5037;34.4862;314.3664;336.4762;-5.8577;-6.7067;5.1905;0.0000;
10652;1.792619;14.2135;1.3343;-0.2018;16.8186;237.5105;355.2474;True;True;0.2127;0.9939;0.3992;359.0855;25.5312;3.3925;-0.2698;-1.5339;0.5123;0.0000;True;True;-0.4287;0.7142;0.5562;34.7626;306.3471;329.3796;-5.5870;-5.5079;5.3439;0.0000;
10654;1.822094;14.1849;1.2957;-0.2234;16.6540;237.5287;354.7288;True;True;0.2083;0.9779;0.4047;358.3159;27.4544;5.3664;-0.5095;-1.6069;0.5508;0.0000;True;True;-0.4848;0.6597;0.6087;35.0050;302.9167;327.9046;-5.4855;-5.4593;5.1698;0.0000;
10656;1.847816;14.1573;1.2563;-0.2450;15.6676;237.5165;354.7273;True;True;0.2021;0.9606;0.4109;357.8112;29.5203;7.4554;-0.6647;-1.7257;0.6151;0.0000;True;True;-0.5295;0.6121;0.6632;28.9299;303.6718;316.8839;-4.4143;-4.5979;5.5642;0.0000;
10658;1.876145;14.1310;1.2176;-0.2663;13.8343;238.0730;354.5233;True;True;0.1941;0.9437;0.4168;356.6483;31.5207;9.1333;-0.7996;-1.6779;0.6304;0.0000;True;True;-0.5831;0.5769;0.7075;22.7011;302.9064;310.4565;-5.6993;-3.1395;3.9456;0.0000;
10660;1.903514;14.1074;1.1817;-0.2848;12.4041;239.0096;353.9003;True;True;0.1859;0.9252;0.4245;356.1845;34.0972;8.2456;-0.8189;-1.9382;0.8783;0.0000;True;True;-0.6313;0.5541;0.7374;17.5182;294.9354;310.7440;-4.2090;-2.0286;2.8482;0.0000;
10662;1.933693;14.0872;1.1506;-0.3007;12.9232;239.7615;353.4626;True;True;0.1775;0.9041;0.4363;358.7656;36.2091;4.1284;-0.9566;-2.1040;1.2295;0.0000;True;True;-0.6713;0.5327;0.7532;21.6122;286.3054;313.9317;-3.5646;-2.0517;1.2991;0.0000;
10664;1.961542;14.0690;1.1268;-0.3122;13.5556;240.8997;354.1950;True;True;0.1652;0.8862;0.4485;0.0226;36.7052;0.7435;-1.2703;-1.7227;1.1900;0.0000;True;True;-0.6872;0.5187;0.7601;26.5561;276.6638;316.6108;-0.7124;-1.2241;0.7694;0.0000;
10666;1.988528;14.0547;1.1108;-0.3198;14.0556;241.2682;354.5449;True;True;0.1503;0.8689;0.4633;359.7829;35.1886;-0.0012;-1.5020;-1.7522;1.6386;0.0000;True;True;-0.6853;0.5160;0.7743;28.7659;278.9299;319.1040;0.5946;0.2809;1.4236;0.0000;
10668;2.014652;14.0465;1.1023;-0.3229;15.0033;241.2446;353.7741;True;True;0.1355;0.8532;0.4790;359.6960;31.7820;1.8708;-1.4462;-1.4823;1.5085;0.0000;True;True;-0.6739;0.5244;0.7802;23.2909;287.3905;320.6815;1.3983;1.0125;0.3277;0.0000;
10670;2.04257;14.0434;1.1022;-0.3210;16.2351;241.3715;352.8843;True;True;0.1263;0.8435;0.4880;359.3202;29.3726;2.8560;-0.7271;-0.7489;0.6341;0.0000;True;True;-0.6602;0.5368;0.7712;19.7677;293.5087;323.1143;1.3856;1.3805;-1.3850;0.0000;
10672;2.07076;14.0459;1.1103;-0.3144;16.9911;242.0900;352.6936;True;True;0.1206;0.8382;0.4912;358.1607;29.9180;0.4723;-0.5741;-0.4721;0.2844;0.0000;True;True;-0.6395;0.5557;0.7473;16.7378;297.3869;325.9429;2.3278;2.0407;-2.6292;0.0000;
10674;2.098616;14.0547;1.1286;-0.3042;16.4285;243.6120;353.8069;True;True;0.1170;0.8404;0.4903;358.9307;29.4192;359.2409;-0.3006;0.5355;-0.2799;0.0000;True;True;-0.6120;0.5773;0.7117;13.2619;302.8034;326.8927;2.8733;2.2122;-3.8725;0.0000;
10676;2.127063;14.0658;1.1539;-0.2897;15.2483;245.6907;355.0005;True;True;0.1183;0.8542;0.4834;357.6141;30.4086;358.4985;0.1736;1.4564;-0.6427;0.0000;True;True;-0.5821;0.6002;0.6654;11.2831;307.8390;327.1779;2.9886;2.3057;-4.9128;0.0000;
10678;2.154364;14.0805;1.1830;-0.2707;14.3515;249.1919;356.1904;True;True;0.1243;0.8706;0.4758;357.3785;30.5997;355.2394;0.7609;1.6073;-0.8158;0.0000;True;True;-0.5529;0.6238;0.6145;12.5671;310.5605;328.0614;2.9255;2.4659;-5.3511;0.0000;
10680;2.182794;14.0992;1.2145;-0.2462;14.2321;254.7963;357.6783;True;True;0.1310;0.8813;0.4695;1.2055;30.0248;347.4454;0.4346;0.9865;-0.5377;0.0000;True;True;-0.5228;0.6527;0.5610;15.4959;311.9644;329.1839;3.0922;3.1239;-5.3901;0.0000;
10682;2.208755;14.1211;1.2482;-0.2177;14.4980;262.6133;359.3144;True;True;0.1329;0.8981;0.4629;2.9235;26.1979;348.7437;0.2894;1.8461;-0.9260;0.0000;True;True;-0.4919;0.6861;0.5059;16.8941;313.8197;331.6198;3.1004;3.4201;-5.4762;0.0000;
10684;2.237207;14.1461;1.2829;-0.1884;15.4474;270.8130;0.5036;True;True;0.1382;0.9135;0.4513;0.7338;25.6602;350.5850;0.5128;1.3863;-1.1606;0.0000;True;True;-0.4610;0.7223;0.4533;16.8385;314.0877;332.5457;3.0338;3.5953;-5.0936;0.0000;
10686;2.265703;14.1728;1.3164;-0.1591;16.4367;278.5689;2.1059;True;True;0.1433;0.9220;0.4446;2.8545;24.2292;350.3405;0.4789;0.8129;-0.6304;0.0000;True;True;-0.4321;0.7585;0.4052;17.3514;314.3272;333.4708;2.8109;3.6200;-4.6940;0.0000;
10688;2.29393;14.1990;1.3496;-0.1336;16.7626;284.6243;2.9690;True;True;0.1463;0.9303;0.4373;5.6280;20.6025;350.3144;0.2953;0.8038;-0.7793;0.0000;True;True;-0.4054;0.7940;0.3630;17.3890;313.1397;335.0054;2.6654;3.4902;-4.0458;0.0000;
10690;2.32013;14.2251;1.3799;-0.1091;16.6716;286.5809;3.2168;True;True;0.1475;0.9405;0.4267;4.0161;21.3442;355.1255;0.0298;0.9592;-1.0295;0.0000;True;True;-0.3801;0.8252;0.3285;17.1607;312.1765;337.0511;2.5068;2.9583;-3.2267;0.0000;
10692;2.347531;14.2506;1.4052;-0.0886;17.0587;287.7519;3.9368;True;True;0.1495;0.9466;0.4204;5.3066;19.4444;357.7381;0.2748;0.6267;-0.5935;0.0000;True;True;-0.3557;0.8498;0.3042;17.4999;311.8871;338.0595;2.4219;2.3439;-2.2572;0.0000;
10694;2.375604;14.2765;1.4268;-0.0710;17.9131;286.7555;3.4780;True;True;0.1561;0.9548;0.4121;7.5226;18.9168;357.0829;0.6954;0.8753;-0.9357;0.0000;True;True;-0.3325;0.8689;0.2891;19.2987;312.1308;337.9662;2.2828;1.8375;-1.3089;0.0000;
10696;2.404313;14.3017;1.4451;-0.0556;18.7822;285.7213;2.8060;True;True;0.1590;0.9636;0.4040;7.9494;19.4857;356.3056;0.1996;0.8267;-0.6840;0.0000;True;True;-0.3121;0.8864;0.2809;22.2197;312.1797;339.8895;2.0509;1.7315;-0.6491;0.0000;
10698;2.431671;14.3261;1.4606;-0.0419;19.1400;284.8465;2.5280;True;True;0.1595;0.9743;0.3976;7.8693;17.7330;357.3573;0.1069;1.1000;-0.6317;0.0000;True;True;-0.2890;0.9050;0.2801;22.5233;313.7565;341.2939;2.4562;1.9687;0.1744;0.0000;
