Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
3100;27.7359;12;En movimiento;9.3508;1.3932;0.1473
3105;27.8058;12;En movimiento;9.8003;1.4176;0.2163
3110;27.8750;12;En movimiento;10.2481;1.4025;0.2851
3115;27.9446;12;En movimiento;10.6961;1.4238;0.3540
3120;28.0145;12;En movimiento;11.1448;1.4452;0.4229
3125;28.0845;12;En movimiento;11.5934;1.4666;0.4918
3130;28.1540;12;En movimiento;12.0398;1.4880;0.5604
3135;28.2235;12;En movimiento;12.4885;1.5096;0.6293
3140;28.2934;12;En movimiento;12.9380;1.5313;0.6984
3145;28.3628;12;En movimiento;13.3887;1.5531;0.7676
3150;28.4324;12;En movimiento;13.8374;1.5749;0.8366
3150;28.4324;12;Parada;13.9259;1.7091;0.8502
3170;28.7102;13;En movimiento;5.1700;1.1732;-1.6872
3175;28.7801;13;En movimiento;5.5815;1.1806;-1.6493
3180;28.8498;13;En movimiento;5.9910;1.1879;-1.6117
3185;28.9198;13;En movimiento;6.3992;1.1953;-1.5742
3190;28.9892;13;En movimiento;6.8077;1.2027;-1.5366
3195;29.0592;13;En movimiento;7.2172;1.2102;-1.4989
3200;29.1285;13;En movimiento;7.6261;1.2178;-1.4613
3205;29.1982;13;En movimiento;8.0384;1.2256;-1.4234
3210;29.2677;13;En movimiento;8.4434;1.2332;-1.3862
3215;29.3373;13;En movimiento;8.8552;1.2411;-1.3483
3220;29.4072;13;En movimiento;9.2652;1.2490;-1.3106
3225;29.4767;13;En movimiento;9.6728;1.2957;-1.2731
3230;29.5462;13;En movimiento;10.0815;1.3069;-1.2355
3235;29.6164;13;En movimiento;10.4918;1.3181;-1.1978
3240;29.6855;13;En movimiento;10.9000;1.2818;-1.1603
3245;29.7550;13;En movimiento;11.3100;1.2900;-1.1226
3250;29.8244;13;En movimiento;11.7189;1.2983;-1.0850
3255;29.8944;13;En movimiento;12.1277;1.3066;-1.0474
3260;29.9642;13;En movimiento;12.5369;1.3150;-1.0097
3265;30.0338;13;En movimiento;12.9482;1.3235;-0.9719
3270;30.1029;13;En movimiento;13.3546;1.3319;-0.9345
3275;30.1728;13;En movimiento;13.7632;1.3405;-0.8970
3277;30.2010;13;Parada;14.0124;1.4875;-0.8741
3295;30.4511;14;En movimiento;8.0983;1.1645;-2.8181
3300;30.5211;14;En movimiento;8.4674;1.1847;-2.6222
3305;30.5901;14;En movimiento;8.8352;1.1967;-2.4269
3310;30.6599;14;En movimiento;9.2068;1.2138;-2.2295
3315;30.7295;14;En movimiento;9.5759;1.2309;-2.0335
3320;30.7993;14;En movimiento;9.9460;1.2481;-1.8370
3325;30.8690;14;En movimiento;10.3131;1.2652;-1.6421
3330;30.9385;14;En movimiento;10.6847;1.2826;-1.4447
3335;31.0082;14;En movimiento;11.0541;1.3000;-1.2486
3340;31.0776;14;En movimiento;11.4243;1.3175;-1.0520
3345;31.1474;14;En movimiento;11.7935;1.3349;-0.8560
3350;31.2171;14;En movimiento;12.1650;1.3527;-0.6587
3355;31.2869;14;En movimiento;12.5333;1.3702;-0.4631
3360;31.3565;14;En movimiento;12.9042;1.4325;-0.2661
3365;31.4259;14;En movimiento;13.2721;1.4063;-0.0708
3370;31.4953;14;En movimiento;13.6430;1.4243;0.1262
3372;31.5242;14;Parada;13.8687;1.5395;0.2460
3390;31.7737;15;En movimiento;18.0400;0.4398;-0.2900
3395;31.8436;15;En movimiento;8.0437;1.1614;0.8110
3400;31.9132;15;En movimiento;8.4584;1.1617;0.7975
3405;31.9830;15;En movimiento;8.8727;1.1622;0.7841
3410;32.0524;15;En movimiento;9.2864;1.1626;0.7707
3415;32.1222;15;En movimiento;9.7013;1.1632;0.7573
3420;32.1916;15;En movimiento;10.1130;1.1842;0.7440
3425;32.2613;15;En movimiento;10.5277;1.1882;0.7305
3430;32.3309;15;En movimiento;10.9416;1.1922;0.7171
3435;32.4007;15;En movimiento;11.3562;1.1963;0.7037
3440;32.4700;15;En movimiento;11.7690;1.1676;0.6904
3445;32.5395;15;En movimiento;12.1829;1.1686;0.6770
3450;32.6094;15;En movimiento;12.5942;1.1695;0.6636
3455;32.6788;15;En movimiento;13.0078;1.1706;0.6502
3460;32.7487;15;En movimiento;13.4214;1.1718;0.6369
3464;32.8043;15;Parada;13.8362;1.2706;0.6234
3485;33.0961;16;En movimiento;5.0543;1.1591;-0.4545
3490;33.1662;16;En movimiento;5.4927;1.1569;-0.4159
3495;33.2357;16;En movimiento;5.9361;1.1465;-0.3769
3500;33.3057;16;En movimiento;6.3855;1.1527;-0.3373
3505;33.3747;16;En movimiento;6.8244;1.1356;-0.2987
3510;33.4448;16;En movimiento;7.2690;1.1303;-0.2596
3515;33.5145;16;En movimiento;7.7112;1.1250;-0.2207
3520;33.5839;16;En movimiento;8.1543;1.1198;-0.1817
3525;33.6536;16;En movimiento;8.5992;1.1147;-0.1426
3530;33.7233;16;En movimiento;9.0433;1.1096;-0.1035
3535;33.7929;16;En movimiento;9.4867;1.1046;-0.0645
3540;33.8624;16;En movimiento;9.9317;1.0997;-0.0254
3545;33.9320;16;En movimiento;10.3756;1.0949;0.0137
3550;34.0018;16;En movimiento;10.8187;1.0901;0.0527
3555;34.0712;16;En movimiento;11.2610;1.1329;0.0916
3560;34.1410;16;En movimiento;11.7068;1.1313;0.1308
3565;34.2102;16;En movimiento;12.1486;1.0767;0.1697
3570;34.2800;16;En movimiento;12.5940;1.0722;0.2089
3575;34.3496;16;En movimiento;13.0372;1.0677;0.2479
3580;34.4194;16;En movimiento;13.4812;1.0633;0.2869
3581;34.4334;16;Parada;13.6588;1.1252;0.3026
3600;34.6976;17;En movimiento;8.3220;1.1793;-2.7060
3605;34.7675;17;En movimiento;8.7227;1.2037;-2.6285
3610;34.8370;17;En movimiento;9.1196;1.2278;-2.5517
3615;34.9067;17;En movimiento;9.5169;1.2649;-2.4749
3620;34.9765;17;En movimiento;9.9173;1.2928;-2.3975
3625;35.0462;17;En movimiento;10.3148;1.3205;-2.3206
3630;35.1152;17;En movimiento;10.7103;1.3260;-2.2441
3635;35.1851;17;En movimiento;11.1107;1.3508;-2.1667
3640;35.2547;17;En movimiento;11.5082;1.3754;-2.0898
3645;35.3246;17;En movimiento;11.9050;1.3999;-2.0131
3650;35.3943;17;En movimiento;12.3046;1.4248;-1.9358
3655;35.4638;17;En movimiento;12.7018;1.4496;-1.8590
3660;35.5335;17;En movimiento;13.1001;1.4745;-1.7820
3665;35.6032;17;En movimiento;13.5007;1.4997;-1.7045
3670;35.6724;17;En movimiento;13.8961;1.5245;-1.6281
3675;35.7421;17;En movimiento;14.2941;1.5496;-1.5511
3677;35.7697;17;Parada;14.5316;1.6703;-1.5052
3695;36.0201;18;En movimiento;7.5079;1.1658;-4.5589
3700;36.0899;18;En movimiento;7.8897;1.1553;-4.3525
3705;36.1594;18;En movimiento;8.2721;1.1450;-4.1458
3710;36.2287;18;En movimiento;8.6555;1.1347;-3.9385
3715;36.2985;18;En movimiento;9.0404;1.1244;-3.7304
3720;36.3683;18;En movimiento;9.4231;1.1143;-3.5235
3725;36.4377;18;En movimiento;9.8082;1.1042;-3.3153
3730;36.5072;18;En movimiento;10.1891;1.0941;-3.1094
3735;36.5770;18;En movimiento;10.5764;1.0842;-2.9000
3740;36.6475;18;En movimiento;10.9575;1.0743;-2.6939
3745;36.7168;18;En movimiento;11.3437;1.0645;-2.4852
3750;36.7871;18;En movimiento;11.7269;1.0547;-2.2779
3755;36.8564;18;En movimiento;12.1129;1.0863;-2.0693
3760;36.9260;18;En movimiento;12.4943;1.0798;-1.8631
3765;36.9951;18;En movimiento;12.8771;1.0265;-1.6561
3770;37.0650;18;En movimiento;13.2629;1.0170;-1.4475
3775;37.1341;18;En movimiento;13.6462;1.0076;-1.2403
3780;37.2040;18;En movimiento;14.0259;0.9982;-1.0350
3783;37.2458;18;Parada;14.3341;1.1085;-0.8684
3800;37.4829;19;En movimiento;8.4117;1.1579;-2.2690
3805;37.5519;19;En movimiento;8.8344;1.1771;-2.1071
3810;37.6218;19;En movimiento;9.2782;1.1978;-1.9372
3815;37.6916;19;En movimiento;9.7192;1.2300;-1.7683
3820;37.7611;19;En movimiento;10.1609;1.2541;-1.5992
3825;37.8304;19;En movimiento;10.6024;1.2606;-1.4301
3830;37.9000;19;En movimiento;11.0442;1.2814;-1.2609
3835;37.9697;19;En movimiento;11.4851;1.3023;-1.0921
3840;38.0396;19;En movimiento;11.9255;1.3232;-0.9234
3845;38.1091;19;En movimiento;12.3663;1.3441;-0.7546
3850;38.1785;19;En movimiento;12.8094;1.3653;-0.5850
3855;38.2486;19;En movimiento;13.2490;1.3864;-0.4166
3860;38.3180;19;En movimiento;13.6933;1.4078;-0.2465
3862;38.3463;19;Parada;13.9608;1.5057;-0.1440
3880;38.5962;20;En movimiento;7.8860;1.1686;3.5126
3885;38.6661;20;En movimiento;8.3191;1.1907;3.3456
3890;38.7352;20;En movimiento;8.7541;1.2048;3.1779
3895;38.8051;20;En movimiento;9.1890;1.2238;3.0102
3900;38.8747;20;En movimiento;9.6256;1.2430;2.8419
3905;38.9444;20;En movimiento;10.0582;1.2620;2.6752
3910;39.0143;20;En movimiento;10.4962;1.2814;2.5063
3915;39.0839;20;En movimiento;10.9305;1.3006;2.3388
3920;39.1534;20;En movimiento;11.3676;1.3201;2.1703
3925;39.2234;20;En movimiento;11.8032;1.3396;2.0024
3930;39.2927;20;En movimiento;12.2392;1.3591;1.8343
3935;39.3624;20;En movimiento;12.6753;1.3787;1.6661
3940;39.4317;20;En movimiento;13.1090;1.4396;1.4989
3945;39.5015;20;En movimiento;13.5451;1.4625;1.3308
3950;39.5712;20;En movimiento;13.9808;1.4854;1.1628
3955;39.6409;20;En movimiento;14.4171;1.5084;0.9946
3960;39.7102;20;En movimiento;14.8519;1.4783;0.8270
3965;39.7798;20;En movimiento;15.2878;1.4983;0.6589
3970;39.8501;20;En movimiento;15.5750;1.5403;0.4903
3971;39.8640;20;Gol;19.0000;-2.1800;0.0000
3990;40.1278;21;En movimiento;7.9496;1.1768;-0.3646
3995;40.1975;21;En movimiento;8.3792;1.2044;-0.2791
4000;40.2672;21;En movimiento;8.8070;1.2318;-0.1940
4005;40.3370;21;En movimiento;9.2363;1.2595;-0.1086
4010;40.4066;21;En movimiento;9.6616;1.3033;-0.0240
4015;40.4762;21;En movimiento;10.0901;1.3343;0.0612
4020;40.5457;21;En movimiento;10.5165;1.3429;0.1460
4025;40.6154;21;En movimiento;10.9431;1.3706;0.2309
4030;40.6851;21;En movimiento;11.3710;1.3985;0.3160
4035;40.7544;21;En movimiento;11.7976;1.4263;0.4009
4040;40.8242;21;En movimiento;12.2244;1.4542;0.4858
4045;40.8937;21;En movimiento;12.6510;1.4822;0.5706
4050;40.9635;21;En movimiento;13.0793;1.5103;0.6558
4055;41.0332;21;En movimiento;13.5089;1.5387;0.7413
4058;41.0746;21;Parada;13.8479;1.6560;0.8087
4075;41.3116;22;En movimiento;4.9715;1.1530;-1.2893
4080;41.3809;22;En movimiento;5.3844;1.1556;-1.2357
4085;41.4504;22;En movimiento;5.8163;1.1511;-1.1797
4090;41.5205;22;En movimiento;6.2513;1.1509;-1.1233
4095;41.5897;22;En movimiento;6.6818;1.1507;-1.0674
4100;41.6592;22;En movimiento;7.1163;1.1506;-1.0111
4105;41.7292;22;En movimiento;7.5467;1.1505;-0.9552
4110;41.7987;22;En movimiento;7.9806;1.1506;-0.8989
4115;41.8686;22;En movimiento;8.4131;1.1507;-0.8428
4120;41.9380;22;En movimiento;8.8471;1.1509;-0.7865
4125;42.0078;22;En movimiento;9.2798;1.1511;-0.7304
4130;42.0772;22;En movimiento;9.7123;1.1514;-0.6743
