Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
3780;25.8818;17;En movimiento;12.2472;1.3933;-2.0005
3785;25.9513;17;En movimiento;12.9423;1.4280;-1.6056
3790;26.0209;17;En movimiento;13.6415;1.4630;-1.2083
3795;26.0907;17;En movimiento;14.3423;1.4663;-0.8101
3800;26.1598;17;En movimiento;15.0425;1.4983;-0.4123
3805;26.2297;17;En movimiento;15.5949;1.5411;-0.0132
3806;26.2439;17;Gol;19.0000;-2.1172;0.0000
3820;26.4384;18;En movimiento;5.0695;1.1627;-0.7420
3825;26.5082;18;En movimiento;5.8701;1.1873;-0.6495
3830;26.5778;18;En movimiento;6.6703;1.2121;-0.5570
3835;26.6474;18;En movimiento;7.4764;1.2371;-0.4639
3840;26.7172;18;En movimiento;8.2807;1.2622;-0.3709
3845;26.7868;18;En movimiento;9.0835;1.3053;-0.2782
3850;26.8563;18;En movimiento;9.8852;1.3337;-0.1855
3855;26.9261;18;En movimiento;10.6894;1.3622;-0.0926
3860;26.9953;18;En movimiento;11.4892;1.3634;-0.0001
3865;27.0647;18;En movimiento;12.2923;1.3888;0.0927
3870;27.1344;18;En movimiento;13.0936;1.4141;0.1853
3872;27.1625;18;Parada;13.5773;1.5011;0.2412
3940;28.1090;19;En movimiento;5.4666;1.1959;-1.2785
3945;28.1785;19;En movimiento;6.3066;1.2408;-1.2180
3950;28.2485;19;En movimiento;7.1453;1.2857;-1.1577
3955;28.3178;19;En movimiento;7.9839;1.3307;-1.0973
3960;28.3877;19;En movimiento;8.8195;1.3755;-1.0372
3965;28.4572;19;En movimiento;9.6558;1.4204;-0.9770
3970;28.5269;19;En movimiento;10.4920;1.4654;-0.9168
3975;28.5965;19;En movimiento;11.3274;1.5364;-0.8567
3980;28.6662;19;En movimiento;12.1597;1.5845;-0.7968
3985;28.7357;19;En movimiento;12.9977;1.6013;-0.7365
3987;28.7637;19;Parada;13.4999;1.6964;-0.7004
4050;29.6408;20;En movimiento;17.6300;0.0000;0.0000
4055;29.7100;20;En movimiento;8.4604;1.1758;-3.9867
4060;29.7796;20;En movimiento;9.2654;1.1887;-3.6779
4065;29.8491;20;En movimiento;10.0663;1.2015;-3.3707
4070;29.9191;20;En movimiento;10.8669;1.2144;-3.0636
4075;29.9887;20;En movimiento;11.6703;1.2275;-2.7554
4080;30.0584;20;En movimiento;12.4771;1.2407;-2.4459
4085;30.1279;20;En movimiento;13.2771;1.2538;-2.1390
4090;30.1976;20;En movimiento;14.0821;1.2670;-1.8302
4095;30.2674;20;En movimiento;14.8838;1.2803;-1.5227
4100;30.3368;20;En movimiento;15.5887;1.3352;-1.2139
4101;30.3506;20;Gol;19.0000;-2.1001;0.0000
4125;30.6847;21;En movimiento;8.4325;1.1963;-0.4992
4130;30.7545;21;En movimiento;9.2817;1.2372;-0.3636
4135;30.8242;21;En movimiento;10.1400;1.2788;-0.2266
4140;30.8938;21;En movimiento;11.0012;1.3206;-0.0891
4145;30.9634;21;En movimiento;11.8562;1.3621;0.0474
4150;31.0329;21;En movimiento;12.7189;1.4041;0.1852
4153;31.0743;21;Parada;13.4004;1.4799;0.2940
4215;31.9379;22;En movimiento;17.6300;0.0500;0.0000
4220;32.0076;22;En movimiento;8.7018;1.1750;0.4138
4225;32.0771;22;En movimiento;9.5956;1.1847;0.1972
4230;32.1468;22;En movimiento;10.4871;1.2046;-0.0188
4235;32.2163;22;En movimiento;11.3772;1.2178;-0.2345
4240;32.2859;22;En movimiento;12.2684;1.2309;-0.4505
4245;32.3552;22;En movimiento;13.1592;1.2247;-0.6664
4250;32.4249;22;En movimiento;14.0428;1.2345;-0.8805
4255;32.4945;22;En movimiento;14.9335;1.2446;-1.0964
4260;32.5647;22;En movimiento;19.0000;-2.0884;0.0000
4260;32.5647;22;Gol;19.0000;-2.0884;0.0000
4290;32.9817;23;En movimiento;8.3071;1.1821;-3.0260
4295;33.0515;23;En movimiento;9.0693;1.2251;-2.5998
4300;33.1212;23;En movimiento;9.8425;1.2690;-2.1673
4305;33.1908;23;En movimiento;10.6137;1.3127;-1.7360
4310;33.2599;23;En movimiento;11.3804;1.3413;-1.3071
4315;33.3296;23;En movimiento;12.1502;1.3817;-0.8766
4320;33.3993;23;En movimiento;12.9188;1.4221;-0.4467
4321;33.4136;23;Parada;13.2291;1.4849;-0.2731
4385;34.3043;24;En movimiento;8.6391;1.1937;2.2791
4390;34.3743;24;En movimiento;9.5260;1.2648;2.1404
4395;34.4440;24;En movimiento;10.4220;1.3369;2.0003
4400;34.5137;24;En movimiento;11.3193;1.4091;1.8600
4405;34.5835;24;En movimiento;12.2147;1.4812;1.7199
4410;34.6526;24;En movimiento;13.1060;1.5530;1.5806
4415;34.7224;24;En movimiento;14.0005;1.6252;1.4407
4420;34.7921;24;En movimiento;14.8966;1.6975;1.3005
4425;34.8616;24;En movimiento;19.0000;-2.0564;0.0000
4425;34.8616;24;Gol;19.0000;-2.0564;0.0000
4455;35.2823;25;En movimiento;7.5959;1.1547;0.2057
4460;35.3488;25;En movimiento;8.5217;1.1613;0.1316
4465;35.4185;25;En movimiento;9.4468;1.1669;0.0575
4470;35.4881;25;En movimiento;10.3707;1.1726;-0.0165
4475;35.5574;25;En movimiento;11.2976;1.1784;-0.0907
4480;35.6273;25;En movimiento;12.2241;1.1843;-0.1649
4484;35.6830;25;Parada;13.1520;1.2318;-0.2392
4545;36.5356;26;En movimiento;7.7470;1.1660;-0.2988
4550;36.6019;26;En movimiento;8.6855;1.2296;-0.1273
4555;36.6714;26;En movimiento;9.6280;1.3011;0.0450
4560;36.7410;26;En movimiento;10.5714;1.3686;0.2174
4565;36.8105;26;En movimiento;11.5136;1.4225;0.3896
4570;36.8803;26;En movimiento;12.4572;1.4868;0.5621
4575;36.9494;26;En movimiento;13.3949;1.5507;0.7334
4580;37.0197;26;En movimiento;14.3386;1.6151;0.9059
4585;37.0892;26;En movimiento;15.2804;1.6794;1.0781
4588;37.1310;26;Gol;19.0000;-2.0578;0.0000
4620;37.5766;27;En movimiento;8.4199;1.2306;3.8162
4625;37.6460;27;En movimiento;9.2959;1.3022;3.4286
4630;37.7154;27;En movimiento;10.1717;1.3648;3.0410
4635;37.7852;27;En movimiento;11.0439;1.4328;2.6551
4640;37.8547;27;En movimiento;11.9153;1.5007;2.2694
4645;37.9245;27;En movimiento;12.7870;1.5688;1.8837
4650;37.9941;27;En movimiento;13.6661;1.6376;1.4946
4655;38.0637;27;En movimiento;14.5328;1.7054;1.1111
4660;38.1334;27;En movimiento;15.4074;1.7739;0.7241
4662;38.1614;27;Gol;19.0000;-2.0606;0.0000
4690;38.5511;28;En movimiento;8.2622;1.1775;-0.4793
4695;38.6203;28;En movimiento;9.1410;1.1863;-0.2725
4700;38.6891;28;En movimiento;10.0754;1.1972;-0.0528
4705;38.7592;28;En movimiento;11.0063;1.2081;0.1662
4710;38.8296;28;En movimiento;11.9523;1.2193;0.3888
4715;38.8991;28;En movimiento;12.8831;1.2303;0.6077
4720;38.9686;28;En movimiento;13.8236;1.2416;0.8289
4725;39.0382;28;En movimiento;14.7632;1.2529;1.0500
4730;39.1078;28;En movimiento;15.5414;1.2820;1.2683
4731;39.1218;28;Gol;19.0000;-2.0564;0.0000
4760;39.5257;29;En movimiento;17.6300;0.0500;0.0000
4765;39.5945;29;En movimiento;5.7332;1.2051;-0.9958
4770;39.6648;29;En movimiento;6.7131;1.2437;-0.9681
4775;39.7343;29;En movimiento;7.6819;1.2819;-0.9407
4780;39.8040;29;En movimiento;8.6569;1.3204;-0.9132
4785;39.8736;29;En movimiento;9.6348;1.3591;-0.8856
4790;39.9433;29;En movimiento;10.6134;1.3979;-0.8580
4795;40.0130;29;En movimiento;11.5878;1.4366;-0.8304
4800;40.0825;29;En movimiento;12.5664;1.4756;-0.8028
4801;40.0963;29;Parada;12.9528;1.5469;-0.7919
4860;40.9208;30;En movimiento;4.9177;1.1735;-1.3092
4865;40.9871;30;En movimiento;5.8768;1.2243;-1.0969
4870;41.0567;30;En movimiento;6.8533;1.2839;-0.8808
4875;41.1264;30;En movimiento;7.8231;1.3389;-0.6662
4880;41.1960;30;En movimiento;8.7925;1.3940;-0.4517
4885;41.2657;30;En movimiento;9.7633;1.4323;-0.2368
4890;41.3353;30;En movimiento;10.7354;1.4844;-0.0217
4895;41.4050;30;En movimiento;11.7064;1.5364;0.1932
4899;41.4606;30;Parada;12.6738;1.6424;0.4073
4960;42.3096;31;En movimiento;8.5074;1.1530;0.3036
4965;42.3797;31;En movimiento;9.5324;1.1488;0.1878
4970;42.4491;31;En movimiento;10.5570;1.1447;0.0721
4975;42.5188;31;En movimiento;11.5936;1.1407;-0.0449
4980;42.5883;31;En movimiento;12.6156;1.1366;-0.1603
4985;42.6581;31;En movimiento;13.6478;1.1327;-0.2768
4990;42.7278;31;En movimiento;14.6911;1.1380;-0.4407
4995;42.7973;31;En movimiento;15.5523;1.1385;-0.5088
4996;42.8113;31;Gol;19.0000;-2.0513;0.0000
5030;43.2846;32;En movimiento;5.3483;1.1647;-1.3774
5035;43.3541;32;En movimiento;6.2912;1.1561;-1.1462
5040;43.4238;32;En movimiento;7.2762;1.1484;-0.9048
5045;43.4932;32;En movimiento;8.2662;1.1408;-0.6621
5050;43.5630;32;En movimiento;9.2540;1.1333;-0.4200
5055;43.6330;32;En movimiento;10.2440;1.1258;-0.1773
5060;43.7024;32;En movimiento;11.2291;1.1184;0.0641
5065;43.7718;32;En movimiento;12.2180;1.1357;0.3065
5065;43.7718;32;Parada;12.4144;1.1601;0.3547
5125;44.6068;33;En movimiento;5.5534;1.1734;-0.8091
5130;44.6767;33;En movimiento;6.5925;1.2135;-0.7316
5135;44.7463;33;En movimiento;7.6287;1.2536;-0.6543
5140;44.8160;33;En movimiento;8.6653;1.2937;-0.5770
5145;44.8857;33;En movimiento;9.7052;1.3340;-0.4994
5150;44.9550;33;En movimiento;10.7410;1.3561;-0.4221
5155;45.0249;33;En movimiento;11.7692;1.3927;-0.3454
5158;45.0672;33;Parada;12.6124;1.4714;-0.2825
5215;45.8630;34;En movimiento;7.7495;1.1613;0.1330
5220;45.9295;34;En movimiento;8.8178;1.2249;0.1111
5225;45.9994;34;En movimiento;9.8829;1.2873;0.0893
5230;46.0691;34;En movimiento;10.9473;1.3498;0.0675
5235;46.1388;34;En movimiento;12.0197;1.4129;0.0456
5237;46.1668;34;Parada;12.6642;1.4833;0.0324
5295;46.9737;35;En movimiento;5.4223;1.1866;-1.6814
5300;47.0440;35;En movimiento;6.5232;1.2297;-1.6307
5305;47.1132;35;En movimiento;7.6394;1.2735;-1.5793
5310;47.1829;35;En movimiento;8.7418;1.3168;-1.5285
5315;47.2525;35;En movimiento;9.8524;1.3605;-1.4773
5320;47.3223;35;En movimiento;10.9551;1.4040;-1.4266
5325;47.3916;35;En movimiento;12.0627;1.4697;-1.3755
5330;47.4614;35;En movimiento;13.1677;1.5167;-1.3246
5335;47.5309;35;En movimiento;14.2765;1.5638;-1.2736
5340;47.6006;35;En movimiento;15.3877;1.6112;-1.2224
5342;47.6286;35;Gol;19.0000;-2.0981;0.0000
5365;47.9515;36;En movimiento;7.8451;1.1718;0.8469
5370;48.0182;36;En movimiento;8.9720;1.1933;0.7325
5375;48.0879;36;En movimiento;10.1033;1.2151;0.6176
5380;48.1573;36;En movimiento;11.2202;1.2365;0.5042
5385;48.2269;36;En movimiento;12.3445;1.2582;0.3901
5390;48.2967;36;En movimiento;13.4754;1.2977;0.2753
5395;48.3667;36;En movimiento;14.6462;1.3345;0.2501
5400;48.4361;36;En movimiento;15.6227;1.3519;0.0471
5401;48.4497;36;Gol;19.0000;-2.0731;0.0000
5440;48.9923;37;En movimiento;8.3866;1.2024;-0.4245
5445;49.0625;37;En movimiento;9.4652;1.2614;-0.3490
5450;49.1320;37;En movimiento;10.5328;1.3198;-0.2742
5455;49.2016;37;En movimiento;11.6105;1.3919;-0.1988
5458;49.2432;37;Parada;12.4648;1.4570;-0.1390
5515;50.0366;38;En movimiento;8.0387;1.2111;-4.4571
5520;50.1066;38;En movimiento;8.9488;1.2871;-3.7733
5525;50.1761;38;En movimiento;9.8726;1.3643;-3.0793
5530;50.2457;38;En movimiento;10.7975;1.4416;-2.3845
5535;50.3153;38;En movimiento;11.7146;1.5033;-1.6955
5540;50.3850;38;En movimiento;12.6363;1.5772;-1.0031
5545;50.4547;38;En movimiento;13.5532;1.6506;-0.3143
5550;50.5246;38;En movimiento;14.4379;1.7957;0.4098
5555;50.5937;38;En movimiento;15.3571;1.8690;1.1000
5557;50.6219;38;Gol;18.9671;-2.0184;0.0342
5585;51.0145;39;En movimiento;7.9458;1.1672;0.3248
5590;51.0810;39;En movimiento;9.0766;1.1734;0.2667
5595;51.1506;39;En movimiento;10.2049;1.1789;0.2088
5600;51.2202;39;En movimiento;11.3320;1.1743;0.1509
5605;51.2896;39;En movimiento;12.4594;1.1765;0.0930
5610;51.3599;39;En movimiento;13.5877;1.1789;0.0350
5615;51.4294;39;En movimiento;14.8651;1.1986;-0.0402
5620;51.4981;39;En movimiento;19.0000;-2.0710;0.0000
5620;51.4981;39;Gol;19.0000;-2.0710;0.0000
5660;52.0553;40;En movimiento;8.4606;1.2219;-4.1190
5665;52.1252;40;En movimiento;9.4675;1.2873;-3.5316
5670;52.1947;40;En movimiento;10.4812;1.3533;-2.9403
5675;52.2644;40;En movimiento;11.4816;1.4184;-2.3567
5680;52.3341;40;En movimiento;12.4877;1.4840;-1.7697
5685;52.4041;40;En movimiento;13.4949;1.5498;-1.1822
5690;52.4736;40;En movimiento;14.5018;1.6156;-0.5947
5695;52.5431;40;En movimiento;15.4618;1.6972;-0.0047
5697;52.5710;40;Gol;19.0000;-2.0541;0.0000
5730;53.0298;41;En movimiento;8.6988;1.2036;-2.2365
5735;53.0995;41;En movimiento;9.8068;1.2936;-2.0575
5740;53.1693;41;En movimiento;10.9192;1.3841;-1.8778
5745;53.2392;41;En movimiento;12.0319;1.4746;-1.6981
5750;53.3089;41;En movimiento;13.1422;1.5651;-1.5187
5755;53.3784;41;En movimiento;14.2578;1.6560;-1.3385
5760;53.4481;41;En movimiento;15.3729;1.7470;-1.1584
