Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
7585;49.3269;37;En movimiento;14.7138;1.1934;-1.4917
7590;49.3966;37;En movimiento;19.0000;-2.0752;0.0000
7590;49.3966;37;Gol;19.0000;-2.0752;0.0000
7625;49.8841;38;En movimiento;8.4331;1.1503;-2.2609
7630;49.9536;38;En movimiento;9.4585;1.1384;-1.8529
7635;50.0234;38;En movimiento;10.5529;1.1265;-1.4174
7640;50.0928;38;En movimiento;11.6408;1.1146;-0.9845
7645;50.1624;38;En movimiento;12.7276;1.1028;-0.5521
7650;50.2320;38;En movimiento;13.8266;1.0911;-0.1148
7655;50.3015;38;En movimiento;14.9147;1.0795;0.3181
7659;50.3575;38;Gol;19.0000;-2.0689;0.0000
7700;50.9280;39;En movimiento;5.6503;1.1478;-1.6792
7705;50.9977;39;En movimiento;6.8181;1.1399;-1.3272
7710;51.0674;39;En movimiento;7.9898;1.1320;-0.9739
7715;51.1369;39;En movimiento;9.1523;1.1242;-0.6235
7720;51.2065;39;En movimiento;10.3245;1.1165;-0.2701
7725;51.2760;39;En movimiento;11.4792;1.1283;0.0781
7730;51.3458;39;En movimiento;12.6480;1.1240;0.4304
7735;51.4152;39;En movimiento;13.8096;1.1198;0.7806
7740;51.4850;39;En movimiento;14.9816;1.1156;1.1340
7744;51.5408;39;Gol;19.0000;-2.0629;0.0000
7770;51.9022;40;En movimiento;5.4899;1.1806;-1.1439
7775;51.9721;40;En movimiento;6.6992;1.2558;-0.9940
7780;52.0423;40;En movimiento;7.9176;1.3318;-0.8430
7785;52.1113;40;En movimiento;9.1317;1.4075;-0.6925
7790;52.1810;40;En movimiento;10.3534;1.4986;-0.5411
7795;52.2506;40;En movimiento;11.5725;1.5781;-0.3900
7800;52.3205;40;En movimiento;12.7975;1.6581;-0.2382
7803;52.3620;40;Parada;13.7687;1.7453;-0.1178
7860;53.1558;41;En movimiento;8.7264;1.2266;0.0418
7865;53.2249;41;En movimiento;9.9541;1.3137;0.2392
7870;53.2945;41;En movimiento;11.1792;1.4028;0.4362
7875;53.3641;41;En movimiento;12.4049;1.4921;0.6332
7880;53.4339;41;En movimiento;13.6298;1.5813;0.8302
7885;53.5037;41;En movimiento;14.8491;1.6702;1.0262
7889;53.5592;41;Gol;19.0000;-2.0654;0.0000
7930;54.1301;42;En movimiento;8.5859;1.1478;-2.0391
7935;54.1995;42;En movimiento;9.6799;1.1435;-1.5213
7940;54.2694;42;En movimiento;10.7750;1.1401;-1.0031
7945;54.3387;42;En movimiento;11.8752;1.1368;-0.4824
7950;54.4087;42;En movimiento;12.9649;1.1335;0.0333
7955;54.4781;42;En movimiento;14.0619;1.1303;0.5524
7960;54.5481;42;En movimiento;15.1590;1.1271;1.0717
7963;54.5898;42;Gol;19.0000;-2.0689;0.0000
8000;55.1073;43;En movimiento;17.6300;0.0637;0.0000
8005;55.1739;43;En movimiento;6.0279;1.2330;-1.7974
8010;55.2438;43;En movimiento;7.2422;1.2980;-1.5787
8015;55.3135;43;En movimiento;8.4519;1.3628;-1.3608
8020;55.3830;43;En movimiento;9.6643;1.4278;-1.1425
8025;55.4529;43;En movimiento;10.8758;1.4928;-0.9243
8030;55.5225;43;En movimiento;12.0945;1.5584;-0.7048
8035;55.5923;43;En movimiento;13.3051;1.6235;-0.4868
8040;55.6620;43;En movimiento;14.5182;1.7767;-0.3174
8045;55.7312;43;En movimiento;15.5802;1.8416;-0.0933
8046;55.7453;43;Gol;18.9997;-2.0020;-0.0325
8075;56.1484;44;En movimiento;5.8569;1.1802;-0.8526
8080;56.2184;44;En movimiento;7.0866;1.1976;-0.8961
8085;56.2881;44;En movimiento;8.3205;1.2153;-0.9397
8090;56.3576;44;En movimiento;9.5483;1.2328;-0.9831
8095;56.4272;44;En movimiento;10.7816;1.2506;-1.0266
8100;56.4969;44;En movimiento;12.0152;1.2685;-1.0702
8105;56.5665;44;En movimiento;13.2550;1.2865;-1.1140
8110;56.6363;44;En movimiento;14.4790;1.3043;-1.1573
8115;56.7058;44;En movimiento;15.6123;1.3569;-1.2009
8116;56.7202;44;Gol;19.0000;-2.0884;0.0000
8145;57.1241;45;En movimiento;7.8969;1.1781;-4.4678
8150;57.1932;45;En movimiento;8.8618;1.2354;-3.7568
8155;57.2626;45;En movimiento;9.8732;1.2970;-3.0114
8160;57.3324;45;En movimiento;10.8896;1.3590;-2.2624
8165;57.4017;45;En movimiento;11.8961;1.4204;-1.5206
8170;57.4716;45;En movimiento;12.9115;1.4825;-0.7723
8173;57.5132;45;Parada;13.7177;1.5734;-0.1782
8225;58.2374;46;En movimiento;8.9380;1.1997;-1.9228
8230;58.3068;46;En movimiento;10.1334;1.2715;-1.5826
8235;58.3764;46;En movimiento;11.3780;1.3478;-1.2284
8240;58.4460;46;En movimiento;12.6266;1.4361;-0.8731
8243;58.4877;46;Parada;13.6240;1.5141;-0.5893
8295;59.2114;47;En movimiento;7.7730;1.1755;-4.7178
8300;59.2814;47;En movimiento;8.9723;1.1961;-4.2008
8305;59.3511;47;En movimiento;10.1725;1.2168;-3.6834
8310;59.4206;47;En movimiento;11.3801;1.2492;-3.1628
8315;59.4904;47;En movimiento;12.5848;1.2735;-2.6434
8320;59.5599;47;En movimiento;13.7886;1.2804;-2.1244
8325;59.6294;47;En movimiento;14.9930;1.3015;-1.6052
8329;59.6854;47;Gol;19.0000;-2.0471;0.0000

