Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
6661;24.3875;9;Parada;14.3397;1.7557;-0.5683
6725;25.2750;10;En movimiento;17.6300;0.0000;0.0000
6730;25.3423;10;En movimiento;8.0168;1.1566;0.7003
6735;25.4139;10;En movimiento;8.4205;1.1457;0.6055
6740;25.4832;10;En movimiento;8.8342;1.1348;0.5084
6745;25.5542;10;En movimiento;9.2471;1.1240;0.4114
6750;25.6210;10;En movimiento;9.6607;1.1133;0.3143
6755;25.6909;10;En movimiento;10.0752;1.1027;0.2170
6760;25.7608;10;En movimiento;10.5070;1.0921;0.1156
6765;25.8376;10;En movimiento;10.8968;1.0286;0.0240
6770;25.8969;10;En movimiento;11.2978;1.0719;-0.0701
6775;25.9663;10;En movimiento;11.7093;1.0615;-0.1667
6780;26.0382;10;En movimiento;12.1159;1.0512;-0.2622
6785;26.1076;10;En movimiento;12.5470;1.0409;-0.3634
6790;26.1750;10;En movimiento;12.9482;1.0732;-0.4577
6795;26.2447;10;En movimiento;13.3662;1.0662;-0.5558
6800;26.3159;10;En movimiento;13.7867;1.0106;-0.6545
6805;26.3837;10;En movimiento;14.1889;1.0524;-0.7490
6808;26.4253;10;Parada;14.5128;1.1011;-0.8251
6900;27.7028;11;En movimiento;7.6482;1.1422;-0.3586
6905;27.7739;11;En movimiento;8.0451;1.1313;-0.3122
6910;27.8429;11;En movimiento;8.4558;1.1287;-0.2643
6915;27.9124;11;En movimiento;8.8497;1.1097;-0.2184
6920;27.9834;11;En movimiento;9.2435;1.0990;-0.1724
6925;28.0540;11;En movimiento;9.6472;1.0884;-0.1253
6930;28.1211;11;En movimiento;10.0572;1.0778;-0.0775
6935;28.1921;11;En movimiento;10.4411;1.0428;-0.0327
6940;28.2587;11;En movimiento;10.8450;1.0577;0.0145
6945;28.3295;11;En movimiento;11.2485;1.0473;0.0615
6950;28.4011;11;En movimiento;11.6600;1.0363;0.1096
6955;28.4680;11;En movimiento;12.0461;1.0268;0.1546
6960;28.5376;11;En movimiento;12.4470;1.0167;0.2014
6965;28.6073;11;En movimiento;12.8551;1.0066;0.2490
6970;28.6776;11;En movimiento;13.2492;0.9966;0.2950
6975;28.7476;11;En movimiento;13.6490;0.9866;0.3416
6980;28.8155;11;En movimiento;14.0576;1.0302;0.3893
6985;28.8844;11;En movimiento;14.4513;1.0326;0.4661
6985;28.8844;11;Parada;14.5248;1.0864;0.4678
7065;29.9970;12;En movimiento;7.8098;1.1545;-4.0204
7070;30.0671;12;En movimiento;8.1825;1.1697;-3.7998
7075;30.1350;12;En movimiento;8.5270;1.1919;-3.5959
7080;30.2037;12;En movimiento;8.8863;1.2096;-3.3832
7085;30.2736;12;En movimiento;9.2398;1.2120;-3.1739
7090;30.3428;12;En movimiento;9.5996;1.2265;-2.9610
7095;30.4142;12;En movimiento;9.9518;1.2406;-2.7524
7100;30.4821;12;En movimiento;10.3301;1.2813;-2.5285
7105;30.5513;12;En movimiento;10.6731;1.2701;-2.3255
7110;30.6229;12;En movimiento;11.0345;1.2850;-2.1115
7115;30.6920;12;En movimiento;11.4023;1.3003;-1.8939
7120;30.7594;12;En movimiento;11.7591;1.3532;-1.6826
7125;30.8332;12;En movimiento;12.1010;1.2882;-1.4803
7130;30.8985;12;En movimiento;12.4625;1.3447;-1.2663
7135;30.9681;12;En movimiento;12.8249;1.3600;-1.0517
7140;31.0377;12;En movimiento;13.1788;1.3748;-0.8422
7145;31.1093;12;En movimiento;13.5494;1.3907;-0.6229
7150;31.1767;12;En movimiento;13.8976;1.4052;-0.4168
7155;31.2476;12;En movimiento;14.1628;1.5188;-0.2718
7159;31.3033;12;Parada;14.6109;1.6392;-0.0041
7220;32.1508;13;En movimiento;8.1312;1.1648;2.7196
7225;32.2184;13;En movimiento;8.5309;1.1581;2.6145
7230;32.2888;13;En movimiento;8.9348;1.1576;2.5081
7235;32.3589;13;En movimiento;9.3150;1.1411;2.4081
7240;32.4310;13;En movimiento;9.7260;1.1173;2.2999
7245;32.4956;13;En movimiento;10.1013;1.1243;2.2011
7250;32.5637;13;En movimiento;10.4972;1.1378;2.0969
7255;32.6365;13;En movimiento;10.8996;1.1078;1.9910
7260;32.7037;13;En movimiento;11.2881;1.1280;1.8887
7265;32.7753;13;En movimiento;11.6785;1.0922;1.7860
7270;32.8433;13;En movimiento;12.0935;1.1184;1.6768
7275;32.9139;13;En movimiento;12.4649;1.0762;1.5790
7280;32.9816;13;En movimiento;12.8634;1.0684;1.4741
7285;33.0542;13;En movimiento;13.2559;1.0605;1.3708
7290;33.1209;13;En movimiento;13.6601;1.0528;1.2644
7295;33.1912;13;En movimiento;14.0421;1.0451;1.1639
7300;33.2618;13;En movimiento;14.4498;1.0375;1.0566
7305;33.3305;13;En movimiento;14.8450;1.0863;0.9526
7305;33.3305;13;Parada;14.9181;1.1423;0.9333
7360;34.0960;14;En movimiento;4.7914;1.1657;-0.2284
7365;34.1634;14;En movimiento;5.2523;1.1633;-0.1621
7370;34.2330;14;En movimiento;5.6879;1.1525;-0.0995
7375;34.3036;14;En movimiento;6.1363;1.1456;-0.0350
7380;34.3709;14;En movimiento;6.6043;1.1388;0.0322
7385;34.4398;14;En movimiento;7.0391;1.1495;0.0947
7390;34.5119;14;En movimiento;7.4836;1.1251;0.1586
7395;34.5788;14;En movimiento;7.9312;1.1191;0.2230
7400;34.6479;14;En movimiento;8.3954;1.1393;0.2897
7405;34.7192;14;En movimiento;8.8249;1.1060;0.3514
7410;34.7870;14;En movimiento;9.2905;1.0996;0.4184
7415;34.8566;14;En movimiento;9.7343;1.0932;0.4822
7420;34.9260;14;En movimiento;10.1836;1.0868;0.5467
7425;34.9988;14;En movimiento;10.6244;1.0805;0.6101
7430;35.0651;14;En movimiento;11.0901;1.1206;0.6770
7435;35.1341;14;En movimiento;11.5210;1.1175;0.7390
7440;35.2041;14;En movimiento;11.9991;1.1147;0.8077
7445;35.2729;14;En movimiento;12.4167;1.0567;0.8677
7450;35.3438;14;En movimiento;12.8639;1.0507;0.9320
7455;35.4142;14;En movimiento;13.3124;1.0448;0.9965
7460;35.4815;14;En movimiento;13.7864;1.1030;1.0646
7465;35.5497;14;En movimiento;14.2127;1.1005;1.1259
7467;35.5777;14;Parada;14.4754;1.0990;1.1637
7495;35.9677;15;En movimiento;8.2016;1.1631;-3.3850
7500;36.0397;15;En movimiento;8.5861;1.1605;-3.1842
7505;36.1080;15;En movimiento;8.9826;1.1581;-2.9770
7510;36.1747;15;En movimiento;9.3744;1.1686;-2.7722
7515;36.2455;15;En movimiento;9.7686;1.1697;-2.5663
7520;36.3159;15;En movimiento;10.1728;1.1516;-2.3551
7525;36.3844;15;En movimiento;10.5549;1.1720;-2.1554
7530;36.4552;15;En movimiento;10.9420;1.1478;-1.9531
7535;36.5232;15;En movimiento;11.3477;1.1747;-1.7412
7540;36.5914;15;En movimiento;11.7233;1.1439;-1.5449
7545;36.6616;15;En movimiento;12.1136;1.1420;-1.3409
7550;36.7317;15;En movimiento;12.5289;1.1788;-1.1240
7555;36.8009;15;En movimiento;12.9022;1.1385;-0.9289
7560;36.8713;15;En movimiento;13.2971;1.1369;-0.7225
7565;36.9420;15;En movimiento;13.6975;1.1355;-0.5133
7570;37.0102;15;En movimiento;14.0816;1.1849;-0.3126
7575;37.0791;15;En movimiento;14.4365;1.2166;-0.1952
7576;37.0946;15;Parada;14.7875;1.1773;-0.0485
7610;37.5666;16;En movimiento;8.3452;1.1539;-2.1850
7615;37.6365;16;En movimiento;8.7341;1.1495;-2.1323
7620;37.7030;16;En movimiento;9.1433;1.1534;-2.0767
7625;37.7756;16;En movimiento;9.5479;1.1421;-2.0218
7630;37.8426;16;En movimiento;9.9700;1.1666;-1.9645
7635;37.9151;16;En movimiento;10.3684;1.1527;-1.9105
7640;37.9835;16;En movimiento;10.7659;1.1524;-1.8565
7645;38.0516;16;En movimiento;11.1842;1.1526;-1.7997
7650;38.1200;16;En movimiento;11.5751;1.1794;-1.7467
7655;38.1928;16;En movimiento;11.9811;1.1523;-1.6916
7660;38.2612;16;En movimiento;12.3889;1.1525;-1.6363
7665;38.3290;16;En movimiento;12.8092;1.1898;-1.5792
7670;38.3981;16;En movimiento;13.1983;1.1536;-1.5264
7675;38.4705;16;En movimiento;13.6084;1.1540;-1.4707
7680;38.5366;16;En movimiento;14.0162;1.1545;-1.4154
7685;38.6074;16;En movimiento;14.4223;1.1549;-1.3603
7690;38.6770;16;En movimiento;14.8262;1.1554;-1.3055
7690;38.6770;16;Parada;14.9085;1.2609;-1.2943
7720;39.0944;17;En movimiento;17.6300;0.0000;0.0000
7725;39.1621;17;En movimiento;8.2042;1.1723;-1.0508
7730;39.2313;17;En movimiento;8.6163;1.1952;-1.0497
7735;39.3031;17;En movimiento;9.0402;1.2191;-1.0486
7740;39.3705;17;En movimiento;9.4835;1.2446;-1.0474
7745;39.4400;17;En movimiento;9.8950;1.2846;-1.0463
7750;39.5113;17;En movimiento;10.3065;1.2714;-1.0452
7755;39.5808;17;En movimiento;10.7485;1.3165;-1.0440
7760;39.6481;17;En movimiento;11.1730;1.3675;-1.0429
7765;39.7202;17;En movimiento;11.5820;1.3646;-1.0418
7770;39.7888;17;En movimiento;12.0108;1.3894;-1.0407
7775;39.8563;17;En movimiento;12.4306;1.4136;-1.0395
7780;39.9255;17;En movimiento;12.8545;1.4774;-1.0384
7785;39.9966;17;En movimiento;13.2877;1.4635;-1.0373
7790;40.0658;17;En movimiento;13.7133;1.4883;-1.0361
7795;40.1361;17;En movimiento;14.1261;1.4641;-1.0350
7799;40.1902;17;Parada;14.5515;1.6405;-1.0339
7820;40.4837;18;En movimiento;7.5737;1.1597;-3.7332
7825;40.5518;18;En movimiento;7.9609;1.1811;-3.4933
7830;40.6229;18;En movimiento;8.3567;1.2033;-3.2481
7835;40.6918;18;En movimiento;8.7509;1.2255;-3.0038
7840;40.7587;18;En movimiento;9.1321;1.2473;-2.7676
7845;40.8316;18;En movimiento;9.5181;1.2514;-2.5284
7850;40.8974;18;En movimiento;9.9258;1.3126;-2.2758
7855;40.9676;18;En movimiento;10.3229;1.3385;-2.0297
7860;41.0378;18;En movimiento;10.7063;1.3366;-1.7921
7865;41.1043;18;En movimiento;11.0743;1.3577;-1.5641
7870;41.1735;18;En movimiento;11.4753;1.3809;-1.3156
7875;41.2440;18;En movimiento;11.8807;1.4406;-1.0644
7880;41.3158;18;En movimiento;12.2553;1.3857;-0.8323
7885;41.3821;18;En movimiento;12.6502;1.4485;-0.5876
7890;41.4528;18;En movimiento;13.0479;1.4717;-0.3412
7895;41.5222;18;En movimiento;13.4496;1.5439;-0.0922
7900;41.5911;18;En movimiento;13.8239;1.5167;0.1397
7905;41.6613;18;En movimiento;14.2208;1.5400;0.3857
7908;41.7022;18;Parada;14.5294;1.6731;0.5769
7925;41.9390;19;En movimiento;8.3655;1.1695;-2.4750
7930;42.0082;19;En movimiento;8.8032;1.1714;-2.2569
7935;42.0800;19;En movimiento;9.1963;1.1649;-2.0610
7940;42.1512;19;En movimiento;9.6353;1.1520;-1.8423
7945;42.2154;19;En movimiento;10.0458;1.1765;-1.6377
7950;42.2860;19;En movimiento;10.4606;1.1601;-1.4310
7955;42.3584;19;En movimiento;10.8824;1.1586;-1.2208
7960;42.4249;19;En movimiento;11.3295;1.1823;-0.9981
7965;42.4945;19;En movimiento;11.7296;1.1838;-0.7987
7970;42.5639;19;En movimiento;12.1657;1.1860;-0.5814
7975;42.6341;19;En movimiento;12.5820;1.1879;-0.3739
7980;42.7032;19;En movimiento;13.0042;1.1900;-0.1636
7985;42.7747;19;En movimiento;13.4058;1.1517;0.0366
7990;42.8409;19;En movimiento;13.8264;1.1507;0.2461
7995;42.9137;19;En movimiento;14.2473;1.1497;0.4559
7996;42.9249;19;Parada;14.4212;1.2452;0.5425
8015;43.1911;20;En movimiento;7.8180;1.1683;-4.4229
8020;43.2606;20;En movimiento;8.2017;1.1935;-4.1806
8025;43.3278;20;En movimiento;8.5693;1.2250;-3.9484
8030;43.3974;20;En movimiento;8.9259;1.2369;-3.7232
8035;43.4702;20;En movimiento;9.2956;1.2590;-3.4896
8040;43.5355;20;En movimiento;9.6683;1.3008;-3.2542
8045;43.6060;20;En movimiento;10.0354;1.3033;-3.0224
8050;43.6764;20;En movimiento;10.4130;1.3263;-2.7839
8055;43.7467;20;En movimiento;10.7813;1.3485;-2.5513
8060;43.8157;20;En movimiento;11.1414;1.3701;-2.3238
8065;43.8841;20;En movimiento;11.5178;1.4288;-2.0861
8070;43.9549;20;En movimiento;11.8767;1.4155;-1.8594
8075;44.0222;20;En movimiento;12.2468;1.4381;-1.6256
8080;44.0919;20;En movimiento;12.6273;1.4617;-1.3854
8085;44.1629;20;En movimiento;12.9995;1.5322;-1.1503
8090;44.2315;20;En movimiento;13.3545;1.5062;-0.9261
8095;44.3029;20;En movimiento;13.7230;1.5290;-0.6933
8100;44.3723;20;En movimiento;14.1062;1.5531;-0.4512
8105;44.4392;20;En movimiento;14.4167;1.7656;-0.3028
8105;44.4392;20;Parada;14.5157;1.7941;-0.2276
8120;44.6477;21;En movimiento;17.6300;0.0000;0.0000
8125;44.7182;21;En movimiento;5.2563;1.1447;-1.2617
8130;44.7890;21;En movimiento;5.7085;1.1390;-1.1529
8135;44.8555;21;En movimiento;6.1628;1.1436;-1.0436
8140;44.9256;21;En movimiento;6.6112;1.1413;-0.9357
8145;44.9979;21;En movimiento;7.0521;1.1221;-0.8296
8150;45.0643;21;En movimiento;7.5078;1.1369;-0.7199
8155;45.1349;21;En movimiento;7.9561;1.1347;-0.6120
8160;45.2033;21;En movimiento;8.4141;1.1328;-0.5018
8165;45.2764;21;En movimiento;8.8501;1.0714;-0.3969
8170;45.3444;21;En movimiento;9.2885;1.0960;-0.2914
8175;45.4134;21;En movimiento;9.7373;1.0909;-0.1834
8180;45.4809;21;En movimiento;10.1977;1.0859;-0.0726
8185;45.5540;21;En movimiento;10.6265;1.0807;0.0306
8190;45.6199;21;En movimiento;11.0861;1.1215;0.1412
8195;45.6901;21;En movimiento;11.5328;1.1197;0.2487
8200;45.7597;21;En movimiento;11.9776;1.1179;0.3557
8205;45.8317;21;En movimiento;12.4209;1.0072;0.4624
8210;45.8978;21;En movimiento;12.8702;1.0573;0.5705
8215;45.9680;21;En movimiento;13.3256;1.0528;0.6801
8220;46.0394;21;En movimiento;13.7546;1.0480;0.7833
8225;46.1056;21;En movimiento;14.2079;1.0436;0.8924
8226;46.1193;21;Parada;14.3851;1.1098;0.9351
8245;46.3844;22;En movimiento;7.9328;1.1670;-0.4021
8250;46.4543;22;En movimiento;8.4147;1.1610;-0.4137
8255;46.5211;22;En movimiento;8.8925;1.1549;-0.4252
8260;46.5908;22;En movimiento;9.3524;1.1488;-0.4363
8265;46.6627;22;En movimiento;9.8235;1.1429;-0.4477
8270;46.7304;22;En movimiento;10.3202;1.1560;-0.4597
8275;46.7997;22;En movimiento;10.7718;1.1533;-0.4706
8280;46.8711;22;En movimiento;11.2477;1.1256;-0.4821
8285;46.9388;22;En movimiento;11.7112;1.1206;-0.4932
8290;47.0072;22;En movimiento;12.2014;1.1462;-0.5051
8295;47.0802;22;En movimiento;12.6607;1.1095;-0.5162
8300;47.1475;22;En movimiento;13.1464;1.1417;-0.5279
8305;47.2157;22;En movimiento;13.6023;1.0986;-0.5389
8310;47.2844;22;En movimiento;14.0764;1.1376;-0.5503
8314;47.3421;22;Parada;14.5484;1.1825;-0.5617
8330;47.5658;23;En movimiento;17.6300;0.0637;0.0000
8335;47.6341;23;En movimiento;5.4019;1.1464;-1.2190
8340;47.7021;23;En movimiento;5.8838;1.1411;-1.1024
8345;47.7722;23;En movimiento;6.3750;1.1360;-0.9835
8350;47.8415;23;En movimiento;6.8363;1.1307;-0.8718
8355;47.9145;23;En movimiento;7.3043;1.1255;-0.7585
8360;47.9819;23;En movimiento;7.7869;1.1206;-0.6418
8365;48.0495;23;En movimiento;8.2782;1.1390;-0.5228
8370;48.1184;23;En movimiento;8.7331;1.1113;-0.4127
8375;48.1885;23;En movimiento;9.2116;1.1065;-0.2969
8380;48.2578;23;En movimiento;9.6967;1.1018;-0.1795
8385;48.3276;23;En movimiento;10.1916;1.1328;-0.0597
8390;48.4004;23;En movimiento;10.6455;1.0925;0.0502
8395;48.4656;23;En movimiento;11.1347;1.1302;0.1686
8400;48.5350;23;En movimiento;11.5964;1.1287;0.2803
8405;48.6078;23;En movimiento;12.0680;1.0789;0.3944
8410;48.6767;23;En movimiento;12.5484;1.0746;0.5107
8415;48.7442;23;En movimiento;13.0252;1.0709;0.6261
8420;48.8213;23;En movimiento;13.5084;1.0083;0.7431
8425;48.8817;23;En movimiento;13.9600;1.0623;0.8524
8429;48.9357;23;Parada;14.4324;1.1216;0.9667
8445;49.1596;24;En movimiento;17.6300;0.0500;0.0000
