Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
7142;1.159193;14.3316;1.3705;0.0327;9.8487;268.6428;0.9513;True;True;0.3401;0.8140;-0.0162;22.5165;67.2596;20.1245;-0.3729;0.5621;0.2403;0.0000;True;True;0.1159;0.9493;0.6677;299.0865;355.3945;289.8031;-0.2931;0.8993;-5.2814;0.0000;
7144;1.187285;14.3370;1.3829;0.0312;8.6758;268.0902;0.6209;True;True;0.3380;0.8171;-0.0088;24.6871;66.2109;16.0203;-0.1878;0.2590;0.9623;0.0000;True;True;0.1076;0.9516;0.6186;303.2468;348.3072;317.4015;-1.0556;0.1760;-4.7320;0.0000;
7146;1.215537;14.3467;1.3961;0.0302;7.6624;267.3298;0.4515;True;True;0.3336;0.8202;0.0082;25.5277;64.0300;14.1079;-0.5505;0.3268;1.9273;0.0000;True;True;0.0978;0.9459;0.5655;304.4016;355.6759;316.1012;-0.9076;-0.7793;-5.4307;0.0000;
7148;1.242794;14.3596;1.4114;0.0282;5.8627;265.6173;1.0130;True;True;0.3266;0.8260;0.0327;24.0347;58.0191;15.8897;-0.7061;0.7099;2.5257;0.0000;True;True;0.0840;0.9455;0.5115;296.0170;2.2058;303.6800;-1.8636;0.3964;-4.9874;0.0000;
7150;1.270977;14.3752;1.4266;0.0269;3.4466;263.3128;1.3548;True;True;0.3202;0.8357;0.0586;21.6786;51.1811;16.7051;-0.6375;1.1684;2.7417;0.0000;True;True;0.0568;0.9515;0.4704;297.9260;347.4723;321.4500;-2.3996;0.5141;-3.9673;0.0000;
7152;1.29766;14.3943;1.4415;0.0251;1.0831;260.4438;1.8909;True;True;0.3151;0.8505;0.0864;19.7562;44.1356;13.6192;-0.4559;1.5719;2.7895;0.0000;True;True;0.0277;0.9649;0.4273;298.9459;330.5790;332.3731;-3.2831;1.5832;-4.1269;0.0000;
7154;1.32551;14.4162;1.4544;0.0231;358.9299;256.1605;2.3012;True;True;0.3106;0.8660;0.1138;18.1141;37.4351;8.6755;-0.4780;1.5569;2.7195;0.0000;True;True;-0.0054;0.9805;0.3917;302.4463;312.4680;345.8807;-3.2432;1.5739;-3.4043;0.0000;
7156;1.35604;14.4405;1.4654;0.0215;356.7408;251.2347;2.6845;True;True;0.3048;0.8823;0.1405;15.4712;31.5638;6.1231;-0.6199;1.6226;2.6227;0.0000;True;True;-0.0376;0.9990;0.3578;305.2467;299.2058;352.1990;-3.2590;1.9741;-3.4104;0.0000;
7158;1.381359;14.4668;1.4735;0.0203;354.6794;245.6279;2.8931;True;True;0.2980;0.8977;0.1650;13.0084;26.1776;5.0194;-0.6872;1.4991;2.3877;0.0000;True;True;-0.0645;1.0201;0.3251;306.9518;287.9436;358.7243;-2.3793;2.1726;-3.2237;0.0000;
7160;1.408984;14.4934;1.4786;0.0201;353.7669;239.2445;3.6833;True;True;0.2917;0.9113;0.1865;11.0315;21.0927;3.6533;-0.5990;1.2954;2.0568;0.0000;True;True;-0.0860;1.0433;0.2962;305.0589;281.2127;3.6808;-2.0754;2.5127;-2.8060;0.0000;
7162;1.439676;14.5207;1.4810;0.0220;353.4756;233.1667;4.6474;True;True;0.2866;0.9219;0.2048;9.5510;17.7723;2.6611;-0.5116;0.9960;1.7358;0.0000;True;True;-0.1043;1.0682;0.2684;300.3380;269.9584;12.6506;-1.8498;2.4003;-2.6662;0.0000;
7164;1.4646;14.5469;1.4799;0.0257;353.7874;228.3181;4.8722;True;True;0.2804;0.9307;0.2193;6.9722;16.7895;5.9718;-0.6409;0.8435;1.3484;0.0000;True;True;-0.1214;1.0926;0.2449;299.0889;260.3468;20.1838;-1.7009;2.4379;-2.2904;0.0000;
7166;1.492414;14.5708;1.4781;0.0298;354.1408;224.8718;4.9629;True;True;0.2728;0.9399;0.2299;3.0851;15.3918;10.5215;-0.7231;0.9524;0.9881;0.0000;True;True;-0.1378;1.1161;0.2227;299.3549;251.5167;27.0330;-1.6348;2.3159;-2.1852;0.0000;
7168;1.520404;14.5924;1.4788;0.0348;353.5894;222.9969;5.5052;True;True;0.2677;0.9471;0.2363;359.6423;13.7867;11.2609;-0.4500;0.6041;0.5549;0.0000;True;True;-0.1545;1.1366;0.2016;301.5339;244.4457;32.7937;-1.6958;1.9335;-2.0473;0.0000;
7170;1.550288;14.6108;1.4774;0.0399;352.7140;222.1589;6.0276;True;True;0.2641;0.9525;0.2407;358.9913;13.1972;10.5090;-0.3293;0.5139;0.3832;0.0000;True;True;-0.1702;1.1534;0.1842;304.1595;241.1762;34.9196;-1.5642;1.5749;-1.6290;0.0000;
7172;1.575842;14.6255;1.4775;0.0454;352.5248;222.5299;6.5947;True;True;0.2625;0.9576;0.2411;357.3013;15.6998;10.1498;-0.1087;0.4594;-0.0025;0.0000;True;True;-0.1809;1.1648;0.1691;304.0580;236.1369;38.0462;-0.9066;1.0453;-1.5122;0.0000;
7174;1.603767;14.6365;1.4774;0.0505;353.1260;224.7245;6.1358;True;True;0.2606;0.9620;0.2391;356.1935;19.3694;9.7098;-0.2371;0.4555;-0.2729;0.0000;True;True;-0.1903;1.1739;0.1588;303.5265;231.3441;41.9375;-0.9182;0.9032;-0.8517;0.0000;
7176;1.63183;14.6444;1.4751;0.0549;355.1649;228.4720;5.0490;True;True;0.2565;0.9666;0.2320;355.5963;19.9225;8.2682;-0.4273;0.4542;-0.8295;0.0000;True;True;-0.1997;1.1822;0.1520;302.9130;232.2480;41.3541;-0.9762;0.7731;-0.6144;0.0000;
7178;1.659146;14.6503;1.4700;0.0581;358.9603;232.7569;4.5128;True;True;0.2535;0.9695;0.2230;354.1739;20.9909;7.4515;-0.2618;0.2655;-0.9228;0.0000;True;True;-0.2130;1.1883;0.1467;304.2378;235.6012;39.8444;-1.4101;0.6680;-0.5148;0.0000;
7180;1.68792;14.6550;1.4617;0.0579;3.7860;235.7995;3.9098;True;True;0.2517;0.9695;0.2120;353.4746;24.2505;6.0408;-0.1843;-0.0932;-1.1490;0.0000;True;True;-0.2307;1.1983;0.1396;305.0554;235.8651;39.7665;-1.9018;1.0640;-0.8060;0.0000;
7182;1.717687;14.6583;1.4526;0.0549;8.8356;237.0556;3.5966;True;True;0.2503;0.9652;0.2007;354.5512;25.9647;3.7668;-0.0815;-0.4967;-1.1229;0.0000;True;True;-0.2592;1.2099;0.1294;307.5363;231.9056;41.5199;-3.1243;1.0731;-1.0475;0.0000;
7184;1.742703;14.6599;1.4429;0.0484;12.9512;236.8742;3.2794;True;True;0.2512;0.9551;0.1890;355.3135;27.5661;3.1408;0.1231;-1.0770;-1.1736;0.0000;True;True;-0.3041;1.2187;0.1183;315.3637;233.8119;37.8213;-4.5914;0.8661;-1.1438;0.0000;
7186;1.77042;14.6599;1.4332;0.0402;16.2376;235.7024;2.5570;True;True;0.2533;0.9409;0.1777;355.8000;30.8936;2.6225;0.2617;-1.5569;-1.1168;0.0000;True;True;-0.3550;1.2235;0.1007;326.7576;233.0570;34.4992;-5.0329;0.2800;-1.9011;0.0000;
7188;1.80241;14.6578;1.4242;0.0322;18.8039;235.5462;1.3245;True;True;0.2572;0.9218;0.1680;356.8089;34.3138;2.4404;0.4278;-2.0357;-0.8963;0.0000;True;True;-0.3983;1.2232;0.0849;336.5644;228.4144;33.8964;-4.0519;-0.0686;-1.4136;0.0000;
7190;1.825624;14.6546;1.4149;0.0245;20.5783;237.1533;359.7383;True;True;0.2610;0.8993;0.1614;359.5443;38.1964;4.0845;0.3446;-2.2560;-0.5542;0.0000;True;True;-0.4330;1.2218;0.0798;337.9958;225.3450;32.9234;-3.3921;-0.1492;-0.2103;0.0000;
7192;1.856413;14.6494;1.4073;0.0183;21.6019;239.5829;359.9576;True;True;0.2622;0.8820;0.1548;359.9007;40.0072;9.3208;0.1922;-1.5776;-0.6995;0.0000;True;True;-0.4589;1.2199;0.0833;335.3824;224.2693;30.3419;-2.0728;-0.1573;0.5443;0.0000;
7194;1.88189;14.6397;1.4014;0.0160;22.2783;245.3788;1.7735;True;True;0.2684;0.8680;0.1466;359.3662;41.9665;9.8127;0.7861;-1.4206;-0.7819;0.0000;True;True;-0.4729;1.2156;0.0960;330.8829;222.9505;30.5338;-1.1564;-0.4926;1.5075;0.0000;
7196;1.911988;14.6285;1.3955;0.0140;23.5224;253.4165;1.7374;True;True;0.2769;0.8517;0.1399;3.0284;46.8916;5.9293;0.7669;-1.7117;-0.6123;0.0000;True;True;-0.4833;1.2069;0.1166;326.6993;227.7818;27.4378;-0.8439;-1.0963;2.4244;0.0000;
7198;1.936915;14.6154;1.3900;0.0126;25.2849;260.6959;2.0343;True;True;0.2860;0.8336;0.1345;10.4387;51.7629;2.9680;0.9658;-1.8706;-0.5898;0.0000;True;True;-0.4878;1.1902;0.1422;326.2175;236.7362;22.7651;-0.1903;-1.8270;2.6065;0.0000;
7200;1.964813;14.6025;1.3847;0.0122;27.9386;266.1827;3.7595;True;True;0.2959;0.8146;0.1262;17.6817;59.0546;1.2189;0.9602;-1.8268;-0.9045;0.0000;True;True;-0.4789;1.1745;0.1688;319.1799;240.0707;17.7027;0.8365;-1.5996;2.4682;0.0000;
7202;1.993522;14.5893;1.3829;0.0110;30.9822;269.9383;4.6106;True;True;0.2973;0.8010;0.1177;16.4858;67.4005;7.3544;-0.3301;-0.9923;-0.7612;0.0000;True;True;-0.4675;1.1541;0.1907;313.3698;247.1870;12.7197;1.2242;-2.2261;2.0794;0.0000;
7204;2.021491;14.5745;1.3811;0.0095;32.4876;272.9545;4.4785;True;True;0.2959;0.7897;0.1111;14.1239;68.3730;11.8354;-0.0941;-1.2444;-0.6375;0.0000;True;True;-0.4584;1.1317;0.2085;313.6164;255.6322;7.3456;0.8890;-2.2902;1.7061;0.0000;
7206;2.049071;14.5608;1.3802;0.0088;33.0338;274.2224;4.2089;True;True;0.2953;0.7801;0.1049;16.8377;69.5324;12.7867;-0.0113;-0.7762;-0.6850;0.0000;True;True;-0.4500;1.1118;0.2232;314.4633;262.0464;2.3941;0.7800;-1.8886;1.3585;0.0000;
7208;2.079458;14.5483;1.3814;0.0110;33.6466;275.3288;3.8021;True;True;0.2965;0.7760;0.0968;18.8848;71.4740;12.2846;0.1742;-0.3384;-0.8134;0.0000;True;True;-0.4402;1.0942;0.2332;312.9789;265.2208;358.0363;1.0386;-1.7259;0.9309;0.0000;
7210;2.104652;14.5348;1.3846;0.0173;33.7503;278.6886;3.7990;True;True;0.2988;0.7754;0.0906;18.1310;73.5809;14.6622;0.2675;0.1543;-0.5662;0.0000;True;True;-0.4308;1.0760;0.2424;311.6472;267.4212;355.8972;0.8819;-1.8910;1.0263;0.0000;
7212;2.134169;14.5224;1.3875;0.0277;31.9961;283.5082;5.0293;True;True;0.3081;0.7796;0.0846;17.9716;73.1783;14.5588;1.0966;0.5158;-0.6178;0.0000;True;True;-0.4210;1.0571;0.2554;312.5811;272.6443;351.2646;0.9569;-1.9188;1.3160;0.0000;
7214;2.16098;14.5136;1.3894;0.0415;30.0333;288.8232;6.8174;True;True;0.3242;0.7848;0.0779;18.7531;73.3762;10.8217;1.7873;0.5321;-0.6752;0.0000;True;True;-0.4071;1.0360;0.2696;313.1099;273.8076;348.1791;1.5957;-2.1882;1.5463;0.0000;
7216;2.190494;14.5078;1.3914;0.0587;28.3406;294.6870;9.0822;True;True;0.3469;0.7921;0.0723;16.1717;74.1469;10.9712;2.5333;0.7921;-0.5346;0.0000;True;True;-0.3854;1.0163;0.2905;316.2957;275.1777;346.4057;2.4302;-1.7944;2.3082;0.0000;
7218;2.215948;14.5035;1.3936;0.0779;25.4730;300.0635;10.1460;True;True;0.3818;0.7991;0.0668;13.7183;75.8159;11.6490;3.8739;0.6574;-0.5682;0.0000;True;True;-0.3490;1.0085;0.3142;321.0711;280.3305;345.3832;4.2078;-0.2978;2.3121;0.0000;
7220;2.245139;14.5011;1.3944;0.1006;22.5928;304.6539;10.4669;True;True;0.4296;0.8065;0.0617;16.0590;79.8207;8.7950;5.2433;0.8329;-0.4690;0.0000;True;True;-0.2981;1.0165;0.3344;319.3947;282.5291;348.8311;5.3532;1.1238;1.9836;0.0000;
7222;2.275928;14.5004;1.3929;0.1255;21.3124;308.9092;10.3010;True;True;0.4902;0.8209;0.0606;18.5845;84.7379;6.8104;6.2164;1.7536;0.0785;0.0000;True;True;-0.2406;1.0429;0.3572;318.4248;286.8519;355.0779;5.7301;3.1089;2.3412;0.0000;
7224;2.298536;14.4986;1.3905;0.1525;21.2766;311.8630;9.4353;True;True;0.5563;0.8486;0.0656;15.1789;87.8218;8.2244;6.7301;3.0942;0.5850;0.0000;True;True;-0.1836;1.0850;0.3749;313.8085;290.2497;0.2878;5.4638;4.2198;1.6255;0.0000;
7226;2.326904;14.4951;1.3896;0.1833;21.4750;313.2993;8.8190;True;True;0.6251;0.8841;0.0742;9.8753;88.9082;8.1435;6.8973;3.5919;1.0059;0.0000;True;True;-0.1386;1.1396;0.3848;308.7993;289.9266;6.2221;4.1383;5.7848;0.7152;0.0000;
7228;2.356082;14.4894;1.3892;0.2181;21.7564;314.3595;9.2154;True;True;0.6938;0.9197;0.0886;5.5948;88.0051;8.6942;6.8484;3.5085;1.4662;0.0000;True;True;-0.1102;1.2013;0.3813;305.1349;281.5758;16.7095;2.4286;6.2294;-0.6974;0.0000;
7230;2.382426;14.4813;1.3862;0.2547;22.0206;314.9084;8.7725;True;True;0.7605;0.9457;0.1019;1.8841;90.6768;4.5536;6.5520;2.1244;1.3450;0.0000;True;True;-0.0947;1.2592;0.3690;308.0093;269.6231;29.1574;1.3803;5.5056;-1.4312;0.0000;
7232;2.410393;14.4675;1.3836;0.2940;22.1337;314.9113;8.0271;True;True;0.8123;0.9540;0.1238;349.6118;100.3972;5.2503;4.6601;0.1941;2.5579;0.0000;True;True;-0.0861;1.3013;0.3465;308.4162;266.3880;33.5834;0.8342;3.8238;-2.4547;0.0000;
7234;2.441202;14.4505;1.3803;0.3348;22.3842;315.4288;9.2096;True;True;0.8523;0.9233;0.1551;337.3447;103.6189;9.0949;4.0841;-4.3226;3.3291;0.0000;True;True;-0.0850;1.3217;0.3143;304.6456;250.5338;40.4905;-0.2211;1.5082;-3.3581;0.0000;
7236;2.466632;14.4322;1.3720;0.3738;23.5346;316.0327;9.0544;True;True;0.8972;0.8617;0.1881;350.9790;96.4867;19.7863;4.4171;-6.5251;2.9439;0.0000;True;True;-0.0965;1.3227;0.2810;304.2067;240.7055;41.4382;-1.4568;-0.3750;-3.2135;0.0000;
7238;2.497315;14.4062;1.3630;0.4140;21.9420;316.0208;6.8307;True;True;0.9231;0.8025;0.2057;2.6602;96.7466;27.3071;2.2970;-5.6134;1.5115;0.0000;True;True;-0.1153;1.3020;0.2574;306.0247;237.4016;34.0992;-1.9013;-2.4740;-2.1792;0.0000;
7240;2.521191;14.3831;1.3486;0.4502;21.7160;316.0572;6.4572;True;True;0.9395;0.7506;0.2181;1.1213;100.9906;34.2521;1.6353;-5.1352;1.3516;0.0000;True;True;-0.1359;1.2635;0.2417;303.6380;238.2746;21.2515;-1.9929;-4.6764;-1.4804;0.0000;
7242;2.552556;14.3599;1.3332;0.4839;23.7817;315.4809;7.5597;True;True;0.9523;0.6966;0.2307;3.6247;103.7593;35.9123;1.1836;-5.5873;1.1974;0.0000;True;True;-0.1565;1.2047;0.2219;302.0999;240.8018;5.3633;-2.1501;-6.2478;-2.0050;0.0000;
7244;2.576769;14.3349;1.3124;0.5183;24.7437;314.1909;7.2906;True;True;0.9612;0.6426;0.2473;9.2492;108.6322;38.9518;1.0360;-4.9812;1.8454;0.0000;True;True;-0.1736;1.1260;0.1990;305.7376;250.2731;343.6456;-1.3217;-7.7089;-2.3794;0.0000;
7246;2.605204;14.3104;1.2833;0.5527;22.2479;312.6204;7.0240;True;True;0.9773;0.5960;0.2723;13.3826;114.9366;37.0310;1.8501;-4.6853;2.6782;0.0000;True;True;-0.1678;1.0450;0.1703;309.7187;259.2088;321.1425;1.3917;-8.1978;-3.1299;0.0000;
7248;2.633647;14.2873;1.2470;0.5874;20.4192;311.2309;7.2392;True;True;0.9970;0.5466;0.3077;18.8390;117.1785;32.1404;2.0616;-5.0151;3.9545;0.0000;True;True;-0.1406;0.9689;0.1410;309.2199;264.5709;309.1419;2.8770;-7.5061;-2.5889;0.0000;
7250;2.660728;14.2670;1.2039;0.6210;20.1127;310.3074;6.8071;True;True;1.0252;0.4983;0.3507;18.8524;112.5219;31.1932;3.0447;-4.6266;4.1914;0.0000;True;True;-0.1105;0.8933;0.1181;310.8842;270.0334;299.2445;3.1308;-7.7802;-2.2969;0.0000;
7252;2.68886;14.2467;1.1572;0.6540;20.0624;309.5522;6.9038;True;True;1.0586;0.4558;0.3857;16.1275;112.2453;27.6877;3.3608;-4.2435;3.4457;0.0000;True;True;-0.0768;0.8133;0.0957;314.5466;273.9836;289.4861;3.2832;-7.7310;-2.3576;0.0000;
7254;2.717091;14.2283;1.1090;0.6858;18.8404;308.0235;7.2761;True;True;1.0913;0.4132;0.4193;16.7894;114.7382;25.1892;3.3294;-4.1336;3.3024;0.0000;True;True;-0.0411;0.7368;0.0725;315.2213;268.5836;289.3110;3.4553;-7.5809;-2.3838;0.0000;
7256;2.744555;14.2129;1.0571;0.7152;17.4040;307.1956;6.5579;True;True;1.1265;0.3771;0.4506;19.3330;116.5554;23.9332;3.6644;-3.4028;3.1652;0.0000;True;True;-0.0091;0.6591;0.0533;320.2964;255.6227;296.4776;3.3527;-7.8560;-1.7332;0.0000;
7258;2.773081;14.1986;1.0059;0.7415;16.7576;306.7980;5.2249;True;True;1.1596;0.3449;0.4856;15.4178;118.3648;21.5090;3.2050;-3.2494;3.5816;0.0000;True;True;0.0278;0.5863;0.0403;325.7748;250.8709;296.8821;3.6525;-7.0636;-1.1146;0.0000;
