Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
20576;9.41577;14.1597;1.4074;0.1824;347.5144;236.1202;358.9446;True;True;0.6753;0.8417;0.6029;9.1281;58.9264;18.3410;1.1003;3.6696;-1.9123;0.0000;True;True;-0.3551;1.2411;0.4490;312.5708;237.2194;15.7480;0.7073;1.5124;-0.4984;0.0000;
20578;9.441783;14.1820;1.4187;0.1674;346.8835;227.7670;1.4660;True;True;0.6833;0.8741;0.5843;9.6474;67.4007;14.6421;0.7137;3.0816;-1.6530;0.0000;True;True;-0.3469;1.2563;0.4477;306.6254;230.6051;20.0516;0.6937;1.5547;-0.1407;0.0000;
20580;9.470524;14.2014;1.4270;0.1549;347.3621;223.3278;1.9112;True;True;0.6829;0.9047;0.5739;3.7253;71.7710;16.8298;-0.2430;3.0573;-0.8156;0.0000;True;True;-0.3481;1.2723;0.4409;305.0101;231.4765;22.5756;-0.5188;1.5762;-0.9033;0.0000;
20582;9.497705;14.2174;1.4310;0.1429;348.4860;221.1912;0.8471;True;True;0.6724;0.9344;0.5689;352.0898;70.5335;22.5968;-1.5398;2.9245;-0.3786;0.0000;True;True;-0.3559;1.2909;0.4319;309.0177;229.5512;27.0397;-0.6538;1.9383;-0.7893;0.0000;
20584;9.528025;14.2305;1.4335;0.1311;348.9536;220.7388;0.8136;True;True;0.6538;0.9608;0.5650;343.9756;66.7624;26.6222;-1.9115;2.5678;-0.3882;0.0000;True;True;-0.3617;1.3136;0.4293;312.0985;218.1042;34.9158;-0.5326;2.4255;0.0180;0.0000;
20586;9.555069;14.2396;1.4331;0.1184;349.7620;221.7650;0.1951;True;True;0.6100;0.9962;0.5681;335.7470;59.4991;33.7225;-4.9186;3.8175;0.3193;0.0000;True;True;-0.3729;1.3452;0.4322;312.5000;215.5254;39.7978;-1.3283;3.2954;0.4303;0.0000;
20588;9.583294;14.2449;1.4333;0.1028;351.9668;223.5683;359.1101;True;True;0.5642;1.0293;0.5678;332.7488;50.3939;26.6520;-4.7463;3.2406;-0.0974;0.0000;True;True;-0.4002;1.3806;0.4428;316.3528;211.6304;45.2463;-3.1873;3.3589;1.3416;0.0000;
20590;9.607555;14.2450;1.4354;0.0810;354.0374;225.0631;358.0470;True;True;0.5186;1.0448;0.5639;328.7696;44.6161;18.0448;-4.1819;0.8264;-0.4386;0.0000;True;True;-0.4555;1.4074;0.4643;323.8679;208.2331;44.3137;-6.6161;2.2538;2.3589;0.0000;
20592;9.636723;14.2401;1.4381;0.0559;356.0690;226.9912;357.1471;True;True;0.4811;1.0367;0.5678;326.6235;51.8637;19.6929;-3.5760;-1.4574;0.7456;0.0000;True;True;-0.5404;1.4090;0.4984;330.9707;211.2898;28.6016;-9.0618;-0.6704;3.3373;0.0000;
20594;9.666487;14.2301;1.4387;0.0277;357.5747;228.9083;357.1395;True;True;0.4461;1.0148;0.5727;330.4355;52.3455;27.0606;-3.4296;-2.3699;0.2826;0.0000;True;True;-0.6372;1.3501;0.5330;347.1656;218.8230;10.2105;-9.2919;-7.1883;3.9455;0.0000;
20596;9.692914;14.2154;1.4338;-0.0014;358.0131;230.2319;357.5515;True;True;0.4092;0.9858;0.5653;334.3394;45.3673;33.1158;-3.8773;-2.9607;-1.1418;0.0000;True;True;-0.7002;1.2388;0.5890;9.5505;228.3831;343.7461;-5.0272;-11.8312;6.0140;0.0000;
20598;9.719828;14.1954;1.4212;-0.0289;357.5142;231.6892;357.4032;True;True;0.3817;0.9561;0.5463;332.1619;35.6563;44.6103;-2.1346;-2.9873;-2.0058;0.0000;True;True;-0.6977;1.1388;0.5998;26.1716;232.8763;324.1222;1.9163;-8.4467;-2.3809;0.0000;
20600;9.749582;14.1728;1.4058;-0.0523;357.2111;234.1753;356.9282;True;True;0.3715;0.9357;0.5325;335.7427;41.3594;44.6218;-1.1844;-1.5750;-1.0951;0.0000;True;True;-0.6740;1.0797;0.6077;54.7672;215.5975;356.4153;2.5742;-7.0040;4.4278;0.0000;
20602;9.777786;14.1505;1.3855;-0.0658;358.7865;238.6022;359.4359;True;True;0.3475;0.9603;0.5400;328.1321;54.5705;42.3819;-2.8519;4.0036;1.5799;0.0000;True;True;-0.6842;1.0477;0.6831;356.9302;233.4499;330.3888;0.7032;-3.1821;6.6725;0.0000;
20604;9.802909;14.1313;1.3632;-0.0732;1.0062;245.2498;2.3818;True;True;0.2860;1.0225;0.5683;317.2181;81.5089;12.5329;-7.9688;6.2307;3.0830;0.0000;True;True;-0.6332;0.9730;0.7314;344.7711;245.2582;323.8483;4.4605;-7.1550;4.3125;0.0000;
20606;9.831509;14.1184;1.3475;-0.0794;2.9936;252.5760;358.8139;True;True;0.1646;1.0617;0.6253;297.0889;71.3476;0.3310;-14.2846;3.8157;6.2564;0.0000;True;True;-0.5825;0.9144;0.7794;358.6228;261.2845;330.6136;5.4717;-5.2520;4.8958;0.0000;
20608;9.86053;14.1102;1.3379;-0.0845;4.5857;258.0794;356.3978;True;True;0.0519;1.0585;0.6612;293.8842;281.2144;139.2069;-10.0196;-2.4078;3.2533;0.0000;True;True;-0.5184;0.8830;0.8105;354.7802;276.4273;324.5601;6.4331;-2.1581;2.3142;0.0000;
20610;9.886751;14.1072;1.3284;-0.0891;5.3904;260.5271;358.7265;True;True;0.0116;1.0102;0.7268;327.4409;259.3441;176.5035;-2.6731;-3.6074;7.5234;0.0000;True;True;-0.4613;0.8913;0.8179;335.2133;284.0532;318.7279;5.5198;1.2212;0.4344;0.0000;
20612;9.916832;14.1073;1.3250;-0.0945;6.3261;261.8416;0.5854;True;True;0.0112;1.0102;0.8014;312.6353;286.5232;139.8771;-0.0005;0.6256;8.0748;0.0000;True;True;-0.4127;0.9048;0.8160;322.3661;296.3947;321.5438;4.4234;1.2849;-0.5458;0.0000;
20614;9.942428;14.1078;1.3280;-0.0996;6.0047;262.8099;0.8905;True;True;0.0207;0.9787;0.8728;327.9881;323.0511;123.9960;1.5474;-3.3013;5.8043;0.0000;True;True;-0.3878;0.9248;0.8046;318.3452;302.1931;320.9688;2.3635;2.4118;-1.2650;0.0000;
20616;9.969969;14.1084;1.3338;-0.1042;3.8376;263.9395;1.0344;True;True;0.0315;0.9924;0.8722;338.2934;330.2290;131.1979;-0.4712;2.9229;-2.4410;0.0000;True;True;-0.3630;0.9548;0.7857;309.2574;304.7288;322.0672;2.3689;3.1810;-2.0920;0.0000;
20618;10.00014;14.1098;1.3438;-0.1095;1.4473;265.7509;0.6455;True;True;-0.0110;1.0477;0.8317;318.5282;306.3494;136.5266;-4.0122;5.6522;-4.1731;0.0000;True;True;-0.3495;0.9848;0.7603;295.6227;314.0403;319.3374;0.6885;2.9583;-2.5770;0.0000;
20620;10.02704;14.1135;1.3560;-0.1148;0.2273;267.8815;359.6190;True;True;-0.0316;1.0697;0.7723;302.5071;293.7547;129.6965;-1.8538;1.4677;-5.4632;0.0000;True;True;-0.3532;1.0164;0.7400;292.5697;309.4908;327.3190;-0.7764;3.3075;-1.7755;0.0000;
20622;10.05464;14.1205;1.3695;-0.1179;359.6524;269.9417;359.9811;True;True;-0.0285;1.0477;0.7326;310.2443;263.1949;145.0247;1.5483;-2.6462;-2.6122;0.0000;True;True;-0.3623;1.0498;0.7262;297.6457;297.5598;341.2707;-1.0226;3.3652;-1.1886;0.0000;
20624;10.08104;14.1315;1.3855;-0.1190;359.1060;272.2953;0.9665;True;True;-0.0093;1.0183;0.7594;319.2659;291.5157;130.5211;1.7239;-2.6754;3.4671;0.0000;True;True;-0.3640;1.0829;0.7135;294.3342;290.6476;346.7092;0.1530;3.4298;-1.3471;0.0000;
20626;10.10878;14.1452;1.4015;-0.1178;358.7101;276.1213;0.5653;True;True;0.0296;0.9856;0.7666;345.2000;335.4372;123.3238;3.9211;-3.3311;-2.1743;0.0000;True;True;-0.3596;1.1176;0.7004;285.8060;283.2104;355.7195;0.2767;3.5883;-1.2231;0.0000;
20628;10.13713;14.1612;1.4151;-0.1148;358.7598;280.8271;359.4648;True;True;0.0130;1.0287;0.6968;327.8041;311.8274;123.5564;-2.7045;5.1250;-7.1568;0.0000;True;True;-0.3579;1.1536;0.6877;284.5804;274.2012;6.7698;0.0738;3.5790;-1.3365;0.0000;
20630;10.16269;14.1794;1.4246;-0.1103;359.1750;285.5416;358.7156;True;True;0.0107;1.0387;0.6429;310.8373;305.8680;112.3070;0.1665;1.3464;-4.9547;0.0000;True;True;-0.3550;1.1862;0.6696;289.1416;264.0248;18.8312;0.3957;3.1490;-2.0428;0.0000;
20632;10.19098;14.1991;1.4337;-0.1038;358.8468;289.4553;358.8400;True;True;0.0196;1.0270;0.5999;309.5828;286.3865;118.9297;1.2918;-2.3103;-4.1381;0.0000;True;True;-0.3443;1.2116;0.6504;291.6546;250.6332;34.3850;1.5899;2.3000;-1.9273;0.0000;
20634;10.21955;14.2179;1.4416;-0.0960;357.8090;292.9697;0.5333;True;True;0.0424;1.0166;0.5912;316.3987;280.1712;137.5821;2.0141;-1.0674;-0.1030;0.0000;True;True;-0.3248;1.2280;0.6312;287.4554;214.2891;69.9714;1.8245;1.5260;-1.9317;0.0000;
20636;10.25124;14.2357;1.4454;-0.0871;356.3092;296.0128;1.3019;True;True;0.0793;1.0266;0.6069;315.4632;314.5315;111.7292;4.6493;1.4227;2.3954;0.0000;True;True;-0.3106;1.2420;0.6148;290.8961;183.8219;100.0141;1.3674;1.4155;-1.5047;0.0000;
20638;10.27584;14.2519;1.4471;-0.0775;354.7414;298.8197;0.7106;True;True;0.1172;1.0381;0.6189;320.2301;343.2980;97.5696;2.8648;1.7220;0.0116;0.0000;True;True;-0.2969;1.2556;0.6007;296.6578;170.1694;112.0541;1.1436;1.4595;-1.4195;0.0000;
20640;10.30351;14.2643;1.4494;-0.0692;352.9443;299.4407;0.5600;True;True;0.1210;1.0857;0.6023;310.6602;314.2136;126.1904;0.3585;5.3985;-1.3313;0.0000;True;True;-0.2870;1.2744;0.5888;300.8741;167.6415;114.2722;0.9732;1.9620;-1.0592;0.0000;
20642;10.33261;14.2723;1.4560;-0.0617;349.7437;297.4138;0.0135;True;True;0.1142;1.1815;0.5967;299.9783;302.2499;129.0895;-0.7611;10.5275;-0.0215;0.0000;True;True;-0.2784;1.2991;0.5802;304.7289;173.3656;108.4797;0.8240;2.7082;-0.7090;0.0000;
20644;10.36004;14.2769;1.4628;-0.0548;345.0033;294.1249;358.3901;True;True;0.0827;1.2917;0.5886;288.6288;272.9355;158.9777;-3.3387;10.0448;-1.8118;0.0000;True;True;-0.2684;1.3278;0.5786;305.5457;182.1423;102.8978;1.0273;2.8697;-0.0443;0.0000;
20646;10.39157;14.2772;1.4693;-0.0489;342.0186;290.2765;358.9776;True;True;0.0429;1.3933;0.5667;297.4707;227.3039;202.1064;-4.0254;10.2835;-2.4325;0.0000;True;True;-0.2572;1.3576;0.5810;304.8958;188.7357;98.0158;1.0523;2.9283;0.2064;0.0000;
20648;10.4129;14.2737;1.4757;-0.0441;340.9350;287.2246;359.1094;True;True;0.0097;1.4831;0.5472;312.8493;205.3256;218.1781;-3.0624;8.5684;-1.5492;0.0000;True;True;-0.2473;1.3815;0.5827;304.5068;192.6182;96.5485;0.9716;2.2348;0.1479;0.0000;
20650;10.44197;14.2668;1.4813;-0.0397;340.4525;284.7384;0.1317;True;True;-0.0042;1.5578;0.5788;329.0782;181.5139;228.7392;-1.1693;7.2718;5.4993;0.0000;True;True;-0.2397;1.3990;0.5882;306.5406;192.0192;96.2910;0.6965;1.6727;0.6127;0.0000;
20652;10.46986;14.2591;1.4854;-0.0350;340.8388;282.6949;2.3429;True;True;-0.0217;1.6662;0.6886;308.3221;192.8086;234.1440;-1.8852;11.8995;12.6798;0.0000;True;True;-0.2334;1.4148;0.5958;304.2796;195.1420;93.2308;0.6943;1.5356;0.7980;0.0000;
20654;10.49752;14.2513;1.4880;-0.0306;342.6087;281.3093;3.4218;True;True;0.0059;1.7164;0.8161;287.7672;14.7364;71.2723;3.5735;1.3736;11.3473;0.0000;True;True;-0.2284;1.4221;0.5984;299.5951;200.7977;88.2744;0.3402;0.4665;-0.0784;0.0000;
20656;10.52794;14.2425;1.4935;-0.0274;343.6059;280.7896;3.3910;True;True;0.0406;1.7019;0.8343;305.9685;16.3167;80.7383;2.7619;-0.1364;-0.8655;0.0000;True;True;-0.2286;1.4185;0.5982;299.4725;210.9953;81.6004;0.1300;-0.6604;0.0783;0.0000;
20658;10.55233;14.2337;1.5004;-0.0277;343.2955;280.1561;1.0107;True;True;0.0310;1.7144;0.7860;279.3310;347.4478;117.4468;-3.1757;2.7667;-5.4307;0.0000;True;True;-0.2242;1.4116;0.5967;296.0760;217.0919;76.9010;0.5028;-0.8858;-0.2733;0.0000;
20660;10.58268;14.2257;1.5037;-0.0286;343.7533;279.8249;358.8529;True;True;0.0320;1.6911;0.7297;285.6475;107.0043;315.1229;1.0621;-4.1982;-4.0464;0.0000;True;True;-0.2183;1.3934;0.5870;290.3221;209.5390;84.3773;0.4535;-2.1122;-1.3362;0.0000;
20662;10.60778;14.2185;1.5026;-0.0301;345.4556;280.3269;359.6399;True;True;0.0144;1.6337;0.7030;280.7792;205.4255;224.3766;-1.7053;-6.2283;-3.0647;0.0000;True;True;-0.2186;1.3681;0.5719;291.1165;198.8036;97.0082;-0.1233;-2.7486;-1.5360;0.0000;
20664;10.63694;14.2127;1.5024;-0.0334;347.5054;280.2810;1.0412;True;True;0.0258;1.5746;0.6716;295.8794;220.4742;212.4629;1.8179;-5.6012;-2.9532;0.0000;True;True;-0.2202;1.3401;0.5624;293.4128;194.3308;102.5117;-0.2422;-2.7704;-0.7747;0.0000;
20666;10.66636;14.2085;1.5032;-0.0374;348.7029;278.9822;1.2396;True;True;0.0506;1.5081;0.6542;295.7606;206.4334;210.1879;2.4784;-7.1223;-1.2013;0.0000;True;True;-0.2225;1.3124;0.5591;290.3367;200.7942;96.2703;-0.1337;-2.7897;-0.2418;0.0000;
20668;10.69181;14.2046;1.5010;-0.0408;349.8911;277.2439;2.1421;True;True;0.0785;1.4389;0.6643;277.7080;211.0257;199.8716;2.4688;-7.1627;1.6224;0.0000;True;True;-0.2226;1.2814;0.5526;287.4907;208.0465;85.6886;0.0167;-3.2650;-0.8446;0.0000;
20670;10.71949;14.2016;1.4962;-0.0439;352.0553;275.3115;2.2125;True;True;0.1042;1.3560;0.6879;283.1167;314.5547;112.8387;2.9189;-8.5551;2.4970;0.0000;True;True;-0.2183;1.2463;0.5447;291.1012;197.2870;93.6906;0.5444;-3.5167;-0.6020;0.0000;
20672;10.74998;14.1987;1.4886;-0.0462;354.7273;272.4004;1.2916;True;True;0.1584;1.2854;0.7162;299.5797;318.6953;122.0419;5.9170;-6.4470;2.5587;0.0000;True;True;-0.2120;1.2111;0.5438;295.8936;156.9280;128.8834;0.4414;-3.5508;0.0924;0.0000;
20674;10.77476;14.1937;1.4761;-0.0451;358.5042;268.3916;1.9406;True;True;0.2415;1.2527;0.7270;292.1294;330.8606;113.5622;9.2966;-2.2467;0.3242;0.0000;True;True;-0.2209;1.1774;0.5515;325.4901;127.6428;138.7729;-1.6107;-2.9620;0.7651;0.0000;
20676;10.80376;14.1882;1.4620;-0.0431;3.0914;264.5266;1.6027;True;True;0.3337;1.2400;0.7361;285.8904;12.2202;76.1035;9.5967;-0.4780;0.9616;0.0000;True;True;-0.2515;1.1753;0.5584;328.6259;130.3654;143.6685;-3.7140;0.9492;1.0489;0.0000;
20678;10.83473;14.1819;1.4484;-0.0389;7.2008;260.3054;0.3817;True;True;0.4429;1.2423;0.7374;299.5564;63.4561;29.0970;11.3082;0.0060;-0.2090;0.0000;True;True;-0.2908;1.1955;0.5850;312.9145;122.8534;143.9706;-4.1772;2.5091;2.9886;0.0000;
20680;10.85751;14.1728;1.4397;-0.0293;8.4802;258.7262;1.6713;True;True;0.5542;1.2300;0.7237;313.4083;90.0233;14.7270;11.4521;-1.2856;-1.7040;0.0000;True;True;-0.3464;1.2198;0.6014;294.7932;120.4724;135.1413;-5.8972;2.6739;1.1248;0.0000;
20682;10.88913;14.1622;1.4303;-0.0193;8.0863;258.5160;0.8064;True;True;0.6727;1.1925;0.6859;0.4312;101.1540;7.7593;11.2163;-5.0278;-4.3646;0.0000;True;True;-0.4119;1.2463;0.6084;286.2678;184.0908;69.3542;-6.6894;2.5248;0.7231;0.0000;
20684;10.91344;14.1511;1.4196;-0.0101;8.0043;257.8095;359.5378;True;True;0.6808;1.1528;0.6708;10.7947;112.7359;15.8484;-2.0742;-0.9685;0.6716;0.0000;True;True;-0.4943;1.2614;0.6219;305.4361;235.2128;14.0496;-8.3552;0.9223;1.7015;0.0000;
20686;10.94288;14.1418;1.4056;-0.0049;8.6075;255.8577;359.0932;True;True;0.6619;1.1507;0.6990;316.0300;88.3061;47.4395;-3.1078;-1.6279;2.8764;0.0000;True;True;-0.5748;1.2569;0.6171;341.1957;254.3059;356.3961;-7.8534;-0.9159;-1.6283;0.0000;
20688;10.96961;14.1348;1.3909;-0.0040;11.3941;251.6468;358.7733;True;True;0.6292;1.1125;0.7155;311.4671;23.5316;108.0339;-2.4668;-3.7449;0.3740;0.0000;True;True;-0.6100;1.2365;0.5972;9.5934;247.2446;5.7939;-1.7848;-1.9029;-1.1212;0.0000;
20690;10.99945;14.1275;1.3779;-0.0067;13.6853;246.6656;358.7435;True;True;0.5984;1.0952;0.7082;321.7978;22.1617;82.8682;-3.2746;-1.4680;-1.1732;0.0000;True;True;-0.6383;1.2286;0.5955;20.9129;251.2049;12.2300;-2.5261;-0.5765;0.2280;0.0000;
20692;11.02574;14.1206;1.3674;-0.0114;14.2086;242.3528;358.9292;True;True;0.5803;1.0874;0.6910;319.3072;18.3466;80.3088;-0.6780;-0.1323;-1.8461;0.0000;True;True;-0.6510;1.2263;0.5978;26.5146;262.1733;16.4900;-0.8592;-0.1047;0.1172;0.0000;
20694;11.05309;14.1162;1.3551;-0.0175;15.2812;238.4854;358.5416;True;True;0.5863;1.0863;0.6584;295.3693;57.0086;50.2542;0.6143;-1.1330;-4.2230;0.0000;True;True;-0.6445;1.2366;0.5878;21.6711;261.3274;19.1590;1.1328;1.3119;-1.1492;0.0000;
20696;11.08129;14.1137;1.3410;-0.0246;17.6224;234.6594;357.3510;True;True;0.6054;1.0634;0.6191;316.3031;95.5266;3.7139;1.9063;-3.6084;-3.8897;0.0000;True;True;-0.6237;1.2544;0.5845;1.6984;246.3472;11.0575;2.4651;1.7679;-0.0764;0.0000;
20698;11.11311;14.1103;1.3265;-0.0327;19.6057;231.5165;356.4001;True;True;0.5981;0.9900;0.6086;328.4482;113.2406;0.1294;-1.7533;-8.5559;0.7567;0.0000;True;True;-0.5867;1.2570;0.5882;331.2589;239.2868;9.0328;4.0257;-0.6267;0.2722;0.0000;
20700;11.13769;14.1055;1.3130;-0.0417;20.6868;229.0959;355.5197;True;True;0.5635;0.8941;0.6486;325.0096;68.4942;40.5776;-1.9162;-9.7312;2.4078;0.0000;True;True;-0.5488;1.2198;0.5914;301.6401;216.4330;15.6364;3.1254;-4.2938;0.2328;0.0000;
20702;11.16462;14.1009;1.2994;-0.0502;21.1674;227.6718;354.5892;True;True;0.5177;0.7796;0.6485;343.4601;41.7925;69.2556;-4.7107;-11.0642;-1.0657;0.0000;True;True;-0.5269;1.1711;0.5920;296.7177;184.3475;43.5391;1.6649;-5.4499;-0.1514;0.0000;
20704;11.19256;14.0950;1.2880;-0.0577;20.8228;226.7166;354.9628;True;True;0.4876;0.7241;0.6157;344.9499;32.2107;75.5178;-1.5828;-3.6257;-3.4412;0.0000;True;True;-0.5440;1.1137;0.5895;307.5401;225.9506;19.1848;-2.7557;-5.5609;0.2116;0.0000;
20706;11.22258;14.0874;1.2768;-0.0622;20.4503;227.0153;354.5093;True;True;0.4838;0.6903;0.6091;347.9324;48.1502;63.6147;0.0738;-2.0948;-0.2956;0.0000;True;True;-0.5456;1.0534;0.6016;311.2887;237.5622;359.8713;0.2778;-6.0634;0.9443;0.0000;
20708;11.24957;14.0741;1.2671;-0.0578;19.0127;231.5800;355.8057;True;True;0.4901;0.6702;0.5970;354.2534;67.5088;45.9984;0.3588;-2.1899;-1.1582;0.0000;True;True;-0.5399;0.9953;0.6103;302.8597;239.4007;354.9462;0.6605;-5.7275;1.1018;0.0000;
20710;11.28023;14.0611;1.2585;-0.0467;18.9158;242.3143;357.3088;True;True;0.4789;0.6462;0.5926;350.9959;73.4502;45.7055;-1.4978;-2.4592;-0.2725;0.0000;True;True;-0.5363;0.9465;0.6241;300.3466;257.4682;341.9491;0.2652;-4.6017;1.3189;0.0000;
20712;11.30758;14.0481;1.2501;-0.0275;19.0375;256.7574;357.4440;True;True;0.4645;0.6196;0.5947;349.1817;63.7984;53.7093;-1.1089;-2.7648;0.3518;0.0000;True;True;-0.5336;0.9090;0.6361;298.2929;271.5195;328.5662;0.3215;-3.4117;1.1418;0.0000;
20714;11.33065;14.0396;1.2401;-0.0030;19.7190;272.3630;357.5059;True;True;0.4680;0.5968;0.5952;353.4935;57.7547;60.7513;0.5814;-1.8198;-0.0530;0.0000;True;True;-0.5318;0.8863;0.6465;296.3869;276.3021;325.1980;0.1141;-1.7492;1.0877;0.0000;
20716;11.36152;14.0385;1.2295;0.0244;20.9045;288.6266;359.4615;True;True;0.4835;0.5915;0.5906;349.3072;57.7138;62.3058;1.9472;-0.3977;-0.4404;0.0000;True;True;-0.5265;0.8813;0.6586;295.7537;279.3565;321.1923;0.5639;-0.0210;1.1455;0.0000;
20718;11.38676;14.0412;1.2176;0.0499;21.9082;303.8132;2.1685;True;True;0.5160;0.5877;0.5895;350.5110;65.8104;56.3651;3.4513;-0.3704;-0.0360;0.0000;True;True;-0.5184;0.8915;0.6680;298.8104;275.7296;328.0396;0.7879;1.3518;0.9068;0.0000;
20720;11.41398;14.0424;1.2056;0.0718;21.5061;314.8637;3.3770;True;True;0.5526;0.5847;0.5856;352.8170;78.6585;49.2789;3.6869;-0.3550;-0.5126;0.0000;True;True;-0.5051;0.9093;0.6767;297.3314;271.6118;335.1012;1.4336;1.8382;0.7523;0.0000;
20722;11.44217;14.0412;1.1928;0.0914;20.6601;320.8792;4.3422;True;True;0.5877;0.5791;0.5778;353.8929;92.1208;41.6296;3.5189;-0.6595;-0.9302;0.0000;True;True;-0.4843;0.9276;0.6844;289.5216;267.0962;341.8082;2.1248;1.7666;0.7628;0.0000;
20724;11.47032;14.0387;1.1763;0.1111;20.0306;325.2256;5.2896;True;True;0.6192;0.5680;0.5701;356.8803;103.1257;36.1657;2.9310;-1.2709;-0.5642;0.0000;True;True;-0.4633;0.9430;0.6902;282.4123;267.2157;343.5846;2.1280;1.4130;0.5143;0.0000;
20726;11.49722;14.0344;1.1590;0.1297;19.5614;327.1712;5.0839;True;True;0.6444;0.5523;0.5730;356.8992;109.1769;37.2752;2.5104;-1.6156;0.5102;0.0000;True;True;-0.4434;0.9549;0.6910;276.4547;263.1422;348.2065;1.9052;1.1668;-0.0573;0.0000;
20728;11.52754;14.0281;1.1416;0.1476;19.3501;327.1153;4.4733;True;True;0.6751;0.5401;0.5758;1.8868;112.1533;35.5808;3.4145;-0.9850;0.1860;0.0000;True;True;-0.4263;0.9670;0.6876;277.5341;235.5188;16.2595;1.6309;1.1738;-0.3906;0.0000;
20730;11.55349;14.0211;1.1229;0.1667;18.7754;326.6338;4.6903;True;True;0.7171;0.5382;0.5699;6.2057;123.1460;27.4339;4.4260;-0.2320;-1.0043;0.0000;True;True;-0.4113;0.9729;0.6836;282.0479;235.6913;17.8222;1.4758;0.3183;-0.3312;0.0000;
20732;11.58413;14.0125;1.1030;0.1870;16.4552;324.8888;2.8591;True;True;0.7456;0.5227;0.5673;13.9610;142.1965;16.0421;2.1391;-1.8779;0.7443;0.0000;True;True;-0.3973;0.9707;0.6810;283.0656;234.8735;17.1151;1.3483;-0.4113;-0.2457;0.0000;
20734;11.60873;14.0029;1.0854;0.2093;11.8984;322.2459;1.2722;True;True;0.7687;0.5026;0.6628;14.0034;128.5902;24.0033;3.4109;-1.9835;12.6488;0.0000;True;True;-0.3833;0.9616;0.6798;280.7811;236.1962;12.4135;1.3589;-1.0398;-0.0641;0.0000;
20736;11.6367;13.9951;1.0687;0.2288;9.3627;320.1707;1.2243;True;True;0.7567;0.5074;0.7600;26.3248;66.1979;4.4481;-4.5096;1.9388;9.2548;0.0000;True;True;-0.3711;0.9488;0.6813;277.6789;244.1963;2.4358;1.1106;-1.3527;0.1282;0.0000;
20738;11.66484;13.9885;1.0573;0.2459;9.3129;319.1399;0.6618;True;True;0.7170;0.5478;0.7908;12.9743;44.6929;15.9830;-3.1620;5.3339;1.2406;0.0000;True;True;-0.3616;0.9339;0.6829;276.5651;268.2061;336.9461;0.8933;-1.5279;0.1119;0.0000;
20740;11.69476;13.9831;1.0515;0.2605;8.9339;318.8047;0.2090;True;True;0.7476;0.5716;0.7905;349.8839;54.6945;24.4026;7.7950;0.8206;-1.6258;0.0000;True;True;-0.3567;0.9206;0.6834;277.9351;279.7992;324.1656;0.2557;-1.1797;0.0471;0.0000;
20742;11.72094;13.9800;1.0526;0.2708;9.1399;318.2266;1.0698;True;True;0.7909;0.5619;0.7461;25.1539;84.5322;341.2397;1.2355;-1.2805;-4.4545;0.0000;True;True;-0.3548;0.9100;0.6835;284.4006;270.5524;332.6139;0.1419;-1.0285;-0.0519;0.0000;
20744;11.74839;13.9801;1.0604;0.2768;9.8905;317.8965;2.0202;True;True;0.7920;0.5410;0.7234;31.0784;101.5051;347.3969;-0.4541;-2.3214;-1.9076;0.0000;True;True;-0.3529;0.9001;0.6855;290.1177;268.5387;334.3502;0.3192;-0.9373;0.2939;0.0000;
20746;11.77801;13.9832;1.0753;0.2787;9.8749;317.3181;2.2575;True;True;0.7790;0.5268;0.7451;33.5165;103.3797;11.3979;-0.5798;-1.1382;2.9778;0.0000;True;True;-0.3450;0.8961;0.6870;290.8362;270.4542;332.5586;0.9509;-0.1724;0.0503;0.0000;
20748;11.80371;13.9896;1.0976;0.2765;8.8457;316.5073;1.4893;True;True;0.7450;0.5290;0.7556;38.1475;64.0237;11.4635;-4.0100;1.1304;0.3708;0.0000;True;True;-0.3375;0.8998;0.6845;291.9398;270.5847;334.3654;0.6541;0.6014;-0.3166;0.0000;
20750;11.83363;13.9972;1.1269;0.2714;5.5369;314.7925;0.0236;True;True;0.7141;0.5640;0.7438;18.7689;55.5122;33.4655;-2.1094;3.9683;-1.4377;0.0000;True;True;-0.3307;0.9115;0.6793;295.7206;269.4460;336.7721;0.7016;1.3983;-0.5678;0.0000;
20752;11.86347;14.0071;1.1597;0.2644;1.8409;312.5362;359.0538;True;True;0.7165;0.5993;0.7200;9.6361;62.2929;28.5118;1.1297;3.5761;-2.7076;0.0000;True;True;-0.3237;0.9328;0.6711;296.7421;268.4559;339.3069;0.7104;2.3630;-0.8895;0.0000;
20754;11.88697;14.0199;1.1931;0.2570;359.3259;310.3175;358.5455;True;True;0.7281;0.6389;0.6833;21.0421;78.3886;7.0036;0.6069;4.2004;-3.7144;0.0000;True;True;-0.3173;0.9625;0.6599;294.7852;265.3657;343.4880;0.5919;3.4012;-1.2207;0.0000;
