Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
6790;10.1360;4;En movimiento;10.2387;1.1579;-0.7283
6795;10.2057;4;En movimiento;10.6332;1.1583;-0.7655
6800;10.2750;4;En movimiento;11.0287;1.1588;-0.8028
6805;10.3449;4;En movimiento;11.4240;1.2135;-0.8401
6810;10.4147;4;En movimiento;11.8203;1.2172;-0.8775
6815;10.4842;4;En movimiento;12.2141;1.2208;-0.9147
6820;10.5534;4;En movimiento;12.6090;1.1620;-0.9520
6825;10.6231;4;En movimiento;13.0052;1.1628;-0.9893
6830;10.6926;4;En movimiento;13.3994;1.1637;-1.0266
6835;10.7628;4;En movimiento;13.7929;1.1645;-1.0637
6840;10.8324;4;En movimiento;14.1884;1.1655;-1.1010
6841;10.8466;4;Parada;14.3499;1.3177;-1.1163
6920;11.9474;5;En movimiento;17.6300;0.0633;0.0000
6925;12.0159;5;En movimiento;8.0302;1.1607;0.2460
6930;12.0852;5;En movimiento;8.4006;1.1504;0.2285
6935;12.1549;5;En movimiento;8.7714;1.1504;0.2110
6940;12.2245;5;En movimiento;9.1427;1.1436;0.1934
6945;12.2940;5;En movimiento;9.5135;1.1368;0.1759
6950;12.3636;5;En movimiento;9.8837;1.1107;0.1585
6955;12.4332;5;En movimiento;10.2546;1.1007;0.1409
6960;12.5027;5;En movimiento;10.6262;1.0908;0.1234
6965;12.5728;5;En movimiento;10.9954;1.0810;0.1060
6970;12.6424;5;En movimiento;11.3664;1.0713;0.0884
6975;12.7120;5;En movimiento;11.7393;1.0616;0.0708
6980;12.7813;5;En movimiento;12.1074;1.0520;0.0534
6985;12.8512;5;En movimiento;12.4811;1.0424;0.0358
6990;12.9207;5;En movimiento;12.8495;1.0330;0.0184
6995;12.9906;5;En movimiento;13.2204;1.0235;0.0009
7000;13.0599;5;En movimiento;13.5916;1.0659;-0.0167
7005;13.1296;5;En movimiento;13.9616;1.0597;-0.0341
7006;13.1432;5;Parada;14.0602;1.1277;-0.0459
7110;14.5927;6;En movimiento;8.1513;1.1603;-3.1352
7115;14.6612;6;En movimiento;8.4890;1.1616;-2.9429
7120;14.7307;6;En movimiento;8.8246;1.1629;-2.7517
7125;14.8006;6;En movimiento;9.1616;1.1644;-2.5597
7130;14.8700;6;En movimiento;9.4978;1.1659;-2.3682
7135;14.9398;6;En movimiento;9.8350;1.1850;-2.1761
7140;15.0093;6;En movimiento;10.1709;1.1899;-1.9847
7145;15.0785;6;En movimiento;10.5063;1.1714;-1.7937
7150;15.1482;6;En movimiento;10.8440;1.1732;-1.6013
7155;15.2178;6;En movimiento;11.1790;1.1750;-1.4105
7160;15.2878;6;En movimiento;11.5154;1.1769;-1.2188
7165;15.3574;6;En movimiento;11.8506;1.1788;-1.0279
7170;15.4269;6;En movimiento;12.1884;1.1809;-0.8354
7175;15.4966;6;En movimiento;12.5236;1.1829;-0.6445
7180;15.5663;6;En movimiento;12.8621;1.1852;-0.4517
7185;15.6359;6;En movimiento;13.1974;1.1873;-0.2606
7190;15.7055;6;En movimiento;13.5357;1.1897;-0.0679
7195;15.7750;6;En movimiento;13.8712;1.1920;0.1232
7198;15.8167;6;Parada;14.1368;1.3105;0.2779
7295;17.1689;7;En movimiento;17.6300;0.0633;0.0000
7300;17.2369;7;En movimiento;4.9888;1.1715;-0.8913
7305;17.3065;7;En movimiento;5.3817;1.1872;-0.8750
7310;17.3762;7;En movimiento;5.7823;1.2035;-0.8584
7315;17.4458;7;En movimiento;6.1806;1.2196;-0.8419
7320;17.5154;7;En movimiento;6.5800;1.2360;-0.8253
7325;17.5852;7;En movimiento;6.9771;1.2522;-0.8088
7330;17.6546;7;En movimiento;7.3751;1.2920;-0.7923
7335;17.7246;7;En movimiento;7.7736;1.3117;-0.7758
7340;17.7941;7;En movimiento;8.1719;1.3315;-0.7593
7345;17.8634;7;En movimiento;8.5696;1.3188;-0.7428
7350;17.9331;7;En movimiento;8.9678;1.3354;-0.7263
7355;18.0025;7;En movimiento;9.3640;1.3520;-0.7098
7360;18.0724;7;En movimiento;9.7619;1.3688;-0.6933
7365;18.1420;7;En movimiento;10.1596;1.3856;-0.6768
7370;18.2117;7;En movimiento;10.5571;1.4024;-0.6604
7375;18.2814;7;En movimiento;10.9570;1.4195;-0.6438
7380;18.3506;7;En movimiento;11.3519;1.4363;-0.6274
7385;18.4206;7;En movimiento;11.7539;1.4537;-0.6107
7390;18.4902;7;En movimiento;12.1505;1.4707;-0.5943
7395;18.5598;7;En movimiento;12.5483;1.5518;-0.5778
7400;18.6295;7;En movimiento;12.9458;1.5720;-0.5613
7405;18.6990;7;En movimiento;13.3442;1.5923;-0.5448
7410;18.7684;7;En movimiento;13.7411;1.5405;-0.5283
7414;18.8242;7;Parada;14.1393;1.7086;-0.5118
7475;19.6738;8;En movimiento;17.6300;0.0500;0.0000
7480;19.7429;8;En movimiento;7.9820;1.1752;0.0199
7485;19.8126;8;En movimiento;8.3685;1.2016;0.0567
7490;19.8822;8;En movimiento;8.7541;1.2279;0.0933
7495;19.9524;8;En movimiento;9.1422;1.2545;0.1302
7500;20.0217;8;En movimiento;9.5285;1.2811;0.1670
7505;20.0915;8;En movimiento;9.9152;1.3077;0.2037
7510;20.1610;8;En movimiento;10.3045;1.3347;0.2408
7515;20.2306;8;En movimiento;10.6902;1.3613;0.2774
7520;20.3003;8;En movimiento;11.0771;1.3882;0.3142
7525;20.3699;8;En movimiento;11.4633;1.4482;0.3509
7530;20.4394;8;En movimiento;11.8504;1.4784;0.3878
7535;20.5091;8;En movimiento;12.2378;1.5087;0.4246
7540;20.5784;8;En movimiento;12.6243;1.4970;0.4614
7545;20.6482;8;En movimiento;13.0096;1.5240;0.4980
7550;20.7176;8;En movimiento;13.3978;1.5514;0.5349
7555;20.7878;8;En movimiento;13.7828;1.5786;0.5715
7560;20.8570;8;En movimiento;14.1691;1.6059;0.6082
7561;20.8710;8;Parada;14.3251;1.7287;0.6231
7650;22.1101;9;En movimiento;8.0751;1.1959;0.7682
7655;22.1799;9;En movimiento;8.4873;1.2288;0.7528
7660;22.2497;9;En movimiento;8.8988;1.2589;0.7375
7665;22.3191;9;En movimiento;9.3097;1.2889;0.7221
7670;22.3886;9;En movimiento;9.7229;1.3035;0.7067
7675;22.4583;9;En movimiento;10.1343;1.3304;0.6913
7680;22.5278;9;En movimiento;10.5465;1.3574;0.6759
7685;22.5975;9;En movimiento;10.9569;1.3843;0.6606
7690;22.6672;9;En movimiento;11.3695;1.4115;0.6452
7695;22.7366;9;En movimiento;11.7808;1.4386;0.6298
7700;22.8063;9;En movimiento;12.1929;1.4659;0.6145
7705;22.8761;9;En movimiento;12.6053;1.4932;0.5991
7710;22.9455;9;En movimiento;13.0176;1.5206;0.5837
7715;23.0154;9;En movimiento;13.4298;1.5481;0.5683
7720;23.0849;9;En movimiento;13.8427;1.6239;0.5528
7724;23.1407;9;Parada;14.2549;1.6546;0.5375
7810;24.3378;10;En movimiento;5.0611;1.1823;-1.6653
7815;24.4076;10;En movimiento;5.4730;1.2005;-1.5956
7820;24.4772;10;En movimiento;5.8898;1.2191;-1.5251
7825;24.5470;10;En movimiento;6.3046;1.2377;-1.4549
7830;24.6163;10;En movimiento;6.7223;1.2565;-1.3842
7835;24.6864;10;En movimiento;7.1369;1.2752;-1.3141
7840;24.7556;10;En movimiento;7.5533;1.2941;-1.2437
7845;24.8254;10;En movimiento;7.9680;1.3129;-1.1735
7850;24.8948;10;En movimiento;8.3852;1.3613;-1.1029
7855;24.9648;10;En movimiento;8.7996;1.3834;-1.0328
7860;25.0340;10;En movimiento;9.2149;1.4057;-0.9625
7865;25.1035;10;En movimiento;9.6299;1.3899;-0.8923
7870;25.1731;10;En movimiento;10.0447;1.4090;-0.8221
7875;25.2428;10;En movimiento;10.4609;1.4284;-0.7517
7880;25.3125;10;En movimiento;10.8746;1.4476;-0.6817
7885;25.3824;10;En movimiento;11.2912;1.4671;-0.6113
7890;25.4517;10;En movimiento;11.7053;1.4865;-0.5412
7895;25.5216;10;En movimiento;12.1225;1.5061;-0.4706
7900;25.5911;10;En movimiento;12.5364;1.5256;-0.4006
7905;25.6608;10;En movimiento;12.9531;1.5454;-0.3301
7910;25.7304;10;En movimiento;13.3688;1.5652;-0.2597
7915;25.7999;10;En movimiento;13.7837;1.6541;-0.1895
7920;25.8697;10;En movimiento;14.1197;1.7693;-0.1455
7920;25.8697;10;Parada;14.2434;1.8003;-0.1182
7965;26.4961;11;En movimiento;7.8481;1.1814;-0.3953
7970;26.5659;11;En movimiento;8.2473;1.1949;-0.4013
7975;26.6353;11;En movimiento;8.6469;1.2084;-0.4074
7980;26.7051;11;En movimiento;9.0489;1.2222;-0.4135
7985;26.7746;11;En movimiento;9.4476;1.2514;-0.4195
7990;26.8441;11;En movimiento;9.8468;1.2685;-0.4256
7995;26.9137;11;En movimiento;10.2465;1.2640;-0.4317
8000;26.9831;11;En movimiento;10.6465;1.2779;-0.4377
8005;27.0525;11;En movimiento;11.0454;1.2918;-0.4438
8010;27.1227;11;En movimiento;11.4449;1.3058;-0.4498
8015;27.1923;11;En movimiento;11.8434;1.3198;-0.4559
8020;27.2617;11;En movimiento;12.2449;1.3341;-0.4620
8025;27.3316;11;En movimiento;12.6449;1.3483;-0.4680
8030;27.4012;11;En movimiento;13.0456;1.3627;-0.4741
8035;27.4710;11;En movimiento;13.4459;1.3770;-0.4802
8040;27.5406;11;En movimiento;13.8478;1.3916;-0.4863
8044;27.5961;11;Parada;14.2450;1.5131;-0.4923
8110;28.5150;12;En movimiento;8.2667;1.1513;2.1022
8115;28.5847;12;En movimiento;8.6213;1.1517;1.9500
8120;28.6542;12;En movimiento;8.9820;1.1505;1.7951
8125;28.7240;12;En movimiento;9.3430;1.1494;1.6402
8130;28.7931;12;En movimiento;9.7038;1.1338;1.4854
8135;28.8629;12;En movimiento;10.0643;1.1294;1.3306
8140;28.9326;12;En movimiento;10.4231;1.1251;1.1766
8145;29.0021;12;En movimiento;10.7844;1.1208;1.0215
8150;29.0718;12;En movimiento;11.1442;1.1167;0.8671
8155;29.1415;12;En movimiento;11.5062;1.1126;0.7118
8160;29.2111;12;En movimiento;11.8675;1.1086;0.5567
8165;29.2808;12;En movimiento;12.2274;1.1046;0.4022
8170;29.3505;12;En movimiento;12.5882;1.1007;0.2474
8175;29.4203;12;En movimiento;12.9491;1.0969;0.0924
8180;29.4898;12;En movimiento;13.3092;1.1402;-0.0621
8185;29.5593;12;En movimiento;13.6700;1.1396;-0.2170
8190;29.6289;12;En movimiento;14.0308;1.1390;-0.3719
8192;29.6569;12;Parada;14.2476;1.1937;-0.4649
8250;30.4643;13;En movimiento;17.6300;0.0500;0.0000
8255;30.5336;13;En movimiento;8.6246;1.1468;2.0396
8260;30.6033;13;En movimiento;9.0294;1.1410;1.9974
8265;30.6730;13;En movimiento;9.4330;1.1354;1.9553
8270;30.7427;13;En movimiento;9.8371;1.1298;1.9132
8275;30.8126;13;En movimiento;10.2398;1.1243;1.8712
8280;30.8819;13;En movimiento;10.6438;1.1189;1.8290
8285;30.9516;13;En movimiento;11.0474;1.1135;1.7870
8290;31.0215;13;En movimiento;11.4537;1.1083;1.7446
8295;31.0907;13;En movimiento;11.8561;1.1030;1.7026
8300;31.1604;13;En movimiento;12.2613;1.0979;1.6604
8305;31.2302;13;En movimiento;12.6646;1.0928;1.6183
8310;31.2996;13;En movimiento;13.0701;1.1273;1.5760
8315;31.3695;13;En movimiento;13.4730;1.1255;1.5340
8320;31.4389;13;En movimiento;13.8773;1.1237;1.4918
8325;31.5086;13;En movimiento;14.2818;1.0738;1.4497
8327;31.5368;13;Parada;14.5256;1.1716;1.4242
8390;32.4133;14;En movimiento;5.1895;1.1808;-1.0347
8395;32.4831;14;En movimiento;5.6022;1.1966;-0.9736
8400;32.5524;14;En movimiento;6.0127;1.2123;-0.9127
8405;32.6222;14;En movimiento;6.4244;1.2281;-0.8517
8410;32.6923;14;En movimiento;6.8361;1.2440;-0.7906
8415;32.7615;14;En movimiento;7.2487;1.2601;-0.7295
8420;32.8313;14;En movimiento;7.6611;1.2762;-0.6684
8425;32.9010;14;En movimiento;8.0729;1.2923;-0.6073
8430;32.9706;14;En movimiento;8.4849;1.3085;-0.5462
8435;33.0403;14;En movimiento;8.8971;1.3248;-0.4851
8440;33.1098;14;En movimiento;9.3087;1.3768;-0.4241
8445;33.1794;14;En movimiento;9.7202;1.3963;-0.3631
8450;33.2488;14;En movimiento;10.1324;1.4160;-0.3020
8455;33.3182;14;En movimiento;10.5421;1.3911;-0.2413
8460;33.3878;14;En movimiento;10.9542;1.4077;-0.1802
8465;33.4575;14;En movimiento;11.3662;1.4244;-0.1191
8470;33.5273;14;En movimiento;11.7762;1.4410;-0.0583
8475;33.5971;14;En movimiento;12.1874;1.4577;0.0026
8480;33.6667;14;En movimiento;12.6000;1.4746;0.0638
8485;33.7364;14;En movimiento;13.0127;1.4916;0.1250
8490;33.8061;14;En movimiento;13.4244;1.5086;0.1860
8495;33.8760;14;En movimiento;13.8358;1.5256;0.2470
8500;33.9450;14;En movimiento;14.1909;1.6424;0.3726
8500;33.9450;14;Parada;14.3022;1.7394;0.3511
8520;34.2230;15;En movimiento;7.8955;1.1539;4.4341
8525;34.2928;15;En movimiento;8.2681;1.1563;4.1752
8530;34.3629;15;En movimiento;8.6413;1.1589;3.9159
8535;34.4325;15;En movimiento;9.0140;1.1615;3.6569
8540;34.5029;15;En movimiento;9.3925;1.1644;3.3940
8545;34.5717;15;En movimiento;9.7611;1.1670;3.1379
8550;34.6412;15;En movimiento;10.1367;1.1700;2.8769
8555;34.7108;15;En movimiento;10.5101;1.1729;2.6175
8560;34.7804;15;En movimiento;10.8853;1.1760;2.3568
8565;34.8501;15;En movimiento;11.2578;1.1790;2.0979
8570;34.9195;15;En movimiento;11.6329;1.2178;1.8373
8575;34.9893;15;En movimiento;12.0052;1.2242;1.5786
8580;35.0588;15;En movimiento;12.3801;1.2306;1.3182
8585;35.1284;15;En movimiento;12.7527;1.1926;1.0593
8590;35.1981;15;En movimiento;13.1281;1.1961;0.7984
8595;35.2678;15;En movimiento;13.4994;1.1994;0.5405
8600;35.3370;15;En movimiento;13.8747;1.2030;0.2797
8603;35.3790;15;Parada;14.1231;1.3338;0.0834
8630;35.7552;16;En movimiento;5.1627;1.1744;-0.2179
8635;35.8248;16;En movimiento;5.5653;1.1916;-0.2035
8640;35.8943;16;En movimiento;5.9688;1.2060;-0.1891
8645;35.9643;16;En movimiento;6.3709;1.2204;-0.1748
8650;36.0334;16;En movimiento;6.7750;1.2193;-0.1603
8655;36.1029;16;En movimiento;7.1765;1.2304;-0.1460
8660;36.1723;16;En movimiento;7.5795;1.2417;-0.1316
8665;36.2426;16;En movimiento;7.9810;1.2530;-0.1173
8670;36.3121;16;En movimiento;8.3829;1.2643;-0.1030
8675;36.3818;16;En movimiento;8.7869;1.2758;-0.0886
8680;36.4514;16;En movimiento;9.1881;1.2873;-0.0742
8685;36.5211;16;En movimiento;9.5952;1.2991;-0.0597
8690;36.5905;16;En movimiento;9.9951;1.3107;-0.0454
8695;36.6603;16;En movimiento;10.4000;1.3225;-0.0310
8700;36.7300;16;En movimiento;10.8019;1.3343;-0.0167
8705;36.7995;16;En movimiento;11.2039;1.3974;-0.0023
8710;36.8691;16;En movimiento;11.6063;1.4124;0.0121
8715;36.9385;16;En movimiento;12.0096;1.3707;0.0264
8720;37.0083;16;En movimiento;12.4122;1.3827;0.0408
8725;37.0777;16;En movimiento;12.8143;1.3948;0.0552
8730;37.1476;16;En movimiento;13.2160;1.4069;0.0695
8735;37.2171;16;En movimiento;13.6190;1.4192;0.0839
8740;37.2869;16;En movimiento;14.0213;1.4315;0.0982
8742;37.3149;16;Parada;14.2053;1.6631;0.1285
8760;37.5652;17;En movimiento;7.8773;1.1801;0.2434
8765;37.6349;17;En movimiento;8.2903;1.2102;0.2696
8770;37.7045;17;En movimiento;8.7051;1.2383;0.2960
8775;37.7742;17;En movimiento;9.1198;1.2664;0.3223
8780;37.8440;17;En movimiento;9.5363;1.2948;0.3488
8785;37.9133;17;En movimiento;9.9491;1.3046;0.3750
8790;37.9828;17;En movimiento;10.3641;1.3295;0.4014
8795;38.0524;17;En movimiento;10.7771;1.3544;0.4276
8800;38.1223;17;En movimiento;11.1915;1.3795;0.4540
8805;38.1919;17;En movimiento;11.6052;1.4046;0.4803
8810;38.2614;17;En movimiento;12.0210;1.4300;0.5067
8815;38.3311;17;En movimiento;12.4348;1.4552;0.5330
8820;38.4005;17;En movimiento;12.8493;1.4806;0.5593
8825;38.4704;17;En movimiento;13.2633;1.5060;0.5856
8830;38.5399;17;En movimiento;13.6798;1.5792;0.6121
8835;38.6097;17;En movimiento;14.0918;1.6076;0.6383
8836;38.6232;17;Parada;14.2569;1.6708;0.6488
8855;38.8880;18;En movimiento;8.1440;1.1534;-3.6323
8860;38.9572;18;En movimiento;8.5404;1.1489;-3.5023
8865;39.0273;18;En movimiento;8.9351;1.1445;-3.3729
8870;39.0969;18;En movimiento;9.3298;1.1401;-3.2435
8875;39.1669;18;En movimiento;9.7257;1.1358;-3.1137
8880;39.2362;18;En movimiento;10.1232;1.1316;-2.9834
8885;39.3060;18;En movimiento;10.5191;1.1275;-2.8536
8890;39.3754;18;En movimiento;10.9140;1.1234;-2.7242
8895;39.4451;18;En movimiento;11.3105;1.1194;-2.5942
8900;39.5150;18;En movimiento;11.7069;1.1155;-2.4642
8905;39.5847;18;En movimiento;12.1036;1.1473;-2.3342
8910;39.6540;18;En movimiento;12.4999;1.1466;-2.2043
8915;39.7237;18;En movimiento;12.8963;1.1461;-2.0743
8920;39.7930;18;En movimiento;13.2924;1.1011;-1.9444
8925;39.8628;18;En movimiento;13.6862;1.0974;-1.8154
8930;39.9328;18;En movimiento;14.0814;1.0939;-1.6858
8935;40.0029;18;En movimiento;14.4796;1.0904;-1.5552
8938;40.0442;18;Parada;14.7959;1.2007;-1.4515
8955;40.2814;19;En movimiento;8.0073;1.1624;2.7029
8960;40.3503;19;En movimiento;8.3984;1.1776;2.5991
8965;40.4197;19;En movimiento;8.7956;1.2016;2.4938
8970;40.4893;19;En movimiento;9.1946;1.2209;2.3879
8975;40.5586;19;En movimiento;9.5926;1.2259;2.2823
8980;40.6282;19;En movimiento;9.9922;1.2419;2.1763
8985;40.6979;19;En movimiento;10.3923;1.2581;2.0701
8990;40.7676;19;En movimiento;10.7886;1.2741;1.9650
8995;40.8373;19;En movimiento;11.1879;1.2904;1.8590
9000;40.9070;19;En movimiento;11.5885;1.3068;1.7528
9005;40.9766;19;En movimiento;11.9889;1.3233;1.6465
9010;41.0465;19;En movimiento;12.3888;1.3398;1.5404
9015;41.1159;19;En movimiento;12.7861;1.3562;1.4350
9020;41.1856;19;En movimiento;13.1885;1.3730;1.3283
9025;41.2551;19;En movimiento;13.5860;1.3896;1.2228
9030;41.3248;19;En movimiento;13.9838;1.4562;1.1172
9035;41.3943;19;En movimiento;14.3839;1.4761;1.0111
9036;41.4081;19;Parada;14.5431;1.5382;0.9688
9055;41.6727;20;En movimiento;8.0653;1.1963;0.4423
9060;41.7421;20;En movimiento;8.5029;1.2254;0.4155
9065;41.8116;20;En movimiento;8.9421;1.2546;0.3886
9070;41.8812;20;En movimiento;9.3851;1.2844;0.3615
9075;41.9511;20;En movimiento;9.8265;1.3140;0.3345
9080;42.0210;20;En movimiento;10.2688;1.3438;0.3074
9085;42.0905;20;En movimiento;10.7095;1.3735;0.2804
9090;42.1601;20;En movimiento;11.1512;1.4033;0.2534
9095;42.2297;20;En movimiento;11.5906;1.4623;0.2264
9100;42.2991;20;En movimiento;12.0339;1.4956;0.1993
9105;42.3686;20;En movimiento;12.4715;1.4936;0.1725
9110;42.4381;20;En movimiento;12.9139;1.5237;0.1454
9115;42.5079;20;En movimiento;13.3545;1.5538;0.1184
9120;42.5776;20;En movimiento;13.7959;1.5841;0.0914
9123;42.6194;20;Parada;14.1484;1.7028;0.0698
9140;42.8563;21;En movimiento;7.6154;1.1529;-4.3817
9145;42.9260;21;En movimiento;7.9888;1.1543;-4.1764
9150;42.9956;21;En movimiento;8.3706;1.1561;-3.9664
9155;43.0650;21;En movimiento;8.7515;1.1579;-3.7569
9160;43.1347;21;En movimiento;9.1347;1.1748;-3.5462
9165;43.2044;21;En movimiento;9.5159;1.1800;-3.3365
9170;43.2739;21;En movimiento;9.8983;1.1853;-3.1262
9175;43.3433;21;En movimiento;10.2794;1.1665;-2.9167
9180;43.4131;21;En movimiento;10.6615;1.1687;-2.7065
9185;43.4827;21;En movimiento;11.0442;1.1709;-2.4961
9190;43.5523;21;En movimiento;11.4259;1.1732;-2.2861
9195;43.6221;21;En movimiento;11.8059;1.1755;-2.0772
9200;43.6921;21;En movimiento;12.1880;1.1779;-1.8670
9205;43.7613;21;En movimiento;12.5697;1.1804;-1.6571
9210;43.8312;21;En movimiento;12.9532;1.1830;-1.4462
9215;43.9007;21;En movimiento;13.3348;1.1856;-1.2364
9220;43.9704;21;En movimiento;13.7167;1.1883;-1.0263
9225;44.0402;21;En movimiento;14.0987;1.1911;-0.8163
9225;44.0402;21;Parada;14.1755;1.3048;-0.7740
9245;44.3180;22;En movimiento;8.1784;1.1755;-3.4213
9250;44.3877;22;En movimiento;8.5675;1.1991;-3.2469
9255;44.4572;22;En movimiento;8.9589;1.2230;-3.0714
9260;44.5272;22;En movimiento;9.3505;1.2470;-2.8959
9265;44.5966;22;En movimiento;9.7417;1.2710;-2.7205
9270;44.6665;22;En movimiento;10.1342;1.2952;-2.5445
9275;44.7360;22;En movimiento;10.5245;1.3193;-2.3696
9280;44.8057;22;En movimiento;10.9160;1.3436;-2.1941
9285;44.8753;22;En movimiento;11.3070;1.3679;-2.0188
9290;44.9449;22;En movimiento;11.6983;1.4247;-1.8434
9295;45.0147;22;En movimiento;12.0896;1.4524;-1.6680
9300;45.0840;22;En movimiento;12.4792;1.4799;-1.4933
9305;45.1536;22;En movimiento;12.8704;1.4663;-1.3180
9310;45.2230;22;En movimiento;13.2624;1.4910;-1.1422
9315;45.2928;22;En movimiento;13.6526;1.5156;-0.9673
9320;45.3625;22;En movimiento;14.0464;1.5406;-0.7907
9322;45.3903;22;Parada;14.2780;1.6607;-0.6869
9340;45.6408;23;En movimiento;8.2415;1.1791;-2.6083
9345;45.7105;23;En movimiento;8.6823;1.2008;-2.4516
9350;45.7802;23;En movimiento;9.1286;1.2231;-2.2930
9355;45.8500;23;En movimiento;9.5696;1.2450;-2.1362
9360;45.9193;23;En movimiento;10.0159;1.2823;-1.9776
9365;45.9891;23;En movimiento;10.4565;1.3076;-1.8209
9370;46.0586;23;En movimiento;10.9014;1.3124;-1.6628
9375;46.1283;23;En movimiento;11.3441;1.3347;-1.5054
9380;46.1976;23;En movimiento;11.7881;1.3572;-1.3476
9385;46.2676;23;En movimiento;12.2299;1.3795;-1.1906
9390;46.3371;23;En movimiento;12.6755;1.4022;-1.0321
9395;46.4069;23;En movimiento;13.1160;1.4247;-0.8756
9400;46.4765;23;En movimiento;13.5618;1.4475;-0.7171
9405;46.5461;23;En movimiento;14.0066;1.4704;-0.5590
9406;46.5598;23;Parada;14.1825;1.5693;-0.4965
9425;46.8246;24;En movimiento;8.8305;1.1919;1.6200
9430;46.8940;24;En movimiento;9.2689;1.2233;1.4363
9435;46.9636;24;En movimiento;9.7104;1.2459;1.2513
9440;47.0331;24;En movimiento;10.1506;1.2742;1.0668
9445;47.1026;24;En movimiento;10.5934;1.3027;0.8812
9450;47.1725;24;En movimiento;11.0301;1.3308;0.6982
