Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
3675;25.9095;17;En movimiento;12.6308;1.2550;0.0715
3679;25.9647;17;Parada;13.4182;1.3193;0.0524
3745;26.8825;18;En movimiento;4.9844;1.1694;-1.1116
3750;26.9508;18;En movimiento;5.7295;1.1718;-0.9563
3755;27.0204;18;En movimiento;6.5088;1.1749;-0.7938
3760;27.0907;18;En movimiento;7.3245;1.1888;-0.6238
3765;27.1594;18;En movimiento;8.0648;1.1812;-0.4694
3770;27.2290;18;En movimiento;8.8358;1.1843;-0.3087
3775;27.3012;18;En movimiento;9.6292;1.1879;-0.1433
3780;27.3690;18;En movimiento;10.4116;1.1913;0.0198
3785;27.4388;18;En movimiento;11.1765;1.1681;0.1792
3790;27.5095;18;En movimiento;11.9564;1.1684;0.3418
3795;27.5758;18;En movimiento;12.7368;1.2024;0.5045
3797;27.6046;18;Parada;13.2104;1.2749;0.6032
3865;28.5495;19;En movimiento;8.4970;1.1667;-3.1963
3870;28.6175;19;En movimiento;9.3154;1.1648;-2.9697
3875;28.6861;19;En movimiento;10.1395;1.1604;-2.7416
3880;28.7587;19;En movimiento;10.9368;1.1559;-2.5208
3885;28.8278;19;En movimiento;11.7886;1.1519;-2.2850
3890;28.8935;19;En movimiento;12.5835;1.1667;-2.0649
3895;28.9666;19;En movimiento;13.3887;1.1432;-1.8419
3900;29.0370;19;En movimiento;14.2134;1.1392;-1.6136
3905;29.1030;19;En movimiento;15.0495;1.1643;-1.3821
3910;29.1729;19;En movimiento;19.0000;-2.0638;0.0000
3910;29.1729;19;Gol;19.0000;-2.0638;0.0000
3935;29.5199;20;En movimiento;5.2641;1.1733;-0.4574
3940;29.5901;20;En movimiento;6.0052;1.2086;-0.3304
3945;29.6591;20;En movimiento;6.8135;1.2489;-0.1919
3950;29.7288;20;En movimiento;7.6510;1.2912;-0.0484
3955;29.7992;20;En movimiento;8.4083;1.3285;0.0814
3960;29.8679;20;En movimiento;9.2224;1.3874;0.2209
3965;29.9392;20;En movimiento;10.0082;1.4086;0.3555
3970;30.0059;20;En movimiento;10.8229;1.4743;0.4951
3975;30.0780;20;En movimiento;11.5751;1.4876;0.6240
3980;30.1471;20;En movimiento;12.4114;1.5302;0.7673
3985;30.2151;20;En movimiento;13.1846;1.5689;0.8998
3990;30.2837;20;En movimiento;13.9724;1.6458;1.0348
3995;30.3584;20;En movimiento;14.7857;1.6499;1.1742
4000;30.4227;20;En movimiento;15.4736;1.7629;1.3090
4002;30.4520;20;Gol;19.0000;-2.0891;0.0000
4005;30.4939;21;En movimiento;17.6300;0.0611;0.0000
4010;30.5618;21;En movimiento;5.7323;1.2004;-0.0780
4015;30.6324;21;En movimiento;6.5442;1.2263;0.0387
4020;30.7005;21;En movimiento;7.3910;1.2567;0.1603
4025;30.7703;21;En movimiento;8.2287;1.2867;0.2807
4030;30.8395;21;En movimiento;9.0972;1.3182;0.4055
4035;30.9112;21;En movimiento;9.8927;1.3271;0.5199
4040;30.9780;21;En movimiento;10.7641;1.4014;0.6451
4045;31.0479;21;En movimiento;11.6305;1.4363;0.7696
4050;31.1169;21;En movimiento;12.4216;1.4387;0.8833
4053;31.1588;21;Parada;13.1055;1.5274;0.9816
4115;32.0220;22;En movimiento;17.6300;0.0000;0.0000
4120;32.0912;22;En movimiento;8.4956;1.2201;0.6743
4125;32.1584;22;En movimiento;9.3003;1.2838;0.7316
4130;32.2300;22;En movimiento;10.1320;1.3362;0.7909
4135;32.3004;22;En movimiento;10.9796;1.3968;0.8513
4140;32.3669;22;En movimiento;11.8607;1.4771;0.9140
4145;32.4388;22;En movimiento;12.6431;1.4961;0.9697
4150;32.5085;22;En movimiento;13.5108;1.5788;1.0316
4155;32.5757;22;En movimiento;14.3326;1.6375;1.0901
4160;32.6450;22;En movimiento;15.2091;1.7301;1.1525
4164;32.7012;22;Gol;19.0000;-2.0960;0.0000
4190;33.0614;23;En movimiento;5.3675;1.1678;-1.4874
4195;33.1333;23;En movimiento;6.2381;1.1767;-1.3681
4200;33.2007;23;En movimiento;7.1594;1.1950;-1.2418
4205;33.2723;23;En movimiento;7.9971;1.1950;-1.1271
4210;33.3395;23;En movimiento;8.8776;1.2043;-1.0064
4215;33.4094;23;En movimiento;9.7969;1.2145;-0.8804
4220;33.4788;23;En movimiento;10.6512;1.2234;-0.7634
4225;33.5507;23;En movimiento;11.5071;1.2324;-0.6461
4230;33.6188;23;En movimiento;12.3908;1.2420;-0.5250
4233;33.6585;23;Parada;13.0835;1.3118;-0.4301
4295;34.5215;24;En movimiento;5.0188;1.1567;0.0669
4300;34.5897;24;En movimiento;5.8573;1.1613;0.1483
4305;34.6623;24;En movimiento;6.7656;1.1672;0.2366
4310;34.7287;24;En movimiento;7.7024;1.1737;0.3276
4315;34.7981;24;En movimiento;8.5407;1.1925;0.4090
4320;34.8670;24;En movimiento;9.4307;1.1850;0.4955
4325;34.9370;24;En movimiento;10.3348;1.2110;0.5833
4330;35.0067;24;En movimiento;11.2384;1.2205;0.6711
4335;35.0789;24;En movimiento;12.1022;1.1756;0.7550
4340;35.1470;24;En movimiento;13.0178;1.2093;0.8440
4345;35.2142;24;En movimiento;13.8883;1.2151;0.9285
4350;35.2858;24;En movimiento;14.7820;1.2213;1.0154
4355;35.3568;24;En movimiento;15.5092;1.2584;1.1006
4356;35.3676;24;Gol;19.0000;-2.0801;0.0000
4370;35.5622;25;En movimiento;8.9912;1.1640;1.7669
4375;35.6350;25;En movimiento;9.7985;1.1763;1.4052
4380;35.7010;25;En movimiento;10.5996;1.1922;1.0462
4385;35.7719;25;En movimiento;11.4348;1.2085;0.6720
4390;35.8398;25;En movimiento;12.2752;1.2407;0.2955
4395;35.9097;25;En movimiento;13.0542;1.2397;-0.0535
4396;35.9235;25;Parada;13.3930;1.2879;-0.2053
4460;36.8139;26;En movimiento;5.5297;1.1418;-2.0877
4465;36.8815;26;En movimiento;6.4680;1.1394;-1.9475
4470;36.9518;26;En movimiento;7.3480;1.1229;-1.8161
4475;37.0200;26;En movimiento;8.2599;1.1120;-1.6798
4480;37.0912;26;En movimiento;9.2153;1.1169;-1.5370
4485;37.1591;26;En movimiento;10.1089;1.0905;-1.4035
4490;37.2302;26;En movimiento;10.9770;1.0579;-1.2738
4495;37.3012;26;En movimiento;11.9132;1.0693;-1.1339
4500;37.3685;26;En movimiento;12.8301;1.0881;-0.9969
4501;37.3816;26;Parada;13.1802;1.1157;-0.9446
4565;38.2706;27;En movimiento;5.5848;1.1928;-0.6428
4570;38.3409;27;En movimiento;6.5493;1.2510;-0.4607
4575;38.4133;27;En movimiento;7.5094;1.3089;-0.2795
4580;38.4791;27;En movimiento;8.4998;1.3690;-0.0926
4585;38.5475;27;En movimiento;9.4401;1.4418;0.0849
4590;38.6175;27;En movimiento;10.3852;1.5022;0.2633
4595;38.6867;27;En movimiento;11.3552;1.5644;0.4464
4600;38.7589;27;En movimiento;12.3009;1.5736;0.6249
4603;38.7976;27;Parada;13.0625;1.7023;0.7686
4665;39.6612;28;En movimiento;8.4844;1.1680;2.6723
4670;39.7287;28;En movimiento;9.4580;1.1951;2.3220
4675;39.7986;28;En movimiento;10.3577;1.2176;1.9983
4680;39.8696;28;En movimiento;11.2608;1.2163;1.6734
4685;39.9379;28;En movimiento;12.2212;1.2649;1.3278
4690;40.0069;28;En movimiento;13.1710;1.2893;0.9861
4695;40.0778;28;En movimiento;14.0526;1.2898;0.6689
4700;40.1472;28;En movimiento;14.9892;1.3105;0.3319
4705;40.2151;28;En movimiento;19.0000;-2.0850;0.0000
4705;40.2151;28;Gol;19.0000;-2.0850;0.0000
4735;40.6337;29;En movimiento;5.0766;1.1669;-1.4811
4740;40.6998;29;En movimiento;6.0844;1.1624;-1.3832
4745;40.7709;29;En movimiento;7.1134;1.1581;-1.2832
4750;40.8392;29;En movimiento;8.1269;1.1538;-1.1847
4755;40.9118;29;En movimiento;9.0744;1.1491;-1.0926
4760;40.9808;29;En movimiento;10.0904;1.1450;-0.9938
4765;41.0478;29;En movimiento;11.1359;1.1619;-0.8922
4770;41.1187;29;En movimiento;12.0959;1.1374;-0.7989
4775;41.1895;29;En movimiento;13.1013;1.1059;-0.7012
4780;41.2568;29;En movimiento;14.1322;1.1595;-0.6010
4785;41.3244;29;En movimiento;15.1470;1.1588;-0.5024
4788;41.3669;29;Gol;19.0000;-2.0706;0.0000
4810;41.6765;30;En movimiento;8.5566;1.1635;3.2374
4815;41.7420;30;En movimiento;9.4873;1.1712;2.9623
4820;41.8137;30;En movimiento;10.4661;1.1791;2.6730
4825;41.8818;30;En movimiento;11.4554;1.1994;2.3806
4830;41.9507;30;En movimiento;12.4042;1.1948;2.1002
4835;42.0221;30;En movimiento;13.3665;1.2026;1.8158
4840;42.0900;30;En movimiento;14.3685;1.2333;1.5196
4845;42.1593;30;En movimiento;15.3193;1.2190;1.2386
4848;42.2008;30;Gol;19.0000;-2.0822;0.0000
4880;42.6458;31;En movimiento;5.2219;1.1547;-0.8773
4885;42.7183;31;En movimiento;6.1944;1.1609;-0.9124
4890;42.7846;31;En movimiento;7.2046;1.1687;-0.9488
4895;42.8538;31;En movimiento;8.2213;1.1768;-0.9854
4900;42.9229;31;En movimiento;9.2682;1.2005;-1.0231
4905;42.9945;31;En movimiento;10.2868;1.1937;-1.0599
4910;43.0616;31;En movimiento;11.2641;1.2020;-1.0951
4915;43.1335;31;En movimiento;12.2719;1.2102;-1.1314
4920;43.2025;31;En movimiento;13.3198;1.2466;-1.1692
4925;43.2707;31;En movimiento;14.3016;1.2270;-1.2046
4930;43.3393;31;En movimiento;15.3288;1.2358;-1.2416
4932;43.3678;31;Gol;19.0000;-2.0706;0.0000
4950;43.6183;32;En movimiento;17.6300;0.0000;0.0000
4955;43.6877;32;En movimiento;8.6401;1.2263;3.6601
4960;43.7581;32;En movimiento;9.5517;1.2869;3.3582
4965;43.8285;32;En movimiento;10.5109;1.3544;3.0405
4970;43.8954;32;En movimiento;11.4748;1.4223;2.7212
4975;43.9661;32;En movimiento;12.4553;1.5080;2.3965
4980;44.0384;32;En movimiento;13.3843;1.5568;2.0888
4985;44.1056;32;En movimiento;14.3278;1.6233;1.7763
4990;44.1735;32;En movimiento;15.2947;1.7184;1.4561
4993;44.2151;32;Gol;19.0000;-2.0850;0.0000
5025;44.6616;33;En movimiento;8.3189;1.2226;-0.2865
5030;44.7288;33;En movimiento;9.3573;1.3101;-0.4232
5035;44.7986;33;En movimiento;10.2999;1.3973;-0.5473
5040;44.8708;33;En movimiento;11.3061;1.4731;-0.6798
5045;44.9370;33;En movimiento;12.3052;1.5577;-0.8114
5050;45.0067;33;En movimiento;13.3844;1.6673;-0.9535
5055;45.0791;33;En movimiento;14.2769;1.7013;-1.0710
5060;45.1454;33;En movimiento;15.3214;1.8118;-1.2086
5063;45.1852;33;Gol;19.0000;-1.9555;0.0000
5095;45.6341;34;En movimiento;7.5858;1.1831;4.5040
5100;45.7024;34;En movimiento;8.4240;1.2426;4.0348
5105;45.7721;34;En movimiento;9.2791;1.3027;3.5562
5110;45.8406;34;En movimiento;10.1512;1.3644;3.0680
5115;45.9093;34;En movimiento;10.9740;1.4220;2.6075
5120;45.9790;34;En movimiento;11.8555;1.4846;2.1141
5125;46.0468;34;En movimiento;12.7219;1.5666;1.6291
5130;46.1170;34;En movimiento;13.5388;1.6041;1.1719
5135;46.1902;34;En movimiento;14.4159;1.6658;0.6809
5140;46.2558;34;En movimiento;15.2554;1.7258;0.2111
5143;46.2979;34;Gol;19.0000;-2.0638;0.0000
5170;46.6758;35;En movimiento;9.0395;1.2307;1.4007
5175;46.7412;35;En movimiento;9.9159;1.3024;1.0488
5180;46.8131;35;En movimiento;10.8314;1.3771;0.6813
5185;46.8811;35;En movimiento;11.7639;1.4655;0.3069
5190;46.9506;35;En movimiento;12.6597;1.5264;-0.0527
5195;47.0199;35;En movimiento;13.5694;1.6008;-0.4179
5200;47.0906;35;En movimiento;14.5419;1.7031;-0.8083
5205;47.1587;35;En movimiento;15.3982;1.7764;-1.1521
5208;47.2006;35;Gol;19.0000;-2.0550;0.0000
5240;47.6448;36;En movimiento;7.9309;1.2060;-0.7423
5245;47.7188;36;En movimiento;8.8877;1.2721;-0.7233
5250;47.7838;36;En movimiento;9.8863;1.3520;-0.7035
5255;47.8531;36;En movimiento;10.8626;1.4257;-0.6840
5260;47.9230;36;En movimiento;11.8727;1.5159;-0.6640
5264;47.9804;36;Parada;12.8897;1.6139;-0.6437
5320;48.7598;37;En movimiento;7.8617;1.1740;0.4490
5325;48.8276;37;En movimiento;8.8990;1.1841;0.2364
5330;48.8948;37;En movimiento;9.8876;1.1923;0.0337
