Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
12965;1.597404;14.5951;1.5789;0.0818;359.2370;247.3388;5.9343;True;True;0.4473;1.3863;0.1523;312.2563;60.0412;328.6224;-3.5306;0.5035;-0.3950;0.0000;True;True;-0.4198;1.5515;-0.0167;304.6080;264.5834;55.3749;-4.1822;2.5620;-0.8210;0.0000;
12970;1.665614;14.5906;1.5895;0.0227;359.5503;252.4355;5.6807;True;True;0.3799;1.3931;0.1332;313.2014;61.7209;327.0267;-2.1810;0.1860;-0.8118;0.0000;True;True;-0.5090;1.5948;-0.0255;296.9360;250.1356;60.0728;-2.7951;1.1789;0.0336;0.0000;
12975;1.735222;14.5818;1.5937;-0.0216;358.8894;257.1706;1.9173;True;True;0.3382;1.3884;0.1176;317.9888;61.6712;322.8391;-1.4241;-0.3950;-0.3606;0.0000;True;True;-0.5493;1.6086;-0.0042;298.6240;256.5433;63.2317;-0.7001;-0.0814;1.0890;0.0000;
12980;1.804912;14.5726;1.6010;-0.0483;0.5547;259.7615;1.1551;True;True;0.3134;1.3762;0.1194;323.5916;63.6493;323.2928;-0.9587;-0.4012;0.3335;0.0000;True;True;-0.5554;1.5919;0.0192;298.3014;256.2372;65.7106;0.1487;-0.9100;0.9885;0.0000;
12985;1.874579;14.5674;1.6077;-0.0558;1.8736;262.5239;2.0506;True;True;0.2973;1.3689;0.1259;319.9335;60.1647;330.3870;-0.2125;-0.3024;0.0693;0.0000;True;True;-0.5302;1.5614;0.0469;297.3111;268.9064;55.3802;1.1137;-1.4238;1.0743;0.0000;
12990;1.944094;14.5658;1.6076;-0.0455;0.9981;266.8422;0.8260;True;True;0.3058;1.3620;0.1216;320.5241;60.2312;333.0068;0.6153;-0.2964;-0.2927;0.0000;True;True;-0.4988;1.5260;0.0720;300.9517;282.7919;49.3124;1.3902;-1.3242;0.8584;0.0000;
12995;2.015247;14.5638;1.6040;-0.0299;2.4546;270.4524;1.9378;True;True;0.3210;1.3511;0.1193;320.6554;62.2862;335.3365;0.4996;-0.4879;0.1194;0.0000;True;True;-0.4689;1.4934;0.0853;306.0749;292.0617;47.9269;1.0340;-1.2805;0.3163;0.0000;
13000;2.083162;14.5603;1.6005;-0.0166;2.3460;271.5428;0.8309;True;True;0.3338;1.3389;0.1228;322.9969;59.7812;338.0894;0.4092;-0.4714;0.1221;0.0000;True;True;-0.4421;1.4679;0.0945;310.7045;297.6668;44.9959;1.1256;-0.9063;0.3424;0.0000;
13005;2.153474;14.5568;1.5963;-0.0048;2.4301;273.5375;1.0827;True;True;0.3366;1.3296;0.1250;322.3221;58.1944;341.4608;-0.0058;-0.2990;0.0254;0.0000;True;True;-0.4178;1.4525;0.1013;308.7401;300.8049;41.4132;0.8190;-0.5344;0.1692;0.0000;
13010;2.221551;14.5556;1.5927;0.0025;2.9451;274.2401;1.5832;True;True;0.3365;1.3226;0.1278;323.2158;56.0335;341.8044;-0.0132;-0.2651;0.1748;0.0000;True;True;-0.4018;1.4428;0.1059;310.2218;302.9647;40.4598;0.5811;-0.3417;0.1497;0.0000;
13015;2.291424;14.5553;1.5919;0.0053;2.2797;271.6006;0.9844;True;True;0.3399;1.3166;0.1293;327.4377;54.8517;339.3081;0.1258;-0.2241;-0.0334;0.0000;True;True;-0.3831;1.4351;0.1138;310.6254;306.9493;37.6055;0.8049;-0.2525;0.3957;0.0000;
13020;2.36066;14.5549;1.5910;0.0059;2.3087;268.0587;0.4213;True;True;0.3401;1.3134;0.1249;326.3594;55.3888;339.8456;0.0590;-0.0972;-0.2593;0.0000;True;True;-0.3651;1.4310;0.1222;309.5131;310.9130;34.2375;0.7147;-0.0966;0.3899;0.0000;
13024;2.416354;14.5540;1.5907;0.0069;2.0240;266.7935;0.5398;True;True;0.3398;1.3122;0.1189;325.0010;57.5594;339.4687;0.0000;0.0000;0.0000;0.0000;True;True;-0.3555;1.4312;0.1298;309.2012;313.7037;31.4922;0.0000;0.0000;0.0000;0.0000;
13025;2.432027;14.5536;1.5904;0.0069;1.9748;266.4028;0.6636;True;True;0.3395;1.3119;0.1179;324.5382;57.9346;339.4696;-0.0689;-0.0686;-0.2131;0.0000;True;True;-0.3541;1.4313;0.1312;309.3219;313.6917;32.3168;0.2764;0.0164;0.2779;0.0000;
13030;2.499494;14.5571;1.5847;0.0024;1.7257;263.7285;359.8494;True;True;0.2818;1.3762;0.0948;316.2553;87.4013;340.8409;-6.4493;8.3832;-3.0707;0.0000;True;True;-0.2935;1.4590;0.1215;296.8785;278.2633;17.6491;6.6645;3.7523;-1.7960;0.0000;
13035;2.56912;14.6004;1.5874;0.0141;3.9537;268.6949;0.7921;True;True;0.2106;1.5528;-0.0360;298.1731;166.4586;240.3131;2.5672;5.4647;-4.3423;0.0000;True;True;-0.1118;1.5520;0.0724;283.0735;116.9749;259.9263;2.8630;3.5511;-1.4296;0.0000;
13040;2.638614;14.6270;1.6367;0.0458;359.0286;261.3076;3.5101;True;True;0.2815;1.7358;-0.0342;281.8576;171.6141;249.1288;1.7474;5.9005;0.7147;0.0000;True;True;-0.0726;1.6369;0.0574;292.3089;34.8796;355.0887;3.1145;3.1831;-0.0117;0.0000;
13045;2.70796;14.6303;1.6815;0.0942;355.3721;259.9764;2.0177;True;True;0.3368;1.8740;-0.0452;277.4037;194.1943;228.1795;1.1705;4.5352;-0.1358;0.0000;True;True;-0.0554;1.6971;0.0434;296.8888;48.8554;332.0142;0.6145;2.2485;0.0186;0.0000;
13050;2.779411;14.6245;1.6906;0.1421;356.4321;264.5083;1.9888;True;True;0.3635;1.9154;-0.0395;280.6096;171.3535;256.5518;0.4625;-0.3928;0.3578;0.0000;True;True;-0.0472;1.7317;0.0541;298.8954;38.7659;339.1054;0.5112;0.6734;0.3767;0.0000;
13055;2.846844;14.6227;1.6794;0.1676;359.6953;266.4703;1.8291;True;True;0.3617;1.8448;-0.0219;279.9731;193.5597;227.4366;0.2385;-4.1214;1.0803;0.0000;True;True;-0.0364;1.7224;0.0538;290.7300;32.4742;326.4907;0.3267;-1.0207;-0.1531;0.0000;
13060;2.916224;14.6266;1.6683;0.1820;0.2050;270.1307;0.9663;True;True;0.3735;1.7474;0.0003;275.2767;284.6483;133.9862;0.8222;-3.2911;0.2778;0.0000;True;True;-0.0270;1.6886;0.0481;289.6383;28.1372;335.2984;0.3030;-1.4951;-0.3395;0.0000;
13065;2.984916;14.6267;1.6615;0.1842;359.7613;270.5535;1.3227;True;True;0.3910;1.6758;-0.0007;272.7161;358.6753;57.8626;0.6321;-2.4632;0.0326;0.0000;True;True;-0.0315;1.6548;0.0420;291.4713;26.8208;334.7706;-0.5780;-1.2051;-0.1251;0.0000;
13070;3.056611;14.6236;1.6549;0.1810;0.5870;269.8032;0.2753;True;True;0.4088;1.6230;-0.0032;274.0580;49.2887;7.5448;0.6105;-1.8713;-0.0135;0.0000;True;True;-0.0511;1.6280;0.0454;294.3073;14.5145;345.3506;-1.0269;-0.9832;0.1349;0.0000;
13075;3.124715;14.6200;1.6508;0.1744;0.1007;269.3027;1.4729;True;True;0.4243;1.5814;0.0001;279.4552;49.6777;3.4777;0.7221;-1.5727;0.3633;0.0000;True;True;-0.0775;1.6073;0.0504;296.0304;3.6795;350.0112;-1.1327;-0.8383;0.1881;0.0000;
13080;3.195603;14.6195;1.6440;0.1669;1.3176;269.6449;1.4245;True;True;0.4355;1.5453;0.0033;285.5725;43.8763;9.7545;0.5076;-1.2008;0.0355;0.0000;True;True;-0.1061;1.5874;0.0531;295.9190;349.4529;0.7728;-1.1065;-0.7709;0.2020;0.0000;
13085;3.264869;14.6201;1.6392;0.1582;2.1463;269.7060;1.1290;True;True;0.4352;1.5207;0.0033;289.9873;48.6170;4.4643;-0.1964;-0.8205;-0.0362;0.0000;True;True;-0.1309;1.5715;0.0543;299.5270;342.9982;9.2265;-0.8625;-0.6041;0.0375;0.0000;
13090;3.334601;14.6214;1.6373;0.1457;1.6673;268.0847;1.1185;True;True;0.4328;1.5075;0.0000;290.9605;50.9023;3.5426;-0.0697;-0.3987;-0.1313;0.0000;True;True;-0.1486;1.5591;0.0550;300.1662;340.6740;9.4887;-0.6357;-0.4228;0.0262;0.0000;
13095;3.401411;14.6217;1.6357;0.1358;2.0265;267.7650;0.2881;True;True;0.4293;1.5003;-0.0019;292.3271;53.1343;1.5571;-0.0786;-0.2200;-0.0992;0.0000;True;True;-0.1641;1.5496;0.0567;302.4655;336.4549;11.9507;-0.5017;-0.3493;0.0874;0.0000;
13100;3.470696;14.6211;1.6334;0.1321;2.2720;269.9243;0.1377;True;True;0.4250;1.4960;-0.0034;292.8326;55.1187;359.3987;-0.2131;-0.1588;-0.1455;0.0000;True;True;-0.1751;1.5407;0.0551;302.6594;331.0066;15.2637;-0.2973;-0.3855;-0.0797;0.0000;
13105;3.539898;14.6203;1.6315;0.1358;2.9753;274.7399;0.7021;True;True;0.4214;1.4924;-0.0100;290.2684;61.8823;354.5331;-0.0390;-0.1047;-0.2805;0.0000;True;True;-0.1822;1.5336;0.0569;303.9434;328.7203;17.0635;-0.2399;-0.2279;0.1070;0.0000;
13110;3.609108;14.6199;1.6304;0.1347;3.5353;275.9126;0.9028;True;True;0.4201;1.4891;-0.0163;291.7143;64.9467;350.4413;-0.1643;-0.1870;-0.1879;0.0000;True;True;-0.1857;1.5302;0.0584;305.0999;325.3591;15.7215;0.0498;-0.0757;-0.1074;0.0000;
13115;3.679233;14.6191;1.6294;0.1186;3.3064;269.5476;1.3392;True;True;0.4040;1.4896;-0.0185;288.3536;78.0537;335.1011;-1.1165;0.0868;0.2135;0.0000;True;True;-0.1914;1.5288;0.0491;300.7302;325.9759;13.6251;-0.4885;-0.0512;-0.6696;0.0000;
13120;3.748485;14.6232;1.6206;0.0758;0.7209;260.9902;1.4737;True;True;0.3487;1.4933;0.0067;285.8042;80.4038;325.6925;-2.6946;0.2787;1.6401;0.0000;True;True;-0.2316;1.5404;0.0254;297.3858;324.5392;13.6351;-2.8663;0.8716;-0.9475;0.0000;
13125;3.818074;14.6393;1.6088;-0.0084;358.3838;247.9724;3.7435;True;True;0.2675;1.5091;0.0466;280.5886;51.1713;349.2825;-3.3181;0.9989;1.5124;0.0000;True;True;-0.3820;1.6145;0.0201;284.0106;311.6281;3.3858;-9.9956;4.7737;0.1907;0.0000;
13130;3.88819;14.6396;1.6227;-0.1099;359.2227;242.9804;4.5272;True;True;0.2013;1.5364;0.0760;290.2624;22.3150;12.9960;-1.9122;0.6003;0.9636;0.0000;True;True;-0.7102;1.7452;0.0116;307.6642;281.8684;2.9379;-10.9992;3.6302;-2.3461;0.0000;
13135;3.957572;14.6176;1.6333;-0.1841;357.0672;251.4269;1.3289;True;True;0.1678;1.5276;0.0836;304.4510;32.1393;4.6103;-0.5965;-0.7766;-0.7750;0.0000;True;True;-0.7982;1.8239;-0.0943;307.9667;257.3967;22.8804;-0.1153;2.4965;-1.8942;0.0000;
13140;4.026263;14.6001;1.6110;-0.2272;356.4787;262.4187;1.7837;True;True;0.1552;1.4849;0.0533;307.5005;52.2699;346.0270;-0.5645;-2.6803;-1.3211;0.0000;True;True;-0.7633;1.8196;-0.0648;287.4671;300.9474;339.1559;1.3861;-1.6608;0.8839;0.0000;
13145;4.096827;14.5925;1.5768;-0.2586;0.2673;271.1090;356.3148;True;True;0.1432;1.4206;0.0225;310.7662;65.9179;339.2204;-0.4885;-2.6294;-0.6305;0.0000;True;True;-0.7336;1.7554;-0.0406;283.4875;315.3671;345.5725;1.0819;-3.4185;1.5482;0.0000;
13150;4.1658;14.5865;1.5659;-0.2769;359.4043;270.8514;359.5849;True;True;0.1400;1.3908;0.0138;318.0577;64.9995;338.9612;-0.1416;-0.3477;-0.1591;0.0000;True;True;-0.7134;1.6763;-0.0078;283.6427;323.1796;346.2790;0.8114;-2.8495;1.2502;0.0000;
13155;4.234544;14.5912;1.5660;-0.2613;0.2013;276.1308;358.2347;True;True;0.1409;1.3983;0.0113;308.8769;59.2436;354.2764;0.4129;0.4415;-0.3277;0.0000;True;True;-0.6830;1.6193;0.0329;286.4449;336.4813;339.6216;1.4577;-1.9455;1.2462;0.0000;
13160;4.301341;14.5994;1.5721;-0.2418;0.2336;275.4073;359.1400;True;True;0.1586;1.4150;0.0015;306.5322;59.9956;352.3813;0.4378;0.4526;0.1350;0.0000;True;True;-0.6425;1.5897;0.0442;283.2652;335.4855;344.5373;1.6526;-0.5924;0.1274;0.0000;
13165;4.371151;14.6063;1.5796;-0.2179;358.7123;271.0611;0.2484;True;True;0.1645;1.4223;0.0046;297.6265;47.6517;10.1886;0.2951;0.2482;-0.0912;0.0000;True;True;-0.5948;1.5731;0.0439;283.0982;311.7291;13.3133;2.5683;-0.5790;0.3575;0.0000;
13170;4.440716;14.6096;1.5887;-0.1925;358.8379;266.9396;1.8506;True;True;0.1756;1.4276;0.0205;295.0118;37.4555;18.6952;0.5976;0.2881;0.6429;0.0000;True;True;-0.5359;1.5654;0.0394;281.3103;331.1196;353.1138;1.9538;-0.2278;-0.4123;0.0000;
13175;4.510918;14.6100;1.5942;-0.1649;358.9622;267.4464;1.6048;True;True;0.1807;1.4288;0.0383;289.6612;34.4363;22.1693;0.1178;-0.1622;0.8654;0.0000;True;True;-0.4840;1.5573;0.0428;282.4931;331.3225;356.5960;2.0680;-0.4138;0.4014;0.0000;
13180;4.580103;14.6110;1.5922;-0.1427;359.4094;269.9638;1.2313;True;True;0.1848;1.4252;0.0480;291.8271;35.2358;18.1596;0.3774;-0.1936;-0.0041;0.0000;True;True;-0.4423;1.5401;0.0451;283.8159;346.5381;347.7949;1.4146;-0.8279;0.1425;0.0000;
13185;4.649243;14.6134;1.5895;-0.1300;0.3537;271.4317;0.8727;True;True;0.1802;1.4149;0.0451;291.6222;39.9740;13.5941;-0.1771;-0.3494;-0.1246;0.0000;True;True;-0.4253;1.5220;0.0535;286.7979;352.3434;344.6663;0.2305;-0.6310;0.3145;0.0000;
13190;4.719142;14.6173;1.5930;-0.1239;0.7204;269.9574;0.4825;True;True;0.1805;1.4091;0.0422;294.9955;43.2692;7.0053;0.0691;-0.1410;0.0270;0.0000;True;True;-0.4251;1.5142;0.0638;287.0311;351.4764;342.9817;-0.0797;-0.0433;0.3257;0.0000;
13195;4.788142;14.6214;1.5975;-0.1147;359.8427;268.5505;359.9759;True;True;0.1881;1.4103;0.0451;293.7399;37.8270;13.4868;0.6074;0.2222;0.0060;0.0000;True;True;-0.4278;1.5187;0.0656;288.5944;341.4102;351.1564;0.4187;0.0408;-0.2862;0.0000;
13200;4.857668;14.6250;1.5960;-0.0775;357.0495;271.3045;0.1830;True;True;0.2250;1.4379;0.0286;282.0249;34.2237;26.0651;2.3159;2.1432;-1.6424;0.0000;True;True;-0.3978;1.5170;0.0596;288.3971;356.5214;334.4453;1.3651;-0.1306;-0.0767;0.0000;
13205;4.927394;14.6343;1.5978;0.0124;357.3926;276.0511;356.6275;True;True;0.3504;1.5165;0.0024;284.2277;107.3552;314.5827;6.1325;3.7330;0.1132;0.0000;True;True;-0.3827;1.5183;0.0624;293.0632;10.6196;307.4106;-0.1212;0.3926;-0.5165;0.0000;
13210;4.99696;14.6508;1.6263;0.1495;356.2670;284.9677;356.9656;True;True;0.6324;1.6953;0.0127;299.7258;130.1761;308.1960;16.3803;9.9903;1.5485;0.0000;True;True;-0.4126;1.5179;0.0035;302.6180;347.8231;308.9088;-1.9102;0.1072;-4.1672;0.0000;
13215;5.065733;14.6523;1.6389;0.2761;351.2464;281.7673;358.5766;True;True;0.8853;1.8765;-0.0329;319.5633;95.2580;1.8747;3.7845;5.0233;-6.5123;0.0000;True;True;-0.4032;1.4953;-0.1188;310.7608;323.0874;311.6624;1.3495;-1.8510;-4.4237;0.0000;
13220;5.138581;14.6371;1.6147;0.3682;352.0444;272.0645;0.1298;True;True;0.8662;1.8933;-0.0063;295.1102;77.2882;23.8428;-0.0760;-2.0842;2.1951;0.0000;True;True;-0.3319;1.4526;-0.2183;314.9524;304.6991;325.1004;3.5965;-1.8727;-3.2599;0.0000;
13225;5.208086;14.6289;1.5667;0.4270;358.6559;265.9425;3.0449;True;True;0.9117;1.8039;0.0468;305.7103;44.4313;43.1559;2.0411;-4.3732;2.1163;0.0000;True;True;-0.2386;1.3913;-0.2615;312.5399;294.2386;341.9328;3.8504;-2.6863;-1.2471;0.0000;
13230;5.277331;14.6198;1.5593;0.4659;1.1568;261.3871;5.1370;True;True;0.9853;1.6596;0.0898;317.6419;37.6932;15.9373;3.1579;-6.4532;1.7591;0.0000;True;True;-0.1751;1.3171;-0.2599;320.7943;284.1656;6.3579;1.4502;-2.5859;1.2556;0.0000;
13235;5.346081;14.6196;1.5733;0.4854;0.1572;260.9548;5.6780;True;True;1.0546;1.4858;0.1257;339.5548;37.7389;335.5105;1.5705;-7.4128;1.9239;0.0000;True;True;-0.1557;1.2865;-0.2210;329.6943;283.0609;15.7875;0.4108;0.0703;2.0523;0.0000;
13240;5.417651;14.6254;1.5797;0.4771;358.4626;257.0763;3.5715;True;True;1.0216;1.3395;0.1524;354.5936;35.3707;324.1068;-3.1543;-4.5652;0.3502;0.0000;True;True;-0.1480;1.3264;-0.1769;324.9052;285.4583;20.3263;0.2969;2.0927;1.9321;0.0000;
13245;5.485506;14.6358;1.5705;0.4445;359.4223;256.8054;3.1944;True;True;0.9253;1.2737;0.1558;354.1719;30.2886;320.5078;-4.1148;-1.8707;0.0474;0.0000;True;True;-0.1291;1.3788;-0.1298;311.5060;298.6318;10.5215;0.4917;1.8763;1.2300;0.0000;
13250;5.554672;14.6475;1.5628;0.3936;1.5940;254.8457;3.8483;True;True;0.8223;1.2562;0.1434;350.5346;28.1178;327.2326;-3.4267;-0.4677;-0.9071;0.0000;True;True;-0.1208;1.4153;-0.1020;306.4011;304.5406;12.1798;0.1565;1.2725;1.0973;0.0000;
13255;5.624409;14.6600;1.5676;0.3258;1.0950;251.1945;4.2246;True;True;0.7253;1.2664;0.1306;348.2656;26.6743;330.6692;-3.8488;0.7571;-0.4999;0.0000;True;True;-0.1265;1.4411;-0.0870;302.0378;318.8654;2.8895;-0.6187;0.9421;0.2467;0.0000;
13260;5.693968;14.6694;1.5853;0.2402;358.8511;240.4745;3.6514;True;True;0.6228;1.2952;0.1337;342.1141;23.4655;339.4380;-3.9476;1.2300;0.5266;0.0000;True;True;-0.1775;1.4715;-0.0904;298.1526;320.2337;355.2659;-2.9940;1.3687;-0.6672;0.0000;
13265;5.762584;14.6814;1.5811;0.1550;356.5716;235.2470;5.5257;True;True;0.5093;1.3371;0.1379;327.5727;19.1699;353.4082;-4.7557;1.6412;0.0681;0.0000;True;True;-0.2545;1.5004;-0.1094;285.5970;299.7551;0.8646;-2.8830;0.9408;-0.7847;0.0000;
13270;5.832764;14.7064;1.5516;0.0543;0.7674;232.8167;5.3673;True;True;0.4093;1.3551;0.1409;315.3962;14.6819;5.5987;-3.3027;-0.1234;0.5357;0.0000;True;True;-0.3635;1.5052;-0.1328;280.5291;281.1207;6.4855;-6.7940;-0.2765;-1.2537;0.0000;
13275;5.903212;14.7319;1.5408;-0.0850;359.3132;227.3388;5.3958;True;True;0.3587;1.3432;0.1403;324.6533;15.0703;10.1232;-1.2575;-0.7051;-0.1272;0.0000;True;True;-0.6630;1.5235;-0.2135;286.3276;228.5672;43.6361;-15.3750;-0.5078;-3.5369;0.0000;
13280;5.973;14.7282;1.5502;-0.2124;359.0732;229.8154;7.2895;True;True;0.3572;1.3252;0.1228;345.5257;27.7018;350.3765;-0.1756;-0.4065;-1.5162;0.0000;True;True;-0.9186;1.3823;-0.3291;315.8311;246.0073;4.6242;-5.2631;-6.7985;-3.1205;0.0000;
