Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
5615;1.290611;14.6536;1.5786;-0.2417;348.5069;230.2278;1.7118;True;True;-0.0307;1.3707;0.1526;319.3321;30.3868;339.9839;0.3821;-0.2787;-0.1373;0.0000;True;True;-0.6943;1.6943;0.2634;296.9966;231.4422;17.0374;-7.1701;0.0574;9.2365;0.0000;
5616;1.304211;14.6518;1.5810;-0.2477;349.1827;231.4511;1.2500;True;True;-0.0280;1.3694;0.1512;321.7621;30.2139;337.5581;0.0000;0.0000;0.0000;0.0000;True;True;-0.7242;1.6831;0.2958;297.1545;248.5712;355.4348;0.0000;0.0000;0.0000;0.0000;
5620;1.359458;14.6403;1.5940;-0.2631;350.7920;240.8593;356.9229;True;True;-0.0214;1.3676;0.1336;324.9843;38.3269;339.4418;0.2099;0.0281;-1.4085;0.0000;True;True;-0.7719;1.6428;0.3309;314.3067;264.1885;330.8204;0.6950;-0.3139;-0.5180;0.0000;
5625;1.429939;14.6267;1.5998;-0.2602;354.1725;257.5427;357.0518;True;True;0.0042;1.3626;0.0901;325.8494;41.0241;339.0092;1.4093;-0.4304;-1.7973;0.0000;True;True;-0.7116;1.6556;0.3462;320.6573;259.5978;13.8578;3.5297;0.1755;1.7094;0.0000;
5630;1.498563;14.6192;1.5974;-0.2483;357.3099;270.4117;355.9715;True;True;0.0412;1.3486;0.0611;327.7273;48.9522;341.7419;1.5873;-0.6425;-0.8755;0.0000;True;True;-0.6396;1.6436;0.3351;304.4693;248.9423;30.2317;2.2676;-0.5426;-1.1339;0.0000;
5635;1.568637;14.6160;1.5909;-0.2305;359.3243;281.4458;356.3882;True;True;0.0766;1.3339;0.0428;329.4515;57.3114;341.4066;1.2751;-0.5063;-0.5466;0.0000;True;True;-0.5888;1.6232;0.3018;309.4241;244.6837;44.2139;1.9453;-0.9676;-1.5875;0.0000;
5640;1.638229;14.6152;1.5841;-0.2163;0.0752;284.1430;357.7045;True;True;0.1009;1.3278;0.0315;328.7036;61.0661;341.2012;0.9407;-0.1173;-0.4033;0.0000;True;True;-0.5454;1.5919;0.2506;313.3822;237.5806;59.7058;1.4782;-1.2703;-2.1083;0.0000;
5645;1.70746;14.6144;1.5764;-0.1968;358.9753;283.9841;359.7625;True;True;0.1269;1.3262;0.0336;327.5628;62.8913;337.9383;0.9786;0.0159;0.3787;0.0000;True;True;-0.5103;1.5498;0.1962;319.1535;234.3353;68.3075;1.3409;-1.8166;-2.1585;0.0000;
5650;1.777709;14.6129;1.5680;-0.1738;357.6130;280.6344;359.7899;True;True;0.1519;1.3295;0.0464;323.4947;61.2259;338.2920;1.1104;0.2280;0.6649;0.0000;True;True;-0.4793;1.4963;0.1425;329.3085;231.6277;73.0285;1.2843;-1.9514;-1.8135;0.0000;
5655;1.847351;14.6120;1.5640;-0.1475;357.2529;276.5087;1.5940;True;True;0.1797;1.3397;0.0687;320.8161;57.1218;340.7516;1.0579;0.5183;0.9257;0.0000;True;True;-0.4362;1.4514;0.1113;329.6422;230.8623;71.5566;1.8803;-1.6196;-0.9285;0.0000;
5660;1.916853;14.6115;1.5667;-0.1205;357.3157;273.4198;2.7567;True;True;0.2012;1.3541;0.0927;318.8014;53.1149;343.9000;0.6814;0.6140;0.9141;0.0000;True;True;-0.3929;1.4207;0.0970;325.3742;233.4094;68.1510;1.5864;-0.9748;-0.5194;0.0000;
5665;1.986693;14.6122;1.5733;-0.1042;356.3980;267.5201;3.5683;True;True;0.2062;1.3702;0.1087;316.3017;49.0701;345.2662;-0.2220;0.6095;0.4844;0.0000;True;True;-0.3616;1.4066;0.0821;324.7353;233.9881;64.9518;0.9911;-0.2803;-0.6991;0.0000;
5670;2.056372;14.6210;1.5754;-0.1027;357.1180;252.6824;4.7640;True;True;0.2029;1.3802;0.1200;312.0196;43.7523;346.8424;-0.0716;0.2776;0.4720;0.0000;True;True;-0.3443;1.4067;0.0607;325.2835;233.8389;65.2158;0.5582;0.1602;-0.8478;0.0000;
5675;2.125601;14.6304;1.5754;-0.1004;356.7725;242.4768;4.8702;True;True;0.1981;1.3830;0.1319;312.2089;41.3327;345.5335;-0.3667;-0.0196;0.3812;0.0000;True;True;-0.3381;1.4160;0.0400;324.9022;229.9844;66.6588;0.0279;0.4484;-0.7816;0.0000;
5680;2.195199;14.6377;1.5715;-0.0926;357.1295;242.2360;3.6196;True;True;0.1858;1.3793;0.1354;310.8014;40.8448;344.3650;-0.5092;-0.1463;0.0427;0.0000;True;True;-0.3388;1.4286;0.0254;323.6872;230.5942;69.1467;-0.0006;0.4766;-0.4722;0.0000;
5685;2.265013;14.6429;1.5697;-0.0852;357.3552;245.7651;2.7807;True;True;0.1713;1.3775;0.1300;310.3928;42.6971;340.8087;-0.5288;-0.0351;-0.3354;0.0000;True;True;-0.3385;1.4399;0.0196;321.4153;225.0010;73.8715;-0.0545;0.4988;-0.0002;0.0000;
5690;2.334617;14.6463;1.5697;-0.0782;356.1508;249.9965;2.2145;True;True;0.1639;1.3779;0.1201;310.8702;46.3603;335.5641;-0.1327;0.0574;-0.3879;0.0000;True;True;-0.3388;1.4507;0.0210;320.0410;228.8951;73.4064;0.1243;0.3260;0.0689;0.0000;
5695;2.403665;14.6508;1.5704;-0.0695;354.5965;252.9199;1.1110;True;True;0.1645;1.3800;0.1094;310.3138;49.7246;330.8937;0.1331;0.0950;-0.3460;0.0000;True;True;-0.3308;1.4561;0.0240;318.1698;225.5697;76.6334;0.3763;0.2423;0.1896;0.0000;
5700;2.473783;14.6559;1.5677;-0.0555;355.4868;257.7509;359.9488;True;True;0.1748;1.3831;0.0984;310.3254;52.1608;330.3337;0.6974;0.1310;-0.6283;0.0000;True;True;-0.3207;1.4623;0.0260;317.1887;228.3942;76.1410;0.4522;0.2372;-0.0276;0.0000;
5705;2.543093;14.6633;1.5622;-0.0407;356.2581;263.4996;359.9047;True;True;0.1967;1.3871;0.0809;309.6392;56.5080;327.6492;1.0367;0.1763;-0.7535;0.0000;True;True;-0.3058;1.4690;0.0230;317.0721;228.2902;78.3479;0.6580;0.2218;-0.2170;0.0000;
5710;2.613223;14.6701;1.5560;-0.0268;355.5193;266.3595;0.4705;True;True;0.2266;1.3908;0.0642;309.1341;61.7915;324.4321;1.1959;0.1457;-0.5525;0.0000;True;True;-0.2883;1.4682;0.0162;318.6812;224.9500;82.6754;0.7567;-0.1299;-0.2381;0.0000;
5715;2.683151;14.6779;1.5502;-0.0124;356.4677;268.8517;1.2716;True;True;0.2534;1.3954;0.0534;308.8118;62.6927;325.5425;0.9116;0.2067;-0.4145;0.0000;True;True;-0.2686;1.4618;0.0113;320.1558;227.3007;82.5508;0.7886;-0.3544;-0.1588;0.0000;
5720;2.752713;14.6858;1.5464;0.0006;356.9266;271.7924;1.4667;True;True;0.2729;1.4015;0.0379;306.7240;63.4885;328.2598;0.7839;0.2367;-0.7542;0.0000;True;True;-0.2494;1.4538;0.0090;321.6600;229.1638;81.5521;0.7300;-0.3138;-0.0627;0.0000;
5725;2.822155;14.6958;1.5431;0.0118;357.0123;275.9598;1.6798;True;True;0.2933;1.4075;0.0186;306.1679;67.8538;326.5828;0.8096;0.2447;-0.7882;0.0000;True;True;-0.2312;1.4466;0.0094;321.1010;233.1943;81.1582;0.7136;-0.2547;0.0550;0.0000;
5730;2.891953;14.7082;1.5379;0.0185;357.5448;280.6446;1.7295;True;True;0.3073;1.4122;-0.0029;306.6064;72.1193;323.7399;0.3857;0.1552;-0.8984;0.0000;True;True;-0.2188;1.4419;0.0087;320.4559;233.0886;82.0242;0.3555;-0.1208;-0.0727;0.0000;
5735;2.961504;14.7194;1.5359;0.0156;356.6342;281.0186;1.4555;True;True;0.3084;1.4125;-0.0255;305.6626;76.6496;321.3748;-0.0652;-0.0659;-0.8204;0.0000;True;True;-0.2162;1.4436;0.0070;320.9919;236.5129;82.0943;0.0037;0.1737;-0.0622;0.0000;
5740;3.031029;14.7296;1.5339;0.0052;356.1665;278.5978;0.6608;True;True;0.3022;1.4074;-0.0406;305.6971;78.2910;320.2239;-0.2746;-0.2434;-0.4694;0.0000;True;True;-0.2177;1.4481;0.0022;320.3848;235.5304;83.9647;-0.1878;0.1637;-0.2853;0.0000;
5745;3.100818;14.7376;1.5353;-0.0074;355.4896;274.8071;0.4297;True;True;0.2934;1.4022;-0.0478;308.1573;78.0145;318.9489;-0.4450;-0.1500;-0.1633;0.0000;True;True;-0.2275;1.4548;-0.0055;320.6354;233.6999;84.9336;-0.5361;0.3193;-0.3480;0.0000;
5750;3.170319;14.7454;1.5353;-0.0207;355.1006;271.6283;1.5236;True;True;0.2805;1.3994;-0.0490;308.3410;77.3472;319.1200;-0.5677;-0.0525;0.0054;0.0000;True;True;-0.2438;1.4593;-0.0192;322.1463;235.3304;84.5462;-0.6579;0.1074;-0.6250;0.0000;
5755;3.240081;14.7523;1.5348;-0.0380;354.8400;262.7230;1.2482;True;True;0.2680;1.3993;-0.0479;308.1158;76.1635;318.0738;-0.4632;0.0139;0.0843;0.0000;True;True;-0.2595;1.4609;-0.0352;322.8322;231.6799;85.7100;-0.6376;0.0199;-0.6586;0.0000;
5760;3.309553;14.7571;1.5349;-0.0510;354.2133;256.6788;1.2787;True;True;0.2549;1.4004;-0.0454;308.3435;75.8485;316.5706;-0.5359;0.0393;0.1323;0.0000;True;True;-0.2751;1.4614;-0.0502;323.8442;228.8485;86.7514;-0.5999;0.0171;-0.5544;0.0000;
5765;3.379279;14.7587;1.5345;-0.0559;354.1679;257.0249;0.6988;True;True;0.2409;1.4016;-0.0386;308.0995;74.3150;316.0132;-0.5534;0.0404;0.3588;0.0000;True;True;-0.2884;1.4614;-0.0612;323.9635;228.4561;86.8142;-0.4559;-0.0352;-0.3567;0.0000;
5770;3.448758;14.7573;1.5345;-0.0557;354.0056;261.6121;359.7551;True;True;0.2280;1.4021;-0.0305;307.8692;73.2630;317.2708;-0.4330;0.0000;0.2522;0.0000;True;True;-0.2978;1.4600;-0.0658;324.0869;225.1088;88.5735;-0.3376;0.0038;-0.0457;0.0000;
5775;3.518652;14.7538;1.5336;-0.0544;353.9600;269.0023;359.7508;True;True;0.2158;1.4010;-0.0280;307.9371;73.3811;316.0787;-0.5508;-0.0487;0.0751;0.0000;True;True;-0.3054;1.4599;-0.0615;323.6480;225.3143;88.7662;-0.2222;-0.0254;0.2982;0.0000;
5780;3.588313;14.7474;1.5327;-0.0562;354.1967;273.6512;359.5116;True;True;0.2021;1.4004;-0.0258;306.4343;74.9592;318.1610;-0.3811;0.0242;0.0736;0.0000;True;True;-0.3071;1.4592;-0.0504;322.1289;224.7296;89.1540;0.0186;-0.0460;0.5605;0.0000;
5785;3.657966;14.7344;1.5314;-0.0560;354.0583;274.1335;359.3022;True;True;0.2085;1.3942;-0.0259;307.2342;77.6243;315.9814;0.5226;-0.4567;0.1185;0.0000;True;True;-0.3032;1.4563;-0.0307;319.5890;229.0864;87.4168;0.3431;-0.2031;0.9739;0.0000;
5790;3.727789;14.7169;1.5226;-0.0446;356.2035;275.1338;359.8023;True;True;0.2325;1.3746;-0.0102;308.7557;76.5187;320.4347;1.1602;-0.8997;0.8694;0.0000;True;True;-0.2832;1.4454;0.0010;315.4608;231.9699;84.9788;0.9691;-0.4710;1.2875;0.0000;
5795;3.797477;14.6984;1.5129;-0.0183;358.8529;275.6998;0.0129;True;True;0.2631;1.3494;0.0137;311.3540;72.8802;325.5292;1.0812;-0.9252;1.0612;0.0000;True;True;-0.2547;1.4304;0.0246;312.6357;236.6158;79.6249;1.2338;-0.6613;0.6542;0.0000;
5800;3.867246;14.6809;1.5054;0.0193;359.0092;275.0182;0.5563;True;True;0.2881;1.3300;0.0395;308.9355;75.5971;326.3071;1.0630;-0.6647;1.1473;0.0000;True;True;-0.2206;1.4135;0.0320;313.0632;237.1926;77.6904;1.4384;-0.7220;0.1255;0.0000;
5805;3.937209;14.6641;1.4934;0.0651;358.0291;274.3356;0.6188;True;True;0.3158;1.3177;0.0730;305.4784;78.1670;322.8312;1.1285;-0.4589;1.3839;0.0000;True;True;-0.1838;1.3932;0.0318;314.4516;235.3053;77.8005;1.4917;-0.9253;-0.1011;0.0000;
5810;4.007103;14.6471;1.4782;0.1152;358.0981;274.2712;1.5296;True;True;0.3484;1.3042;0.1125;302.0602;79.1746;321.0526;1.4506;-0.6640;1.7546;0.0000;True;True;-0.1465;1.3663;0.0275;317.2863;232.5541;78.0524;1.4137;-1.0768;-0.1194;0.0000;
5815;4.076907;14.6334;1.4617;0.1653;359.0008;274.7375;1.8501;True;True;0.3953;1.2812;0.1541;302.1787;78.8605;320.0334;2.1451;-0.9225;1.5365;0.0000;True;True;-0.1132;1.3392;0.0245;318.9954;234.5437;73.3259;1.2239;-1.0995;-0.1705;0.0000;
5820;4.146702;14.6236;1.4505;0.2103;359.1726;275.2166;1.6291;True;True;0.4594;1.2553;0.1855;305.2319;84.8185;316.8096;2.7950;-1.0245;1.1278;0.0000;True;True;-0.0839;1.3194;0.0217;319.3741;233.5789;70.3929;1.0802;-0.5346;-0.0769;0.0000;
5825;4.216619;14.6197;1.4441;0.2472;357.9501;274.0626;2.0244;True;True;0.5342;1.2268;0.2118;318.0049;88.8844;305.6994;2.7988;-1.6409;1.5390;0.0000;True;True;-0.0614;1.3118;0.0123;318.5211;233.0141;67.7918;0.8001;-0.1414;-0.5649;0.0000;
5830;4.286219;14.6201;1.4419;0.2722;355.5575;272.9366;1.8935;True;True;0.5639;1.1604;0.3717;321.5839;63.6275;337.6911;0.8671;-4.3565;8.9970;0.0000;True;True;-0.0443;1.3177;0.0003;317.8923;231.9101;69.5209;0.5438;0.4905;-0.4247;0.0000;
5831;4.299747;14.6214;1.4414;0.2750;355.7326;272.7995;1.6574;True;True;0.5706;1.1296;0.4119;330.1472;51.6173;345.5001;0.0000;0.0000;0.0000;0.0000;True;True;-0.0422;1.3204;-0.0022;317.6955;231.2009;70.4679;0.0000;0.0000;0.0000;0.0000;
5835;4.355557;14.6285;1.4409;0.2789;357.0626;271.3154;1.6656;True;True;0.5639;1.0256;0.4688;350.3096;53.3184;10.3230;-3.2858;-0.9689;-0.7747;0.0000;True;True;-0.0394;1.3341;-0.0116;318.6771;228.4845;75.0006;-0.0428;0.8283;-0.4246;0.0000;
5840;4.425064;14.6317;1.4564;0.2685;353.9583;266.2088;1.3395;True;True;0.5368;1.0564;0.4280;350.5432;46.2619;340.3535;-2.6470;1.5139;-1.1054;0.0000;True;True;-0.0453;1.3550;-0.0238;319.3441;225.3864;76.0118;-0.4065;0.6326;-0.6816;0.0000;
5845;4.494721;14.6320;1.4719;0.2479;351.1991;263.2951;1.5322;True;True;0.4726;1.0775;0.4093;338.5534;34.0410;355.2328;-2.2380;0.6020;-0.8847;0.0000;True;True;-0.0594;1.3661;-0.0311;322.1910;223.5423;80.9254;-0.6375;0.4812;0.1086;0.0000;
5850;4.564291;14.6335;1.4787;0.2199;353.1811;261.5214;0.8153;True;True;0.4422;1.0999;0.3800;336.2391;36.3568;352.2445;-1.1488;1.2525;-1.3696;0.0000;True;True;-0.0805;1.3822;-0.0198;321.6529;224.8017;81.2080;-0.9880;0.6911;0.6149;0.0000;
5855;4.634145;14.6344;1.4914;0.1869;353.0007;261.2724;0.4024;True;True;0.4093;1.1326;0.3510;333.1260;38.3741;347.9043;-1.3660;1.4213;-1.1810;0.0000;True;True;-0.1078;1.3978;-0.0049;320.3608;226.1446;81.4445;-1.1688;0.6318;0.6308;0.0000;
5860;4.703533;14.6367;1.5030;0.1517;353.1364;261.2668;0.2110;True;True;0.3747;1.1696;0.3196;329.1567;40.2600;342.4433;-1.3804;1.4709;-1.2934;0.0000;True;True;-0.1393;1.4120;0.0085;318.8367;229.7182;79.6881;-1.2837;0.5125;0.4515;0.0000;
5865;4.773242;14.6389;1.5152;0.1173;353.2432;261.9207;359.7111;True;True;0.3424;1.2038;0.2893;324.8065;44.7974;339.6296;-1.2193;1.2023;-1.1835;0.0000;True;True;-0.1680;1.4247;0.0194;317.1272;230.4417;79.2932;-1.1052;0.5286;0.4002;0.0000;
5870;4.843025;14.6417;1.5259;0.0863;353.7715;263.2816;359.1108;True;True;0.3155;1.2307;0.2569;322.1069;49.6474;336.6179;-0.9714;0.9581;-1.3380;0.0000;True;True;-0.1944;1.4374;0.0276;315.8615;232.9009;78.6665;-0.9852;0.5216;0.2873;0.0000;
5875;4.912743;14.6461;1.5345;0.0578;354.7986;263.3546;358.9164;True;True;0.2969;1.2505;0.2242;320.4749;53.5469;333.0411;-0.5561;0.6935;-1.2192;0.0000;True;True;-0.2152;1.4495;0.0319;314.7345;234.7490;77.9701;-0.7429;0.4710;0.0965;0.0000;
5880;4.982294;14.6514;1.5402;0.0350;355.7935;261.8102;359.0954;True;True;0.2859;1.2665;0.1952;320.4009;56.8214;330.4274;-0.3746;0.7313;-1.2357;0.0000;True;True;-0.2301;1.4594;0.0308;314.4105;235.5680;78.0781;-0.4454;0.2870;-0.1292;0.0000;
5885;5.052472;14.6564;1.5443;0.0213;355.6290;260.8315;359.1705;True;True;0.2790;1.2854;0.1645;316.8183;60.3690;326.0122;-0.0993;0.7324;-0.9815;0.0000;True;True;-0.2371;1.4632;0.0260;314.4794;235.6542;78.7991;-0.1626;0.0297;-0.1932;0.0000;
5890;5.121502;14.6608;1.5446;0.0208;355.9330;262.3547;359.1831;True;True;0.2866;1.3011;0.1433;314.7262;63.1516;323.5911;0.6132;0.6146;-0.6887;0.0000;True;True;-0.2344;1.4595;0.0220;314.7556;236.0913;79.1168;0.2771;-0.2283;-0.1190;0.0000;
5895;5.191369;14.6642;1.5413;0.0290;356.0110;264.4042;359.8674;True;True;0.3044;1.3165;0.1290;310.3689;65.0798;324.9118;0.8725;0.6305;-0.5525;0.0000;True;True;-0.2236;1.4515;0.0195;315.8102;235.2950;79.6753;0.5073;-0.3545;-0.0552;0.0000;
5900;5.260925;14.6673;1.5388;0.0410;355.9779;265.0124;0.7397;True;True;0.3295;1.3307;0.1164;309.5828;66.2334;322.0203;0.9112;0.5610;-0.4255;0.0000;True;True;-0.2106;1.4422;0.0174;317.8759;234.2655;79.6783;0.5246;-0.3635;-0.0498;0.0000;
5905;5.330826;14.6705;1.5388;0.0521;355.7484;264.2015;1.6358;True;True;0.3441;1.3447;0.1059;306.3460;69.2261;321.3181;0.4395;0.5404;-0.4028;0.0000;True;True;-0.1985;1.4349;0.0155;319.3068;235.2163;77.7962;0.4174;-0.2790;-0.1269;0.0000;
5910;5.400115;14.6741;1.5401;0.0601;355.6182;262.7589;1.7547;True;True;0.3528;1.3584;0.0996;305.7847;68.0429;319.9523;0.2499;0.5603;-0.1400;0.0000;True;True;-0.1888;1.4306;0.0110;320.6784;236.7321;76.6622;0.3607;-0.1205;-0.2194;0.0000;
5915;5.469887;14.6776;1.5405;0.0659;355.6563;262.1068;2.5684;True;True;0.3521;1.3710;0.0961;303.1695;69.4668;318.3109;-0.1606;0.5023;-0.0843;0.0000;True;True;-0.1825;1.4287;0.0040;320.8328;234.9540;76.6721;0.1198;-0.0484;-0.3282;0.0000;
5920;5.53934;14.6826;1.5387;0.0691;355.9639;262.5218;2.8678;True;True;0.3468;1.3803;0.0954;301.7686;68.3334;317.5350;-0.2803;0.3114;-0.0354;0.0000;True;True;-0.1828;1.4276;-0.0068;321.6379;234.9098;77.1605;-0.0759;-0.0435;-0.4704;0.0000;
5925;5.609028;14.6880;1.5379;0.0708;355.3955;264.4322;2.9166;True;True;0.3383;1.3844;0.0911;300.9272;71.2386;314.5583;-0.3458;0.0868;-0.2489;0.0000;True;True;-0.1868;1.4275;-0.0171;322.3276;232.9580;78.2091;-0.2179;0.0242;-0.3654;0.0000;
5930;5.67838;14.6947;1.5376;0.0782;353.7421;272.9499;2.5487;True;True;0.3258;1.3879;0.0736;302.1911;77.1755;310.8494;-0.9516;0.3142;-1.1944;0.0000;True;True;-0.1915;1.4292;-0.0239;322.2187;234.5654;78.6330;-0.0501;0.0802;-0.2323;0.0000;
5935;5.748083;14.7079;1.5342;0.0853;352.9575;286.7491;2.0834;True;True;0.3074;1.3974;0.0413;296.9607;92.5069;299.2172;-0.4312;0.4393;-1.1967;0.0000;True;True;-0.1918;1.4313;-0.0294;319.9836;230.2867;82.9518;-0.1397;0.0961;-0.2059;0.0000;
5940;5.818246;14.7202;1.5310;0.0804;352.7990;292.4697;0.2936;True;True;0.3043;1.4063;0.0140;299.5691;93.6616;294.2696;-0.0731;0.1811;-1.1117;0.0000;True;True;-0.2007;1.4351;-0.0342;321.0275;230.8279;85.3945;-0.4415;0.1466;-0.1862;0.0000;
5945;5.887821;14.7267;1.5285;0.0657;352.7222;291.0416;0.1319;True;True;0.2982;1.4086;-0.0072;300.5650;102.6699;288.1095;-0.3079;0.0600;-0.6775;0.0000;True;True;-0.2136;1.4389;-0.0374;322.7272;231.3946;85.9031;-0.5283;0.1538;-0.1257;0.0000;
5950;5.957355;14.7299;1.5275;0.0453;352.4002;284.2839;0.6212;True;True;0.2901;1.4057;-0.0183;300.9916;101.3053;287.1888;-0.3865;-0.2330;-0.2508;0.0000;True;True;-0.2252;1.4403;-0.0417;323.2563;231.5025;86.2026;-0.4218;0.0058;-0.2072;0.0000;
5955;6.026998;14.7331;1.5257;0.0193;352.6384;273.2853;1.4460;True;True;0.2802;1.3990;-0.0187;300.8062;100.6992;288.7234;-0.3389;-0.3041;0.1396;0.0000;True;True;-0.2360;1.4396;-0.0478;322.9386;231.3133;86.2382;-0.4411;-0.0584;-0.2561;0.0000;
5960;6.096601;14.7391;1.5233;-0.0055;353.2361;259.6965;2.0066;True;True;0.2714;1.3919;-0.0117;301.0878;94.5491;293.4545;-0.3521;-0.2682;0.2946;0.0000;True;True;-0.2468;1.4384;-0.0554;323.0887;230.3214;85.7597;-0.4154;0.0053;-0.3464;0.0000;
5965;6.166364;14.7457;1.5192;-0.0203;354.3680;252.5900;2.6252;True;True;0.2621;1.3876;-0.0042;301.4651;91.5610;295.6920;-0.3916;-0.0897;0.2973;0.0000;True;True;-0.2556;1.4363;-0.0677;323.7196;229.4967;85.6970;-0.3015;-0.1217;-0.5164;0.0000;
5970;6.235906;14.7537;1.5161;-0.0295;354.7505;246.4558;2.4399;True;True;0.2490;1.3878;0.0005;300.7329;88.6631;296.3597;-0.5274;0.0654;0.1488;0.0000;True;True;-0.2623;1.4337;-0.0816;324.8201;226.8168;86.3006;-0.2824;-0.1315;-0.5925;0.0000;
