Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
2060;5.0248;2;En movimiento;13.2321;1.0438;-0.2373
2065;5.0943;2;En movimiento;13.5407;1.0382;-0.0450
2070;5.1639;2;En movimiento;13.8485;1.0326;0.1467
2072;5.1919;2;Parada;14.0336;1.1566;0.2620
2145;6.2091;3;En movimiento;7.7169;1.1675;-0.4926
2150;6.2783;3;En movimiento;8.1291;1.1948;-0.4087
2155;6.3483;3;En movimiento;8.5439;1.2224;-0.3243
2160;6.4177;3;En movimiento;8.9593;1.2501;-0.2398
2165;6.4876;3;En movimiento;9.3752;1.2779;-0.1551
2170;6.5571;3;En movimiento;9.7900;1.3058;-0.0707
2175;6.6268;3;En movimiento;10.2043;1.3545;0.0136
2180;6.6963;3;En movimiento;10.6214;1.3859;0.0984
2185;6.7658;3;En movimiento;11.0347;1.3903;0.1826
2190;6.8350;3;En movimiento;11.4521;1.4186;0.2675
2195;6.9046;3;En movimiento;11.8643;1.4466;0.3514
2200;6.9744;3;En movimiento;12.2796;1.4748;0.4359
2205;7.0445;3;En movimiento;12.6929;1.5030;0.5200
2210;7.1139;3;En movimiento;13.1092;1.5315;0.6047
2215;7.1836;3;En movimiento;13.5220;1.5597;0.6887
2215;7.1836;4;En movimiento;17.6300;0.0000;0.0000
2220;7.2530;3;En movimiento;13.9382;1.5883;0.7734
2220;7.2530;4;En movimiento;5.2137;1.1498;-0.6006
2220;7.2530;3;Parada;14.0226;1.6937;0.7906
2225;7.3226;4;En movimiento;5.6389;1.1416;-0.5511
2230;7.3924;4;En movimiento;6.0662;1.1334;-0.5015
2235;7.4621;4;En movimiento;6.4886;1.1253;-0.4524
2240;7.5317;4;En movimiento;6.9132;1.1342;-0.4031
2245;7.6013;4;En movimiento;7.3372;1.1295;-0.3538
2250;7.6710;4;En movimiento;7.7630;1.1249;-0.3043
2255;7.7406;4;En movimiento;8.1865;1.0944;-0.2551
2260;7.8102;4;En movimiento;8.6103;1.0866;-0.2059
2265;7.8796;4;En movimiento;9.0352;1.0789;-0.1565
2270;7.9497;4;En movimiento;9.4570;1.0713;-0.1075
2275;8.0195;4;En movimiento;9.8820;1.0638;-0.0581
2280;8.0888;4;En movimiento;10.3050;1.0563;-0.0089
2285;8.1583;4;En movimiento;10.7321;1.0489;0.0407
2290;8.2280;4;En movimiento;11.1559;1.0415;0.0900
2295;8.2972;4;En movimiento;11.5753;1.0342;0.1387
2295;8.2972;5;En movimiento;7.4461;1.1704;4.2936
2300;8.3673;4;En movimiento;12.0029;1.0270;0.1884
2300;8.3673;5;En movimiento;7.8221;1.1834;4.0749
2305;8.4368;4;En movimiento;12.4273;1.0777;0.2377
2305;8.4368;5;En movimiento;8.1953;1.2058;3.8579
2310;8.5064;4;En movimiento;12.8521;1.0736;0.2871
2310;8.5064;5;En movimiento;8.5689;1.2222;3.6406
2315;8.5761;4;En movimiento;13.2750;1.0696;0.3362
2315;8.5761;5;En movimiento;8.9407;1.2385;3.4243
2320;8.6453;4;En movimiento;13.6980;0.9994;0.3854
2320;8.6453;5;En movimiento;9.3127;1.2361;3.2080
2321;8.6598;4;Parada;13.8702;1.1320;0.4054
2325;8.7148;5;En movimiento;9.6867;1.2494;2.9904
2330;8.7852;5;En movimiento;10.0573;1.2625;2.7749
2335;8.8547;5;En movimiento;10.4310;1.2758;2.5575
2340;8.9245;5;En movimiento;10.8055;1.2893;2.3397
2345;8.9941;5;En movimiento;11.1781;1.3028;2.1230
2350;9.0638;5;En movimiento;11.5521;1.3164;1.9054
2355;9.1333;5;En movimiento;11.9251;1.3300;1.6885
2360;9.2030;5;En movimiento;12.2990;1.3437;1.4711
2365;9.2725;5;En movimiento;12.6716;1.3574;1.2543
2370;9.3422;5;En movimiento;13.0449;1.3712;1.0372
2375;9.4117;5;En movimiento;13.4176;1.4392;0.8204
2377;9.4401;5;Parada;13.6441;1.5054;0.6887
2450;10.4563;6;En movimiento;5.1313;1.1478;-0.0992
2455;10.5255;6;En movimiento;5.6655;1.1399;-0.1250
2460;10.5950;6;En movimiento;6.2021;1.1335;-0.1510
2465;10.6651;6;En movimiento;6.7385;1.1273;-0.1770
2470;10.7348;6;En movimiento;7.2726;1.1211;-0.2028
2475;10.8042;6;En movimiento;7.8071;1.1149;-0.2287
2480;10.8751;6;En movimiento;8.3544;1.1089;-0.2552
2485;10.9433;6;En movimiento;8.8771;1.1029;-0.2805
2490;11.0132;6;En movimiento;9.4153;1.0969;-0.3065
2495;11.0828;6;En movimiento;9.9523;1.0911;-0.3325
2500;11.1529;6;En movimiento;10.4903;1.0853;-0.3585
2505;11.2221;6;En movimiento;11.0256;1.0796;-0.3844
2510;11.2906;6;En movimiento;11.5626;1.1153;-0.4104
2515;11.3601;6;En movimiento;12.0881;1.0690;-0.4359
2520;11.4311;6;En movimiento;12.6238;1.0634;-0.4618
2520;11.4311;7;En movimiento;7.7498;1.1633;3.3710
2525;11.4995;6;En movimiento;13.1581;1.0579;-0.4877
2525;11.4995;7;En movimiento;8.2552;1.1612;3.1930
2528;11.5414;6;Parada;13.5897;1.1592;-0.5085
2530;11.5696;7;En movimiento;8.7617;1.1591;3.0146
2535;11.6385;7;En movimiento;9.2709;1.1572;2.8352
2540;11.7084;7;En movimiento;9.7757;1.1553;2.6574
2545;11.7780;7;En movimiento;10.2854;1.1535;2.4778
2550;11.8475;7;En movimiento;10.7946;1.1518;2.2985
2555;11.9172;7;En movimiento;11.2987;1.1500;2.1209
2560;11.9870;7;En movimiento;11.8066;1.1758;1.9420
2565;12.0568;7;En movimiento;12.3159;1.1775;1.7626
2570;12.1264;7;En movimiento;12.8231;1.1793;1.5839
2575;12.1964;7;En movimiento;13.3320;1.1811;1.4046
2580;12.2655;7;En movimiento;13.8372;1.1433;1.2267
2585;12.3355;7;En movimiento;14.3461;1.1421;1.0474
2590;12.4049;7;En movimiento;14.8540;1.1409;0.8685
2595;12.4745;7;En movimiento;15.3615;1.1397;0.6897
2599;12.5306;7;Gol;19.0000;-2.1033;0.0000
2600;12.5441;8;En movimiento;4.9298;1.1475;-1.6492
2605;12.6139;8;En movimiento;5.4129;1.1423;-1.5203
2610;12.6838;8;En movimiento;5.9027;1.1373;-1.3896
2615;12.7534;8;En movimiento;6.3908;1.1323;-1.2593
2620;12.8232;8;En movimiento;6.8765;1.1273;-1.1297
2625;12.8931;8;En movimiento;7.3650;1.1225;-0.9994
2630;12.9624;8;En movimiento;7.8517;1.1177;-0.8695
2635;13.0321;8;En movimiento;8.3386;1.1129;-0.7395
2640;13.1016;8;En movimiento;8.8236;1.1368;-0.6101
2645;13.1712;8;En movimiento;9.3101;1.1354;-0.4803
2650;13.2409;8;En movimiento;9.8022;1.1342;-0.3489
2655;13.3092;8;En movimiento;10.2764;1.0953;-0.2224
2660;13.3803;8;En movimiento;10.7713;1.0909;-0.0903
2665;13.4496;8;En movimiento;11.2582;1.0866;0.0396
2670;13.5206;8;En movimiento;11.7432;1.0823;0.1691
2670;13.5206;9;En movimiento;7.9705;1.1724;-0.0548
2675;13.5886;8;En movimiento;12.2302;1.0781;0.2990
2675;13.5886;9;En movimiento;8.5404;1.1630;0.0458
2680;13.6584;8;En movimiento;12.7183;1.0740;0.4293
2680;13.6584;9;En movimiento;9.1115;1.1536;0.1467
2685;13.7279;8;En movimiento;13.2025;1.0699;0.5585
2685;13.7279;9;En movimiento;9.6782;1.1443;0.2467
2688;13.7696;8;Parada;13.5932;1.1844;0.6628
2690;13.7981;9;En movimiento;10.2513;1.1351;0.3479
2695;13.8674;9;En movimiento;10.8183;1.1259;0.4480
2700;13.9369;9;En movimiento;11.3894;1.1377;0.5489
2705;14.0065;9;En movimiento;11.9586;1.1320;0.6494
2710;14.0763;9;En movimiento;12.5330;1.1263;0.7508
2715;14.1461;9;En movimiento;13.1015;1.1206;0.8511
2719;14.2016;9;Parada;13.6710;1.1488;0.9517
2790;15.1902;10;En movimiento;7.9374;1.1553;-4.4041
2795;15.2599;10;En movimiento;8.4751;1.1619;-4.1754
2800;15.3297;10;En movimiento;9.0120;1.1686;-3.9469
2805;15.3994;10;En movimiento;9.5511;1.1754;-3.7176
2810;15.4689;10;En movimiento;10.0896;1.1822;-3.4886
2815;15.5388;10;En movimiento;10.6290;1.1891;-3.2591
2820;15.6082;10;En movimiento;11.1672;1.1961;-3.0302
2825;15.6779;10;En movimiento;11.7062;1.2031;-2.8009
2830;15.7475;10;En movimiento;12.2431;1.2102;-2.5725
2835;15.8173;10;En movimiento;12.7831;1.2174;-2.3428
2840;15.8867;10;En movimiento;13.3221;1.2596;-2.1135
2845;15.9565;10;En movimiento;13.8610;1.2701;-1.8842
2850;16.0261;10;En movimiento;14.3991;1.2807;-1.6553
2855;16.0955;10;En movimiento;14.9384;1.2475;-1.4259
2860;16.1662;10;En movimiento;15.4615;1.2587;-1.1980
2860;16.1662;11;En movimiento;7.9489;1.1566;0.7403
2863;16.2070;10;Gol;19.0000;-2.1473;0.0000
2865;16.2343;11;En movimiento;8.5405;1.1936;0.6435
2870;16.3044;11;En movimiento;9.1252;1.2300;0.5478
2875;16.3740;11;En movimiento;9.7169;1.2671;0.4509
2880;16.4438;11;En movimiento;10.3055;1.3040;0.3546
2885;16.5133;11;En movimiento;10.8974;1.3412;0.2577
2890;16.5829;11;En movimiento;11.4878;1.3784;0.1611
2895;16.6524;11;En movimiento;12.0754;1.4154;0.0649
2900;16.7221;11;En movimiento;12.6647;1.4526;-0.0315
2905;16.7917;11;En movimiento;13.2553;1.5207;-0.1282
2910;16.8614;11;En movimiento;13.8444;1.5612;-0.2246
2910;16.8614;11;Parada;13.9636;1.6039;-0.2441
2980;17.8360;12;En movimiento;7.9308;1.1745;3.7094
2985;17.9054;12;En movimiento;8.4165;1.2055;3.4150
2990;17.9749;12;En movimiento;8.9026;1.2380;3.1203
2995;18.0444;12;En movimiento;9.3882;1.2705;2.8260
3000;18.1145;12;En movimiento;9.8761;1.3033;2.5303
3005;18.1842;12;En movimiento;10.3602;1.3359;2.2369
3010;18.2539;12;En movimiento;10.8509;1.3691;1.9395
3015;18.3234;12;En movimiento;11.3359;1.4018;1.6455
3020;18.3929;12;En movimiento;11.8237;1.4349;1.3498
3025;18.4626;12;En movimiento;12.3114;1.4680;1.0542
3030;18.5321;12;En movimiento;12.7982;1.5012;0.7592
3035;18.6019;12;En movimiento;13.2839;1.5724;0.4648
3040;18.6714;12;En movimiento;13.7715;1.6089;0.1692
3040;18.6714;12;Parada;13.8683;1.6580;0.1105
3110;19.6460;13;En movimiento;8.0209;1.1564;-3.6271
3115;19.7152;13;En movimiento;8.5231;1.1521;-3.3066
3120;19.7849;13;En movimiento;9.0249;1.1494;-2.9862
3125;19.8545;13;En movimiento;9.5309;1.1468;-2.6633
3130;19.9245;13;En movimiento;10.0353;1.1442;-2.3413
3135;19.9945;13;En movimiento;10.5344;1.1417;-2.0227
3140;20.0636;13;En movimiento;11.0377;1.1392;-1.7014
3145;20.1335;13;En movimiento;11.5439;1.1369;-1.3782
3150;20.2031;13;En movimiento;12.0482;1.1346;-1.0563
3155;20.2726;13;En movimiento;12.5505;1.1323;-0.7357
3160;20.3425;13;En movimiento;13.0548;1.1302;-0.4138
3165;20.4117;13;En movimiento;13.5575;1.1662;-0.0929
3166;20.4255;13;Parada;13.7569;1.2060;0.0345
3235;21.3865;14;En movimiento;8.6918;1.1724;-2.0843
3240;21.4563;14;En movimiento;9.3179;1.2068;-1.9440
3245;21.5257;14;En movimiento;9.9395;1.2326;-1.8048
3250;21.5950;14;En movimiento;10.5670;1.2638;-1.6643
3255;21.6648;14;En movimiento;11.1874;1.2945;-1.5253
3260;21.7345;14;En movimiento;11.8109;1.3256;-1.3856
3265;21.8041;14;En movimiento;12.4319;1.3565;-1.2465
3270;21.8737;14;En movimiento;13.0584;1.3879;-1.1062
3275;21.9433;14;En movimiento;13.6842;1.4193;-0.9660
3280;22.0132;14;En movimiento;14.3101;1.4508;-0.8258
3285;22.0827;14;En movimiento;14.9310;1.4820;-0.6868
3290;22.1523;14;En movimiento;15.4632;1.5415;-0.5467
3292;22.1803;14;Gol;19.0000;-2.1172;0.0000
3305;22.3625;15;En movimiento;7.8744;1.1782;3.0825
3310;22.4305;15;En movimiento;8.5111;1.2223;2.8923
3315;22.5000;15;En movimiento;9.1500;1.2660;2.7013
3320;22.5696;15;En movimiento;9.7919;1.3100;2.5095
3325;22.6396;15;En movimiento;10.4317;1.3539;2.3183
3330;22.7091;15;En movimiento;11.0734;1.3980;2.1266
3335;22.7788;15;En movimiento;11.7167;1.4423;1.9343
3340;22.8483;15;En movimiento;12.3615;1.4868;1.7416
3345;22.9182;15;En movimiento;13.0022;1.5310;1.5502
3350;22.9876;15;En movimiento;13.6439;1.5754;1.3584
3355;23.0574;15;En movimiento;14.2837;1.6197;1.1672
3360;23.1268;15;En movimiento;14.9263;1.7011;0.9752
3365;23.1965;15;En movimiento;15.4730;1.7779;0.7830
3367;23.2248;15;Gol;19.0000;-2.1226;0.0000
3380;23.4049;16;En movimiento;5.5220;1.1696;-1.7166
3385;23.4747;16;En movimiento;6.2166;1.1920;-1.6700
3390;23.5445;16;En movimiento;6.9113;1.2145;-1.6235
3395;23.6143;16;En movimiento;7.6091;1.2371;-1.5767
3400;23.6836;16;En movimiento;8.3034;1.2597;-1.5301
3405;23.7533;16;En movimiento;9.0040;1.2827;-1.4832
3410;23.8229;16;En movimiento;9.6998;1.3054;-1.4365
3415;23.8928;16;En movimiento;10.3970;1.3284;-1.3898
3420;23.9623;16;En movimiento;11.0950;1.3514;-1.3430
3425;24.0318;16;En movimiento;11.7918;1.4069;-1.2963
3430;24.1014;16;En movimiento;12.4876;1.4332;-1.2496
3435;24.1711;16;En movimiento;13.1826;1.4594;-1.2030
3440;24.2408;16;En movimiento;13.8838;1.4860;-1.1560
3445;24.3101;16;En movimiento;14.5761;1.4678;-1.1096
3450;24.3794;16;En movimiento;15.2757;1.4913;-1.0627
3450;24.3794;17;En movimiento;5.1521;1.1732;-0.4488
3454;24.4353;16;Gol;19.0000;-2.1506;0.0000
3455;24.4497;17;En movimiento;5.7961;1.1921;-0.3472
3460;24.5190;17;En movimiento;6.4430;1.2112;-0.2452
3465;24.5889;17;En movimiento;7.0951;1.2306;-0.1424
3470;24.6584;17;En movimiento;7.7440;1.2499;-0.0401
3475;24.7278;17;En movimiento;8.3885;1.2692;0.0616
3480;24.7977;17;En movimiento;9.0394;1.2887;0.1642
3485;24.8674;17;En movimiento;9.6859;1.3082;0.2661
3490;24.9369;17;En movimiento;10.3354;1.3564;0.3685
3495;25.0066;17;En movimiento;10.9812;1.3791;0.4704
3500;25.0759;17;En movimiento;11.6333;1.4022;0.5732
3505;25.1453;17;En movimiento;12.2781;1.3876;0.6749
3510;25.2148;17;En movimiento;12.9272;1.4075;0.7772
3515;25.2847;17;En movimiento;13.5754;1.4274;0.8794
3520;25.3555;17;En movimiento;14.2237;1.4474;0.9816
3520;25.3555;18;En movimiento;7.6170;1.1792;-0.3311
3525;25.4242;17;En movimiento;14.8665;1.4672;1.0830
3525;25.4242;18;En movimiento;8.2695;1.2276;-0.3059
3530;25.4937;17;En movimiento;15.4619;1.5041;1.1856
3530;25.4937;18;En movimiento;8.9302;1.2767;-0.2805
3532;25.5218;17;Gol;19.0000;-2.1089;0.0000
3535;25.5634;18;En movimiento;9.5864;1.3255;-0.2551
3540;25.6329;18;En movimiento;10.2502;1.3751;-0.2295
3545;25.7028;18;En movimiento;10.9041;1.4238;-0.2043
3550;25.7720;18;En movimiento;11.5631;1.4940;-0.1789
3555;25.8418;18;En movimiento;12.2215;1.5466;-0.1535
3560;25.9111;18;En movimiento;12.8773;1.5989;-0.1282
3565;25.9808;18;En movimiento;13.5347;1.6216;-0.1029
3566;25.9947;18;Parada;13.7969;1.7043;-0.0928
3630;26.8871;19;En movimiento;7.8312;1.1854;-0.0720
3635;26.9555;19;En movimiento;8.5623;1.2400;-0.1614
3640;27.0251;19;En movimiento;9.2973;1.2943;-0.2513
3645;27.0948;19;En movimiento;10.0297;1.3485;-0.3409
3650;27.1646;19;En movimiento;10.7618;1.4027;-0.4304
3655;27.2340;19;En movimiento;11.4887;1.4565;-0.5193
3660;27.3037;19;En movimiento;12.2228;1.5110;-0.6090
3665;27.3733;19;En movimiento;12.9555;1.5655;-0.6986
3669;27.4291;19;Parada;13.6894;1.6742;-0.7884
3735;28.3482;20;En movimiento;5.2438;1.1631;-0.0549
3740;28.4179;20;En movimiento;5.9029;1.1669;-0.0408
3745;28.4875;20;En movimiento;6.5628;1.1707;-0.0267
3750;28.5568;20;En movimiento;7.2213;1.1870;-0.0127
3755;28.6266;20;En movimiento;7.8794;1.1943;0.0014
3760;28.6963;20;En movimiento;8.5388;1.2016;0.0154
3765;28.7655;20;En movimiento;9.1958;1.1874;0.0295
3770;28.8349;20;En movimiento;9.8574;1.1916;0.0436
3775;28.9047;20;En movimiento;10.5165;1.1959;0.0577
3780;28.9745;20;En movimiento;11.1735;1.2001;0.0717
3785;29.0441;20;En movimiento;11.8295;1.2045;0.0857
3790;29.1135;20;En movimiento;12.4892;1.2089;0.0998
3795;29.1834;20;En movimiento;13.1497;1.2135;0.1139
3800;29.2528;20;En movimiento;13.8108;1.2181;0.1280
3800;29.2528;20;Parada;13.9414;1.3088;0.1308
3865;30.1584;21;En movimiento;7.7597;1.1682;-3.8622
3870;30.2276;21;En movimiento;8.3716;1.1742;-3.4704
3875;30.2975;21;En movimiento;8.9966;1.1808;-3.0703
3880;30.3673;21;En movimiento;9.6231;1.1874;-2.6691
3885;30.4368;21;En movimiento;10.2430;1.2089;-2.2722
3890;30.5063;21;En movimiento;10.8656;1.2188;-1.8736
3895;30.5757;21;En movimiento;11.4888;1.2080;-1.4746
3900;30.6452;21;En movimiento;12.1122;1.2148;-1.0755
3905;30.7147;21;En movimiento;12.7357;1.2217;-0.6763
3910;30.7847;21;En movimiento;13.3559;1.2285;-0.2792
3913;30.8266;21;Parada;13.8575;1.2680;0.0420
3975;31.6895;22;En movimiento;17.6300;0.0000;0.0000
3980;31.7593;22;En movimiento;8.3622;1.2327;0.7597
3985;31.8292;22;En movimiento;9.2136;1.2930;0.7598
3990;31.8985;22;En movimiento;10.0621;1.3532;0.7599
3995;31.9684;22;En movimiento;10.9118;1.4135;0.7600
4000;32.0376;22;En movimiento;11.7610;1.4738;0.7602
4005;32.1077;22;En movimiento;12.6096;1.5342;0.7603
4010;32.1770;22;En movimiento;13.4563;1.6179;0.7604
4015;32.2465;22;En movimiento;14.3014;1.6814;0.7605
4020;32.3160;22;En movimiento;15.1535;1.7455;0.7606
4024;32.3721;22;Gol;19.0000;-2.0967;0.0000
4050;32.7335;23;En movimiento;7.8211;1.1972;4.5235
4055;32.8036;23;En movimiento;8.5337;1.2370;4.2192
4060;32.8731;23;En movimiento;9.2559;1.2776;3.9107
4065;32.9430;23;En movimiento;9.9733;1.3180;3.6044
4070;33.0125;23;En movimiento;10.6960;1.3588;3.2957
4075;33.0828;23;En movimiento;11.4139;1.3993;2.9891
4080;33.1515;23;En movimiento;12.1317;1.4619;2.6825
4085;33.2214;23;En movimiento;12.8495;1.5058;2.3760
4090;33.2909;23;En movimiento;13.5699;1.5500;2.0683
4095;33.3604;23;En movimiento;14.2868;1.5628;1.7621
4100;33.4300;23;En movimiento;15.0092;1.6040;1.4536
4105;33.4999;23;En movimiento;15.5762;1.6585;1.1474
4106;33.5140;23;Gol;19.0000;-2.1151;0.0000
4120;33.7097;24;En movimiento;8.2286;1.1627;-2.8830
4125;33.7784;24;En movimiento;8.9186;1.2013;-2.6046
4130;33.8478;24;En movimiento;9.6095;1.2400;-2.3258
4135;33.9176;24;En movimiento;10.2991;1.2786;-2.0476
4140;33.9872;24;En movimiento;10.9898;1.3174;-1.7689
4145;34.0569;24;En movimiento;11.6817;1.3740;-1.4897
4150;34.1264;24;En movimiento;12.3701;1.4160;-1.2119
4155;34.1956;24;En movimiento;13.0554;1.4345;-0.9354
4160;34.2654;24;En movimiento;13.7478;1.4737;-0.6561
4162;34.2936;24;Parada;14.1614;1.5550;-0.4892
4225;35.1709;25;En movimiento;7.5366;1.1657;4.6284
4230;35.2401;25;En movimiento;8.2139;1.1589;4.2421
4235;35.3095;25;En movimiento;8.8944;1.1528;3.8540
4240;35.3794;25;En movimiento;9.5734;1.1469;3.4667
4245;35.4492;25;En movimiento;10.2501;1.1409;3.0807
4250;35.5186;25;En movimiento;10.9331;1.1351;2.6912
4255;35.5885;25;En movimiento;11.6166;1.1294;2.3013
4260;35.6581;25;En movimiento;12.2961;1.1237;1.9138
4265;35.7277;25;En movimiento;12.9753;1.1181;1.5264
4270;35.7973;25;En movimiento;13.6590;1.1125;1.1364
4275;35.8672;25;En movimiento;14.3381;1.1070;0.7491
4280;35.9366;25;En movimiento;15.0188;1.1391;0.3609
4285;36.0062;25;En movimiento;15.5981;1.1458;-0.0266
4286;36.0200;25;Gol;19.0000;-2.1226;0.0000
4295;36.1461;26;En movimiento;17.6300;0.0633;0.0000
4300;36.2147;26;En movimiento;8.6381;1.2072;-2.8642
4305;36.2843;26;En movimiento;9.3857;1.2478;-2.5583
4310;36.3540;26;En movimiento;10.1442;1.2892;-2.2480
4315;36.4240;26;En movimiento;10.8917;1.3299;-1.9422
4320;36.4933;26;En movimiento;11.6440;1.3710;-1.6344
4325;36.5632;26;En movimiento;12.3983;1.4124;-1.3257
4330;36.6325;26;En movimiento;13.1534;1.4538;-1.0168
4335;36.7024;26;En movimiento;13.9005;1.4948;-0.7111
4340;36.7718;26;En movimiento;14.6667;1.5972;-0.4324
4345;36.8417;26;En movimiento;15.4138;1.6413;-0.1265
4348;36.8833;26;Gol;19.0000;-2.0553;-0.0421
4370;37.1895;27;En movimiento;8.1683;1.1798;3.4562
4375;37.2595;27;En movimiento;8.9203;1.2161;3.1743
4380;37.3285;27;En movimiento;9.6766;1.2527;2.8908
4385;37.3985;27;En movimiento;10.4382;1.2898;2.6053
4390;37.4681;27;En movimiento;11.1961;1.3267;2.3212
4395;37.5379;27;En movimiento;11.9528;1.3635;2.0376
4400;37.6072;27;En movimiento;12.7093;1.4005;1.7540
4405;37.6771;27;En movimiento;13.4686;1.4377;1.4694
4410;37.7466;27;En movimiento;14.2258;1.5040;1.1856
4415;37.8164;27;En movimiento;14.9808;1.5443;0.9026
4420;37.8857;27;En movimiento;15.5889;1.5604;0.6184
4421;37.9003;27;Gol;19.0000;-2.1077;0.0000
4440;38.1644;28;En movimiento;7.9730;1.1766;-0.3542
4445;38.2340;28;En movimiento;8.7693;1.1863;-0.3091
4450;38.3034;28;En movimiento;9.5723;1.1963;-0.2635
4455;38.3732;28;En movimiento;10.3814;1.2066;-0.2177
4460;38.4426;28;En movimiento;11.1871;1.2168;-0.1720
4465;38.5124;28;En movimiento;11.9950;1.2271;-0.1263
4470;38.5818;28;En movimiento;12.8007;1.2590;-0.0806
4475;38.6514;28;En movimiento;13.6064;1.2727;-0.0350
4478;38.6930;28;Parada;14.1978;1.3185;0.0016
4540;39.5562;29;En movimiento;7.9624;1.2046;-4.2758
4545;39.6263;29;En movimiento;8.7247;1.2679;-3.9224
4550;39.6953;29;En movimiento;9.4902;1.3233;-3.5674
4555;39.7649;29;En movimiento;10.2550;1.3836;-3.2128
4560;39.8345;29;En movimiento;11.0252;1.4444;-2.8557
4565;39.9047;29;En movimiento;11.7820;1.5041;-2.5048
4570;39.9742;29;En movimiento;12.5489;1.5648;-2.1493
4575;40.0441;29;En movimiento;13.3139;1.6253;-1.7945
4580;40.1136;29;En movimiento;14.0859;1.6866;-1.4366
4585;40.1833;29;En movimiento;14.8499;1.7473;-1.0823
4590;40.2528;29;En movimiento;15.4733;1.8457;-0.7249
4591;40.2670;29;Gol;19.0000;-2.0706;0.0000
4610;40.5312;30;En movimiento;8.0492;1.1616;3.4119
4615;40.6009;30;En movimiento;8.7869;1.1498;3.0220
4620;40.6701;30;En movimiento;9.5430;1.1387;2.6225
4625;40.7402;30;En movimiento;10.2920;1.1277;2.2267
4630;40.8095;30;En movimiento;11.0487;1.1168;1.8269
4635;40.8795;30;En movimiento;11.8043;1.1059;1.4276
4640;40.9488;30;En movimiento;12.5600;1.0951;1.0283
4645;41.0190;30;En movimiento;13.3210;1.0844;0.6262
4650;41.0881;30;En movimiento;14.0754;1.0737;0.2276
4655;41.1580;30;En movimiento;14.9315;1.0851;-0.2271
4660;41.2273;30;En movimiento;15.4664;1.0887;-0.5709
4662;41.2553;30;Gol;19.0000;-2.1056;0.0000
4680;41.5060;31;En movimiento;17.6300;0.0000;0.0000
4685;41.5753;31;En movimiento;8.5802;1.1568;-0.8417
4690;41.6446;31;En movimiento;9.4663;1.1576;-0.8782
4695;41.7142;31;En movimiento;10.3411;1.1582;-0.9143
4700;41.7841;31;En movimiento;11.2172;1.1590;-0.9504
4705;41.8546;31;En movimiento;12.1015;1.1600;-0.9868
4710;41.9233;31;En movimiento;12.9774;1.1609;-1.0230
4715;41.9930;31;En movimiento;13.8605;1.1620;-1.0594
4720;42.0626;31;En movimiento;14.7402;1.1631;-1.0956
4725;42.1326;31;En movimiento;15.4734;1.2003;-1.1320
