Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
16960;44.5097;23;En movimiento;7.9652;1.1695;-0.0549
16965;44.5803;23;En movimiento;8.4391;1.1693;-0.0561
16970;44.6491;23;En movimiento;8.9119;1.1692;-0.0572
16975;44.7187;23;En movimiento;9.3881;1.1693;-0.0584
16980;44.7883;23;En movimiento;9.8652;1.1694;-0.0596
16985;44.8578;23;En movimiento;10.3410;1.1696;-0.0607
16990;44.9275;23;En movimiento;10.8149;1.1698;-0.0619
16995;44.9970;23;En movimiento;11.2899;1.1970;-0.0630
17000;45.0672;23;En movimiento;11.7647;1.1704;-0.0642
17005;45.1362;23;En movimiento;12.2388;1.2042;-0.0654
17010;45.2060;23;En movimiento;12.7162;1.2079;-0.0665
17015;45.2751;23;En movimiento;13.1865;1.1725;-0.0677
17020;45.3450;23;En movimiento;13.6628;1.1732;-0.0689
17023;45.3868;23;Parada;14.0432;1.2638;-0.0698
17040;45.6242;24;En movimiento;7.8372;1.1552;-1.1295
17045;45.6930;24;En movimiento;8.2929;1.1554;-1.0542
17050;45.7627;24;En movimiento;8.7603;1.1559;-0.9769
17055;45.8323;24;En movimiento;9.2272;1.1565;-0.8997
17060;45.9021;24;En movimiento;9.6956;1.1572;-0.8223
17065;45.9717;24;En movimiento;10.1605;1.1761;-0.7455
17070;46.0409;24;En movimiento;10.6301;1.1803;-0.6678
17075;46.1104;24;En movimiento;11.0917;1.1602;-0.5915
17080;46.1802;24;En movimiento;11.5575;1.1611;-0.5145
17085;46.2499;24;En movimiento;12.0222;1.1620;-0.4377
17090;46.3194;24;En movimiento;12.4880;1.1630;-0.3607
17095;46.3893;24;En movimiento;12.9561;1.1642;-0.2833
17100;46.4592;24;En movimiento;13.4225;1.1654;-0.2062
17105;46.5284;24;En movimiento;13.8936;1.1667;-0.1284
17105;46.5284;24;Parada;13.9824;1.2554;-0.1137
17120;46.7374;25;En movimiento;17.6300;0.0000;0.0000
17125;46.8069;25;En movimiento;5.3480;1.1759;-0.5098
17130;46.8766;25;En movimiento;5.8006;1.1989;-0.4923
17135;46.9463;25;En movimiento;6.2563;1.2222;-0.4748
17140;47.0164;25;En movimiento;6.7100;1.2454;-0.4572
17145;47.0851;25;En movimiento;7.1570;1.2521;-0.4400
17150;47.1550;25;En movimiento;7.6088;1.2719;-0.4225
17155;47.2245;25;En movimiento;8.0607;1.2919;-0.4051
17160;47.2942;25;En movimiento;8.5109;1.3118;-0.3877
17165;47.3634;25;En movimiento;8.9641;1.3320;-0.3702
17170;47.4336;25;En movimiento;9.4186;1.3523;-0.3526
17175;47.5031;25;En movimiento;9.8783;1.3730;-0.3349
17180;47.5727;25;En movimiento;10.3224;1.3928;-0.3178
17185;47.6422;25;En movimiento;10.7755;1.4132;-0.3003
17190;47.7119;25;En movimiento;11.2287;1.4793;-0.2828
17195;47.7811;25;En movimiento;11.6804;1.5029;-0.2653
17200;47.8511;25;En movimiento;12.1331;1.5265;-0.2478
17205;47.9205;25;En movimiento;12.5842;1.4960;-0.2304
17210;47.9901;25;En movimiento;13.0395;1.5169;-0.2128
17215;48.0595;25;En movimiento;13.4886;1.5375;-0.1955
17220;48.1296;25;En movimiento;13.9398;1.5582;-0.1781
17220;48.1296;25;Parada;14.0333;1.6908;-0.1745
17235;48.3383;26;En movimiento;18.0400;0.4400;-0.2900
17240;48.4083;26;En movimiento;8.3091;1.1790;0.7170
17245;48.4775;26;En movimiento;8.7980;1.2031;0.6771
17250;48.5471;26;En movimiento;9.2849;1.2271;0.6375
17255;48.6167;26;En movimiento;9.7740;1.2648;0.5977
17260;48.6873;26;En movimiento;10.2609;1.2754;0.5580
17265;48.7556;26;En movimiento;10.7495;1.3004;0.5182
17270;48.8255;26;En movimiento;11.2386;1.3248;0.4784
17275;48.8951;26;En movimiento;11.7276;1.3493;0.4386
17280;48.9646;26;En movimiento;12.2141;1.3737;0.3990
17285;49.0343;26;En movimiento;12.7042;1.3984;0.3590
17290;49.1040;26;En movimiento;13.1900;1.4228;0.3195
17295;49.1748;26;En movimiento;13.6780;1.4475;0.2798
17300;49.2434;26;En movimiento;14.1376;1.4991;0.2599
17305;49.3136;26;En movimiento;14.6779;1.6858;0.3258
17310;49.3826;26;En movimiento;15.1263;1.6351;0.2273
17315;49.4523;26;En movimiento;15.4896;1.6720;0.1678
17317;49.4798;26;Gol;18.9809;-2.0460;0.0665
17335;49.7303;27;En movimiento;8.5259;1.1908;2.0674
17340;49.7998;27;En movimiento;8.9790;1.2240;1.8552
17345;49.8699;27;En movimiento;9.4342;1.2574;1.6419
17350;49.9392;27;En movimiento;9.8854;1.2906;1.4306
17355;50.0091;27;En movimiento;10.3426;1.3244;1.2164
17360;50.0788;27;En movimiento;10.7954;1.3578;1.0043
17365;50.1480;27;En movimiento;11.2580;1.3923;0.7876
17370;50.2181;27;En movimiento;11.7047;1.4253;0.5784
17375;50.2873;27;En movimiento;12.1614;1.4593;0.3644
17380;50.3571;27;En movimiento;12.6155;1.4931;0.1517
17385;50.4265;27;En movimiento;13.0695;1.5622;-0.0610
17390;50.4965;27;En movimiento;13.5238;1.5994;-0.2738
17395;50.5658;27;En movimiento;13.9787;1.6367;-0.4869
17400;50.6359;27;En movimiento;14.4378;1.6744;-0.7019
17405;50.7049;27;En movimiento;14.8909;1.6645;-0.9142
17410;50.7747;27;En movimiento;15.3379;1.6980;-1.1236
17415;50.8442;27;En movimiento;19.0000;-2.1605;0.0000
17415;50.8442;27;Gol;19.0000;-2.1605;0.0000
17430;51.0535;28;En movimiento;18.6900;0.4398;0.0400
17435;51.1225;28;En movimiento;7.7869;1.1943;4.1448
17440;51.1923;28;En movimiento;8.2025;1.2163;3.9265
17445;51.2621;28;En movimiento;8.6199;1.2386;3.7073
17450;51.3318;28;En movimiento;9.0351;1.2745;3.4893
17455;51.4012;28;En movimiento;9.4523;1.3003;3.2702
17460;51.4709;28;En movimiento;9.8682;1.3062;3.0518
17465;51.5402;28;En movimiento;10.2845;1.3287;2.8332
17470;51.6101;28;En movimiento;10.7002;1.3512;2.6149
17475;51.6796;28;En movimiento;11.1151;1.3736;2.3970
17480;51.7496;28;En movimiento;11.5330;1.3964;2.1776
17485;51.8189;28;En movimiento;11.9472;1.4190;1.9601
17490;51.8887;28;En movimiento;12.3653;1.4419;1.7405
17495;51.9581;28;En movimiento;12.7815;1.4648;1.5219
17500;52.0282;28;En movimiento;13.1998;1.4879;1.3023
17505;52.0971;28;En movimiento;13.6147;1.5107;1.0844
17510;52.1673;28;En movimiento;14.0307;1.5338;0.8659
17515;52.2367;28;En movimiento;14.4487;1.6121;0.6464
17520;52.3064;28;En movimiento;14.8639;1.6382;0.4284
17525;52.3755;28;En movimiento;15.2789;1.6039;0.2105
17530;52.4452;28;En movimiento;15.5455;1.6428;-0.0083
17531;52.4596;28;Gol;19.0000;-2.1928;0.0000
17550;52.7238;29;En movimiento;5.1069;1.1790;-0.9344
17555;52.7936;29;En movimiento;5.5846;1.1955;-0.8415
17560;52.8631;29;En movimiento;6.0600;1.2119;-0.7491
17565;52.9328;29;En movimiento;6.5327;1.2283;-0.6572
17570;53.0025;29;En movimiento;7.0098;1.2449;-0.5644
17575;53.0719;29;En movimiento;7.4829;1.2811;-0.4724
17580;53.1418;29;En movimiento;7.9572;1.3010;-0.3802
17585;53.2112;29;En movimiento;8.4307;1.3210;-0.2881
17590;53.2815;29;En movimiento;8.9062;1.3411;-0.1957
17595;53.3501;29;En movimiento;9.3797;1.3291;-0.1036
17600;53.4198;29;En movimiento;9.8534;1.3459;-0.0115
17605;53.4898;29;En movimiento;10.3284;1.3630;0.0808
17610;53.5590;29;En movimiento;10.8032;1.3800;0.1732
17615;53.6287;29;En movimiento;11.2762;1.3971;0.2651
17620;53.6988;29;En movimiento;11.7508;1.4143;0.3574
17625;53.7688;29;En movimiento;12.2264;1.4316;0.4499
17630;53.8379;29;En movimiento;12.6987;1.4488;0.5417
17635;53.9073;29;En movimiento;13.1773;1.4664;0.6348
17640;53.9773;29;En movimiento;13.6482;1.4836;0.7263
17645;54.0461;29;En movimiento;14.1230;1.5645;0.8186
17650;54.1163;29;En movimiento;14.5967;1.5850;0.9108
17655;54.1858;29;En movimiento;15.0748;1.6058;1.0037
17660;54.2561;29;En movimiento;15.4935;1.5703;1.0953
17663;54.2972;29;Gol;19.0000;-2.2213;0.0000
17680;54.5345;30;En movimiento;8.4568;1.1672;-2.1359
17685;54.6035;30;En movimiento;8.9300;1.1623;-1.9534
17690;54.6733;30;En movimiento;9.4103;1.1576;-1.7682
17695;54.7426;30;En movimiento;9.8981;1.1530;-1.5801
17700;54.8125;30;En movimiento;10.3693;1.1483;-1.3984
17705;54.8821;30;En movimiento;10.8497;1.1438;-1.2132
17710;54.9518;30;En movimiento;11.3293;1.1609;-1.0282
17715;55.0213;30;En movimiento;11.8110;1.1598;-0.8425
17720;55.0907;30;En movimiento;12.2886;1.1313;-0.6583
17725;55.1592;30;En movimiento;12.7632;1.1270;-0.4753
17730;55.2309;30;En movimiento;13.2490;1.1229;-0.2880
17735;55.2996;30;En movimiento;13.7260;1.1187;-0.1040
17737;55.3277;30;Parada;14.0179;1.1947;0.0086
17755;55.5778;31;En movimiento;5.0863;1.1710;-1.4130
17760;55.6477;31;En movimiento;5.5905;1.1884;-1.3497
17765;55.7171;31;En movimiento;6.1002;1.2061;-1.2858
17770;55.7867;31;En movimiento;6.5982;1.2349;-1.2233
17775;55.8565;31;En movimiento;7.1027;1.2559;-1.1600
17780;55.9260;31;En movimiento;7.6084;1.2769;-1.0966
17785;55.9954;31;En movimiento;8.1127;1.2771;-1.0333
17790;56.0649;31;En movimiento;8.6173;1.2949;-0.9700
17795;56.1349;31;En movimiento;9.1175;1.3125;-0.9072
17800;56.2046;31;En movimiento;9.6296;1.3309;-0.8430
17805;56.2741;31;En movimiento;10.1287;1.3486;-0.7804
17810;56.3438;31;En movimiento;10.6333;1.3667;-0.7170
17815;56.4134;31;En movimiento;11.1381;1.3849;-0.6537
17820;56.4827;31;En movimiento;11.6416;1.4030;-0.5905
17825;56.5526;31;En movimiento;12.1526;1.4217;-0.5264
17830;56.6221;31;En movimiento;12.6527;1.4398;-0.4637
17835;56.6919;31;En movimiento;13.1619;1.5115;-0.3998
17840;56.7612;31;En movimiento;13.6583;1.5326;-0.3375
17842;56.7893;31;Parada;13.9640;1.6035;-0.2992
17860;57.0396;32;En movimiento;5.1207;1.1591;-0.3943
17865;57.1093;32;En movimiento;5.6199;1.1507;-0.4015
17870;57.1800;32;En movimiento;6.1708;1.1507;-0.4094
17875;57.2466;32;En movimiento;6.6069;1.1460;-0.4157
17880;57.3169;32;En movimiento;7.1114;1.1410;-0.4230
17885;57.3865;32;En movimiento;7.6149;1.1362;-0.4302
17890;57.4559;32;En movimiento;8.1122;1.1100;-0.4374
17895;57.5259;32;En movimiento;8.6175;1.1265;-0.4446
17900;57.5954;32;En movimiento;9.1189;1.0939;-0.4518
17905;57.6653;32;En movimiento;9.6260;1.1171;-0.4591
17910;57.7349;32;En movimiento;10.1218;1.0781;-0.4663
17915;57.8046;32;En movimiento;10.6207;1.0703;-0.4734
17920;57.8746;32;En movimiento;11.1220;1.0626;-0.4807
17925;57.9440;32;En movimiento;11.6245;1.0549;-0.4879
17930;58.0141;32;En movimiento;12.1244;1.0473;-0.4951
17935;58.0831;32;En movimiento;12.6243;1.0398;-0.5023
17940;58.1531;32;En movimiento;13.1323;1.0323;-0.5096
17945;58.2223;32;En movimiento;13.6299;1.0249;-0.5167
17946;58.2365;32;Parada;13.8301;1.1374;-0.5196
17965;58.5011;33;En movimiento;7.9679;1.1698;-3.7575
17970;58.5706;33;En movimiento;8.3715;1.1870;-3.5222
17975;58.6396;33;En movimiento;8.7759;1.2065;-3.2865
17980;58.7098;33;En movimiento;9.1789;1.2260;-3.0515
17985;58.7797;33;En movimiento;9.5847;1.2457;-2.8150
17990;58.8500;33;En movimiento;9.9883;1.2654;-2.5797
17995;58.9186;33;En movimiento;10.3929;1.2852;-2.3439
18000;58.9883;33;En movimiento;10.7980;1.3051;-2.1077
18005;59.0580;33;En movimiento;11.2026;1.3251;-1.8718
18010;59.1277;33;En movimiento;11.6052;1.3449;-1.6371
18015;59.1973;33;En movimiento;12.0114;1.3651;-1.4003
18020;59.2669;33;En movimiento;12.4156;1.4241;-1.1647
18025;59.3373;33;En movimiento;12.8209;1.4055;-0.9284
18030;59.4062;33;En movimiento;13.2247;1.4708;-0.6931
18035;59.4756;33;En movimiento;13.6303;1.4944;-0.4566
18037;59.5039;33;Parada;13.8734;1.4587;-0.3149
18055;59.7542;34;En movimiento;7.7670;1.1768;-1.0053
18060;59.8237;34;En movimiento;8.2512;1.1995;-0.9082
18065;59.8936;34;En movimiento;8.7362;1.2223;-0.8109
18070;59.9631;34;En movimiento;9.2240;1.2454;-0.7131
18075;60.0329;34;En movimiento;9.7140;1.2687;-0.6148
18080;60.1023;34;En movimiento;10.2001;1.2918;-0.5174
18085;60.1720;34;En movimiento;10.6898;1.3369;-0.4192
18090;60.2420;34;En movimiento;11.1768;1.3634;-0.3215
18095;60.3119;34;En movimiento;11.6670;1.3903;-0.2232
18100;60.3806;34;En movimiento;12.1538;1.3863;-0.1256
18105;60.4504;34;En movimiento;12.6434;1.4100;-0.0274
18110;60.5202;34;En movimiento;13.1316;1.4337;0.0705
18115;60.5896;34;En movimiento;13.6186;1.4574;0.1682
18120;60.6594;34;En movimiento;14.1057;1.4811;0.2658
18125;60.7291;34;En movimiento;14.5571;1.5681;0.4241
18130;60.7993;34;En movimiento;15.0439;1.5893;0.5194
18135;60.8680;34;En movimiento;15.4861;1.6256;0.6100
18137;60.8965;34;Gol;18.9738;-2.0683;0.0379
18155;61.1465;35;En movimiento;7.4413;1.1783;4.6384
18160;61.2164;35;En movimiento;7.8676;1.1960;4.3668
18165;61.2870;35;En movimiento;8.2965;1.2140;4.0936
18170;61.3553;35;En movimiento;8.7215;1.2199;3.8229
18175;61.4250;35;En movimiento;9.1510;1.2346;3.5492
18180;61.4950;35;En movimiento;9.5752;1.2491;3.2790
18185;61.5642;35;En movimiento;10.0021;1.2638;3.0071
18190;61.6340;35;En movimiento;10.4287;1.2786;2.7353
18195;61.7036;35;En movimiento;10.8584;1.2936;2.4616
18200;61.7744;35;En movimiento;11.2867;1.3086;2.1887
18205;61.8427;35;En movimiento;11.7139;1.3236;1.9166
18210;61.9126;35;En movimiento;12.1410;1.3387;1.6445
18215;61.9822;35;En movimiento;12.5701;1.3540;1.3711
18220;62.0521;35;En movimiento;12.9967;1.3691;1.0994
18225;62.1215;35;En movimiento;13.4247;1.4322;0.8268
18230;62.1909;35;En movimiento;13.8511;1.4004;0.5551
18231;62.2052;35;Parada;14.0243;1.5101;0.4448
18250;62.4693;36;En movimiento;8.2388;1.1861;0.7260
18255;62.5388;36;En movimiento;8.7182;1.2084;0.7571
18260;62.6089;36;En movimiento;9.2010;1.2309;0.7885
18265;62.6782;36;En movimiento;9.6812;1.2533;0.8196
18270;62.7478;36;En movimiento;10.1665;1.2762;0.8512
18275;62.8174;36;En movimiento;10.6435;1.2985;0.8821
18280;62.8874;36;En movimiento;11.1252;1.3213;0.9134
18285;62.9567;36;En movimiento;11.6040;1.3699;0.9445
18290;63.0263;36;En movimiento;12.0871;1.3961;0.9759
18295;63.0956;36;En movimiento;12.5637;1.3901;1.0068
18300;63.1651;36;En movimiento;13.0439;1.4130;1.0380
18305;63.2352;36;En movimiento;13.5308;1.4746;1.0696
18310;63.3045;36;En movimiento;14.0055;1.4591;1.1004
18315;63.3747;36;En movimiento;14.4835;1.4821;1.1315
18320;63.4443;36;En movimiento;14.9647;1.5053;1.1627
18325;63.5138;36;En movimiento;15.4446;1.5285;1.1939
18329;63.5694;36;Gol;19.0000;-2.1598;0.0000
18345;63.7931;37;En movimiento;7.8195;1.1705;-0.6741
18350;63.8616;37;En movimiento;8.3142;1.1933;-0.5638
18355;63.9319;37;En movimiento;8.8103;1.2152;-0.4532
18360;64.0006;37;En movimiento;9.3018;1.2265;-0.3437
18365;64.0701;37;En movimiento;9.7997;1.2453;-0.2327
18370;64.1396;37;En movimiento;10.2956;1.2641;-0.1221
18375;64.2091;37;En movimiento;10.7894;1.2828;-0.0120
18380;64.2793;37;En movimiento;11.2818;1.3014;0.0978
18385;64.3488;37;En movimiento;11.7788;1.3205;0.2085
18390;64.4191;37;En movimiento;12.2730;1.3394;0.3187
18395;64.4881;37;En movimiento;12.7716;1.3586;0.4299
18400;64.5577;37;En movimiento;13.2645;1.3776;0.5398
18405;64.6274;37;En movimiento;13.7659;1.3971;0.6515
18410;64.6970;37;En movimiento;14.2553;1.4594;0.7607
18415;64.7666;37;En movimiento;14.7528;1.4819;0.8716
18420;64.8364;37;En movimiento;15.2455;1.5043;0.9814
18425;64.9058;37;En movimiento;15.6441;1.5310;1.0926
18426;64.9205;37;Gol;19.0000;-2.1585;0.0000
18445;65.1837;38;En movimiento;5.1110;1.1409;-0.7447
18450;65.2535;38;En movimiento;5.6423;1.1306;-0.7721
18455;65.3229;38;En movimiento;6.1824;1.1204;-0.7999
18460;65.3939;38;En movimiento;6.7237;1.1103;-0.8277
18465;65.4622;38;En movimiento;7.2655;1.1003;-0.8556
18470;65.5321;38;En movimiento;7.8030;1.0903;-0.8833
18475;65.6014;38;En movimiento;8.3427;1.1034;-0.9110
18480;65.6714;38;En movimiento;8.8840;1.0968;-0.9389
18485;65.7411;38;En movimiento;9.4252;1.0903;-0.9667
18490;65.8105;38;En movimiento;9.9646;1.0518;-0.9945
18495;65.8805;38;En movimiento;10.5017;1.0421;-1.0221
18500;65.9499;38;En movimiento;11.0425;1.0326;-1.0499
18505;66.0197;38;En movimiento;11.5824;1.0231;-1.0777
18510;66.0890;38;En movimiento;12.1215;1.0136;-1.1055
18515;66.1584;38;En movimiento;12.6621;1.0043;-1.1333
18520;66.2276;38;En movimiento;13.2040;0.9950;-1.1612
18525;66.2980;38;En movimiento;13.7452;0.9857;-1.1890
18528;66.3396;38;Parada;14.1766;1.0918;-1.2112
18545;66.5769;39;En movimiento;4.8294;1.1470;-1.2386
18550;66.6457;39;En movimiento;5.3052;1.1398;-1.2387
18555;66.7153;39;En movimiento;5.7940;1.1334;-1.2388
18560;66.7850;39;En movimiento;6.2792;1.1272;-1.2389
18565;66.8558;39;En movimiento;6.7633;1.1210;-1.2389
18570;66.9246;39;En movimiento;7.2491;1.1148;-1.2390
18575;66.9938;39;En movimiento;7.7354;1.1088;-1.2391
18580;67.0639;39;En movimiento;8.2240;1.1028;-1.2392
18585;67.1328;39;En movimiento;8.7166;1.0969;-1.2393
18590;67.2028;39;En movimiento;9.1961;1.0910;-1.2394
18595;67.2728;39;En movimiento;9.6848;1.0853;-1.2395
18600;67.3430;39;En movimiento;10.1726;1.0796;-1.2396
18605;67.4106;39;En movimiento;10.6510;1.0745;-1.2397
18610;67.4828;39;En movimiento;11.1457;1.0684;-1.2398
18615;67.5512;39;En movimiento;11.6325;1.1097;-1.2399
18620;67.6204;39;En movimiento;12.1166;1.0580;-1.2400
18625;67.6901;39;En movimiento;12.6016;1.0526;-1.2401
18630;67.7596;39;En movimiento;13.0889;1.0473;-1.2402
18635;67.8305;39;En movimiento;13.5772;1.0421;-1.2403
18637;67.8574;39;Parada;13.8692;1.1601;-1.2403
18655;68.1077;40;En movimiento;8.3888;1.1653;1.9810
18660;68.1775;40;En movimiento;8.8726;1.1696;1.8103
18665;68.2471;40;En movimiento;9.3602;1.1741;1.6382
18670;68.3169;40;En movimiento;9.8473;1.1908;1.4663
18675;68.3861;40;En movimiento;10.3293;1.1986;1.2963
18680;68.4559;40;En movimiento;10.8128;1.1885;1.1257
18685;68.5253;40;En movimiento;11.2992;1.1933;0.9540
18690;68.5950;40;En movimiento;11.7818;1.1980;0.7838
18695;68.6646;40;En movimiento;12.2681;1.2029;0.6122
18700;68.7347;40;En movimiento;12.7493;1.2077;0.4424
18705;68.8040;40;En movimiento;13.2414;1.2129;0.2687
18710;68.8740;40;En movimiento;13.7204;1.2178;0.0997
18711;68.8880;40;Parada;13.9178;1.2980;0.0301
18730;69.1523;41;En movimiento;8.1983;1.1580;-0.9306
18735;69.2216;41;En movimiento;8.7366;1.1525;-0.8993
18740;69.2917;41;En movimiento;9.2795;1.1448;-0.8677
18745;69.3607;41;En movimiento;9.8090;1.1255;-0.8369
18750;69.4305;41;En movimiento;10.3492;1.1146;-0.8054
18755;69.4998;41;En movimiento;10.8846;1.1038;-0.7742
18760;69.5700;41;En movimiento;11.4178;1.0930;-0.7432
18765;69.6395;41;En movimiento;11.9593;1.0823;-0.7116
18770;69.7095;41;En movimiento;12.4965;1.0716;-0.6804
18775;69.7786;41;En movimiento;13.0398;1.0610;-0.6487
18780;69.8485;41;En movimiento;13.5710;1.0505;-0.6178
18782;69.8765;41;Parada;13.8967;1.1179;-0.5988
18800;70.1270;42;En movimiento;8.0282;1.1519;-0.0495
18805;70.1962;42;En movimiento;8.5487;1.1580;-0.1322
18810;70.2660;42;En movimiento;9.0719;1.1643;-0.2153
18815;70.3355;42;En movimiento;9.5937;1.1590;-0.2982
18820;70.4050;42;En movimiento;10.1161;1.1620;-0.3812
18825;70.4749;42;En movimiento;10.6363;1.1650;-0.4638
18830;70.5444;42;En movimiento;11.1579;1.1681;-0.5467
18835;70.6140;42;En movimiento;11.6804;1.1713;-0.6297
18840;70.6844;42;En movimiento;12.2045;1.1747;-0.7129
18845;70.7533;42;En movimiento;12.7327;1.1781;-0.7968
18850;70.8229;42;En movimiento;13.2468;1.1814;-0.8785
18855;70.8925;42;En movimiento;13.7693;1.1848;-0.9615
18855;70.8925;42;Parada;13.8736;1.2242;-0.9780
18875;71.1712;43;En movimiento;5.1095;1.1715;-1.8611
18880;71.2405;43;En movimiento;5.6481;1.2036;-1.7600
18885;71.3099;43;En movimiento;6.1764;1.2239;-1.6607
18890;71.3796;43;En movimiento;6.7096;1.2501;-1.5605
18895;71.4494;43;En movimiento;7.2424;1.2764;-1.4605
18900;71.5188;43;En movimiento;7.7717;1.3026;-1.3610
18905;71.5887;43;En movimiento;8.3066;1.3292;-1.2605
18910;71.6583;43;En movimiento;8.8401;1.3557;-1.1603
18915;71.7277;43;En movimiento;9.3749;1.3825;-1.0599
18920;71.7975;43;En movimiento;9.9069;1.4091;-0.9599
18925;71.8670;43;En movimiento;10.4426;1.4716;-0.8593
18930;71.9369;43;En movimiento;10.9745;1.5015;-0.7594
18935;72.0059;43;En movimiento;11.5046;1.4900;-0.6598
18940;72.0757;43;En movimiento;12.0390;1.5170;-0.5594
18945;72.1450;43;En movimiento;12.5742;1.5442;-0.4588
18950;72.2149;43;En movimiento;13.1132;1.5716;-0.3576
18955;72.2844;43;En movimiento;13.6370;1.5981;-0.2592
18956;72.2986;43;Parada;13.8535;1.6644;-0.2185
18975;72.5631;44;En movimiento;8.4912;1.1517;2.3329
18980;72.6329;44;En movimiento;9.0238;1.1461;2.2483
18985;72.7023;44;En movimiento;9.5618;1.1407;2.1629
18990;72.7721;44;En movimiento;10.0886;1.1352;2.0792
18995;72.8416;44;En movimiento;10.6218;1.1460;1.9945
19000;72.9113;44;En movimiento;11.1549;1.1440;1.9099
19005;72.9806;44;En movimiento;11.6862;1.1200;1.8255
19010;73.0503;44;En movimiento;12.2200;1.1149;1.7407
19015;73.1198;44;En movimiento;12.7527;1.1098;1.6561
19020;73.1866;44;En movimiento;13.2885;1.1371;1.5710
19025;73.2575;44;En movimiento;13.8063;1.0997;1.4888
19030;73.3277;44;En movimiento;14.3424;1.0949;1.4037
19035;73.3982;44;En movimiento;14.8777;1.0901;1.3187
19040;73.4672;44;En movimiento;15.4110;1.0853;1.2339
19044;73.5230;44;Gol;19.0000;-2.1413;0.0000
19060;73.7473;45;En movimiento;8.2399;1.1677;-2.6709
19065;73.8149;45;En movimiento;8.7555;1.1749;-2.5674
19070;73.8855;45;En movimiento;9.2752;1.1815;-2.4630
19075;73.9546;45;En movimiento;9.7934;1.1881;-2.3590
19080;74.0245;45;En movimiento;10.3137;1.1949;-2.2546
19085;74.0940;45;En movimiento;10.8311;1.2016;-2.1507
19090;74.1635;45;En movimiento;11.3523;1.2086;-2.0461
19095;74.2334;45;En movimiento;11.8725;1.2156;-1.9417
19100;74.3029;45;En movimiento;12.3913;1.2226;-1.8375
19105;74.3731;45;En movimiento;12.9113;1.2297;-1.7332
19110;74.4422;45;En movimiento;13.4284;1.2367;-1.6294
19115;74.5118;45;En movimiento;13.9501;1.2808;-1.5247
19120;74.5817;45;En movimiento;14.4705;1.2913;-1.4202
19125;74.6511;45;En movimiento;14.9883;1.3018;-1.3162
19130;74.7206;45;En movimiento;15.4618;1.2795;-1.2126
19133;74.7625;45;Gol;19.0000;-2.1433;0.0000
19150;74.9993;46;En movimiento;8.0695;1.1529;3.5917
19155;75.0686;46;En movimiento;8.5397;1.1574;3.2933
19160;75.1382;46;En movimiento;9.0152;1.1621;2.9916
19165;75.2083;46;En movimiento;9.4937;1.1671;2.6879
19170;75.2776;46;En movimiento;9.9674;1.1719;2.3873
19175;75.3470;46;En movimiento;10.4452;1.1952;2.0841
19180;75.4166;46;En movimiento;10.9189;1.2035;1.7834
19185;75.4864;46;En movimiento;11.3969;1.2120;1.4801
19190;75.5562;46;En movimiento;11.8745;1.2205;1.1770
19195;75.6255;46;En movimiento;12.3535;1.2290;0.8730
19200;75.6952;46;En movimiento;12.8259;1.2036;0.5733
19205;75.7648;46;En movimiento;13.3015;1.2090;0.2714
19210;75.8353;46;En movimiento;13.7764;1.2144;-0.0300
19212;75.8622;46;Parada;14.0632;1.3025;-0.2120
19230;76.1130;47;En movimiento;8.2759;1.1507;2.4586
19235;76.1824;47;En movimiento;8.8384;1.1421;2.3246
19240;76.2525;47;En movimiento;9.3979;1.1335;2.1913
19245;76.3227;47;En movimiento;9.9586;1.1251;2.0577
19250;76.3914;47;En movimiento;10.5167;1.1321;1.9247
19255;76.4610;47;En movimiento;11.0782;1.1271;1.7909
19260;76.5306;47;En movimiento;11.6369;1.1008;1.6578
19265;76.6000;47;En movimiento;12.1981;1.0927;1.5241
19270;76.6698;47;En movimiento;12.7547;1.0845;1.3915
19275;76.7396;47;En movimiento;13.3166;1.0765;1.2576
19280;76.8094;47;En movimiento;13.8751;1.0685;1.1245
19285;76.8786;47;En movimiento;14.4331;1.0606;0.9915
19290;76.9484;47;En movimiento;14.9953;1.0527;0.8576
19295;77.0183;47;En movimiento;15.4632;1.0728;0.7240
19297;77.0462;47;Gol;19.0000;-2.0904;0.0000
19315;77.2972;48;En movimiento;5.1940;1.1679;-0.3946
19320;77.3661;48;En movimiento;5.7114;1.1746;-0.3461
19325;77.4355;48;En movimiento;6.2320;1.1710;-0.2973
19330;77.5052;48;En movimiento;6.7526;1.1724;-0.2485
19335;77.5747;48;En movimiento;7.2727;1.1738;-0.1998
19340;77.6447;48;En movimiento;7.7892;1.1751;-0.1514
19345;77.7142;48;En movimiento;8.3082;1.1767;-0.1028
19350;77.7848;48;En movimiento;8.8292;1.1783;-0.0539
19355;77.8535;48;En movimiento;9.3484;1.1799;-0.0053
19360;77.9233;48;En movimiento;9.8680;1.1817;0.0434
19365;77.9929;48;En movimiento;10.3898;1.1835;0.0923
19370;78.0622;48;En movimiento;10.9068;1.1853;0.1408
19375;78.1320;48;En movimiento;11.4269;1.2286;0.1895
19380;78.2018;48;En movimiento;11.9476;1.2337;0.2383
19385;78.2720;48;En movimiento;12.4664;1.2389;0.2870
19390;78.3405;48;En movimiento;12.9843;1.1941;0.3355
19395;78.4102;48;En movimiento;13.5038;1.1963;0.3842
19400;78.4799;48;En movimiento;14.0240;1.1986;0.4329
