USER;GAME;DATE;TIME;LANZAMIENTOS_GENERADOS;PARADAS;GOLES;N_LUCES;TRACKING_FILE;MODE;LEVEL;K_HANDBALLADAPTED;IDEJERCICIO;GOLESOBJETIVO;TIEMPOOBJETIVO;TIPO_BOLA;ID_BOLA;PUNTO_INICIAL_BOLA;ID_PUNTO_INICIAL_BOLA;PUNTO_FINAL_BOLA;ID_PUNTO_FINAL_BOLA;PARADA_BOLA;MANO_PARADA;TIEMPO_DISPARO;TIEMPO_PARADA_O_GOL
10;HGTrainer;2025-03-10 21:20:54;138.2175;108;93;15;0;/storage/emulated/0/Android/data/com.RehabImmersive.HGTrainer/HGTrainer/10/TrackingData/OculusTracking_20250310_212054.csv;Default;Progressive2;Handball;2;15;;1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,2,2,1,2,3,1,1,2,2,2,1,1,2,1,1,1,2,1,1,3,2,2,1,1,3,2,3,3,1,1,3,2,2,2,1,1,1,1,2,1,2,1,3,1,3,2,3,2,2,2,1,1,2,1,1,1,1,1,3,3,1,1,1,2,2,3,3,3,1,1,2,1,1,1,1,1,2,1,3,1,2,2,3,1;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108;(8.27, 1.16, 5.05),(7.63, 1.16, 0.48),(7.66, 1.17, 0.60),(4.79, 1.16, -0.21),(7.66, 1.17, 0.26),(8.09, 1.16, -3.17),(4.59, 1.15, -0.91),(7.60, 1.15, -0.02),(7.75, 1.17, 0.78),(4.73, 1.17, -1.72),(7.61, 1.17, -0.39),(8.12, 1.15, 2.17),(8.22, 1.15, 2.08),(4.86, 1.17, -1.08),(7.59, 1.15, 4.64),(4.84, 1.17, -0.23),(7.63, 1.17, 0.23),(7.83, 1.16, -3.74),(7.84, 1.16, 2.75),(7.71, 1.17, 0.46),(7.46, 1.15, -4.47),(7.86, 1.16, -3.56),(8.06, 1.17, -2.67),(8.48, 1.17, 1.77),(7.33, 1.17, 4.58),(7.58, 1.17, -0.78),(7.85, 1.17, -3.17),(7.84, 1.15, 0.13),(7.78, 1.16, -0.54),(7.64, 1.17, 0.59),(4.73, 1.16, -1.77),(7.74, 1.17, 3.12),(7.68, 1.15, -3.84),(7.66, 1.15, -0.64),(7.96, 1.15, -3.08),(7.56, 1.15, -4.26),(7.99, 1.17, 2.69),(7.58, 1.16, 3.75),(8.00, 1.15, -2.73),(7.54, 1.15, 3.79),(7.67, 1.15, -3.53),(7.81, 1.17, -0.69),(4.74, 1.15, -1.07),(7.42, 1.17, 4.60),(4.91, 1.15, -1.60),(7.84, 1.16, -3.72),(7.66, 1.17, -0.74),(7.75, 1.15, -3.82),(4.95, 1.16, -1.89),(7.38, 1.16, -4.71),(4.93, 1.16, -0.34),(7.65, 1.17, -0.63),(4.67, 1.17, -1.68),(7.90, 1.16, -3.35),(4.91, 1.16, -0.50),(7.87, 1.16, 3.00),(7.82, 1.16, 3.13),(8.13, 1.15, -2.42),(7.55, 1.16, -4.32),(4.81, 1.15, -1.63),(7.39, 1.17, -4.79),(7.72, 1.15, 3.76),(7.56, 1.15, -0.27),(8.31, 1.15, -2.22),(8.34, 1.15, 1.91),(4.84, 1.15, -0.88),(7.85, 1.15, -0.74),(7.85, 1.15, 0.20),(7.67, 1.15, -3.66),(7.48, 1.17, -0.50),(7.64, 1.15, -0.28),(4.84, 1.16, -0.48),(4.79, 1.17, -1.43),(8.09, 1.15, 3.12),(4.88, 1.17, -0.76),(7.51, 1.17, 3.96),(7.67, 1.15, -0.52),(7.71, 1.17, 0.36),(7.92, 1.15, 2.88),(7.70, 1.16, -0.49),(4.71, 1.17, -0.50),(7.97, 1.15, -3.30),(4.86, 1.17, -1.78),(8.10, 1.17, 2.27),(7.56, 1.15, 0.48),(4.96, 1.15, -0.78),(7.36, 1.16, -4.85),(8.22, 1.16, -2.27),(7.30, 1.17, -4.66),(7.76, 1.15, -0.79),(8.21, 1.15, 2.20),(4.65, 1.17, -1.79),(7.61, 1.15, -4.11),(4.91, 1.15, -0.17),(4.77, 1.15, -1.07),(4.86, 1.16, -1.90),(7.40, 1.17, 4.66),(7.84, 1.17, 0.73),(4.98, 1.17, -0.72),(4.86, 1.16, -1.57),(8.16, 1.15, -2.72),(7.32, 1.15, -4.60),(4.94, 1.15, -0.44),(4.62, 1.15, -1.40),(8.18, 1.15, -2.49),(7.44, 1.15, -4.49),(4.71, 1.16, -0.32),(7.73, 1.16, 0.71);LateralDerecho,Pivote,Pivote,Central,Pivote,LateralIzquierdo,Central,Pivote,Pivote,Central,Pivote,LateralDerecho,LateralDerecho,Central,LateralDerecho,Central,Pivote,LateralIzquierdo,LateralDerecho,Pivote,LateralIzquierdo,LateralIzquierdo,LateralIzquierdo,LateralDerecho,LateralDerecho,Pivote,LateralIzquierdo,Pivote,Pivote,Pivote,Central,LateralDerecho,LateralIzquierdo,Pivote,LateralIzquierdo,LateralIzquierdo,LateralDerecho,LateralDerecho,LateralIzquierdo,LateralDerecho,LateralIzquierdo,Pivote,Central,LateralDerecho,Central,LateralIzquierdo,Pivote,LateralIzquierdo,Central,LateralIzquierdo,Central,Pivote,Central,LateralIzquierdo,Central,LateralDerecho,LateralDerecho,LateralIzquierdo,LateralIzquierdo,Central,LateralIzquierdo,LateralDerecho,Pivote,LateralIzquierdo,LateralDerecho,Central,Pivote,Pivote,LateralIzquierdo,Pivote,Pivote,Central,Central,LateralDerecho,Central,LateralDerecho,Pivote,Pivote,LateralDerecho,Pivote,Central,LateralIzquierdo,Central,LateralDerecho,Pivote,Central,LateralIzquierdo,LateralIzquierdo,LateralIzquierdo,Pivote,LateralDerecho,Central,LateralIzquierdo,Central,Central,Central,LateralDerecho,Pivote,Central,Central,LateralIzquierdo,LateralIzquierdo,Central,Central,LateralIzquierdo,LateralIzquierdo,Central,Pivote;(15.75, 1.32, 1.09),(15.75, 1.71, 0.61),(15.75, 1.81, 0.73),(15.75, 1.43, -1.25),(15.75, 1.17, -0.12),(15.75, 1.42, 1.19),(15.75, 1.89, -0.44),(15.75, 1.92, 0.76),(15.75, 1.89, 0.48),(15.75, 1.93, 0.14),(15.75, 1.66, -0.52),(15.75, 1.27, -1.11),(15.75, 1.24, 1.30),(15.75, 1.85, 0.53),(15.75, 1.43, -1.02),(15.75, 1.74, 0.16),(15.75, 1.85, 0.74),(15.75, 1.27, -1.14),(15.75, 1.67, 0.65),(15.75, 1.89, -0.03),(15.75, 1.41, 0.09),(15.75, 1.84, -0.03),(15.75, 1.73, 0.06),(15.75, 1.80, -1.28),(15.75, 1.78, -0.48),(15.75, 1.26, 0.71),(15.75, 1.22, -0.10),(15.75, 1.41, 1.10),(15.75, 1.79, -0.60),(15.75, 1.21, 0.74),(15.75, 1.24, -1.22),(15.75, 1.88, -0.52),(15.75, 1.20, 0.01),(15.75, 1.74, 0.64),(15.75, 1.31, -0.05),(15.75, 1.30, -1.11),(15.75, 1.39, -1.14),(15.75, 1.26, -0.67),(15.75, 1.23, -0.67),(15.75, 1.70, 1.30),(15.75, 1.39, 1.30),(15.75, 1.77, -0.60),(15.75, 1.15, 1.29),(15.75, 1.71, 0.68),(15.75, 1.67, 1.20),(15.75, 1.32, 0.14),(15.75, 1.88, -0.70),(15.75, 1.65, -1.26),(15.75, 1.81, 0.64),(15.75, 1.69, -0.48),(15.75, 1.85, -0.53),(15.75, 1.26, -1.27),(15.75, 1.82, 0.78),(15.75, 1.24, 0.05),(15.75, 1.34, 0.74),(15.75, 1.42, -0.71),(15.75, 1.18, 0.68),(15.75, 1.42, 0.68),(15.75, 1.88, -1.29),(15.75, 1.24, -0.05),(15.75, 1.27, 0.65),(15.75, 1.19, 0.75),(15.75, 1.25, 1.30),(15.75, 1.19, 0.04),(15.75, 1.16, 0.78),(15.75, 1.68, 0.68),(15.75, 1.31, 0.76),(15.75, 1.88, -1.14),(15.75, 1.26, 1.26),(15.75, 1.29, -0.56),(15.75, 1.25, -0.09),(15.75, 1.90, 0.55),(15.75, 1.89, 0.57),(15.75, 1.74, -0.68),(15.75, 1.90, -0.56),(15.75, 1.14, 0.14),(15.75, 1.69, -0.02),(15.75, 1.40, 0.75),(15.75, 1.84, -1.18),(15.75, 1.24, -1.14),(15.75, 1.87, 1.30),(15.75, 1.64, -0.54),(15.75, 1.21, 1.17),(15.75, 1.32, -0.66),(15.75, 1.35, 1.38),(15.75, 1.84, -1.23),(15.75, 1.39, -0.64),(15.75, 1.92, -0.67),(15.75, 1.30, -1.30),(15.75, 1.79, 0.68),(15.75, 1.89, -0.05),(15.75, 1.20, 0.62),(15.75, 1.39, 1.17),(15.75, 1.31, 0.66),(15.75, 1.77, 0.75),(15.75, 1.88, 1.24),(15.75, 1.38, -1.04),(15.75, 1.39, 1.34),(15.75, 1.74, 1.09),(15.75, 1.20, 1.14),(15.75, 1.19, -1.17),(15.75, 1.17, 0.07),(15.75, 1.23, -1.16),(15.75, 1.72, -1.15),(15.75, 1.26, -0.04),(15.75, 1.81, -0.56),(15.75, 1.88, -1.28),(15.75, 1.22, 1.26);BajoDerecha,CentroDerecha,CentroDerecha,BajoIzquierda,CentroBajo,BajoDerecha,CentroIzquierda,CentroDerecha,CentroDerecha,Centro,CentroIzquierda,BajoIzquierda,BajoDerecha,CentroDerecha,BajoIzquierda,Centro,CentroDerecha,BajoIzquierda,CentroDerecha,Centro,CentroBajo,Centro,Centro,EscuadraIzquierda,CentroIzquierda,CentroDerechaBajo,CentroBajo,BajoDerecha,CentroIzquierda,CentroDerechaBajo,BajoIzquierda,CentroIzquierda,CentroBajo,CentroDerecha,CentroBajo,BajoIzquierda,BajoIzquierda,CentroIzquierdaBajo,CentroIzquierdaBajo,EscuadraDerecha,BajoDerecha,CentroIzquierda,BajoDerecha,CentroDerecha,EscuadraDerecha,CentroBajo,CentroIzquierda,EscuadraIzquierda,CentroDerecha,CentroIzquierda,CentroIzquierda,BajoIzquierda,CentroDerecha,CentroBajo,CentroDerechaBajo,CentroIzquierdaBajo,CentroDerechaBajo,CentroDerechaBajo,EscuadraIzquierda,CentroBajo,CentroDerechaBajo,CentroDerechaBajo,BajoDerecha,CentroBajo,CentroDerechaBajo,CentroDerecha,CentroDerechaBajo,EscuadraIzquierda,BajoDerecha,CentroIzquierdaBajo,CentroBajo,CentroDerecha,CentroDerecha,CentroIzquierda,CentroIzquierda,CentroBajo,Centro,CentroDerechaBajo,EscuadraIzquierda,BajoIzquierda,EscuadraDerecha,CentroIzquierda,BajoDerecha,CentroIzquierdaBajo,BajoDerecha,EscuadraIzquierda,CentroIzquierdaBajo,CentroIzquierda,BajoIzquierda,CentroDerecha,Centro,CentroDerechaBajo,BajoDerecha,CentroDerechaBajo,CentroDerecha,EscuadraDerecha,BajoIzquierda,BajoDerecha,EscuadraDerecha,BajoDerecha,BajoIzquierda,CentroBajo,BajoIzquierda,EscuadraIzquierda,CentroBajo,CentroIzquierda,EscuadraIzquierda,BajoDerecha;Gol recibido,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Gol recibido,Parada,Parada,Parada,Gol recibido,Parada,Parada,Parada,Gol recibido,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Gol recibido,Parada,Gol recibido,Parada,Parada,Gol recibido,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Gol recibido,Gol recibido,Gol recibido,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Gol recibido,Parada,Parada,Gol recibido,Gol recibido,Parada,Parada,Parada,Gol recibido,Parada,Gol recibido;No parada,RightHand,RightHand,LeftHand,RightHand,RightHand,LeftHand,RightHand,RightHand,RightHand,RightHand,LeftHand,RightHand,RightHand,RightHand,RightHand,RightHand,LeftForearm,RightHand,RightHand,RightHand,RightHand,RightHand,RightHand,RightHand,RightHand,RightHand,RightHand,LeftHand,RightHand,LeftHand,RightHand,RightHand,RightHand,LeftHand,LeftHand,LeftHand,RightHand,LeftHand,No parada,RightHand,LeftHand,RightHand,No parada,RightHand,LeftHand,LeftHand,No parada,RightHand,LeftHand,RightHand,LeftHand,RightHand,LeftHand,RightHand,Trunk,No parada,RightHand,No parada,RightHand,RightForearm,No parada,RightHand,LeftHand,RightHand,RightHand,RightHand,LeftHand,Trunk,LeftHand,RightHand,RightHand,RightHand,Head,LeftHand,RightHand,RightHand,RightHand,LeftHand,LeftHand,RightHand,LeftHand,RightForearm,RightHand,RightHand,LeftHand,LeftHand,No parada,No parada,No parada,RightHand,RightHand,RightHand,RightHand,RightHand,RightHand,RightForearm,No parada,RightHand,RightHand,No parada,No parada,LeftHand,LeftHand,LeftHand,No parada,LeftHand,No parada;0.276973,3.169775,6.249463,9.174128,11.933353,14.576543,17.154814,19.672711,22.053377,24.282264,26.453261,28.486088,30.463135,32.34495,34.154944,35.698931,37.523066,38.832172,40.25298,41.617006,42.827974,44.249485,45.599925,46.768702,47.882595,49.248578,50.402183,51.58578,52.741475,53.897087,55.095528,56.612229,57.851218,59.078134,60.232325,61.388266,62.670281,63.796664,65.035772,66.122259,67.444221,68.60026,69.659642,71.064971,72.540024,73.905142,74.991134,76.035568,77.288402,78.666865,79.822003,81.131261,82.106147,83.372808,84.390678,85.725972,86.742544,87.981305,88.886815,90.09799,91.309341,92.395416,93.578625,94.484983,95.374776,96.210502,97.367133,98.300067,99.190122,100.206373,101.069638,101.904979,103.032859,104.202551,105.121383,106.23518,107.23792,108.100984,108.936772,109.827445,110.677401,111.790925,112.696195,113.795974,114.646703,115.509819,116.650265,117.597741,118.584998,119.754695,120.771125,121.524522,122.623131,123.528208,124.559938,125.5903,126.690531,127.663513,128.624107,129.585016,130.601527,131.575442,132.675721,133.706458,134.722775,135.432974,136.476646,137.465704;1.471344,4.270342,7.488335,10.858472,13.155841,15.82884,18.836361,20.883174,23.152961,25.881766,27.608224,29.668784,31.548842,33.957229,35.391164,37.326686,38.635679,40.056208,41.420624,42.631603,44.051862,45.402435,46.572107,47.685756,49.050721,50.205788,51.389441,52.545242,53.700844,54.898047,56.41594,57.654493,58.880836,60.035898,61.191754,62.473405,63.600315,64.839535,65.925822,67.235761,68.403984,69.462245,70.868521,72.331787,73.708877,74.794968,75.839192,77.07957,78.470384,79.613254,80.934792,81.909754,83.176767,84.192612,85.529616,86.546205,87.773039,88.690505,89.889407,91.113061,92.199327,93.369995,94.287444,95.178478,96.014077,97.169979,98.102415,98.993688,100.009989,100.873202,101.708604,102.836561,104.005795,104.925036,106.038784,107.041754,107.904466,108.739857,109.631175,110.480714,111.594277,112.499943,113.599402,114.448966,115.311883,116.454232,117.401003,118.376491,119.546236,120.562506,121.327324,122.426737,123.331767,124.362254,125.392567,126.492529,127.467147,128.41523,129.388581,130.404982,131.366955,132.466964,133.510349,134.526525,135.236634,136.267957,137.269517,138.21742

USER;GAME;DATE;TIME;LANZAMIENTOS_GENERADOS;PARADAS;GOLES;N_LUCES;TRACKING_FILE;MODE;LEVEL;K_HANDBALLADAPTED;IDEJERCICIO;GOLESOBJETIVO;TIEMPOOBJETIVO;TIPO_BOLA;ID_BOLA;PUNTO_INICIAL_BOLA;ID_PUNTO_INICIAL_BOLA;PUNTO_FINAL_BOLA;ID_PUNTO_FINAL_BOLA;PARADA_BOLA;MANO_PARADA;TIEMPO_DISPARO;TIEMPO_PARADA_O_GOL
10;HGTrainer;2025-03-10 22:13:45;60.79104;48;22;26;0;/storage/emulated/0/Android/data/com.RehabImmersive.HGTrainer/HGTrainer/10/TrackingData/OculusTracking_20250310_221345.csv;Default;PerTime;Handball;4;;60;1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48;(8.53, 1.16, -5.30),(7.63, 1.16, 0.90),(7.97, 1.17, -3.25),(4.79, 1.16, -0.64),(7.47, 1.15, 0.14),(7.79, 1.15, 0.04),(4.76, 1.17, -0.38),(4.79, 1.16, -0.41),(7.61, 1.16, -4.30),(4.72, 1.15, -1.12),(7.48, 1.17, 0.58),(8.01, 1.16, -3.07),(7.43, 1.15, -4.75),(7.49, 1.15, 0.63),(7.55, 1.16, 3.37),(7.66, 1.16, 0.17),(7.79, 1.15, 0.19),(4.79, 1.17, -1.15),(7.84, 1.17, -3.38),(4.90, 1.15, -0.52),(4.87, 1.17, -0.20),(7.62, 1.16, 0.61),(4.84, 1.16, -1.56),(4.83, 1.15, 0.05),(8.31, 1.15, 2.07),(4.79, 1.15, -2.20),(4.84, 1.15, -0.78),(7.92, 1.16, 2.87),(4.88, 1.17, -1.50),(7.78, 1.16, 3.47),(4.79, 1.15, -0.86),(7.65, 1.15, 3.99),(7.72, 1.17, -0.21),(7.40, 1.17, 4.61),(8.28, 1.17, 1.70),(7.51, 1.17, -0.75),(7.66, 1.17, 0.49),(7.91, 1.15, -2.76),(7.35, 1.17, -4.66),(8.30, 1.17, -2.19),(7.42, 1.17, -4.84),(4.65, 1.15, -1.28),(7.75, 1.17, 3.43),(8.07, 1.17, -2.63),(7.38, 1.16, -4.36),(4.93, 1.17, -0.69),(7.39, 1.15, 4.56),(4.69, 1.15, -1.68);LateralIzquierdo,Pivote,LateralIzquierdo,Central,Pivote,Pivote,Central,Central,LateralIzquierdo,Central,Pivote,LateralIzquierdo,LateralIzquierdo,Pivote,LateralDerecho,Pivote,Pivote,Central,LateralIzquierdo,Central,Central,Pivote,Central,Central,LateralDerecho,Central,Central,LateralDerecho,Central,LateralDerecho,Central,LateralDerecho,Pivote,LateralDerecho,LateralDerecho,Pivote,Pivote,LateralIzquierdo,LateralIzquierdo,LateralIzquierdo,LateralIzquierdo,Central,LateralDerecho,LateralIzquierdo,LateralIzquierdo,Central,LateralDerecho,Central;(15.75, 1.74, -1.06),(15.75, 1.33, -0.46),(15.75, 1.63, 0.52),(15.75, 1.92, 0.12),(15.75, 1.14, 1.26),(15.75, 1.88, -1.28),(15.75, 1.67, 0.76),(15.75, 1.14, -0.07),(15.75, 1.67, 0.15),(15.75, 1.90, 0.02),(15.75, 1.31, -0.61),(15.75, 1.25, 0.09),(15.75, 1.91, -1.19),(15.75, 1.38, 0.73),(15.75, 1.15, 0.65),(15.75, 1.31, 1.31),(15.75, 1.42, 0.00),(15.75, 1.35, 1.13),(15.75, 1.23, -1.19),(15.75, 1.83, 1.34),(15.75, 1.69, 1.36),(15.75, 1.83, 1.19),(15.75, 1.40, -0.06),(15.75, 1.35, 1.11),(15.75, 1.38, -1.26),(15.75, 1.14, -0.56),(15.75, 1.92, 1.28),(15.75, 1.41, 0.06),(15.75, 1.23, -0.44),(15.75, 1.30, 1.11),(15.75, 1.35, -1.26),(15.75, 1.81, 1.31),(15.75, 1.93, -1.27),(15.75, 1.86, -0.07),(15.75, 1.86, -1.29),(15.75, 1.88, -0.59),(15.75, 1.32, -1.17),(15.75, 1.84, -0.54),(15.75, 1.80, 0.55),(15.75, 1.76, 1.11),(15.75, 1.93, -1.21),(15.75, 1.89, 1.30),(15.75, 1.21, 0.56),(15.75, 1.40, -1.08),(15.75, 1.30, -0.05),(15.75, 1.17, -0.67),(15.75, 1.41, -0.09),(15.75, 1.76, -1.12);EscuadraIzquierda,CentroIzquierdaBajo,CentroDerecha,Centro,BajoDerecha,EscuadraIzquierda,CentroDerecha,CentroBajo,Centro,Centro,CentroIzquierdaBajo,CentroBajo,EscuadraIzquierda,CentroDerechaBajo,CentroDerechaBajo,BajoDerecha,CentroBajo,BajoDerecha,BajoIzquierda,EscuadraDerecha,EscuadraDerecha,EscuadraDerecha,CentroBajo,BajoDerecha,BajoIzquierda,CentroIzquierdaBajo,EscuadraDerecha,CentroBajo,CentroIzquierdaBajo,BajoDerecha,BajoIzquierda,EscuadraDerecha,EscuadraIzquierda,Centro,EscuadraIzquierda,CentroIzquierda,BajoIzquierda,CentroIzquierda,CentroDerecha,EscuadraDerecha,EscuadraIzquierda,EscuadraDerecha,CentroDerechaBajo,BajoIzquierda,CentroBajo,CentroIzquierdaBajo,CentroBajo,EscuadraIzquierda;Gol recibido,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Parada,Gol recibido,Parada,Gol recibido,Parada,Parada,Parada,Gol recibido,Gol recibido,Parada,Gol recibido,Parada,Gol recibido,Parada,Parada,Parada,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Parada,Gol recibido,Gol recibido,Gol recibido,Parada,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido,Gol recibido;No parada,RightHand,LeftHand,RightHand,RightHand,LeftHand,RightHand,RightHand,LeftHand,RightHand,LeftHand,LeftForearm,No parada,RightHand,No parada,RightHand,RightHand,RightForearm,No parada,No parada,RightHand,No parada,RightHand,No parada,LeftUpperarm,LeftHand,RightHand,No parada,No parada,No parada,No parada,No parada,No parada,No parada,No parada,LeftHand,No parada,No parada,No parada,Head,No parada,No parada,No parada,No parada,No parada,No parada,No parada,No parada;0.205319,3.816821,6.042539,7.043161,8.068427,9.973502,11.763557,12.762861,13.791105,15.569132,17.471214,19.040273,20.556653,21.567703,23.055124,24.054784,25.484557,26.863999,28.498561,29.498881,30.499231,32.030143,33.028951,34.511966,35.512418,36.763415,38.209594,39.62495,40.624059,41.62395,42.624895,43.625711,44.624232,45.623562,46.623889,47.624251,48.749709,49.749726,50.748319,51.749121,52.794046,53.793957,54.792522,55.804051,56.794493,57.793262,58.794377,59.795521;1.676069,5.065945,7.094035,8.566602,9.011229,10.803382,12.845627,13.872614,14.636821,16.539421,18.122942,19.649642,21.457217,22.150157,23.861948,24.595041,25.983754,27.62295,29.179939,30.456787,31.177991,32.709784,33.678114,35.373846,35.942215,37.400853,38.817517,40.222016,41.373995,42.207628,43.374012,44.221864,45.193073,46.304362,47.206637,47.997539,49.318737,50.292046,51.402075,52.080851,53.390061,54.554008,55.359958,56.318456,57.416086,58.513267,59.444231,60.526668

