Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
5261;0.7060;14.3238;1.3797;-0.0021;347.3070;249.2385;356.3343;True;True;14.0368;0.6260;0.2469;41.4520;310.4064;12.3798;0.0302;0.0339;-0.3985;0.0000;True;True;13.9164;0.7614;-0.3182;29.3355;210.1566;1.5662;-0.0146;0.2817;-0.4951;0.0000;-1;;0.0000;0.0000;0.0000
5262;0.7201;14.3270;1.3835;-0.0061;346.1068;247.6472;356.8177;True;True;14.0376;0.6266;0.2414;42.1160;310.3173;11.3988;0.0562;0.0405;-0.3861;0.0000;True;True;13.9164;0.7681;-0.3276;28.6416;209.4326;0.8493;0.0017;0.4702;-0.6574;0.0000;-1;;0.0000;0.0000;0.0000
5263;0.7344;14.3301;1.3864;-0.0104;345.2408;245.8797;357.5352;True;True;14.0381;0.6276;0.2359;43.0891;310.0862;9.9649;0.0372;0.0700;-0.3977;0.0000;True;True;13.9157;0.7764;-0.3368;27.1844;208.2435;359.8425;-0.0506;0.6066;-0.6695;0.0000;-1;;0.0000;0.0000;0.0000
5264;0.7481;14.3328;1.3889;-0.0149;344.9687;243.9868;358.3682;True;True;14.0375;0.6296;0.2304;43.9171;309.7703;8.8850;-0.0417;0.1398;-0.3881;0.0000;True;True;13.9123;0.7889;-0.3479;25.2648;206.7203;358.8293;-0.2425;0.8737;-0.7786;0.0000;-1;;0.0000;0.0000;0.0000
5265;0.7624;14.3350;1.3912;-0.0200;345.1229;242.2063;359.0739;True;True;14.0351;0.6337;0.2250;44.5238;309.3373;8.8637;-0.1635;0.2922;-0.3778;0.0000;True;True;13.9054;0.8060;-0.3637;24.8197;205.9728;359.4379;-0.4805;1.2070;-1.1120;0.0000;-1;;0.0000;0.0000;0.0000
5266;0.7766;14.3364;1.3938;-0.0251;345.2836;240.3998;359.7534;True;True;14.0300;0.6414;0.2208;44.4522;308.1660;9.5470;-0.3638;0.5423;-0.2962;0.0000;True;True;13.8968;0.8319;-0.3889;25.8942;205.2929;3.2322;-0.6079;1.8195;-1.7724;0.0000;-1;;0.0000;0.0000;0.0000
5267;0.7908;14.3367;1.3968;-0.0313;344.9945;238.8745;0.5206;True;True;14.0217;0.6564;0.2195;41.6724;306.9276;11.7180;-0.5999;1.0773;-0.0936;0.0000;True;True;13.8891;0.8664;-0.4165;25.7875;201.8762;8.5007;-0.5539;2.4895;-1.9933;0.0000;-1;;0.0000;0.0000;0.0000
5268;0.8046;14.3362;1.4002;-0.0382;344.1742;237.6285;1.4332;True;True;14.0132;0.6747;0.2195;37.1093;306.4721;14.1615;-0.6232;1.3487;0.0029;0.0000;True;True;13.8801;0.9083;-0.4421;24.6255;198.1340;12.6144;-0.6609;3.0794;-1.8763;0.0000;-1;;0.0000;0.0000;0.0000
5269;0.8183;14.3353;1.4035;-0.0456;343.0233;236.7286;2.4829;True;True;14.0029;0.6984;0.2201;31.9059;305.7776;15.7575;-0.7086;1.6354;0.0349;0.0000;True;True;13.8700;0.9598;-0.4670;22.3034;195.6989;16.4473;-0.6975;3.5516;-1.7233;0.0000;-1;;0.0000;0.0000;0.0000
5270;0.8327;14.3339;1.4067;-0.0531;342.4205;235.9285;3.4739;True;True;13.9932;0.7228;0.2204;28.2711;303.9554;15.5932;-0.6879;1.7331;0.0220;0.0000;True;True;13.8609;1.0148;-0.4894;18.0359;195.5662;21.7252;-0.6464;3.9106;-1.5935;0.0000;-1;;0.0000;0.0000;0.0000
5271;0.8468;14.3318;1.4096;-0.0610;342.1651;235.1112;4.2181;True;True;13.9852;0.7526;0.2216;25.3944;300.7464;13.5679;-0.5814;2.1605;0.0916;0.0000;True;True;13.8531;1.0814;-0.5053;8.6039;196.9374;25.4859;-0.5695;4.8250;-1.1519;0.0000;-1;;0.0000;0.0000;0.0000
5272;0.8606;14.3288;1.4130;-0.0697;342.1477;234.5344;4.3237;True;True;13.9809;0.7851;0.2234;22.4561;296.7351;10.7495;-0.3033;2.3012;0.1285;0.0000;True;True;13.8448;1.1496;-0.5150;356.2342;197.2304;23.6520;-0.5863;4.8320;-0.6859;0.0000;-1;;0.0000;0.0000;0.0000
5273;0.8747;14.3247;1.4173;-0.0793;342.0006;234.2192;3.8385;True;True;13.9801;0.8181;0.2258;18.8051;292.9374;8.5172;-0.0567;2.3830;0.1717;0.0000;True;True;13.8385;1.2193;-0.5194;341.9582;196.9885;18.1380;-0.4575;5.0413;-0.3130;0.0000;-1;;0.0000;0.0000;0.0000
5274;0.8886;14.3198;1.4229;-0.0894;341.6538;234.1157;3.3029;True;True;13.9837;0.8505;0.2285;14.1701;290.2569;7.8428;0.2549;2.3448;0.1961;0.0000;True;True;13.8364;1.2881;-0.5204;327.1789;197.1365;11.5422;-0.1498;4.9786;-0.0743;0.0000;-1;;0.0000;0.0000;0.0000
5275;0.9024;14.3141;1.4295;-0.0999;340.8004;234.2828;3.1479;True;True;13.9882;0.8806;0.2309;9.5875;288.6852;9.1010;0.3268;2.1473;0.1715;0.0000;True;True;13.8384;1.3525;-0.5205;312.7834;195.8362;5.7350;0.1461;4.5927;-0.0079;0.0000;-1;;0.0000;0.0000;0.0000
5276;0.9164;14.3079;1.4361;-0.1103;339.7305;234.5972;3.4915;True;True;13.9955;0.9091;0.2341;5.0575;288.1852;12.3867;0.5139;2.0081;0.2207;0.0000;True;True;13.8442;1.4127;-0.5175;298.1269;187.1001;4.5078;0.4051;4.2363;0.2128;0.0000;-1;;0.0000;0.0000;0.0000
5277;0.9306;14.3018;1.4430;-0.1206;338.9454;235.1514;3.7588;True;True;14.0043;0.9348;0.2381;0.6206;288.7361;15.9834;0.6340;1.8559;0.2932;0.0000;True;True;13.8512;1.4668;-0.5160;286.7253;161.0631;20.9822;0.5065;3.9117;0.1027;0.0000;-1;;0.0000;0.0000;0.0000
5278;0.9444;14.2953;1.4489;-0.1309;338.0434;235.7835;3.5901;True;True;14.0139;0.9579;0.2428;357.0582;290.4895;18.9635;0.6981;1.6821;0.3366;0.0000;True;True;13.8596;1.5174;-0.5181;285.3719;114.7029;59.8098;0.6121;3.6723;-0.1522;0.0000;-1;;0.0000;0.0000;0.0000
5279;0.9582;14.2887;1.4531;-0.1416;336.9877;236.5426;2.8058;True;True;14.0241;0.9787;0.2483;354.8611;293.3983;20.0472;0.7223;1.4644;0.3945;0.0000;True;True;13.8692;1.5637;-0.5253;292.7217;91.6555;78.4851;0.6746;3.2732;-0.5092;0.0000;-1;;0.0000;0.0000;0.0000
5280;0.9724;14.2830;1.4589;-0.1520;337.5438;237.5081;1.5267;True;True;14.0352;0.9969;0.2539;353.7015;297.0873;19.2620;0.8070;1.3305;0.4087;0.0000;True;True;13.8770;1.6053;-0.5414;302.0952;94.1325;76.5002;0.5692;3.0352;-1.1702;0.0000;-1;;0.0000;0.0000;0.0000
5281;0.9861;14.2785;1.4664;-0.1608;338.6400;238.0358;0.6591;True;True;14.0479;1.0120;0.2587;353.4534;300.9871;17.1079;0.8975;1.0667;0.3329;0.0000;True;True;13.8795;1.6421;-0.5673;310.5708;107.9238;67.9973;0.1785;2.5980;-1.8323;0.0000;-1;;0.0000;0.0000;0.0000
5282;1.0002;14.2720;1.4716;-0.1704;337.7112;238.4205;0.7354;True;True;14.0604;1.0247;0.2622;353.2865;304.1580;14.5889;0.8922;0.9026;0.2496;0.0000;True;True;13.8690;1.6742;-0.6027;315.2302;125.0823;55.2488;-0.7471;2.2844;-2.5149;0.0000;-1;;0.0000;0.0000;0.0000
5283;1.0143;14.2669;1.4772;-0.1780;337.8092;238.7474;0.9081;True;True;14.0723;1.0344;0.2645;353.9198;306.7274;11.9335;0.8918;0.7337;0.1786;0.0000;True;True;13.8455;1.7034;-0.6422;316.6924;145.8837;28.5273;-1.7665;2.2026;-2.9729;0.0000;-1;;0.0000;0.0000;0.0000
5284;1.0276;14.2638;1.4834;-0.1841;339.0179;239.3040;0.4902;True;True;14.0836;1.0422;0.2652;355.1599;308.4482;10.3901;0.7835;0.5423;0.0433;0.0000;True;True;13.8249;1.7173;-0.6786;324.3735;168.7007;352.8990;-1.4331;0.9647;-2.5303;0.0000;-1;;0.0000;0.0000;0.0000
5285;1.0420;14.2603;1.4897;-0.1900;340.1427;240.1814;359.6081;True;True;14.0951;1.0482;0.2642;355.8798;309.6884;10.2447;0.8312;0.4310;-0.0671;0.0000;True;True;13.8145;1.7074;-0.7039;345.9106;183.2810;330.0997;-0.7495;-0.7166;-1.8277;0.0000;-1;;0.0000;0.0000;0.0000
5286;1.0558;14.2560;1.4971;-0.1959;340.0904;241.1671;358.5504;True;True;14.1069;1.0512;0.2616;355.4213;310.6269;12.0337;0.4915;0.1237;-0.1080;0.0000;True;True;13.8230;1.6871;-0.6895;12.7774;192.5489;326.8970;0.3525;-0.8452;0.6007;0.0000;-1;;0.0000;0.0000;0.0000
5287;1.0798;14.2515;1.5046;-0.2016;338.5838;242.3559;357.8226;True;True;14.1181;1.0534;0.2594;354.5197;311.8030;14.3630;2.2530;0.4367;-0.4545;0.0000;True;True;13.8287;1.6959;-0.6765;24.8910;207.1692;339.0942;1.1497;1.7669;2.6091;0.0000;-1;;0.0000;0.0000;0.0000
5288;1.0848;14.2480;1.5117;-0.2056;337.5965;243.2203;357.8468;True;True;14.1287;1.0530;0.2569;353.8252;313.0415;17.2378;0.8360;-0.0310;-0.1960;0.0000;True;True;13.8253;1.7144;-0.6627;20.4415;221.1994;353.5198;-0.2698;1.4593;1.0893;0.0000;-1;;0.0000;0.0000;0.0000
5289;1.0975;14.2449;1.5157;-0.2089;336.2736;243.8921;358.6194;True;True;14.1385;1.0502;0.2541;354.1835;314.1712;20.3778;0.8246;-0.2362;-0.2319;0.0000;True;True;13.8047;1.7403;-0.6432;357.7719;223.5848;343.4319;-1.7358;2.1840;1.6464;0.0000;-1;;0.0000;0.0000;0.0000
5290;1.1093;14.2421;1.5185;-0.2114;335.3278;244.2350;359.3522;True;True;14.1478;1.0463;0.2516;355.7509;315.0762;22.6300;0.6595;-0.2709;-0.1785;0.0000;True;True;13.8021;1.7470;-0.6297;343.0219;225.2581;327.3723;-0.1892;0.4745;0.9516;0.0000;-1;;0.0000;0.0000;0.0000
5291;1.1235;14.2404;1.5210;-0.2128;335.5042;244.5026;359.6907;True;True;14.1556;1.0358;0.2547;357.8475;315.7372;23.6432;0.5406;-0.7309;0.2133;0.0000;True;True;13.8070;1.7410;-0.6388;339.2860;223.3044;329.0087;0.3428;-0.4147;-0.6297;0.0000;-1;;0.0000;0.0000;0.0000
5292;1.1379;14.2369;1.5211;-0.2155;335.1148;245.1711;359.1020;True;True;14.1640;1.0245;0.2574;359.5730;316.1526;23.7295;0.5853;-0.7821;0.1853;0.0000;True;True;13.8037;1.7416;-0.6579;343.9625;213.6398;332.7741;-0.2313;0.0399;-1.3259;0.0000;-1;;0.0000;0.0000;0.0000
5293;1.1523;14.2344;1.5215;-0.2182;335.8139;246.1614;357.7318;True;True;14.1733;1.0150;0.2568;0.3532;316.3074;23.2673;0.6820;-0.7023;-0.0415;0.0000;True;True;13.8041;1.7424;-0.6681;339.3067;201.2591;333.9462;0.0308;0.0574;-0.7498;0.0000;-1;;0.0000;0.0000;0.0000
5294;1.1659;14.2323;1.5212;-0.2212;336.6803;247.1403;355.8868;True;True;14.1825;1.0074;0.2540;0.9258;316.5282;22.2561;0.6506;-0.5379;-0.1967;0.0000;True;True;13.8044;1.7394;-0.6769;331.8300;189.6676;334.5552;0.0184;-0.2074;-0.6239;0.0000;-1;;0.0000;0.0000;0.0000
5295;1.1800;14.2306;1.5204;-0.2241;337.9182;247.9247;354.0765;True;True;14.1911;0.9983;0.2520;2.1738;316.9098;20.8007;0.6080;-0.6436;-0.1430;0.0000;True;True;13.8049;1.7340;-0.6840;326.5081;178.1183;337.6732;0.0356;-0.3831;-0.4986;0.0000;-1;;0.0000;0.0000;0.0000
5296;1.1942;14.2282;1.5183;-0.2268;338.9312;248.4871;352.6776;True;True;14.1987;0.9884;0.2503;4.3436;317.7593;19.5714;0.5557;-0.7201;-0.1262;0.0000;True;True;13.8049;1.7280;-0.6856;321.7786;166.8086;344.1512;0.0033;-0.4419;-0.1143;0.0000;-1;;0.0000;0.0000;0.0000
5297;1.2078;14.2250;1.5144;-0.2294;339.5358;249.1365;351.8544;True;True;14.2055;0.9785;0.2487;6.6301;319.0135;18.8473;0.4799;-0.7050;-0.1073;0.0000;True;True;13.8035;1.7169;-0.6833;322.9390;159.4483;356.0889;-0.1007;-0.7825;0.1575;0.0000;-1;;0.0000;0.0000;0.0000
5298;1.2220;14.2219;1.5109;-0.2317;340.9077;250.1005;351.6122;True;True;14.2115;0.9687;0.2461;7.9715;320.8048;19.4895;0.4220;-0.6925;-0.1852;0.0000;True;True;13.8010;1.7026;-0.6843;330.7180;164.6666;9.2305;-0.1784;-1.0168;-0.0727;0.0000;-1;;0.0000;0.0000;0.0000
5299;1.2361;14.2197;1.5088;-0.2326;343.4835;251.0784;352.1052;True;True;14.2165;0.9599;0.2418;7.6905;322.9280;21.7105;0.3507;-0.6169;-0.3021;0.0000;True;True;13.7919;1.6826;-0.6897;340.9640;181.2589;20.6900;-0.6381;-1.4008;-0.3728;0.0000;-1;;0.0000;0.0000;0.0000
5300;1.2503;14.2179;1.5070;-0.2328;345.8510;252.3603;352.9711;True;True;14.2206;0.9517;0.2362;6.3344;324.6559;24.1784;0.3041;-0.6028;-0.4139;0.0000;True;True;13.7703;1.6634;-0.6939;348.4628;202.8825;27.7400;-1.5778;-1.4051;-0.3126;0.0000;-1;;0.0000;0.0000;0.0000
5301;1.2640;14.2156;1.5048;-0.2326;347.6880;253.9028;353.4304;True;True;14.2237;0.9435;0.2305;5.5406;325.2676;24.7503;0.2221;-0.5919;-0.4072;0.0000;True;True;13.7453;1.6446;-0.6894;353.6743;219.2791;28.7805;-1.8034;-1.3574;0.3259;0.0000;-1;;0.0000;0.0000;0.0000
5302;1.2778;14.2131;1.5007;-0.2319;349.2266;255.7578;352.8218;True;True;14.2255;0.9349;0.2259;6.2791;325.3508;22.6279;0.1255;-0.6078;-0.3298;0.0000;True;True;13.7267;1.6264;-0.6751;357.7207;228.6760;25.0347;-1.3199;-1.2888;1.0108;0.0000;-1;;0.0000;0.0000;0.0000
5303;1.2920;14.2118;1.4955;-0.2300;351.4298;257.8859;351.8422;True;True;14.2253;0.9265;0.2218;8.2430;325.3888;18.7795;-0.0126;-0.5943;-0.2889;0.0000;True;True;13.7157;1.6093;-0.6556;355.9367;230.7151;15.3536;-0.7813;-1.2157;1.3890;0.0000;-1;;0.0000;0.0000;0.0000
5304;1.3060;14.2107;1.4899;-0.2274;354.3826;260.4583;350.7691;True;True;14.2233;0.9184;0.2177;10.1790;325.6832;14.7376;-0.1471;-0.5910;-0.3007;0.0000;True;True;13.7118;1.5927;-0.6344;348.3116;227.9169;1.2481;-0.2843;-1.2096;1.5427;0.0000;-1;;0.0000;0.0000;0.0000
5305;1.3198;14.2097;1.4843;-0.2242;357.8418;263.6087;349.7174;True;True;14.2191;0.9111;0.2111;11.2686;326.3940;11.7069;-0.2979;-0.5250;-0.4762;0.0000;True;True;13.7135;1.5740;-0.6143;335.1134;223.7429;347.9768;0.1209;-1.3478;1.4503;0.0000;-1;;0.0000;0.0000;0.0000
5306;1.3336;14.2089;1.4785;-0.2204;1.0368;266.8649;348.9758;True;True;14.2138;0.9044;0.2031;11.5842;326.7953;9.9248;-0.3819;-0.4775;-0.5677;0.0000;True;True;13.7177;1.5503;-0.5938;319.7747;218.3258;339.4537;0.3008;-1.6894;1.4601;0.0000;-1;;0.0000;0.0000;0.0000
5307;1.3477;14.2090;1.4727;-0.2161;4.1086;270.0713;348.6827;True;True;14.2065;0.8976;0.1952;11.7088;326.3759;8.6209;-0.5113;-0.4810;-0.5604;0.0000;True;True;13.7221;1.5229;-0.5718;308.5042;212.7067;337.1334;0.3117;-1.9385;1.5607;0.0000;-1;;0.0000;0.0000;0.0000
5308;1.3618;14.2096;1.4664;-0.2115;6.8830;273.0190;348.6876;True;True;14.1979;0.8895;0.1887;12.2210;325.0373;7.1299;-0.6276;-0.5857;-0.4685;0.0000;True;True;13.7286;1.4936;-0.5509;303.2558;211.0241;339.0914;0.4697;-2.1154;1.5046;0.0000;-1;;0.0000;0.0000;0.0000
5309;1.3757;14.2105;1.4597;-0.2071;9.5760;275.7490;349.0303;True;True;14.1879;0.8807;0.1829;13.3807;323.1956;5.3266;-0.7183;-0.6345;-0.4189;0.0000;True;True;13.7387;1.4633;-0.5323;302.1750;215.8516;342.4446;0.7299;-2.1797;1.3420;0.0000;-1;;0.0000;0.0000;0.0000
5310;1.3895;14.2116;1.4532;-0.2029;12.3349;278.3336;349.6048;True;True;14.1765;0.8723;0.1774;14.8021;321.3102;4.1269;-0.8240;-0.6095;-0.3968;0.0000;True;True;13.7519;1.4303;-0.5149;302.5492;222.8935;346.3302;0.9521;-2.3908;1.2564;0.0000;-1;;0.0000;0.0000;0.0000
5311;1.4034;14.2129;1.4481;-0.1986;15.4035;280.8186;350.2855;True;True;14.1642;0.8647;0.1713;15.5376;320.0061;4.5858;-0.8542;-0.5316;-0.4236;0.0000;True;True;13.7621;1.3982;-0.4994;302.5465;228.5145;348.8540;0.7103;-2.2387;1.0829;0.0000;-1;;0.0000;0.0000;0.0000
5312;1.4177;14.2140;1.4427;-0.1942;17.8795;283.3239;350.9503;True;True;14.1514;0.8575;0.1649;15.7158;319.1592;6.3829;-0.9226;-0.5130;-0.4586;0.0000;True;True;13.7713;1.3663;-0.4857;302.9666;230.9111;351.0492;0.6599;-2.2985;0.9825;0.0000;-1;;0.0000;0.0000;0.0000
5313;1.4316;14.2143;1.4362;-0.1897;19.5177;285.9216;351.6337;True;True;14.1381;0.8508;0.1588;16.0780;317.8000;8.4503;-0.9515;-0.4840;-0.4372;0.0000;True;True;13.7789;1.3336;-0.4729;303.8172;228.8544;353.9095;0.5437;-2.3391;0.9154;0.0000;-1;;0.0000;0.0000;0.0000
5314;1.4456;14.2154;1.4312;-0.1852;20.8397;288.1566;352.4275;True;True;14.1243;0.8443;0.1532;16.8335;315.3940;10.0618;-0.9185;-0.4281;-0.3771;0.0000;True;True;13.7844;1.3009;-0.4601;305.5955;223.7860;356.7888;0.3687;-2.1664;0.8508;0.0000;-1;;0.0000;0.0000;0.0000
