Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
2900;0.5600;14.6571;1.5633;0.1122;352.0727;267.1129;359.6989;True;True;14.3988;1.1931;0.3110;345.3170;313.0710;347.3705;0.0180;-0.0892;-0.4784;0.0000;True;True;14.4354;1.3533;-0.1033;325.8068;190.9641;37.9347;0.0176;0.0259;-0.3474;0.0000;1;En movimiento;10.6293;1.1876;0.2538
2901;0.5750;14.6571;1.5630;0.1079;352.3745;267.2344;359.5048;True;True;14.3989;1.1917;0.3042;344.7930;312.9962;348.0494;0.0069;-0.0937;-0.4801;0.0000;True;True;14.4355;1.3536;-0.1084;325.4852;191.1116;37.5989;0.0042;0.0228;-0.3602;0.0000;1;En movimiento;10.7097;1.2002;0.2610
2902;0.5891;14.6569;1.5627;0.1039;352.6538;267.3777;359.3637;True;True;14.3986;1.1904;0.2980;344.3105;313.0149;348.5611;-0.0181;-0.0935;-0.4303;0.0000;True;True;14.4352;1.3538;-0.1134;325.2252;191.5653;37.2460;-0.0180;0.0111;-0.3464;0.0000;1;En movimiento;10.7854;1.1873;0.2679
2903;0.6036;14.6566;1.5625;0.1000;352.9259;267.5626;359.1773;True;True;14.3981;1.1889;0.2924;343.9506;313.0353;348.8871;-0.0380;-0.0972;-0.3741;0.0000;True;True;14.4349;1.3539;-0.1180;324.9431;191.9714;36.8967;-0.0218;0.0090;-0.3086;0.0000;1;En movimiento;10.8627;1.1868;0.2749
2904;0.6185;14.6561;1.5621;0.0963;353.1599;267.8001;358.9200;True;True;14.3972;1.1875;0.2874;343.7667;313.1899;349.2654;-0.0603;-0.0991;-0.3591;0.0000;True;True;14.4343;1.3541;-0.1223;324.4909;192.3325;36.5311;-0.0422;0.0150;-0.3016;0.0000;1;En movimiento;10.9427;1.1863;0.2821
2905;0.6325;14.6555;1.5617;0.0929;353.4373;268.1077;358.6944;True;True;14.3961;1.1866;0.2829;343.8796;313.6673;349.7382;-0.0798;-0.0658;-0.3144;0.0000;True;True;14.4335;1.3543;-0.1265;323.9112;192.8224;36.0679;-0.0560;0.0110;-0.2961;0.0000;1;En movimiento;11.0178;1.1858;0.2889
2906;0.6468;14.6547;1.5613;0.0897;353.6766;268.4996;358.4010;True;True;14.3947;1.1860;0.2790;344.0849;314.2649;350.0375;-0.0952;-0.0422;-0.2717;0.0000;True;True;14.4324;1.3544;-0.1304;323.4384;193.2949;35.5285;-0.0772;0.0053;-0.2773;0.0000;1;En movimiento;11.0941;1.1852;0.2958
2907;0.6610;14.6537;1.5607;0.0869;353.8333;268.9706;358.0732;True;True;14.3932;1.1857;0.2758;344.1625;314.8014;350.1960;-0.1045;-0.0235;-0.2179;0.0000;True;True;14.4312;1.3545;-0.1339;322.8632;193.7613;34.8520;-0.0809;0.0096;-0.2346;0.0000;1;En movimiento;11.1700;1.1847;0.3026
2908;0.6758;14.6525;1.5600;0.0844;354.0148;269.5763;357.7399;True;True;14.3914;1.1862;0.2733;343.6472;315.1144;350.5545;-0.1259;0.0384;-0.1820;0.0000;True;True;14.4296;1.3547;-0.1369;321.8083;194.3438;34.0499;-0.1114;0.0102;-0.2135;0.0000;1;En movimiento;11.2497;1.1842;0.3098
2909;0.6897;14.6511;1.5595;0.0821;354.3207;270.3230;357.4158;True;True;14.3893;1.1876;0.2721;342.2255;315.8493;351.0892;-0.1578;0.1054;-0.0813;0.0000;True;True;14.4276;1.3547;-0.1395;320.2331;195.1596;33.0290;-0.1528;0.0062;-0.1958;0.0000;1;En movimiento;11.3240;1.2022;0.3165
2910;0.7033;14.6495;1.5591;0.0803;354.6090;271.0977;357.2820;True;True;14.3870;1.1898;0.2720;339.9053;317.1767;352.0801;-0.1611;0.1547;-0.0077;0.0000;True;True;14.4251;1.3547;-0.1422;318.3812;196.2472;31.6607;-0.1739;-0.0019;-0.1888;0.0000;1;En movimiento;11.3967;1.1838;0.3231
2911;0.7174;14.6475;1.5590;0.0788;354.8136;271.8672;357.2413;True;True;14.3843;1.1930;0.2735;336.9169;319.2552;353.5725;-0.1928;0.2233;0.1035;0.0000;True;True;14.4225;1.3543;-0.1450;316.3939;197.3860;30.1111;-0.1864;-0.0317;-0.1972;0.0000;1;En movimiento;11.4721;1.1832;0.3299
