Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
2534;0.4991;14.6812;1.5406;0.0080;352.9440;239.2138;1.8962;True;True;14.3839;1.0772;0.0646;0.4391;262.7464;4.0597;-0.1174;-0.0403;-0.0708;0.0000;True;True;14.4919;1.2820;-0.2583;332.3185;185.2182;26.0974;-0.1285;0.1238;0.0241;0.0000;1;En movimiento;11.0248;1.1923;-3.8450
2535;0.5152;14.6813;1.5400;0.0077;352.9900;239.5050;1.7368;True;True;14.3820;1.0770;0.0636;0.1666;263.7319;4.4222;-0.1034;-0.0143;-0.0527;0.0000;True;True;14.4891;1.2840;-0.2583;331.6066;186.4248;25.8351;-0.1524;0.1093;-0.0038;0.0000;1;En movimiento;11.1052;1.1921;-3.7980
2536;0.5337;14.6812;1.5391;0.0070;353.0773;239.8073;1.5372;True;True;14.3802;1.0773;0.0630;0.0308;264.8320;4.7048;-0.1546;0.0262;-0.0553;0.0000;True;True;14.4863;1.2861;-0.2588;331.0287;187.5939;25.3190;-0.2417;0.1840;-0.0405;0.0000;1;En movimiento;11.1971;1.1922;-3.7445
2537;0.5451;14.6811;1.5383;0.0062;353.2790;240.1339;1.3387;True;True;14.3790;1.0784;0.0630;359.8979;266.2183;4.6920;-0.0873;0.0807;-0.0012;0.0000;True;True;14.4834;1.2884;-0.2595;330.6188;188.4322;24.7019;-0.2042;0.1587;-0.0470;0.0000;1;En movimiento;11.2543;1.1915;-3.7111
2538;0.5596;14.6810;1.5380;0.0051;353.4487;240.4669;1.1596;True;True;14.3782;1.0802;0.0630;359.5265;267.4297;4.3065;-0.0496;0.1211;0.0012;0.0000;True;True;14.4805;1.2907;-0.2601;330.0395;188.9951;24.1012;-0.1949;0.1569;-0.0455;0.0000;1;En movimiento;11.3266;1.1911;-3.6690
2539;0.5743;14.6807;1.5380;0.0037;353.4978;240.6753;1.1479;True;True;14.3780;1.0825;0.0631;358.9182;268.4552;3.5726;-0.0139;0.1505;0.0086;0.0000;True;True;14.4778;1.2931;-0.2612;329.2231;189.4462;23.6247;-0.1816;0.1585;-0.0706;0.0000;1;En movimiento;11.3997;1.1907;-3.6264
2540;0.5893;14.6804;1.5381;0.0021;353.3825;240.7145;1.2107;True;True;14.3782;1.0847;0.0634;358.2185;269.1913;2.4471;0.0114;0.1572;0.0164;0.0000;True;True;14.4753;1.2954;-0.2628;328.3615;189.6378;23.4163;-0.1753;0.1625;-0.1088;0.0000;1;En movimiento;11.4746;1.2044;-3.5827
2541;0.6036;14.6801;1.5383;0.0001;353.2308;240.6774;1.2463;True;True;14.3784;1.0866;0.0637;357.6510;269.6229;1.0562;0.0141;0.1336;0.0219;0.0000;True;True;14.4728;1.2975;-0.2649;327.7281;189.2866;23.4748;-0.1711;0.1507;-0.1470;0.0000;1;En movimiento;11.5461;1.1908;-3.5410
2542;0.6179;14.6799;1.5386;-0.0022;353.1051;240.5363;1.2195;True;True;14.3783;1.0881;0.0638;357.3429;270.1772;359.8746;-0.0053;0.1001;0.0110;0.0000;True;True;14.4703;1.2995;-0.2671;327.3498;188.9332;23.5175;-0.1728;0.1350;-0.1547;0.0000;1;En movimiento;11.6174;1.1904;-3.4995
2543;0.6327;14.6797;1.5389;-0.0052;353.0053;240.2639;1.2053;True;True;14.3781;1.0891;0.0639;357.2255;270.8602;359.0173;-0.0142;0.0726;0.0049;0.0000;True;True;14.4676;1.3014;-0.2699;326.7547;188.8486;23.3269;-0.1875;0.1349;-0.1965;0.0000;1;En movimiento;11.6910;1.1900;-3.4565
2544;0.6468;14.6795;1.5395;-0.0088;353.0599;239.6597;1.4613;True;True;14.3777;1.0897;0.0639;357.1455;271.6424;358.4881;-0.0261;0.0410;0.0012;0.0000;True;True;14.4652;1.3034;-0.2736;325.7068;188.6127;22.9831;-0.1710;0.1395;-0.2607;0.0000;1;En movimiento;11.7617;1.1896;-3.4153
2545;0.6610;14.6792;1.5398;-0.0132;352.9214;238.4955;1.9678;True;True;14.3772;1.0895;0.0639;357.1638;272.3899;358.3785;-0.0381;-0.0135;-0.0015;0.0000;True;True;14.4632;1.3053;-0.2789;324.2947;187.8230;22.7640;-0.1402;0.1311;-0.3734;0.0000;1;En movimiento;11.8325;1.1893;-3.3740
2546;0.6753;14.6786;1.5397;-0.0184;352.5155;236.6705;2.5953;True;True;14.3764;1.0889;0.0639;357.2247;272.7130;358.6397;-0.0513;-0.0424;0.0002;0.0000;True;True;14.4614;1.3074;-0.2867;322.9922;186.5708;22.4957;-0.1219;0.1417;-0.5319;0.0000;1;En movimiento;11.9036;1.1889;-3.3326
2547;0.6898;14.6778;1.5386;-0.0242;352.0157;234.6978;3.3086;True;True;14.3755;1.0878;0.0643;357.1263;272.6634;359.4109;-0.0731;-0.0802;0.0285;0.0000;True;True;14.4607;1.3109;-0.2978;320.8804;184.9037;21.3671;-0.0550;0.2580;-0.8162;0.0000;1;En movimiento;11.9761;1.2073;-3.2903
2548;0.7034;14.6767;1.5365;-0.0305;351.4710;232.7582;4.0345;True;True;14.3744;1.0862;0.0652;356.5876;272.8378;0.6121;-0.0776;-0.1154;0.0691;0.0000;True;True;14.4621;1.3139;-0.3126;318.7483;181.8087;20.4252;0.1044;0.2182;-1.0711;0.0000;1;En movimiento;12.0440;1.1888;-3.2507
2549;0.7173;14.6753;1.5336;-0.0375;350.8787;230.9122;4.4552;True;True;14.3731;1.0836;0.0668;355.6597;273.2680;2.0935;-0.0917;-0.1793;0.1073;0.0000;True;True;14.4650;1.3158;-0.3297;318.7440;177.1907;21.1407;0.2005;0.1343;-1.1830;0.0000;1;En movimiento;12.1132;1.1884;-3.2104
2550;0.7317;14.6741;1.5306;-0.0451;350.4948;229.1984;4.4571;True;True;14.3715;1.0806;0.0688;354.6709;273.7840;3.2496;-0.1128;-0.2146;0.1414;0.0000;True;True;14.4695;1.3174;-0.3497;321.0068;173.5406;22.9438;0.3177;0.1133;-1.4097;0.0000;1;En movimiento;12.1853;1.1880;-3.1684
2551;0.7459;14.6730;1.5267;-0.0531;350.3648;227.7839;4.1288;True;True;14.3698;1.0760;0.0709;353.5910;274.5454;4.2351;-0.1217;-0.3315;0.1528;0.0000;True;True;14.4747;1.3191;-0.3706;323.6936;172.2469;24.8786;0.3722;0.1181;-1.5046;0.0000;1;En movimiento;12.2561;1.1876;-3.1271
2552;0.7598;14.6720;1.5224;-0.0616;350.6828;226.5780;3.7981;True;True;14.3674;1.0701;0.0734;352.9306;275.1526;4.9765;-0.1701;-0.4177;0.1798;0.0000;True;True;14.4812;1.3200;-0.3941;326.3974;172.4511;27.3135;0.4608;0.0666;-1.6752;0.0000;1;En movimiento;12.3254;1.2093;-3.0867
2553;0.7738;14.6712;1.5177;-0.0704;351.4601;225.4321;3.7070;True;True;14.3646;1.0631;0.0758;353.0004;275.3237;5.5202;-0.2021;-0.5048;0.1695;0.0000;True;True;14.4878;1.3201;-0.4193;328.6865;171.9524;29.4062;0.4780;0.0083;-1.8033;0.0000;1;En movimiento;12.3952;1.1875;-3.0460
2554;0.7878;14.6705;1.5128;-0.0798;352.2818;224.2226;3.8464;True;True;14.3614;1.0555;0.0779;353.7165;274.8986;6.2301;-0.2191;-0.5312;0.1451;0.0000;True;True;14.4942;1.3200;-0.4442;330.4341;170.0665;30.2814;0.4502;-0.0069;-1.7562;0.0000;1;En movimiento;12.4650;1.1872;-3.0053
2555;0.8020;14.6697;1.5078;-0.0900;352.8380;222.9373;4.1124;True;True;14.3584;1.0472;0.0801;354.6140;274.1859;7.1712;-0.2214;-0.5937;0.1597;0.0000;True;True;14.5007;1.3191;-0.4695;331.7455;167.5031;30.3674;0.4630;-0.0671;-1.8125;0.0000;1;En movimiento;12.5358;1.1868;-2.9640
2556;0.8159;14.6687;1.5028;-0.1007;352.9030;221.5850;4.4906;True;True;14.3555;1.0394;0.0827;355.8589;273.9841;8.5470;-0.2016;-0.5561;0.1856;0.0000;True;True;14.5070;1.3176;-0.4952;332.5059;165.1440;30.0618;0.4441;-0.1057;-1.8283;0.0000;1;En movimiento;12.6054;1.1864;-2.9235
2557;0.8300;14.6677;1.4974;-0.1118;352.6116;220.2868;4.9165;True;True;14.3529;1.0327;0.0855;357.2985;274.3893;10.4019;-0.1898;-0.4806;0.1963;0.0000;True;True;14.5131;1.3154;-0.5216;333.1550;163.4114;29.3724;0.4409;-0.1602;-1.8790;0.0000;1;En movimiento;12.6757;1.1860;-2.8825
2558;0.8441;14.6666;1.4909;-0.1237;351.9295;219.0887;5.1625;True;True;14.3512;1.0270;0.0888;357.8163;275.4695;12.3122;-0.1216;-0.4040;0.2371;0.0000;True;True;14.5195;1.3129;-0.5483;334.1668;162.3044;28.5397;0.4512;-0.1763;-1.9092;0.0000;1;En movimiento;12.7458;1.2117;-2.8416
2559;0.8580;14.6656;1.4842;-0.1357;351.5697;218.0069;5.3147;True;True;14.3507;1.0220;0.0925;357.1006;277.1074;13.9930;-0.0345;-0.3682;0.2707;0.0000;True;True;14.5267;1.3099;-0.5767;335.7580;162.1568;27.5039;0.5277;-0.2158;-2.0693;0.0000;1;En movimiento;12.8155;1.1860;-2.8010
2560;0.8717;14.6646;1.4772;-0.1481;351.3755;216.8180;5.5971;True;True;14.3510;1.0166;0.0960;355.8883;278.6379;15.1845;0.0198;-0.3777;0.2490;0.0000;True;True;14.5344;1.3071;-0.6048;337.8141;162.0469;27.4121;0.5458;-0.2025;-1.9934;0.0000;1;En movimiento;12.8838;1.1856;-2.7612
2561;0.8858;14.6638;1.4701;-0.1614;351.1590;215.5392;6.0089;True;True;14.3512;1.0109;0.0993;355.1127;279.2490;15.7149;0.0158;-0.4148;0.2383;0.0000;True;True;14.5421;1.3043;-0.6326;339.6781;161.3704;28.1270;0.5555;-0.2022;-2.0011;0.0000;1;En movimiento;12.9542;1.1852;-2.7201
2562;0.8998;14.6629;1.4626;-0.1756;350.5690;214.1768;6.2437;True;True;14.3512;1.0048;0.1023;355.0305;279.6216;16.6402;0.0024;-0.4354;0.2088;0.0000;True;True;14.5480;1.3034;-0.6603;339.7625;160.0316;28.1008;0.4205;-0.0650;-1.9712;0.0000;1;En movimiento;13.0237;1.2134;-2.6796
2563;0.9138;14.6623;1.4551;-0.1904;350.0994;212.9523;6.1912;True;True;14.3515;0.9987;0.1048;355.0372;280.3658;18.0841;0.0170;-0.4379;0.1867;0.0000;True;True;14.5524;1.3043;-0.6896;338.6166;159.3312;26.3389;0.3182;0.0716;-2.1132;0.0000;1;En movimiento;13.0937;1.1852;-2.6388
2564;0.9277;14.6618;1.4477;-0.2062;349.7184;211.8686;6.0868;True;True;14.3523;0.9923;0.1071;354.8931;281.6328;20.0412;0.0624;-0.4513;0.1604;0.0000;True;True;14.5564;1.3082;-0.7222;337.0663;159.6319;22.4307;0.2839;0.2748;-2.3177;0.0000;1;En movimiento;13.1630;1.1848;-2.5984
2565;0.9417;14.6614;1.4403;-0.2233;349.4399;210.9694;5.9167;True;True;14.3538;0.9861;0.1091;354.7222;283.3564;22.3154;0.1072;-0.4446;0.1401;0.0000;True;True;14.5629;1.3144;-0.7586;336.5191;160.3196;18.5422;0.4618;0.4377;-2.5844;0.0000;1;En movimiento;13.2330;1.1845;-2.5576
2566;0.9558;14.6611;1.4339;-0.2416;349.5047;210.1778;6.0831;True;True;14.3565;0.9806;0.1106;354.7455;285.7798;24.8637;0.1919;-0.3893;0.1065;0.0000;True;True;14.5743;1.3221;-0.7960;337.8330;160.2344;16.9031;0.8059;0.5497;-2.6548;0.0000;1;En movimiento;13.3033;1.1841;-2.5166
2567;0.9699;14.6609;1.4290;-0.2611;349.7732;209.4025;6.6624;True;True;14.3619;0.9759;0.1107;355.0133;288.3863;27.1650;0.3830;-0.3379;0.0106;0.0000;True;True;14.5913;1.3296;-0.8342;340.3989;157.5864;18.5920;1.2232;0.5375;-2.7493;0.0000;1;En movimiento;13.3736;1.2156;-2.4756
2568;0.9838;14.6610;1.4253;-0.2821;349.8171;208.6272;6.9628;True;True;14.3684;0.9714;0.1093;355.5773;290.2189;28.9363;0.4657;-0.3180;-0.1034;0.0000;True;True;14.6067;1.3383;-0.8701;342.6260;151.8467;23.0854;1.0942;0.6188;-2.5423;0.0000;1;En movimiento;13.4429;1.1841;-2.4352
2569;0.9979;14.6614;1.4230;-0.3044;349.6471;207.8011;6.8180;True;True;14.3761;0.9672;0.1060;356.6908;291.5632;30.4039;0.5555;-0.3007;-0.2328;0.0000;True;True;14.6171;1.3478;-0.9073;343.1987;148.2151;25.9323;0.7486;0.6831;-2.6871;0.0000;1;En movimiento;13.5133;1.1838;-2.3942
2570;1.0118;14.6617;1.4218;-0.3273;349.4784;206.8638;6.9644;True;True;14.3852;0.9636;0.1008;358.0356;293.0911;32.2170;0.6516;-0.2637;-0.3725;0.0000;True;True;14.6241;1.3578;-0.9482;342.5068;150.0320;23.5821;0.5054;0.7209;-2.9349;0.0000;1;En movimiento;13.5824;1.1834;-2.3539
2571;1.0257;14.6618;1.4218;-0.3509;349.5434;205.9445;7.4216;True;True;14.3954;0.9604;0.0933;359.3253;295.1075;34.3838;0.7361;-0.2300;-0.5408;0.0000;True;True;14.6311;1.3653;-0.9903;342.4775;154.9789;16.2708;0.4983;0.5400;-3.0266;0.0000;1;En movimiento;13.6520;1.1831;-2.3133
2572;1.0396;14.6618;1.4230;-0.3758;349.5664;205.1490;7.5189;True;True;14.4068;0.9580;0.0835;0.4166;297.6111;36.6796;0.8122;-0.1665;-0.7045;0.0000;True;True;14.6398;1.3702;-1.0303;344.5951;158.3332;10.8787;0.6269;0.3437;-2.8532;0.0000;1;En movimiento;13.7214;1.2177;-2.2728
2573;1.0536;14.6620;1.4258;-0.4017;349.5233;204.4918;7.1928;True;True;14.4195;0.9565;0.0707;0.8673;300.0591;38.8545;0.9135;-0.1089;-0.9206;0.0000;True;True;14.6511;1.3738;-1.0679;347.2725;159.6642;8.0039;0.8149;0.2590;-2.7132;0.0000;1;En movimiento;13.7913;1.1831;-2.2321
2574;1.0675;14.6622;1.4296;-0.4284;349.1984;203.9627;6.6929;True;True;14.4336;0.9552;0.0556;0.8081;302.2877;40.5858;1.0116;-0.0958;-1.0817;0.0000;True;True;14.6641;1.3758;-1.1024;349.2238;158.0404;7.3769;0.9288;0.1473;-2.4640;0.0000;1;En movimiento;13.8605;1.1827;-2.1917
2575;1.0815;14.6628;1.4343;-0.4560;348.7437;203.5030;6.0053;True;True;14.4488;0.9534;0.0383;0.9713;304.2469;41.3958;1.0748;-0.1277;-1.2278;0.0000;True;True;14.6762;1.3758;-1.1351;350.4096;154.8849;9.0938;0.8549;-0.0012;-2.3253;0.0000;1;En movimiento;13.9302;1.1824;-2.1511
2576;1.0955;14.6636;1.4382;-0.4847;347.8606;203.0856;5.2552;True;True;14.4647;0.9508;0.0191;1.8610;306.1308;41.4592;1.1392;-0.1821;-1.3706;0.0000;True;True;14.6854;1.3746;-1.1685;351.6091;153.6299;11.3541;0.6618;-0.0869;-2.3853;0.0000;1;En movimiento;14.0005;1.1821;-2.1101
2577;1.1096;14.6649;1.4411;-0.5136;346.8537;202.7797;4.2820;True;True;14.4809;0.9475;-0.0015;3.5585;308.0679;40.6886;1.1651;-0.2404;-1.4875;0.0000;True;True;14.6905;1.3725;-1.2041;353.6982;155.9281;11.3524;0.3644;-0.1478;-2.5669;0.0000;1;En movimiento;14.0704;1.2199;-2.0694
2578;1.1234;14.6664;1.4427;-0.5424;345.8783;202.5936;3.2656;True;True;14.4972;0.9435;-0.0235;5.5475;310.3435;39.4338;1.1780;-0.2882;-1.5832;0.0000;True;True;14.6957;1.3710;-1.2379;355.2851;158.8331;8.8220;0.3733;-0.1102;-2.4429;0.0000;1;En movimiento;14.1395;1.1821;-2.0291
2579;1.1373;14.6682;1.4428;-0.5711;344.9036;202.4265;2.4926;True;True;14.5138;0.9390;-0.0470;7.1943;312.8391;37.9297;1.1538;-0.3134;-1.6339;0.0000;True;True;14.7024;1.3700;-1.2700;355.4792;161.4385;5.4570;0.4671;-0.0676;-2.2345;0.0000;1;En movimiento;14.2086;1.1818;-1.9888
2580;1.1516;14.6698;1.4419;-0.5999;344.1256;202.1587;2.1403;True;True;14.5310;0.9331;-0.0726;8.2182;315.1940;36.0488;1.2545;-0.4348;-1.8685;0.0000;True;True;14.7124;1.3690;-1.3007;352.4707;160.5571;2.7838;0.7346;-0.0728;-2.2385;0.0000;1;En movimiento;14.2804;1.1815;-1.9470
2581;1.1653;14.6712;1.4395;-0.6289;343.3066;201.7669;2.0533;True;True;14.5478;0.9259;-0.0986;8.8830;317.1613;34.5417;1.1991;-0.5078;-1.8571;0.0000;True;True;14.7228;1.3659;-1.3317;349.0272;156.0466;1.2895;0.7390;-0.2223;-2.2093;0.0000;1;En movimiento;14.3487;1.1812;-1.9071
2582;1.1794;14.6727;1.4356;-0.6583;342.2814;201.3823;1.9044;True;True;14.5646;0.9172;-0.1255;9.2848;319.0324;33.2959;1.2217;-0.6352;-1.9589;0.0000;True;True;14.7335;1.3617;-1.3651;348.0321;151.9552;0.5719;0.7766;-0.3085;-2.4292;0.0000;1;En movimiento;14.4188;1.2222;-1.8663
2583;1.1931;14.6745;1.4296;-0.6882;340.8404;200.9982;1.5308;True;True;14.5812;0.9068;-0.1530;9.7364;320.9531;31.8295;1.2233;-0.7671;-2.0156;0.0000;True;True;14.7461;1.3561;-1.3987;350.6564;150.1399;1.8367;0.9243;-0.4127;-2.4661;0.0000;1;En movimiento;14.4873;1.1812;-1.8263
2584;1.2067;14.6764;1.4226;-0.7181;339.8788;200.5175;1.0663;True;True;14.5972;0.8944;-0.1808;11.0298;322.7223;29.6091;1.1086;-0.8607;-1.9348;0.0000;True;True;14.7591;1.3500;-1.4301;355.1125;149.9464;4.5706;0.9018;-0.4228;-2.1852;0.0000;1;En movimiento;14.5552;1.1808;-1.7868
2585;1.2211;14.6783;1.4135;-0.7470;339.2713;200.0394;0.6236;True;True;14.6124;0.8801;-0.2092;13.1555;323.4095;26.5330;1.0911;-1.0233;-2.0346;0.0000;True;True;14.7706;1.3443;-1.4602;358.2947;150.3661;7.5320;0.8249;-0.4060;-2.1577;0.0000;1;En movimiento;14.6271;1.1806;-1.7448
2586;1.2351;14.6799;1.4032;-0.7753;339.0107;199.6762;0.0774;True;True;14.6265;0.8643;-0.2376;15.4687;323.1517;23.4757;0.9936;-1.1172;-2.0030;0.0000;True;True;14.7815;1.3367;-1.4907;359.4385;151.1360;10.5357;0.7697;-0.5355;-2.1487;0.0000;1;En movimiento;14.6967;1.1803;-1.7043
2587;1.2492;14.6811;1.3927;-0.8040;339.3705;199.3955;359.5396;True;True;14.6393;0.8476;-0.2655;17.2270;322.7708;21.0436;0.9258;-1.2104;-2.0251;0.0000;True;True;14.7933;1.3259;-1.5214;0.4574;151.3437;12.2368;0.8594;-0.7850;-2.2305;0.0000;1;En movimiento;14.7674;1.2245;-1.6631
2588;1.2630;14.6810;1.3814;-0.8317;340.0279;198.6938;359.6734;True;True;14.6504;0.8313;-0.2930;17.5424;323.0674;19.6694;0.8236;-1.2096;-2.0381;0.0000;True;True;14.8059;1.3127;-1.5533;2.5471;150.6228;12.9249;0.9322;-0.9794;-2.3591;0.0000;1;Parada;14.8362;1.2253;-1.6229
2589;1.2765;14.6810;1.3735;-0.8598;341.8338;198.3139;359.7934;True;True;14.6602;0.8149;-0.3201;16.6446;324.1728;18.6069;0.5835;-0.9658;-1.6016;0.0000;True;True;14.8187;1.2970;-1.5846;6.2441;148.8298;12.8549;0.7600;-0.9295;-1.8533;0.0000;1;Parada;14.8362;1.2253;-1.6229
2590;1.2934;14.6806;1.3669;-0.8860;342.8397;197.8769;359.9092;True;True;14.6681;0.7982;-0.3455;16.9016;325.5334;16.9008;0.6629;-1.4029;-2.1363;0.0000;True;True;14.8273;1.2814;-1.6141;11.6490;145.0838;12.1572;0.7214;-1.3066;-2.4784;0.0000;1;Parada;14.8362;1.2253;-1.6229
2591;1.3053;14.6794;1.3617;-0.9121;340.9722;198.0624;359.9941;True;True;14.6735;0.7827;-0.3679;19.4901;326.7756;13.6356;0.4125;-1.1880;-1.7151;0.0000;True;True;14.8260;1.2708;-1.6389;14.9132;141.3351;11.9277;-0.1030;-0.8139;-1.8941;0.0000;1;Parada;14.8362;1.2253;-1.6229
2592;1.3184;14.6765;1.3587;-0.9377;339.4141;198.7454;0.1543;True;True;14.6758;0.7695;-0.3866;23.3466;328.6619;6.8122;0.1653;-0.9670;-1.3734;0.0000;True;True;14.8104;1.2633;-1.6565;16.3736;142.5559;13.0015;-1.1424;-0.5525;-1.2947;0.0000;1;Parada;14.8362;1.2253;-1.6229
2593;1.3320;14.6757;1.3563;-0.9566;340.4557;199.9667;359.5528;True;True;14.6759;0.7556;-0.4030;26.6040;330.5934;357.4034;0.0073;-0.9839;-1.1592;0.0000;True;True;14.7878;1.2586;-1.6770;12.8420;156.3925;16.0289;-1.6035;-0.3329;-1.4532;0.0000;1;Parada;14.8362;1.2253;-1.6229
2594;1.3461;14.6732;1.3521;-0.9766;341.1240;200.9838;358.9752;True;True;14.6700;0.7430;-0.4192;31.0518;332.8193;351.3857;-0.4113;-0.8896;-1.1379;0.0000;True;True;14.7654;1.2491;-1.6970;6.7472;170.3112;15.7768;-1.5718;-0.6669;-1.4061;0.0000;1;Parada;14.8362;1.2253;-1.6229
2595;1.3604;14.6706;1.3491;-0.9953;342.0356;201.6393;358.8640;True;True;14.6573;0.7348;-0.4356;34.6877;334.6880;351.4827;-0.9097;-0.5856;-1.1699;0.0000;True;True;14.7418;1.2360;-1.7135;4.6985;177.4265;12.3610;-1.6864;-0.9346;-1.1787;0.0000;1;Parada;14.8362;1.2253;-1.6229
2596;1.3744;14.6685;1.3486;-1.0125;342.8702;202.3304;358.5517;True;True;14.6384;0.7345;-0.4534;34.9337;336.0246;358.2137;-1.3398;-0.0237;-1.2667;0.0000;True;True;14.7169;1.2220;-1.7278;6.4426;180.3916;7.8176;-1.7648;-0.9934;-1.0161;0.0000;1;Parada;14.8362;1.2253;-1.6229
2597;1.3885;14.6660;1.3490;-1.0291;342.7722;203.5389;357.4883;True;True;14.6160;0.7403;-0.4709;31.7790;333.7213;5.6568;-1.6340;0.4280;-1.2764;0.0000;True;True;14.6896;1.2099;-1.7380;9.0998;182.7936;3.3113;-1.9936;-0.8818;-0.7417;0.0000;1;Parada;14.8362;1.2253;-1.6229
2598;1.4021;14.6629;1.3504;-1.0428;342.7649;205.0901;356.5912;True;True;14.5948;0.7463;-0.4858;28.3657;328.3680;7.9593;-1.4833;0.4168;-1.0466;0.0000;True;True;14.6606;1.1988;-1.7425;9.9486;187.6116;359.5048;-2.0294;-0.7764;-0.3144;0.0000;1;Parada;14.8362;1.2253;-1.6229
2599;1.4164;14.6600;1.3523;-1.0541;343.4288;207.0368;355.9675;True;True;14.5724;0.7556;-0.4971;26.2042;322.1298;5.9565;-1.6080;0.6702;-0.8072;0.0000;True;True;14.6315;1.1880;-1.7425;9.4740;193.7866;355.7619;-2.0900;-0.7742;-0.0025;0.0000;1;Parada;14.8362;1.2253;-1.6229
