Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
2994;0.5424;14.4856;1.6350;0.0109;353.8948;264.2993;0.1590;True;True;14.2757;1.3438;0.2777;351.3709;314.5096;350.4074;-0.0033;-0.0017;-0.0042;0.0000;True;True;14.3081;1.2954;-0.2620;14.8132;229.5769;36.5880;0.0116;-0.0246;-0.0812;0.0000;1;En movimiento;7.5049;1.1783;-0.9787
2995;0.5573;14.4854;1.6349;0.0109;353.9063;264.2557;0.1643;True;True;14.2755;1.3438;0.2771;351.4949;314.4866;350.5628;-0.0138;0.0021;-0.0342;0.0000;True;True;14.3084;1.2949;-0.2632;15.2519;229.4638;37.2085;0.0164;-0.0330;-0.0836;0.0000;1;En movimiento;7.5795;1.1777;-0.9763
2996;0.5723;14.4851;1.6349;0.0108;353.9281;264.2202;0.1366;True;True;14.2755;1.3438;0.2767;351.4658;314.3583;350.7283;-0.0039;-0.0030;-0.0285;0.0000;True;True;14.3085;1.2945;-0.2641;15.5789;229.4127;37.8056;0.0063;-0.0250;-0.0613;0.0000;1;En movimiento;7.6545;1.1770;-0.9738
2997;0.5871;14.4847;1.6348;0.0107;353.9152;264.1785;0.0667;True;True;14.2754;1.3436;0.2763;351.3241;314.2749;350.8289;-0.0043;-0.0096;-0.0271;0.0000;True;True;14.3084;1.2942;-0.2649;15.7752;229.3708;37.9710;-0.0026;-0.0196;-0.0541;0.0000;1;En movimiento;7.7289;1.1764;-0.9714
2998;0.6015;14.4843;1.6345;0.0106;353.9534;264.1639;0.0365;True;True;14.2753;1.3435;0.2759;351.2310;314.2746;350.9635;-0.0090;-0.0130;-0.0312;0.0000;True;True;14.3084;1.2941;-0.2655;16.0135;229.2309;37.7262;-0.0020;-0.0103;-0.0413;0.0000;1;En movimiento;7.8008;1.1757;-0.9691
2999;0.6160;14.4840;1.6342;0.0107;354.0875;264.1854;359.9855;True;True;14.2751;1.3432;0.2757;351.3094;314.2545;351.0280;-0.0079;-0.0157;-0.0135;0.0000;True;True;14.3085;1.2942;-0.2660;16.1858;229.0861;37.3290;0.0095;0.0072;-0.0317;0.0000;1;En movimiento;7.8735;1.1750;-0.9667
3000;0.6305;14.4837;1.6341;0.0107;354.2552;264.2166;359.9394;True;True;14.2751;1.3430;0.2755;351.4315;314.2151;350.9647;-0.0017;-0.0152;-0.0105;0.0000;True;True;14.3089;1.2945;-0.2661;16.0180;228.7178;37.0036;0.0281;0.0233;-0.0108;0.0000;1;En movimiento;7.9462;1.1903;-0.9644
3001;0.6449;14.4833;1.6339;0.0105;354.3291;264.2091;359.9324;True;True;14.2750;1.3425;0.2752;351.5990;314.0815;350.7963;-0.0085;-0.0360;-0.0242;0.0000;True;True;14.3093;1.2949;-0.2661;15.6144;228.3480;36.6924;0.0242;0.0315;-0.0004;0.0000;1;En movimiento;8.0180;1.1744;-0.9621
3002;0.6589;14.4829;1.6338;0.0102;354.3899;264.0908;359.9442;True;True;14.2749;1.3419;0.2749;351.8119;313.9248;350.5868;-0.0099;-0.0374;-0.0161;0.0000;True;True;14.3096;1.2955;-0.2661;15.1222;227.9792;36.1984;0.0222;0.0379;0.0016;0.0000;1;En movimiento;8.0885;1.1737;-0.9598
3003;0.6738;14.4825;1.6336;0.0098;354.4283;263.8658;359.9580;True;True;14.2748;1.3416;0.2748;351.9470;313.9267;350.5231;-0.0045;-0.0256;-0.0123;0.0000;True;True;14.3102;1.2964;-0.2660;14.6622;227.6653;35.6978;0.0400;0.0626;0.0049;0.0000;1;En movimiento;8.1628;1.1731;-0.9574
3004;0.6874;14.4821;1.6334;0.0094;354.4825;263.6001;359.8629;True;True;14.2747;1.3414;0.2746;351.9715;313.9895;350.6041;-0.0036;-0.0179;-0.0143;0.0000;True;True;14.3108;1.2971;-0.2660;14.0934;227.4358;35.5716;0.0457;0.0557;0.0054;0.0000;1;En movimiento;8.2311;1.1724;-0.9551
3005;0.7013;14.4817;1.6332;0.0089;354.5793;263.3101;359.7470;True;True;14.2746;1.3410;0.2741;352.0522;314.0036;350.7802;-0.0116;-0.0233;-0.0339;0.0000;True;True;14.3113;1.2977;-0.2658;13.5896;227.1665;35.5548;0.0382;0.0403;0.0143;0.0000;1;En movimiento;8.3008;1.1716;-0.9529
3006;0.7155;14.4813;1.6328;0.0085;354.6850;263.0681;359.7760;True;True;14.2743;1.3408;0.2736;352.1121;314.0252;350.8568;-0.0172;-0.0190;-0.0379;0.0000;True;True;14.3117;1.2984;-0.2655;13.1623;226.8290;35.2541;0.0297;0.0479;0.0196;0.0000;1;En movimiento;8.3719;1.1909;-0.9506
3007;0.7295;14.4808;1.6324;0.0078;354.7682;262.7980;359.8397;True;True;14.2739;1.3404;0.2725;352.2224;314.0930;350.8050;-0.0336;-0.0239;-0.0800;0.0000;True;True;14.3120;1.2992;-0.2653;12.7051;226.4477;34.6687;0.0212;0.0600;0.0112;0.0000;1;En movimiento;8.4420;1.1710;-0.9483
3008;0.7431;14.4805;1.6323;0.0067;354.9532;262.4571;359.9135;True;True;14.2731;1.3403;0.2707;352.4985;313.9390;350.7215;-0.0570;-0.0100;-0.1215;0.0000;True;True;14.3126;1.3006;-0.2654;12.0530;225.8665;33.7818;0.0395;0.0965;-0.0020;0.0000;1;En movimiento;8.5102;1.1702;-0.9461
3009;0.7574;14.4803;1.6326;0.0052;355.2526;261.9779;0.0353;True;True;14.2721;1.3404;0.2687;352.7833;313.4922;350.6294;-0.0692;0.0062;-0.1451;0.0000;True;True;14.3133;1.3030;-0.2654;11.0131;224.7995;32.5420;0.0486;0.1695;-0.0019;0.0000;1;En movimiento;8.5817;1.1696;-0.9438
3010;0.7716;14.4801;1.6332;0.0036;355.6784;261.3576;0.2209;True;True;14.2708;1.3404;0.2662;352.9241;312.7939;350.5388;-0.0938;0.0004;-0.1758;0.0000;True;True;14.3138;1.3065;-0.2652;9.1470;223.3694;30.6262;0.0403;0.2550;0.0133;0.0000;1;En movimiento;8.6527;1.1689;-0.9415
3011;0.7855;14.4796;1.6337;0.0017;355.9082;260.6866;0.4637;True;True;14.2693;1.3408;0.2634;352.9819;312.1109;350.7667;-0.1072;0.0268;-0.2052;0.0000;True;True;14.3142;1.3109;-0.2650;6.4105;222.0309;28.1556;0.0251;0.3110;0.0122;0.0000;1;En movimiento;8.7223;1.1914;-0.9392
3012;0.7995;14.4790;1.6339;-0.0005;355.8509;259.9842;0.8091;True;True;14.2676;1.3414;0.2606;353.1703;311.3617;350.9150;-0.1243;0.0437;-0.2055;0.0000;True;True;14.3142;1.3153;-0.2654;3.3387;220.8911;25.7670;0.0004;0.3282;-0.0303;0.0000;1;En movimiento;8.7926;1.1683;-0.9369
3013;0.8131;14.4783;1.6339;-0.0028;355.6730;259.3172;1.1385;True;True;14.2659;1.3421;0.2576;353.1237;310.8072;350.9425;-0.1136;0.0503;-0.2045;0.0000;True;True;14.3142;1.3195;-0.2662;0.6778;219.5610;23.5847;-0.0027;0.2816;-0.0549;0.0000;1;En movimiento;8.8607;1.1675;-0.9347
3014;0.8277;14.4777;1.6334;-0.0053;355.4066;258.6707;1.4554;True;True;14.2642;1.3429;0.2544;352.8965;310.4604;350.9829;-0.1289;0.0566;-0.2371;0.0000;True;True;14.3136;1.3238;-0.2675;358.4187;218.4380;21.3586;-0.0388;0.3214;-0.0891;0.0000;1;En movimiento;8.9337;1.1669;-0.9324
3015;0.8413;14.4770;1.6323;-0.0082;355.0851;258.0753;1.7684;True;True;14.2623;1.3437;0.2507;352.5858;310.2445;351.2109;-0.1352;0.0611;-0.2578;0.0000;True;True;14.3131;1.3287;-0.2693;356.0466;217.3031;19.3421;-0.0379;0.3427;-0.1321;0.0000;1;En movimiento;9.0018;1.1662;-0.9302
3016;0.8555;14.4762;1.6310;-0.0113;354.8787;257.5392;1.9316;True;True;14.2603;1.3444;0.2465;352.2068;309.8901;351.4425;-0.1438;0.0473;-0.2996;0.0000;True;True;14.3126;1.3335;-0.2715;353.4502;216.0308;18.1664;-0.0326;0.3491;-0.1594;0.0000;1;En movimiento;9.0730;1.1920;-0.9279
3017;0.8694;14.4755;1.6297;-0.0147;354.8414;257.0887;2.0520;True;True;14.2579;1.3447;0.2416;351.9335;309.2442;351.6425;-0.1741;0.0234;-0.3601;0.0000;True;True;14.3119;1.3386;-0.2743;350.7288;214.8390;17.6309;-0.0534;0.3728;-0.2018;0.0000;1;En movimiento;9.1425;1.1656;-0.9256
3018;0.8830;14.4746;1.6287;-0.0187;354.9898;256.7791;2.0737;True;True;14.2553;1.3448;0.2363;351.6692;308.2437;351.6570;-0.1817;0.0090;-0.3757;0.0000;True;True;14.3104;1.3440;-0.2769;347.7337;213.4278;17.0619;-0.1049;0.3827;-0.1827;0.0000;1;En movimiento;9.2109;1.1649;-0.9234
3019;0.8972;14.4735;1.6273;-0.0232;355.1343;256.5400;2.1503;True;True;14.2526;1.3445;0.2302;351.0500;307.3213;351.8610;-0.1944;-0.0246;-0.4332;0.0000;True;True;14.3078;1.3497;-0.2791;343.9963;211.9972;15.8615;-0.1892;0.3996;-0.1597;0.0000;1;En movimiento;9.2817;1.1642;-0.9211
3020;0.9113;14.4728;1.6258;-0.0285;355.4411;256.3254;2.1972;True;True;14.2493;1.3440;0.2231;350.4100;306.3930;352.5049;-0.2374;-0.0362;-0.5151;0.0000;True;True;14.3038;1.3556;-0.2817;339.4370;211.0183;13.7728;-0.2914;0.4295;-0.1847;0.0000;1;En movimiento;9.3522;1.1926;-0.9188
3021;0.9250;14.4721;1.6240;-0.0343;355.8774;256.1302;2.1537;True;True;14.2456;1.3436;0.2155;349.8372;305.3468;353.7646;-0.2706;-0.0275;-0.5584;0.0000;True;True;14.2988;1.3611;-0.2852;334.5684;210.4963;11.3046;-0.3604;0.4043;-0.2586;0.0000;1;En movimiento;9.4212;1.1636;-0.9166
3022;0.9388;14.4715;1.6220;-0.0408;356.3535;255.9443;2.0159;True;True;14.2421;1.3434;0.2073;349.2169;304.4337;355.3372;-0.2472;-0.0117;-0.5753;0.0000;True;True;14.2923;1.3659;-0.2908;330.5529;210.2140;9.4623;-0.4583;0.3373;-0.3951;0.0000;1;En movimiento;9.4899;1.1629;-0.9143
3023;0.9529;14.4706;1.6199;-0.0478;356.7076;255.7893;1.9177;True;True;14.2392;1.3434;0.1991;348.7308;303.8192;356.6755;-0.2108;-0.0036;-0.5864;0.0000;True;True;14.2856;1.3703;-0.2976;327.5838;209.5435;7.9599;-0.4821;0.3185;-0.4880;0.0000;1;En movimiento;9.5607;1.1623;-0.9121
3024;0.9669;14.4696;1.6173;-0.0553;356.8059;255.6429;2.0042;True;True;14.2370;1.3439;0.1906;348.5331;303.5394;357.5492;-0.1535;0.0339;-0.5995;0.0000;True;True;14.2782;1.3744;-0.3058;325.5043;208.4564;7.1428;-0.5229;0.2880;-0.5782;0.0000;1;En movimiento;9.6308;1.1616;-0.9098
3025;0.9810;14.4685;1.6146;-0.0632;356.8189;255.5245;2.1312;True;True;14.2356;1.3448;0.1818;348.4199;303.2898;357.5973;-0.0974;0.0700;-0.6430;0.0000;True;True;14.2704;1.3782;-0.3153;324.1906;207.0212;7.0809;-0.5723;0.2765;-0.6899;0.0000;1;En movimiento;9.7016;1.1933;-0.9075
3026;0.9947;14.4675;1.6115;-0.0716;356.7413;255.4810;2.1858;True;True;14.2348;1.3458;0.1729;348.1680;302.9878;356.9691;-0.0648;0.0674;-0.6485;0.0000;True;True;14.2623;1.3822;-0.3252;323.5125;205.3238;8.0437;-0.5848;0.2886;-0.7187;0.0000;1;En movimiento;9.7702;1.1610;-0.9053
3027;1.0085;14.4664;1.6083;-0.0804;356.6303;255.4961;2.0845;True;True;14.2345;1.3467;0.1630;347.7664;302.4587;355.8715;-0.0157;0.0649;-0.7107;0.0000;True;True;14.2537;1.3858;-0.3351;323.2461;203.7787;9.8517;-0.6201;0.2580;-0.7133;0.0000;1;En movimiento;9.8395;1.1604;-0.9030
3028;1.0224;14.4652;1.6048;-0.0895;356.4335;255.5282;1.9470;True;True;14.2341;1.3473;0.1532;347.2925;301.8850;355.4448;-0.0285;0.0492;-0.7081;0.0000;True;True;14.2442;1.3891;-0.3444;322.9128;202.8542;11.2810;-0.6813;0.2371;-0.6689;0.0000;1;En movimiento;9.9090;1.1597;-0.9008
3029;1.0363;14.4641;1.6010;-0.0991;356.3364;255.5831;2.0323;True;True;14.2341;1.3477;0.1425;346.5612;301.5099;355.5096;-0.0015;0.0263;-0.7703;0.0000;True;True;14.2327;1.3922;-0.3534;322.3669;203.2498;11.6220;-0.8311;0.2266;-0.6461;0.0000;1;En movimiento;9.9785;1.1591;-0.8985
3030;1.0502;14.4631;1.5973;-0.1089;356.4705;255.6433;2.3458;True;True;14.2343;1.3475;0.1321;345.6163;301.1891;355.7195;0.0095;-0.0129;-0.7458;0.0000;True;True;14.2211;1.3952;-0.3621;321.3554;203.9106;11.1231;-0.8297;0.2115;-0.6282;0.0000;1;En movimiento;10.0481;1.1939;-0.8963
3031;1.0642;14.4620;1.5938;-0.1191;356.6969;255.6942;2.6200;True;True;14.2344;1.3470;0.1219;344.5962;301.0123;355.9676;0.0077;-0.0389;-0.7357;0.0000;True;True;14.2080;1.3977;-0.3705;320.2967;204.6628;9.9764;-0.9463;0.1806;-0.6056;0.0000;1;En movimiento;10.1180;1.1585;-0.8940
3032;1.0780;14.4606;1.5902;-0.1299;356.7870;255.7690;2.7485;True;True;14.2343;1.3460;0.1120;343.7908;301.2296;356.2238;-0.0017;-0.0701;-0.7008;0.0000;True;True;14.1948;1.4001;-0.3783;319.1452;205.6142;8.3968;-0.9368;0.1724;-0.5550;0.0000;1;En movimiento;10.1872;1.1579;-0.8917
