Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
3316;0.8788;14.6682;1.6095;0.0225;352.0714;232.9906;2.4152;True;True;14.3935;1.3126;0.2583;344.3543;295.2270;355.0864;-0.1300;0.1910;-0.1118;0.0000;True;True;14.3497;1.3873;-0.1428;313.7898;210.7466;3.9124;-1.2447;1.6590;-1.8008;0.0000;-1;;0.0000;0.0000;0.0000
3317;0.8930;14.6619;1.6055;0.0169;351.9970;233.1663;3.0694;True;True;14.3922;1.3155;0.2565;342.9721;295.0111;355.7399;-0.0900;0.1983;-0.1252;0.0000;True;True;14.3312;1.4116;-0.1670;314.6819;206.7490;7.2940;-1.2904;1.6921;-1.6856;0.0000;-1;;0.0000;0.0000;0.0000
3318;0.9073;14.6551;1.6022;0.0104;352.3257;233.5011;3.4823;True;True;14.3911;1.3184;0.2546;341.2867;294.9290;357.3960;-0.0828;0.2099;-0.1448;0.0000;True;True;14.3097;1.4372;-0.1913;315.3569;203.4658;9.4741;-1.5752;1.8734;-1.7787;0.0000;-1;;0.0000;0.0000;0.0000
3319;0.9210;14.6474;1.5993;0.0031;352.7050;233.9412;3.5778;True;True;14.3899;1.3216;0.2530;340.0035;294.5664;359.4001;-0.0846;0.2329;-0.1149;0.0000;True;True;14.2853;1.4640;-0.2162;315.4180;201.2797;9.4580;-1.7616;1.9315;-1.7972;0.0000;-1;;0.0000;0.0000;0.0000
3320;0.9348;14.6388;1.5976;-0.0048;353.1633;234.3578;3.4844;True;True;14.3888;1.3248;0.2521;339.0309;293.8333;0.7780;-0.0821;0.2297;-0.0595;0.0000;True;True;14.2606;1.4897;-0.2410;315.5191;199.4892;8.9406;-1.7781;1.8496;-1.7874;0.0000;-1;;0.0000;0.0000;0.0000
3321;0.9487;14.6293;1.5967;-0.0136;353.1837;234.7629;3.4899;True;True;14.3878;1.3276;0.2520;337.9949;293.2390;1.6418;-0.0727;0.1976;-0.0111;0.0000;True;True;14.2336;1.5152;-0.2663;315.6735;198.1614;7.3888;-1.9191;1.8135;-1.7973;0.0000;-1;;0.0000;0.0000;0.0000
3322;0.9628;14.6188;1.5961;-0.0232;352.6843;235.1403;3.5498;True;True;14.3864;1.3303;0.2518;336.9653;292.9087;2.6650;-0.0934;0.1971;-0.0093;0.0000;True;True;14.2051;1.5393;-0.2916;315.5942;198.0674;4.2817;-2.0140;1.7110;-1.7930;0.0000;-1;;0.0000;0.0000;0.0000
3323;0.9769;14.6077;1.5954;-0.0333;351.9503;235.4398;3.6088;True;True;14.3845;1.3327;0.2524;335.9922;293.4604;3.8785;-0.1380;0.1636;0.0365;0.0000;True;True;14.1758;1.5618;-0.3178;316.0038;199.2604;359.3507;-2.0530;1.5701;-1.8286;0.0000;-1;;0.0000;0.0000;0.0000
3324;0.9912;14.5964;1.5949;-0.0437;351.5136;235.7359;3.7188;True;True;14.3820;1.3348;0.2524;335.8104;294.5109;5.1753;-0.1823;0.1579;0.0008;0.0000;True;True;14.1468;1.5828;-0.3451;317.8741;201.1924;353.9854;-2.1221;1.5366;-2.0011;0.0000;-1;;0.0000;0.0000;0.0000
3325;1.0049;14.5845;1.5944;-0.0547;351.0492;235.9942;3.8045;True;True;14.3789;1.3368;0.2538;335.9312;295.3323;6.4510;-0.2231;0.1440;0.1062;0.0000;True;True;14.1199;1.6014;-0.3729;321.3008;202.1189;350.5502;-1.9425;1.3425;-2.0104;0.0000;-1;;0.0000;0.0000;0.0000
3326;1.0187;14.5716;1.5939;-0.0663;350.3309;236.3802;3.6774;True;True;14.3760;1.3383;0.2548;336.4116;297.2092;6.9475;-0.2091;0.1052;0.0684;0.0000;True;True;14.0946;1.6177;-0.4004;325.2420;202.1228;348.8536;-1.8112;1.1686;-1.9613;0.0000;-1;;0.0000;0.0000;0.0000
3327;1.0327;14.5581;1.5933;-0.0781;349.4557;236.8637;3.6875;True;True;14.3725;1.3396;0.2557;337.2115;299.0216;7.4091;-0.2463;0.0899;0.0637;0.0000;True;True;14.0710;1.6318;-0.4269;328.7500;201.6954;347.8590;-1.6780;0.9983;-1.8835;0.0000;-1;;0.0000;0.0000;0.0000
3328;1.0468;14.5446;1.5924;-0.0901;348.5018;237.3449;3.9861;True;True;14.3692;1.3404;0.2564;338.0589;300.9593;7.9772;-0.2404;0.0638;0.0506;0.0000;True;True;14.0479;1.6430;-0.4524;331.7480;201.2908;346.0128;-1.6763;0.8188;-1.8528;0.0000;-1;;0.0000;0.0000;0.0000
3329;1.0605;14.5309;1.5910;-0.1024;347.4623;237.7444;4.2725;True;True;14.3650;1.3414;0.2568;338.9030;303.4177;8.8167;-0.2977;0.0696;0.0261;0.0000;True;True;14.0265;1.6528;-0.4754;334.0869;200.8507;342.5725;-1.5379;0.7020;-1.6551;0.0000;-1;;0.0000;0.0000;0.0000
3330;1.0745;14.5171;1.5893;-0.1149;346.5167;238.1204;4.3812;True;True;14.3616;1.3410;0.2568;339.4152;306.3752;9.9049;-0.2491;-0.0277;0.0004;0.0000;True;True;14.0077;1.6608;-0.4981;335.2937;200.6308;340.0060;-1.3478;0.5770;-1.6323;0.0000;-1;;0.0000;0.0000;0.0000
3331;1.0884;14.5030;1.5874;-0.1273;345.4874;238.5869;4.3997;True;True;14.3581;1.3403;0.2561;339.6494;309.0306;11.1889;-0.2448;-0.0519;-0.0442;0.0000;True;True;13.9908;1.6676;-0.5191;335.3703;199.2851;338.6200;-1.1955;0.4802;-1.4766;0.0000;-1;;0.0000;0.0000;0.0000
3332;1.1026;14.4885;1.5846;-0.1397;344.2735;239.1292;4.6097;True;True;14.3542;1.3394;0.2549;340.4197;311.3096;12.4029;-0.2796;-0.0652;-0.0863;0.0000;True;True;13.9748;1.6739;-0.5377;334.0128;197.2155;337.1527;-1.1538;0.4550;-1.3451;0.0000;-1;;0.0000;0.0000;0.0000
3333;1.1164;14.4744;1.5809;-0.1520;343.1472;239.6161;4.6606;True;True;14.3506;1.3383;0.2529;341.6242;313.1718;13.4701;-0.2602;-0.0764;-0.1469;0.0000;True;True;13.9609;1.6789;-0.5538;331.5959;195.0113;335.8758;-1.0027;0.3588;-1.1606;0.0000;-1;;0.0000;0.0000;0.0000
3334;1.1302;14.4606;1.5765;-0.1640;342.5103;240.0363;4.3392;True;True;14.3471;1.3376;0.2505;343.0450;314.6373;14.4985;-0.2430;-0.0489;-0.1687;0.0000;True;True;13.9481;1.6824;-0.5669;329.2822;193.5719;334.6095;-0.8929;0.2422;-0.9191;0.0000;-1;;0.0000;0.0000;0.0000
3335;1.1446;14.4475;1.5717;-0.1752;342.5020;240.5133;3.7337;True;True;14.3442;1.3367;0.2474;344.8723;316.6722;14.8751;-0.2160;-0.0692;-0.2245;0.0000;True;True;13.9349;1.6856;-0.5787;328.4379;195.2723;331.6371;-0.9734;0.2351;-0.8642;0.0000;-1;;0.0000;0.0000;0.0000
3336;1.1581;14.4348;1.5664;-0.1857;342.6123;240.9369;3.4920;True;True;14.3418;1.3363;0.2432;346.1623;318.8587;14.9397;-0.1722;-0.0291;-0.3064;0.0000;True;True;13.9216;1.6899;-0.5911;329.3617;198.0516;328.7826;-0.9617;0.3122;-0.9004;0.0000;-1;;0.0000;0.0000;0.0000
3337;1.1720;14.4221;1.5625;-0.1955;343.3011;241.0350;3.7904;True;True;14.3398;1.3359;0.2382;346.8786;321.0279;14.3039;-0.1452;-0.0262;-0.3540;0.0000;True;True;13.9088;1.6951;-0.6033;331.8575;197.9133;330.2057;-0.9085;0.3689;-0.8590;0.0000;-1;;0.0000;0.0000;0.0000
3338;1.1861;14.4097;1.5584;-0.2049;343.0880;241.1161;4.0333;True;True;14.3378;1.3352;0.2324;346.7740;322.8493;13.5396;-0.1426;-0.0525;-0.4215;0.0000;True;True;13.8979;1.6983;-0.6128;333.4487;196.8083;333.3635;-0.7826;0.2318;-0.6901;0.0000;-1;;0.0000;0.0000;0.0000
3339;1.2000;14.3967;1.5562;-0.2147;342.8615;241.4810;3.7500;True;True;14.3351;1.3335;0.2252;346.0984;323.6664;12.5733;-0.1932;-0.1205;-0.5230;0.0000;True;True;13.8867;1.7006;-0.6205;334.1979;197.1679;336.0937;-0.8167;0.1649;-0.5585;0.0000;-1;;0.0000;0.0000;0.0000
3340;1.2137;14.3849;1.5545;-0.2245;341.5464;241.9215;3.2265;True;True;14.3313;1.3314;0.2191;346.1590;324.0506;12.1695;-0.2693;-0.1463;-0.4215;0.0000;True;True;13.8756;1.7017;-0.6299;335.2498;198.6113;339.2509;-0.7701;0.0809;-0.6542;0.0000;-1;;0.0000;0.0000;0.0000
3341;1.2281;14.3732;1.5534;-0.2334;340.3260;242.1226;2.9755;True;True;14.3268;1.3289;0.2137;346.9648;324.8024;12.3609;-0.3212;-0.1802;-0.3899;0.0000;True;True;13.8656;1.7008;-0.6404;336.9187;198.6312;342.7151;-0.7170;-0.0666;-0.7513;0.0000;-1;;0.0000;0.0000;0.0000
3342;1.2421;14.3626;1.5534;-0.2414;339.7320;242.2869;2.9605;True;True;14.3223;1.3271;0.2085;348.2454;326.1354;12.9266;-0.3266;-0.1326;-0.3746;0.0000;True;True;13.8538;1.6986;-0.6504;338.8214;197.6865;345.0380;-0.8576;-0.1638;-0.7274;0.0000;-1;;0.0000;0.0000;0.0000
3343;1.2558;14.3527;1.5542;-0.2483;339.4326;242.5244;3.3487;True;True;14.3171;1.3264;0.2036;349.6946;328.1985;13.1009;-0.3707;-0.0525;-0.3530;0.0000;True;True;13.8409;1.6959;-0.6590;340.0350;197.2115;345.5433;-0.9231;-0.1937;-0.6183;0.0000;-1;;0.0000;0.0000;0.0000
3344;1.2698;14.3433;1.5544;-0.2544;338.7772;242.5595;4.1390;True;True;14.3115;1.3259;0.1990;350.6509;330.1819;12.3893;-0.4169;-0.0313;-0.3387;0.0000;True;True;13.8282;1.6923;-0.6671;339.8179;197.0729;344.9885;-0.9371;-0.2613;-0.5949;0.0000;-1;;0.0000;0.0000;0.0000
3345;1.2833;14.3351;1.5553;-0.2600;338.6776;242.7279;3.9412;True;True;14.3046;1.3250;0.1952;351.7271;331.5540;10.2921;-0.4763;-0.0638;-0.2625;0.0000;True;True;13.8161;1.6868;-0.6738;338.7984;195.9176;344.4531;-0.8346;-0.3787;-0.4621;0.0000;-1;;0.0000;0.0000;0.0000
3346;1.2978;14.3274;1.5569;-0.2655;339.1038;243.1556;2.9343;True;True;14.2959;1.3242;0.1921;353.6948;331.9846;8.3282;-0.3263;-0.0300;-0.1176;0.0000;True;True;13.8026;1.6796;-0.6795;337.9561;196.2364;342.8882;-0.5095;-0.2704;-0.2135;0.0000;-1;;0.0000;0.0000;0.0000
3347;1.3244;14.3195;1.5589;-0.2709;339.1310;243.5377;2.3798;True;True;14.2871;1.3242;0.1882;356.1243;332.0751;7.4727;-1.4736;0.0015;-0.6405;0.0000;True;True;13.7900;1.6737;-0.6861;338.1111;197.1976;341.6089;-2.1109;-0.9890;-1.1069;0.0000;-1;;0.0000;0.0000;0.0000
3348;1.3304;14.3119;1.5632;-0.2763;339.3327;243.9633;2.0813;True;True;14.2775;1.3259;0.1841;358.8823;331.0133;7.4361;-1.5875;0.2734;-0.6823;0.0000;True;True;13.7768;1.6676;-0.6928;339.0598;198.5790;340.0775;-2.1722;-1.0032;-1.1061;0.0000;-1;;0.0000;0.0000;0.0000
3349;1.3364;14.3043;1.5668;-0.2822;338.2705;244.3531;1.9814;True;True;14.2672;1.3294;0.1810;1.9440;329.5514;7.6805;-0.6473;0.2232;-0.1962;0.0000;True;True;13.7642;1.6621;-0.6993;340.8710;199.1777;339.7699;-0.7995;-0.3524;-0.4103;0.0000;-1;;0.0000;0.0000;0.0000
3350;1.3523;14.2973;1.5700;-0.2875;337.2262;244.7142;1.5608;True;True;14.2595;1.3335;0.1771;3.4604;328.6407;7.6193;-0.6558;0.3467;-0.3285;0.0000;True;True;13.7536;1.6571;-0.7043;342.2903;199.1521;340.0347;-0.8984;-0.4265;-0.4235;0.0000;-1;;0.0000;0.0000;0.0000
3351;1.3640;14.2912;1.5728;-0.2920;336.8543;245.2572;1.0537;True;True;14.2532;1.3390;0.1727;2.7133;328.5592;7.2218;-0.4511;0.3912;-0.3178;0.0000;True;True;13.7441;1.6529;-0.7074;343.0200;199.4396;339.8212;-0.6777;-0.2995;-0.2229;0.0000;-1;;0.0000;0.0000;0.0000
3352;1.3780;14.2846;1.5749;-0.2957;336.7914;245.7087;0.9637;True;True;14.2470;1.3464;0.1651;359.9400;329.1719;6.1233;-0.4374;0.5194;-0.5279;0.0000;True;True;13.7359;1.6500;-0.7091;342.9220;199.9742;338.7578;-0.5783;-0.1975;-0.1189;0.0000;-1;;0.0000;0.0000;0.0000
3353;1.3923;14.2779;1.5765;-0.2985;336.7683;246.1895;1.2043;True;True;14.2396;1.3528;0.1594;357.9373;330.4483;4.4159;-0.5100;0.4450;-0.3952;0.0000;True;True;13.7289;1.6491;-0.7096;341.7828;200.7107;337.2189;-0.4835;-0.0634;-0.0332;0.0000;-1;;0.0000;0.0000;0.0000
3354;1.4068;14.2718;1.5776;-0.3013;336.7849;246.6124;1.5953;True;True;14.2310;1.3589;0.1548;358.2229;331.1118;3.8112;-0.6099;0.4339;-0.3328;0.0000;True;True;13.7229;1.6504;-0.7092;339.9726;201.4715;336.8993;-0.4226;0.0933;0.0290;0.0000;-1;;0.0000;0.0000;0.0000
3355;1.4208;14.2668;1.5781;-0.3041;337.1519;246.6090;1.9622;True;True;14.2231;1.3647;0.1512;358.5228;330.3131;4.1681;-0.5715;0.4151;-0.2513;0.0000;True;True;13.7190;1.6519;-0.7070;337.3186;202.2578;337.3651;-0.2808;0.1076;0.1561;0.0000;-1;;0.0000;0.0000;0.0000
3356;1.4347;14.2632;1.5787;-0.3061;338.0152;246.1685;2.0675;True;True;14.2165;1.3699;0.1475;358.6984;329.3808;4.6250;-0.4584;0.3661;-0.2602;0.0000;True;True;13.7156;1.6533;-0.7047;334.4033;203.6531;337.4713;-0.2398;0.0989;0.1595;0.0000;-1;;0.0000;0.0000;0.0000
