Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
3101;17.5991;14.3819;1.5938;-0.3949;355.9928;280.2653;356.4464;True;True;14.1718;1.1784;-0.1982;16.4126;287.0000;347.2922;0.1446;0.2217;0.4747;0.0000;True;True;14.2583;1.2158;-0.6814;358.3743;246.8697;51.2283;-0.0555;0.4056;0.5660;0.0000;9;Parada;14.6773;1.2023;-1.5833
3102;17.6127;14.3828;1.5952;-0.3841;356.0211;282.5646;356.2616;True;True;14.1734;1.1807;-0.1916;16.0764;287.2952;347.7217;0.1122;0.1667;0.4693;0.0000;True;True;14.2571;1.2213;-0.6744;357.4142;247.3988;52.5127;-0.0829;0.3908;0.5022;0.0000;9;Parada;14.6773;1.2023;-1.5833
3103;17.6266;14.3838;1.5966;-0.3743;356.2321;284.8202;355.9401;True;True;14.1747;1.1824;-0.1847;16.0469;287.2380;347.3664;0.0917;0.1187;0.4826;0.0000;True;True;14.2560;1.2266;-0.6675;356.6085;248.0692;53.3629;-0.0790;0.3673;0.4808;0.0000;9;Parada;14.6773;1.2023;-1.5833
3104;17.6410;14.3845;1.5978;-0.3650;356.4112;286.9105;355.6503;True;True;14.1761;1.1839;-0.1783;15.9563;287.2112;346.8120;0.1038;0.1124;0.4768;0.0000;True;True;14.2547;1.2314;-0.6610;355.6202;248.7077;53.3830;-0.0937;0.3589;0.4778;0.0000;10;En movimiento;17.6300;0.0000;0.0000
3105;17.6545;14.3850;1.5986;-0.3564;356.4602;288.7048;355.5085;True;True;14.1771;1.1852;-0.1723;15.6765;287.1959;346.5864;0.0714;0.0834;0.4017;0.0000;True;True;14.2532;1.2358;-0.6550;354.6696;248.9904;52.4751;-0.1007;0.2936;0.3996;0.0000;10;En movimiento;7.6939;1.1534;3.8783
3106;17.6695;14.3853;1.5988;-0.3483;356.3116;290.2267;355.4576;True;True;14.1776;1.1854;-0.1660;15.2271;287.2975;346.8557;0.0342;0.0152;0.4735;0.0000;True;True;14.2515;1.2397;-0.6493;353.9066;248.8425;50.9847;-0.1242;0.2908;0.4328;0.0000;10;En movimiento;7.8080;1.1538;3.8137
3107;17.6827;14.3854;1.5984;-0.3410;356.3290;291.6216;355.3228;True;True;14.1779;1.1854;-0.1595;14.5997;288.1226;347.8702;0.0183;-0.0013;0.4655;0.0000;True;True;14.2494;1.2425;-0.6440;353.2355;248.6051;49.4515;-0.1517;0.2025;0.3783;0.0000;10;En movimiento;7.9086;1.1540;3.7567
3108;17.6968;14.3860;1.5974;-0.3339;356.6836;292.9011;355.0598;True;True;14.1782;1.1851;-0.1531;14.1304;289.5026;348.7701;0.0224;-0.0189;0.4769;0.0000;True;True;14.2469;1.2446;-0.6391;352.9604;248.3042;48.1231;-0.1894;0.1551;0.3622;0.0000;10;En movimiento;8.0161;1.1542;3.6958
3109;17.7101;14.3865;1.5961;-0.3274;357.2626;294.0435;354.8206;True;True;14.1783;1.1847;-0.1470;13.9456;290.4366;348.8383;0.0090;-0.0303;0.4325;0.0000;True;True;14.2443;1.2463;-0.6348;352.8523;248.1278;47.5646;-0.1830;0.1236;0.3100;0.0000;10;En movimiento;8.1182;1.1580;3.6380
3110;17.7242;14.3864;1.5949;-0.3218;357.8971;294.9828;354.5995;True;True;14.1781;1.1841;-0.1415;14.1224;290.5341;348.0281;-0.0116;-0.0394;0.4021;0.0000;True;True;14.2413;1.2469;-0.6309;352.5242;248.5917;48.5685;-0.2159;0.0383;0.2830;0.0000;10;En movimiento;8.2254;1.1554;3.5773
3111;17.7380;14.3858;1.5951;-0.3172;358.7878;295.6115;354.0457;True;True;14.1783;1.1834;-0.1362;14.3529;290.8989;347.4483;0.0142;-0.0518;0.3800;0.0000;True;True;14.2378;1.2471;-0.6270;352.1147;249.4735;50.1165;-0.2531;0.0183;0.2809;0.0000;10;En movimiento;8.3303;1.1556;3.5179
3112;17.7519;14.3845;1.5953;-0.3127;358.5752;295.8296;353.2880;True;True;14.1785;1.1831;-0.1314;14.3001;291.3463;347.0927;0.0119;-0.0191;0.3453;0.0000;True;True;14.2338;1.2472;-0.6229;351.8073;250.6288;51.4728;-0.2917;0.0081;0.2939;0.0000;10;En movimiento;8.4367;1.1558;3.4577
3113;17.7658;14.3825;1.5945;-0.3078;357.4496;295.8181;353.4827;True;True;14.1787;1.1827;-0.1268;13.9884;292.0758;347.0477;0.0155;-0.0335;0.3180;0.0000;True;True;14.2296;1.2472;-0.6184;351.5449;251.8359;52.1048;-0.2948;-0.0011;0.3138;0.0000;10;En movimiento;8.5422;1.1624;3.3980
3114;17.7800;14.3816;1.5941;-0.3032;357.3575;295.5639;354.1143;True;True;14.1788;1.1819;-0.1229;13.6920;292.8386;347.2213;0.0107;-0.0610;0.2969;0.0000;True;True;14.2250;1.2467;-0.6133;351.4707;252.9583;51.6456;-0.3400;-0.0372;0.3823;0.0000;10;En movimiento;8.6508;1.1571;3.3365
3115;17.7934;14.3804;1.5932;-0.2990;357.7034;295.0412;354.7538;True;True;14.1790;1.1810;-0.1192;13.7509;293.3115;347.2574;0.0074;-0.0588;0.2547;0.0000;True;True;14.2208;1.2462;-0.6083;351.7005;253.7006;50.5132;-0.2892;-0.0369;0.3514;0.0000;10;En movimiento;8.7531;1.1573;3.2786
3116;17.8078;14.3790;1.5922;-0.2946;358.0128;294.1118;355.4084;True;True;14.1792;1.1802;-0.1159;14.2088;293.2503;346.7949;0.0165;-0.0586;0.2408;0.0000;True;True;14.2174;1.2458;-0.6033;352.1810;253.7423;48.9670;-0.2482;-0.0282;0.3569;0.0000;10;En movimiento;8.8624;1.1576;3.2166
3117;17.8217;14.3779;1.5914;-0.2905;358.1656;293.1068;355.9294;True;True;14.1793;1.1792;-0.1121;14.5826;292.9041;346.1192;0.0080;-0.0701;0.2606;0.0000;True;True;14.2145;1.2457;-0.5980;352.8484;253.3107;47.6883;-0.2004;-0.0047;0.3698;0.0000;10;En movimiento;8.9687;1.1579;3.1564
3118;17.8359;14.3772;1.5904;-0.2855;358.0984;292.0147;356.0414;True;True;14.1796;1.1787;-0.1081;14.8636;292.4564;345.6267;0.0198;-0.0374;0.2896;0.0000;True;True;14.2122;1.2461;-0.5925;353.4861;253.0158;47.0958;-0.1665;0.0259;0.3968;0.0000;10;En movimiento;9.0771;1.1679;3.0951
3119;17.8499;14.3766;1.5896;-0.2792;358.1925;291.0927;355.9352;True;True;14.1801;1.1787;-0.1035;14.6484;292.3081;345.7183;0.0437;0.0054;0.3481;0.0000;True;True;14.2112;1.2470;-0.5859;353.7289;252.7731;47.1890;-0.0764;0.0664;0.5005;0.0000;10;En movimiento;9.1838;1.1592;3.0347
3120;17.8630;14.3760;1.5886;-0.2716;358.1561;290.4933;356.0312;True;True;14.1809;1.1784;-0.0974;14.0411;292.5951;346.0211;0.0506;-0.0250;0.4283;0.0000;True;True;14.2117;1.2484;-0.5776;352.7385;252.4982;47.4843;0.0355;0.0981;0.5794;0.0000;10;En movimiento;9.2837;1.1593;2.9781
3121;17.8773;14.3756;1.5880;-0.2631;358.2552;290.2985;356.1924;True;True;14.1818;1.1773;-0.0902;13.2129;293.6764;346.6742;0.0636;-0.0788;0.5206;0.0000;True;True;14.2117;1.2488;-0.5686;350.9921;252.3168;47.5485;0.0016;0.0351;0.6505;0.0000;10;En movimiento;9.3927;1.1597;2.9164
3122;17.8913;14.3750;1.5870;-0.2536;358.0042;290.5495;356.2913;True;True;14.1823;1.1750;-0.0820;12.6689;295.0685;347.6545;0.0341;-0.1563;0.5531;0.0000;True;True;14.2110;1.2490;-0.5585;349.5662;252.0857;47.0523;-0.0493;0.0119;0.6775;0.0000;10;En movimiento;9.4989;1.1599;2.8562
3123;17.9061;14.3742;1.5856;-0.2434;357.7053;290.9608;356.2680;True;True;14.1821;1.1729;-0.0727;12.2040;295.6007;348.7213;-0.0137;-0.1591;0.7003;0.0000;True;True;14.2095;1.2488;-0.5469;348.8212;251.9932;45.9475;-0.1147;-0.0141;0.8814;0.0000;10;En movimiento;9.6118;1.1734;2.7923
3124;17.9193;14.3736;1.5835;-0.2328;357.3085;291.3880;355.9971;True;True;14.1816;1.1709;-0.0617;11.4615;295.8604;349.9008;-0.0327;-0.1496;0.8266;0.0000;True;True;14.2077;1.2480;-0.5349;348.8647;251.9619;45.1057;-0.1368;-0.0626;0.9030;0.0000;10;En movimiento;9.7124;1.1612;2.7353
3125;17.9326;14.3729;1.5808;-0.2215;356.9616;291.9146;355.4821;True;True;14.1813;1.1688;-0.0478;10.3219;296.7705;351.1012;-0.0247;-0.1466;0.9649;0.0000;True;True;14.2056;1.2465;-0.5223;349.0866;252.4036;45.1668;-0.1415;-0.1072;0.8715;0.0000;10;En movimiento;9.8138;1.1614;2.6779
3126;17.9470;14.3723;1.5777;-0.2094;356.7988;292.6021;354.8746;True;True;14.1814;1.1659;-0.0311;8.8012;299.2290;352.3994;0.0069;-0.2073;1.1875;0.0000;True;True;14.2036;1.2444;-0.5088;349.1101;252.9697;45.7916;-0.1455;-0.1474;0.9606;0.0000;10;En movimiento;9.9240;1.1618;2.6155
3127;17.9610;14.3713;1.5736;-0.1966;356.7296;293.4664;354.3905;True;True;14.1813;1.1629;-0.0126;7.4050;302.7030;353.7087;-0.0080;-0.2151;1.3405;0.0000;True;True;14.2014;1.2418;-0.4947;348.9502;253.7171;46.6212;-0.1610;-0.1836;1.0176;0.0000;10;En movimiento;10.0308;1.1778;2.5551
3128;17.9749;14.3704;1.5686;-0.1833;356.6550;294.3044;354.1432;True;True;14.1807;1.1595;0.0079;6.6159;306.1275;354.3165;-0.0408;-0.2476;1.4914;0.0000;True;True;14.1987;1.2386;-0.4799;348.6969;254.6632;47.3979;-0.1902;-0.2355;1.0858;0.0000;10;En movimiento;10.1365;1.1631;2.4952
3129;17.9886;14.3696;1.5627;-0.1698;356.7191;295.0658;354.0096;True;True;14.1801;1.1561;0.0303;6.3869;309.1943;354.2395;-0.0429;-0.2357;1.5538;0.0000;True;True;14.1960;1.2349;-0.4642;348.5967;255.7868;47.8591;-0.1914;-0.2549;1.0882;0.0000;10;En movimiento;10.2409;1.1634;2.4361
3130;18.0030;14.3690;1.5564;-0.1560;357.0961;295.7078;353.7656;True;True;14.1805;1.1531;0.0537;6.0416;312.4822;353.9658;0.0305;-0.2223;1.7192;0.0000;True;True;14.1930;1.2308;-0.4479;348.5759;257.2449;47.9357;-0.2195;-0.3058;1.1926;0.0000;10;En movimiento;10.3508;1.1638;2.3739
3131;18.0167;14.3683;1.5497;-0.1417;357.5830;296.3249;353.3789;True;True;14.1816;1.1508;0.0780;5.3971;315.8600;353.4770;0.0777;-0.1615;1.7521;0.0000;True;True;14.1898;1.2259;-0.4308;348.5695;258.8183;47.5156;-0.2287;-0.3481;1.2360;0.0000;10;En movimiento;10.4548;1.1640;2.3150
3132;18.0305;14.3675;1.5429;-0.1266;358.0148;296.9208;352.9655;True;True;14.1831;1.1485;0.1031;4.4439;319.0349;352.5177;0.1100;-0.1714;1.8278;0.0000;True;True;14.1866;1.2208;-0.4136;348.4937;260.2596;46.7588;-0.2358;-0.3768;1.2505;0.0000;10;En movimiento;10.5604;1.1833;2.2552
3133;18.0443;14.3667;1.5360;-0.1109;358.2215;297.4886;352.7417;True;True;14.1844;1.1463;0.1286;3.3673;321.9444;352.0651;0.0904;-0.1549;1.8076;0.0000;True;True;14.1830;1.2150;-0.3965;348.8172;261.4242;45.7486;-0.2570;-0.4068;1.2106;0.0000;10;En movimiento;10.6651;1.1653;2.1959
3134;18.0583;14.3660;1.5287;-0.0950;358.1437;297.9485;352.7503;True;True;14.1848;1.1449;0.1538;2.1915;324.8256;352.3768;0.0324;-0.0955;1.7948;0.0000;True;True;14.1793;1.2092;-0.3793;349.6653;262.5111;44.6472;-0.2593;-0.4182;1.2304;0.0000;10;En movimiento;10.7726;1.1656;2.1351
3135;18.0724;14.3654;1.5209;-0.0790;357.8295;298.2215;352.8303;True;True;14.1852;1.1451;0.1785;0.4539;328.0185;353.0837;0.0246;0.0101;1.7446;0.0000;True;True;14.1762;1.2034;-0.3622;350.3715;263.7506;43.7636;-0.2222;-0.4057;1.2030;0.0000;10;En movimiento;10.8795;1.1660;2.0745
3136;18.0866;14.3649;1.5131;-0.0626;357.7958;298.2813;352.7271;True;True;14.1836;1.1475;0.2014;357.3837;330.3118;354.1255;-0.1179;0.1749;1.6731;0.0000;True;True;14.1736;1.1974;-0.3453;350.4719;264.7203;43.2632;-0.1870;-0.4387;1.2312;0.0000;10;En movimiento;10.9878;1.1663;2.0132
3137;18.1003;14.3643;1.5056;-0.0458;358.0124;298.3412;352.5714;True;True;14.1796;1.1516;0.2251;353.8455;332.3712;356.2714;-0.2884;0.2972;1.7050;0.0000;True;True;14.1712;1.1914;-0.3284;350.2397;265.3259;42.9530;-0.1737;-0.4307;1.2183;0.0000;10;En movimiento;11.0920;1.1889;1.9542
3138;18.1142;14.3637;1.4990;-0.0286;358.3842;298.4062;352.4408;True;True;14.1766;1.1556;0.2484;351.6502;334.8965;358.5243;-0.2176;0.2951;1.7366;0.0000;True;True;14.1689;1.1857;-0.3111;350.2057;265.7793;42.4997;-0.1750;-0.4305;1.2904;0.0000;10;En movimiento;11.1980;1.1676;1.8942
3139;18.1275;14.3628;1.4932;-0.0111;358.5645;298.4865;352.4107;True;True;14.1730;1.1628;0.2689;348.3210;337.9317;359.7946;-0.2500;0.4996;1.4253;0.0000;True;True;14.1668;1.1803;-0.2938;350.2855;266.4040;42.0033;-0.1458;-0.3729;1.2009;0.0000;10;En movimiento;11.3001;1.1679;1.8364
3140;18.1419;14.3622;1.4879;0.0067;358.5240;298.4706;352.7916;True;True;14.1671;1.1717;0.2878;345.1061;339.5463;358.7781;-0.4199;0.6253;1.3299;0.0000;True;True;14.1655;1.1752;-0.2768;350.1356;266.5815;41.5684;-0.0917;-0.3575;1.1980;0.0000;10;En movimiento;11.4098;1.1683;1.7743
3141;18.1562;14.3614;1.4826;0.0245;358.1711;298.3976;353.4305;True;True;14.1577;1.1829;0.3014;341.0790;339.4727;356.8033;-0.6857;0.8270;0.9934;0.0000;True;True;14.1648;1.1702;-0.2595;349.9146;266.1735;41.2945;-0.0460;-0.3660;1.2670;0.0000;10;En movimiento;11.5185;1.1935;1.7127
3142;18.1698;14.3602;1.4774;0.0420;357.6518;298.3301;353.5777;True;True;14.1464;1.1941;0.3133;335.7445;337.9455;357.5222;-0.8421;0.8291;0.8819;0.0000;True;True;14.1642;1.1653;-0.2422;349.8816;265.6703;41.2551;-0.0459;-0.3633;1.2816;0.0000;10;En movimiento;11.6225;1.1697;1.6539
3143;18.1833;14.3592;1.4728;0.0591;357.5253;298.2556;353.4971;True;True;14.1317;1.2081;0.3244;330.4311;334.3905;0.8385;-1.0207;0.9715;0.7757;0.0000;True;True;14.1642;1.1605;-0.2245;350.1380;265.2599;41.8002;0.0021;-0.3320;1.2352;0.0000;10;En movimiento;11.7253;1.1699;1.5957
3144;18.1977;14.3582;1.4696;0.0761;358.1186;298.1399;353.6317;True;True;14.1174;1.2221;0.3355;326.2634;332.9257;2.9478;-1.0394;1.0153;0.8039;0.0000;True;True;14.1647;1.1560;-0.2066;350.3525;265.3668;42.9686;0.0338;-0.3274;1.2968;0.0000;10;En movimiento;11.8347;1.1704;1.5337
3145;18.2115;14.3570;1.4684;0.0929;359.0311;298.0328;354.1068;True;True;14.1015;1.2348;0.3442;322.8110;334.1847;1.8229;-1.1219;0.9038;0.6159;0.0000;True;True;14.1655;1.1519;-0.1889;350.3899;265.4928;43.9917;0.0583;-0.2916;1.2487;0.0000;10;En movimiento;11.9399;1.1707;1.4741
3146;18.2256;14.3552;1.4696;0.1093;359.8964;297.8655;354.5715;True;True;14.0832;1.2460;0.3525;320.0616;333.8314;1.0069;-1.3299;0.8114;0.6036;0.0000;True;True;14.1665;1.1480;-0.1715;350.2326;265.3239;44.9788;0.0733;-0.2833;1.2630;0.0000;10;En movimiento;12.0475;1.1992;1.4132
3147;18.2394;14.3525;1.4708;0.1251;359.7368;297.5844;355.1526;True;True;14.0619;1.2561;0.3601;317.9326;331.5167;2.2659;-1.5772;0.7463;0.5637;0.0000;True;True;14.1674;1.1443;-0.1545;350.5130;264.6307;45.9873;0.0618;-0.2734;1.2607;0.0000;10;En movimiento;12.1528;1.1721;1.3536
3148;18.2529;14.3496;1.4723;0.1401;359.2820;297.1840;355.2628;True;True;14.0388;1.2648;0.3686;316.5949;327.9009;5.7562;-1.6444;0.6159;0.6037;0.0000;True;True;14.1679;1.1406;-0.1381;351.3445;263.7556;47.4721;0.0393;-0.2636;1.1716;0.0000;10;En movimiento;12.2554;1.1724;1.2955
3149;18.2669;14.3469;1.4736;0.1541;359.0608;296.8900;355.2441;True;True;14.0150;1.2727;0.3776;316.2451;324.6885;9.6882;-1.6700;0.5591;0.6316;0.0000;True;True;14.1687;1.1372;-0.1224;353.0514;262.5802;49.3592;0.0529;-0.2418;1.1011;0.0000;10;En movimiento;12.3625;1.1727;1.2348
3150;18.2812;14.3443;1.4751;0.1671;359.2442;296.6022;355.4440;True;True;13.9916;1.2799;0.3865;316.6583;323.5419;12.3011;-1.7007;0.5247;0.6469;0.0000;True;True;14.1704;1.1342;-0.1073;355.4644;261.6855;51.7748;0.1227;-0.2170;1.0985;0.0000;10;En movimiento;12.4712;1.2038;1.1733
3151;18.2949;14.3421;1.4778;0.1788;0.1974;296.2064;355.6962;True;True;13.9679;1.2870;0.3948;316.6430;323.2130;14.1759;-1.6880;0.5012;0.5885;0.0000;True;True;14.1730;1.1313;-0.0925;357.5566;261.6315;55.0719;0.1867;-0.2042;1.0543;0.0000;10;En movimiento;12.5760;1.1742;1.1140
3152;18.3090;14.3397;1.4817;0.1895;1.3263;295.6465;355.7395;True;True;13.9443;1.2925;0.4018;315.2975;323.0063;16.0331;-1.6870;0.3949;0.5000;0.0000;True;True;14.1761;1.1288;-0.0779;358.6633;262.5416;59.0219;0.2192;-0.1785;1.0372;0.0000;10;En movimiento;12.6830;1.1746;1.0534
3153;18.3230;14.3364;1.4851;0.1996;1.3652;295.1189;355.6466;True;True;13.9209;1.2962;0.4087;312.9277;321.4728;18.5868;-1.6796;0.2647;0.4955;0.0000;True;True;14.1787;1.1263;-0.0635;359.3051;263.7536;62.3820;0.1918;-0.1787;1.0395;0.0000;10;En movimiento;12.7900;1.1750;0.9928
3154;18.3369;14.3335;1.4891;0.2088;1.3558;294.6641;355.5051;True;True;13.8977;1.2988;0.4170;311.4995;319.6080;20.5676;-1.6875;0.1891;0.6056;0.0000;True;True;14.1811;1.1247;-0.0497;0.5429;264.7067;63.8907;0.1695;-0.1199;0.9975;0.0000;10;En movimiento;12.8959;1.1753;0.9328
3155;18.3507;14.3305;1.4928;0.2169;1.3477;294.2213;355.6022;True;True;13.8749;1.3022;0.4267;313.0707;318.9954;20.5843;-1.6054;0.2388;0.6857;0.0000;True;True;14.1838;1.1244;-0.0373;2.6280;265.2274;62.9024;0.1913;-0.0204;0.8775;0.0000;10;En movimiento;13.0010;1.2095;0.8733
3156;18.3648;14.3276;1.4963;0.2239;1.4101;293.5833;355.8110;True;True;13.8537;1.3067;0.4345;315.7416;320.4641;19.2656;-1.5053;0.3186;0.5509;0.0000;True;True;14.1870;1.1248;-0.0272;4.8933;265.3807;60.5347;0.2309;0.0284;0.7207;0.0000;10;En movimiento;13.1089;1.1768;0.8122
3157;18.3789;14.3249;1.4999;0.2299;1.5476;292.7799;356.1268;True;True;13.8337;1.3108;0.4389;317.1943;322.4185;17.4404;-1.4618;0.3017;0.3184;0.0000;True;True;14.1910;1.1255;-0.0194;6.4227;265.2950;58.6261;0.2928;0.0523;0.5623;0.0000;10;En movimiento;13.2163;1.1772;0.7514
3158;18.3926;14.3224;1.5030;0.2354;1.5538;291.8598;356.5061;True;True;13.8141;1.3125;0.4404;316.7908;323.0907;16.8777;-1.4293;0.1238;0.1119;0.0000;True;True;14.1956;1.1261;-0.0143;7.2929;264.9896;58.1476;0.3340;0.0434;0.3724;0.0000;10;En movimiento;13.3209;1.1775;0.6922
3159;18.4063;14.3205;1.5061;0.2400;1.7827;290.8789;356.8910;True;True;13.7948;1.3119;0.4392;315.5037;321.3748;19.1299;-1.3881;-0.0442;-0.0875;0.0000;True;True;14.2009;1.1267;-0.0114;7.8047;264.4585;59.0453;0.3787;0.0439;0.2140;0.0000;10;En movimiento;13.4253;1.1779;0.6331
3160;18.4203;14.3188;1.5086;0.2440;1.9899;289.9042;357.4020;True;True;13.7762;1.3093;0.4377;315.1390;317.3466;24.3879;-1.3247;-0.1862;-0.1033;0.0000;True;True;14.2065;1.1275;-0.0098;8.1522;263.6260;60.7415;0.4037;0.0591;0.1080;0.0000;10;En movimiento;13.5315;1.2153;0.5730
3161;18.4343;14.3176;1.5110;0.2471;2.3200;288.8447;357.7534;True;True;13.7610;1.3049;0.4364;315.6356;312.0317;31.0824;-1.1076;-0.3194;-0.0989;0.0000;True;True;14.2117;1.1287;-0.0097;8.8083;262.6685;62.2230;0.3784;0.0882;0.0088;0.0000;10;En movimiento;13.6383;1.1794;0.5125
3162;18.4480;14.3168;1.5128;0.2495;2.5608;287.7776;357.9931;True;True;13.7488;1.3007;0.4367;317.4172;308.5034;36.3952;-0.8519;-0.2940;0.0219;0.0000;True;True;14.2172;1.1306;-0.0106;9.5404;261.4291;62.8880;0.3839;0.1291;-0.0587;0.0000;10;Parada;13.7429;1.2558;0.4533
3163;18.4623;14.3166;1.5146;0.2509;2.9753;286.7970;357.9810;True;True;13.7395;1.2978;0.4368;320.0582;308.1046;38.3965;-0.6406;-0.1992;0.0072;0.0000;True;True;14.2227;1.1331;-0.0122;10.1245;260.0079;62.5530;0.3783;0.1726;-0.1163;0.0000;10;Parada;13.7429;1.2558;0.4533
3164;18.4768;14.3169;1.5164;0.2514;3.4530;285.8772;357.8054;True;True;13.7370;1.2959;0.4355;324.3425;308.3732;39.7242;-0.1950;-0.1432;-0.1012;0.0000;True;True;14.2284;1.1365;-0.0148;10.6465;258.4355;61.2089;0.4374;0.2610;-0.1966;0.0000;10;Parada;13.7429;1.2558;0.4533
3165;18.4898;14.3176;1.5180;0.2511;3.7995;284.9713;357.6600;True;True;13.7405;1.2935;0.4287;324.2168;309.3595;41.5277;0.2589;-0.1823;-0.4984;0.0000;True;True;14.2344;1.1404;-0.0182;10.6214;257.1018;59.7983;0.4424;0.2875;-0.2517;0.0000;10;Parada;13.7429;1.2558;0.4533
3166;18.5034;14.3187;1.5194;0.2500;3.9699;284.1014;357.4974;True;True;13.7485;1.2937;0.4190;321.9898;307.7551;42.4816;0.5570;0.0137;-0.6816;0.0000;True;True;14.2407;1.1447;-0.0225;9.9737;255.9633;58.6208;0.4380;0.2997;-0.3014;0.0000;10;Parada;13.7429;1.2558;0.4533
3167;18.5177;14.3205;1.5206;0.2477;4.0698;283.2595;357.1995;True;True;13.7579;1.2971;0.4094;320.7290;305.3163;42.0497;0.6665;0.2434;-0.6757;0.0000;True;True;14.2470;1.1492;-0.0273;8.9943;254.9337;57.7080;0.4491;0.3166;-0.3371;0.0000;10;Parada;13.7429;1.2558;0.4533
3168;18.5319;14.3227;1.5215;0.2446;4.0196;282.4672;357.0897;True;True;13.7723;1.3009;0.3985;319.5536;304.7512;37.8207;1.0498;0.2750;-0.7912;0.0000;True;True;14.2534;1.1538;-0.0332;7.3774;254.1457;57.0390;0.4636;0.3405;-0.4288;0.0000;10;Parada;13.7429;1.2558;0.4533
3169;18.5456;14.3256;1.5221;0.2406;3.8292;281.6806;357.1835;True;True;13.7897;1.3038;0.3886;319.5855;305.2042;31.4081;1.2252;0.2029;-0.7015;0.0000;True;True;14.2595;1.1583;-0.0400;5.5384;253.4161;56.3947;0.4320;0.3135;-0.4805;0.0000;10;Parada;13.7429;1.2558;0.4533
3170;18.5598;14.3290;1.5222;0.2358;3.4803;280.9701;357.2861;True;True;13.8077;1.3035;0.3781;319.5471;305.0678;27.1077;1.3419;-0.0178;-0.7797;0.0000;True;True;14.2654;1.1625;-0.0470;3.8777;252.6130;55.6385;0.4352;0.3176;-0.5192;0.0000;10;Parada;13.7429;1.2558;0.4533
3171;18.5732;14.3329;1.5224;0.2304;3.1953;280.2783;357.4437;True;True;13.8273;1.3028;0.3676;319.2032;303.3512;24.9070;1.3877;-0.0503;-0.7497;0.0000;True;True;14.2708;1.1663;-0.0547;2.3232;251.7250;54.8471;0.3851;0.2668;-0.5475;0.0000;10;Parada;13.7429;1.2558;0.4533
3172;18.5873;14.3372;1.5225;0.2240;2.8631;279.4471;357.7847;True;True;13.8489;1.3007;0.3573;317.8662;301.7440;23.9045;1.5490;-0.1520;-0.7364;0.0000;True;True;14.2759;1.1702;-0.0628;1.0217;251.0286;54.1922;0.3686;0.2762;-0.5784;0.0000;10;Parada;13.7429;1.2558;0.4533
3173;18.6012;14.3418;1.5230;0.2167;2.4042;278.3727;358.0542;True;True;13.8720;1.2973;0.3478;316.1385;300.3922;23.3887;1.6297;-0.2372;-0.6715;0.0000;True;True;14.2809;1.1736;-0.0712;359.5166;250.5640;53.7460;0.3494;0.2451;-0.5983;0.0000;10;Parada;13.7429;1.2558;0.4533
3174;18.6154;14.3467;1.5234;0.2088;1.5519;277.1205;358.2325;True;True;13.8965;1.2929;0.3395;314.7046;298.9910;22.8114;1.8045;-0.3251;-0.6068;0.0000;True;True;14.2855;1.1767;-0.0803;358.0082;249.7964;53.4124;0.3352;0.2232;-0.6635;0.0000;10;Parada;13.7429;1.2558;0.4533
3175;18.6290;14.3518;1.5239;0.2004;0.5876;275.7678;358.3014;True;True;13.9215;1.2869;0.3323;313.5182;297.7711;21.6847;1.8199;-0.4362;-0.5270;0.0000;True;True;14.2893;1.1796;-0.0895;356.8956;248.9376;53.1320;0.2833;0.2108;-0.6702;0.0000;10;Parada;13.7429;1.2558;0.4533
3176;18.6428;14.3573;1.5246;0.1916;359.6869;274.4003;358.4511;True;True;13.9460;1.2803;0.3267;312.8425;295.7637;20.3182;1.7210;-0.4682;-0.3900;0.0000;True;True;14.2930;1.1824;-0.0989;355.8870;248.0945;53.0864;0.2555;0.1966;-0.6597;0.0000;10;Parada;13.7429;1.2558;0.4533
3177;18.6570;14.3629;1.5252;0.1821;358.7743;272.9583;358.5546;True;True;13.9700;1.2723;0.3210;312.7892;294.5910;19.4337;1.7366;-0.5776;-0.4115;0.0000;True;True;14.2961;1.1849;-0.1083;354.6454;247.5188;53.4095;0.2232;0.1843;-0.6835;0.0000;10;Parada;13.7429;1.2558;0.4533
3178;18.6708;14.3688;1.5259;0.1724;358.1307;271.4989;358.5051;True;True;13.9926;1.2641;0.3156;313.5398;293.5721;19.3188;1.6164;-0.5866;-0.3919;0.0000;True;True;14.2984;1.1874;-0.1176;353.4288;247.0812;53.8257;0.1707;0.1761;-0.6676;0.0000;10;Parada;13.7429;1.2558;0.4533
3179;18.6848;14.3749;1.5266;0.1626;357.7079;270.1190;358.4887;True;True;14.0147;1.2561;0.3116;315.1129;292.9759;18.7574;1.5948;-0.5777;-0.2881;0.0000;True;True;14.3001;1.1897;-0.1271;352.6329;246.6281;54.0947;0.1214;0.1709;-0.6835;0.0000;10;Parada;13.7429;1.2558;0.4533
