Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
10440;6.2368;3;En movimiento;8.2159;1.1844;-3.6428
10445;6.3062;3;En movimiento;8.5986;1.2150;-3.4811
10450;6.3757;3;En movimiento;8.9815;1.2368;-3.3194
10455;6.4454;3;En movimiento;9.3650;1.2643;-3.1574
10460;6.5155;3;En movimiento;9.7467;1.2917;-2.9962
10465;6.5852;3;En movimiento;10.1290;1.3192;-2.8347
10470;6.6547;3;En movimiento;10.5109;1.3467;-2.6734
10475;6.7244;3;En movimiento;10.8969;1.3747;-2.5104
10480;6.7942;3;En movimiento;11.2783;1.4024;-2.3493
10485;6.8639;3;En movimiento;11.6653;1.4306;-2.1858
10490;6.9336;3;En movimiento;12.0451;1.4582;-2.0254
10495;7.0030;3;En movimiento;12.4288;1.4863;-1.8633
10500;7.0728;3;En movimiento;12.8119;1.5144;-1.7014
10505;7.1425;3;En movimiento;13.1950;1.5425;-1.5396
10510;7.2122;3;En movimiento;13.5779;1.6189;-1.3779
10513;7.2540;3;Parada;13.8845;1.6441;-1.2484
10640;9.0224;4;En movimiento;8.0164;1.1665;2.4719
10645;9.0918;4;En movimiento;8.3835;1.1842;2.3205
10650;9.1614;4;En movimiento;8.7676;1.2015;2.1621
10655;9.2309;4;En movimiento;9.1513;1.2080;2.0039
10660;9.3003;4;En movimiento;9.5354;1.2221;1.8456
10665;9.3700;4;En movimiento;9.9205;1.2363;1.6868
10670;9.4400;4;En movimiento;10.3021;1.2504;1.5295
10675;9.5096;4;En movimiento;10.6858;1.2646;1.3713
10680;9.5792;4;En movimiento;11.0726;1.2792;1.2118
10685;9.6488;4;En movimiento;11.4558;1.2935;1.0538
10690;9.7186;4;En movimiento;11.8399;1.3080;0.8954
10695;9.7882;4;En movimiento;12.2249;1.3226;0.7367
10700;9.8578;4;En movimiento;12.6087;1.3373;0.5785
10705;9.9271;4;En movimiento;12.9918;1.3957;0.4205
10710;9.9968;4;En movimiento;13.3756;1.4135;0.2623
10714;10.0527;4;Parada;13.7606;1.4813;0.1036
10835;11.7372;5;En movimiento;5.0646;1.1581;-1.1971
10840;11.8071;5;En movimiento;5.4696;1.1524;-1.1955
10845;11.8767;5;En movimiento;5.8722;1.1468;-1.1938
10850;11.9465;5;En movimiento;6.2756;1.1413;-1.1922
10855;12.0159;5;En movimiento;6.6776;1.1201;-1.1906
10860;12.0852;5;En movimiento;7.0808;1.1113;-1.1890
10865;12.1552;5;En movimiento;7.4814;1.1026;-1.1874
10870;12.2246;5;En movimiento;7.8858;1.0940;-1.1858
10875;12.2945;5;En movimiento;8.2882;1.0855;-1.1841
10880;12.3645;5;En movimiento;8.6930;1.0770;-1.1825
10885;12.4338;5;En movimiento;9.0957;1.0685;-1.1809
10890;12.5033;5;En movimiento;9.4980;1.0602;-1.1793
10895;12.5729;5;En movimiento;9.9016;1.0519;-1.1777
10900;12.6425;5;En movimiento;10.3050;1.0437;-1.1761
10905;12.7121;5;En movimiento;10.7066;1.0837;-1.1745
10910;12.7816;5;En movimiento;11.1096;1.0787;-1.1728
10915;12.8513;5;En movimiento;11.5113;1.0200;-1.1712
10920;12.9207;5;En movimiento;11.9148;1.0121;-1.1696
10925;12.9906;5;En movimiento;12.3186;1.0041;-1.1680
10930;13.0600;5;En movimiento;12.7193;0.9963;-1.1664
10935;13.1296;5;En movimiento;13.1228;0.9885;-1.1648
10940;13.1994;5;En movimiento;13.5261;0.9808;-1.1631
10942;13.2272;5;Parada;13.7683;1.1179;-1.1622
11010;14.1740;6;En movimiento;17.6300;0.0611;0.0000
11015;14.2435;6;En movimiento;8.2850;1.1690;-2.8991
11020;14.3133;6;En movimiento;8.6319;1.1649;-2.7289
11025;14.3830;6;En movimiento;8.9804;1.1610;-2.5579
11030;14.4527;6;En movimiento;9.3269;1.1570;-2.3878
11035;14.5222;6;En movimiento;9.6752;1.1700;-2.2169
11040;14.5920;6;En movimiento;10.0208;1.1695;-2.0472
11045;14.6613;6;En movimiento;10.3672;1.1463;-1.8773
11050;14.7310;6;En movimiento;10.7139;1.1426;-1.7071
11055;14.8006;6;En movimiento;11.0624;1.1391;-1.5360
11060;14.8702;6;En movimiento;11.4100;1.1355;-1.3654
11065;14.9396;6;En movimiento;11.7537;1.1320;-1.1968
11070;15.0094;6;En movimiento;12.1021;1.1286;-1.0258
11075;15.0793;6;En movimiento;12.4492;1.1253;-0.8554
11080;15.1487;6;En movimiento;12.7966;1.1221;-0.6849
11085;15.2183;6;En movimiento;13.1438;1.1189;-0.5145
11088;15.2597;6;Parada;13.4195;1.2184;-0.3793
11180;16.5406;7;En movimiento;4.9927;1.1554;-1.7724
11185;16.6106;7;En movimiento;5.3755;1.1627;-1.6669
11190;16.6802;7;En movimiento;5.7567;1.1701;-1.5618
11195;16.7501;7;En movimiento;6.1364;1.1774;-1.4572
11200;16.8196;7;En movimiento;6.5176;1.1849;-1.3522
11205;16.8891;7;En movimiento;6.8986;1.1925;-1.2472
11210;16.9586;7;En movimiento;7.2790;1.2001;-1.1423
11215;17.0285;7;En movimiento;7.6618;1.2079;-1.0368
11220;17.0980;7;En movimiento;8.0420;1.2156;-0.9321
11225;17.1679;7;En movimiento;8.4232;1.2235;-0.8270
11230;17.2372;7;En movimiento;8.8031;1.2670;-0.7223
11235;17.3071;7;En movimiento;9.1842;1.2781;-0.6173
11240;17.3766;7;En movimiento;9.5650;1.2893;-0.5124
11245;17.4462;7;En movimiento;9.9464;1.2561;-0.4073
11250;17.5155;7;En movimiento;10.3268;1.2643;-0.3024
11255;17.5850;7;En movimiento;10.7079;1.2725;-0.1974
11260;17.6548;7;En movimiento;11.0873;1.2807;-0.0929
11265;17.7247;7;En movimiento;11.4687;1.2891;0.0122
11270;17.7943;7;En movimiento;11.8491;1.2975;0.1171
11275;17.8638;7;En movimiento;12.2305;1.3060;0.2222
11280;17.9334;7;En movimiento;12.6110;1.3145;0.3270
11285;18.0028;7;En movimiento;12.9930;1.3232;0.4323
11290;18.0726;7;En movimiento;13.3725;1.3318;0.5369
11290;18.0726;7;Parada;13.4495;1.4786;0.5581
11335;18.7024;8;En movimiento;7.6164;1.1636;3.9763
11340;18.7686;8;En movimiento;7.9763;1.1545;3.8542
11345;18.8383;8;En movimiento;8.3383;1.1456;3.7315
11350;18.9082;8;En movimiento;8.6985;1.1366;3.6093
11355;18.9779;8;En movimiento;9.0597;1.1278;3.4868
11360;19.0473;8;En movimiento;9.4210;1.1366;3.3642
11365;19.1169;8;En movimiento;9.7813;1.1312;3.2420
11370;19.1865;8;En movimiento;10.1423;1.1258;3.1195
11375;19.2557;8;En movimiento;10.5028;1.0938;2.9973
11380;19.3257;8;En movimiento;10.8657;1.0853;2.8742
11385;19.3950;8;En movimiento;11.2242;1.0769;2.7526
11390;19.4649;8;En movimiento;11.5847;1.0685;2.6303
11395;19.5346;8;En movimiento;11.9452;1.0602;2.5080
11400;19.6041;8;En movimiento;12.3045;1.0520;2.3861
11405;19.6739;8;En movimiento;12.6669;1.0438;2.2632
11410;19.7436;8;En movimiento;13.0277;1.0357;2.1408
11415;19.8131;8;En movimiento;13.3886;1.0277;2.0184
11420;19.8828;8;En movimiento;13.7502;1.0197;1.8957
11425;19.9527;8;En movimiento;14.1108;1.0118;1.7734
11430;20.0221;8;En movimiento;14.4716;1.0654;1.6510
11435;20.0917;8;En movimiento;14.8333;1.0606;1.5284
11440;20.1611;8;En movimiento;15.1933;0.9891;1.4062
11445;20.2307;8;En movimiento;15.4631;1.0085;1.2841
11448;20.2726;8;Gol;19.0000;-2.2156;0.0000
11480;20.7207;9;En movimiento;17.6300;0.0633;0.0000
11485;20.7878;9;En movimiento;8.2514;1.1688;3.1251
11490;20.8572;9;En movimiento;8.6345;1.1951;2.9696
11495;20.9269;9;En movimiento;9.0146;1.2177;2.8154
11500;20.9965;9;En movimiento;9.3963;1.2405;2.6605
11505;21.0659;9;En movimiento;9.7778;1.2471;2.5057
11510;21.1354;9;En movimiento;10.1578;1.2666;2.3515
11515;21.2051;9;En movimiento;10.5391;1.2862;2.1968
11520;21.2752;9;En movimiento;10.9188;1.3057;2.0427
11525;21.3447;9;En movimiento;11.3007;1.3255;1.8877
11530;21.4143;9;En movimiento;11.6814;1.3453;1.7333
11535;21.4838;9;En movimiento;12.0634;1.3652;1.5783
11540;21.5538;9;En movimiento;12.4450;1.3852;1.4234
11545;21.6233;9;En movimiento;12.8262;1.4052;1.2688
11550;21.6933;9;En movimiento;13.2079;1.4253;1.1139
11555;21.7623;9;En movimiento;13.5887;1.4941;0.9594
11558;21.8044;9;Parada;13.8944;1.5637;0.8353
11620;22.6703;10;En movimiento;7.6441;1.1709;0.2239
11625;22.7367;10;En movimiento;8.0219;1.1672;0.1917
11630;22.8065;10;En movimiento;8.4018;1.1628;0.1593
11635;22.8764;10;En movimiento;8.7814;1.1585;0.1269
11640;22.9454;10;En movimiento;9.1585;1.1406;0.0948
11645;23.0155;10;En movimiento;9.5358;1.1330;0.0626
11650;23.0851;10;En movimiento;9.9166;1.1256;0.0301
11655;23.1547;10;En movimiento;10.2956;1.1181;-0.0022
11660;23.2242;10;En movimiento;10.6750;1.1108;-0.0345
11665;23.2939;10;En movimiento;11.0527;1.1035;-0.0668
11670;23.3634;10;En movimiento;11.4325;1.0962;-0.0991
11675;23.4331;10;En movimiento;11.8115;1.0891;-0.1315
11680;23.5028;10;En movimiento;12.1912;1.0820;-0.1639
11685;23.5725;10;En movimiento;12.5714;1.0750;-0.1963
11690;23.6419;10;En movimiento;12.9505;1.1142;-0.2286
11694;23.6975;10;Parada;13.3273;1.1595;-0.2607
11750;24.4774;11;En movimiento;17.6300;0.0000;0.0000
11755;24.5468;11;En movimiento;8.6187;1.1959;2.0893
11760;24.6164;11;En movimiento;9.0362;1.2241;1.9728
11765;24.6858;11;En movimiento;9.4547;1.2428;1.8560
11770;24.7555;11;En movimiento;9.8725;1.2678;1.7393
11775;24.8253;11;En movimiento;10.2917;1.2930;1.6224
11780;24.8951;11;En movimiento;10.7064;1.3179;1.5066
11785;24.9647;11;En movimiento;11.1247;1.3432;1.3899
11790;25.0343;11;En movimiento;11.5432;1.3686;1.2731
11795;25.1039;11;En movimiento;11.9633;1.3941;1.1558
11800;25.1737;11;En movimiento;12.3790;1.4194;1.0398
11805;25.2433;11;En movimiento;12.7999;1.4452;0.9223
11810;25.3130;11;En movimiento;13.2152;1.4705;0.8065
11815;25.3826;11;En movimiento;13.6330;1.4961;0.6898
11818;25.4245;11;Parada;13.9690;1.5170;0.5961
11865;26.0786;12;En movimiento;17.6300;0.0000;0.0000
11870;26.1484;12;En movimiento;7.9866;1.1603;3.9803
11875;26.2178;12;En movimiento;8.3639;1.1488;3.8441
11880;26.2874;12;En movimiento;8.7413;1.1372;3.7078
11885;26.3571;12;En movimiento;9.1181;1.1394;3.5717
11890;26.4266;12;En movimiento;9.4947;1.1313;3.4357
11895;26.4959;12;En movimiento;9.8715;1.1039;3.2996
11900;26.5656;12;En movimiento;10.2487;1.0926;3.1634
11905;26.6353;12;En movimiento;10.6260;1.0815;3.0272
11910;26.7051;12;En movimiento;11.0029;1.0704;2.8911
11915;26.7750;12;En movimiento;11.3786;1.0594;2.7554
11920;26.8446;12;En movimiento;11.7568;1.0484;2.6188
11925;26.9141;12;En movimiento;12.1331;1.0375;2.4829
11930;26.9842;12;En movimiento;12.5108;1.0267;2.3465
11935;27.0537;12;En movimiento;12.8894;1.0159;2.2098
11940;27.1234;12;En movimiento;13.2681;1.0052;2.0730
11945;27.1932;12;En movimiento;13.6445;0.9946;1.9371
11950;27.2627;12;En movimiento;14.0227;0.9840;1.8005
11955;27.3327;12;En movimiento;14.4002;0.9735;1.6642
11960;27.4022;12;En movimiento;14.7784;1.0239;1.5276
11965;27.4716;12;En movimiento;15.1537;1.0166;1.3921
11970;27.5404;12;En movimiento;15.4620;0.9627;1.2571
11973;27.5829;12;Gol;19.0000;-2.2049;0.0000
11990;27.8197;13;En movimiento;7.7884;1.1475;3.8867
11995;27.8887;13;En movimiento;8.1854;1.1423;3.7006
12000;27.9583;13;En movimiento;8.5999;1.1384;3.5063
12005;28.0282;13;En movimiento;9.0146;1.1346;3.3120
12010;28.0975;13;En movimiento;9.4281;1.1309;3.1182
12015;28.1669;13;En movimiento;9.8434;1.1455;2.9236
12020;28.2366;13;En movimiento;10.2566;1.1452;2.7299
12025;28.3064;13;En movimiento;10.6727;1.1450;2.5349
12030;28.3758;13;En movimiento;11.0860;1.1174;2.3412
12035;28.4454;13;En movimiento;11.5006;1.1140;2.1468
12040;28.5153;13;En movimiento;11.9131;1.1107;1.9535
12045;28.5849;13;En movimiento;12.3291;1.1075;1.7585
12050;28.6543;13;En movimiento;12.7426;1.1043;1.5647
12055;28.7242;13;En movimiento;13.1575;1.1012;1.3703
12059;28.7798;13;Parada;13.5718;1.1917;1.1761
12085;29.1447;14;En movimiento;5.0498;1.1577;-1.3382
12090;29.2112;14;En movimiento;5.4647;1.1495;-1.2361
12095;29.2807;14;En movimiento;5.8822;1.1405;-1.1334
12100;29.3505;14;En movimiento;6.2985;1.1317;-1.0310
12105;29.4199;14;En movimiento;6.7156;1.1229;-0.9284
12110;29.4892;14;En movimiento;7.1309;1.1142;-0.8262
12115;29.5594;14;En movimiento;7.5485;1.1055;-0.7235
12120;29.6292;14;En movimiento;7.9664;1.0969;-0.6207
12125;29.6987;14;En movimiento;8.3823;1.0884;-0.5184
12130;29.7686;14;En movimiento;8.7990;1.0800;-0.4159
12135;29.8378;14;En movimiento;9.2150;1.0716;-0.3136
12140;29.9078;14;En movimiento;9.6326;1.0633;-0.2109
12145;29.9771;14;En movimiento;10.0483;1.0955;-0.1086
12150;30.0467;14;En movimiento;10.4658;1.0904;-0.0059
12155;30.1162;14;En movimiento;10.8819;1.0394;0.0964
12160;30.1857;14;En movimiento;11.2993;1.0314;0.1991
12165;30.2555;14;En movimiento;11.7172;1.0234;0.3019
12170;30.3252;14;En movimiento;12.1346;1.0155;0.4046
12175;30.3947;14;En movimiento;12.5461;1.0076;0.5058
12180;30.4644;14;En movimiento;12.9625;0.9998;0.6083
12185;30.5337;14;En movimiento;13.3803;0.9921;0.7110
12185;30.5337;14;Parada;13.4632;1.1209;0.7314
12200;30.7426;15;En movimiento;18.6900;0.4400;0.0400
12205;30.8125;15;En movimiento;5.3867;1.1687;-0.3585
12210;30.8822;15;En movimiento;5.8366;1.1950;-0.3673
12215;30.9519;15;En movimiento;6.2826;1.2177;-0.3759
12220;31.0215;15;En movimiento;6.7313;1.2406;-0.3846
12225;31.0910;15;En movimiento;7.1764;1.2472;-0.3932
12230;31.1604;15;En movimiento;7.6235;1.2668;-0.4019
12235;31.2301;15;En movimiento;8.0699;1.2864;-0.4106
12240;31.3003;15;En movimiento;8.5144;1.3059;-0.4192
12245;31.3693;15;En movimiento;8.9613;1.3257;-0.4278
12250;31.4392;15;En movimiento;9.4108;1.3457;-0.4365
12255;31.5088;15;En movimiento;9.8571;1.3656;-0.4452
12260;31.5785;15;En movimiento;10.3025;1.3855;-0.4538
12265;31.6480;15;En movimiento;10.7499;1.4056;-0.4625
12270;31.7181;15;En movimiento;11.1956;1.4257;-0.4711
12275;31.7873;15;En movimiento;11.6432;1.4945;-0.4798
12280;31.8570;15;En movimiento;12.0912;1.5180;-0.4885
12285;31.9266;15;En movimiento;12.5414;1.5415;-0.4972
12290;31.9957;15;En movimiento;12.9833;1.5074;-0.5058
12295;32.0653;15;En movimiento;13.4296;1.5278;-0.5145
12298;32.1074;15;Parada;13.7874;1.6699;-0.5214
12315;32.3449;16;En movimiento;8.1755;1.1577;-2.6279
12320;32.4138;16;En movimiento;8.5296;1.1775;-2.4757
12325;32.4833;16;En movimiento;8.8979;1.1996;-2.3175
12330;32.5530;16;En movimiento;9.2640;1.2216;-2.1601
12335;32.6228;16;En movimiento;9.6332;1.2440;-2.0014
12340;32.6923;16;En movimiento;10.0012;1.2845;-1.8433
12345;32.7621;16;En movimiento;10.3706;1.3103;-1.6845
12350;32.8319;16;En movimiento;10.7376;1.3359;-1.5268
12355;32.9009;16;En movimiento;11.1044;1.3342;-1.3692
12360;32.9707;16;En movimiento;11.4729;1.3568;-1.2108
12365;33.0402;16;En movimiento;11.8414;1.3795;-1.0525
12370;33.1102;16;En movimiento;12.2065;1.4019;-0.8955
12375;33.1793;16;En movimiento;12.5730;1.4246;-0.7380
12380;33.2497;16;En movimiento;12.9421;1.4475;-0.5794
12385;33.3186;16;En movimiento;13.3085;1.4702;-0.4219
12390;33.3887;16;En movimiento;13.6788;1.4934;-0.2628
12393;33.4301;16;Parada;13.9719;1.5642;-0.1368
12410;33.6667;17;En movimiento;8.2959;1.1503;2.0941
12415;33.7362;17;En movimiento;8.7174;1.1477;2.0057
12420;33.8056;17;En movimiento;9.1520;1.1378;1.9146
12425;33.8755;17;En movimiento;9.5902;1.1322;1.8228
12430;33.9450;17;En movimiento;10.0275;1.1266;1.7312
12435;34.0153;17;En movimiento;10.4612;1.1211;1.6403
12440;34.0844;17;En movimiento;10.8968;1.1156;1.5490
12445;34.1542;17;En movimiento;11.3330;1.1102;1.4576
12450;34.2237;17;En movimiento;11.7715;1.1049;1.3657
12455;34.2934;17;En movimiento;12.2066;1.0997;1.2745
12460;34.3631;17;En movimiento;12.6445;1.0945;1.1827
12465;34.4329;17;En movimiento;13.0812;1.0894;1.0912
12470;34.5025;17;En movimiento;13.5167;1.0844;0.9999
12475;34.5722;17;En movimiento;13.9563;1.1232;0.9078
12480;34.6418;17;En movimiento;14.3922;1.1214;0.8164
12485;34.7113;17;En movimiento;14.8256;1.0703;0.7256
12490;34.7805;17;En movimiento;15.2627;1.0655;0.6340
12495;34.8506;17;En movimiento;15.5513;1.0809;0.5421
12496;34.8643;17;Gol;19.0000;-2.1690;0.0000
12515;35.1287;18;En movimiento;7.8127;1.1645;4.3213
12520;35.1991;18;En movimiento;8.1708;1.1822;4.0699
12525;35.2683;18;En movimiento;8.5265;1.1998;3.8202
12530;35.3376;18;En movimiento;8.8827;1.2175;3.5701
12535;35.4075;18;En movimiento;9.2393;1.2354;3.3198
12540;35.4770;18;En movimiento;9.5946;1.2728;3.0704
12545;35.5466;18;En movimiento;9.9497;1.2939;2.8212
12550;35.6162;18;En movimiento;10.3060;1.2897;2.5710
12555;35.6852;18;En movimiento;10.6609;1.3076;2.3220
12560;35.7553;18;En movimiento;11.0188;1.3259;2.0707
12565;35.8250;18;En movimiento;11.3733;1.3439;1.8218
12570;35.8947;18;En movimiento;11.7284;1.3621;1.5726
12575;35.9642;18;En movimiento;12.0843;1.3804;1.3227
12580;36.0339;18;En movimiento;12.4404;1.3987;1.0728
12585;36.1035;18;En movimiento;12.7969;1.4172;0.8225
12590;36.1731;18;En movimiento;13.1530;1.4357;0.5726
12592;36.2008;18;Parada;13.3655;1.5529;0.4234
12610;36.4514;19;En movimiento;4.9524;1.1765;-1.7380
12615;36.5208;19;En movimiento;5.4175;1.1887;-1.6417
12620;36.5905;19;En movimiento;5.8820;1.2024;-1.5456
12625;36.6602;19;En movimiento;6.3473;1.2162;-1.4492
12630;36.7300;19;En movimiento;6.8098;1.2299;-1.3535
12635;36.7995;19;En movimiento;7.2772;1.2439;-1.2568
12640;36.8692;19;En movimiento;7.7407;1.2578;-1.1608
12645;36.9387;19;En movimiento;8.2073;1.2720;-1.0642
12650;37.0089;19;En movimiento;8.6750;1.2862;-0.9674
12655;37.0780;19;En movimiento;9.1381;1.3003;-0.8715
12660;37.1478;19;En movimiento;9.6024;1.3146;-0.7754
12665;37.2171;19;En movimiento;10.0693;1.3671;-0.6788
12670;37.2868;19;En movimiento;10.5336;1.3846;-0.5827
12675;37.3564;19;En movimiento;10.9995;1.4023;-0.4862
12680;37.4260;19;En movimiento;11.4661;1.4200;-0.3896
12685;37.4954;19;En movimiento;11.9300;1.3876;-0.2936
12690;37.5651;19;En movimiento;12.3951;1.4023;-0.1973
12695;37.6349;19;En movimiento;12.8579;1.4169;-0.1015
12697;37.6629;19;Parada;13.1395;1.5422;-0.0432
12715;37.9132;20;En movimiento;7.8855;1.1636;3.0656
12720;37.9831;20;En movimiento;8.3536;1.1648;2.9532
12725;38.0526;20;En movimiento;8.8212;1.1661;2.8409
12730;38.1225;20;En movimiento;9.2918;1.1675;2.7279
12735;38.1920;20;En movimiento;9.7592;1.1846;2.6156
12740;38.2610;20;En movimiento;10.2226;1.1710;2.5043
12745;38.3313;20;En movimiento;10.6953;1.1726;2.3908
12750;38.4009;20;En movimiento;11.1629;1.1742;2.2785
12755;38.4704;20;En movimiento;11.6319;1.1759;2.1659
12760;38.5398;20;En movimiento;12.1005;1.1777;2.0533
12765;38.6101;20;En movimiento;12.5674;1.1795;1.9412
12770;38.6797;20;En movimiento;13.0356;1.1814;1.8287
12775;38.7493;20;En movimiento;13.5026;1.1833;1.7166
12779;38.8049;20;Parada;13.9742;1.2741;1.6033
12795;39.0303;21;En movimiento;4.9970;1.1627;-0.5883
12800;39.0968;21;En movimiento;5.4779;1.1645;-0.6083
12805;39.1665;21;En movimiento;5.9638;1.1657;-0.6285
12810;39.2360;21;En movimiento;6.4446;1.1566;-0.6485
12815;39.3055;21;En movimiento;6.9276;1.1545;-0.6686
12820;39.3753;21;En movimiento;7.4090;1.1524;-0.6887
12825;39.4450;21;En movimiento;7.8922;1.1505;-0.7088
12830;39.5147;21;En movimiento;8.3730;1.1485;-0.7288
12835;39.5844;21;En movimiento;8.8569;1.1467;-0.7490
12840;39.6542;21;En movimiento;9.3388;1.1449;-0.7690
12845;39.7236;21;En movimiento;9.8235;1.1433;-0.7892
12850;39.7933;21;En movimiento;10.3053;1.1416;-0.8093
12855;39.8629;21;En movimiento;10.7913;1.1401;-0.8295
12860;39.9326;21;En movimiento;11.2709;1.1386;-0.8494
12865;40.0020;21;En movimiento;11.7549;1.1834;-0.8696
12870;40.0717;21;En movimiento;12.2377;1.1851;-0.8897
12875;40.1416;21;En movimiento;12.7187;1.1869;-0.9097
12880;40.2109;21;En movimiento;13.2011;1.1339;-0.9298
12882;40.2392;21;Parada;13.4929;1.2470;-0.9420
12900;40.4890;22;En movimiento;7.8031;1.1628;-0.5876
12905;40.5590;22;En movimiento;8.2132;1.1819;-0.5006
12910;40.6289;22;En movimiento;8.6272;1.2013;-0.4126
12915;40.6983;22;En movimiento;9.0391;1.2206;-0.3252
12920;40.7681;22;En movimiento;9.4519;1.2401;-0.2375
12925;40.8373;22;En movimiento;9.8635;1.2783;-0.1502
12930;40.9072;22;En movimiento;10.2777;1.3013;-0.0622
12935;40.9766;22;En movimiento;10.6877;1.3240;0.0249
12940;41.0462;22;En movimiento;11.1016;1.3471;0.1128
12945;41.1159;22;En movimiento;11.5139;1.3390;0.2003
12950;41.1855;22;En movimiento;11.9266;1.3588;0.2879
12955;41.2551;22;En movimiento;12.3367;1.3786;0.3750
12960;41.3249;22;En movimiento;12.7524;1.3988;0.4633
12965;41.3944;22;En movimiento;13.1629;1.4187;0.5504
12970;41.4642;22;En movimiento;13.5764;1.4389;0.6382
12975;41.5336;22;En movimiento;13.9896;1.4591;0.7260
12980;41.6030;22;En movimiento;14.4006;1.4793;0.8132
12985;41.6728;22;En movimiento;14.8134;1.4996;0.9009
12990;41.7425;22;En movimiento;15.2281;1.5201;0.9890
12995;41.8124;22;En movimiento;15.4906;1.5768;1.0764
12997;41.8400;22;Gol;19.0000;-2.1903;0.0000
13015;42.0902;23;En movimiento;7.8767;1.1658;-3.9368
13020;42.1600;23;En movimiento;8.2667;1.1567;-3.7149
13025;42.2299;23;En movimiento;8.6636;1.1478;-3.4890
13030;42.2995;23;En movimiento;9.0617;1.1389;-3.2625
13035;42.3691;23;En movimiento;9.4522;1.1301;-3.0403
13040;42.4399;23;En movimiento;9.8511;1.1213;-2.8133
13045;42.5176;23;En movimiento;10.2992;1.1114;-2.5583
13050;42.5887;23;En movimiento;10.7020;1.1029;-2.3291
13055;42.6590;23;En movimiento;11.0999;1.0944;-2.1027
13060;42.7295;23;En movimiento;11.4989;1.0859;-1.8756
13065;42.7994;23;En movimiento;11.8954;1.0775;-1.6500
13070;42.8691;23;En movimiento;12.2919;1.0692;-1.4243
13075;42.9386;23;En movimiento;12.6909;1.0610;-1.1973
13080;43.0093;23;En movimiento;13.0854;1.0528;-0.9728
13085;43.0779;23;En movimiento;13.4799;1.0446;-0.7483
13090;43.1481;23;En movimiento;13.8759;1.0366;-0.5229
13095;43.2172;23;En movimiento;14.2223;1.1054;-0.3553
13100;43.2875;23;En movimiento;14.8084;1.0657;-0.1336
13105;43.3568;23;En movimiento;15.0650;1.0730;0.1537
13110;43.4266;23;En movimiento;15.4609;1.0682;0.3790
13114;43.4824;23;Gol;19.0000;-2.1305;0.0000
13130;43.7077;24;En movimiento;8.2999;1.1554;-2.3806
13135;43.7746;24;En movimiento;8.7571;1.1909;-2.2030
13140;43.8442;24;En movimiento;9.2148;1.2256;-2.0252
13145;43.9135;24;En movimiento;9.6719;1.2603;-1.8476
13150;43.9836;24;En movimiento;10.1298;1.2951;-1.6698
13155;44.0530;24;En movimiento;10.5855;1.3298;-1.4928
13160;44.1228;24;En movimiento;11.0451;1.3649;-1.3142
