Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
10208;44.6626;23;Parada;13.2065;1.1510;0.7225
10225;44.8998;24;En movimiento;7.7810;1.1716;-3.7828
10230;44.9689;24;En movimiento;8.2062;1.2003;-3.5782
10235;45.0388;24;En movimiento;8.6530;1.2321;-3.3633
10240;45.1079;24;En movimiento;9.0950;1.2635;-3.1507
10245;45.1778;24;En movimiento;9.5413;1.2954;-2.9359
10250;45.2472;24;En movimiento;9.9863;1.3272;-2.7219
10255;45.3171;24;En movimiento;10.4317;1.3807;-2.5076
10260;45.3863;24;En movimiento;10.8767;1.4159;-2.2935
10265;45.4560;24;En movimiento;11.3241;1.4514;-2.0783
10270;45.5256;24;En movimiento;11.7697;1.4868;-1.8639
10275;45.5952;24;En movimiento;12.2123;1.4881;-1.6510
10280;45.6650;24;En movimiento;12.6581;1.5204;-1.4365
10285;45.7350;24;En movimiento;13.1031;1.5527;-1.2225
10290;45.8048;24;En movimiento;13.5472;1.5850;-1.0088
10293;45.8459;24;Parada;13.9034;1.7033;-0.8374
10310;46.0836;25;En movimiento;5.0218;1.1727;-1.9794
10315;46.1522;25;En movimiento;5.4346;1.1814;-1.9453
10320;46.2219;25;En movimiento;5.8750;1.2009;-1.9088
10325;46.2915;25;En movimiento;6.3145;1.2154;-1.8725
10330;46.3605;25;En movimiento;6.7522;1.2157;-1.8362
10335;46.4303;25;En movimiento;7.1928;1.2271;-1.7998
10340;46.5001;25;En movimiento;7.6327;1.2385;-1.7634
10345;46.5695;25;En movimiento;8.0692;1.2499;-1.7272
10350;46.6395;25;En movimiento;8.5075;1.2613;-1.6909
10355;46.7089;25;En movimiento;8.9482;1.2730;-1.6545
10360;46.7790;25;En movimiento;9.3883;1.2847;-1.6180
10365;46.8481;25;En movimiento;9.8276;1.2964;-1.5817
10370;46.9179;25;En movimiento;10.2698;1.3084;-1.5451
10375;46.9875;25;En movimiento;10.7071;1.3202;-1.5089
10380;47.0573;25;En movimiento;11.1479;1.3322;-1.4724
10385;47.1268;25;En movimiento;11.5865;1.3941;-1.4361
10390;47.1965;25;En movimiento;12.0261;1.4093;-1.3997
10395;47.2659;25;En movimiento;12.4648;1.3690;-1.3634
10400;47.3356;25;En movimiento;12.9063;1.3813;-1.3269
10405;47.4052;25;En movimiento;13.3460;1.3935;-1.2905
10405;47.4052;25;Parada;13.4309;1.5206;-1.2834
10420;47.6144;26;En movimiento;18.0400;0.4400;-0.2900
10425;47.6834;26;En movimiento;8.3554;1.1921;-3.0124
10430;47.7532;26;En movimiento;8.7854;1.2118;-2.8334
10435;47.8229;26;En movimiento;9.2136;1.2315;-2.6552
10440;47.8926;26;En movimiento;9.6383;1.2510;-2.4784
10445;47.9621;26;En movimiento;10.0638;1.2875;-2.3013
10450;48.0317;26;En movimiento;10.4920;1.3107;-2.1231
10455;48.1013;26;En movimiento;10.9161;1.3337;-1.9466
10460;48.1708;26;En movimiento;11.3440;1.3309;-1.7685
10465;48.2405;26;En movimiento;11.7704;1.3509;-1.5910
10470;48.3101;26;En movimiento;12.1964;1.3709;-1.4137
10475;48.3795;26;En movimiento;12.6225;1.3910;-1.2364
10480;48.4496;26;En movimiento;13.0509;1.4113;-1.0581
10484;48.5052;26;Parada;13.4762;1.5161;-0.8810
10500;48.7299;27;En movimiento;7.9804;1.1649;2.8001
10505;48.7975;27;En movimiento;8.4159;1.1643;2.5744
10510;48.8670;27;En movimiento;8.8527;1.1714;2.3481
10515;48.9366;27;En movimiento;9.2859;1.1743;2.1235
10520;49.0065;27;En movimiento;9.7228;1.1773;1.8971
10525;49.0759;27;En movimiento;10.1575;1.1634;1.6718
10530;49.1451;27;En movimiento;10.5930;1.1632;1.4461
10535;49.2151;27;En movimiento;11.0291;1.1630;1.2201
10540;49.2848;27;En movimiento;11.4635;1.1629;0.9950
10545;49.3546;27;En movimiento;11.8985;1.1629;0.7695
10550;49.4245;27;En movimiento;12.3348;1.1629;0.5434
10555;49.4937;27;En movimiento;12.7729;1.1631;0.3164
10559;49.5496;27;Parada;13.2084;1.2430;0.0906
10575;49.7748;28;En movimiento;7.8027;1.1575;3.2676
10580;49.8418;28;En movimiento;8.2197;1.1784;3.0592
10585;49.9110;28;En movimiento;8.6394;1.1920;2.8494
10590;49.9804;28;En movimiento;9.0578;1.2089;2.6403
10595;50.0502;28;En movimiento;9.4774;1.2260;2.4306
10600;50.1197;28;En movimiento;9.8949;1.2431;2.2220
10605;50.1898;28;En movimiento;10.3139;1.2603;2.0126
10610;50.2595;28;En movimiento;10.7318;1.2775;1.8037
10615;50.3291;28;En movimiento;11.1502;1.2948;1.5946
10620;50.3988;28;En movimiento;11.5693;1.3122;1.3852
10625;50.4683;28;En movimiento;11.9887;1.3297;1.1756
10630;50.5375;28;En movimiento;12.4057;1.3471;0.9672
10635;50.6071;28;En movimiento;12.8238;1.3647;0.7582
10640;50.6771;28;En movimiento;13.2424;1.4254;0.5490
10645;50.7465;28;En movimiento;13.6615;1.4463;0.3396
10650;50.8164;28;En movimiento;14.0806;1.4672;0.1301
10655;50.8856;28;En movimiento;14.4040;1.7112;-0.1380
10660;50.9552;28;En movimiento;14.8744;1.6432;-0.3206
10665;51.0249;28;En movimiento;15.2925;1.6598;-0.5292
10670;51.0948;28;En movimiento;18.9575;-1.9969;-0.0320
10670;51.0948;28;Gol;18.9575;-1.9969;-0.0320
10685;51.3034;29;En movimiento;17.6300;0.0500;0.0000
10690;51.3733;29;En movimiento;8.0568;1.1408;0.8001
10695;51.4430;29;En movimiento;8.5332;1.1317;0.6856
10700;51.5127;29;En movimiento;9.0104;1.1226;0.5710
10705;51.5822;29;En movimiento;9.4874;1.1137;0.4564
10710;51.6516;29;En movimiento;9.9656;1.1216;0.3416
10715;51.7211;29;En movimiento;10.4396;1.1161;0.2277
10720;51.7906;29;En movimiento;10.9160;1.0879;0.1133
10725;51.8601;29;En movimiento;11.3911;1.0792;-0.0009
10730;51.9301;29;En movimiento;11.8665;1.0706;-0.1151
10735;51.9994;29;En movimiento;12.3427;1.0620;-0.2294
10740;52.0691;29;En movimiento;12.8186;1.0535;-0.3438
10744;52.1246;29;Parada;13.2950;1.1234;-0.4582
10760;52.3503;30;En movimiento;4.8643;1.1648;-1.7744
10765;52.4171;30;En movimiento;5.3169;1.1820;-1.6445
10770;52.4867;30;En movimiento;5.7727;1.1987;-1.5136
10775;52.5565;30;En movimiento;6.2277;1.2154;-1.3830
10780;52.6259;30;En movimiento;6.6817;1.2321;-1.2526
10785;52.6955;30;En movimiento;7.1356;1.2320;-1.1223
10790;52.7650;30;En movimiento;7.5871;1.2453;-0.9927
10795;52.8349;30;En movimiento;8.0391;1.2588;-0.8629
10800;52.9045;30;En movimiento;8.4939;1.2724;-0.7324
10805;52.9740;30;En movimiento;8.9467;1.2861;-0.6024
10810;53.0436;30;En movimiento;9.4028;1.2999;-0.4714
10815;53.1133;30;En movimiento;9.8557;1.3137;-0.3414
10820;53.1831;30;En movimiento;10.3104;1.3276;-0.2108
10825;53.2525;30;En movimiento;10.7659;1.3416;-0.0800
10830;53.3222;30;En movimiento;11.2191;1.3556;0.0501
10835;53.3920;30;En movimiento;11.6743;1.4191;0.1807
10840;53.4613;30;En movimiento;12.1265;1.4362;0.3106
10845;53.5312;30;En movimiento;12.5835;1.4537;0.4418
10850;53.6005;30;En movimiento;13.0342;1.4130;0.5712
10851;53.6147;30;Parada;13.2169;1.5374;0.6236
10870;53.8789;31;En movimiento;8.6009;1.1623;1.7229
10875;53.9485;31;En movimiento;9.0422;1.1593;1.5360
10880;54.0184;31;En movimiento;9.4818;1.1562;1.3498
10885;54.0881;31;En movimiento;9.9217;1.1533;1.1635
10890;54.1574;31;En movimiento;10.3593;1.1503;0.9782
10895;54.2270;31;En movimiento;10.7980;1.1670;0.7924
10900;54.2965;31;En movimiento;11.2371;1.1675;0.6065
10905;54.3662;31;En movimiento;11.6768;1.1681;0.4203
10910;54.4357;31;En movimiento;12.1146;1.1401;0.2349
10915;54.5052;31;En movimiento;12.5551;1.1376;0.0484
10920;54.5751;31;En movimiento;12.9904;1.1350;-0.1360
10924;54.6303;31;Parada;13.4285;1.2096;-0.3215
10940;54.8564;32;En movimiento;7.5022;1.1549;0.9776
10945;54.9230;32;En movimiento;7.9906;1.1828;0.9860
10950;54.9928;32;En movimiento;8.4812;1.2111;0.9943
10955;55.0624;32;En movimiento;8.9736;1.2395;1.0027
10960;55.1320;32;En movimiento;9.4656;1.2823;1.0111
10965;55.2018;32;En movimiento;9.9572;1.3141;1.0195
10970;55.2712;32;En movimiento;10.4470;1.3458;1.0278
10975;55.3406;32;En movimiento;10.9372;1.3542;1.0362
10980;55.4102;32;En movimiento;11.4296;1.3830;1.0446
10985;55.4800;32;En movimiento;11.9193;1.4117;1.0529
10990;55.5497;32;En movimiento;12.4116;1.4406;1.0613
10995;55.6192;32;En movimiento;12.9006;1.4693;1.0696
11000;55.6889;32;En movimiento;13.3947;1.4985;1.0781
11002;55.7172;32;Parada;13.6918;1.5994;1.0831
11020;55.9669;33;En movimiento;5.1794;1.1699;-2.0199
11025;56.0374;33;En movimiento;5.6844;1.1860;-1.9511
11030;56.1065;33;En movimiento;6.1862;1.2131;-1.8828
11035;56.1763;33;En movimiento;6.6910;1.2349;-1.8140
11040;56.2454;33;En movimiento;7.1953;1.2417;-1.7453
11045;56.3153;33;En movimiento;7.6999;1.2602;-1.6766
11050;56.3848;33;En movimiento;8.2061;1.2789;-1.6076
11055;56.4549;33;En movimiento;8.7103;1.2975;-1.5390
11060;56.5245;33;En movimiento;9.2173;1.3164;-1.4699
11065;56.5937;33;En movimiento;9.7164;1.3348;-1.4019
11070;56.6636;33;En movimiento;10.2232;1.3538;-1.3329
11075;56.7332;33;En movimiento;10.7278;1.3727;-1.2642
11080;56.8027;33;En movimiento;11.2338;1.3918;-1.1952
11085;56.8729;33;En movimiento;11.7393;1.4109;-1.1264
11090;56.9424;33;En movimiento;12.2445;1.4301;-1.0576
11095;57.0117;33;En movimiento;12.7466;1.4998;-0.9892
11099;57.0672;33;Parada;13.2491;1.5755;-0.9207
11115;57.2930;34;En movimiento;17.6300;0.0637;0.0000
11120;57.3598;34;En movimiento;8.1351;1.1866;-3.5265
11125;57.4293;34;En movimiento;8.5656;1.2058;-3.2507
11130;57.4987;34;En movimiento;8.9939;1.2250;-2.9763
11135;57.5684;34;En movimiento;9.4238;1.2443;-2.7008
11140;57.6384;34;En movimiento;9.8533;1.2637;-2.4256
11145;57.7078;34;En movimiento;10.2806;1.2830;-2.1518
11150;57.7775;34;En movimiento;10.7099;1.3026;-1.8768
11155;57.8470;34;En movimiento;11.1452;1.3490;-1.5979
11160;57.9167;34;En movimiento;11.5678;1.3714;-1.3272
11165;57.9860;34;En movimiento;11.9963;1.3943;-1.0526
11170;58.0554;34;En movimiento;12.4242;1.3818;-0.7784
11175;58.1252;34;En movimiento;12.8538;1.4016;-0.5032
11180;58.1952;34;En movimiento;13.2816;1.4215;-0.2291
11184;58.2505;34;Parada;13.7099;1.4414;0.0453
11200;58.4736;35;En movimiento;17.6300;0.0500;0.0000
11205;58.5429;35;En movimiento;8.1436;1.1633;0.8603
11210;58.6129;35;En movimiento;8.6254;1.1556;0.7635
11215;58.6823;35;En movimiento;9.1038;1.1480;0.6674
11220;58.7519;35;En movimiento;9.5853;1.1541;0.5707
11225;58.8217;35;En movimiento;10.0657;1.1499;0.4742
11230;58.8909;35;En movimiento;10.5481;1.1459;0.3773
11235;58.9605;35;En movimiento;11.0284;1.1191;0.2808
11240;59.0301;35;En movimiento;11.5099;1.1119;0.1841
11245;59.0999;35;En movimiento;11.9882;1.1047;0.0880
11250;59.1694;35;En movimiento;12.4682;1.0976;-0.0084
11255;59.2393;35;En movimiento;12.9487;1.0906;-0.1049
11257;59.2673;35;Parada;13.2411;1.1621;-0.1636
11275;59.5175;36;En movimiento;7.8804;1.1601;-4.2224
11280;59.5870;36;En movimiento;8.3440;1.1586;-4.0048
11285;59.6570;36;En movimiento;8.8143;1.1550;-3.7840
11290;59.7264;36;En movimiento;9.2811;1.1515;-3.5649
11295;59.7960;36;En movimiento;9.7492;1.1480;-3.3451
11300;59.8653;36;En movimiento;10.2171;1.1262;-3.1255
11305;59.9351;36;En movimiento;10.6844;1.1195;-2.9062
11310;60.0047;36;En movimiento;11.1550;1.1129;-2.6853
11315;60.0750;36;En movimiento;11.6201;1.1063;-2.4670
11320;60.1441;36;En movimiento;12.0882;1.0998;-2.2472
11325;60.2140;36;En movimiento;12.5598;1.0934;-2.0258
11330;60.2835;36;En movimiento;13.0243;1.0870;-1.8078
11335;60.3536;36;En movimiento;13.4978;1.0807;-1.5855
11337;60.3812;36;Parada;13.7766;1.1632;-1.4547
11355;60.6315;37;En movimiento;5.1581;1.1623;-0.4697
11360;60.7008;37;En movimiento;5.6943;1.1546;-0.4410
11365;60.7704;37;En movimiento;6.2348;1.1485;-0.4120
11370;60.8402;37;En movimiento;6.7739;1.1424;-0.3831
11375;60.9098;37;En movimiento;7.3131;1.1365;-0.3542
11380;60.9798;37;En movimiento;7.8527;1.1306;-0.3253
11385;61.0492;37;En movimiento;8.3943;1.1247;-0.2963
11390;61.1187;37;En movimiento;8.9362;1.1190;-0.2672
11395;61.1884;37;En movimiento;9.4746;1.1133;-0.2384
11400;61.2580;37;En movimiento;10.0164;1.1077;-0.2093
11405;61.3275;37;En movimiento;10.5552;1.1021;-0.1804
11410;61.3971;37;En movimiento;11.0949;1.1348;-0.1515
11415;61.4665;37;En movimiento;11.6345;1.1325;-0.1226
11420;61.5365;37;En movimiento;12.1732;1.1303;-0.0937
11425;61.6055;37;En movimiento;12.7136;1.0812;-0.0648
11429;61.6616;37;Parada;13.2539;1.1766;-0.0358
11445;61.8871;38;En movimiento;7.5995;1.1499;-4.5457
11450;61.9538;38;En movimiento;8.0181;1.1479;-4.3071
11455;62.0238;38;En movimiento;8.4377;1.1460;-4.0678
11460;62.0936;38;En movimiento;8.8570;1.1441;-3.8288
11465;62.1628;38;En movimiento;9.2754;1.1423;-3.5903
11470;62.2324;38;En movimiento;9.6932;1.1406;-3.3521
11475;62.3021;38;En movimiento;10.1117;1.1598;-3.1136
11480;62.3718;38;En movimiento;10.5321;1.1615;-2.8739
11485;62.4412;38;En movimiento;10.9465;1.1631;-2.6376
11490;62.5117;38;En movimiento;11.3663;1.1350;-2.3983
11495;62.5804;38;En movimiento;11.7830;1.1335;-2.1608
11500;62.6501;38;En movimiento;12.2033;1.1323;-1.9212
11505;62.7197;38;En movimiento;12.6235;1.1310;-1.6817
11510;62.7899;38;En movimiento;13.0402;1.1298;-1.4441
11515;62.8590;38;En movimiento;13.4579;1.1286;-1.2060
11515;62.8590;38;Parada;13.5408;1.2218;-1.1587
11530;63.0680;39;En movimiento;18.0400;0.4400;-0.2900
11535;63.1374;39;En movimiento;8.7392;1.1841;-2.1106
11540;63.2069;39;En movimiento;9.2382;1.2222;-1.9174
11545;63.2768;39;En movimiento;9.7352;1.2569;-1.7251
11550;63.3463;39;En movimiento;10.2332;1.2916;-1.5323
11555;63.4157;39;En movimiento;10.7285;1.3101;-1.3406
11560;63.4852;39;En movimiento;11.2274;1.3417;-1.1475
11565;63.5552;39;En movimiento;11.7228;1.3731;-0.9558
11570;63.6246;39;En movimiento;12.2185;1.4046;-0.7639
11575;63.6944;39;En movimiento;12.7152;1.4362;-0.5717
11580;63.7638;39;En movimiento;13.2115;1.4679;-0.3796
11581;63.7783;39;Parada;13.4154;1.5491;-0.3007
11600;64.0424;40;En movimiento;5.0499;1.1470;-0.4057
11605;64.1120;40;En movimiento;5.5649;1.1457;-0.3292
11610;64.1816;40;En movimiento;6.0802;1.1424;-0.2527
11615;64.2514;40;En movimiento;6.6021;1.1392;-0.1752
11620;64.3200;40;En movimiento;7.1068;1.1212;-0.1003
11625;64.3897;40;En movimiento;7.6162;1.1147;-0.0247
11630;64.4602;40;En movimiento;8.1295;1.1083;0.0515
11635;64.5296;40;En movimiento;8.6478;1.1020;0.1285
11640;64.5989;40;En movimiento;9.1568;1.0957;0.2041
11645;64.6688;40;En movimiento;9.6716;1.0895;0.2805
11650;64.7386;40;En movimiento;10.1867;1.0834;0.3570
11655;64.8081;40;En movimiento;10.7021;1.0774;0.4335
11660;64.8778;40;En movimiento;11.2140;1.0714;0.5095
11665;64.9475;40;En movimiento;11.7304;1.0655;0.5862
11670;65.0173;40;En movimiento;12.2417;1.0596;0.6621
11675;65.0865;40;En movimiento;12.7546;1.1042;0.7383
11680;65.1562;40;En movimiento;13.2694;1.1016;0.8147
11680;65.1562;40;Parada;13.3705;1.1551;0.8297
11695;65.3648;41;En movimiento;17.6300;0.0000;0.0000
11700;65.4348;41;En movimiento;8.6481;1.1704;-2.2267
11705;65.5042;41;En movimiento;9.1882;1.1711;-2.1074
11710;65.5739;41;En movimiento;9.7314;1.1721;-1.9874
11715;65.6437;41;En movimiento;10.2702;1.1730;-1.8684
11720;65.7133;41;En movimiento;10.8104;1.1740;-1.7491
11725;65.7829;41;En movimiento;11.3485;1.1750;-1.6302
11730;65.8524;41;En movimiento;11.8888;1.1761;-1.5109
11735;65.9220;41;En movimiento;12.4279;1.2040;-1.3918
11740;65.9918;41;En movimiento;12.9702;1.2085;-1.2720
11745;66.0615;41;En movimiento;13.5077;1.2130;-1.1533
11747;66.0895;41;Parada;13.8329;1.2508;-1.0814
11765;66.3401;42;En movimiento;5.1430;1.1619;-1.7961
11770;66.4095;42;En movimiento;5.6446;1.1808;-1.7702
11775;66.4786;42;En movimiento;6.1484;1.1998;-1.7441
11780;66.5488;42;En movimiento;6.6560;1.2191;-1.7179
11785;66.6179;42;En movimiento;7.1615;1.2384;-1.6917
11790;66.6876;42;En movimiento;7.6685;1.2578;-1.6655
11795;66.7573;42;En movimiento;8.1730;1.2772;-1.6394
11800;66.8271;42;En movimiento;8.6818;1.3222;-1.6131
11805;66.8965;42;En movimiento;9.1832;1.3447;-1.5872
11810;66.9661;42;En movimiento;9.6920;1.3678;-1.5608
11815;67.0355;42;En movimiento;10.1969;1.3563;-1.5347
11820;67.1052;42;En movimiento;10.7027;1.3761;-1.5086
11825;67.1750;42;En movimiento;11.2077;1.3959;-1.4825
11830;67.2445;42;En movimiento;11.7116;1.4156;-1.4564
11835;67.3144;42;En movimiento;12.2171;1.4356;-1.4302
11840;67.3839;42;En movimiento;12.7225;1.4556;-1.4041
11845;67.4538;42;En movimiento;13.2296;1.4758;-1.3779
11845;67.4538;42;Parada;13.3333;1.5879;-1.3725
11865;67.7316;43;En movimiento;8.2915;1.1469;2.8823
11870;67.8013;43;En movimiento;8.7932;1.1415;2.7337
11875;67.8709;43;En movimiento;9.2938;1.1265;2.5853
11880;67.9407;43;En movimiento;9.7948;1.1178;2.4368
11885;68.0102;43;En movimiento;10.2955;1.1093;2.2884
11890;68.0800;43;En movimiento;10.7916;1.1008;2.1414
11895;68.1496;43;En movimiento;11.2957;1.0924;1.9920
11900;68.2191;43;En movimiento;11.7949;1.0840;1.8441
11905;68.2891;43;En movimiento;12.3008;1.0757;1.6941
11910;68.3588;43;En movimiento;12.7991;1.0675;1.5465
11915;68.4284;43;En movimiento;13.3009;1.0594;1.3978
11920;68.4981;43;En movimiento;13.8009;1.0513;1.2496
11925;68.5680;43;En movimiento;14.3033;1.0433;1.1007
11930;68.6374;43;En movimiento;14.8029;1.0353;0.9527
11935;68.7066;43;En movimiento;15.3031;1.0763;0.8044
11940;68.7768;43;En movimiento;19.0000;-2.1033;0.0000
11940;68.7768;43;Gol;19.0000;-2.1033;0.0000
11955;68.9848;44;En movimiento;17.6300;0.0500;0.0000
11960;69.0547;44;En movimiento;8.2053;1.1514;3.5483
11965;69.1241;44;En movimiento;8.7026;1.1537;3.2860
11970;69.1937;44;En movimiento;9.2004;1.1561;3.0234
11975;69.2633;44;En movimiento;9.6962;1.1586;2.7619
11980;69.3331;44;En movimiento;10.1920;1.1611;2.5003
11985;69.4025;44;En movimiento;10.6869;1.1636;2.2392
11990;69.4723;44;En movimiento;11.1830;1.1663;1.9775
11995;69.5417;44;En movimiento;11.6787;1.1957;1.7160
12000;69.6114;44;En movimiento;12.1765;1.2017;1.4534
12005;69.6809;44;En movimiento;12.6708;1.1753;1.1926
12010;69.7507;44;En movimiento;13.1677;1.1782;0.9305
12012;69.7791;44;Parada;13.4690;1.2558;0.7715
12030;70.0284;45;En movimiento;8.0380;1.1688;-3.0573
12035;70.0986;45;En movimiento;8.5325;1.1916;-2.8651
12040;70.1682;45;En movimiento;9.0292;1.2146;-2.6720
12045;70.2381;45;En movimiento;9.5246;1.2376;-2.4795
12050;70.3075;45;En movimiento;10.0239;1.2609;-2.2854
12055;70.3773;45;En movimiento;10.5206;1.2842;-2.0923
12060;70.4469;45;En movimiento;11.0244;1.3300;-1.8965
12065;70.5167;45;En movimiento;11.5168;1.3564;-1.7051
12070;70.5859;45;En movimiento;12.0162;1.3832;-1.5110
12075;70.6559;45;En movimiento;12.5167;1.4102;-1.3165
12080;70.7250;45;En movimiento;13.0110;1.4025;-1.1243
12083;70.7671;45;Parada;13.4080;1.4958;-0.9700
12100;71.0039;46;En movimiento;8.0168;1.1657;-3.3962
12105;71.0734;46;En movimiento;8.5165;1.1607;-3.2552
12110;71.1429;46;En movimiento;9.0417;1.1570;-3.1070
12115;71.2125;46;En movimiento;9.5649;1.1534;-2.9594
12120;71.2820;46;En movimiento;10.0882;1.1647;-2.8117
12125;71.3519;46;En movimiento;10.6137;1.1646;-2.6634
12130;71.4213;46;En movimiento;11.1348;1.1644;-2.5164
12135;71.4911;46;En movimiento;11.6635;1.1644;-2.3672
12140;71.5604;46;En movimiento;12.1831;1.1369;-2.2206
12145;71.6301;46;En movimiento;12.7066;1.1337;-2.0729
12150;71.6997;46;En movimiento;13.2309;1.1305;-1.9249
12155;71.7695;46;En movimiento;13.7517;1.1274;-1.7780
12160;71.8392;46;En movimiento;14.2745;1.1243;-1.6304
12165;71.9087;46;En movimiento;14.8001;1.1214;-1.4821
12170;71.9787;46;En movimiento;15.3247;1.1185;-1.3341
12175;72.0482;46;En movimiento;19.0000;-2.1493;0.0000
12175;72.0482;46;Gol;19.0000;-2.1493;0.0000
12190;72.2567;47;En movimiento;18.0400;0.4400;-0.2900
12195;72.3261;47;En movimiento;5.2576;1.1824;-1.4307
12200;72.3957;47;En movimiento;5.7759;1.1945;-1.3011
12205;72.4651;47;En movimiento;6.2967;1.2098;-1.1708
12210;72.5351;47;En movimiento;6.8163;1.2251;-1.0408
12215;72.6047;47;En movimiento;7.3321;1.2402;-0.9118
12220;72.6743;47;En movimiento;7.8520;1.2557;-0.7817
12225;72.7439;47;En movimiento;8.3716;1.2711;-0.6517
12230;72.8135;47;En movimiento;8.8918;1.2867;-0.5216
12235;72.8832;47;En movimiento;9.4091;1.3022;-0.3922
12240;72.9527;47;En movimiento;9.9300;1.3180;-0.2619
12245;73.0225;47;En movimiento;10.4479;1.3337;-0.1323
12250;73.0921;47;En movimiento;10.9694;1.3891;-0.0018
12255;73.1617;47;En movimiento;11.4884;1.4081;0.1280
12260;73.2312;47;En movimiento;12.0064;1.4271;0.2576
12265;73.3007;47;En movimiento;12.5253;1.3980;0.3874
12270;73.3701;47;En movimiento;13.0445;1.4141;0.5173
12275;73.4398;47;En movimiento;13.5626;1.4301;0.6469
12280;73.5097;47;En movimiento;14.0810;1.4463;0.7765
12285;73.5793;47;En movimiento;14.6006;1.4626;0.9065
12290;73.6493;47;En movimiento;15.1199;1.4789;1.0365
12295;73.7186;47;En movimiento;15.4903;1.5319;1.1662
12297;73.7465;47;Gol;19.0000;-2.1356;0.0000
12315;73.9968;48;En movimiento;7.6644;1.1550;-4.4257
12320;74.0665;48;En movimiento;8.1468;1.1609;-4.1286
12325;74.1360;48;En movimiento;8.6308;1.1584;-3.8305
12330;74.2055;48;En movimiento;9.1167;1.1612;-3.5312
12335;74.2754;48;En movimiento;9.5992;1.1639;-3.2340
12340;74.3451;48;En movimiento;10.0830;1.1668;-2.9361
12345;74.4149;48;En movimiento;10.5674;1.1697;-2.6378
12350;74.4842;48;En movimiento;11.0527;1.1727;-2.3389
12355;74.5541;48;En movimiento;11.5377;1.1758;-2.0401
12360;74.6236;48;En movimiento;12.0214;1.1789;-1.7422
12365;74.6935;48;En movimiento;12.5074;1.1821;-1.4429
12370;74.7630;48;En movimiento;12.9918;1.1854;-1.1446
12375;74.8330;48;En movimiento;13.4772;1.1887;-0.8456
12375;74.8330;48;Parada;13.5770;1.2735;-0.7842
12395;75.1103;49;En movimiento;8.5200;1.1595;-2.5629
12400;75.1799;49;En movimiento;9.0058;1.1642;-2.3073
12405;75.2499;49;En movimiento;9.4882;1.1688;-2.0534
12410;75.3196;49;En movimiento;9.9736;1.1737;-1.7980
12415;75.3891;49;En movimiento;10.4587;1.1785;-1.5427
12420;75.4586;49;En movimiento;10.9433;1.1835;-1.2877
12425;75.5284;49;En movimiento;11.4298;1.1885;-1.0317
12430;75.5982;49;En movimiento;11.9122;1.1935;-0.7778
12435;75.6677;49;En movimiento;12.3986;1.1987;-0.5219
12440;75.7373;49;En movimiento;12.8813;1.2039;-0.2679
12445;75.8068;49;En movimiento;13.3665;1.2446;-0.0125
12447;75.8349;49;Parada;13.6587;1.2869;0.1412
12465;76.0849;50;En movimiento;7.8773;1.1703;3.5497
12470;76.1549;50;En movimiento;8.3666;1.1958;3.3003
12475;76.2244;50;En movimiento;8.8588;1.2217;3.0495
12480;76.2941;50;En movimiento;9.3533;1.2477;2.7975
12485;76.3636;50;En movimiento;9.8449;1.2737;2.5470
12490;76.4334;50;En movimiento;10.3374;1.2997;2.2960
12495;76.5029;50;En movimiento;10.8318;1.3260;2.0441
12500;76.5728;50;En movimiento;11.3250;1.3523;1.7927
12505;76.6423;50;En movimiento;11.8172;1.3785;1.5419
12510;76.7121;50;En movimiento;12.3117;1.4368;1.2899
12515;76.7814;50;En movimiento;12.8043;1.4664;1.0389
12520;76.8511;50;En movimiento;13.2966;1.4960;0.7880
12522;76.8795;50;Parada;13.5949;1.5540;0.6360
12540;77.1289;51;En movimiento;8.0441;1.1851;3.1212
12545;77.1989;51;En movimiento;8.5242;1.2149;2.9273
12550;77.2686;51;En movimiento;9.0100;1.2453;2.7312
12555;77.3389;51;En movimiento;9.4907;1.2753;2.5371
12560;77.4079;51;En movimiento;9.9740;1.3055;2.3419
12565;77.4778;51;En movimiento;10.4565;1.3358;2.1471
12570;77.5471;51;En movimiento;10.9404;1.3883;1.9517
12575;77.6167;51;En movimiento;11.4214;1.4219;1.7575
12580;77.6862;51;En movimiento;11.9062;1.4558;1.5617
12585;77.7560;51;En movimiento;12.3864;1.4583;1.3678
12590;77.8254;51;En movimiento;12.8706;1.4891;1.1723
12595;77.8950;51;En movimiento;13.3544;1.5199;0.9769
12600;77.9646;51;En movimiento;13.8348;1.5505;0.7829
12605;78.0349;51;En movimiento;14.3184;1.5814;0.5877
12610;78.1040;51;En movimiento;14.8011;1.6123;0.3927
12615;78.1738;51;En movimiento;15.2859;1.6435;0.1970
12620;78.2434;51;En movimiento;19.0000;-2.1598;0.0000
12620;78.2434;51;Gol;19.0000;-2.1598;0.0000
12635;78.4522;52;En movimiento;17.6300;0.0000;0.0000
12640;78.5215;52;En movimiento;5.4861;1.1824;-0.8282
12645;78.5913;52;En movimiento;6.0401;1.2035;-0.8397
12650;78.6607;52;En movimiento;6.5831;1.2144;-0.8510
12655;78.7305;52;En movimiento;7.1322;1.2320;-0.8624
12660;78.7998;52;En movimiento;7.6795;1.2496;-0.8738
12665;78.8705;52;En movimiento;8.2246;1.2672;-0.8851
12670;78.9393;52;En movimiento;8.7730;1.2849;-0.8965
