Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
6460;47.5024;35;En movimiento;8.1226;1.1619;0.1292
6465;47.5723;35;En movimiento;9.2054;1.1773;-0.0733
6470;47.6414;35;En movimiento;10.2996;1.1929;-0.2779
6475;47.7115;35;En movimiento;11.3828;1.1967;-0.4805
6480;47.7816;35;En movimiento;12.4807;1.2241;-0.6858
6485;47.8506;35;En movimiento;13.5571;1.2212;-0.8871
6490;47.9199;35;En movimiento;14.6492;1.2337;-1.0913
6495;47.9901;35;En movimiento;15.5856;1.2540;-1.2945
6496;48.0039;35;Gol;19.0000;-2.0773;0.0000
6530;48.4791;36;En movimiento;8.2954;1.1889;-2.1335
6535;48.5454;36;En movimiento;9.2941;1.2714;-1.6704
6540;48.6150;36;En movimiento;10.2987;1.3538;-1.2046
6545;48.6848;36;En movimiento;11.3061;1.4365;-0.7375
6550;48.7540;36;En movimiento;12.3089;1.5188;-0.2725
6555;48.8240;36;En movimiento;13.3044;1.6006;0.1891
6560;48.8949;36;En movimiento;14.3161;1.6839;0.6582
6565;48.9638;36;En movimiento;15.3156;1.7662;1.1216
6568;49.0055;36;Gol;19.0000;-2.0766;0.0000
6605;49.5204;37;En movimiento;8.3147;1.1781;-4.0629
6610;49.5903;37;En movimiento;9.2805;1.1846;-3.5899
6615;49.6602;37;En movimiento;10.2432;1.1911;-3.1185
6620;49.7304;37;En movimiento;11.2023;1.1976;-2.6487
6625;49.8000;37;En movimiento;12.1803;1.2045;-2.1697
6630;49.8695;37;En movimiento;13.1240;1.2109;-1.7076
6635;49.9390;37;En movimiento;14.0867;1.2177;-1.2361
6637;49.9671;37;Parada;14.6756;1.2713;-0.9477
6695;50.7736;38;En movimiento;8.9023;1.2011;-2.1099
6700;50.8434;38;En movimiento;9.8764;1.2626;-1.6260
6705;50.9135;38;En movimiento;10.8326;1.3229;-1.1509
6710;50.9826;38;En movimiento;11.7975;1.3839;-0.6715
6715;51.0527;38;En movimiento;12.7596;1.4447;-0.1936
6720;51.1223;38;En movimiento;13.7228;1.5252;0.2850
6725;51.1917;38;En movimiento;14.6794;1.5891;0.7602
6730;51.2614;38;En movimiento;15.4899;1.6579;1.2374
6731;51.2755;38;Gol;19.0000;-2.0787;0.0000
6765;51.7494;39;En movimiento;7.8567;1.1585;0.7485
6770;51.8214;39;En movimiento;8.7615;1.1645;0.5387
6775;51.8879;39;En movimiento;9.6949;1.1722;0.3223
6780;51.9574;39;En movimiento;10.6459;1.1919;0.1018
6785;52.0278;39;En movimiento;11.5918;1.1883;-0.1176
6790;52.0971;39;En movimiento;12.5268;1.2145;-0.3344
6795;52.1667;39;En movimiento;13.4712;1.2051;-0.5533
6800;52.2360;39;En movimiento;14.4113;1.2132;-0.7713
6800;52.2360;39;Parada;14.6026;1.2652;-0.8157
6855;53.0018;40;En movimiento;7.8766;1.1577;-0.4029
6860;53.0710;40;En movimiento;8.9123;1.1618;-0.2571
6865;53.1407;40;En movimiento;10.0030;1.1676;-0.1036
6870;53.2101;40;En movimiento;11.0782;1.1732;0.0477
6875;53.2801;40;En movimiento;12.1617;1.1790;0.2002
6880;53.3501;40;En movimiento;13.2409;1.1848;0.3521
6885;53.4193;40;En movimiento;14.3175;1.1906;0.5036
6890;53.4894;40;En movimiento;15.4011;1.1966;0.6561
6892;53.5172;40;Gol;19.0000;-2.0513;0.0000
6925;53.9771;41;En movimiento;17.6300;0.0500;0.0000
6930;54.0468;41;En movimiento;8.4507;1.1780;4.1094
6935;54.1154;41;En movimiento;9.4116;1.1803;3.4248
6940;54.1855;41;En movimiento;10.3963;1.1860;2.7233
6945;54.2547;41;En movimiento;11.3688;1.1916;2.0305
6950;54.3240;41;En movimiento;12.3486;1.1974;1.3325
6955;54.3943;41;En movimiento;13.3293;1.2033;0.6338
6960;54.4639;41;En movimiento;14.1686;1.2290;-0.1112
6961;54.4775;41;Parada;14.7245;1.2678;-0.3876
7015;55.2300;42;En movimiento;8.4309;1.1762;-3.0978
7020;55.2993;42;En movimiento;9.5709;1.1934;-2.7843
7025;55.3688;42;En movimiento;10.7512;1.2127;-2.4597
7030;55.4384;42;En movimiento;11.9523;1.2325;-2.1294
7035;55.5076;42;En movimiento;13.1362;1.2670;-1.8039
7040;55.5765;42;En movimiento;14.3236;1.2899;-1.4773
7045;55.6460;42;En movimiento;15.4618;1.3050;-1.1523
7047;55.6745;42;Gol;19.0000;-2.0675;0.0000
7085;56.2036;43;En movimiento;17.6300;0.0611;0.0000
7090;56.2725;43;En movimiento;5.9501;1.2297;-0.7685
7095;56.3422;43;En movimiento;7.0089;1.2958;-0.6243
7100;56.4117;43;En movimiento;8.0809;1.3628;-0.4784
7105;56.4816;43;En movimiento;9.1499;1.4297;-0.3328
7110;56.5511;43;En movimiento;10.2188;1.4966;-0.1873
7115;56.6204;43;En movimiento;11.2784;1.5434;-0.0430
7120;56.6901;43;En movimiento;12.3421;1.6068;0.1018
7125;56.7604;43;En movimiento;13.4240;1.6715;0.2491
7130;56.8307;43;En movimiento;14.4751;1.7341;0.3922
7135;56.9003;43;En movimiento;15.4628;1.8228;0.5379
7136;56.9139;43;Gol;19.0000;-2.1001;0.0000
7160;57.2482;44;En movimiento;8.7242;1.1720;-0.7755
7165;57.3177;44;En movimiento;9.8967;1.1964;-0.8611
7170;57.3874;44;En movimiento;11.0487;1.2297;-0.9452
7175;57.4568;44;En movimiento;12.2086;1.2571;-1.0298
7180;57.5270;44;En movimiento;13.3714;1.2848;-1.1147
7185;57.5961;44;En movimiento;14.5318;1.2936;-1.1993
7190;57.6663;44;En movimiento;15.6090;1.3448;-1.2852
7191;57.6795;44;Gol;19.0000;-2.0689;0.0000
7230;58.2225;45;En movimiento;5.2686;1.1703;-0.9559
7235;58.2926;45;En movimiento;6.2206;1.1702;-0.7441
7240;58.3619;45;En movimiento;7.2001;1.1803;-0.5263
7245;58.4318;45;En movimiento;8.1909;1.1749;-0.3060
7250;58.5011;45;En movimiento;9.1795;1.1769;-0.0861
7255;58.5702;45;En movimiento;10.1690;1.1791;0.1339
7260;58.6401;45;En movimiento;11.1563;1.1813;0.3535
7265;58.7100;45;En movimiento;12.1439;1.1836;0.5731
7270;58.7796;45;En movimiento;13.1484;1.1862;0.7965
7275;58.8493;45;En movimiento;14.1206;1.1884;1.0127
7280;58.9186;45;En movimiento;15.1173;1.1910;1.2344
7284;58.9747;45;Gol;19.0000;-2.1097;0.0000
7300;59.1978;46;En movimiento;17.6300;0.0500;0.0000
7305;59.2670;46;En movimiento;6.1457;1.1581;-0.3505
7310;59.3361;46;En movimiento;7.3764;1.1579;-0.3839
7315;59.4061;46;En movimiento;8.6196;1.1606;-0.4176
7320;59.4753;46;En movimiento;9.8558;1.1633;-0.4512
7325;59.5454;46;En movimiento;11.0902;1.1661;-0.4847
7330;59.6149;46;En movimiento;12.3308;1.1690;-0.5184
7335;59.6846;46;En movimiento;13.5734;1.1720;-0.5521
7340;59.7541;46;En movimiento;14.8044;1.1749;-0.5855
7344;59.8098;46;Gol;19.0000;-2.0864;0.0000

