Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
17035;47.7733;24;En movimiento;9.0139;1.1281;-1.6894
17040;47.8425;24;En movimiento;9.4566;1.1256;-1.6498
17045;47.9100;24;En movimiento;9.8844;1.1236;-1.6115
17050;47.9801;24;En movimiento;10.3334;1.1214;-1.5713
17055;48.0494;24;En movimiento;10.7986;1.1639;-1.5297
17060;48.1207;24;En movimiento;11.2289;1.1171;-1.4912
17065;48.1882;24;En movimiento;11.6876;1.1152;-1.4502
17070;48.2571;24;En movimiento;12.1288;1.1131;-1.4107
17075;48.3272;24;En movimiento;12.5797;1.1112;-1.3703
17080;48.3971;24;En movimiento;13.0261;1.1093;-1.3304
17085;48.4664;24;En movimiento;13.4642;1.1705;-1.2912
17090;48.5374;24;En movimiento;13.9092;1.1055;-1.2514
17091;48.5522;24;Parada;14.1049;1.2395;-1.2339
17110;48.8161;25;En movimiento;7.9470;1.1536;-3.8715
17115;48.8825;25;En movimiento;8.3515;1.1480;-3.6375
17120;48.9525;25;En movimiento;8.7482;1.1424;-3.4080
17125;49.0246;25;En movimiento;9.1512;1.1370;-3.1748
17130;49.0912;25;En movimiento;9.5671;1.1473;-2.9342
17135;49.1605;25;En movimiento;9.9597;1.1452;-2.7070
17140;49.2326;25;En movimiento;10.3510;1.0997;-2.4807
17145;49.2992;25;En movimiento;10.7557;1.1166;-2.2465
17150;49.3683;25;En movimiento;11.1567;1.1115;-2.0145
17155;49.4406;25;En movimiento;11.5465;1.1064;-1.7890
17160;49.5082;25;En movimiento;11.9621;1.1016;-1.5485
17165;49.5758;25;En movimiento;12.3477;1.1344;-1.3254
17170;49.6463;25;En movimiento;12.7606;1.1329;-1.0865
17175;49.7173;25;En movimiento;13.1508;1.0869;-0.8608
17180;49.7879;25;En movimiento;13.5615;1.0823;-0.6231
17185;49.8565;25;En movimiento;13.9511;1.0782;-0.3977
17187;49.8831;25;Parada;14.1576;1.1923;-0.2853
17205;50.1346;26;En movimiento;8.0516;1.1819;-0.6336
17210;50.2020;26;En movimiento;8.5640;1.2027;-0.5415
17215;50.2741;26;En movimiento;9.0346;1.2211;-0.4569
17220;50.3408;26;En movimiento;9.5283;1.2530;-0.3682
17225;50.4132;26;En movimiento;10.0253;1.2610;-0.2789
17230;50.4802;26;En movimiento;10.5251;1.3001;-0.1891
17235;50.5524;26;En movimiento;11.0192;1.3014;-0.1003
17240;50.6191;26;En movimiento;11.5040;1.3217;-0.0132
17245;50.6894;26;En movimiento;12.0206;1.3711;0.0796
17250;50.7589;26;En movimiento;12.4903;1.3620;0.1640
17255;50.8292;26;En movimiento;13.0029;1.3835;0.2561
17260;50.8956;26;En movimiento;13.4778;1.4407;0.3415
17265;50.9690;26;En movimiento;13.9745;1.4234;0.4307
17267;50.9967;26;Parada;14.2841;1.5223;0.4864
17285;51.2440;27;En movimiento;7.9770;1.1483;3.6580
17290;51.3129;27;En movimiento;8.3660;1.1397;3.5060
17295;51.3830;27;En movimiento;8.7765;1.1329;3.3456
17300;51.4545;27;En movimiento;9.2014;1.1262;3.1795
17305;51.5214;27;En movimiento;9.6073;1.1349;3.0209
17310;51.5936;27;En movimiento;10.0072;1.1127;2.8646
17315;51.6624;27;En movimiento;10.4167;1.0848;2.7046
17320;51.7305;27;En movimiento;10.8436;1.1250;2.5378
17325;51.7993;27;En movimiento;11.2374;1.0938;2.3839
17330;51.8739;27;En movimiento;11.6576;1.0869;2.2197
17335;51.9380;27;En movimiento;12.0543;1.0811;2.0646
17340;52.0079;27;En movimiento;12.4712;1.0749;1.9017
17345;52.0793;27;En movimiento;12.8839;1.0688;1.7405
17350;52.1481;27;En movimiento;13.2828;1.0626;1.5846
17355;52.2163;27;En movimiento;13.6945;1.1038;1.4237
17360;52.2862;27;En movimiento;14.1168;1.1011;1.2587
17365;52.3592;27;En movimiento;14.5287;1.0447;1.0977
17365;52.3592;27;Parada;14.6200;1.1516;1.0620
17385;52.6337;28;En movimiento;5.1821;1.1530;-1.1454
17390;52.7047;28;En movimiento;5.6799;1.1553;-1.0915
17395;52.7719;28;En movimiento;6.2063;1.1585;-1.0345
17400;52.8424;28;En movimiento;6.6892;1.1606;-0.9822
17405;52.9126;28;En movimiento;7.1867;1.1470;-0.9283
17410;52.9792;28;En movimiento;7.7002;1.1669;-0.8727
17415;53.0509;28;En movimiento;8.2228;1.1930;-0.8161
17420;53.1174;28;En movimiento;8.6938;1.1723;-0.7651
17425;53.1885;28;En movimiento;9.2282;1.1761;-0.7073
17430;53.2560;28;En movimiento;9.7176;1.2117;-0.6543
17435;53.3258;28;En movimiento;10.2230;1.2181;-0.5996
17440;53.3983;28;En movimiento;10.7251;1.1465;-0.5452
17445;53.4654;28;En movimiento;11.2547;1.2315;-0.4878
17450;53.5367;28;En movimiento;11.7411;1.1926;-0.4352
17455;53.6049;28;En movimiento;12.2651;1.2445;-0.3784
17460;53.6752;28;En movimiento;12.7557;1.1996;-0.3253
17465;53.7449;28;En movimiento;13.2614;1.2032;-0.2706
17470;53.8155;28;En movimiento;13.7663;1.2068;-0.2159
17475;53.8820;28;En movimiento;14.1489;1.2552;-0.2420
17475;53.8820;28;Parada;14.3334;1.3483;-0.1857
17490;54.0930;29;En movimiento;18.6900;0.4400;0.0400
17495;54.1601;29;En movimiento;5.2944;1.1563;-0.2560
17500;54.2327;29;En movimiento;5.7805;1.1502;-0.2726
17505;54.2991;29;En movimiento;6.2516;1.1480;-0.2888
17510;54.3685;29;En movimiento;6.7504;1.1457;-0.3059
17515;54.4406;29;En movimiento;7.2197;1.1429;-0.3220
17520;54.5092;29;En movimiento;7.7231;1.1407;-0.3392
17525;54.5764;29;En movimiento;8.1852;1.1612;-0.3550
17530;54.6466;29;En movimiento;8.6736;1.1622;-0.3718
17535;54.7173;29;En movimiento;9.1735;1.1337;-0.3889
17540;54.7849;29;En movimiento;9.6395;1.1319;-0.4049
17545;54.8543;29;En movimiento;10.1292;1.1299;-0.4216
17550;54.9250;29;En movimiento;10.6251;1.1666;-0.4386
17555;54.9930;29;En movimiento;11.0793;1.1255;-0.4542
17560;55.0639;29;En movimiento;11.5688;1.1237;-0.4710
17565;55.1319;29;En movimiento;12.0606;1.1220;-0.4878
17570;55.2021;29;En movimiento;12.5461;1.1202;-0.5044
17575;55.2713;29;En movimiento;13.0299;1.1730;-0.5210
17580;55.3430;29;En movimiento;13.5272;1.1170;-0.5381
17585;55.4114;29;En movimiento;14.0165;1.1761;-0.5548
17585;55.4114;29;Parada;14.1026;1.2374;-0.5578
17600;55.6191;30;En movimiento;17.6300;0.0000;0.0000
17605;55.6879;30;En movimiento;5.1103;1.1655;-1.5896
17610;55.7608;30;En movimiento;5.5387;1.1711;-1.4810
17615;55.8280;30;En movimiento;5.9889;1.1806;-1.3669
17620;55.8964;30;En movimiento;6.4120;1.2026;-1.2596
17625;55.9664;30;En movimiento;6.8710;1.2159;-1.1433
17630;56.0354;30;En movimiento;7.2931;1.2083;-1.0363
17635;56.1048;30;En movimiento;7.7430;1.2408;-0.9222
17640;56.1745;30;En movimiento;8.1798;1.2273;-0.8115
17645;56.2443;30;En movimiento;8.6283;1.2664;-0.6978
17650;56.3154;30;En movimiento;9.0532;1.2461;-0.5901
17655;56.3848;30;En movimiento;9.4943;1.2558;-0.4782
17660;56.4519;30;En movimiento;9.9481;1.2660;-0.3632
17665;56.5210;30;En movimiento;10.3745;1.3176;-0.2551
17670;56.5924;30;En movimiento;10.8108;1.2400;-0.1445
17675;56.6589;30;En movimiento;11.2539;1.2955;-0.0321
17680;56.7295;30;En movimiento;11.7102;1.3573;0.0835
17685;56.8009;30;En movimiento;12.1329;1.3155;0.1907
17690;56.8708;30;En movimiento;12.5867;1.3261;0.3057
17695;56.9380;30;En movimiento;13.0165;1.3358;0.4147
17700;57.0084;30;En movimiento;13.4661;1.3465;0.5287
17705;57.0794;30;En movimiento;13.8920;1.3561;0.6367
17705;57.0794;30;Parada;14.0013;1.4933;0.6644
17720;57.2870;31;En movimiento;17.6300;0.0000;0.0000
17725;57.3565;31;En movimiento;8.4927;1.1443;2.7086
17730;57.4254;31;En movimiento;8.9752;1.1320;2.6121
17735;57.4962;31;En movimiento;9.4695;1.1225;2.5132
17740;57.5629;31;En movimiento;9.9820;1.1131;2.4107
17745;57.6345;31;En movimiento;10.4622;1.1037;2.3146
17750;57.7018;31;En movimiento;10.9607;1.0944;2.2149
17755;57.7713;31;En movimiento;11.4778;1.1085;2.1114
17760;57.8416;31;En movimiento;11.9634;1.1026;2.0143
17765;57.9119;31;En movimiento;12.4476;1.0380;1.9175
17770;57.9804;31;En movimiento;12.9579;1.0909;1.8154
17775;58.0489;31;En movimiento;13.4564;1.0852;1.7157
17780;58.1181;31;En movimiento;13.9343;1.0408;1.6201
17785;58.1904;31;En movimiento;14.4506;1.0320;1.5168
17790;58.2576;31;En movimiento;14.9393;1.0233;1.4190
17795;58.3283;31;En movimiento;15.4393;1.0146;1.3190
17799;58.3832;31;Gol;19.0000;-2.1519;0.0000
17815;58.6086;32;En movimiento;7.9655;1.1667;0.3353
17820;58.6755;32;En movimiento;8.4585;1.1683;0.3189
17825;58.7445;32;En movimiento;8.9995;1.1771;0.3009
17830;58.8143;32;En movimiento;9.5062;1.1715;0.2840
17835;58.8829;32;En movimiento;10.0260;1.1732;0.2667
17840;58.9531;32;En movimiento;10.5588;1.1752;0.2489
17845;59.0220;32;En movimiento;11.0828;1.1771;0.2315
17850;59.0926;32;En movimiento;11.6137;1.1792;0.2138
17855;59.1603;32;En movimiento;12.1193;1.1815;0.1969
17860;59.2325;32;En movimiento;12.6439;1.1532;0.1795
17865;59.2991;32;En movimiento;13.1759;1.1859;0.1618
17870;59.3684;32;En movimiento;13.7028;1.1882;0.1442
17874;59.4246;32;Parada;14.1696;1.2806;0.1463
17890;59.6482;33;En movimiento;5.0415;1.1652;-1.1060
17895;59.7175;33;En movimiento;5.5216;1.1887;-1.0782
17900;59.7866;33;En movimiento;6.0043;1.2200;-1.0502
17905;59.8553;33;En movimiento;6.4869;1.2370;-1.0222
17910;59.9260;33;En movimiento;6.9778;1.2750;-0.9938
17915;59.9933;33;En movimiento;7.4518;1.2848;-0.9663
17920;60.0648;33;En movimiento;7.9231;1.3080;-0.9390
17925;60.1343;33;En movimiento;8.4196;1.3331;-0.9103
17930;60.2017;33;En movimiento;8.8896;1.3835;-0.8831
17935;60.2733;33;En movimiento;9.3630;1.3799;-0.8557
17940;60.3431;33;En movimiento;9.8417;1.3710;-0.8279
17945;60.4096;33;En movimiento;10.3308;1.4655;-0.7996
17950;60.4801;33;En movimiento;10.8039;1.4532;-0.7722
17955;60.5518;33;En movimiento;11.2971;1.4777;-0.7436
17960;60.6191;33;En movimiento;11.7701;1.5023;-0.7162
17965;60.6879;33;En movimiento;12.2589;1.5273;-0.6879
17970;60.7601;33;En movimiento;12.7239;1.5508;-0.6610
17975;60.8279;33;En movimiento;13.2289;1.5771;-0.6317
17980;60.8961;33;En movimiento;13.6924;1.6588;-0.6049
17984;60.9550;33;Parada;14.1906;1.7489;-0.5760
18000;61.1769;34;En movimiento;17.6300;0.0637;0.0000
18005;61.2449;34;En movimiento;8.5399;1.1524;2.7530
18010;61.3150;34;En movimiento;8.9486;1.1491;2.5253
18015;61.3816;34;En movimiento;9.3841;1.1592;2.2827
18020;61.4542;34;En movimiento;9.8155;1.1493;2.0424
18025;61.5211;34;En movimiento;10.2482;1.1662;1.8013
18030;61.5933;34;En movimiento;10.6622;1.1301;1.5708
18035;61.6605;34;En movimiento;11.1080;1.1732;1.3224
18040;61.7290;34;En movimiento;11.5257;1.1507;1.0897
18045;61.8008;34;En movimiento;11.9467;1.1509;0.8552
18050;61.8706;34;En movimiento;12.3780;1.1514;0.6149
18055;61.9378;34;En movimiento;12.8113;1.1520;0.3736
18060;62.0080;34;En movimiento;13.2493;1.1528;0.1296
18065;62.0791;34;En movimiento;13.6784;1.1535;-0.1094
18068;62.1208;34;Parada;14.0232;1.2433;-0.3015
18085;62.3557;35;En movimiento;7.8364;1.1550;-0.5654
18090;62.4236;35;En movimiento;8.3314;1.1506;-0.4987
18095;62.4963;35;En movimiento;8.8605;1.1475;-0.4273
18100;62.5626;35;En movimiento;9.3768;1.1443;-0.3577
18105;62.6333;35;En movimiento;9.8979;1.1412;-0.2874
18110;62.7048;35;En movimiento;10.4202;1.1381;-0.2169
18115;62.7727;35;En movimiento;10.9542;1.1354;-0.1449
18120;62.8412;35;En movimiento;11.4587;1.1569;-0.0769
18125;62.9125;35;En movimiento;11.9727;1.1021;-0.0075
18130;62.9789;35;En movimiento;12.4902;1.1272;0.0623
18135;63.0486;35;En movimiento;13.0227;1.1247;0.1341
18140;63.1212;35;En movimiento;13.5308;1.1219;0.2026
18144;63.1755;35;Parada;14.0650;1.2001;0.2747
18160;63.4007;36;En movimiento;7.8948;1.1573;-0.0707
18165;63.4640;36;En movimiento;8.4233;1.1834;-0.1477
18170;63.5346;36;En movimiento;8.9588;1.2093;-0.2257
18175;63.6053;36;En movimiento;9.5032;1.2461;-0.3050
18180;63.6763;36;En movimiento;10.0306;1.2614;-0.3819
18185;63.7449;36;En movimiento;10.5509;1.2865;-0.4577
18190;63.8149;36;En movimiento;11.0926;1.3131;-0.5366
18195;63.8821;36;En movimiento;11.6309;1.3396;-0.6150
18200;63.9514;36;En movimiento;12.1340;1.3909;-0.6883
18205;64.0227;36;En movimiento;12.6673;1.3602;-0.7660
18210;64.0901;36;En movimiento;13.2167;1.4510;-0.8461
18215;64.1599;36;En movimiento;13.7300;1.4431;-0.9208
18218;64.2025;36;Parada;14.1640;1.5425;-0.9841
18235;64.4401;37;En movimiento;8.0988;1.1543;2.4409
18240;64.5085;37;En movimiento;8.5970;1.1574;2.2154
18245;64.5756;37;En movimiento;9.0636;1.1673;2.0041
18250;64.6456;37;En movimiento;9.5749;1.1743;1.7727
18255;64.7172;37;En movimiento;10.0449;1.1659;1.5599
18260;64.7856;37;En movimiento;10.5106;1.1692;1.3491
18265;64.8564;37;En movimiento;11.0005;1.1724;1.1274
18270;64.9242;37;En movimiento;11.5033;1.1995;0.8998
18275;64.9931;37;En movimiento;11.9698;1.1788;0.6886
18280;65.0619;37;En movimiento;12.4550;1.1821;0.4690
18285;65.1318;37;En movimiento;12.9622;1.1861;0.2394
18290;65.2014;37;En movimiento;13.4344;1.2260;0.0256
18295;65.2728;37;En movimiento;13.9039;1.1530;-0.1869
18296;65.2846;37;Parada;14.1014;1.2762;-0.2763
18315;65.5498;38;En movimiento;5.1121;1.1816;-1.7862
18320;65.6172;38;En movimiento;5.5767;1.1991;-1.6490
18325;65.6883;38;En movimiento;6.0690;1.2274;-1.5035
18330;65.7579;38;En movimiento;6.5167;1.2351;-1.3713
18335;65.8264;38;En movimiento;7.0002;1.2701;-1.2284
18340;65.8972;38;En movimiento;7.4692;1.2721;-1.0899
18345;65.9677;38;En movimiento;7.9425;1.2905;-0.9501
18350;66.0380;38;En movimiento;8.4126;1.2835;-0.8112
18355;66.1031;38;En movimiento;8.8817;1.3278;-0.6726
18360;66.1736;38;En movimiento;9.3545;1.3464;-0.5329
18365;66.2437;38;En movimiento;9.8316;1.3653;-0.3920
18370;66.3131;38;En movimiento;10.3043;1.3840;-0.2524
18375;66.3846;38;En movimiento;10.7730;1.4026;-0.1139
18380;66.4513;38;En movimiento;11.2648;1.4675;0.0314
18385;66.5213;38;En movimiento;11.7204;1.4885;0.1660
18390;66.5916;38;En movimiento;12.1965;1.5107;0.3066
18395;66.6590;38;En movimiento;12.6689;1.4793;0.4462
18400;66.7282;38;En movimiento;13.1404;1.4984;0.5855
18405;66.7990;38;En movimiento;13.6097;1.5173;0.7241
18410;66.8680;38;En movimiento;14.0905;1.5371;0.8662
18415;66.9369;38;En movimiento;14.5522;1.5557;1.0026
18420;67.0083;38;En movimiento;15.0228;1.5749;1.1416
18425;67.0776;38;En movimiento;15.4786;1.6062;1.2868
18428;67.1209;38;Gol;19.0000;-2.2200;0.0000
18445;67.3555;39;En movimiento;5.2121;1.1614;-0.1061
18450;67.4241;39;En movimiento;5.7126;1.1490;-0.1261
18455;67.4952;39;En movimiento;6.2224;1.1376;-0.1465
18460;67.5629;39;En movimiento;6.7504;1.1262;-0.1676
18465;67.6340;39;En movimiento;7.2488;1.1150;-0.1876
18470;67.7012;39;En movimiento;7.7665;1.1221;-0.2083
18475;67.7712;39;En movimiento;8.3145;1.1142;-0.2302
18480;67.8409;39;En movimiento;8.8039;1.1065;-0.2498
18485;67.9116;39;En movimiento;9.3210;1.0988;-0.2705
18490;67.9788;39;En movimiento;9.8248;1.0605;-0.2907
18495;68.0483;39;En movimiento;10.3636;1.0834;-0.3123
18500;68.1206;39;En movimiento;10.8518;1.0389;-0.3318
18505;68.1866;39;En movimiento;11.3957;1.0687;-0.3536
18510;68.2565;39;En movimiento;11.8833;1.0613;-0.3731
18515;68.3260;39;En movimiento;12.4053;1.0538;-0.3940
18520;68.3983;39;En movimiento;12.9385;0.9964;-0.4153
18525;68.4643;39;En movimiento;13.4338;0.9866;-0.4352
18530;68.5362;39;En movimiento;13.9511;0.9762;-0.4559
18530;68.5362;39;Parada;14.0695;1.0869;-0.4606
18545;68.7425;40;En movimiento;18.0400;0.4400;-0.2900
18550;68.8128;40;En movimiento;8.4160;1.1859;-3.2901
18555;68.8823;40;En movimiento;8.9390;1.2214;-3.0945
18560;68.9529;40;En movimiento;9.4322;1.2448;-2.9100
18565;69.0226;40;En movimiento;9.9667;1.2909;-2.7100
18570;69.0907;40;En movimiento;10.4796;1.3426;-2.5181
18575;69.1594;40;En movimiento;10.9724;1.3595;-2.3338
18580;69.2321;40;En movimiento;11.4910;1.3715;-2.1398
18585;69.2975;40;En movimiento;12.0096;1.4304;-1.9458
18590;69.3677;40;En movimiento;12.5298;1.4662;-1.7512
18595;69.4398;40;En movimiento;13.0434;1.5013;-1.5590
18600;69.5075;40;En movimiento;13.5617;1.5370;-1.3651
18605;69.5760;40;En movimiento;14.0681;1.6110;-1.1757
18608;69.6181;40;Parada;14.4743;1.6830;-1.0238
18625;69.8548;41;En movimiento;7.6326;1.1653;3.9408
18630;69.9220;41;En movimiento;8.0532;1.1941;3.7117
18635;69.9937;41;En movimiento;8.4760;1.2166;3.4813
18640;70.0633;41;En movimiento;8.9351;1.2558;3.2312
18645;70.1309;41;En movimiento;9.3875;1.3018;2.9847
18650;70.2015;41;En movimiento;9.8210;1.3188;2.7485
18655;70.2723;41;En movimiento;10.2654;1.3295;2.5064
18660;70.3393;41;En movimiento;10.7146;1.3820;2.2616
18665;70.4103;41;En movimiento;11.1721;1.4412;2.0123
18670;70.4815;41;En movimiento;11.6047;1.4453;1.7766
18675;70.5491;41;En movimiento;12.0632;1.4782;1.5268
18680;70.6168;41;En movimiento;12.4975;1.5090;1.2902
18685;70.6866;41;En movimiento;12.9655;1.5827;1.0352
18690;70.7588;41;En movimiento;13.3860;1.5726;0.8061
18695;70.8249;41;En movimiento;13.8527;1.6526;0.5518
18699;70.8808;41;Parada;14.2771;1.7349;0.3205
18715;71.1066;42;En movimiento;4.7464;1.1520;-0.9352
18720;71.1731;42;En movimiento;5.2969;1.1771;-0.9477
18725;71.2432;42;En movimiento;5.8276;1.2010;-0.9597
18730;71.3114;42;En movimiento;6.3445;1.2350;-0.9713
18735;71.3809;42;En movimiento;6.8777;1.2625;-0.9834
18740;71.4509;42;En movimiento;7.4201;1.2907;-0.9956
18745;71.5185;42;En movimiento;7.9455;1.2977;-1.0075
18750;71.5925;42;En movimiento;8.4806;1.2981;-1.0196
18755;71.6583;42;En movimiento;9.0062;1.3462;-1.0314
18760;71.7282;42;En movimiento;9.5579;1.3719;-1.0439
18765;71.8001;42;En movimiento;10.0654;1.3949;-1.0554
18770;71.8669;42;En movimiento;10.6251;1.4213;-1.0680
18775;71.9361;42;En movimiento;11.1357;1.4845;-1.0795
18780;72.0057;42;En movimiento;11.6687;1.5125;-1.0916
18785;72.0777;42;En movimiento;12.2179;1.4953;-1.1040
18790;72.1443;42;En movimiento;12.7385;1.5201;-1.1157
18795;72.2160;42;En movimiento;13.2611;1.5444;-1.1275
18800;72.2843;42;En movimiento;13.8194;1.6259;-1.1402
18803;72.3265;42;Parada;14.2351;1.7056;-1.1495
18820;72.5614;43;En movimiento;4.8723;1.1735;-0.4428
18825;72.6323;43;En movimiento;5.3364;1.1796;-0.3759
18830;72.7004;43;En movimiento;5.8339;1.1977;-0.3042
18835;72.7693;43;En movimiento;6.3439;1.2226;-0.2307
18840;72.8409;43;En movimiento;6.8142;1.2238;-0.1629
18845;72.9102;43;En movimiento;7.3189;1.2377;-0.0901
18850;72.9769;43;En movimiento;7.7970;1.2503;-0.0212
18855;73.0464;43;En movimiento;8.2856;1.2882;0.0492
18860;73.1210;43;En movimiento;8.7831;1.2772;0.1210
18865;73.1867;43;En movimiento;9.2818;1.3222;0.1928
18870;73.2575;43;En movimiento;9.7568;1.3039;0.2613
18875;73.3272;43;En movimiento;10.2455;1.2805;0.3318
18880;73.3961;43;En movimiento;10.7438;1.3320;0.4036
18885;73.4640;43;En movimiento;11.2280;1.3454;0.4734
18890;73.5362;43;En movimiento;11.7174;1.3592;0.5440
18895;73.6034;43;En movimiento;12.2303;1.4234;0.6179
18900;73.6721;43;En movimiento;12.7003;1.3870;0.6856
18905;73.7444;43;En movimiento;13.1973;1.4013;0.7573
18910;73.8130;43;En movimiento;13.6982;1.4158;0.8295
18913;73.8541;43;Parada;14.0773;1.4878;0.8842
18930;74.0895;44;En movimiento;7.5063;1.1778;-4.6661
18935;74.1618;44;En movimiento;7.9274;1.2005;-4.3710
18940;74.2298;44;En movimiento;8.3814;1.2345;-4.0527
18945;74.2970;44;En movimiento;8.8227;1.2632;-3.7434
18950;74.3674;44;En movimiento;9.2696;1.2925;-3.4302
18955;74.4389;44;En movimiento;9.7106;1.3213;-3.1210
18960;74.5061;44;En movimiento;10.1654;1.3721;-2.8023
18965;74.5754;44;En movimiento;10.6087;1.3813;-2.4916
18970;74.6460;44;En movimiento;11.0686;1.4385;-2.1692
18975;74.7165;44;En movimiento;11.5172;1.4716;-1.8547
18980;74.7853;44;En movimiento;11.9486;1.4702;-1.5523
18985;74.8552;44;En movimiento;12.4074;1.5010;-1.2308
18990;74.9236;44;En movimiento;12.8619;1.5708;-0.9122
18995;74.9941;44;En movimiento;13.2879;1.5596;-0.6136
19000;75.0624;44;En movimiento;13.7370;1.5898;-0.2988
19001;75.0775;44;Parada;13.9263;1.6969;-0.1661
19020;75.3398;45;En movimiento;7.7057;1.1810;3.9582
19025;75.4095;45;En movimiento;8.2105;1.2075;3.6817
19030;75.4808;45;En movimiento;8.6647;1.2197;3.4331
19035;75.5491;45;En movimiento;9.1693;1.2407;3.1568
19040;75.6167;45;En movimiento;9.6293;1.2752;2.9049
19045;75.6864;45;En movimiento;10.1143;1.2984;2.6394
19050;75.7602;45;En movimiento;10.6097;1.2996;2.3681
19055;75.8251;45;En movimiento;11.0828;1.3449;2.1090
19060;75.8963;45;En movimiento;11.5567;1.3391;1.8496
19065;75.9651;45;En movimiento;12.0557;1.3919;1.5763
19070;76.0355;45;En movimiento;12.5183;1.3790;1.3230
19075;76.1033;45;En movimiento;13.0062;1.3995;1.0559
19080;76.1746;45;En movimiento;13.5054;1.4621;0.7825
19085;76.2423;45;En movimiento;13.9837;1.4409;0.5207
19088;76.2851;45;Parada;14.3456;1.5766;0.3390
19105;76.5198;46;En movimiento;8.2010;1.1612;2.3739
19110;76.5926;46;En movimiento;8.6747;1.1451;2.1936
19115;76.6582;46;En movimiento;9.1542;1.1396;2.0111
19120;76.7286;46;En movimiento;9.6506;1.1293;1.8221
19125;76.8006;46;En movimiento;10.1264;1.1191;1.6410
19130;76.8685;46;En movimiento;10.6128;1.1089;1.4558
19135;76.9365;46;En movimiento;11.0798;1.1202;1.2780
19140;77.0055;46;En movimiento;11.5521;1.0895;1.0982
19145;77.0769;46;En movimiento;12.0425;1.0517;0.9115
19150;77.1448;46;En movimiento;12.5351;1.1000;0.7240
19155;77.2144;46;En movimiento;13.0069;1.0598;0.5443
19160;77.2843;46;En movimiento;13.5043;1.0868;0.3550
19163;77.3272;46;Parada;13.8861;1.1214;0.2096
19180;77.5618;47;En movimiento;7.6029;1.1669;-0.3483
19185;77.6324;47;En movimiento;8.1490;1.1668;-0.3728
19190;77.7002;47;En movimiento;8.7082;1.1747;-0.3979
19195;77.7698;47;En movimiento;9.3093;1.1897;-0.4249
19200;77.8404;47;En movimiento;9.8097;1.1819;-0.4473
19205;77.9100;47;En movimiento;10.3892;1.1863;-0.4734
19210;77.9767;47;En movimiento;10.9343;1.2106;-0.4978
19215;78.0470;47;En movimiento;11.5150;1.1946;-0.5239
19220;78.1185;47;En movimiento;12.0350;1.1713;-0.5472
19225;78.1857;47;En movimiento;12.6169;1.2329;-0.5734
19230;78.2569;47;En movimiento;13.1564;1.1734;-0.5976
19235;78.3251;47;En movimiento;13.7275;1.2477;-0.6232
19237;78.3534;47;Parada;14.0522;1.2906;-0.6378
19255;78.6029;48;En movimiento;8.6017;1.1448;1.7124
19260;78.6726;48;En movimiento;9.1062;1.1349;1.5618
19265;78.7440;48;En movimiento;9.6374;1.1269;1.4033
19270;78.8137;48;En movimiento;10.1810;1.1190;1.2412
19275;78.8801;48;En movimiento;10.6955;1.1268;1.0877
19280;78.9530;48;En movimiento;11.2256;1.1033;0.9295
19285;79.0195;48;En movimiento;11.7427;1.0962;0.7752
19290;79.0869;48;En movimiento;12.2551;1.0885;0.6223
19295;79.1605;48;En movimiento;12.7861;1.0809;0.4639
19300;79.2272;48;En movimiento;13.3347;1.0735;0.3002
19305;79.2960;48;En movimiento;13.8394;1.1009;0.1496
19306;79.3102;48;Parada;14.0542;1.1354;0.0856
19325;79.5762;49;En movimiento;5.2876;1.1831;-1.5179
19330;79.6442;49;En movimiento;5.8765;1.2106;-1.4999
19335;79.7149;49;En movimiento;6.4448;1.2369;-1.4826
19340;79.7822;49;En movimiento;7.0252;1.2640;-1.4649
19345;79.8536;49;En movimiento;7.6349;1.2931;-1.4463
19350;79.9230;49;En movimiento;8.2054;1.3197;-1.4289
19355;79.9929;49;En movimiento;8.7581;1.3232;-1.4120
19360;80.0612;49;En movimiento;9.3467;1.3739;-1.3940
19365;80.1290;49;En movimiento;9.9461;1.4312;-1.3757
19370;80.2015;49;En movimiento;10.4992;1.4284;-1.3589
19375;80.2714;49;En movimiento;11.1027;1.4925;-1.3404
19380;80.3374;49;En movimiento;11.6632;1.4839;-1.3233
19385;80.4078;49;En movimiento;12.2624;1.5128;-1.3050
19390;80.4809;49;En movimiento;12.8347;1.5401;-1.2876
19395;80.5466;49;En movimiento;13.3956;1.6147;-1.2705
19400;80.6167;49;En movimiento;13.9838;1.6463;-1.2525
19401;80.6330;49;Parada;14.2380;1.7121;-1.2448
19420;80.8944;50;En movimiento;8.6112;1.1667;2.0330
19425;80.9637;50;En movimiento;9.1802;1.2092;1.8308
19430;81.0330;50;En movimiento;9.6981;1.2363;1.6468
19435;81.1044;50;En movimiento;10.2412;1.2712;1.4539
19440;81.1733;50;En movimiento;10.8031;1.3077;1.2542
19445;81.2415;50;En movimiento;11.3381;1.3615;1.0641
19450;81.3109;50;En movimiento;11.8603;1.3760;0.8786
19455;81.3814;50;En movimiento;12.4147;1.4121;0.6816
19460;81.4495;50;En movimiento;12.9736;1.4772;0.4829
19465;81.5217;50;En movimiento;13.4953;1.4821;0.2976
19470;81.5915;50;En movimiento;14.0497;1.5184;0.1006
19471;81.6029;50;Parada;14.2108;1.6612;0.0318
19490;81.8665;51;En movimiento;8.0187;1.1667;3.5159
19495;81.9360;51;En movimiento;8.5380;1.1616;3.2375
