Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
40220;45.7507;34;En movimiento;12.6465;1.1794;1.8695
40225;45.8198;34;En movimiento;13.5950;1.1817;1.6951
40230;45.8876;34;En movimiento;14.6218;1.2063;1.5061
40235;45.9585;34;En movimiento;15.4644;1.2187;1.3305
40236;45.9708;34;Gol;19.0000;-2.0787;0.0000
40270;46.4434;35;En movimiento;5.2872;1.1540;-0.4895
40275;46.5172;35;En movimiento;6.2333;1.1512;-0.5046
40280;46.5815;35;En movimiento;7.2320;1.1597;-0.5204
40285;46.6517;35;En movimiento;8.2082;1.1631;-0.5360
40290;46.7237;35;En movimiento;9.1731;1.1663;-0.5513
40295;46.7932;35;En movimiento;10.1823;1.1703;-0.5673
40300;46.8591;35;En movimiento;11.1256;1.1948;-0.5823
40305;46.9292;35;En movimiento;12.1451;1.2023;-0.5985
40310;47.0015;35;En movimiento;13.0857;1.1537;-0.6135
40315;47.0691;35;En movimiento;14.1023;1.2163;-0.6297
40320;47.1379;35;En movimiento;15.0407;1.1892;-0.6446
40324;47.1972;35;Gol;19.0000;-2.1458;0.0000
40340;47.4174;36;En movimiento;17.6300;0.0500;0.0000
40345;47.4850;36;En movimiento;8.4789;1.1652;-0.5155
40350;47.5581;36;En movimiento;9.3981;1.1516;-0.4537
40355;47.6256;36;En movimiento;10.3634;1.1445;-0.3887
40360;47.6944;36;En movimiento;11.3281;1.1511;-0.3237
40365;47.7627;36;En movimiento;12.3038;1.1476;-0.2580
40370;47.8352;36;En movimiento;13.2723;1.1441;-0.1928
40375;47.9005;36;En movimiento;14.0901;1.1600;-0.1781
40375;47.9005;36;Parada;14.3459;1.1938;-0.1505
40430;48.6655;37;En movimiento;17.6300;0.0611;0.0000
40435;48.7376;37;En movimiento;8.6150;1.2042;3.7175
40440;48.8044;37;En movimiento;9.5082;1.2602;3.2685
40445;48.8774;37;En movimiento;10.3668;1.2907;2.8369
40450;48.9429;37;En movimiento;11.2636;1.3504;2.3860
40455;49.0127;37;En movimiento;12.1929;1.4182;1.9188
40460;49.0843;37;En movimiento;13.0547;1.4494;1.4855
40465;49.1545;37;En movimiento;13.9531;1.4992;1.0338
40468;49.1970;37;Parada;14.7190;1.5934;0.6488
40525;49.9873;38;En movimiento;5.0650;1.1716;-0.2378
40530;50.0546;38;En movimiento;6.1170;1.2278;-0.2665
40535;50.1238;38;En movimiento;7.1274;1.2803;-0.2941
40540;50.1962;38;En movimiento;8.1100;1.3093;-0.3209
40545;50.2628;38;En movimiento;9.1581;1.3862;-0.3494
40550;50.3323;38;En movimiento;10.1504;1.4205;-0.3765
40555;50.4041;38;En movimiento;11.1392;1.4687;-0.4034
40560;50.4741;38;En movimiento;12.1893;1.5205;-0.4321
40565;50.5400;38;En movimiento;13.1767;1.5964;-0.4590
40570;50.6100;38;En movimiento;14.1964;1.6498;-0.4868
40570;50.6100;38;Parada;14.3823;1.6909;-0.4919
40625;51.3768;39;En movimiento;8.2705;1.1901;2.8424
40630;51.4438;39;En movimiento;9.2704;1.2564;2.4538
40635;51.5159;39;En movimiento;10.2001;1.3005;2.0925
40640;51.5821;39;En movimiento;11.1627;1.3677;1.7184
40645;51.6557;39;En movimiento;12.1645;1.4145;1.3290
40650;51.7239;39;En movimiento;13.1034;1.4868;0.9642
40655;51.7934;39;En movimiento;14.1091;1.5491;0.5733
40657;51.8200;39;Parada;14.6925;1.6499;0.3672
40710;52.5571;40;En movimiento;17.6300;0.0500;0.0000
40715;52.6257;40;En movimiento;8.6836;1.1538;3.2959
40720;52.6936;40;En movimiento;9.7331;1.1520;2.8959
40725;52.7629;40;En movimiento;10.7183;1.1348;2.5204
40730;52.8355;40;En movimiento;11.7158;1.1101;2.1403
40735;52.9015;40;En movimiento;12.7549;1.1126;1.7443
40740;52.9717;40;En movimiento;13.7416;1.1016;1.3682
40745;53.0435;40;En movimiento;14.7354;1.0907;0.9895
40750;53.1123;40;En movimiento;19.0000;-2.0787;0.0000
40750;53.1123;40;Gol;19.0000;-2.0787;0.0000
40785;53.5963;41;En movimiento;8.3698;1.1992;-0.6594
40790;53.6680;41;En movimiento;9.4299;1.2771;-0.6477
40795;53.7371;41;En movimiento;10.5420;1.3593;-0.6355
40800;53.8046;41;En movimiento;11.6168;1.4507;-0.6237
40805;53.8775;41;En movimiento;12.6352;1.4984;-0.6125
40810;53.9430;41;En movimiento;13.7080;1.5931;-0.6007
40815;54.0123;41;En movimiento;14.7972;1.6737;-0.5888
40820;54.0828;41;En movimiento;19.0000;-2.0745;0.0000
40820;54.0828;41;Gol;19.0000;-2.0745;0.0000
40855;54.5707;42;En movimiento;7.9144;1.1704;-0.3174
40860;54.6387;42;En movimiento;8.9966;1.1688;-0.1704
40865;54.7068;42;En movimiento;10.0521;1.1596;-0.0270
40870;54.7785;42;En movimiento;11.1138;1.1539;0.1171
40875;54.8483;42;En movimiento;12.2245;1.1485;0.2680
40880;54.9166;42;En movimiento;13.2876;1.1430;0.4124
40885;54.9860;42;En movimiento;14.3248;1.1374;0.5532
40890;55.0576;42;En movimiento;15.4321;1.1322;0.7036
40892;55.0828;42;Gol;19.0000;-2.0745;0.0000
40930;55.6094;43;En movimiento;5.5147;1.2034;-1.3614
40935;55.6801;43;En movimiento;6.6223;1.2530;-1.2238
40940;55.7485;43;En movimiento;7.6590;1.2991;-1.0950
40945;55.8199;43;En movimiento;8.7170;1.3342;-0.9635
40950;55.8878;43;En movimiento;9.8220;1.3959;-0.8263
40955;55.9582;43;En movimiento;10.8664;1.4237;-0.6965
40960;56.0266;43;En movimiento;11.9099;1.4670;-0.5669
40965;56.0986;43;En movimiento;12.9922;1.5124;-0.4324
40970;56.1660;43;En movimiento;14.0809;1.5581;-0.2972
40975;56.2377;43;En movimiento;15.0815;1.6749;-0.2138
40978;56.2772;43;Gol;18.9764;-2.0276;-0.0437
41000;56.5838;44;En movimiento;8.2119;1.1816;-4.0070
41005;56.6517;44;En movimiento;9.2111;1.2479;-3.6132
41010;56.7222;44;En movimiento;10.2111;1.3151;-3.2190
41015;56.7932;44;En movimiento;11.2479;1.3852;-2.8104
41020;56.8596;44;En movimiento;12.2508;1.4675;-2.4152
41025;56.9318;44;En movimiento;13.2541;1.5204;-2.0198
41030;57.0009;44;En movimiento;14.2557;1.5674;-1.6250
41035;57.0689;44;En movimiento;15.2839;1.6824;-1.2198
41038;57.1124;44;Gol;19.0000;-2.0787;0.0000
41070;57.5567;45;En movimiento;17.6300;0.0500;0.0000
41075;57.6258;45;En movimiento;9.1574;1.1828;-2.2969
41080;57.6952;45;En movimiento;10.2327;1.2100;-2.1113
41085;57.7629;45;En movimiento;11.2821;1.2211;-1.9302
41090;57.8351;45;En movimiento;12.3623;1.2391;-1.7438
41095;57.9024;45;En movimiento;13.3919;1.2559;-1.5661
41100;57.9709;45;En movimiento;14.4758;1.2742;-1.3791
41105;58.0434;45;En movimiento;15.4619;1.3091;-1.1988
41106;58.0561;45;Gol;19.0000;-2.0710;0.0000
41145;58.5967;46;En movimiento;8.9592;1.1861;1.6908
41150;58.6661;46;En movimiento;10.0190;1.2517;1.4191
41155;58.7365;46;En movimiento;11.0603;1.3160;1.1522
41160;58.8061;46;En movimiento;12.1036;1.3805;0.8847
41165;58.8789;46;En movimiento;13.1415;1.4447;0.6186
41170;58.9453;46;En movimiento;14.1910;1.5286;0.3495
41171;58.9582;46;Parada;14.6107;1.6346;0.3386
41225;59.7082;47;En movimiento;8.8071;1.2046;-2.0841
41230;59.7765;47;En movimiento;9.8958;1.2670;-1.8310
41235;59.8461;47;En movimiento;10.9998;1.3306;-1.5743
41240;59.9160;47;En movimiento;12.0518;1.3907;-1.3298
41245;59.9855;47;En movimiento;13.1264;1.4524;-1.0799
41250;60.0562;47;En movimiento;14.2388;1.5167;-0.8213
41255;60.1242;47;En movimiento;15.3060;1.6008;-0.5732
41258;60.1663;47;Gol;19.0000;-2.0731;0.0000

