Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
13840;3.384061;14.6553;1.4856;0.1009;6.1939;268.6583;0.8785;True;True;0.4026;1.1924;0.0726;339.4274;39.0962;17.2671;-0.6152;-0.2208;0.3461;0.0000;True;True;-0.2245;1.1980;0.0469;345.6199;290.4737;21.6615;-0.6583;-0.0783;0.2358;0.0000;
13845;3.455729;14.6473;1.4863;0.0857;6.2180;272.3118;0.8182;True;True;0.3829;1.1908;0.0761;338.2093;37.9774;19.5489;-0.7999;-0.0754;0.1209;0.0000;True;True;-0.2428;1.1927;0.0538;347.1342;291.0488;21.7514;-0.7512;-0.2511;0.3787;0.0000;
13850;3.523816;14.6394;1.4881;0.0716;6.1096;277.0247;1.1058;True;True;0.3557;1.1927;0.0806;335.4309;39.5524;23.6871;-1.5441;0.2838;0.2595;0.0000;True;True;-0.2663;1.1866;0.0615;349.8188;291.8053;21.0790;-0.9631;-0.1451;0.3279;0.0000;
13855;3.592787;14.6285;1.4882;0.0596;5.3220;279.4536;0.6422;True;True;0.3234;1.2022;0.0920;330.7550;31.9262;29.0259;-1.1101;0.4416;0.4749;0.0000;True;True;-0.2867;1.1934;0.0648;346.9463;289.4782;18.9142;-0.8620;0.5099;-0.0782;0.0000;
13860;3.664067;14.6163;1.4741;0.0496;3.2956;278.8599;0.7866;True;True;0.3004;1.2046;0.1075;327.7910;29.9588;27.7408;-0.7956;-0.2632;0.7174;0.0000;True;True;-0.3059;1.2084;0.0601;342.5560;284.3210;22.9982;-0.6838;0.5294;-0.4041;0.0000;
13865;3.732635;14.6096;1.4403;0.0396;4.8594;281.4137;1.3873;True;True;0.2920;1.1936;0.1226;320.8491;32.5644;29.9817;-0.0818;-0.3908;0.4927;0.0000;True;True;-0.3126;1.2102;0.0524;332.2563;273.4875;27.5034;-0.1207;-0.2903;0.1250;0.0000;
13870;3.80098;14.5994;1.4188;0.0158;3.8814;287.6773;359.0728;True;True;0.2942;1.1835;0.1287;319.3923;43.2337;29.3952;-0.1417;-0.2957;-0.2860;0.0000;True;True;-0.3373;1.1810;0.0873;328.7471;277.9913;23.1372;-1.5049;-1.6217;1.9694;0.0000;
13875;3.873601;14.5882;1.3929;-0.0139;3.7098;289.6002;359.3856;True;True;0.2825;1.1757;0.1221;320.9684;50.0362;23.7916;-0.7971;-0.1168;-0.2272;0.0000;True;True;-0.3681;1.1424;0.1447;336.8991;288.1649;13.9410;-0.4796;-0.7597;1.7400;0.0000;
13880;3.940528;14.5697;1.3788;-0.0329;4.2709;287.7259;357.2112;True;True;0.2319;1.1714;0.1442;311.3007;52.3499;25.6507;-2.5525;0.1048;1.9672;0.0000;True;True;-0.3229;1.1594;0.1686;329.4192;285.0594;21.9869;2.6517;1.2768;1.0396;0.0000;
13885;4.010101;14.5533;1.3771;-0.0486;6.1419;286.3807;359.0174;True;True;0.1676;1.1970;0.1939;303.3619;45.2883;28.3256;-2.6538;1.3616;2.2432;0.0000;True;True;-0.2504;1.1986;0.1877;320.1927;284.6418;32.9496;2.6482;1.6071;0.9489;0.0000;
13890;4.078499;14.5373;1.3831;-0.0697;6.5578;284.9859;0.5686;True;True;0.1112;1.2281;0.2650;301.0494;33.4486;40.9144;-1.9110;1.1957;2.8804;0.0000;True;True;-0.2017;1.2282;0.2371;319.4940;287.0733;31.3266;1.5465;0.9595;2.8263;0.0000;
13895;4.148387;14.5256;1.3917;-0.1011;7.3530;282.4774;0.6576;True;True;0.0708;1.2569;0.3275;302.2583;32.6129;36.5148;-1.4205;0.7829;2.7967;0.0000;True;True;-0.1781;1.2449;0.3211;324.3501;304.8380;19.9116;0.7660;0.3280;3.6433;0.0000;
13900;4.218312;14.5172;1.3989;-0.1419;7.2568;281.9905;1.2265;True;True;0.0354;1.2710;0.3830;314.9374;29.2115;34.6198;-1.4904;0.5218;1.8446;0.0000;True;True;-0.1943;1.2455;0.3993;341.0066;317.0728;18.6522;-0.2517;0.2757;2.4302;0.0000;
13905;4.287004;14.5100;1.3991;-0.1923;7.2390;280.6472;1.3923;True;True;-0.0397;1.2678;0.4527;318.5852;17.4051;46.7219;-3.2333;-0.1635;3.2400;0.0000;True;True;-0.2194;1.2498;0.4562;336.5563;325.7755;14.8587;-1.3489;-0.0275;2.0630;0.0000;
13910;4.35766;14.4980;1.4016;-0.2476;6.6938;278.8030;0.7074;True;True;-0.1479;1.2433;0.5251;321.7431;3.8098;70.6983;-5.1166;-1.9364;2.4494;0.0000;True;True;-0.2566;1.2388;0.5012;327.8102;334.6623;358.6068;-1.8949;-1.2843;1.6566;0.0000;
13912;4.384765;14.4940;1.4039;-0.2695;7.6772;276.7930;1.5823;True;True;-0.1942;1.2115;0.5456;327.2845;349.6988;90.1028;0.0000;0.0000;0.0000;0.0000;True;True;-0.2804;1.2203;0.5137;332.2008;343.1306;348.4393;0.0000;0.0000;0.0000;0.0000;
13915;4.427535;14.4901;1.4117;-0.2978;8.6118;272.9922;1.4696;True;True;-0.2323;1.1727;0.5581;345.6871;353.0801;96.6965;-2.5052;-1.9205;0.0214;0.0000;True;True;-0.3321;1.1858;0.5111;338.3697;344.4666;336.5046;-3.7406;-2.3385;-0.8571;0.0000;
13920;4.495526;14.4925;1.4311;-0.3325;9.4077;269.4334;359.4528;True;True;-0.3041;1.1398;0.5140;344.3234;342.6326;92.3763;-2.4751;-1.0898;-2.3265;0.0000;True;True;-0.4211;1.1296;0.4589;343.0944;340.0128;331.2454;-3.1110;-2.0676;-3.0277;0.0000;
13925;4.566296;14.5010;1.4544;-0.3559;6.8028;269.3063;359.4140;True;True;-0.3425;1.1204;0.4199;336.5894;339.3880;79.1039;-0.8193;-0.4548;-4.5422;0.0000;True;True;-0.4885;1.0826;0.3694;346.1478;333.5001;332.8519;-2.3051;-1.4014;-3.9362;0.0000;
13930;4.635048;14.5110;1.4728;-0.3684;4.3516;267.5889;359.1631;True;True;-0.3380;1.1151;0.3155;335.9557;348.9508;47.3712;0.6587;-0.1292;-3.7714;0.0000;True;True;-0.5189;1.0674;0.2643;346.4604;327.4297;341.2298;-1.0267;0.0010;-4.2380;0.0000;
13935;4.704033;14.5212;1.4849;-0.3650;4.3972;266.2109;358.6844;True;True;-0.3126;1.1078;0.2314;342.5754;355.2090;20.0259;1.4955;-0.1834;-3.0535;0.0000;True;True;-0.5235;1.0733;0.1750;349.5681;315.4757;356.0895;0.5468;0.3253;-3.0812;0.0000;
13940;4.776757;14.5332;1.4920;-0.3468;4.8753;270.6509;359.2722;True;True;-0.2515;1.1142;0.1783;340.9229;14.3943;10.4385;2.6207;0.2426;-1.9612;0.0000;True;True;-0.4972;1.0912;0.1336;346.2381;315.2181;359.9854;1.3153;0.7895;-0.8463;0.0000;
13945;4.843949;14.5489;1.4944;-0.3195;6.3686;278.3762;0.5834;True;True;-0.2089;1.1198;0.1367;341.4385;14.7179;13.2425;1.2226;0.2201;-1.4039;0.0000;True;True;-0.4534;1.1196;0.1269;344.2314;324.0467;5.7859;1.9733;1.1163;-0.1347;0.0000;
13950;4.913359;14.5623;1.4975;-0.2978;4.2574;275.9361;359.8845;True;True;-0.1648;1.1319;0.1070;330.0637;12.1962;23.1054;2.2585;0.5210;-0.6983;0.0000;True;True;-0.4117;1.1430;0.1299;333.6142;332.5004;2.9740;0.9292;0.9893;0.0229;0.0000;
13955;4.984759;14.5733;1.4963;-0.2678;2.5092;273.6449;358.9673;True;True;-0.1062;1.1407;0.1095;332.6304;19.5137;16.8692;2.1941;0.3403;0.3126;0.0000;True;True;-0.3995;1.1599;0.1312;333.7451;324.2340;12.3009;0.4745;0.4574;0.0913;0.0000;
13960;5.052625;14.5813;1.4896;-0.2276;3.0366;273.3002;359.6545;True;True;-0.0502;1.1485;0.1207;328.7121;23.0687;15.3083;2.1439;0.2237;0.6573;0.0000;True;True;-0.3901;1.1636;0.1287;334.2760;315.9870;16.4915;0.5353;-0.0237;-0.2298;0.0000;
13965;5.122665;14.5851;1.4847;-0.1820;3.5334;272.9033;0.2211;True;True;0.0056;1.1541;0.1330;328.1066;24.6473;14.0581;2.2311;0.1451;0.5550;0.0000;True;True;-0.3761;1.1586;0.1244;335.3105;308.7498;15.7095;0.5198;-0.3153;-0.1643;0.0000;
13970;5.191244;14.5842;1.4850;-0.1375;3.8175;272.9323;0.1407;True;True;0.0575;1.1562;0.1434;329.4001;24.6566;14.4036;2.1224;0.0762;0.2601;0.0000;True;True;-0.3607;1.1493;0.1160;338.9071;302.0203;16.3413;0.7239;-0.3742;-0.2688;0.0000;
13975;5.2614;14.5839;1.4873;-0.1041;5.1693;272.7445;359.7581;True;True;0.1055;1.1597;0.1452;331.5704;28.7006;12.9762;1.6863;0.1858;-0.0774;0.0000;True;True;-0.3512;1.1368;0.1102;345.5967;298.5675;17.0569;0.2187;-0.4917;-0.2072;0.0000;
13980;5.329087;14.5857;1.4907;-0.0855;5.8042;269.5807;0.3038;True;True;0.1345;1.1619;0.1399;332.0243;29.2938;13.1881;0.9002;0.0244;-0.3018;0.0000;True;True;-0.3431;1.1295;0.1043;349.4420;296.1973;16.2055;0.3212;-0.1878;-0.2503;0.0000;
13985;5.398834;14.5900;1.4915;-0.0784;5.9296;264.8159;0.0828;True;True;0.1506;1.1568;0.1355;332.9914;29.1321;13.1019;0.4602;-0.3247;-0.1245;0.0000;True;True;-0.3384;1.1266;0.1017;352.2416;298.0806;16.7131;0.1701;-0.0605;-0.0881;0.0000;
13990;5.471527;14.5947;1.4898;-0.0747;6.2519;262.9269;359.6090;True;True;0.1553;1.1475;0.1319;334.3449;29.9061;13.5535;0.0407;-0.3314;-0.1954;0.0000;True;True;-0.3372;1.1256;0.1010;352.6020;299.2113;15.9001;-0.0326;0.0151;0.0313;0.0000;
13995;5.537625;14.5973;1.4895;-0.0713;6.9667;264.4306;359.9016;True;True;0.1557;1.1399;0.1283;335.7746;30.8056;11.7130;0.0535;-0.3079;-0.1131;0.0000;True;True;-0.3392;1.1241;0.1040;351.1392;299.1341;13.6481;-0.0968;-0.0951;0.1813;0.0000;
14000;5.60799;14.5981;1.4908;-0.0706;6.6302;265.5712;359.3896;True;True;0.1524;1.1368;0.1239;337.4218;32.8758;9.8054;-0.1666;-0.1382;-0.1550;0.0000;True;True;-0.3440;1.1252;0.1087;352.8842;299.9447;13.5732;-0.0948;0.2143;0.1154;0.0000;
14005;5.677697;14.5986;1.4918;-0.0648;6.4529;270.9968;359.0633;True;True;0.1531;1.1335;0.1236;338.3566;34.7355;8.8385;0.1689;-0.1514;0.0752;0.0000;True;True;-0.3437;1.1322;0.1146;350.3470;301.0847;12.9126;0.0412;0.2557;0.2833;0.0000;
14010;5.748439;14.5988;1.4916;-0.0612;7.1038;276.3507;359.5555;True;True;0.1555;1.1348;0.1236;339.5286;36.7795;7.0174;0.0350;0.2506;-0.0976;0.0000;True;True;-0.3422;1.1384;0.1216;349.7317;302.2356;13.1681;0.1465;0.2951;0.3019;0.0000;
14015;5.816137;14.5987;1.4903;-0.0628;7.9385;277.4254;359.4734;True;True;0.1556;1.1419;0.1207;337.5265;37.6733;6.9860;0.0035;0.2308;-0.0507;0.0000;True;True;-0.3385;1.1454;0.1278;348.3943;304.2104;13.7684;0.1393;0.2470;0.2107;0.0000;
14020;5.885862;14.5979;1.4902;-0.0685;8.2342;275.8061;359.1608;True;True;0.1568;1.1452;0.1196;336.4318;38.9459;7.5723;0.0590;0.1225;-0.0350;0.0000;True;True;-0.3349;1.1512;0.1315;347.1768;306.0316;14.3752;0.0916;0.2173;0.1221;0.0000;
14025;5.954848;14.5971;1.4901;-0.0791;8.1029;270.7805;358.8507;True;True;0.1549;1.1467;0.1204;337.1210;38.7845;6.7388;-0.2031;0.0614;0.1049;0.0000;True;True;-0.3369;1.1540;0.1322;347.8160;305.7009;15.6503;-0.1305;0.0970;-0.0356;0.0000;
14030;6.024526;14.5971;1.4892;-0.0906;8.3651;265.7404;358.9760;True;True;0.1449;1.1470;0.1235;336.4418;36.9458;7.6084;-0.5253;-0.0020;0.1536;0.0000;True;True;-0.3400;1.1577;0.1282;347.3868;305.5788;16.3608;-0.1692;0.1377;-0.2705;0.0000;
14035;6.093757;14.5979;1.4889;-0.1009;8.4511;262.0088;359.2028;True;True;0.1306;1.1468;0.1294;335.5869;33.0677;10.3007;-0.5594;0.0335;0.2118;0.0000;True;True;-0.3472;1.1585;0.1226;347.5613;304.7590;17.0520;-0.3311;-0.0009;-0.2491;0.0000;
14040;6.163666;14.5989;1.4894;-0.1093;8.2213;259.9811;359.8194;True;True;0.1174;1.1490;0.1338;334.9412;31.4505;9.9902;-0.5453;0.0958;0.1916;0.0000;True;True;-0.3566;1.1573;0.1161;347.8239;302.6877;17.4089;-0.3705;-0.0691;-0.2046;0.0000;
14045;6.234779;14.5996;1.4894;-0.1152;8.1585;259.2192;0.1753;True;True;0.1035;1.1513;0.1386;334.2775;28.9688;11.1091;-0.5299;0.0970;0.1603;0.0000;True;True;-0.3662;1.1561;0.1085;347.7676;301.2183;17.3668;-0.3917;-0.0517;-0.3267;0.0000;
14050;6.304343;14.5998;1.4891;-0.1179;8.2653;259.4369;0.0897;True;True;0.0939;1.1533;0.1417;332.9384;27.4965;11.8912;-0.2464;0.0895;0.0954;0.0000;True;True;-0.3735;1.1547;0.1027;348.4425;300.5065;17.4461;-0.2442;-0.0501;-0.1981;0.0000;
