Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
46582;16.19527;14.2489;1.3756;0.1538;14.3384;251.8082;359.3123;True;True;0.3349;0.9226;0.3470;35.9542;350.1957;11.8620;-1.0321;-0.4499;0.7284;0.0000;True;True;0.0206;0.7083;0.4527;75.1717;14.2879;9.0363;-2.5466;-2.7634;-7.8228;0.0000;
46584;16.22309;14.2508;1.3848;0.1415;12.6052;253.9072;0.0287;True;True;0.3215;0.9214;0.3541;38.2171;351.2289;13.9027;-1.4734;0.0043;0.7026;0.0000;True;True;-0.0102;0.6928;0.3852;80.3168;13.9505;7.2751;-3.3108;-1.1279;-6.3885;0.0000;
46586;16.25388;14.2558;1.3952;0.1231;10.7927;254.8185;0.6880;True;True;0.3049;0.9288;0.3623;36.9057;352.3084;15.2636;-1.7112;0.9598;0.8731;0.0000;True;True;-0.0540;0.6904;0.3258;82.3079;22.5736;29.8747;-4.5131;-0.0839;-5.9404;0.0000;
46588;16.27766;14.2638;1.4041;0.0999;9.2233;254.3308;1.4123;True;True;0.2859;0.9402;0.3703;32.5489;355.6730;18.5566;-1.9797;1.2283;0.8313;0.0000;True;True;-0.0946;0.6978;0.2810;81.8640;43.6673;63.3040;-4.1477;1.1165;-3.7007;0.0000;
46590;16.3061;14.2739;1.4112;0.0735;8.2897;252.4688;0.9357;True;True;0.2651;0.9542;0.3792;29.2229;356.7917;16.7645;-2.1248;1.4136;0.8348;0.0000;True;True;-0.1465;0.7139;0.2491;79.0807;8.2419;33.8528;-5.5769;1.7539;-3.0193;0.0000;
46592;16.33571;14.2856;1.4163;0.0461;8.6633;250.1273;359.8425;True;True;0.2406;0.9692;0.3863;26.2690;355.0372;12.5434;-2.4987;1.4567;0.6996;0.0000;True;True;-0.2038;0.7331;0.2214;73.9648;338.7097;13.8617;-5.8358;2.0270;-2.5212;0.0000;
46594;16.36222;14.2973;1.4211;0.0189;9.4378;247.5405;359.7187;True;True;0.2159;0.9845;0.3931;21.7013;354.8015;12.2369;-2.4660;1.4775;0.6600;0.0000;True;True;-0.2587;0.7549;0.1998;70.5260;324.2378;7.1619;-5.3500;2.1503;-1.9841;0.0000;
46596;16.39092;14.3091;1.4258;-0.0073;9.7533;244.0441;0.0162;True;True;0.1924;0.9987;0.4014;18.4780;355.5808;10.6676;-2.2780;1.3643;0.8951;0.0000;True;True;-0.3092;0.7796;0.1875;67.4419;317.6430;4.7779;-5.0027;2.6257;-0.9065;0.0000;
46598;16.41795;14.3203;1.4308;-0.0299;9.7470;240.6543;359.8961;True;True;0.1702;1.0106;0.4101;17.9903;355.8104;4.6181;-2.2121;1.0833;0.8354;0.0000;True;True;-0.3571;0.8113;0.1841;57.9482;311.3965;357.8251;-4.6486;3.2310;-0.2924;0.0000;
46600;16.44508;14.3305;1.4349;-0.0471;9.9574;238.5919;0.0976;True;True;0.1474;1.0213;0.4174;17.9406;353.9313;359.9005;-2.2992;1.1204;0.6569;0.0000;True;True;-0.3984;0.8445;0.1819;49.5401;308.4177;358.2128;-3.8634;3.3555;-0.2244;0.0000;
46602;16.47407;14.3400;1.4370;-0.0588;11.2411;238.2538;0.3814;True;True;0.1258;1.0320;0.4228;15.8055;352.5876;359.7916;-2.0178;1.0514;0.5498;0.0000;True;True;-0.4295;0.8776;0.1828;45.0909;308.3502;3.6388;-2.8579;3.3231;0.1872;0.0000;
46604;16.50097;14.3476;1.4381;-0.0640;13.1858;240.1464;1.0133;True;True;0.1088;1.0386;0.4266;14.4557;350.8288;0.1745;-1.6024;0.5468;0.4348;0.0000;True;True;-0.4524;0.9096;0.1863;39.9160;308.9238;8.1480;-2.0594;3.1907;0.4344;0.0000;
46606;16.52997;14.3528;1.4382;-0.0643;14.9930;244.0968;1.8066;True;True;0.1017;1.0473;0.4318;13.4985;352.9203;6.6089;-0.3919;1.0960;0.5393;0.0000;True;True;-0.4640;0.9375;0.1930;33.9434;308.9495;10.7537;-0.9912;2.6192;0.6907;0.0000;
46608;16.55667;14.3557;1.4371;-0.0599;16.7066;249.4468;2.4960;True;True;0.1051;1.0684;0.4349;7.9629;4.2807;18.8544;0.6738;2.5939;0.2773;0.0000;True;True;-0.4683;0.9622;0.2016;29.0193;308.9804;13.0041;-0.2411;2.4224;0.9009;0.0000;
46610;16.58404;14.3568;1.4350;-0.0529;18.1717;255.3448;2.7516;True;True;0.1163;1.1122;0.4395;355.7863;9.9728;20.7199;1.2164;4.8267;0.6521;0.0000;True;True;-0.4653;0.9825;0.2118;24.5429;311.0960;18.2474;0.5446;1.8433;1.0965;0.0000;
46612;16.61316;14.3551;1.4323;-0.0437;19.3220;260.6927;3.1462;True;True;0.1282;1.1647;0.4531;339.3906;13.0079;16.9393;1.1573;5.1420;1.5195;0.0000;True;True;-0.4561;0.9975;0.2238;21.7443;315.5864;24.6620;0.9058;1.5079;1.1616;0.0000;
46614;16.64013;14.3508;1.4294;-0.0346;20.3005;264.4770;3.2207;True;True;0.1459;1.2147;0.4732;321.5305;31.5473;4.7787;1.9224;4.5553;1.9413;0.0000;True;True;-0.4433;1.0098;0.2345;19.5020;318.2797;30.1099;1.3843;1.2140;1.0447;0.0000;
46616;16.6679;14.3453;1.4254;-0.0269;21.1684;267.0042;2.9965;True;True;0.1509;1.2360;0.5071;321.5598;61.8048;337.1465;-0.3964;0.8979;4.3174;0.0000;True;True;-0.4260;1.0217;0.2454;17.2030;317.3147;30.5025;1.8271;1.0991;1.1769;0.0000;
46618;16.69567;14.3381;1.4211;-0.0186;22.0676;268.7666;3.5126;True;True;0.1008;1.2259;0.6047;314.6607;54.5736;355.7531;-5.7792;-1.2608;11.0470;0.0000;True;True;-0.4048;1.0310;0.2600;15.5633;321.6007;30.8965;2.1346;0.8365;1.4980;0.0000;
46620;16.72481;14.3293;1.4165;-0.0106;22.6009;269.5394;3.9185;True;True;0.0582;1.1469;0.7320;341.5624;22.8516;37.5452;-3.8169;-10.2926;12.1082;0.0000;True;True;-0.3850;1.0371;0.2724;14.5130;328.1282;34.6614;1.9535;0.6642;1.0584;0.0000;
46622;16.75008;14.3210;1.4111;-0.0026;22.2545;269.4981;3.5402;True;True;-0.0035;0.9914;0.7660;27.3710;15.0609;58.8141;-6.9489;-16.7550;-1.3510;0.0000;True;True;-0.3660;1.0418;0.2799;13.2778;329.3768;36.3852;1.9125;0.3975;0.7109;0.0000;
46624;16.78182;14.3147;1.4065;0.0065;23.7375;269.8190;3.6694;True;True;-0.0243;0.8866;0.6691;52.3604;20.8233;114.9033;0.0744;-7.5970;-12.5001;0.0000;True;True;-0.3453;1.0443;0.2903;13.9718;332.7182;36.3860;2.1362;0.2713;1.0473;0.0000;
46626;16.80583;14.3068;1.4043;0.0122;24.3930;270.2834;2.2501;True;True;-0.0121;0.8696;0.6215;57.5952;22.2539;138.6831;0.6311;-1.6789;-1.3703;0.0000;True;True;-0.3233;1.0461;0.2976;14.0449;337.7065;35.0032;2.1705;0.1827;0.5667;0.0000;
46628;16.8358;14.2987;1.4045;0.0180;23.2013;269.5635;2.0603;True;True;-0.0539;0.8424;0.6014;41.7899;0.4874;102.5448;-4.6336;-2.3334;-3.1067;0.0000;True;True;-0.3055;1.0480;0.2984;12.6699;339.4960;33.4813;1.6849;0.0859;0.0638;0.0000;
46630;16.86307;14.2938;1.4031;0.0246;23.0695;269.1170;3.0030;True;True;-0.0540;0.8261;0.5393;39.9701;350.7252;62.6104;1.3053;-2.1774;-7.4202;0.0000;True;True;-0.2890;1.0438;0.3002;12.3883;340.3379;34.5123;1.6717;-0.5818;0.3546;0.0000;
46632;16.89079;14.2907;1.4020;0.0325;23.8178;268.8719;3.0534;True;True;-0.0417;0.7906;0.4605;53.2504;332.9984;51.4504;1.4338;-3.3994;-7.9120;0.0000;True;True;-0.2722;1.0354;0.3049;14.7143;343.2520;35.6093;1.6776;-0.9132;0.4703;0.0000;
46634;16.91882;14.2884;1.4011;0.0422;24.2671;268.2667;2.3787;True;True;-0.0152;0.7656;0.3950;57.0375;326.3169;54.8278;2.8805;-2.3385;-6.1214;0.0000;True;True;-0.2548;1.0277;0.3086;17.9941;344.5089;34.0572;1.7285;-0.6643;0.3261;0.0000;
46636;16.94568;14.2869;1.4006;0.0538;24.4731;268.1603;1.8314;True;True;0.0237;0.7459;0.3483;61.0861;328.2663;49.5490;4.1099;-1.8282;-4.2732;0.0000;True;True;-0.2399;1.0246;0.3120;17.4579;342.9572;30.5673;1.4422;-0.2838;0.3812;0.0000;
46638;16.97483;14.2880;1.3999;0.0660;25.2543;268.7988;1.6279;True;True;0.0624;0.7348;0.3070;65.5005;330.1152;42.1376;3.8574;-0.8286;-3.8717;0.0000;True;True;-0.2249;1.0185;0.3174;17.5251;343.1812;32.5479;1.5151;-0.7053;0.6493;0.0000;
46640;17.00183;14.2909;1.4009;0.0770;26.6194;269.1001;1.3450;True;True;0.1030;0.7314;0.2802;66.5943;334.8112;39.6774;4.0731;0.0486;-2.2772;0.0000;True;True;-0.2085;1.0155;0.3243;19.1249;343.1678;34.3723;1.7220;-0.1091;0.7215;0.0000;
46642;17.02942;14.2939;1.4042;0.0866;26.9907;268.7236;1.3821;True;True;0.1455;0.7367;0.2604;66.4034;347.4993;41.0874;4.1782;0.5252;-2.0034;0.0000;True;True;-0.1906;1.0204;0.3323;17.8602;340.0189;29.6990;1.8191;0.5798;0.8338;0.0000;
46644;17.05636;14.2976;1.4082;0.0959;26.5223;268.8515;1.8302;True;True;0.1851;0.7460;0.2419;68.2324;354.4082;37.0864;3.8065;0.9427;-1.7917;0.0000;True;True;-0.1722;1.0257;0.3416;16.2256;339.8316;28.9381;1.8460;0.5281;0.9004;0.0000;
46646;17.08555;14.3029;1.4112;0.1048;26.4348;270.2662;2.0251;True;True;0.2184;0.7549;0.2269;70.9710;354.4769;31.9491;3.1974;0.7988;-1.3688;0.0000;True;True;-0.1508;1.0321;0.3510;15.3102;343.0843;31.5631;2.2361;0.7036;0.9940;0.0000;
46648;17.11074;14.3092;1.4123;0.1136;27.2442;273.1759;2.4631;True;True;0.2476;0.7687;0.2198;66.8036;359.5426;39.1822;2.8661;1.6160;-0.3938;0.0000;True;True;-0.1275;1.0387;0.3609;12.8103;347.2983;30.0711;2.3035;0.6427;0.9535;0.0000;
46650;17.1399;14.3157;1.4121;0.1226;28.2118;277.5756;3.6937;True;True;0.2797;0.7831;0.2263;62.1690;4.1605;41.9240;3.3744;1.4473;1.1960;0.0000;True;True;-0.1062;1.0417;0.3699;9.5515;348.9959;26.5126;2.0843;0.1334;0.8955;0.0000;
46652;17.16805;14.3206;1.4105;0.1312;28.3944;282.7804;4.7276;True;True;0.3179;0.8039;0.2449;55.2926;14.6953;41.0943;3.8784;2.1466;1.9112;0.0000;True;True;-0.0867;1.0359;0.3810;9.2298;353.6370;28.3793;1.9030;-0.8188;1.1646;0.0000;
46654;17.19824;14.3235;1.4061;0.1403;27.7954;287.5669;5.2437;True;True;0.3568;0.8285;0.2646;47.3285;24.6146;39.1037;3.7879;2.6110;2.0010;0.0000;True;True;-0.0684;1.0267;0.3920;10.2169;359.3604;31.1528;1.7801;-0.9678;1.0772;0.0000;
46656;17.22282;14.3253;1.3971;0.1499;27.2337;291.3480;4.8390;True;True;0.3940;0.8617;0.2874;35.3206;30.9754;37.1898;3.7281;3.4812;2.2012;0.0000;True;True;-0.0546;1.0154;0.4011;10.1577;1.1137;27.8227;1.2026;-1.1770;0.8405;0.0000;
46658;17.2547;14.3242;1.3853;0.1614;27.9331;294.5919;3.8453;True;True;0.4336;0.8964;0.3091;24.3533;34.8906;31.3558;4.0635;3.4704;2.0957;0.0000;True;True;-0.0460;1.0011;0.4100;10.1311;1.4585;23.6875;0.7759;-1.5927;0.9428;0.0000;
46660;17.27773;14.3177;1.3728;0.1772;29.0057;297.5761;4.0102;True;True;0.4758;0.9261;0.3275;14.9973;41.9155;28.7658;4.2786;2.7841;1.8331;0.0000;True;True;-0.0411;0.9828;0.4186;12.1665;5.1218;27.7387;0.3411;-1.9296;0.8063;0.0000;
46662;17.30706;14.3069;1.3577;0.1960;29.7133;299.6484;3.7585;True;True;0.5177;0.9501;0.3429;7.5083;49.1130;26.9030;4.2503;2.1041;1.5080;0.0000;True;True;-0.0427;0.9666;0.4232;15.3500;3.9044;26.0386;-0.3674;-1.3914;0.2811;0.0000;
46664;17.33703;14.2923;1.3387;0.2188;29.6364;301.3733;3.1721;True;True;0.5626;0.9651;0.3576;0.7711;56.2779;23.2621;4.5098;1.3515;1.4554;0.0000;True;True;-0.0500;0.9546;0.4229;16.3363;358.3836;20.1690;-0.7815;-1.2277;-0.0477;0.0000;
46666;17.36242;14.2746;1.3159;0.2439;29.5759;302.4059;2.6393;True;True;0.6125;0.9680;0.3717;353.9987;65.6889;18.6921;5.2890;-0.2248;1.3788;0.0000;True;True;-0.0608;0.9401;0.4209;16.8722;356.5184;20.5994;-1.1670;-1.4957;-0.2784;0.0000;
46668;17.38964;14.2548;1.2901;0.2707;29.9092;302.5826;1.5395;True;True;0.6684;0.9536;0.3871;350.2255;79.1606;12.3023;5.8916;-1.9625;1.5868;0.0000;True;True;-0.0772;0.9225;0.4143;16.5929;352.7434;18.9703;-1.7649;-1.8355;-0.7571;0.0000;
46670;17.41918;14.2338;1.2605;0.2990;29.3680;302.8895;1.0481;True;True;0.7203;0.9242;0.4076;349.8218;93.5900;6.7965;5.0933;-3.1767;2.3495;0.0000;True;True;-0.0995;0.9011;0.4042;16.7269;345.6324;12.2554;-2.3595;-2.2314;-1.1241;0.0000;
46672;17.44613;14.2121;1.2271;0.3271;28.4893;302.4027;0.1171;True;True;0.7745;0.8760;0.4413;356.4067;101.5153;1.4173;5.2543;-5.1418;3.6575;0.0000;True;True;-0.1296;0.8755;0.3843;18.9691;334.4021;7.7377;-3.0032;-2.5414;-2.2303;0.0000;
46674;17.47307;14.1913;1.1922;0.3563;26.8387;301.6589;358.7870;True;True;0.8221;0.8209;0.4908;3.3333;104.7594;1.4616;4.4455;-5.6293;5.2348;0.0000;True;True;-0.1563;0.8508;0.3544;21.2115;323.1989;5.4166;-2.5196;-2.3723;-3.1699;0.0000;
46676;17.50168;14.1723;1.1568;0.3847;24.1549;300.8155;357.7641;True;True;0.8557;0.7591;0.5559;3.8627;108.9075;3.7057;3.0140;-6.4964;7.1470;0.0000;True;True;-0.1750;0.8303;0.3172;19.8649;311.2368;359.2123;-1.6472;-1.9815;-3.8052;0.0000;
46678;17.52872;14.1575;1.1208;0.4108;21.7459;299.6431;356.9129;True;True;0.8780;0.6765;0.6482;10.5741;100.1706;9.5786;1.8709;-8.7972;9.7307;0.0000;True;True;-0.1839;0.8093;0.2800;18.4353;301.4382;354.7507;-0.6122;-2.0884;-3.6152;0.0000;
46680;17.55662;14.1459;1.0875;0.4362;19.9009;298.5898;356.9307;True;True;0.8437;0.5690;0.7503;30.1925;75.6531;28.4840;-5.6772;-11.3189;9.6310;0.0000;True;True;-0.1870;0.7878;0.2476;18.8592;296.2021;352.6357;-0.1798;-2.1967;-3.1060;0.0000;
46682;17.58565;14.1355;1.0606;0.4581;18.0588;297.1836;356.9872;True;True;0.7052;0.4628;0.7826;53.0726;47.6167;65.0192;-16.3082;-9.7293;-0.2803;0.0000;True;True;-0.1852;0.7729;0.2177;19.2072;289.1988;350.2690;0.3505;-1.2647;-2.8882;0.0000;
46684;17.61575;14.1268;1.0433;0.4747;17.3323;296.4371;356.6363;True;True;0.6011;0.4461;0.6864;84.0832;29.9569;116.6586;-7.3053;2.5497;-12.6168;0.0000;True;True;-0.1766;0.7608;0.1963;17.0941;282.7105;351.9310;0.8710;-1.4447;-1.8218;0.0000;
46686;17.63972;14.1217;1.0374;0.4850;17.1393;296.9211;358.3336;True;True;0.5495;0.4410;0.6816;78.1190;340.3943;55.4205;-6.1780;-2.0594;0.5126;0.0000;True;True;-0.1680;0.7423;0.1909;19.3666;282.9685;356.1365;0.7843;-1.9687;-0.2407;0.0000;
46688;17.6705;14.1204;1.0395;0.4883;17.4022;297.2303;0.2401;True;True;0.4789;0.4569;0.6376;57.9092;337.8847;29.4022;-6.1336;2.3595;-6.5368;0.0000;True;True;-0.1606;0.7248;0.1934;21.1374;283.5378;358.8564;0.6868;-1.7709;0.4337;0.0000;
46690;17.69588;14.1220;1.0488;0.4861;17.8164;297.0874;0.4124;True;True;0.4296;0.4664;0.5392;59.0481;301.8298;0.1039;-5.1788;1.2356;-9.7985;0.0000;True;True;-0.1524;0.7043;0.2055;24.9327;284.2130;2.8105;0.8866;-2.0764;1.4985;0.0000;
46692;17.72483;14.1267;1.0661;0.4782;17.8369;296.1032;0.0667;True;True;0.4022;0.4942;0.4582;51.9362;281.2639;1.0966;-1.9997;2.4984;-7.0363;0.0000;True;True;-0.1410;0.6866;0.2269;31.8830;290.7198;6.6196;1.2240;-1.5645;2.4117;0.0000;
46694;17.7508;14.1349;1.0884;0.4654;17.8847;295.5634;0.3756;True;True;0.3841;0.5170;0.4055;49.5433;282.7908;353.5530;-1.8263;2.4788;-5.0629;0.0000;True;True;-0.1285;0.6877;0.2515;33.5481;297.4936;3.9146;1.1973;0.5432;2.3979;0.0000;
46696;17.77948;14.1462;1.1136;0.4479;18.0981;295.5521;0.5073;True;True;0.3723;0.5452;0.3617;49.5177;287.5045;341.3434;-1.0564;2.7293;-4.2442;0.0000;True;True;-0.1200;0.6946;0.2728;32.1674;304.3160;4.6084;0.7028;0.6135;2.0467;0.0000;
46698;17.8068;14.1600;1.1419;0.4267;18.5546;295.6672;0.9438;True;True;0.3684;0.5748;0.3248;48.5406;289.9370;327.5722;-0.1560;2.9812;-3.5588;0.0000;True;True;-0.1171;0.7074;0.2901;34.7090;311.5636;13.0821;0.1700;1.5162;1.6473;0.0000;
46700;17.8356;14.1765;1.1727;0.4020;19.0198;295.8715;2.3726;True;True;0.3682;0.6067;0.2933;50.4048;301.2643;329.9385;0.1527;3.2385;-2.9167;0.0000;True;True;-0.1154;0.7246;0.3059;34.7356;317.9581;21.8602;0.2021;1.6972;1.5532;0.0000;
46702;17.86127;14.1940;1.2053;0.3744;19.1313;294.6286;2.3514;True;True;0.3745;0.6355;0.2703;54.5305;312.6867;327.8925;0.8336;2.8140;-2.0949;0.0000;True;True;-0.1125;0.7437;0.3224;35.0501;324.2464;25.2066;0.3201;2.0955;1.6851;0.0000;
46704;17.89229;14.2120;1.2383;0.3448;19.2330;292.1571;1.8483;True;True;0.3803;0.6624;0.2451;58.8537;319.4274;318.7700;0.2526;2.5863;-2.7390;0.0000;True;True;-0.1139;0.7692;0.3346;32.3247;329.1952;24.5758;-0.2511;2.4932;1.0407;0.0000;
46706;17.9188;14.2304;1.2705;0.3136;19.3620;288.4583;1.1813;True;True;0.3756;0.6952;0.2218;60.7720;328.9137;326.2238;-0.6731;3.4679;-2.1568;0.0000;True;True;-0.1193;0.7927;0.3407;29.8888;329.4872;25.3021;-0.5667;2.2917;0.5588;0.0000;
46708;17.94467;14.2491;1.3001;0.2824;19.6382;284.0036;0.3858;True;True;0.3716;0.7266;0.2083;59.6973;337.3211;338.2849;-0.2311;3.0981;-0.8914;0.0000;True;True;-0.1210;0.8164;0.3455;30.2496;329.7393;28.2559;0.0868;2.4262;0.4816;0.0000;
46710;17.97571;14.2685;1.3247;0.2524;20.1061;278.8216;359.5469;True;True;0.3754;0.7581;0.2063;57.8569;346.5658;345.7590;0.5009;3.1634;-0.1368;0.0000;True;True;-0.1190;0.8413;0.3520;30.8060;334.6261;32.1967;0.1837;2.6041;0.7137;0.0000;
46712;17.99996;14.2885;1.3456;0.2246;20.5673;273.1266;358.4998;True;True;0.3820;0.7884;0.2093;55.7848;350.3344;340.5178;0.6135;2.9190;0.4454;0.0000;True;True;-0.1207;0.8746;0.3561;26.4856;338.5924;28.5718;-0.3072;3.5238;0.2637;0.0000;
46714;18.02804;14.3068;1.3632;0.2009;20.8257;267.7077;357.1219;True;True;0.3872;0.8179;0.2184;51.0137;354.3408;339.3707;0.4928;2.8900;1.0729;0.0000;True;True;-0.1233;0.9057;0.3566;19.1717;337.9486;22.9328;-0.1450;2.9776;0.0175;0.0000;
46716;18.05638;14.3236;1.3787;0.1805;20.6929;263.4503;355.9987;True;True;0.3905;0.8420;0.2325;47.7661;359.5633;343.0543;0.2865;2.2717;1.5090;0.0000;True;True;-0.1282;0.9303;0.3573;15.1832;337.3169;20.2483;-0.7137;2.3072;0.0256;0.0000;
46718;18.08581;14.3395;1.3902;0.1634;20.5657;259.9199;355.4950;True;True;0.3917;0.8659;0.2497;44.4679;4.0811;348.6823;0.0377;2.3989;1.8034;0.0000;True;True;-0.1371;0.9490;0.3566;13.9060;336.6323;22.6592;-0.9240;1.7093;-0.1043;0.0000;
46720;18.11253;14.3538;1.3982;0.1508;20.8761;257.4506;355.6592;True;True;0.3894;0.8890;0.2683;40.3337;3.5983;351.7549;-0.2870;2.2357;1.9155;0.0000;True;True;-0.1438;0.9665;0.3556;14.0755;335.6213;24.9845;-0.6047;1.8342;-0.1529;0.0000;
46722;18.14157;14.3660;1.4044;0.1423;21.2526;256.5483;356.3998;True;True;0.3879;0.9111;0.2878;36.6125;0.5692;351.0897;-0.1151;2.2200;1.9368;0.0000;True;True;-0.1503;0.9846;0.3520;11.4309;334.8466;25.6490;-0.6902;1.7403;-0.4273;0.0000;
46724;18.1668;14.3756;1.4094;0.1380;21.0732;256.8153;357.1066;True;True;0.3895;0.9337;0.3077;31.4026;2.4304;355.3736;0.2632;2.3060;1.9747;0.0000;True;True;-0.1565;0.9993;0.3471;8.1707;332.9832;24.7136;-0.6123;1.3713;-0.5233;0.0000;
46726;18.19725;14.3825;1.4136;0.1383;20.5087;259.7903;358.5557;True;True;0.3948;0.9509;0.3261;28.2487;8.0420;2.2062;0.6996;1.7855;1.8411;0.0000;True;True;-0.1626;1.0084;0.3424;7.2646;332.1591;26.7100;-0.6041;0.7825;-0.4513;0.0000;
46728;18.22339;14.3875;1.4164;0.1413;19.5869;263.3201;359.8520;True;True;0.4050;0.9744;0.3416;26.1544;12.6144;3.9008;1.1457;2.5889;1.4251;0.0000;True;True;-0.1675;1.0130;0.3385;7.7373;332.2151;30.3553;-0.4538;0.4078;-0.3612;0.0000;
46730;18.25276;14.3906;1.4201;0.1444;18.5957;265.9347;0.5885;True;True;0.4153;1.0009;0.3533;21.8805;13.3399;359.9131;1.0241;2.5920;1.0478;0.0000;True;True;-0.1722;1.0158;0.3344;7.7247;331.4204;31.3217;-0.5011;0.2393;-0.4608;0.0000;
46732;18.27771;14.3915;1.4263;0.1457;15.5959;266.3633;0.5989;True;True;0.4222;1.0234;0.3597;17.1672;14.2867;358.9129;0.5423;2.2028;0.5847;0.0000;True;True;-0.1778;1.0172;0.3293;6.6599;327.7446;29.8078;-0.5375;0.0614;-0.5283;0.0000;
46734;18.30628;14.3916;1.4365;0.1488;10.2573;267.1500;0.5458;True;True;0.4256;1.0469;0.3649;11.8647;16.8650;3.8038;0.2839;2.3650;0.4720;0.0000;True;True;-0.1834;1.0152;0.3260;8.1999;325.3287;30.1672;-0.5763;-0.2339;-0.3264;0.0000;
46736;18.33744;14.3926;1.4484;0.1524;3.1629;269.1432;0.6649;True;True;0.4288;1.0707;0.3685;8.1541;18.7700;6.6049;0.3448;2.4481;0.2919;0.0000;True;True;-0.1887;1.0139;0.3226;10.7756;324.7264;33.2513;-0.5284;0.0233;-0.3919;0.0000;
46738;18.36127;14.3957;1.4586;0.1558;356.3720;271.8222;0.9263;True;True;0.4331;1.0986;0.3677;3.1310;20.8463;5.2807;0.4324;2.9280;-0.2051;0.0000;True;True;-0.1944;1.0175;0.3186;10.5577;323.0494;33.5343;-0.5774;0.4329;-0.3619;0.0000;
46740;18.39113;14.3998;1.4644;0.1589;352.4932;274.2910;0.8426;True;True;0.4346;1.1267;0.3659;358.3367;21.4759;3.2653;0.0321;2.8122;-0.1332;0.0000;True;True;-0.1992;1.0220;0.3180;9.0482;321.8041;32.5722;-0.4772;0.5132;0.0091;0.0000;
46742;18.41804;14.4032;1.4653;0.1622;351.6793;276.1818;0.5654;True;True;0.4350;1.1548;0.3629;352.9142;20.8146;4.5857;0.0410;2.7346;-0.4093;0.0000;True;True;-0.2045;1.0272;0.3194;7.5650;321.8258;32.7280;-0.5536;0.5173;0.1445;0.0000;
46744;18.44675;14.4062;1.4639;0.1653;352.4642;278.3044;0.4163;True;True;0.4384;1.1793;0.3591;347.7033;21.8260;7.1204;0.4633;2.4655;-0.3550;0.0000;True;True;-0.2108;1.0332;0.3204;6.5664;320.7198;33.8362;-0.6249;0.5821;0.1064;0.0000;
46746;18.47239;14.4086;1.4643;0.1709;352.7077;281.3757;0.5229;True;True;0.4457;1.2034;0.3568;344.3015;24.9588;6.8167;0.8353;2.4118;-0.2300;0.0000;True;True;-0.2159;1.0395;0.3230;6.3807;319.0749;35.1822;-0.4748;0.6945;0.2911;0.0000;
46748;18.5008;14.4115;1.4665;0.1791;351.6489;287.0598;359.8321;True;True;0.4561;1.2250;0.3530;341.7512;28.5775;3.0771;1.0695;1.9979;-0.4289;0.0000;True;True;-0.2191;1.0478;0.3266;5.5757;318.5511;36.3542;-0.2706;0.8506;0.3718;0.0000;
46750;18.52792;14.4148;1.4673;0.1879;351.0258;292.9411;358.3732;True;True;0.4658;1.2407;0.3504;339.2764;29.5119;0.0113;0.8805;1.5535;-0.2376;0.0000;True;True;-0.2201;1.0567;0.3309;3.8782;319.2509;36.9166;-0.0872;0.8920;0.4118;0.0000;
46752;18.55853;14.4179;1.4679;0.1944;351.5510;298.1317;357.3270;True;True;0.4738;1.2521;0.3513;337.0691;29.4568;1.6284;0.8285;1.0467;0.1879;0.0000;True;True;-0.2201;1.0642;0.3353;2.3434;319.2916;36.7880;0.0225;0.7031;0.4819;0.0000;
46754;18.58433;14.4196;1.4678;0.1975;352.5027;301.2431;357.1913;True;True;0.4883;1.2605;0.3532;335.8607;33.1605;2.0933;1.7111;0.7302;0.2074;0.0000;True;True;-0.2207;1.0718;0.3399;2.3486;319.5546;36.5740;-0.0841;0.8214;0.4199;0.0000;
46756;18.61548;14.4191;1.4682;0.1968;353.2555;300.4631;357.3336;True;True;0.5062;1.2635;0.3567;337.9904;42.2183;357.7834;1.6965;0.1345;0.3672;0.0000;True;True;-0.2246;1.0826;0.3421;1.7910;320.1356;37.8732;-0.4395;1.1274;0.1630;0.0000;
46758;18.63862;14.4130;1.4698;0.1847;353.4582;294.9810;358.5999;True;True;0.5157;1.2593;0.3633;341.5129;48.1771;353.3156;0.5791;-0.5568;0.7924;0.0000;True;True;-0.2330;1.0980;0.3401;359.6672;318.5281;38.4789;-0.9877;1.6515;-0.3017;0.0000;
46760;18.66767;14.4075;1.4706;0.1690;353.7572;286.6150;1.3265;True;True;0.5116;1.2512;0.3774;345.7963;44.2036;351.4025;-0.6684;-0.8708;1.5751;0.0000;True;True;-0.2473;1.1172;0.3337;357.1024;314.6847;38.8655;-1.6155;2.0237;-0.7414;0.0000;
46762;18.69614;14.4025;1.4717;0.1489;353.3184;276.0561;4.3212;True;True;0.4944;1.2448;0.3913;348.1547;42.1973;353.7644;-2.1515;-0.5587;1.2987;0.0000;True;True;-0.2695;1.1410;0.3220;355.8211;309.8317;41.0268;-2.4017;2.4840;-1.3418;0.0000;
