Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
4525;1.84312;14.3194;1.6624;-0.0430;1.8875;266.5249;3.5640;True;True;0.2400;1.3525;0.3962;285.9950;42.3005;48.3123;1.2111;-1.9461;-0.3133;0.0000;True;True;-0.3863;1.3791;0.2589;307.9931;274.3403;354.5980;1.0846;0.4159;0.1058;0.0000;
4530;1.911112;14.3081;1.6542;-0.0214;1.4368;263.8448;3.5679;True;True;0.2600;1.3181;0.3932;287.0069;27.0086;62.3435;0.9065;-0.7816;-0.1126;0.0000;True;True;-0.3472;1.3715;0.2602;308.9209;267.2555;2.5056;1.7217;-0.8126;-0.0181;0.0000;
4535;1.978808;14.2993;1.6427;0.0086;2.6465;262.9590;4.1482;True;True;0.2913;1.3097;0.3959;287.6824;41.3741;44.2954;1.1394;-0.2990;0.4298;0.0000;True;True;-0.3053;1.3358;0.2691;312.9645;267.3564;3.1209;1.4981;-1.6841;0.7807;0.0000;
4540;2.048244;14.2911;1.6494;0.0374;2.3071;262.8448;3.6770;True;True;0.3238;1.3162;0.4066;288.0394;39.5568;46.5225;1.2576;0.6382;0.3711;0.0000;True;True;-0.2653;1.3080;0.2951;320.2053;277.2670;353.2603;1.4653;-0.3369;0.8079;0.0000;
4545;2.11841;14.2866;1.6584;0.0604;1.6558;265.9825;3.4943;True;True;0.3462;1.3402;0.4031;288.8862;43.5960;41.6092;0.6622;1.0731;-0.5850;0.0000;True;True;-0.2382;1.3222;0.3071;319.4731;279.6278;355.4677;0.8619;0.8994;0.4272;0.0000;
4550;2.187066;14.2870;1.6582;0.0745;2.6425;270.0870;3.3435;True;True;0.3520;1.3552;0.3907;283.4551;43.6260;41.2440;0.1263;0.3124;-0.4291;0.0000;True;True;-0.2319;1.3445;0.3194;314.2878;279.7028;358.1429;-0.0786;0.7718;0.5748;0.0000;
4555;2.256772;14.2920;1.6553;0.0818;3.1520;277.0312;2.1380;True;True;0.3499;1.3578;0.3780;282.4117;49.3864;36.8898;-0.2708;-0.0728;-0.4770;0.0000;True;True;-0.2338;1.3614;0.3318;311.5131;279.1685;2.1920;-0.1501;0.4623;0.6016;0.0000;
4560;2.32646;14.2983;1.6525;0.0807;3.0435;285.3644;1.1483;True;True;0.3370;1.3557;0.3584;283.1385;58.8289;30.0491;-0.5557;-0.0136;-1.1154;0.0000;True;True;-0.2385;1.3689;0.3503;309.6878;282.8002;2.5381;-0.1446;0.1900;0.7949;0.0000;
4565;2.397883;14.3014;1.6504;0.0675;3.5385;286.3084;0.0384;True;True;0.3194;1.3490;0.3415;284.6748;71.6243;18.5034;-0.7447;-0.3751;-0.4299;0.0000;True;True;-0.2451;1.3743;0.3683;306.9095;287.2247;0.8814;-0.2727;0.2812;0.6865;0.0000;
4570;2.465254;14.2996;1.6531;0.0518;2.5903;282.8404;-0.0010;True;True;0.3081;1.3445;0.3344;286.2286;71.8053;18.8422;-0.2815;-0.1029;-0.1117;0.0000;True;True;-0.2518;1.3851;0.3798;305.0450;288.4527;0.7921;-0.1492;0.4722;0.4191;0.0000;
4575;2.535303;14.2941;1.6569;0.0353;1.8768;274.3187;1.6202;True;True;0.3045;1.3419;0.3369;285.1813;61.7716;29.8381;0.0639;0.0217;0.0471;0.0000;True;True;-0.2514;1.3928;0.3872;304.2556;288.5090;0.8613;0.2497;0.1786;0.1899;0.0000;
4580;2.604646;14.2910;1.6574;0.0191;2.2123;260.5567;4.0371;True;True;0.3119;1.3463;0.3388;285.1546;61.2123;28.5477;0.3473;0.1760;0.2101;0.0000;True;True;-0.2409;1.3938;0.3873;303.4183;288.6354;-0.0055;0.6143;0.0038;-0.3122;0.0000;
4585;2.674464;14.2917;1.6576;0.0115;3.2673;249.9751;5.9127;True;True;0.3245;1.3533;0.3529;283.9466;53.2263;35.7139;0.5334;0.4167;0.6961;0.0000;True;True;-0.2292;1.3907;0.3722;305.5573;283.5101;3.3827;0.3640;-0.2284;-0.7347;0.0000;
4590;2.745678;14.2913;1.6590;0.0116;3.9887;246.7335;6.2088;True;True;0.3279;1.3637;0.3730;282.0534;49.5662;37.8244;-0.0168;0.4431;0.9349;0.0000;True;True;-0.2228;1.3828;0.3547;306.6631;277.9865;4.9953;0.0249;-0.3176;-0.5534;0.0000;
4595;2.813905;14.2879;1.6593;0.0110;3.0780;248.7737;6.0967;True;True;0.3134;1.3730;0.3904;280.8456;53.2799;30.5360;-0.9886;0.1921;0.6355;0.0000;True;True;-0.2227;1.3759;0.3435;307.8943;279.1556;2.8767;-0.0686;-0.2434;-0.4656;0.0000;
4600;2.883219;14.2854;1.6512;0.0037;3.0722;252.3443;4.5702;True;True;0.2732;1.3735;0.4013;277.8891;47.4862;33.2460;-1.9313;-0.0329;0.1283;0.0000;True;True;-0.2218;1.3720;0.3436;303.5029;278.1118;2.8827;0.1403;-0.1175;0.5031;0.0000;
4605;2.954593;14.2835;1.6216;-0.0045;0.8271;255.0958;3.2119;True;True;0.2350;1.3709;0.3901;277.0742;106.4566;327.1409;-1.3799;-0.2102;-0.2732;0.0000;True;True;-0.2180;1.3644;0.3526;294.9758;280.2852;5.3367;-0.1343;-0.3879;0.4471;0.0000;
4610;3.021718;14.2815;1.6162;0.0028;5.1625;254.9945;3.0310;True;True;0.2005;1.3840;0.4122;275.7050;113.9164;316.3412;-1.4443;1.4102;0.9752;0.0000;True;True;-0.2139;1.3618;0.3862;297.1333;295.3432;350.7815;0.4908;0.5481;0.7170;0.0000;
4615;3.091202;14.2765;1.6350;0.0327;4.7651;256.4527;1.7204;True;True;0.1727;1.4381;0.4348;282.1622;167.2630;254.0495;-0.5565;2.3292;1.2108;0.0000;True;True;-0.2043;1.3918;0.3766;301.3427;285.4942;1.9731;0.5560;1.3327;-0.3545;0.0000;
4620;3.161217;14.2692;1.6406;0.0797;3.0307;257.6630;1.6974;True;True;0.1653;1.4930;0.4818;286.8784;182.7572;235.7057;-0.0341;1.8416;1.9348;0.0000;True;True;-0.1855;1.4169;0.3605;299.6133;276.1412;6.8768;0.8800;0.6838;-0.7084;0.0000;
4625;3.232468;14.2626;1.6240;0.1400;2.6360;258.3835;0.8276;True;True;0.1752;1.5427;0.5369;292.0878;187.8830;229.2394;0.5211;1.9877;2.4653;0.0000;True;True;-0.1604;1.4284;0.3408;299.3925;267.4634;10.7070;1.1592;0.3132;-0.9800;0.0000;
4630;3.301499;14.2528;1.6216;0.2040;3.8123;260.0731;359.7859;True;True;0.2119;1.5969;0.5968;295.3626;188.7915;233.5057;2.0543;2.5856;2.5773;0.0000;True;True;-0.1301;1.4335;0.3214;298.3594;258.5705;12.5897;1.0790;0.1378;-0.5982;0.0000;
4635;3.369715;14.2410;1.6306;0.2580;1.5378;262.2571;358.7924;True;True;0.2721;1.6565;0.6652;291.0434;184.3208;246.0937;2.7497;2.3969;2.3547;0.0000;True;True;-0.1130;1.4430;0.3090;300.4707;261.4648;3.8715;0.6127;0.6207;-0.5375;0.0000;
4637;3.400583;14.2365;1.6334;0.2755;0.6511;262.5375;358.5321;True;True;0.3024;1.6815;0.6935;289.6371;179.1537;254.2561;0.0000;0.0000;0.0000;0.0000;True;True;-0.1076;1.4501;0.3049;300.3086;262.1650;1.7648;0.0000;0.0000;0.0000;0.0000;
4640;3.441784;14.2306;1.6358;0.2965;0.2850;262.5236;358.2706;True;True;0.3541;1.7081;0.7318;279.3332;163.1031;280.1202;3.6120;1.3303;1.9859;0.0000;True;True;-0.1017;1.4625;0.2992;297.9468;262.7520;358.6767;0.3514;0.8270;-0.4022;0.0000;
4645;3.509219;14.2247;1.6406;0.3151;0.5321;263.7898;356.6188;True;True;0.4347;1.7109;0.7185;285.4290;150.4864;294.2856;2.7604;-0.6493;-1.2618;0.0000;True;True;-0.0972;1.4801;0.2862;293.6439;255.3141;2.7739;0.0304;0.5168;-0.5425;0.0000;
4650;3.578218;14.2228;1.6470;0.3134;359.6016;265.4915;357.5081;True;True;0.4954;1.6624;0.6780;287.4038;151.9222;293.7591;2.2050;-2.7463;-2.0731;0.0000;True;True;-0.1043;1.4826;0.2813;294.1269;249.9947;7.2398;-0.5148;-0.1876;0.0798;0.0000;
4655;3.648005;14.2244;1.6503;0.2953;359.1102;267.1263;358.1870;True;True;0.5343;1.5680;0.6207;288.6129;148.0527;295.4521;1.3180;-4.1217;-2.0148;0.0000;True;True;-0.1206;1.4711;0.2882;294.3954;248.8937;7.9564;-0.8346;-0.5403;0.3887;0.0000;
4660;3.720094;14.2280;1.6511;0.2638;359.0827;267.0923;359.1353;True;True;0.5473;1.4479;0.5698;280.1129;113.7116;332.1204;0.4576;-4.8667;-2.3081;0.0000;True;True;-0.1460;1.4587;0.3015;295.7161;250.7954;7.5143;-1.0978;-0.3433;0.4778;0.0000;
4665;3.787035;14.2314;1.6487;0.2246;358.0397;268.0751;0.1610;True;True;0.5556;1.3423;0.5000;291.9479;71.5613;19.7840;-0.1196;-3.7486;-3.3344;0.0000;True;True;-0.1785;1.4557;0.3096;295.1924;253.2851;7.5597;-1.3426;-0.0577;0.2991;0.0000;
4670;3.856125;14.2333;1.6419;0.1847;358.4542;270.0234;0.2398;True;True;0.5372;1.2890;0.4042;296.0727;79.4317;22.7386;-0.8502;-1.0994;-3.7310;0.0000;True;True;-0.2196;1.4580;0.3215;290.6248;251.6160;9.9176;-1.8961;0.2281;0.6827;0.0000;
4675;3.926015;14.2325;1.6440;0.1518;359.1611;272.4697;359.6641;True;True;0.5155;1.2892;0.3178;300.9855;92.8211;16.7172;-1.0808;0.5536;-2.9580;0.0000;True;True;-0.2658;1.4688;0.3454;293.2024;257.9873;5.6521;-1.4839;0.5518;1.0809;0.0000;
4680;3.99774;14.2316;1.6488;0.1302;0.3721;273.8571;0.0605;True;True;0.4968;1.3259;0.2686;292.0263;98.4442;15.1917;-0.4796;1.8564;-1.4962;0.0000;True;True;-0.2794;1.4834;0.3642;292.1761;257.0602;9.5239;-0.1720;0.4965;0.6611;0.0000;
4685;4.064827;14.2306;1.6556;0.1223;0.4140;275.0751;0.6481;True;True;0.4939;1.3801;0.2510;285.0817;105.1029;8.4837;0.0215;2.2198;-0.4537;0.0000;True;True;-0.2710;1.4914;0.3734;290.3739;253.7698;14.7497;0.4452;0.2108;0.1762;0.0000;
4690;4.1367;14.2287;1.6577;0.1271;0.4602;274.9144;0.9263;True;True;0.5003;1.4297;0.2488;284.1025;128.2069;340.9130;0.3234;1.7388;0.2016;0.0000;True;True;-0.2566;1.4896;0.3746;293.5256;249.4359;20.2883;0.7460;-0.2789;-0.0179;0.0000;
4695;4.203483;14.2263;1.6555;0.1414;1.0020;274.3940;1.3524;True;True;0.5054;1.4582;0.2647;281.8651;149.6596;314.8244;0.2567;0.8118;0.8166;0.0000;True;True;-0.2335;1.4745;0.3757;294.6877;247.5663;21.5959;0.9241;-0.7061;0.0823;0.0000;
4700;4.273596;14.2230;1.6562;0.1596;1.2028;274.3892;1.8413;True;True;0.5176;1.4702;0.2883;280.9101;161.7487;300.2209;0.5828;0.3510;0.9474;0.0000;True;True;-0.2132;1.4572;0.3783;297.8321;251.4729;16.8527;0.7770;-0.5655;0.1280;0.0000;
4705;4.344389;14.2200;1.6567;0.1729;1.3424;275.0566;1.8056;True;True;0.5245;1.4754;0.3080;280.2365;158.9465;300.6810;0.0147;0.1150;0.6698;0.0000;True;True;-0.1980;1.4539;0.3786;295.4468;251.5998;15.7020;0.4005;0.1060;-0.0959;0.0000;
4710;4.414255;14.2186;1.6569;0.1757;1.5795;275.8572;2.1162;True;True;0.5202;1.4762;0.3172;279.1888;185.6076;275.3564;-0.2649;0.0807;0.2233;0.0000;True;True;-0.1988;1.4648;0.3741;295.0596;248.4854;19.0815;-0.2835;0.5626;-0.2163;0.0000;
4715;4.481793;14.2203;1.6562;0.1668;2.0963;275.4521;2.4833;True;True;0.5080;1.4781;0.3094;280.1849;183.4274;277.0745;-0.6202;0.0515;-0.4549;0.0000;True;True;-0.2104;1.4796;0.3709;294.4984;242.0900;25.4124;-0.5478;0.6252;-0.1242;0.0000;
4720;4.551606;14.2238;1.6519;0.1470;1.9179;273.0954;1.9098;True;True;0.4887;1.4743;0.2935;282.0981;182.7939;278.7447;-0.7359;-0.2980;-0.6424;0.0000;True;True;-0.2244;1.4909;0.3738;293.2758;235.9949;33.6190;-0.6017;0.2795;0.2852;0.0000;
4725;4.620707;14.2266;1.6520;0.1247;1.9916;271.8434;1.8139;True;True;0.4729;1.4605;0.2833;281.7360;168.1340;294.6828;-0.4799;-0.6460;-0.2573;0.0000;True;True;-0.2413;1.4957;0.3842;291.2704;232.7811;37.1058;-0.7161;0.1351;0.4264;0.0000;
4730;4.690279;14.2293;1.6494;0.1087;1.6363;270.0143;2.3607;True;True;0.4687;1.4486;0.2766;281.7160;156.7962;307.0493;0.0033;-0.3950;-0.2010;0.0000;True;True;-0.2496;1.4980;0.3844;291.0235;231.1789;39.4461;-0.2133;-0.0159;-0.1895;0.0000;
4735;4.760832;14.2330;1.6446;0.1006;1.6979;264.5883;3.0755;True;True;0.4744;1.4412;0.2807;281.2887;152.2217;310.5443;0.4024;-0.1812;0.4260;0.0000;True;True;-0.2482;1.4900;0.3737;291.9010;229.6248;40.0383;0.2228;-0.5944;-0.6317;0.0000;
4740;4.830729;14.2363;1.6407;0.1093;1.7636;260.6514;4.5375;True;True;0.4928;1.4435;0.2975;281.3965;158.8827;301.8126;0.9187;0.2450;0.9306;0.0000;True;True;-0.2373;1.4672;0.3520;292.8339;230.2476;35.5275;0.5805;-1.0352;-0.9456;0.0000;
4745;4.898061;14.2374;1.6356;0.1361;2.2896;260.4339;4.8343;True;True;0.5200;1.4540;0.3231;282.7639;161.9135;294.0112;1.2271;0.4466;1.1956;0.0000;True;True;-0.2218;1.4432;0.3263;295.9641;231.9460;28.6577;0.6916;-0.9146;-0.9811;0.0000;
4750;4.969153;14.2339;1.6398;0.1732;2.7707;261.3444;4.1899;True;True;0.5523;1.4640;0.3567;282.3036;158.7395;293.0536;1.3973;0.3501;1.3556;0.0000;True;True;-0.1962;1.4231;0.3119;298.2134;236.1332;19.4048;1.1052;-0.6661;-0.3319;0.0000;
4755;5.040925;14.2264;1.6481;0.2098;1.6677;261.7496;4.1477;True;True;0.5833;1.4697;0.3892;280.1848;143.2372;306.0810;0.7272;-0.0395;1.1186;0.0000;True;True;-0.1647;1.4183;0.3068;299.7402;240.5609;12.2721;1.3301;0.1151;-0.2202;0.0000;
4760;5.106666;14.2211;1.6570;0.2390;2.9268;259.8093;4.5197;True;True;0.5893;1.4726;0.4136;275.9974;203.5910;245.2581;0.0428;0.3628;0.6533;0.0000;True;True;-0.1251;1.4322;0.3103;297.5359;240.1779;13.2197;1.6356;0.8485;0.1365;0.0000;
4765;5.178585;14.2183;1.6686;0.2594;3.4019;257.9102;4.6041;True;True;0.5712;1.4777;0.4272;275.6454;198.3567;242.6208;-1.3569;-0.1498;0.8327;0.0000;True;True;-0.0919;1.4542;0.3201;298.7160;241.7307;17.2637;1.1834;0.7560;0.7004;0.0000;
4770;5.246713;14.2177;1.6783;0.2683;3.4452;256.6523;4.7847;True;True;0.5451;1.4748;0.4421;277.9946;229.4424;207.4799;-0.7720;-0.0140;0.4962;0.0000;True;True;-0.0625;1.4712;0.3477;295.8554;244.6661;18.8322;1.0610;0.6041;1.1245;0.0000;
4775;5.315402;14.2179;1.6798;0.2642;4.0393;254.7934;4.1562;True;True;0.5321;1.4730;0.4558;274.1057;212.9278;219.9013;-0.4833;-0.1018;0.4650;0.0000;True;True;-0.0422;1.4811;0.3775;294.2274;242.6829;26.5790;0.6629;0.2161;1.2652;0.0000;
4780;5.384778;14.2160;1.6765;0.2482;4.1613;253.1046;4.7222;True;True;0.5224;1.4742;0.4631;273.7056;198.1452;233.7103;-0.4332;0.2241;0.2104;0.0000;True;True;-0.0406;1.4849;0.4073;292.9742;239.0480;32.5940;-0.1682;0.2449;1.1346;0.0000;
4785;5.45387;14.2130;1.6706;0.2203;4.6726;252.2247;5.1531;True;True;0.5064;1.4796;0.4677;272.7190;162.0267;270.4121;-0.8318;0.2231;0.0720;0.0000;True;True;-0.0469;1.5014;0.4347;292.6262;231.8793;42.3109;-0.3015;0.9113;1.2703;0.0000;
4790;5.52383;14.2105;1.6646;0.1806;5.0818;251.8106;5.5499;True;True;0.4782;1.4873;0.4601;274.9654;183.5606;250.7001;-1.2045;0.3784;-0.3900;0.0000;True;True;-0.0611;1.5397;0.4658;293.4221;219.4058;58.5541;-0.6084;1.7356;1.4926;0.0000;
4795;5.593529;14.2079;1.6597;0.1309;5.4731;251.4105;5.5619;True;True;0.4447;1.4959;0.4498;276.5693;173.9308;262.8208;-1.4363;0.2728;-0.4788;0.0000;True;True;-0.0809;1.5917;0.5139;292.0425;199.9355;78.1680;-1.0470;2.2607;1.9637;0.0000;
4800;5.663741;14.2025;1.6608;0.0763;5.7583;251.4894;4.7472;True;True;0.4062;1.5007;0.4369;278.4525;155.5501;283.6661;-1.4951;0.0671;-0.4299;0.0000;True;True;-0.1047;1.6428;0.5771;292.3944;197.7334;82.7127;-0.7966;1.7614;2.9698;0.0000;
4805;5.732947;14.1947;1.6652;0.0268;6.1336;251.0380;4.9675;True;True;0.3700;1.4987;0.4250;279.1595;146.3342;295.8666;-1.3259;-0.1712;-0.4403;0.0000;True;True;-0.1352;1.6844;0.6366;291.7715;180.2210;95.5838;-1.5647;1.7666;2.0643;0.0000;
4810;5.801906;14.1858;1.6721;-0.0126;6.3563;250.8559;4.3699;True;True;0.3445;1.4966;0.4155;277.4443;136.7393;309.4428;-0.8203;-0.0236;-0.3953;0.0000;True;True;-0.1748;1.7253;0.6781;291.5606;183.4795;91.0139;-2.1439;1.8063;1.4120;0.0000;
4815;5.871336;14.1759;1.6793;-0.0389;6.4577;252.2368;4.6899;True;True;0.3326;1.5020;0.4034;275.9558;129.4846;320.5083;-0.2818;0.3443;-0.5606;0.0000;True;True;-0.2416;1.7567;0.7208;288.2347;191.1092;75.4021;-3.2912;1.0227;1.1425;0.0000;
4816;5.886076;14.1739;1.6802;-0.0417;6.5225;252.8822;4.8553;True;True;0.3317;1.5038;0.4006;275.8170;129.8633;320.8296;0.0000;0.0000;0.0000;0.0000;True;True;-0.2569;1.7606;0.7251;288.1523;203.4305;62.9649;0.0000;0.0000;0.0000;0.0000;
4820;5.942338;14.1651;1.6833;-0.0458;6.3319;256.7657;4.9088;True;True;0.3311;1.5104;0.3890;275.5354;142.0060;311.6271;0.0773;0.2762;-0.5180;0.0000;True;True;-0.2987;1.7568;0.7208;289.9442;204.1175;59.6594;-2.0017;-0.2144;-0.7753;0.0000;
4825;6.010523;14.1544;1.6818;-0.0379;6.3208;262.7198;4.2705;True;True;0.3368;1.5106;0.3770;276.5880;150.1888;306.2074;0.1528;-0.3158;-0.3300;0.0000;True;True;-0.3360;1.7239;0.6899;293.0619;201.9056;62.0507;-1.1394;-2.1914;-1.6294;0.0000;
4830;6.078792;14.1409;1.6839;-0.0157;7.8579;268.3744;3.9003;True;True;0.3414;1.4878;0.3890;280.5669;127.3498;325.2617;0.3790;-1.3740;1.1373;0.0000;True;True;-0.3625;1.6449;0.6458;294.7411;202.3224;61.9971;-0.9870;-3.7756;-1.5404;0.0000;
4835;6.150033;14.1211;1.6709;0.0154;5.0821;272.6039;2.1440;True;True;0.3399;1.4356;0.4506;288.5782;121.9233;328.5002;-0.4943;-1.8614;3.9257;0.0000;True;True;-0.3659;1.5434;0.6141;292.7803;212.8081;48.1523;0.4279;-4.0278;-0.9089;0.0000;
