Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
2950;25.64765;14.4827;1.6565;-0.0538;357.6173;276.8581;0.0156;True;True;0.2685;1.4945;0.1979;324.7227;43.0996;329.7112;0.4369;-0.1666;-0.8841;0.0000;True;True;-0.3497;1.4291;0.1188;325.9250;299.6667;13.3218;0.3394;0.4685;-0.1136;0.0000;
2955;25.71717;14.4889;1.6570;-0.0560;357.0019;268.0103;359.0706;True;True;0.2710;1.4909;0.1843;322.6335;45.5277;332.5717;0.0051;-0.1172;-0.2831;0.0000;True;True;-0.3444;1.4355;0.1185;325.6344;296.8456;18.6247;0.3761;0.1435;0.1359;0.0000;
2960;25.7872;14.4895;1.6582;-0.0576;357.5232;262.7885;0.5854;True;True;0.2664;1.4881;0.1910;323.5194;43.1296;335.7636;-0.4648;0.0444;0.4431;0.0000;True;True;-0.3332;1.4370;0.1171;323.2794;293.9253;16.1836;0.3597;-0.0148;-0.2291;0.0000;
2965;25.85687;14.4863;1.6555;-0.0618;356.5244;262.4378;0.0743;True;True;0.2536;1.4898;0.1989;319.0886;44.5764;339.2375;-0.7293;-0.0226;0.3523;0.0000;True;True;-0.3281;1.4317;0.1132;325.0809;293.5272;17.5570;0.1516;-0.4003;-0.0319;0.0000;
2970;25.92642;14.4810;1.6379;-0.0679;356.9575;266.0553;358.5336;True;True;0.2305;1.4788;0.2052;317.5614;45.4318;340.0628;-1.1066;-0.8709;0.0248;0.0000;True;True;-0.3321;1.4123;0.1164;322.2730;296.6195;14.6594;-0.4479;-1.0435;0.4430;0.0000;
2975;25.99543;14.4735;1.6085;-0.0752;357.6319;267.6932;359.0657;True;True;0.2038;1.4449;0.2118;318.2175;42.5006;340.2990;-0.9676;-1.5870;0.3013;0.0000;True;True;-0.3455;1.3832;0.1332;323.7885;299.5401;12.5948;-0.3992;-1.0231;0.7970;0.0000;
2980;26.06504;14.4652;1.5990;-0.0763;359.3477;266.3227;358.0924;True;True;0.1828;1.4101;0.2313;317.7350;44.6815;346.7469;-0.5988;-1.0691;0.8719;0.0000;True;True;-0.3518;1.3782;0.1477;321.3381;295.1738;7.1359;-0.1608;0.3446;-0.0741;0.0000;
2985;26.13446;14.4578;1.5978;-0.0612;0.4141;265.8635;358.0645;True;True;0.1815;1.3957;0.2468;321.7444;38.7666;346.7487;0.0905;-0.2306;0.5296;0.0000;True;True;-0.3272;1.3899;0.1456;317.1096;288.4953;13.9265;1.6431;0.3832;0.4481;0.0000;
2990;26.20447;14.4498;1.5899;-0.0230;-0.0025;266.5693;357.0371;True;True;0.1965;1.4020;0.2614;313.7276;39.1397;350.1379;1.0888;0.4101;0.6370;0.0000;True;True;-0.2868;1.3985;0.1593;311.0782;289.7151;9.8483;1.6005;0.3678;0.4417;0.0000;
2995;26.27367;14.4404;1.5759;0.0343;359.6071;267.3334;355.9745;True;True;0.2371;1.4083;0.2868;307.4083;43.4853;346.7239;2.0316;0.1663;1.3035;0.0000;True;True;-0.2475;1.4077;0.1678;308.7219;288.7880;11.0747;1.6145;0.4139;0.2178;0.0000;
3000;26.34369;14.4261;1.5576;0.1043;359.1715;267.5058;355.2408;True;True;0.2908;1.4067;0.3296;308.9411;43.9997;342.8393;2.0022;-0.1928;1.8830;0.0000;True;True;-0.2068;1.4140;0.1606;306.2879;280.8425;15.2096;1.7237;0.0744;-0.4067;0.0000;
3005;26.41323;14.4048;1.5388;0.1796;359.1574;266.9184;356.9169;True;True;0.3240;1.3967;0.3828;306.7763;41.4142;341.5457;0.9200;-0.6087;2.3708;0.0000;True;True;-0.1516;1.4029;0.1491;306.1495;270.0146;16.9659;2.4789;-0.7720;-0.4434;0.0000;
3010;26.48305;14.3747;1.5254;0.2505;359.6651;265.9048;357.8215;True;True;0.3401;1.3761;0.4492;311.5875;34.0885;340.2061;0.2281;-0.8277;2.6075;0.0000;True;True;-0.0853;1.3788;0.1414;311.1619;264.7863;15.6237;2.7265;-1.0315;-0.1321;0.0000;
3015;26.55281;14.3505;1.5194;0.3073;1.5413;264.5189;358.2383;True;True;0.3409;1.3625;0.5247;314.0358;32.4536;340.9770;-0.0169;-0.4364;2.7410;0.0000;True;True;-0.0315;1.3567;0.1441;316.7756;265.2809;17.6472;2.4585;-0.4339;0.4439;0.0000;
3020;26.62215;14.3336;1.5269;0.3484;3.4075;262.9546;359.1281;True;True;0.3358;1.3559;0.6028;311.2227;37.0402;334.6041;-0.3180;-0.1116;3.4425;0.0000;True;True;0.0112;1.3573;0.1557;316.8689;267.5595;13.7243;0.9035;0.2316;0.2623;0.0000;
3025;26.69178;14.3260;1.5466;0.3700;4.2280;262.7830;358.4622;True;True;0.3179;1.3483;0.6933;314.9017;28.4999;345.6867;-0.5945;-0.6827;3.3154;0.0000;True;True;0.0145;1.3794;0.1536;321.1308;263.8506;13.2552;-0.1058;1.4561;-0.3611;0.0000;
3030;26.76123;14.3352;1.5727;0.3633;4.3232;265.2009;357.6732;True;True;0.3387;1.3500;0.7143;333.3333;27.9261;2.7918;1.4783;3.0339;-2.8420;0.0000;True;True;0.0085;1.4252;0.1394;317.0343;260.5151;19.6703;-0.7017;1.6495;-0.7632;0.0000;
3035;26.83089;14.3581;1.5982;0.3297;1.2025;266.7036;358.5506;True;True;0.3570;1.4042;0.6112;313.6633;37.5482;335.1635;0.1785;1.8908;-3.8062;0.0000;True;True;-0.0175;1.4587;0.1240;313.6303;255.3942;26.0107;-1.2327;1.2572;-0.2150;0.0000;
3040;26.90071;14.3884;1.6112;0.2817;359.5664;265.0162;0.2756;True;True;0.3667;1.4486;0.5060;307.9535;33.1950;334.7006;0.3584;1.7235;-4.4022;0.0000;True;True;-0.0481;1.4889;0.1313;308.7241;265.8947;17.8226;-1.1431;1.2104;0.4984;0.0000;
3045;26.97014;14.4188;1.6184;0.2310;359.1239;263.2943;359.6022;True;True;0.3669;1.4941;0.4081;301.9559;32.4127;337.0125;-0.0103;1.7970;-3.5775;0.0000;True;True;-0.0695;1.5188;0.1481;300.5195;280.0681;7.3230;-0.5618;1.2879;0.6225;0.0000;
3050;27.04232;14.4445;1.6303;0.1870;358.4129;262.5748;358.9680;True;True;0.3591;1.5378;0.3385;302.7196;28.3850;343.0197;-0.4782;1.7004;-2.4270;0.0000;True;True;-0.0777;1.5531;0.1507;290.0738;267.3561;22.4422;-0.3664;1.4909;-0.0035;0.0000;
3055;27.1094;14.4655;1.6413;0.1586;357.4607;263.5320;359.5523;True;True;0.3523;1.5742;0.2803;302.8313;30.3409;342.1671;-0.1630;1.2433;-2.2413;0.0000;True;True;-0.0801;1.5878;0.1497;289.0991;269.7196;27.6968;0.1835;1.2310;-0.1745;0.0000;
3060;27.17899;14.4834;1.6510;0.1438;358.2001;264.3186;359.2864;True;True;0.3429;1.6010;0.2342;297.9775;37.6886;338.9829;-0.4345;0.9001;-1.7058;0.0000;True;True;-0.0743;1.6141;0.1454;283.8640;252.4337;42.8856;0.2409;0.9400;-0.2034;0.0000;
3065;27.24872;14.4983;1.6565;0.1418;357.6258;265.1602;359.6671;True;True;0.3407;1.6184;0.1985;295.1429;39.1127;340.3638;0.1312;0.5512;-1.2847;0.0000;True;True;-0.0693;1.6339;0.1337;284.9188;257.1796;41.7048;0.2986;0.6778;-0.5300;0.0000;
3070;27.31841;14.5112;1.6551;0.1507;357.5500;266.7880;0.5273;True;True;0.3553;1.6288;0.1675;295.9790;41.2311;333.8965;0.6780;0.3127;-1.0251;0.0000;True;True;-0.0552;1.6404;0.1172;283.6161;250.9964;45.3798;0.6366;0.1004;-0.7771;0.0000;
3075;27.38814;14.5214;1.6526;0.1618;357.5030;267.0410;0.7741;True;True;0.3723;1.6321;0.1513;293.8584;50.8428;326.7578;0.7477;0.0644;-0.3901;0.0000;True;True;-0.0413;1.6394;0.0954;285.8952;237.3662;59.0814;0.4991;-0.1006;-0.7338;0.0000;
3080;27.45783;14.5275;1.6559;0.1721;357.6688;266.7880;0.8764;True;True;0.3864;1.6320;0.1491;295.0620;56.6747;323.9742;0.1491;-0.1406;0.0912;0.0000;True;True;-0.0344;1.6374;0.0838;286.4748;250.9020;48.2667;0.1356;-0.0469;-0.2653;0.0000;
3085;27.5277;14.5314;1.6571;0.1782;357.0672;266.9989;0.7291;True;True;0.3874;1.6285;0.1486;295.7758;52.8319;328.7623;-0.0962;-0.1594;-0.0530;0.0000;True;True;-0.0299;1.6408;0.0809;285.2685;249.7257;48.2595;0.1144;0.1673;-0.1636;0.0000;
3090;27.59687;14.5341;1.6580;0.1800;357.3311;266.5897;0.7551;True;True;0.3763;1.6266;0.1493;294.0036;45.8168;334.7404;-0.3551;-0.0352;-0.0617;0.0000;True;True;-0.0309;1.6473;0.0754;288.0641;236.1003;60.5556;-0.1054;0.1716;-0.1916;0.0000;
3095;27.66614;14.5341;1.6582;0.1814;357.1719;266.5243;0.2173;True;True;0.3726;1.6272;0.1512;293.7477;48.1512;330.3086;-0.1347;0.0612;0.2854;0.0000;True;True;-0.0316;1.6489;0.0739;286.7564;243.7922;54.6839;-0.0242;-0.0243;-0.1600;0.0000;
3100;27.73594;14.5312;1.6596;0.1825;356.8502;267.2827;0.1804;True;True;0.3728;1.6258;0.1552;294.2936;49.9410;328.8181;0.1081;-0.1563;0.0949;0.0000;True;True;-0.0338;1.6469;0.0684;287.5341;237.0147;60.5762;-0.0720;-0.1043;-0.1325;0.0000;
3105;27.80582;14.5253;1.6616;0.1844;356.0672;268.4911;359.5445;True;True;0.3751;1.6205;0.1627;293.7361;52.4638;329.5758;0.2691;-0.2790;0.4456;0.0000;True;True;-0.0352;1.6420;0.0675;286.0908;240.1630;57.7564;-0.0297;-0.3020;0.0092;0.0000;
3110;27.87497;14.5149;1.6613;0.1928;354.8007;269.8224;358.7000;True;True;0.3885;1.6127;0.1732;295.6053;52.2240;331.2758;0.7571;-0.3262;0.4432;0.0000;True;True;-0.0352;1.6309;0.0726;285.1961;238.6805;58.7169;0.0196;-0.5121;0.3527;0.0000;
3115;27.94459;14.5015;1.6566;0.2137;353.7216;271.5001;358.5762;True;True;0.4167;1.6033;0.1900;294.9618;56.5671;331.8691;1.4006;-0.3918;0.7395;0.0000;True;True;-0.0303;1.6209;0.0859;286.1060;238.2728;56.1273;0.3784;-0.3292;0.6036;0.0000;
3120;28.01451;14.4862;1.6487;0.2496;353.1740;271.9972;358.1953;True;True;0.4604;1.5953;0.2171;296.9276;56.9706;331.3104;1.7818;-0.2286;1.3595;0.0000;True;True;-0.0098;1.6099;0.0927;288.2482;238.4736;52.1312;1.2058;-0.5239;0.1088;0.0000;
3125;28.08447;14.4716;1.6402;0.3000;352.7837;272.2561;358.2911;True;True;0.5119;1.5988;0.2550;297.2074;56.6107;332.5706;2.2232;0.3888;1.6355;0.0000;True;True;0.0284;1.5979;0.0925;288.9484;239.4096;47.8086;1.7546;-0.4458;-0.1338;0.0000;
3130;28.15404;14.4555;1.6321;0.3611;351.7174;273.2814;358.4977;True;True;0.5672;1.6207;0.2982;293.3158;60.5599;332.9553;2.4794;1.2755;1.6630;0.0000;True;True;0.0770;1.5882;0.0861;291.0671;238.3628;45.9576;2.1077;-0.3537;-0.1398;0.0000;
3135;28.22348;14.4363;1.6348;0.4269;351.3123;273.5968;0.2180;True;True;0.6441;1.6747;0.3512;290.1188;76.7192;317.7409;3.5562;2.7137;2.7984;0.0000;True;True;0.1235;1.5882;0.0904;291.7863;242.8768;35.3255;1.6437;0.2718;0.3989;0.0000;
3140;28.29337;14.4182;1.6513;0.4871;351.1425;274.4124;0.7569;True;True;0.7297;1.7451;0.4262;297.1939;75.9278;320.3538;3.2336;2.9155;3.2083;0.0000;True;True;0.1649;1.6036;0.1030;295.0524;256.6886;21.0868;1.5397;0.9042;0.5844;0.0000;
3145;28.36277;14.4037;1.6725;0.5365;350.0219;276.4967;1.5952;True;True;0.8020;1.8156;0.5129;296.8438;84.2705;319.8400;3.1236;2.6728;3.7911;0.0000;True;True;0.1997;1.6347;0.1194;297.3489;261.7476;16.4320;1.3878;1.3040;0.6468;0.0000;
3150;28.43236;14.3948;1.6815;0.5683;350.3330;278.5726;1.8902;True;True;0.9058;1.8469;0.5936;316.8763;66.3875;338.1221;4.0926;-0.2109;1.7025;0.0000;True;True;0.2314;1.6595;0.1318;294.9879;260.9282;20.1321;1.0124;0.5904;0.3965;0.0000;
3155;28.5019;14.3841;1.6862;0.5746;350.7125;277.3024;0.7465;True;True;0.9164;1.8490;0.5315;311.9696;80.4606;326.8230;0.1487;-0.4925;-4.2110;0.0000;True;True;0.2443;1.6571;0.1331;296.3048;263.3768;21.9502;0.2713;-0.5889;-0.0635;0.0000;
3160;28.57152;14.3753;1.6837;0.5556;351.3096;273.1257;1.8775;True;True;0.8951;1.8136;0.4319;307.6448;89.2835;304.8142;-1.3347;-1.8473;-4.0870;0.0000;True;True;0.2369;1.6374;0.1387;294.0628;249.0962;29.2874;-0.7224;-0.7197;0.3917;0.0000;
3165;28.64151;14.3724;1.6790;0.5246;350.5389;267.6473;3.1721;True;True;0.8535;1.7602;0.3511;306.2698;88.3403;296.4929;-2.0445;-1.9752;-2.7099;0.0000;True;True;0.2162;1.6219;0.1541;296.3767;252.3020;28.1584;-0.8158;-0.5678;0.8606;0.0000;
3170;28.71024;14.3782;1.6685;0.4850;351.1355;265.3657;2.8366;True;True;0.7861;1.7102;0.2893;300.1171;82.5587;296.4127;-3.0037;-1.7379;-2.1982;0.0000;True;True;0.1899;1.6094;0.1699;292.7012;255.6541;26.3326;-1.2237;-0.4544;0.3365;0.0000;
3175;28.78011;14.3910;1.6544;0.4349;351.4442;264.6292;2.1170;True;True;0.7112;1.6683;0.2394;296.6771;86.3545;295.3210;-3.1387;-1.5543;-1.5703;0.0000;True;True;0.1511;1.5991;0.1713;293.5916;253.3580;35.6343;-1.6546;-0.3459;0.1136;0.0000;
3180;28.84978;14.4081;1.6390;0.3773;351.9535;265.6023;0.4201;True;True;0.6270;1.6338;0.2108;293.1441;60.5756;322.6101;-3.0075;-1.3035;-1.2939;0.0000;True;True;0.1063;1.5970;0.1683;290.2924;253.5359;38.7999;-1.9521;0.1398;-0.3932;0.0000;
3185;28.91984;14.4262;1.6311;0.3175;353.2243;267.0887;358.9350;True;True;0.5593;1.6085;0.1805;296.1345;58.4660;322.5721;-2.6190;-0.7365;-0.9164;0.0000;True;True;0.0554;1.6059;0.1594;290.0526;255.7674;45.1569;-1.9459;0.5495;-0.1121;0.0000;
3190;28.98917;14.4437;1.6395;0.2615;353.9281;264.5770;358.1169;True;True;0.4981;1.5995;0.1686;297.3445;57.9952;325.6719;-2.3171;-0.0285;-0.3037;0.0000;True;True;0.0114;1.6241;0.1502;288.0544;255.9845;42.9824;-1.6106;0.8324;-0.5840;0.0000;
3195;29.0592;14.4606;1.6542;0.2195;354.7509;261.4816;358.7393;True;True;0.4523;1.6131;0.1673;297.9737;51.9631;327.7946;-1.5484;0.8222;0.0143;0.0000;True;True;-0.0160;1.6435;0.1336;285.5298;263.0538;35.9463;-0.8158;0.7475;-0.6960;0.0000;
3200;29.1285;14.4735;1.6671;0.1931;354.3155;260.8451;358.3156;True;True;0.4179;1.6326;0.1627;295.6747;53.7279;325.2588;-1.2695;0.6939;-0.1501;0.0000;True;True;-0.0324;1.6598;0.1100;284.7371;256.2342;43.0172;-0.5230;0.4843;-0.8945;0.0000;
3205;29.19815;14.4861;1.6678;0.1762;354.9961;260.0911;359.7476;True;True;0.3852;1.6421;0.1660;295.9086;41.9839;331.9072;-1.4997;0.1282;0.1385;0.0000;True;True;-0.0425;1.6646;0.0919;284.7617;251.0014;48.2720;-0.5111;0.0054;-0.7657;0.0000;
3210;29.26772;14.4959;1.6674;0.1632;356.0539;257.4471;1.6471;True;True;0.3563;1.6399;0.1681;292.9172;34.8566;335.7592;-1.0388;-0.1893;0.3294;0.0000;True;True;-0.0558;1.6585;0.0796;287.8405;245.2340;51.8163;-0.6398;-0.3613;-0.2754;0.0000;
3215;29.33733;14.5017;1.6636;0.1504;355.2391;254.0152;3.3711;True;True;0.3333;1.6330;0.1751;293.1683;19.3525;349.1156;-0.6485;-0.3100;0.2241;0.0000;True;True;-0.0808;1.6485;0.0739;289.6942;249.9039;43.6855;-1.2245;-0.3907;-0.2189;0.0000;
3220;29.40716;14.5039;1.6550;0.1320;356.2028;251.9789;4.3944;True;True;0.3149;1.6245;0.1853;294.2903;15.0604;353.6671;-0.7860;-0.3736;0.4070;0.0000;True;True;-0.1229;1.6385;0.0707;289.7503;243.7655;42.3328;-2.0574;-0.4361;-0.0044;0.0000;
3225;29.47668;14.5019;1.6464;0.0999;356.3116;251.8333;3.2869;True;True;0.2904;1.6109;0.1930;293.9687;19.9826;352.3633;-1.2280;-0.5655;0.3745;0.0000;True;True;-0.1801;1.6229;0.0673;293.7043;255.9545;30.3544;-2.2355;-0.8258;-0.1003;0.0000;
3230;29.54617;14.5000;1.6331;0.0512;356.5338;252.5943;3.6048;True;True;0.2493;1.5944;0.1990;300.1763;16.6423;354.5144;-1.8857;-0.7343;-0.0949;0.0000;True;True;-0.2318;1.5992;0.0641;292.8240;249.4561;32.5689;-1.9134;-0.9790;-0.2305;0.0000;
3235;29.61642;14.4980;1.6128;-0.0137;355.9569;252.8021;3.3019;True;True;0.1904;1.5731;0.1906;297.3856;20.3449;355.1602;-2.6689;-0.8833;-0.3583;0.0000;True;True;-0.2806;1.5775;0.0590;291.0673;237.5724;44.4761;-2.0159;-0.8317;-0.0761;0.0000;
3240;29.6855;14.4948;1.5857;-0.0949;355.3635;251.8824;2.0010;True;True;0.1221;1.5464;0.1817;296.7161;23.8900;354.6671;-2.8928;-1.2069;-0.2477;0.0000;True;True;-0.3396;1.5584;0.0624;287.3423;232.1402;51.8000;-2.6429;-0.7162;0.2184;0.0000;
3245;29.75502;14.4883;1.5523;-0.1878;354.5471;251.2943;1.6784;True;True;0.0456;1.5136;0.1786;299.1976;27.9966;355.0128;-3.1833;-1.3801;-0.0203;0.0000;True;True;-0.4178;1.5425;0.0744;288.4790;213.8590;70.5639;-3.3591;-0.5772;0.8508;0.0000;
3250;29.82442;14.4749;1.5402;-0.2813;354.8845;251.1551;0.1463;True;True;-0.0308;1.4873;0.1943;307.7544;27.7437;353.6190;-2.9282;-0.7923;0.9434;0.0000;True;True;-0.5034;1.5365;0.1054;291.8596;202.0097;79.9418;-3.5035;0.0319;1.5678;0.0000;
3255;29.89441;14.4608;1.5435;-0.3650;355.1465;250.7889;359.8263;True;True;-0.1064;1.4795;0.2186;312.4033;25.3421;353.0172;-2.9686;-0.0445;1.0579;0.0000;True;True;-0.5809;1.5450;0.1549;290.5457;209.4527;74.8255;-2.9089;0.5121;2.3149;0.0000;
3260;29.96416;14.4460;1.5459;-0.4392;355.1479;250.5776;0.5893;True;True;-0.1708;1.4853;0.2442;318.0197;22.6341;354.7488;-2.4460;0.3257;0.8501;0.0000;True;True;-0.6539;1.5612;0.2130;294.1563;206.7771;77.1848;-2.9311;0.7654;2.5235;0.0000;
3265;30.03384;14.4347;1.5510;-0.5024;355.6501;249.4684;2.0897;True;True;-0.2246;1.5008;0.2567;319.2374;18.7336;0.9826;-1.7238;0.7894;0.2748;0.0000;True;True;-0.7220;1.5880;0.2830;297.1428;215.5183;70.4229;-2.5666;1.2284;2.9804;0.0000;
3270;30.10289;14.4249;1.5579;-0.5500;356.6147;246.6610;3.1227;True;True;-0.2547;1.5197;0.2614;320.3711;16.9496;3.3823;-0.8563;0.8444;0.1318;0.0000;True;True;-0.8036;1.6166;0.3616;303.0740;225.8022;57.8797;-3.5105;1.0142;3.4786;0.0000;
3275;30.1728;14.4177;1.5651;-0.5767;356.3270;244.5009;2.4875;True;True;-0.2649;1.5437;0.2642;319.6971;18.3747;6.0563;0.0383;1.0068;0.0452;0.0000;True;True;-0.8904;1.6370;0.4585;307.8691;241.1980;38.2107;-3.5687;0.4893;4.0323;0.0000;
3280;30.24233;14.4113;1.5767;-0.5770;357.7487;244.1201;2.7189;True;True;-0.2560;1.5664;0.2573;317.9127;19.5706;5.6002;0.6089;0.8717;-0.5100;0.0000;True;True;-0.9523;1.6245;0.5198;318.6048;267.9056;357.4310;0.0921;0.3633;-0.5011;0.0000;
3285;30.31199;14.4024;1.5941;-0.5429;357.2291;244.6241;4.2605;True;True;-0.2191;1.5848;0.2379;312.0717;20.8515;2.7175;1.8479;0.5515;-0.6628;0.0000;True;True;-0.8972;1.6509;0.4054;327.2936;248.3484;48.3328;2.7269;0.8509;-4.1350;0.0000;
3290;30.38186;14.3946;1.6073;-0.4825;355.3502;248.1902;3.4304;True;True;-0.1544;1.5950;0.2296;310.1261;26.4396;358.7558;2.9778;0.3802;-0.1689;0.0000;True;True;-0.7938;1.6666;0.3010;315.8483;244.1486;61.1559;4.3423;0.2089;-4.1202;0.0000;
3295;30.4511;14.3910;1.6162;-0.4079;354.7415;252.9859;2.6414;True;True;-0.0787;1.6034;0.2257;308.8524;31.5430;353.4601;3.0143;0.3862;-0.0840;0.0000;True;True;-0.6861;1.6563;0.2123;304.7413;235.5995;71.6372;4.1712;-0.7106;-3.0096;0.0000;
3300;30.52111;14.3901;1.6231;-0.3300;355.4413;256.7121;3.6521;True;True;0.0005;1.6144;0.2283;305.4792;36.5295;345.0139;3.1117;0.4512;0.3949;0.0000;True;True;-0.5909;1.6370;0.1596;297.9290;235.7490;67.1593;3.4497;-0.7818;-1.5904;0.0000;
3305;30.59007;14.3920;1.6324;-0.2593;355.1581;259.9557;4.1890;True;True;0.0660;1.6285;0.2481;301.6102;45.6528;341.0383;2.3490;0.6285;0.9511;0.0000;True;True;-0.5077;1.6274;0.1359;298.6120;226.2701;71.9963;3.1970;-0.1672;-0.5185;0.0000;
3310;30.65986;14.3968;1.6451;-0.2031;356.0938;262.1203;4.0775;True;True;0.1111;1.6465;0.2628;305.1605;42.2576;338.0870;1.1698;0.6994;0.3114;0.0000;True;True;-0.4408;1.6359;0.1370;295.4988;224.1068;71.7963;2.1977;0.5782;0.1415;0.0000;
3315;30.72952;14.4011;1.6575;-0.1614;355.2911;263.7253;3.3822;True;True;0.1311;1.6623;0.2591;298.1756;48.5836;336.9709;0.6334;0.5749;-0.2687;0.0000;True;True;-0.3959;1.6550;0.1413;296.3090;229.2181;69.9803;1.7060;0.7840;0.3080;0.0000;
3320;30.79928;14.4043;1.6650;-0.1332;354.5448;265.6344;2.5215;True;True;0.1438;1.6739;0.2492;293.7432;57.3823;331.0690;0.4179;0.3512;-0.4082;0.0000;True;True;-0.3606;1.6751;0.1546;292.4973;219.5390;76.6580;1.1310;0.7945;0.4087;0.0000;
3325;30.86902;14.4072;1.6643;-0.1214;355.2435;265.1972;1.0000;True;True;0.1475;1.6775;0.2430;293.6736;61.1213;328.8180;-0.1093;-0.0190;-0.1941;0.0000;True;True;-0.3408;1.6902;0.1613;290.2377;215.7486;83.8154;0.6054;0.4863;0.2638;0.0000;
3330;30.93851;14.4081;1.6632;-0.1196;355.0590;264.2870;359.8163;True;True;0.1377;1.6703;0.2370;287.2071;82.4117;317.5724;-0.4215;-0.3727;-0.0158;0.0000;True;True;-0.3319;1.6949;0.1727;288.0473;210.9488;87.1103;0.2780;-0.0194;0.6241;0.0000;
3335;31.00817;14.4075;1.6641;-0.1229;355.2935;264.3504;359.8533;True;True;0.1308;1.6651;0.2435;288.4869;71.9171;328.2590;-0.4460;-0.1687;0.4108;0.0000;True;True;-0.3301;1.6924;0.1881;284.0618;210.3413;86.4094;-0.0939;-0.1910;0.5537;0.0000;
3340;31.07761;14.4074;1.6641;-0.1291;355.7490;260.1019;359.6110;True;True;0.1162;1.6620;0.2524;286.6848;64.3078;336.6743;-0.5972;-0.0248;0.3433;0.0000;True;True;-0.3310;1.6874;0.2028;284.5181;205.7150;85.9152;0.0081;-0.2310;0.5132;0.0000;
3345;31.14742;14.4066;1.6635;-0.1313;356.1336;258.1933;359.9729;True;True;0.1032;1.6606;0.2574;284.3907;67.3204;332.9888;-0.4470;-0.0923;0.1841;0.0000;True;True;-0.3321;1.6850;0.2054;283.7455;217.8770;76.6652;0.0058;-0.0623;-0.1074;0.0000;
3350;31.21714;14.4021;1.6617;-0.1257;355.8593;258.8508;359.2291;True;True;0.0928;1.6577;0.2615;286.0242;63.3943;332.7756;-0.3836;0.0463;0.1533;0.0000;True;True;-0.3255;1.6801;0.1998;284.1058;214.2492;78.8022;0.4197;-0.2868;-0.4259;0.0000;
3355;31.28693;14.3958;1.6614;-0.1013;356.0896;259.1040;0.5862;True;True;0.0924;1.6622;0.3038;292.8150;53.7936;327.8950;-0.2987;0.2578;2.9883;0.0000;True;True;-0.3159;1.6723;0.1897;288.6152;212.6632;81.9544;0.3604;-0.3232;-0.0383;0.0000;
3360;31.35648;14.3827;1.6625;-0.0569;355.3004;258.2469;359.8526;True;True;0.1137;1.6628;0.3865;294.1005;59.5481;328.7599;1.4807;0.1073;3.4479;0.0000;True;True;-0.2966;1.6678;0.1980;286.7124;236.7601;52.0771;1.1590;-0.2176;0.1250;0.0000;
3365;31.42594;14.3679;1.6535;-0.0006;353.9116;258.9932;0.7733;True;True;0.1478;1.6704;0.4955;296.6993;64.3318;325.9124;1.5877;0.3298;4.9861;0.0000;True;True;-0.2570;1.6629;0.1947;286.0793;228.3127;55.5283;1.7814;-0.1148;-0.0969;0.0000;
3370;31.49529;14.3579;1.6359;0.0572;356.0244;261.3206;2.9169;True;True;0.2142;1.6458;0.6609;307.2793;49.6448;348.9484;3.3295;-2.1041;6.3795;0.0000;True;True;-0.2129;1.6573;0.1893;287.8151;226.0569;57.4115;1.6297;-0.3191;-0.2160;0.0000;
3375;31.56498;14.3523;1.6289;0.1005;356.6762;264.9664;2.2252;True;True;0.3047;1.6019;0.6829;319.1200;48.1513;355.8995;2.9991;-0.1900;-3.1065;0.0000;True;True;-0.1818;1.6479;0.1861;290.4528;232.6325;53.6927;1.0198;-0.3897;-0.1367;0.0000;
3380;31.63451;14.3490;1.6379;0.1183;356.1726;266.7200;2.0101;True;True;0.3669;1.6155;0.5779;311.1649;62.9285;329.9532;1.9230;1.0880;-4.1111;0.0000;True;True;-0.1664;1.6423;0.1909;291.3518;229.2193;56.6815;0.3778;0.0962;0.4086;0.0000;
3385;31.70433;14.3544;1.6498;0.1174;355.5648;265.6985;2.8576;True;True;0.3867;1.6471;0.4750;305.0006;67.2194;322.8467;-0.0402;1.4728;-3.9593;0.0000;True;True;-0.1591;1.6523;0.1985;289.1866;231.3361;54.3949;0.1301;0.5919;0.0917;0.0000;
3390;31.77372;14.3643;1.6574;0.1069;354.1496;266.2155;2.3935;True;True;0.3793;1.6802;0.3803;296.2286;80.5687;309.9289;-0.5726;1.2577;-3.3807;0.0000;True;True;-0.1588;1.6665;0.1991;288.7885;231.1891;58.2401;-0.0294;0.5432;0.0818;0.0000;
3395;31.84361;14.3754;1.6559;0.0892;353.9527;267.9642;1.5864;True;True;0.3594;1.7001;0.3050;294.0659;89.1181;298.7245;-0.9029;0.4780;-2.7085;0.0000;True;True;-0.1640;1.6771;0.1965;285.8682;219.9442;71.0649;-0.4310;0.3731;-0.3841;0.0000;
