Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
5100;14.71543;14.9138;1.6710;-0.0202;358.3026;267.0641;358.1819;True;True;0.1847;1.6513;-0.2471;298.5278;62.8053;325.3895;-0.3106;-0.3457;0.0501;0.0000;True;True;-0.2986;1.6534;-0.3468;300.2422;285.9392;29.3247;0.0229;-0.1723;0.1592;0.0000;
5105;14.78512;14.9111;1.6697;-0.0173;358.0520;267.3632;358.2854;True;True;0.1864;1.6424;-0.2436;297.9699;64.6781;325.4804;0.5801;-0.3586;0.0853;0.0000;True;True;-0.2949;1.6464;-0.3372;300.9413;289.3920;26.4026;0.2240;-0.3374;0.5060;0.0000;
5110;14.85473;14.9058;1.6643;-0.0022;356.1877;267.7200;357.9566;True;True;0.2102;1.6299;-0.2408;298.9087;73.2318;320.0897;1.1133;-0.5688;0.1928;0.0000;True;True;-0.2855;1.6358;-0.3230;301.5756;290.1139;23.6476;0.5839;-0.4936;0.6023;0.0000;
5115;14.92379;14.8989;1.6533;0.0295;355.8785;268.0070;358.4879;True;True;0.2390;1.6206;-0.2222;298.4527;72.7480;321.1981;1.1648;-0.1833;1.0224;0.0000;True;True;-0.2606;1.6219;-0.3105;303.1544;289.6544;20.5557;1.3131;-0.6224;0.3321;0.0000;
5120;14.99394;14.8920;1.6398;0.0788;354.9301;267.6188;358.7678;True;True;0.2701;1.6315;-0.1952;296.9358;72.5235;319.1179;1.1915;0.9988;1.2602;0.0000;True;True;-0.2152;1.6044;-0.3093;304.1574;289.5148;19.7081;2.0667;-0.6740;-0.0172;0.0000;
5125;15.06355;14.8840;1.6394;0.1366;355.1338;268.2735;358.4267;True;True;0.2980;1.6648;-0.1500;295.3846;74.6708;316.5584;1.1291;1.4852;2.0733;0.0000;True;True;-0.1639;1.5928;-0.3117;306.0065;288.1163;19.5858;1.9830;-0.2744;-0.0941;0.0000;
5130;15.13282;14.8729;1.6534;0.1880;354.4149;269.6916;358.3168;True;True;0.3321;1.7140;-0.0803;296.4971;77.6816;315.2848;1.3536;2.3793;3.3543;0.0000;True;True;-0.1194;1.5948;-0.3106;308.6583;288.1559;20.6344;1.5192;0.3709;0.2877;0.0000;
5135;15.20272;14.8618;1.6734;0.2278;352.9961;269.6360;359.6939;True;True;0.3762;1.8047;0.0280;300.8112;88.7856;309.6724;2.1440;3.7855;5.2301;0.0000;True;True;-0.0909;1.6162;-0.2964;313.1124;291.9565;17.6261;0.9343;1.0498;0.5634;0.0000;
5140;15.27252;14.8544;1.6882;0.2544;354.1516;269.3643;0.0013;True;True;0.4363;1.8455;0.1595;314.3036;73.6784;338.4756;2.3699;-0.2692;3.3163;0.0000;True;True;-0.0704;1.6428;-0.2937;313.2470;293.0703;16.7488;0.7024;1.0111;-0.2698;0.0000;
5145;15.34134;14.8460;1.6981;0.2588;353.8218;270.1289;358.8012;True;True;0.4666;1.8602;0.0967;315.1839;80.2063;325.8219;1.1235;0.6979;-5.3851;0.0000;True;True;-0.0604;1.6602;-0.3091;307.8891;287.6633;20.0354;0.0960;0.4121;-0.6804;0.0000;
5150;15.41119;14.8382;1.6963;0.2461;353.8946;268.9845;359.9642;True;True;0.4708;1.8481;-0.0179;309.3891;88.9215;303.0836;0.1323;-1.2289;-4.5256;0.0000;True;True;-0.0710;1.6616;-0.3120;305.8116;283.6102;21.9836;-0.6064;-0.1669;0.2662;0.0000;
5155;15.48086;14.8331;1.6905;0.2240;354.7050;267.7455;359.8013;True;True;0.4619;1.8095;-0.1074;303.9362;88.2633;296.2131;-0.5759;-1.9196;-2.9494;0.0000;True;True;-0.0902;1.6553;-0.2987;304.6797;287.3524;17.2010;-0.9366;-0.2963;0.5914;0.0000;
5160;15.55058;14.8322;1.6842;0.1945;355.3549;266.2174;359.7996;True;True;0.4438;1.7662;-0.1630;301.1586;90.3257;295.1635;-0.8302;-1.7727;-1.5570;0.0000;True;True;-0.1133;1.6493;-0.2840;303.4187;287.9742;17.2873;-0.9915;-0.1898;0.5346;0.0000;
5165;15.6207;14.8336;1.6768;0.1540;356.3716;260.5037;359.1133;True;True;0.3965;1.7160;-0.1778;299.1877;76.6513;308.2433;-2.8735;-2.1375;-0.0223;0.0000;True;True;-0.1436;1.6437;-0.2756;303.9506;289.6339;18.9352;-1.3863;-0.2249;0.1712;0.0000;
5170;15.69006;14.8347;1.6685;0.1122;358.8995;257.1234;359.7118;True;True;0.3116;1.6514;-0.1653;299.5154;55.9837;326.0182;-4.3164;-2.6829;0.8804;0.0000;True;True;-0.1732;1.6290;-0.2789;302.1468;280.5435;24.9918;-0.9956;-0.9258;-0.2200;0.0000;
5175;15.75979;14.8375;1.6623;0.0733;0.0100;256.4805;358.5964;True;True;0.1920;1.5646;-0.1395;300.5472;32.8622;340.0227;-4.4516;-3.9227;1.1409;0.0000;True;True;-0.2062;1.5996;-0.2836;305.1303;280.6314;26.1560;-1.4762;-1.3953;-0.1691;0.0000;
5180;15.82906;14.8294;1.6564;0.0452;1.7036;255.9691;358.9425;True;True;0.1246;1.4636;-0.0629;311.2038;37.3239;336.4100;-1.8688;-4.3744;3.5093;0.0000;True;True;-0.2471;1.5593;-0.2761;313.2376;286.0588;21.0436;-1.7371;-1.7502;0.4803;0.0000;
5185;15.89845;14.8040;1.6280;0.0318;0.8330;255.1152;357.2219;True;True;0.1056;1.3302;0.0386;325.6971;51.7908;333.6947;-0.7240;-5.6414;3.6140;0.0000;True;True;-0.2882;1.5052;-0.2662;321.3241;288.1946;11.0164;-1.3927;-2.3734;0.0197;0.0000;
5190;15.96865;14.7822;1.5706;0.0333;4.2414;257.1247;358.2652;True;True;0.0843;1.2069;0.1638;306.0896;81.3379;324.7600;1.2197;-5.7255;7.4802;0.0000;True;True;-0.3056;1.4409;-0.2721;321.7553;286.1859;2.1905;-0.5002;-2.5550;-0.1882;0.0000;
5195;16.03836;14.7719;1.5328;0.0435;3.5950;260.8694;358.4008;True;True;0.1540;1.0777;0.2698;332.8648;59.8099;5.2156;2.3786;-2.8224;-0.3595;0.0000;True;True;-0.3126;1.3936;-0.2855;329.2669;291.1940;355.6961;0.2307;-1.0708;-1.2611;0.0000;
5200;16.10826;14.7783;1.5316;0.0572;2.6829;261.5518;357.0585;True;True;0.2238;1.1377;0.1799;327.9016;69.8468;339.2954;1.6613;1.7360;-3.4142;0.0000;True;True;-0.2958;1.3868;-0.3171;322.2850;285.0657;356.6813;0.7787;0.1056;-0.9175;0.0000;
5205;16.17788;14.7963;1.5569;0.0797;1.7791;261.1487;358.1123;True;True;0.2828;1.1877;0.0915;320.6838;64.5762;336.9156;2.6489;2.2009;-2.9516;0.0000;True;True;-0.2696;1.4071;-0.3297;323.4949;283.3308;1.3769;1.2498;1.2432;-0.2067;0.0000;
5210;16.24758;14.8179;1.5965;0.1101;1.2919;261.8961;358.7624;True;True;0.3438;1.2648;0.0292;317.6477;61.3152;338.2876;2.4237;3.5629;-2.0219;0.0000;True;True;-0.2308;1.4512;-0.3181;321.3699;285.0479;4.7148;1.6875;2.0813;0.5706;0.0000;
5215;16.31721;14.8368;1.6320;0.1370;359.1173;262.4635;359.4251;True;True;0.3847;1.3660;-0.0187;313.8889;61.6870;333.2113;1.3134;4.2159;-2.1615;0.0000;True;True;-0.1907;1.5046;-0.3056;317.0915;286.3472;10.6860;1.5350;2.1023;0.4160;0.0000;
5220;16.38694;14.8536;1.6512;0.1520;358.4196;260.7469;358.9182;True;True;0.4038;1.4597;-0.0672;307.3869;72.4268;319.3800;0.2488;3.5254;-1.4045;0.0000;True;True;-0.1568;1.5506;-0.2992;313.3764;290.5715;15.2249;1.2040;1.6906;0.0699;0.0000;
5225;16.45619;14.8668;1.6568;0.1532;358.5334;254.3025;358.6850;True;True;0.3899;1.5367;-0.0962;301.8975;73.7722;316.2031;-1.0959;2.7148;-1.0904;0.0000;True;True;-0.1333;1.5870;-0.2979;305.8333;285.7603;18.7311;0.8188;1.2532;0.0314;0.0000;
5230;16.52572;14.8750;1.6564;0.1444;359.0662;250.2888;358.9894;True;True;0.3397;1.5814;-0.1207;294.2548;73.6307;310.9940;-2.3283;1.1559;-0.9089;0.0000;True;True;-0.1284;1.6075;-0.3074;301.7873;283.3326;21.6951;-0.2105;0.3928;-0.6685;0.0000;
5235;16.59506;14.8787;1.6500;0.1277;358.3186;249.2444;358.9212;True;True;0.2618;1.5867;-0.1351;292.9898;64.8463;311.9667;-3.6468;-0.4492;-0.2894;0.0000;True;True;-0.1359;1.5984;-0.3176;299.7295;275.4009;25.3300;-0.5300;-0.8170;-0.2086;0.0000;
5240;16.66429;14.8787;1.6424;0.1107;359.2359;249.6355;358.4315;True;True;0.1937;1.5684;-0.1345;287.6775;69.9359;307.9148;-1.9611;-0.6895;0.5328;0.0000;True;True;-0.1605;1.5720;-0.3262;302.7783;281.1403;21.4401;-1.1915;-1.0360;-0.2256;0.0000;
5245;16.73417;14.8736;1.6471;0.0941;358.6068;251.5579;357.6876;True;True;0.1842;1.5608;-0.1226;296.9634;54.2890;316.0618;-0.2007;0.0337;0.4181;0.0000;True;True;-0.1914;1.5578;-0.3229;303.6984;278.5417;13.7604;-1.2574;-0.1603;0.3505;0.0000;
5250;16.80371;14.8698;1.6496;0.0856;359.1724;252.5362;358.0805;True;True;0.1959;1.5680;-0.1225;296.2776;61.5209;313.7760;1.0381;0.4722;-0.2978;0.0000;True;True;-0.2107;1.5706;-0.3230;305.9930;282.7891;11.2792;-0.1960;0.7684;-0.3263;0.0000;
5255;16.87371;14.8658;1.6494;0.0886;359.0833;257.4720;357.7273;True;True;0.2246;1.5847;-0.1313;298.5043;68.0176;306.4682;1.0726;0.5845;-0.4478;0.0000;True;True;-0.1980;1.5895;-0.3266;298.0143;274.3824;17.3629;0.7207;0.6448;-0.1120;0.0000;
5260;16.94316;14.8629;1.6492;0.0941;359.1905;259.7080;357.9486;True;True;0.2462;1.5967;-0.1393;296.2839;75.6793;302.9923;0.8716;0.3909;-0.2285;0.0000;True;True;-0.1827;1.5993;-0.3220;296.1510;273.0011;22.5000;0.5291;0.2398;0.3801;0.0000;
5265;17.01278;14.8600;1.6496;0.0990;359.3184;259.9420;357.5360;True;True;0.2693;1.6041;-0.1456;297.8189;78.7462;301.2247;0.7653;0.2334;-0.2180;0.0000;True;True;-0.1722;1.6012;-0.3104;296.9406;275.1608;23.7563;0.3638;-0.0256;0.4548;0.0000;
5270;17.08209;14.8579;1.6514;0.1049;359.0247;261.0060;358.2177;True;True;0.2825;1.6082;-0.1490;296.9843;80.4107;301.9813;0.5133;0.1256;-0.1366;0.0000;True;True;-0.1646;1.6002;-0.2972;297.8497;276.7187;24.5302;0.3087;-0.0657;0.5402;0.0000;
5275;17.15211;14.8543;1.6531;0.1104;357.9897;262.1866;358.0144;True;True;0.2983;1.6093;-0.1520;298.1927;80.6014;301.3825;0.5697;-0.0081;-0.0839;0.0000;True;True;-0.1589;1.5993;-0.2844;298.0321;281.2250;21.0109;0.1779;-0.0114;0.4479;0.0000;
5280;17.22169;14.8500;1.6521;0.1117;358.0420;261.8622;357.8169;True;True;0.2979;1.6041;-0.1491;297.7459;81.4731;303.2756;-0.2561;-0.3278;0.2582;0.0000;True;True;-0.1588;1.5998;-0.2767;298.0605;282.2522;21.1158;-0.1136;-0.0252;0.2338;0.0000;
5285;17.29131;14.8439;1.6506;0.1026;358.9871;260.8029;358.6754;True;True;0.2650;1.5907;-0.1335;296.3680;65.7783;315.6318;-1.9425;-0.7540;0.6906;0.0000;True;True;-0.1753;1.5870;-0.2743;300.5789;278.9695;22.7542;-0.9417;-0.7276;0.1480;0.0000;
5290;17.36081;14.8334;1.6451;0.0815;356.8776;259.1098;0.6239;True;True;0.2081;1.5685;-0.1088;295.7951;47.4873;326.6647;-2.8369;-0.9287;1.2343;0.0000;True;True;-0.2071;1.5550;-0.2706;306.9072;281.8072;18.7200;-1.4420;-1.6479;0.1014;0.0000;
5295;17.4306;14.8241;1.6282;0.0431;358.5177;257.5577;1.0977;True;True;0.1394;1.5408;-0.0807;296.8298;32.9586;338.3980;-2.6958;-1.2121;0.9331;0.0000;True;True;-0.2479;1.5049;-0.2608;311.5805;282.2278;14.5822;-1.8924;-2.1358;0.6161;0.0000;
5300;17.49974;14.8129;1.5994;-0.0152;357.6975;256.9031;2.3262;True;True;0.0724;1.5097;-0.0709;296.8519;27.3955;341.9024;-2.6578;-1.3239;0.1242;0.0000;True;True;-0.2992;1.4527;-0.2330;313.5978;280.8758;14.6260;-2.3735;-2.1067;1.7262;0.0000;
5305;17.57005;14.8028;1.5654;-0.0967;358.8565;255.0728;3.3289;True;True;0.0020;1.4744;-0.0679;298.6580;23.4393;344.4015;-2.8285;-1.4014;0.0165;0.0000;True;True;-0.3759;1.4096;-0.1707;316.3020;284.7209;11.1859;-3.4732;-1.5601;2.6993;0.0000;
5310;17.63928;14.7893;1.5311;-0.1970;359.5535;253.3131;3.0669;True;True;-0.0691;1.4366;-0.0693;300.6639;23.8652;346.0865;-2.7834;-1.5251;-0.0830;0.0000;True;True;-0.4700;1.3755;-0.0892;315.8532;284.7058;13.0309;-3.9776;-1.2073;3.6708;0.0000;
5315;17.70931;14.7712;1.4992;-0.3113;359.5813;252.6914;3.2304;True;True;-0.1413;1.3949;-0.0682;305.1302;22.8036;351.7710;-2.8639;-1.6429;0.0048;0.0000;True;True;-0.5894;1.3442;-0.0015;317.2626;276.9585;18.1843;-4.6930;-1.5416;3.8394;0.0000;
5320;17.77859;14.7505;1.4772;-0.4147;1.3194;250.8611;2.1590;True;True;-0.2082;1.3613;-0.0542;314.1102;19.5905;359.4268;-2.1429;-0.8002;0.6764;0.0000;True;True;-0.6751;1.2945;0.1166;320.3182;282.6664;12.3247;-2.4673;-2.1642;4.7037;0.0000;
5325;17.84875;14.7398;1.4664;-0.4858;5.0199;249.8858;2.0175;True;True;-0.2564;1.3554;-0.0508;321.2785;19.3749;357.4106;-1.6767;0.3178;0.0468;0.0000;True;True;-0.7164;1.2347;0.2218;323.2310;288.7784;4.4755;-0.6007;-2.6851;3.0572;0.0000;
5330;17.91785;14.7353;1.4837;-0.5161;5.5342;249.9943;2.4067;True;True;-0.2641;1.3820;-0.0576;324.2150;20.4522;355.5482;0.5586;1.5565;-0.5576;0.0000;True;True;-0.7006;1.2286;0.2046;328.8749;292.7184;5.5964;1.4835;2.2974;-3.9825;0.0000;
5335;17.98739;14.7360;1.5202;-0.5065;2.7692;252.2354;0.9952;True;True;-0.2325;1.4227;-0.0774;320.5381;28.3108;352.1249;1.5518;1.5321;-0.7306;0.0000;True;True;-0.6966;1.2904;0.0939;336.1135;284.6640;34.4745;-0.2178;2.5687;-4.8186;0.0000;
5340;18.0573;14.7453;1.5585;-0.4705;359.8402;258.6392;1.0801;True;True;-0.1843;1.4621;-0.0946;319.2545;34.5160;350.5875;2.3099;1.6248;-0.8009;0.0000;True;True;-0.6808;1.3611;-0.0043;332.0882;284.8633;45.4222;0.8301;2.8462;-3.5873;0.0000;
5345;18.1268;14.7622;1.5893;-0.4197;358.8681;262.1327;359.6234;True;True;-0.1246;1.5013;-0.1175;315.5757;40.9295;346.3660;2.4601;1.4653;-0.8788;0.0000;True;True;-0.6619;1.4264;-0.0743;324.8186;280.6674;43.0145;0.8428;2.4370;-2.3009;0.0000;
5350;18.19654;14.7824;1.6080;-0.3608;357.9093;262.8681;359.6442;True;True;-0.0567;1.5326;-0.1353;313.5836;46.7075;339.3201;2.7386;1.0480;-0.5519;0.0000;True;True;-0.6177;1.4840;-0.1295;315.5627;281.5934;43.0464;2.2067;2.1851;-2.1067;0.0000;
5355;18.2657;14.8014;1.6190;-0.2981;359.0706;263.8241;359.7552;True;True;0.0034;1.5559;-0.1447;311.0465;48.1648;337.2637;2.2240;0.9187;-0.2138;0.0000;True;True;-0.5626;1.5328;-0.1735;307.7730;273.4589;42.8244;2.3686;1.8458;-1.4999;0.0000;
5360;18.33565;14.8141;1.6315;-0.2443;358.8889;261.3442;359.9619;True;True;0.0522;1.5791;-0.1459;308.9216;52.9858;332.9727;1.5338;0.9252;0.1568;0.0000;True;True;-0.5032;1.5722;-0.2115;302.0725;269.9473;40.7371;2.2514;1.3733;-1.6712;0.0000;
5365;18.40544;14.8267;1.6427;-0.2093;1.2829;253.3676;358.6033;True;True;0.0749;1.6014;-0.1408;307.0804;49.8703;333.8564;0.4406;0.8168;0.0972;0.0000;True;True;-0.4582;1.6025;-0.2436;299.3733;264.3992;43.7211;1.5181;1.1451;-0.9692;0.0000;
5370;18.47515;14.8344;1.6557;-0.1853;359.6683;250.2155;358.9713;True;True;0.0840;1.6229;-0.1448;303.6465;48.6152;331.7021;0.3541;0.7899;-0.2271;0.0000;True;True;-0.4320;1.6248;-0.2713;300.4246;257.8745;50.0103;0.8611;0.7020;-0.9511;0.0000;
5375;18.54473;14.8389;1.6622;-0.1666;359.8768;251.5388;358.7262;True;True;0.0954;1.6402;-0.1561;302.5078;52.1667;326.2253;0.4148;0.5337;-0.5377;0.0000;True;True;-0.4138;1.6374;-0.2801;298.6193;253.2126;51.6720;0.6494;0.3915;-0.0540;0.0000;
5380;18.61399;14.8398;1.6625;-0.1506;359.0932;257.0070;357.7188;True;True;0.1051;1.6470;-0.1742;301.1080;60.2644;319.8918;0.4675;0.0566;-0.8505;0.0000;True;True;-0.4054;1.6407;-0.2819;296.8672;255.2207;52.4211;0.1595;0.0449;0.0858;0.0000;
5385;18.68364;14.8410;1.6639;-0.1380;359.1744;265.7658;357.8070;True;True;0.1173;1.6436;-0.1936;302.6068;67.6240;314.3833;0.4706;-0.1936;-0.6558;0.0000;True;True;-0.4052;1.6406;-0.2757;295.5472;255.6523;50.9814;-0.1827;-0.0016;0.3211;0.0000;
5390;18.75395;14.8426;1.6652;-0.1299;359.2132;269.9207;357.8476;True;True;0.1313;1.6392;-0.2089;303.9585;69.8931;313.3645;0.6167;-0.1936;-0.6207;0.0000;True;True;-0.4128;1.6424;-0.2644;297.5747;260.8939;46.3520;-0.2765;0.1363;0.5076;0.0000;
5395;18.82379;14.8431;1.6683;-0.1194;358.7932;274.1943;357.7018;True;True;0.1444;1.6360;-0.2198;303.6144;78.7314;310.2414;0.4957;-0.0788;-0.2438;0.0000;True;True;-0.4126;1.6444;-0.2569;298.3025;263.4564;44.2281;0.1883;0.1056;0.1605;0.0000;
5400;18.89279;14.8427;1.6705;-0.1084;358.0915;278.7093;357.6375;True;True;0.1593;1.6342;-0.2212;304.9236;77.5040;312.7750;0.5142;-0.0505;0.0828;0.0000;True;True;-0.4032;1.6478;-0.2539;297.4854;262.2822;46.2618;0.4312;0.1482;0.1261;0.0000;
5405;18.96231;14.8415;1.6706;-0.1003;358.6964;279.5179;357.6404;True;True;0.1712;1.6331;-0.2196;305.7349;76.7090;314.8618;0.3909;-0.0679;-0.0098;0.0000;True;True;-0.3886;1.6504;-0.2519;297.1514;262.2624;48.4265;0.6793;0.0723;0.0872;0.0000;
5410;19.03215;14.8406;1.6694;-0.0939;359.1798;279.4325;357.1456;True;True;0.1792;1.6321;-0.2187;305.5522;77.1863;315.6730;0.3462;-0.0137;0.0622;0.0000;True;True;-0.3715;1.6514;-0.2468;295.4569;260.3083;50.6474;0.5915;0.0343;0.2907;0.0000;
5415;19.10165;14.8389;1.6700;-0.0894;358.8769;278.4594;357.5592;True;True;0.1849;1.6323;-0.2166;305.7285;75.2445;316.8770;0.2011;0.0401;0.0343;0.0000;True;True;-0.3614;1.6520;-0.2407;295.8239;265.4352;47.4094;0.3021;-0.0038;0.1928;0.0000;
5420;19.17133;14.8369;1.6700;-0.0870;358.7345;276.4855;357.4015;True;True;0.1887;1.6336;-0.2142;304.7739;77.5136;315.8073;0.1832;0.0686;0.1659;0.0000;True;True;-0.3523;1.6504;-0.2363;295.1853;265.8245;46.6977;0.3607;-0.1083;0.1197;0.0000;
5425;19.24089;14.8341;1.6706;-0.0846;358.3296;274.3538;357.1157;True;True;0.1920;1.6340;-0.2094;304.7164;77.8120;316.1844;0.0900;-0.0198;0.1877;0.0000;True;True;-0.3469;1.6484;-0.2327;294.8655;266.1576;45.4790;0.1866;-0.0432;0.1552;0.0000;
5430;19.31058;14.8291;1.6704;-0.0837;358.0170;271.9824;357.1165;True;True;0.1943;1.6301;-0.2054;304.5186;80.1194;315.6624;-0.4376;-0.3546;0.2334;0.0000;True;True;-0.3420;1.6458;-0.2291;294.4310;267.3468;43.9403;0.1436;-0.1923;0.0905;0.0000;
5435;19.37982;14.8225;1.6590;-0.0779;0.4297;267.0988;358.0760;True;True;0.1935;1.6060;-0.1946;299.3023;74.5330;327.4041;1.6949;-1.2308;0.0023;0.0000;True;True;-0.3475;1.6242;-0.2216;294.8237;263.2187;42.9375;-0.7437;-1.2254;0.7583;0.0000;
5440;19.44939;14.8004;1.6441;-0.0312;358.9367;273.7421;355.6026;True;True;0.3245;1.5426;-0.1895;308.4937;96.8722;318.9004;8.9194;-3.6976;0.7192;0.0000;True;True;-0.3675;1.5837;-0.1761;305.7474;293.8589;17.9823;-0.9061;-2.3001;2.3836;0.0000;
5445;19.51924;14.7755;1.6105;0.0476;1.2692;287.2925;356.0295;True;True;0.6987;1.3337;-0.1499;358.1837;113.2194;344.7573;15.1485;-12.5978;0.6469;0.0000;True;True;-0.3851;1.5080;-0.1256;323.5713;306.5579;0.7981;-0.1500;-3.4553;1.8044;0.0000;
5450;19.58887;14.7526;1.5698;0.1109;356.7525;286.8939;351.6080;True;True;0.7891;0.9403;-0.2512;51.0693;163.4334;54.5835;-8.6257;-8.5750;-6.4685;0.0000;True;True;-0.3566;1.4412;-0.1334;315.9277;308.8903;335.4265;1.5244;-1.9428;-0.6302;0.0000;
5455;19.6582;14.7445;1.5445;0.1535;356.5545;279.9598;351.7631;True;True;0.7853;0.9697;-0.1496;15.7770;115.5786;31.7311;-0.8495;-2.5414;5.5754;0.0000;True;True;-0.2980;1.4224;-0.1680;319.9886;301.9030;351.2186;2.9659;-0.1607;-1.9398;0.0000;
5460;19.72826;14.7459;1.5410;0.1869;353.9586;273.7798;357.5738;True;True;0.7747;0.9782;-0.0547;32.9658;92.1295;4.5338;0.1242;2.7085;4.7723;0.0000;True;True;-0.2322;1.4175;-0.1879;313.4914;290.4871;3.2468;2.3047;0.1447;-0.2236;0.0000;
5465;19.80082;14.7494;1.5614;0.2180;355.7917;270.6552;357.9135;True;True;0.7607;1.1069;0.0233;21.7072;75.7770;356.9843;-1.0199;6.8218;2.5715;0.0000;True;True;-0.1817;1.4400;-0.1741;319.8025;288.5866;16.0888;2.0135;1.3039;1.0090;0.0000;
5470;19.86731;14.7492;1.5946;0.2316;354.6487;270.5584;359.1974;True;True;0.7137;1.3067;0.0468;353.8382;61.3305;352.1236;-2.3802;8.2455;-0.4389;0.0000;True;True;-0.1380;1.4911;-0.1496;312.8643;291.5919;12.2895;1.3284;2.4067;0.5557;0.0000;
5475;19.93701;14.7506;1.6186;0.2291;356.1926;268.9211;359.7157;True;True;0.6470;1.4869;0.0069;328.6096;60.3122;344.3791;-3.0942;6.4354;-2.0575;0.0000;True;True;-0.1109;1.5603;-0.1400;306.9967;289.6736;16.8429;1.1786;2.8468;0.1834;0.0000;
5480;20.00684;14.7528;1.6313;0.2163;355.4502;264.9501;359.5997;True;True;0.5654;1.6034;-0.0515;305.8193;63.3520;336.4311;-3.0659;3.3594;-2.1539;0.0000;True;True;-0.0816;1.6231;-0.1473;293.6809;284.3371;23.3026;0.9760;2.1224;-0.2971;0.0000;
5485;20.07618;14.7611;1.6293;0.2039;358.0764;264.3842;358.2877;True;True;0.4994;1.6543;-0.0878;296.3594;62.2565;334.7821;-2.1580;1.2384;-1.2387;0.0000;True;True;-0.0665;1.6597;-0.1471;290.0753;294.3412;16.2639;0.4602;1.0695;0.0514;0.0000;
5490;20.14579;14.7665;1.6291;0.1924;358.8368;265.8770;358.3376;True;True;0.4636;1.6640;-0.1050;293.6329;68.3824;327.1548;-1.0263;-0.0240;-0.1527;0.0000;True;True;-0.0602;1.6685;-0.1537;287.4438;287.5533;24.7792;0.0172;-0.0473;-0.1482;0.0000;
5495;20.2152;14.7702;1.6292;0.1813;359.4250;264.8278;358.7690;True;True;0.4421;1.6505;-0.1012;295.9436;67.8341;326.3586;-0.9126;-0.8961;0.2447;0.0000;True;True;-0.0633;1.6597;-0.1555;288.9322;292.5533;19.9523;-0.2915;-0.7037;-0.2607;0.0000;
5500;20.285;14.7666;1.6265;0.1735;359.0691;263.4702;359.4337;True;True;0.4055;1.6071;-0.0856;296.9784;74.9358;324.5161;-2.0301;-2.1378;1.0730;0.0000;True;True;-0.0739;1.6300;-0.1627;290.2650;284.2146;25.6927;-0.4971;-1.6789;-0.3423;0.0000;
5505;20.35442;14.7563;1.6170;0.1602;1.2769;262.0778;0.1715;True;True;0.3208;1.5316;-0.0555;305.6587;47.8289;334.3295;-4.5284;-3.2629;1.9640;0.0000;True;True;-0.0733;1.5631;-0.1731;293.4030;276.3728;28.4738;0.0840;-2.9253;-0.1796;0.0000;
5510;20.42397;14.7407;1.6002;0.1288;0.1835;260.5471;0.4914;True;True;0.1792;1.4491;-0.0099;308.8018;23.3437;352.8112;-5.2436;-2.9439;2.0589;0.0000;True;True;-0.0846;1.4805;-0.1824;302.2889;281.4409;26.4749;-0.8436;-3.2715;-0.1958;0.0000;
5515;20.49383;14.7253;1.5687;0.0784;3.1872;259.0016;1.9825;True;True;0.0728;1.3860;0.0600;315.7572;19.8859;354.6167;-3.7490;-2.0804;2.6984;0.0000;True;True;-0.1340;1.4127;-0.1900;314.4201;285.4221;21.2125;-2.6871;-2.5209;-0.5481;0.0000;
5520;20.56328;14.7050;1.5360;0.0214;2.0859;258.1042;1.2074;True;True;-0.0220;1.3464;0.1331;313.9266;31.7147;342.7036;-4.3280;-1.7839;4.2505;0.0000;True;True;-0.2064;1.3605;-0.1942;322.2142;281.7785;20.3156;-2.9576;-1.9800;-0.0677;0.0000;
5525;20.63311;14.6901;1.4977;-0.0282;5.0547;256.7990;359.5309;True;True;-0.1673;1.2814;0.2774;309.9726;35.7366;350.3882;-4.3035;-3.4996;6.7950;0.0000;True;True;-0.2713;1.3222;-0.1815;325.6721;281.4171;21.1369;-2.2615;-1.1047;0.7381;0.0000;
5530;20.70299;14.6757;1.4819;-0.0671;3.2679;259.3654;358.1241;True;True;-0.2051;1.1819;0.3866;341.3854;32.2335;5.7109;0.3738;-2.2577;-1.5413;0.0000;True;True;-0.3302;1.3158;-0.1701;321.3525;281.4095;14.4786;-2.4942;0.1942;-0.0989;0.0000;
5535;20.77233;14.6712;1.5000;-0.0887;2.3477;263.5741;357.0229;True;True;-0.1430;1.2126;0.2741;326.9124;43.5674;339.7680;2.2160;0.6443;-4.8337;0.0000;True;True;-0.3712;1.3350;-0.1762;322.7225;277.0652;17.6831;-0.9659;1.0947;0.0022;0.0000;
5540;20.84174;14.6790;1.5326;-0.0888;1.5083;265.8722;357.7061;True;True;-0.0387;1.2276;0.1591;313.7284;41.9559;336.4960;4.3346;0.9265;-3.8642;0.0000;True;True;-0.3700;1.3738;-0.1656;318.6700;282.6251;12.4004;0.6109;1.7478;0.4637;0.0000;
