Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
6938;8.781528;14.3589;1.3945;0.1076;23.5666;85.5789;359.3386;True;True;0.0362;0.7958;-0.1602;28.4540;193.5644;50.2638;1.4154;-2.9871;-4.7005;0.0000;True;True;0.3765;1.0242;0.2382;0.5572;153.1567;41.8134;-0.4047;-2.2369;-2.0893;0.0000;
6940;8.809002;14.3929;1.3714;0.1155;24.1832;85.7917;359.9341;True;True;0.0472;0.7645;-0.2103;31.0729;195.2886;54.6437;0.8269;-2.9712;-5.1668;0.0000;True;True;0.3734;0.9986;0.2188;2.8467;154.8178;40.0641;-0.2340;-2.7871;-1.8845;0.0000;
6942;8.837167;14.4304;1.3462;0.1227;23.7510;86.1075;0.1893;True;True;0.0523;0.7387;-0.2655;34.1980;200.2988;52.1511;0.6618;-2.4670;-5.4517;0.0000;True;True;0.3729;0.9684;0.2020;6.0726;154.4468;39.4693;-0.0023;-3.1731;-1.6515;0.0000;
6944;8.86427;14.4690;1.3195;0.1289;24.3143;86.4733;0.6341;True;True;0.0618;0.7121;-0.3171;33.2115;200.2766;51.6569;1.0662;-2.7687;-5.0966;0.0000;True;True;0.3727;0.9366;0.1851;10.6040;153.9056;40.4462;-0.0534;-3.1441;-1.7257;0.0000;
6946;8.892938;14.5094;1.2915;0.1348;25.1594;86.9477;0.9364;True;True;0.0753;0.6822;-0.3710;30.2664;195.9719;55.4414;1.3499;-3.0761;-5.4983;0.0000;True;True;0.3712;0.9058;0.1690;15.4974;154.2196;40.7947;-0.1502;-2.9664;-1.5336;0.0000;
6948;8.920679;14.5517;1.2610;0.1405;25.4884;87.0817;1.4404;True;True;0.0872;0.6524;-0.4284;30.3932;191.6499;55.5618;0.9315;-2.8854;-5.9100;0.0000;True;True;0.3693;0.8785;0.1557;18.5042;152.2744;37.9724;-0.2082;-2.6815;-1.2845;0.0000;
6950;8.948578;14.5954;1.2282;0.1466;25.1600;86.7844;1.8877;True;True;0.0941;0.6215;-0.4888;25.9933;190.3285;54.9104;0.6343;-3.2310;-6.1708;0.0000;True;True;0.3669;0.8527;0.1422;20.7818;151.2415;34.4198;-0.2512;-2.5562;-1.3352;0.0000;
6952;8.976319;14.6410;1.1939;0.1520;25.1341;86.3499;1.8393;True;True;0.0993;0.5838;-0.5525;24.2305;190.3309;58.7145;0.4095;-3.8352;-6.4406;0.0000;True;True;0.3650;0.8265;0.1291;22.5190;150.2659;31.3066;-0.1510;-2.6684;-1.3283;0.0000;
6954;9.003876;14.6869;1.1555;0.1555;23.0307;85.7036;2.7199;True;True;0.0998;0.5491;-0.6179;25.7054;192.7868;60.4838;-0.0132;-3.3463;-6.4825;0.0000;True;True;0.3637;0.7976;0.1146;25.3304;148.0787;29.0510;-0.1186;-2.9504;-1.4892;0.0000;
6956;9.032192;14.7297;1.1178;0.1590;23.3172;84.5896;3.2634;True;True;0.0989;0.5184;-0.6821;28.0703;194.2140;58.9031;-0.1237;-2.9309;-6.4045;0.0000;True;True;0.3604;0.7682;0.0970;30.8421;145.4589;27.8148;-0.3887;-2.8917;-1.8449;0.0000;
6958;9.059922;14.7719;1.0829;0.1610;25.1012;84.0101;2.8660;True;True;0.0940;0.4961;-0.7417;23.5370;195.2797;60.6977;-0.4938;-2.0716;-5.7655;0.0000;True;True;0.3547;0.7409;0.0776;34.4294;144.7949;29.0504;-0.5932;-2.7790;-1.9702;0.0000;
6960;9.087784;14.8147;1.0509;0.1631;23.6350;84.6511;2.9272;True;True;0.0854;0.4760;-0.7910;20.2051;199.2596;62.9595;-0.9807;-2.0741;-4.5982;0.0000;True;True;0.3472;0.7123;0.0543;37.1303;144.3892;29.2839;-0.8054;-2.9064;-2.4829;0.0000;
6962;9.115662;14.8517;1.0188;0.1636;23.7010;84.0384;3.6901;True;True;0.0804;0.4563;-0.8322;23.7507;206.1386;63.4949;-0.4412;-1.8540;-3.8806;0.0000;True;True;0.3388;0.6843;0.0267;43.1209;146.8194;30.7081;-0.8824;-2.6334;-2.8409;0.0000;
6964;9.143424;14.8838;0.9893;0.1628;25.0618;83.8464;3.9609;True;True;0.0800;0.4391;-0.8671;26.0474;208.1878;61.1480;0.2028;-1.6435;-3.2943;0.0000;True;True;0.3306;0.6632;-0.0017;45.5798;151.6056;33.6605;-0.7784;-1.9780;-2.8401;0.0000;
6966;9.171328;14.9132;0.9640;0.1623;25.9707;83.7236;4.5415;True;True;0.0848;0.4269;-0.8954;24.0760;205.9470;62.9728;0.4925;-1.1344;-2.7900;0.0000;True;True;0.3263;0.6489;-0.0300;45.2367;154.1153;33.2029;-0.3337;-1.2049;-2.7513;0.0000;
6968;9.198545;14.9386;0.9418;0.1611;26.6133;83.7368;5.1123;True;True;0.0865;0.4131;-0.9166;22.7534;202.5450;64.6124;0.0841;-1.5044;-2.0704;0.0000;True;True;0.3240;0.6356;-0.0551;45.0998;155.9386;34.6751;-0.2137;-1.3653;-2.4288;0.0000;
6970;9.227376;14.9609;0.9226;0.1594;27.4824;83.8680;5.5377;True;True;0.0824;0.3990;-0.9337;25.0517;201.3460;66.6463;-0.7357;-1.3267;-1.6603;0.0000;True;True;0.3219;0.6255;-0.0779;45.7131;158.3988;36.7085;-0.1859;-0.8533;-2.2366;0.0000;
6972;9.254143;14.9802;0.9083;0.1577;28.7386;83.8779;5.7942;True;True;0.0733;0.3905;-0.9516;24.8921;206.4784;66.7518;-0.7281;-0.6796;-1.6676;0.0000;True;True;0.3208;0.6206;-0.0964;45.3963;158.5592;35.4848;-0.0934;-0.4595;-1.7315;0.0000;
6974;9.283247;14.9954;0.8980;0.1555;28.9012;83.1614;6.5683;True;True;0.0714;0.3888;-0.9632;22.1112;208.5220;65.7761;0.0444;-0.0258;-0.8780;0.0000;True;True;0.3199;0.6152;-0.1124;45.9163;160.7870;39.4761;-0.0956;-0.5077;-1.5829;0.0000;
6976;9.310187;15.0055;0.8918;0.1520;29.8793;83.2018;6.8757;True;True;0.0766;0.3922;-0.9656;20.8109;205.5787;61.9264;0.6439;0.5553;-0.0426;0.0000;True;True;0.3191;0.6159;-0.1267;46.7941;162.1334;41.2324;-0.0706;0.2496;-1.3333;0.0000;
6978;9.338273;15.0111;0.8903;0.1484;31.5140;83.7609;7.2667;True;True;0.0791;0.3982;-0.9619;20.7963;201.7071;57.5713;0.2072;0.5632;0.3625;0.0000;True;True;0.3178;0.6216;-0.1382;44.6701;163.6168;43.3058;-0.1710;0.5867;-1.0774;0.0000;
6980;9.366038;15.0121;0.8959;0.1440;32.9454;84.8617;7.5432;True;True;0.0725;0.4038;-0.9571;21.9252;200.6892;52.6229;-0.9135;0.4865;0.4378;0.0000;True;True;0.3156;0.6317;-0.1450;42.6618;166.4204;44.5184;-0.2113;1.1870;-0.5182;0.0000;
6982;9.394161;15.0117;0.9056;0.1420;32.3671;85.2542;7.2134;True;True;0.0644;0.4085;-0.9475;22.1536;201.8630;50.9049;-0.8400;0.5635;1.0649;0.0000;True;True;0.3147;0.6440;-0.1453;40.5980;164.8640;38.9191;-0.0737;1.2116;0.0844;0.0000;
6984;9.422451;15.0080;0.9227;0.1409;31.4519;85.1278;6.5658;True;True;0.0566;0.4170;-0.9297;22.0565;203.6172;50.3184;-0.6751;0.9728;1.9940;0.0000;True;True;0.3158;0.6553;-0.1395;41.0061;165.0522;39.3869;0.1719;1.2027;0.6903;0.0000;
6986;9.449929;14.9992;0.9419;0.1417;31.1297;84.8316;6.4345;True;True;0.0533;0.4322;-0.9038;22.5730;202.9521;45.9360;-0.2708;1.6903;2.7744;0.0000;True;True;0.3186;0.6693;-0.1296;40.7216;164.7954;42.3046;0.2922;1.4529;1.0424;0.0000;
6988;9.477045;14.9865;0.9646;0.1421;30.4494;84.4355;6.4938;True;True;0.0528;0.4517;-0.8678;24.5154;198.6744;36.5551;-0.0265;2.0396;3.9262;0.0000;True;True;0.3226;0.6855;-0.1189;40.2459;163.3586;43.0751;0.4178;1.7488;1.1105;0.0000;
6990;9.504667;14.9697;0.9903;0.1427;29.2619;84.6573;5.7915;True;True;0.0536;0.4734;-0.8239;23.0574;193.5481;34.8207;0.1795;2.2306;4.6898;0.0000;True;True;0.3279;0.7059;-0.1069;39.2646;162.3471;42.1388;0.5384;2.1230;1.2164;0.0000;
6992;9.532992;14.9490;1.0191;0.1442;28.0134;84.7587;5.2787;True;True;0.0514;0.4992;-0.7718;19.4131;188.7474;36.6966;-0.2338;2.8005;5.5224;0.0000;True;True;0.3346;0.7292;-0.0931;36.4690;162.3961;41.9189;0.7592;2.4521;1.4738;0.0000;
6994;9.560696;14.9240;1.0500;0.1460;26.6286;85.1077;5.0642;True;True;0.0445;0.5293;-0.7085;15.7018;184.3813;35.1413;-0.8307;3.0296;6.5279;0.0000;True;True;0.3436;0.7530;-0.0765;32.8472;162.0062;41.1091;0.9324;2.3281;1.7201;0.0000;
6996;9.588531;14.8954;1.0834;0.1470;24.9831;85.0608;4.5472;True;True;0.0354;0.5609;-0.6427;16.1761;181.4686;31.8998;-0.9932;3.2860;6.8166;0.0000;True;True;0.3544;0.7765;-0.0580;30.9449;161.5055;39.4360;1.1477;2.3772;1.8985;0.0000;
6998;9.616371;14.8655;1.1173;0.1471;23.2294;84.8967;4.1129;True;True;0.0213;0.5963;-0.5738;18.1895;177.2073;27.9520;-1.5069;3.6395;6.8877;0.0000;True;True;0.3676;0.8004;-0.0382;28.3973;160.3799;38.9546;1.3647;2.4073;1.9828;0.0000;
7000;9.644232;14.8344;1.1497;0.1463;22.7717;85.0864;3.7859;True;True;0.0027;0.6321;-0.5050;19.4337;176.9599;25.0468;-1.9572;3.4948;6.8804;0.0000;True;True;0.3811;0.8237;-0.0184;26.0068;159.8799;41.3679;1.3280;2.2963;1.9630;0.0000;
7002;9.671988;14.8034;1.1804;0.1452;23.8837;85.8819;3.4107;True;True;-0.0128;0.6632;-0.4395;23.0938;177.2671;21.4752;-1.4024;3.0527;6.4995;0.0000;True;True;0.3930;0.8469;0.0000;24.1846;159.1897;42.8903;1.1215;2.3212;1.7697;0.0000;
7004;9.700151;14.7743;1.2092;0.1446;25.7040;86.1532;2.4289;True;True;-0.0260;0.6915;-0.3764;24.2039;177.0331;24.2006;-1.3284;2.7370;6.2317;0.0000;True;True;0.4031;0.8711;0.0153;23.0524;159.2445;42.1949;0.9979;2.4567;1.4580;0.0000;
7006;9.727882;14.7489;1.2368;0.1425;26.4686;86.6702;1.8654;True;True;-0.0409;0.7163;-0.3201;26.5236;179.3030;28.1549;-1.6017;2.4042;5.4569;0.0000;True;True;0.4123;0.8950;0.0291;20.4845;160.0131;41.2630;0.9182;2.2906;1.3179;0.0000;
7008;9.756229;14.7254;1.2619;0.1404;26.1042;88.1796;3.2185;True;True;-0.0568;0.7391;-0.2709;29.7286;181.4184;27.3406;-1.5818;2.1766;4.7303;0.0000;True;True;0.3848;0.9230;0.0361;19.2646;159.5962;39.1723;-3.0055;2.7946;0.6599;0.0000;
7010;9.783605;14.7037;1.2832;0.1383;26.6575;88.9659;4.0656;True;True;-0.0682;0.7559;-0.2279;32.1017;183.7663;26.9963;-0.9839;1.5461;4.1442;0.0000;True;True;0.3795;0.9457;0.0455;17.4720;159.1252;38.8393;0.6522;2.1170;1.0569;0.0000;
7012;9.811895;14.6844;1.3018;0.1362;27.8077;88.9732;4.3071;True;True;-0.0744;0.7678;-0.1922;33.4734;184.6617;29.4324;-0.5682;1.1031;3.3647;0.0000;True;True;0.3851;0.9642;0.0542;14.8559;159.6289;40.2030;0.5218;1.7402;0.7942;0.0000;
7014;9.840071;14.6681;1.3179;0.1338;28.3322;88.5300;3.6282;True;True;-0.0782;0.7751;-0.1694;35.1831;185.0869;31.6719;-0.3618;0.6732;1.9078;0.0000;True;True;0.3885;0.9788;0.0599;12.9806;159.0375;38.4598;0.2545;1.3650;0.4999;0.0000;
7016;9.867654;14.6551;1.3302;0.1309;28.0340;88.0183;2.9864;True;True;-0.0796;0.7809;-0.1608;35.9848;185.6687;32.2307;-0.0773;0.5505;0.5391;0.0000;True;True;0.3899;0.9885;0.0621;12.3280;158.5877;36.4043;0.0828;0.8387;0.1699;0.0000;
7018;9.895431;14.6455;1.3394;0.1277;28.1583;87.5435;2.1620;True;True;-0.0775;0.7829;-0.1668;35.1022;185.6611;33.0736;0.2801;0.0781;-1.0164;0.0000;True;True;0.3896;0.9945;0.0606;11.6244;158.8071;36.2342;-0.0360;0.5499;-0.2633;0.0000;
7020;9.923909;14.6398;1.3439;0.1239;28.0106;87.2369;1.9667;True;True;-0.0730;0.7825;-0.1875;35.6387;185.0275;30.8370;0.4999;-0.0856;-2.3652;0.0000;True;True;0.3878;0.9972;0.0559;10.3426;158.9907;38.3832;-0.2500;0.1952;-0.5473;0.0000;
7022;9.951486;14.6389;1.3435;0.1197;28.0853;87.2684;1.8605;True;True;-0.0647;0.7803;-0.2179;32.9051;183.7545;31.0969;0.9233;-0.3018;-3.2088;0.0000;True;True;0.3811;0.9950;0.0451;9.3936;158.7287;39.3759;-0.7630;-0.3112;-1.1696;0.0000;
7024;9.978961;14.6438;1.3406;0.1157;28.5546;87.2348;1.5723;True;True;-0.0549;0.7700;-0.2554;32.0056;182.6070;32.1909;1.0237;-1.1728;-3.8265;0.0000;True;True;0.3707;0.9895;0.0305;9.6132;160.0361;39.8206;-1.0860;-0.5836;-1.5027;0.0000;
7026;10.00731;14.6548;1.3334;0.1118;28.3727;87.0824;1.7547;True;True;-0.0440;0.7583;-0.2980;32.0280;181.3480;34.2180;1.1328;-1.1705;-4.4408;0.0000;True;True;0.3562;0.9805;0.0128;9.3626;161.4488;40.6432;-1.5087;-0.9376;-1.8000;0.0000;
7028;10.03502;14.6705;1.3217;0.1081;28.2590;86.6767;1.7724;True;True;-0.0326;0.7440;-0.3441;28.1332;181.6141;38.3531;1.1963;-1.5351;-4.6501;0.0000;True;True;0.3407;0.9695;-0.0061;9.8129;162.1373;41.6051;-1.5837;-1.1282;-1.9005;0.0000;
7030;10.06325;14.6907;1.3064;0.1042;28.8032;86.1634;1.4759;True;True;-0.0187;0.7247;-0.3966;25.7634;182.5284;44.6093;1.3979;-1.9382;-5.2353;0.0000;True;True;0.3216;0.9570;-0.0266;10.8433;163.6573;42.7795;-1.9749;-1.2538;-2.1040;0.0000;
7032;10.091;14.7157;1.2888;0.1000;29.8181;85.7466;1.8840;True;True;-0.0044;0.7041;-0.4515;25.5639;181.3177;46.5405;1.4388;-2.0643;-5.4843;0.0000;True;True;0.3024;0.9434;-0.0465;10.9056;165.4265;44.3714;-1.9654;-1.4515;-1.9844;0.0000;
7034;10.11852;14.7457;1.2690;0.0959;30.6991;84.8041;1.9711;True;True;0.0092;0.6798;-0.5095;26.4259;179.8832;46.6139;1.3036;-2.5734;-5.9163;0.0000;True;True;0.2841;0.9264;-0.0665;11.9204;166.1043;45.3014;-1.8393;-1.7572;-2.0183;0.0000;
7036;10.14634;14.7807;1.2485;0.0916;30.9722;83.8161;1.3961;True;True;0.0214;0.6507;-0.5686;25.3063;179.5899;50.7823;1.1916;-2.8163;-5.8656;0.0000;True;True;0.2665;0.9060;-0.0873;14.1514;166.8620;46.9857;-1.6711;-2.1468;-2.0790;0.0000;
7038;10.17398;14.8196;1.2247;0.0875;31.0635;83.1356;1.3976;True;True;0.0310;0.6227;-0.6311;25.4677;180.6828;54.4674;0.9071;-2.7383;-6.3658;0.0000;True;True;0.2496;0.8840;-0.1084;17.3824;166.4052;47.0192;-1.7360;-2.2019;-2.1015;0.0000;
7040;10.20222;14.8618;1.1980;0.0833;31.4940;82.6501;1.7695;True;True;0.0393;0.5944;-0.6940;27.7593;182.3214;52.6693;0.8722;-2.9324;-6.2810;0.0000;True;True;0.2335;0.8591;-0.1299;20.4993;166.6466;47.0524;-1.5997;-2.5344;-2.1856;0.0000;
7042;10.23055;14.9073;1.1699;0.0802;31.4949;82.0148;1.8982;True;True;0.0475;0.5634;-0.7569;29.8510;181.9541;51.6974;0.7723;-3.1565;-6.2844;0.0000;True;True;0.2174;0.8328;-0.1528;24.0014;167.2264;47.0700;-1.5708;-2.6881;-2.3138;0.0000;
7044;10.25778;14.9514;1.1367;0.0763;29.6496;81.2358;2.8257;True;True;0.0521;0.5288;-0.8196;26.8128;182.7475;56.5710;0.3594;-3.5570;-6.2482;0.0000;True;True;0.2015;0.8062;-0.1766;28.1106;166.9032;44.9451;-1.6247;-2.6463;-2.4068;0.0000;
7046;10.28543;14.9915;1.1009;0.0715;28.6573;80.1282;4.3091;True;True;0.0534;0.4905;-0.8804;24.8548;186.1415;62.4192;0.0320;-3.8727;-5.9229;0.0000;True;True;0.1861;0.7793;-0.1999;31.1611;168.5036;47.0202;-1.5471;-2.7120;-2.3225;0.0000;
7048;10.31324;15.0303;1.0678;0.0678;31.0903;79.6827;4.3671;True;True;0.0515;0.4552;-0.9351;27.5798;189.0399;64.6102;-0.2363;-3.3949;-5.3976;0.0000;True;True;0.1704;0.7534;-0.2236;32.9158;171.2129;50.3659;-1.5161;-2.6747;-2.3784;0.0000;
7050;10.34079;15.0671;1.0342;0.0647;31.6447;79.6415;3.9407;True;True;0.0493;0.4263;-0.9853;28.7697;191.2189;63.7063;-0.2764;-2.6927;-4.7659;0.0000;True;True;0.1560;0.7282;-0.2480;35.1978;171.6045;48.3752;-1.3753;-2.4848;-2.4490;0.0000;
7052;10.36858;15.1025;1.0030;0.0631;30.2362;79.0162;4.7668;True;True;0.0453;0.4021;-1.0234;24.7496;192.3842;69.5477;-0.4487;-2.3009;-3.4970;0.0000;True;True;0.1441;0.7054;-0.2713;37.3669;173.9271;49.3209;-1.0767;-2.1634;-2.3155;0.0000;
7054;10.39678;15.1316;0.9737;0.0622;29.5991;78.5641;4.4555;True;True;0.0429;0.3824;-1.0553;22.4272;194.6924;77.3865;-0.2758;-1.8293;-3.0820;0.0000;True;True;0.1371;0.6850;-0.2925;37.2374;174.9370;52.4891;-0.5676;-1.9933;-2.0990;0.0000;
7056;10.42453;15.1559;0.9455;0.0606;30.2437;77.9759;4.8714;True;True;0.0438;0.3671;-1.0799;22.4384;198.8695;77.9600;0.3363;-1.3660;-2.1241;0.0000;True;True;0.1370;0.6801;-0.2893;38.8487;173.7636;54.1217;0.4207;0.9189;2.7068;0.0000;
7058;10.45291;15.1756;0.9206;0.0588;32.2026;76.9288;4.9939;True;True;0.0489;0.3559;-1.0917;23.6286;195.5409;73.3679;0.5225;-1.1118;-0.8744;0.0000;True;True;0.1231;0.6388;-0.3110;39.9056;172.9933;55.2367;-1.3298;-3.9176;-2.0057;0.0000;
7060;10.48038;15.1910;0.9002;0.0568;34.4394;75.5137;4.6188;True;True;0.0471;0.3411;-1.0982;24.3050;193.0267;75.0611;-0.2744;-1.5074;-0.6500;0.0000;True;True;0.1117;0.6160;-0.3239;38.7238;173.8597;58.5484;-1.1785;-1.8802;-1.1540;0.0000;
7062;10.50785;15.2024;0.8874;0.0528;36.6989;75.4964;4.6877;True;True;0.0419;0.3295;-1.0999;25.8874;194.1507;75.5932;-0.6718;-1.0638;-0.0129;0.0000;True;True;0.0994;0.5994;-0.3345;39.9507;172.9602;57.1337;-0.9958;-1.7202;-1.0539;0.0000;
7064;10.53547;15.2093;0.8811;0.0489;38.4152;76.0232;4.9206;True;True;0.0349;0.3250;-1.1000;27.5403;197.1214;72.7455;-0.6179;-0.1830;0.0738;0.0000;True;True;0.0944;0.5845;-0.3393;42.0123;172.9888;55.0993;-0.4727;-1.3730;-0.3099;0.0000;
7066;10.56355;15.2128;0.8829;0.0443;39.2767;76.6601;5.3015;True;True;0.0286;0.3263;-1.0953;27.6086;198.4064;66.8555;-0.6364;0.1213;0.6508;0.0000;True;True;0.0895;0.5788;-0.3407;41.9433;173.7685;55.3039;-0.4222;-0.3115;-0.0351;0.0000;
7068;10.59125;15.2127;0.8911;0.0407;39.5612;77.7246;5.6178;True;True;0.0263;0.3273;-1.0854;29.7702;198.9567;62.9273;-0.1389;0.1751;1.0474;0.0000;True;True;0.0895;0.5832;-0.3401;41.4468;172.4987;52.7875;0.1342;0.6204;0.0885;0.0000;
7070;10.61858;15.2095;0.9028;0.0405;38.8599;76.9632;4.7193;True;True;0.0280;0.3404;-1.0713;26.7869;194.0751;60.1438;0.2043;1.6513;1.5768;0.0000;True;True;0.0935;0.5930;-0.3374;41.4033;171.0653;50.9694;0.4363;1.0583;0.3267;0.0000;
7072;10.64667;15.2023;0.9187;0.0407;38.3204;76.5169;4.3032;True;True;0.0275;0.3607;-1.0524;21.0832;189.5060;57.4225;-0.1534;2.1267;2.0442;0.0000;True;True;0.0986;0.6065;-0.3333;40.1043;170.5818;54.5739;0.5708;1.4348;0.4340;0.0000;
7074;10.67448;15.1902;0.9377;0.0426;38.1388;76.6802;4.2165;True;True;0.0231;0.3862;-1.0245;19.5005;187.6265;51.9382;-0.5373;2.6945;2.9261;0.0000;True;True;0.1085;0.6248;-0.3249;39.4954;168.8149;55.7328;1.1980;1.9542;1.0153;0.0000;
7076;10.7024;15.1747;0.9612;0.0462;37.7506;77.0695;4.1838;True;True;0.0165;0.4171;-0.9854;19.8849;186.2675;43.8268;-0.6358;3.1856;4.3483;0.0000;True;True;0.1233;0.6492;-0.3125;38.0168;167.5824;53.7279;1.4255;2.5707;1.2100;0.0000;
7078;10.73078;15.1564;0.9878;0.0515;36.4317;77.2465;4.4416;True;True;0.0092;0.4471;-0.9377;19.5036;182.4221;38.9453;-0.8179;3.0294;5.0991;0.0000;True;True;0.1325;0.6830;-0.3010;35.4232;168.9690;53.8644;0.7697;3.6885;1.1440;0.0000;
7080;10.75832;15.1334;1.0176;0.0574;34.7963;77.2961;4.1802;True;True;-0.0007;0.4771;-0.8804;19.5435;179.1751;38.1861;-1.0438;3.0335;5.9365;0.0000;True;True;0.1408;0.7240;-0.2874;33.2188;168.6402;52.5378;0.8696;4.1738;1.4077;0.0000;
7082;10.78654;15.1071;1.0498;0.0631;33.2076;77.5283;4.1675;True;True;-0.0117;0.5071;-0.8138;19.5611;174.6731;39.3643;-1.1366;3.0454;6.8965;0.0000;True;True;0.1526;0.7685;-0.2698;31.2242;167.3224;50.8014;1.2909;4.4628;1.8388;0.0000;
7084;10.81356;15.0759;1.0846;0.0682;31.5008;77.9318;3.7447;True;True;-0.0264;0.5429;-0.7449;18.7818;170.3420;38.2631;-1.6952;3.6411;6.9709;0.0000;True;True;0.1705;0.8165;-0.2469;28.7323;166.6403;51.6300;1.8910;4.8537;2.3856;0.0000;
7086;10.84191;15.0411;1.1206;0.0733;29.6231;77.8371;2.7628;True;True;-0.0435;0.5761;-0.6753;19.4102;168.7758;38.1724;-1.6724;3.2411;6.9862;0.0000;True;True;0.1894;0.8671;-0.2195;26.0154;165.0106;51.0804;1.8926;5.1235;2.8331;0.0000;
7088;10.86977;15.0031;1.1568;0.0777;28.1606;78.1618;2.3346;True;True;-0.0608;0.6115;-0.6052;22.6074;169.2664;39.7232;-1.7309;3.7624;7.0323;0.0000;True;True;0.2074;0.9215;-0.1897;22.5850;164.3065;50.0160;1.7096;5.4923;2.9420;0.0000;
7090;10.89762;14.9615;1.1924;0.0812;28.3558;78.7418;1.9853;True;True;-0.0764;0.6545;-0.5362;25.6325;169.8124;36.4701;-1.4744;4.4316;6.8255;0.0000;True;True;0.2248;0.9829;-0.1556;19.0071;163.7737;49.5255;1.9017;6.2697;3.5218;0.0000;
7092;10.9257;14.9199;1.2281;0.0836;29.8809;79.3792;1.6717;True;True;-0.0897;0.6984;-0.4698;28.5544;170.7477;30.2502;-1.1750;4.3925;6.5752;0.0000;True;True;0.2489;1.0488;-0.1177;15.4813;163.9915;50.9683;2.3463;6.6106;4.0283;0.0000;
7094;10.95337;14.8793;1.2624;0.0864;30.2431;79.9936;1.4266;True;True;-0.0987;0.7426;-0.4054;30.8184;170.6993;27.2260;-0.8350;4.4427;6.3640;0.0000;True;True;0.2717;1.1153;-0.0770;12.3202;163.8758;49.9342;2.0958;6.4816;3.9375;0.0000;
7096;10.98149;14.8389;1.2961;0.0888;29.1358;80.3848;1.2529;True;True;-0.1068;0.7870;-0.3465;31.2546;171.2400;26.3932;-0.8547;4.4570;5.7317;0.0000;True;True;0.3037;1.1898;-0.0204;7.9322;162.0492;49.5306;5.2906;9.2092;7.6263;0.0000;
7098;11.00934;14.8016;1.3293;0.0914;27.0616;79.9996;0.0123;True;True;-0.1144;0.8274;-0.2930;30.7480;172.3241;23.5720;-0.7200;3.8404;5.1476;0.0000;True;True;0.3129;1.1705;-0.0201;4.4186;161.6097;49.8170;0.9192;-1.9733;0.0379;0.0000;
7100;11.03979;14.7657;1.3604;0.0918;26.8375;79.4579;359.8755;True;True;-0.1203;0.8610;-0.2485;33.1467;173.4743;19.4863;-0.5529;3.2460;4.2497;0.0000;True;True;0.3211;1.1523;-0.0195;2.5716;159.9067;49.4098;0.8928;-1.5537;0.1449;0.0000;
7102;11.06585;14.7329;1.3868;0.0907;26.8621;79.0305;0.3520;True;True;-0.1245;0.8901;-0.2122;34.5118;173.6820;17.2811;-0.3497;2.8049;3.4160;0.0000;True;True;0.3260;1.1237;-0.0263;3.2135;157.8757;47.4584;0.4470;-2.4945;-0.6269;0.0000;
7104;11.09283;14.7028;1.4121;0.0879;27.0138;78.9556;0.1929;True;True;-0.1262;0.9201;-0.1856;31.3334;174.8022;21.0356;-0.2323;3.0263;2.4812;0.0000;True;True;0.3272;1.1085;-0.0301;2.4390;159.2452;47.3281;0.1596;-0.6695;-0.0269;0.0000;
7106;11.12172;14.6753;1.4387;0.0835;27.0131;79.0396;359.4604;True;True;-0.1303;0.9454;-0.1703;27.5217;177.8451;22.3759;-0.4257;2.3798;1.2813;0.0000;True;True;0.3290;1.1197;-0.0226;359.1592;159.9667;47.3241;0.2190;1.5963;0.9497;0.0000;
7108;11.14863;14.6516;1.4649;0.0792;25.1593;79.3237;359.0893;True;True;-0.1338;0.9701;-0.1596;28.4489;180.2273;19.2748;-0.3104;2.5418;1.0253;0.0000;True;True;0.3279;1.1354;-0.0169;356.6359;159.2228;44.8266;-0.2799;1.3319;0.2638;0.0000;
7110;11.17679;14.6294;1.4897;0.0739;23.8051;79.6979;358.7499;True;True;-0.1355;0.9981;-0.1530;27.2805;180.3738;14.4796;-0.1429;2.8647;0.5653;0.0000;True;True;0.3300;1.1574;-0.0109;356.4076;157.9893;40.6777;0.1904;2.1947;0.5297;0.0000;
7112;11.20437;14.6088;1.5144;0.0670;22.1529;80.9087;358.7903;True;True;-0.1360;1.0269;-0.1494;23.3758;180.6754;11.4288;-0.0251;2.8435;0.3437;0.0000;True;True;0.3302;1.1785;-0.0074;355.8391;158.7640;41.4384;-0.0311;2.1013;0.3019;0.0000;
7114;11.23259;14.5905;1.5391;0.0601;18.4466;82.8573;359.3111;True;True;-0.1343;1.0560;-0.1471;19.2038;181.4518;11.8718;0.2336;2.9822;0.1441;0.0000;True;True;0.3285;1.2009;-0.0051;353.4073;159.8799;42.7394;-0.2463;2.2429;0.1716;0.0000;
7116;11.26053;14.5725;1.5608;0.0533;14.8539;84.4529;359.6418;True;True;-0.1331;1.0860;-0.1462;14.6035;182.3855;11.0468;0.1069;3.0786;0.0536;0.0000;True;True;0.3251;1.2234;-0.0041;350.4764;159.5714;41.3585;-0.3748;2.2514;0.0633;0.0000;
