Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
16800;37.99619;14.2371;1.6711;2.1244;4.2128;336.3678;357.7971;True;True;2.5353;1.5546;0.4308;311.9394;116.4925;346.7592;3.3830;0.1233;2.8152;0.0000;True;True;2.3210;1.5411;0.4996;301.8269;331.5704;23.1249;0.8442;0.7476;1.7852;0.0000;
16805;38.0661;14.2234;1.6846;2.1279;3.6910;339.3271;359.1148;True;True;2.6292;1.5450;0.4723;315.4902;120.0622;351.8027;4.2816;-1.1925;1.3639;0.0000;True;True;2.2907;1.5599;0.5286;306.4186;334.8693;23.6935;-1.8536;0.5040;0.7925;0.0000;
16810;38.13523;14.2206;1.6958;2.1333;5.2701;339.0460;358.9602;True;True;2.6608;1.5340;0.4390;330.2813;113.6801;8.9696;-2.0175;2.0057;-3.1696;0.0000;True;True;2.2527;1.5677;0.5447;305.7910;334.9981;21.2838;-1.5080;0.3291;0.4359;0.0000;
16815;38.20499;14.2272;1.7047;2.1394;5.0039;338.7824;358.1354;True;True;2.5866;1.5590;0.3494;313.0205;123.9251;346.3568;-2.5660;0.6506;-4.0791;0.0000;True;True;2.2090;1.5768;0.5513;302.5652;328.5658;23.0577;-1.6800;0.4789;0.3373;0.0000;
16820;38.27509;14.2428;1.7041;2.1452;4.7627;338.8728;359.0547;True;True;2.5257;1.5728;0.2451;313.7021;124.1904;337.2660;-1.9788;0.7898;-3.8352;0.0000;True;True;2.1784;1.5915;0.5481;300.1993;323.9122;24.7721;-0.7041;0.6048;-0.7671;0.0000;
16825;38.34428;14.2624;1.7036;2.1528;5.0300;338.3953;0.1069;True;True;2.4802;1.6032;0.1598;310.1244;125.2871;335.4786;-1.6952;1.3600;-2.8057;0.0000;True;True;2.1728;1.6102;0.5333;297.5206;310.2223;34.2483;0.3793;0.8310;-0.5873;0.0000;
16830;38.41409;14.2802;1.7091;2.1593;5.9423;338.1519;0.6748;True;True;2.4624;1.6354;0.1156;305.7941;126.3397;340.8027;-0.0863;1.2502;-0.8125;0.0000;True;True;2.1853;1.6309;0.5184;296.6331;319.6339;28.5124;0.4924;0.9082;-0.7223;0.0000;
16835;38.48363;14.2922;1.7153;2.1596;5.8248;338.4678;0.7838;True;True;2.4523;1.6594;0.1133;300.2936;110.2874;359.1774;-0.5710;0.7917;0.2368;0.0000;True;True;2.1995;1.6590;0.5029;293.2038;303.8020;42.3713;0.5999;1.1703;-0.4181;0.0000;
16840;38.55378;14.3005;1.7148;2.1568;5.3916;339.9341;0.0476;True;True;2.4304;1.6716;0.1055;287.7878;120.4803;359.2512;-0.8630;0.2502;-0.5623;0.0000;True;True;2.2105;1.6823;0.4906;290.9652;298.2225;50.2555;0.1679;0.7198;-0.5008;0.0000;
16845;38.62311;14.3070;1.7066;2.1545;6.3222;342.4403;358.6404;True;True;2.4165;1.6590;0.0822;290.5113;130.6357;347.8307;-0.2439;-1.2244;-1.2622;0.0000;True;True;2.2112;1.6853;0.4848;291.1570;291.4487;58.7406;-0.1072;-0.3094;-0.0835;0.0000;
16850;38.69287;14.3135;1.6884;2.1595;6.2330;345.6743;356.5479;True;True;2.4336;1.5819;0.0381;303.8142;138.6873;341.1560;1.6138;-4.4145;-2.2393;0.0000;True;True;2.2077;1.6587;0.4831;292.3358;297.0190;58.4930;0.0246;-1.5876;0.0014;0.0000;
16855;38.76271;14.3222;1.6741;2.1777;9.4536;348.0042;355.2752;True;True;2.5146;1.3908;-0.0295;346.1686;134.2887;342.4739;3.6418;-10.0740;-2.4128;0.0000;True;True;2.2177;1.6065;0.4910;290.2988;303.9011;47.2899;0.6500;-2.3958;0.5147;0.0000;
16860;38.83241;14.3401;1.6620;2.2040;11.2949;347.3679;356.0041;True;True;2.5406;1.0965;-0.0670;45.5003;136.9136;342.1594;-1.4176;-11.3972;-0.6611;0.0000;True;True;2.2242;1.5473;0.4970;292.7066;337.1272;8.0176;-0.0511;-2.3248;-0.0977;0.0000;
16865;38.90198;14.3688;1.6509;2.2296;12.6811;347.1843;356.3668;True;True;2.4791;0.9055;-0.0505;85.2555;257.3816;90.3089;-2.7351;-3.2637;0.7209;0.0000;True;True;2.2089;1.5081;0.4863;301.7802;354.5090;343.2582;-1.0161;-1.0457;-0.7373;0.0000;
16870;38.97143;14.3963;1.6476;2.2503;13.8345;348.7915;357.2856;True;True;2.5082;0.8958;-0.0643;69.3753;220.6796;58.0828;2.8015;0.7454;-0.4942;0.0000;True;True;2.1864;1.4967;0.4680;306.7071;352.1131;342.3463;-0.5301;-0.1963;-0.5611;0.0000;
16875;39.04115;14.4119;1.6512;2.2589;16.0059;350.5156;358.5561;True;True;2.6377;0.9837;-0.0823;72.6010;183.3983;21.2802;5.3779;5.4588;-0.2462;0.0000;True;True;2.1700;1.5069;0.4626;308.9005;347.8598;343.5168;-0.5714;0.6063;0.0130;0.0000;
16880;39.11089;14.4131;1.6634;2.2551;17.1413;348.5823;358.7061;True;True;2.7503;1.1232;-0.0569;72.6959;128.8643;324.5122;4.1758;5.8359;0.8068;0.0000;True;True;2.1623;1.5242;0.4632;310.2935;349.6092;343.2286;-0.3179;0.7859;-0.0515;0.0000;
16885;39.18029;14.3992;1.6708;2.2367;16.4172;345.3642;357.7425;True;True;2.7803;1.2323;-0.0729;58.7962;131.5637;331.9527;-0.0549;3.8445;-1.1927;0.0000;True;True;2.1364;1.5508;0.4663;305.5015;344.8552;348.5483;-1.3676;1.0643;0.3237;0.0000;
16890;39.24987;14.3716;1.6720;2.2075;12.6294;342.3214;357.8086;True;True;2.7554;1.3180;-0.0856;40.6908;127.0825;327.0751;-1.6414;2.8324;0.1535;0.0000;True;True;2.1037;1.5667;0.4795;300.3954;338.5095;355.4352;-1.2619;0.3690;0.7684;0.0000;
16895;39.31943;14.3295;1.6614;2.1652;8.6864;334.6978;357.6367;True;True;2.6971;1.3684;-0.0627;23.0981;128.7522;338.6912;-2.4794;1.5219;1.4787;0.0000;True;True;2.0761;1.5720;0.5057;296.3108;332.9531;2.3042;-0.9094;0.1964;1.2367;0.0000;
16900;39.38895;14.2854;1.6490;2.1168;7.6973;327.2924;357.2901;True;True;2.6337;1.4123;-0.0109;15.1661;115.8245;335.4804;-3.0844;2.0935;2.3754;0.0000;True;True;2.0614;1.5816;0.5476;288.8787;330.7165;1.8178;-0.5916;0.6702;1.9255;0.0000;
16905;39.45821;14.2417;1.6508;2.0725;7.0306;324.6512;355.2877;True;True;2.5444;1.4797;0.0553;354.2972;114.4509;344.3326;-3.2900;2.2749;2.6746;0.0000;True;True;2.0406;1.6079;0.5962;289.0842;321.6069;15.0378;-0.7177;1.2026;1.8170;0.0000;
16910;39.52782;14.2019;1.6673;2.0366;7.0367;324.6173;354.4816;True;True;2.4687;1.5404;0.1301;346.1602;109.0799;344.5204;-2.7460;2.6973;3.1063;0.0000;True;True;2.0311;1.6441;0.6380;286.3931;311.2540;24.3621;-0.2343;1.3871;1.3617;0.0000;
16915;39.59726;14.1720;1.6874;2.0130;6.9856;327.2753;355.0742;True;True;2.4227;1.6027;0.1807;337.4678;108.8771;345.4165;-1.2888;2.4750;1.6392;0.0000;True;True;2.0270;1.6818;0.6506;284.6003;304.7554;35.3102;-0.1843;1.4972;0.1449;0.0000;
16920;39.66694;14.1523;1.6995;1.9987;6.8179;330.3841;354.6295;True;True;2.3917;1.6654;0.2175;324.3722;115.6656;350.2716;-1.2679;2.3144;1.4177;0.0000;True;True;2.0295;1.7156;0.6500;284.1563;266.8354;72.3036;0.1201;1.3229;-0.0601;0.0000;
16925;39.73706;14.1392;1.7012;1.9919;6.7904;332.2310;355.8818;True;True;2.3668;1.7047;0.2527;316.5323;116.2097;351.5214;-1.0258;1.0887;1.4934;0.0000;True;True;2.0314;1.7345;0.6398;287.8174;261.2566;82.3336;0.0898;0.3464;-0.4465;0.0000;
16930;39.80605;14.1343;1.6996;1.9934;7.1716;331.2841;355.8055;True;True;2.3408;1.7128;0.2757;311.1482;114.9429;350.3099;-1.0188;-0.3614;0.5006;0.0000;True;True;2.0348;1.7256;0.6293;289.6133;262.3436;82.4369;-0.0031;-0.8209;-0.5169;0.0000;
16935;39.87586;14.1395;1.6971;2.0036;6.2825;330.5868;355.5921;True;True;2.3159;1.6836;0.2939;304.8183;123.2746;347.4925;-1.2587;-1.5474;1.2049;0.0000;True;True;2.0411;1.6893;0.6012;298.1226;255.2740;84.3225;1.0042;-1.7248;-1.6897;0.0000;
16940;39.94524;14.1559;1.6910;2.0163;5.3415;330.3987;356.3075;True;True;2.3132;1.6642;0.3287;302.4561;126.8406;338.9479;0.6556;-0.3861;1.8630;0.0000;True;True;2.1071;1.6731;0.5207;293.9040;292.3419;62.3754;3.6908;-0.5874;-4.4287;0.0000;
16945;40.01485;14.1890;1.6858;2.0336;4.1030;329.1834;358.6033;True;True;2.3715;1.6750;0.3800;299.4165;113.4151;348.3626;4.2478;0.5831;1.4606;0.0000;True;True;2.2079;1.6811;0.4423;288.6334;291.1772;70.5047;3.4792;1.0389;-1.2320;0.0000;
16950;40.08427;14.2352;1.6746;2.0562;3.3560;329.6792;0.7256;True;True;2.4890;1.6678;0.4019;302.8912;116.2525;358.4984;4.6523;-0.8490;0.2699;0.0000;True;True;2.2585;1.6981;0.4422;294.3571;333.4416;24.0575;-1.3125;0.4199;0.1189;0.0000;
16955;40.15433;14.2726;1.6744;2.0846;3.6174;330.8145;1.7866;True;True;2.5374;1.6684;0.3358;315.6299;109.6790;6.8642;-1.1912;1.1088;-3.9982;0.0000;True;True;2.2217;1.6931;0.4414;302.6959;313.6925;44.4170;-1.4521;-0.3794;0.1553;0.0000;
16960;40.22381;14.2923;1.6889;2.1135;3.5361;333.9683;2.6591;True;True;2.5114;1.6864;0.2145;309.4748;119.1085;348.4276;-1.1444;0.7439;-4.7071;0.0000;True;True;2.1838;1.6874;0.4539;301.3879;308.4875;45.2730;-1.4516;-0.1191;0.6406;0.0000;
16965;40.29668;14.3001;1.7054;2.1354;3.8892;336.5679;2.3377;True;True;2.4797;1.7085;0.1148;302.2384;128.2770;342.9372;-0.9248;0.9742;-3.5526;0.0000;True;True;2.1549;1.6948;0.4691;297.1616;312.1549;39.3845;-1.1270;0.4201;0.4894;0.0000;
16970;40.36326;14.3023;1.7126;2.1490;2.7129;340.0323;1.6677;True;True;2.4572;1.7332;0.0453;301.7004;132.7083;343.4494;-1.0071;0.8475;-2.2474;0.0000;True;True;2.1337;1.7064;0.4744;293.5689;292.7339;52.7850;-0.6461;0.4819;0.2095;0.0000;
16975;40.43298;14.2953;1.7082;2.1555;2.5746;340.7669;1.4322;True;True;2.4293;1.7465;0.0169;296.3531;153.2356;333.4680;-1.0033;0.2017;-0.5641;0.0000;True;True;2.1259;1.7119;0.4806;290.5951;287.9590;56.9772;-0.2396;0.1147;0.2169;0.0000;
16980;40.50263;14.2847;1.6979;2.1535;4.7444;340.5290;359.4071;True;True;2.4027;1.7409;0.0244;296.1367;155.6405;330.0272;-1.0321;-0.5664;0.7689;0.0000;True;True;2.1227;1.7117;0.4813;291.5904;279.6840;67.3903;0.0099;-0.1210;0.0095;0.0000;
16985;40.57243;14.2759;1.6941;2.1501;5.1814;341.7813;358.1773;True;True;2.3849;1.7158;0.0469;294.9985;159.2427;326.1118;-0.2757;-1.3221;0.8265;0.0000;True;True;2.1297;1.7053;0.4832;291.8334;273.6071;75.7535;0.2370;-0.4298;0.1556;0.0000;
16990;40.64192;14.2743;1.6956;2.1564;5.8769;343.2594;357.9372;True;True;2.3922;1.6629;0.0558;300.8041;156.5541;325.3574;0.7656;-2.7656;0.3873;0.0000;True;True;2.1437;1.6895;0.4968;292.8813;279.8354;69.3753;0.7353;-0.9792;0.6173;0.0000;
16995;40.71177;14.2853;1.6906;2.1754;7.0575;344.0672;357.4363;True;True;2.4254;1.5806;0.0554;305.7778;160.3183;328.3382;1.3291;-3.5754;-0.1371;0.0000;True;True;2.1566;1.6556;0.5048;292.5700;294.2115;55.1817;0.5690;-1.6612;0.1405;0.0000;
17000;40.78146;14.3081;1.6781;2.2079;7.8555;344.8196;357.2579;True;True;2.4821;1.4965;0.0557;311.4299;157.0951;334.8728;2.5842;-3.1518;0.1148;0.0000;True;True;2.1740;1.6136;0.5048;291.6934;301.4485;39.4882;0.6900;-1.7384;-0.1166;0.0000;
17005;40.85106;14.3391;1.6538;2.2526;8.1521;344.8831;357.0677;True;True;2.5521;1.4158;0.0556;313.7777;153.4539;339.9307;3.2318;-3.2198;-0.1001;0.0000;True;True;2.1856;1.5675;0.4925;292.4260;313.2896;21.4465;0.4271;-1.9098;-0.6493;0.0000;
17010;40.92109;14.3784;1.6232;2.3061;9.2089;345.3514;356.5948;True;True;2.6462;1.3506;0.0319;318.1961;150.5998;344.8123;3.7112;-1.7444;-1.1906;0.0000;True;True;2.2012;1.5258;0.4690;292.9953;319.5287;6.3377;0.7245;-1.4514;-1.1859;0.0000;
17015;40.99028;14.4156;1.5981;2.3557;6.2952;345.3463;359.2303;True;True;2.7784;1.3191;-0.0189;318.6014;161.5457;334.7596;6.7506;-1.5039;-1.6388;0.0000;True;True;2.2187;1.4988;0.4306;291.9072;322.7956;357.1052;0.7623;-0.8523;-1.4837;0.0000;
17020;41.05982;14.4428;1.5898;2.3812;7.2902;344.0778;0.1133;True;True;2.9123;1.2871;-0.0546;335.4218;143.1622;3.7643;1.6338;-0.2724;-1.2660;0.0000;True;True;2.2414;1.4916;0.4024;297.5050;334.2090;348.8232;0.8411;0.0340;-1.0218;0.0000;
17025;41.12956;14.4491;1.6091;2.3835;8.1039;343.0637;359.8738;True;True;2.8339;1.3610;-0.0477;323.5973;149.3984;347.0692;-4.0895;3.2738;1.3856;0.0000;True;True;2.2645;1.4986;0.3915;296.0253;335.9848;350.5784;1.1751;0.3438;0.0335;0.0000;
17030;41.19926;14.4404;1.6410;2.3611;6.0241;341.1393;359.9617;True;True;2.7496;1.4323;-0.0471;315.5508;146.8117;337.4730;-2.8679;3.0123;-0.4307;0.0000;True;True;2.2794;1.5235;0.3937;299.6797;347.9749;346.3798;0.2156;1.5043;0.1052;0.0000;
17035;41.26818;14.4207;1.6649;2.3259;4.8433;338.8477;0.5036;True;True;2.6833;1.5203;-0.0526;316.0696;146.2935;332.4191;-2.5483;3.8664;-0.0259;0.0000;True;True;2.2769;1.5701;0.3974;291.3555;348.1183;350.2219;-0.3726;2.1731;0.3146;0.0000;
17040;41.33848;14.3882;1.6750;2.2823;5.8545;335.9358;359.8678;True;True;2.6027;1.6207;-0.0348;310.2546;148.5342;323.8840;-3.7344;3.8870;1.1787;0.0000;True;True;2.2642;1.6268;0.4154;285.0941;342.3266;2.4161;-0.6104;2.2458;0.9338;0.0000;
17045;41.40755;14.3497;1.6801;2.2394;5.8372;334.2045;359.0554;True;True;2.5130;1.6958;0.0102;297.3028;176.1590;301.2272;-3.1203;2.4510;1.9476;0.0000;True;True;2.2497;1.6764;0.4433;279.6789;310.5971;35.8590;-0.7397;1.8308;1.3003;0.0000;
17050;41.47712;14.3076;1.6881;2.2025;6.0878;332.9824;357.6420;True;True;2.4580;1.7397;0.0595;291.4976;179.8735;297.6666;-1.3954;1.2559;2.0152;0.0000;True;True;2.2317;1.7077;0.4804;283.4482;288.1701;63.1194;-0.4683;0.7755;1.6269;0.0000;
17055;41.54724;14.2688;1.7000;2.1764;5.6570;331.5857;357.8826;True;True;2.4374;1.7502;0.1027;289.5366;154.8804;318.5824;-0.6397;-0.1193;1.5374;0.0000;True;True;2.2189;1.7130;0.5177;282.4650;287.1346;60.1981;-0.8061;-0.1490;1.3035;0.0000;
17060;41.61684;14.2392;1.7090;2.1595;6.3656;331.4996;356.9274;True;True;2.4324;1.7296;0.1304;292.3712;153.6441;322.4080;0.0020;-1.2212;1.0396;0.0000;True;True;2.1962;1.6982;0.5450;284.7566;294.3650;55.3917;-0.7589;-0.7364;1.0867;0.0000;
17065;41.6864;14.2206;1.7110;2.1515;6.5489;334.3911;357.2436;True;True;2.4284;1.6895;0.1532;293.7890;145.2888;332.3341;-0.2624;-1.8545;0.7630;0.0000;True;True;2.1742;1.6710;0.5654;285.3867;295.7200;51.3640;-1.0168;-1.2327;0.7620;0.0000;
17070;41.75623;14.2153;1.7105;2.1556;7.2107;336.1774;357.1346;True;True;2.4241;1.6431;0.1637;295.1659;147.9754;330.5978;0.0728;-1.8604;0.3564;0.0000;True;True;2.1565;1.6421;0.5833;286.1569;293.0999;47.1514;-0.6141;-1.0959;0.4948;0.0000;
17075;41.82526;14.2201;1.7065;2.1728;8.5611;335.4867;356.5422;True;True;2.4441;1.5943;0.1861;298.7642;149.2919;331.1432;1.2910;-1.9179;1.4650;0.0000;True;True;2.1380;1.6237;0.5918;286.0373;298.0533;37.5534;-0.6442;-0.5909;0.3199;0.0000;
17080;41.89511;14.2307;1.6980;2.1974;8.8941;334.9565;357.2590;True;True;2.4847;1.5417;0.2405;301.4780;137.4772;339.3858;1.6799;-2.2079;2.5065;0.0000;True;True;2.1234;1.6056;0.5946;288.4133;306.4960;23.7372;-0.4660;-0.8685;0.0180;0.0000;
17085;41.96453;14.2408;1.6791;2.2251;7.2944;333.5849;356.9874;True;True;2.5376;1.4908;0.3076;302.7081;128.6226;343.6755;2.3846;-1.7707;2.3284;0.0000;True;True;2.1145;1.5771;0.5919;289.5672;312.2529;10.7154;-0.2241;-1.2903;-0.1744;0.0000;
17090;42.03451;14.2447;1.6567;2.2460;7.3589;330.8337;359.7341;True;True;2.6350;1.4627;0.3636;298.8815;148.0625;331.7477;4.9850;-1.2572;2.5262;0.0000;True;True;2.1031;1.5488;0.5846;293.4004;325.5758;354.1360;-0.6359;-0.9804;-0.2013;0.0000;
17095;42.104;14.2378;1.6410;2.2467;7.7624;325.1105;359.1144;True;True;2.7680;1.4116;0.4158;314.8536;119.9439;5.6344;3.6511;-2.1697;1.8761;0.0000;True;True;2.0926;1.5310;0.5855;298.6067;331.2841;348.1743;-0.2523;-0.3664;0.0194;0.0000;
17100;42.17382;14.2180;1.6533;2.2304;8.5703;326.5361;358.2406;True;True;2.6970;1.4493;0.3766;315.8066;131.6033;347.6864;-4.6112;2.2237;-1.4689;0.0000;True;True;2.0850;1.5415;0.5946;289.4195;313.5225;3.1820;-0.2274;0.8162;0.7279;0.0000;
17105;42.24341;14.1890;1.6650;2.2009;7.0197;329.4920;359.2046;True;True;2.6064;1.4954;0.3329;306.4192;136.8152;335.5546;-3.5697;1.8205;-2.1860;0.0000;True;True;2.0842;1.5726;0.6200;289.6335;313.2484;10.2181;0.1756;1.3314;0.9715;0.0000;
17110;42.31275;14.1630;1.6723;2.1739;7.1934;329.7238;358.6255;True;True;2.5323;1.5516;0.2871;304.0638;138.4570;331.6156;-2.7693;2.4096;-1.6332;0.0000;True;True;2.0924;1.6076;0.6404;286.0717;292.9922;36.4346;0.5161;1.3808;0.8229;0.0000;
17115;42.38234;14.1509;1.6796;2.1562;7.2716;329.3968;357.7484;True;True;2.4693;1.6062;0.2585;300.1006;142.2050;326.1073;-2.3280;1.9925;-1.1009;0.0000;True;True;2.1024;1.6411;0.6464;286.1739;273.6764;58.5958;0.4462;1.2185;0.0193;0.0000;
17120;42.452;14.1531;1.6856;2.1495;6.3714;330.5336;357.7540;True;True;2.4280;1.6466;0.2274;299.3916;154.4130;313.8083;-1.1112;1.4089;-1.2351;0.0000;True;True;2.1161;1.6677;0.6410;286.0453;271.6834;63.4735;0.6207;0.8429;-0.4774;0.0000;
17125;42.52182;14.1720;1.6818;2.1535;5.4994;331.8428;357.7202;True;True;2.4128;1.6634;0.1894;297.9178;159.0586;309.8613;-0.4766;0.1425;-1.8991;0.0000;True;True;2.1274;1.6731;0.6098;287.8722;265.8535;72.3562;0.4834;-0.1723;-1.6150;0.0000;
17130;42.59108;14.2053;1.6714;2.1691;4.7530;332.7513;357.4661;True;True;2.4122;1.6452;0.1507;297.4219;172.6143;300.4904;0.4310;-1.2485;-1.3744;0.0000;True;True;2.1441;1.6521;0.5633;289.0010;259.3489;80.4171;0.6765;-1.1604;-1.8914;0.0000;
17135;42.66123;14.2466;1.6571;2.1942;4.3105;331.7289;357.8071;True;True;2.4378;1.6066;0.1172;297.7206;159.4906;309.3886;1.1414;-1.7386;-1.2721;0.0000;True;True;2.1643;1.6151;0.5188;289.1633;268.8758;70.6434;0.9521;-1.5171;-1.6882;0.0000;
17140;42.73037;14.2894;1.6464;2.2265;5.1534;331.8365;359.4071;True;True;2.4720;1.5653;0.1105;295.8383;167.9135;307.9541;1.6900;-1.3529;0.5977;0.0000;True;True;2.1808;1.5769;0.4736;289.2025;264.3901;67.6288;0.3875;-1.2929;-1.7779;0.0000;
17145;42.79999;14.3253;1.6572;2.2623;5.8682;332.1814;0.3293;True;True;2.5135;1.5391;0.1209;297.1161;144.7543;323.4162;1.6778;-0.8987;0.7673;0.0000;True;True;2.1909;1.5560;0.4424;290.9503;280.4389;47.5029;0.4388;-0.5835;-0.8760;0.0000;
17150;42.86957;14.3522;1.6690;2.2952;6.4022;332.8264;0.2622;True;True;2.5597;1.5370;0.1428;295.1500;138.5823;330.9646;2.0143;0.2572;0.7660;0.0000;True;True;2.1954;1.5468;0.4219;294.6832;300.6726;24.1844;0.0633;-0.1837;-0.7819;0.0000;
17155;42.9394;14.3738;1.6810;2.3221;6.4661;332.6922;0.9866;True;True;2.6342;1.5517;0.1674;297.1984;137.5884;331.3707;3.5711;0.5749;1.0097;0.0000;True;True;2.1959;1.5508;0.4060;296.8956;305.9832;14.5880;0.0244;0.2520;-0.7041;0.0000;
17160;43.00855;14.3894;1.6848;2.3360;5.6183;332.9783;1.7673;True;True;2.7414;1.5404;0.2081;301.2282;137.0036;337.3982;4.9193;-1.2281;1.9370;0.0000;True;True;2.1947;1.5582;0.3900;292.9188;301.9551;17.2829;-0.1229;0.3067;-0.3632;0.0000;
17165;43.0787;14.3910;1.6824;2.3326;5.4277;333.6624;1.3446;True;True;2.8522;1.4812;0.2375;315.7357;118.0457;2.9416;3.1735;-2.4517;0.9921;0.0000;True;True;2.1874;1.5629;0.3942;290.5425;303.7116;17.0359;-0.5083;0.1236;0.5318;0.0000;
17170;43.14812;14.3713;1.6810;2.3130;4.9350;334.1749;0.5240;True;True;2.7921;1.4897;0.1995;310.8218;125.0701;352.7844;-3.9186;1.4329;-1.7272;0.0000;True;True;2.1661;1.5607;0.4185;291.4931;293.8419;25.7063;-0.8369;-0.0672;1.1002;0.0000;
17175;43.21761;14.3383;1.6777;2.2833;3.1609;334.4970;1.7197;True;True;2.7050;1.5271;0.1597;306.5451;130.6864;338.0266;-3.7773;1.8693;-1.5595;0.0000;True;True;2.1518;1.5579;0.4562;294.0948;295.2469;26.4315;-0.3614;-0.0067;1.6430;0.0000;
17180;43.28654;14.2997;1.6703;2.2500;3.3789;333.9791;0.3299;True;True;2.6056;1.5777;0.1353;297.4352;141.6640;325.7640;-3.9349;2.0257;-0.6220;0.0000;True;True;2.1518;1.5644;0.4933;292.1442;289.8366;38.1027;0.1266;0.5664;1.4480;0.0000;
17185;43.357;14.2643;1.6734;2.2234;4.2596;335.1393;358.4354;True;True;2.5157;1.6280;0.1332;290.9054;157.7873;313.9495;-3.3201;1.9607;0.2544;0.0000;True;True;2.1589;1.5870;0.5305;292.2679;291.2322;46.4429;0.5358;1.2060;1.4066;0.0000;
17190;43.42707;14.2382;1.6869;2.2029;5.0539;336.4960;358.4858;True;True;2.4476;1.6670;0.1494;290.2576;165.3651;302.2949;-2.1297;1.2904;0.9154;0.0000;True;True;2.1797;1.6234;0.5542;290.3748;296.7215;45.8452;0.8431;1.3625;0.8095;0.0000;
17195;43.49641;14.2269;1.6994;2.1865;5.3151;337.7002;358.0521;True;True;2.4155;1.6902;0.1740;285.2470;163.2705;305.6555;-0.5911;0.6588;0.6187;0.0000;True;True;2.1925;1.6556;0.5550;289.6543;298.5478;50.3641;0.3960;1.0711;-0.3520;0.0000;
17200;43.56622;14.2281;1.7002;2.1760;4.6849;339.2555;357.5972;True;True;2.4088;1.6919;0.1717;286.5729;147.1265;319.8316;-0.1010;-0.5743;-0.6314;0.0000;True;True;2.2071;1.6709;0.5378;287.6386;290.9241;60.8411;0.4126;0.2404;-0.9503;0.0000;
17205;43.6358;14.2426;1.6933;2.1808;5.9021;340.9911;357.2889;True;True;2.4279;1.6509;0.1316;292.2486;160.1682;313.0124;1.5458;-2.4410;-2.2518;0.0000;True;True;2.2125;1.6621;0.5152;291.1173;293.9942;63.9771;0.4100;-0.7163;-0.7853;0.0000;
17210;43.70497;14.2708;1.6845;2.2047;7.1032;342.9546;356.7288;True;True;2.4869;1.5661;0.0722;305.2538;151.6777;324.4074;2.8773;-4.0908;-2.2563;0.0000;True;True;2.2261;1.6300;0.4967;291.0712;306.6363;48.8885;0.3640;-1.6801;-0.6381;0.0000;
17215;43.77493;14.3134;1.6645;2.2440;9.0715;344.3533;355.5813;True;True;2.5678;1.4518;0.0041;320.5912;153.2172;334.3776;3.3754;-4.6626;-2.5920;0.0000;True;True;2.2379;1.5826;0.4785;292.2909;310.5440;39.2587;0.6839;-1.9115;-0.7545;0.0000;
17220;43.84439;14.3640;1.6348;2.2960;9.4915;345.5522;356.0866;True;True;2.6595;1.3540;-0.0370;324.3600;150.0237;343.6962;3.7758;-3.3997;-1.8804;0.0000;True;True;2.2519;1.5352;0.4598;292.4630;318.8244;21.6000;0.5095;-1.7970;-0.8564;0.0000;
17225;43.91464;14.4185;1.5935;2.3550;8.5712;346.0784;357.2335;True;True;2.7712;1.2813;-0.0758;328.6771;154.6045;343.0710;5.0153;-2.6225;-0.8485;0.0000;True;True;2.2654;1.4895;0.4303;295.3026;326.1202;7.2622;0.6113;-1.9795;-1.4425;0.0000;
17230;43.98387;14.4635;1.5474;2.4033;8.9834;345.7066;358.0741;True;True;2.8951;1.2074;-0.0950;323.3059;156.6039;347.0638;5.7427;-3.8096;-0.3959;0.0000;True;True;2.2772;1.4423;0.3902;302.5736;337.0537;356.2228;0.4415;-1.8195;-1.5279;0.0000;
17235;44.05335;14.4790;1.5316;2.4206;7.3235;338.3935;357.5739;True;True;2.9777;1.1210;-0.1036;342.6656;139.8916;14.3249;0.1167;-1.2086;0.2409;0.0000;True;True;2.2851;1.4129;0.3657;304.4149;338.1672;354.6068;0.0968;-0.6161;-0.2419;0.0000;
17240;44.12296;14.4675;1.5397;2.4073;6.3817;333.5833;358.7738;True;True;2.9006;1.2007;-0.0980;328.3875;149.2190;351.4873;-3.0830;3.3755;0.9630;0.0000;True;True;2.2800;1.4206;0.3839;309.7845;339.7171;355.7779;-0.2897;1.1431;0.9095;0.0000;
17245;44.19254;14.4378;1.5591;2.3680;5.0029;329.2038;0.0582;True;True;2.8295;1.3113;-0.0849;327.5802;145.8461;338.9578;-3.0466;5.1458;0.7509;0.0000;True;True;2.2506;1.4816;0.4021;302.1078;320.9022;15.3845;-1.3996;2.8367;0.6769;0.0000;
17250;44.26166;14.3943;1.5831;2.3125;5.0509;325.0273;0.1215;True;True;2.7216;1.4624;-0.0539;314.7311;151.0031;325.1941;-5.0114;6.0930;1.5854;0.0000;True;True;2.2247;1.5614;0.4285;293.9457;298.9507;37.4918;-0.9814;3.3328;1.2848;0.0000;
