Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
6335;12.78001;14.8075;1.6828;1.9811;0.9599;331.9196;1.4971;True;True;2.3127;1.5517;-0.2483;310.8746;120.6668;337.3505;3.4567;1.5285;0.4058;0.0000;True;True;2.2391;1.5451;-0.1396;291.4692;327.5869;66.2778;3.9567;1.4145;0.2418;0.0000;
6340;12.84999;14.8222;1.6872;1.9972;2.2667;333.2382;1.4764;True;True;2.3941;1.5781;-0.2266;309.0209;124.9886;338.1062;3.3790;0.5595;0.9727;0.0000;True;True;2.3214;1.5622;-0.1416;285.6354;320.9011;64.0241;3.1669;0.2963;-0.1116;0.0000;
6345;12.91937;14.8306;1.6939;2.0065;2.0780;333.5226;2.1319;True;True;2.4424;1.5843;-0.2177;322.7951;105.8526;5.9170;-1.0693;0.7395;-1.2532;0.0000;True;True;2.3726;1.5655;-0.1436;288.6252;29.9639;353.8420;0.2923;0.1395;-0.6467;0.0000;
6350;12.98899;14.8321;1.6994;2.0092;1.9052;332.8790;2.1621;True;True;2.4012;1.5943;-0.2593;314.0926;113.9821;349.8403;-1.5416;0.0644;-1.5241;0.0000;True;True;2.3137;1.5704;-0.1512;284.7748;340.0454;45.5231;-2.6658;0.1089;-0.1152;0.0000;
6355;13.05855;14.8272;1.7013;2.0068;1.4402;331.8771;2.0624;True;True;2.3618;1.5903;-0.3035;315.4666;111.0477;347.2953;-1.5845;-0.2451;-1.7635;0.0000;True;True;2.2511;1.5678;-0.1457;287.7171;348.6514;44.7425;-2.4552;-0.1992;0.3216;0.0000;
6360;13.12807;14.8168;1.6995;2.0008;0.6561;331.4074;1.6079;True;True;2.3320;1.5907;-0.3353;313.9716;110.2053;347.9312;-0.9329;0.2459;-1.0194;0.0000;True;True;2.1916;1.5609;-0.1298;283.7864;335.3323;56.8518;-1.9917;-0.1080;0.8418;0.0000;
6365;13.19783;14.8023;1.6964;1.9897;0.8923;332.0772;0.9136;True;True;2.3085;1.6046;-0.3658;314.5594;111.5642;348.0036;-1.0450;0.7441;-1.2034;0.0000;True;True;2.1473;1.5744;-0.0970;277.9324;350.3545;37.6265;-1.8608;0.8013;1.5609;0.0000;
6370;13.26748;14.7845;1.6942;1.9755;0.4984;332.9380;0.5170;True;True;2.2768;1.6280;-0.3771;307.4183;117.2142;349.8349;-1.2512;0.9165;-0.0602;0.0000;True;True;2.1030;1.6025;-0.0554;276.7289;344.1342;40.8309;-1.8147;1.2584;1.7098;0.0000;
6375;13.33694;14.7653;1.6936;1.9593;0.3892;334.2425;359.2899;True;True;2.2518;1.6510;-0.3753;303.8373;118.1547;355.4950;-0.8534;0.9334;0.2324;0.0000;True;True;2.0671;1.6366;-0.0182;275.5941;295.3384;84.7638;-1.2458;1.4300;1.2704;0.0000;
6380;13.40708;14.7475;1.6970;1.9422;359.8832;335.0003;358.3319;True;True;2.2323;1.6776;-0.3669;304.1599;113.7254;4.2619;-0.9048;1.2042;0.0839;0.0000;True;True;2.0364;1.6734;0.0119;276.8654;269.4406;105.0302;-1.2995;1.4526;1.1398;0.0000;
6385;13.47687;14.7336;1.7018;1.9254;359.3998;335.3897;357.7975;True;True;2.2113;1.7074;-0.3639;300.9458;122.4425;358.1449;-0.7812;1.1380;0.2202;0.0000;True;True;2.0119;1.7048;0.0341;276.7808;250.7586;120.5378;-0.9438;1.1502;0.7188;0.0000;
6390;13.54622;14.7261;1.7057;1.9119;358.5688;335.6884;358.6451;True;True;2.1913;1.7347;-0.3624;299.3555;124.8056;355.4062;-0.9102;1.0164;-0.0638;0.0000;True;True;1.9934;1.7294;0.0465;279.6731;230.9045;134.8991;-0.5868;0.9532;0.3683;0.0000;
6395;13.61561;14.7246;1.7064;1.9004;358.6525;335.7124;358.7744;True;True;2.1716;1.7546;-0.3640;294.5640;135.4924;348.6803;-0.7141;0.6525;-0.0357;0.0000;True;True;1.9733;1.7498;0.0499;280.2191;242.1368;125.7941;-0.8428;0.5978;-0.0719;0.0000;
6400;13.68517;14.7287;1.7048;1.8913;358.5284;335.1577;359.3391;True;True;2.1567;1.7668;-0.3707;293.2754;139.4527;343.3726;-0.4450;0.3541;-0.3544;0.0000;True;True;1.9585;1.7604;0.0448;282.7844;240.5763;125.5932;-0.4818;0.2314;-0.3225;0.0000;
6405;13.75502;14.7380;1.7024;1.8848;357.5685;334.4173;0.4595;True;True;2.1473;1.7739;-0.3770;291.8375;139.6086;341.6326;-0.4067;0.2132;-0.3211;0.0000;True;True;1.9445;1.7635;0.0337;283.5187;240.2018;124.4761;-0.6417;-0.0187;-0.5152;0.0000;
6410;13.82462;14.7493;1.7055;1.8821;356.8784;334.2123;0.5597;True;True;2.1432;1.7774;-0.3888;290.0595;150.9785;331.7943;0.0607;0.1297;-0.4514;0.0000;True;True;1.9305;1.7625;0.0204;284.9288;243.3864;121.8923;-0.4348;-0.0124;-0.5434;0.0000;
6415;13.89464;14.7600;1.7067;1.8815;355.7852;334.8533;0.5445;True;True;2.1471;1.7790;-0.4002;289.9126;150.2921;332.0899;0.2978;-0.0456;-0.3518;0.0000;True;True;1.9223;1.7618;0.0086;286.8859;241.6721;123.1775;-0.2489;-0.0257;-0.4009;0.0000;
6420;13.96426;14.7685;1.7058;1.8806;355.3052;335.1718;0.9937;True;True;2.1539;1.7762;-0.4070;290.8578;142.9612;340.0615;0.0538;-0.1642;-0.3445;0.0000;True;True;1.9205;1.7606;0.0006;286.6799;242.5228;122.4395;-0.0373;-0.0881;-0.3054;0.0000;
6425;14.03372;14.7745;1.7056;1.8797;354.8531;334.9424;1.2575;True;True;2.1558;1.7722;-0.4132;291.5939;141.5565;339.9890;0.0391;-0.1379;-0.1905;0.0000;True;True;1.9218;1.7561;-0.0050;286.9851;241.0878;123.0350;0.1525;-0.1602;-0.1137;0.0000;
6430;14.10352;14.7781;1.7072;1.8796;354.3638;334.2263;1.5577;True;True;2.1560;1.7700;-0.4159;291.1624;142.8983;338.7811;0.0747;-0.0546;-0.1138;0.0000;True;True;1.9260;1.7537;-0.0046;286.2396;239.2689;123.2206;0.1882;-0.0273;0.1042;0.0000;
6435;14.17329;14.7805;1.7082;1.8795;354.2711;333.8010;1.0059;True;True;2.1566;1.7704;-0.4188;292.1695;140.8189;340.5262;0.0033;0.0395;-0.1176;0.0000;True;True;1.9315;1.7547;-0.0012;284.3432;239.6088;123.1957;0.1873;0.0740;0.1159;0.0000;
6440;14.24261;14.7825;1.7085;1.8791;354.2008;333.9649;0.7194;True;True;2.1545;1.7705;-0.4223;292.2324;140.9223;340.6958;-0.1001;-0.0191;-0.1653;0.0000;True;True;1.9356;1.7552;0.0008;283.3668;235.6406;126.2036;0.0977;0.0169;0.0643;0.0000;
6445;14.31242;14.7839;1.7087;1.8785;354.1768;334.3539;0.6493;True;True;2.1518;1.7692;-0.4261;292.0764;142.7777;339.6516;-0.1139;-0.0824;-0.1880;0.0000;True;True;1.9355;1.7551;0.0016;283.0685;233.7796;127.3625;-0.1204;-0.0050;0.0072;0.0000;
6450;14.38189;14.7848;1.7084;1.8775;354.4081;334.6184;0.5701;True;True;2.1521;1.7665;-0.4299;293.2937;142.3746;340.3073;0.0378;-0.1493;-0.1301;0.0000;True;True;1.9323;1.7546;0.0018;283.5472;233.9814;127.3186;-0.1295;-0.0146;-0.0042;0.0000;
6455;14.45189;14.7851;1.7086;1.8760;354.3342;334.7206;0.4291;True;True;2.1540;1.7623;-0.4312;294.4045;141.2290;341.0493;0.1160;-0.2011;0.0004;0.0000;True;True;1.9282;1.7552;0.0022;283.7887;234.7251;126.6580;-0.1411;0.0637;0.0522;0.0000;
6460;14.52119;14.7847;1.7087;1.8742;354.3408;334.5976;0.4634;True;True;2.1571;1.7596;-0.4302;294.5123;139.3230;343.9990;0.0445;-0.0693;0.0596;0.0000;True;True;1.9265;1.7568;0.0039;283.6551;235.5916;125.2984;-0.0853;0.0688;0.0851;0.0000;
6465;14.59098;14.7828;1.7085;1.8724;354.5094;333.2635;0.4187;True;True;2.1569;1.7583;-0.4285;294.4750;138.5273;344.6803;-0.0509;-0.0262;0.0536;0.0000;True;True;1.9252;1.7577;0.0054;283.5106;235.6305;124.8612;-0.0578;0.0131;0.0510;0.0000;
6470;14.66016;14.7790;1.7092;1.8705;354.8549;331.5254;0.3984;True;True;2.1556;1.7574;-0.4247;294.1985;137.5230;345.1503;-0.0527;-0.0095;0.2508;0.0000;True;True;1.9229;1.7578;0.0070;283.9359;234.4185;125.5398;-0.1421;0.0008;0.0967;0.0000;
6475;14.72994;14.7719;1.7130;1.8693;355.2050;329.7603;0.7815;True;True;2.1542;1.7597;-0.4201;294.1116;136.9919;345.0075;-0.0556;0.1536;0.2476;0.0000;True;True;1.9192;1.7581;0.0126;284.7936;230.6886;126.3638;-0.2311;-0.0183;0.3531;0.0000;
6480;14.79972;14.7571;1.7141;1.8680;354.3680;327.6367;1.2551;True;True;2.1521;1.7648;-0.4085;293.2469;137.1170;344.5410;-0.1470;0.1840;0.6277;0.0000;True;True;1.9065;1.7531;0.0265;284.0469;230.9692;124.1108;-0.7191;-0.3798;0.7140;0.0000;
6485;14.86905;14.7331;1.7077;1.8597;355.8363;325.9886;1.1396;True;True;2.1493;1.7657;-0.3863;293.6185;138.1679;344.3326;-0.1598;-0.0761;1.0353;0.0000;True;True;1.8822;1.7369;0.0514;284.5103;232.8135;121.1995;-1.0905;-0.7516;1.2265;0.0000;
6490;14.93874;14.6991;1.6976;1.8429;355.8679;324.8462;1.0587;True;True;2.1338;1.7575;-0.3528;295.8490;135.5923;344.6012;-0.8407;-0.4683;1.6379;0.0000;True;True;1.8494;1.7188;0.0916;284.5657;234.5327;117.5865;-1.3798;-0.7027;1.7949;0.0000;
6495;15.00837;14.6567;1.6757;1.8171;354.8528;323.5084;1.4862;True;True;2.1041;1.7425;-0.3070;292.1151;138.9240;343.7959;-1.4023;-0.6049;1.8046;0.0000;True;True;1.8138;1.7043;0.1404;285.4473;229.8228;118.7105;-1.4712;-0.4774;2.0393;0.0000;
6500;15.07835;14.6055;1.6559;1.7840;355.6528;322.1080;1.0145;True;True;2.0675;1.7270;-0.2624;293.1883;144.6621;336.8782;-1.4687;-0.6316;1.8787;0.0000;True;True;1.7739;1.6970;0.1931;285.8874;226.1203;120.8321;-1.7198;-0.1032;2.1131;0.0000;
6505;15.14777;14.5470;1.6484;1.7471;355.3705;321.8598;358.5659;True;True;2.0313;1.7128;-0.2120;294.9589;148.3036;335.7399;-1.3526;-0.4283;2.0513;0.0000;True;True;1.7313;1.7019;0.2478;287.4789;222.9897;126.4329;-1.6400;0.4288;2.2744;0.0000;
6510;15.22071;14.4872;1.6567;1.7106;355.4042;322.0400;357.3767;True;True;2.0014;1.7118;-0.1603;298.1699;147.3027;336.5059;-1.1391;0.1657;2.1870;0.0000;True;True;1.6946;1.7207;0.3085;288.9228;221.2582;127.8769;-1.2510;0.8886;2.3972;0.0000;
6515;15.28693;14.4322;1.6769;1.6785;355.2323;320.6122;357.2979;True;True;1.9762;1.7254;-0.1037;299.9205;144.2834;337.2176;-0.9542;0.7562;2.3568;0.0000;True;True;1.6663;1.7457;0.3640;286.7374;210.4380;135.8533;-1.1274;1.0102;2.0613;0.0000;
6520;15.35681;14.3867;1.6989;1.6534;355.0748;317.5772;358.1964;True;True;1.9547;1.7452;-0.0493;297.8565;144.5191;336.3314;-0.7905;0.7582;2.0415;0.0000;True;True;1.6379;1.7695;0.4101;284.6762;208.3164;136.7865;-1.0823;0.8018;1.6644;0.0000;
6525;15.42657;14.3509;1.7116;1.6347;354.7148;315.9696;358.1414;True;True;1.9359;1.7568;-0.0026;297.0073;142.4905;336.2216;-0.7377;0.2487;1.8075;0.0000;True;True;1.6147;1.7771;0.4429;284.7235;205.3701;137.9782;-0.8435;-0.0081;1.1125;0.0000;
6530;15.49623;14.3235;1.7098;1.6208;354.2128;315.7739;359.0139;True;True;1.9164;1.7572;0.0412;294.1367;138.8465;336.8820;-0.7994;-0.1087;1.6819;0.0000;True;True;1.5955;1.7694;0.4657;284.2854;210.1762;131.9589;-0.6631;-0.5582;0.7208;0.0000;
6535;15.56578;14.3050;1.7045;1.6140;355.8218;316.9999;359.8788;True;True;1.9042;1.7548;0.0731;290.8390;142.6776;333.1907;-0.2215;-0.0127;1.0890;0.0000;True;True;1.5834;1.7540;0.4780;283.8595;212.9297;131.3053;-0.3776;-0.5024;0.5099;0.0000;
6540;15.63528;14.2919;1.7085;1.6158;355.9152;319.9201;358.1194;True;True;1.9013;1.7594;0.0892;293.5818;134.9888;338.4398;-0.0988;0.2799;0.4961;0.0000;True;True;1.5829;1.7517;0.4923;284.8920;202.4324;140.2053;0.0939;0.2373;0.7166;0.0000;
6545;15.70502;14.2856;1.7123;1.6215;357.1622;321.9899;358.0661;True;True;1.8956;1.7635;0.0999;291.2944;140.5660;334.9254;-0.2909;0.0368;0.1757;0.0000;True;True;1.5875;1.7592;0.5061;283.8410;201.7346;138.1191;0.3186;0.1367;0.3083;0.0000;
6550;15.77451;14.2848;1.7122;1.6286;357.4555;320.9676;357.4123;True;True;1.8895;1.7594;0.1002;291.3329;142.5671;329.5345;-0.1009;-0.2843;0.0035;0.0000;True;True;1.5964;1.7497;0.4991;284.4795;195.7840;144.2252;0.2534;-0.6212;-0.4721;0.0000;
6555;15.84436;14.2887;1.7027;1.6368;357.5097;319.8011;358.5110;True;True;1.8919;1.7492;0.1038;291.2566;137.2035;330.3198;0.2214;-0.4414;0.3219;0.0000;True;True;1.6003;1.7327;0.4853;284.1326;198.1687;142.4332;0.1442;-0.6867;-0.5728;0.0000;
6560;15.91434;14.2981;1.6937;1.6477;358.8246;319.0988;359.9187;True;True;1.8962;1.7387;0.1068;288.2204;141.2927;326.8047;0.1591;-0.4118;0.0032;0.0000;True;True;1.6053;1.7147;0.4701;286.0218;202.9751;134.9927;0.3024;-0.6727;-0.6323;0.0000;
6565;15.98381;14.3104;1.6948;1.6602;359.4524;319.1229;359.7927;True;True;1.9086;1.7373;0.1086;286.1994;130.7885;336.8704;0.5592;0.2223;-0.1036;0.0000;True;True;1.6162;1.7087;0.4529;285.6652;204.7026;134.2026;0.4920;0.0165;-0.7675;0.0000;
6570;16.05336;14.3221;1.6965;1.6714;359.8029;319.3179;0.9062;True;True;1.9168;1.7475;0.1031;285.5075;128.2188;337.2407;0.2689;0.4048;-0.1219;0.0000;True;True;1.6295;1.7176;0.4347;287.8517;200.4855;136.5791;0.4788;0.5252;-0.7346;0.0000;
6575;16.12295;14.3313;1.6969;1.6817;359.6061;319.6409;0.9577;True;True;1.9239;1.7504;0.1014;284.7272;129.5082;335.7594;0.2773;-0.1736;0.0377;0.0000;True;True;1.6400;1.7265;0.4151;289.7376;202.7352;136.3094;0.4467;0.1336;-0.7703;0.0000;
6580;16.19285;14.3376;1.6957;1.6906;0.1457;319.4627;1.3330;True;True;1.9250;1.7272;0.1149;281.3607;141.5782;327.0123;-0.0931;-1.2891;0.9365;0.0000;True;True;1.6522;1.7164;0.3979;291.5537;202.7810;135.4396;0.5238;-0.7942;-0.7219;0.0000;
6585;16.26229;14.3405;1.6949;1.6969;1.0327;318.8303;0.6214;True;True;1.9286;1.6912;0.1323;283.9399;116.3520;346.3373;0.2744;-1.6624;0.7396;0.0000;True;True;1.6616;1.6868;0.3837;291.8988;206.4975;134.9522;0.2563;-1.4019;-0.3586;0.0000;
6590;16.33138;14.3405;1.6939;1.7017;1.4006;318.9673;0.0369;True;True;1.9356;1.6465;0.1558;288.4678;102.7210;358.5442;0.3629;-1.7348;0.8520;0.0000;True;True;1.6748;1.6425;0.3762;288.4728;233.5238;118.4415;0.7980;-1.9725;-0.2396;0.0000;
6595;16.40075;14.3350;1.6936;1.7064;0.9709;319.4086;0.3582;True;True;1.9421;1.6087;0.1773;294.6069;98.7093;0.0945;0.3498;-1.2513;0.7579;0.0000;True;True;1.7052;1.5978;0.3714;289.2740;260.1691;98.5601;1.4087;-1.6249;-0.0368;0.0000;
6600;16.47021;14.3263;1.6931;1.7112;1.3132;319.9858;0.1149;True;True;1.9461;1.5837;0.2021;302.2382;94.8120;359.3594;0.1084;-0.7378;1.2132;0.0000;True;True;1.7510;1.5651;0.3669;288.4919;294.8386;72.8831;1.8832;-1.0589;-0.2821;0.0000;
6605;16.54019;14.3144;1.6922;1.7185;1.0608;321.2155;-0.0046;True;True;1.9486;1.5769;0.2328;305.3597;93.8542;356.3596;0.1890;-0.0710;1.3766;0.0000;True;True;1.7950;1.5503;0.3579;287.2434;301.5435;73.0464;1.8241;-0.2815;-0.0775;0.0000;
6610;16.60991;14.2998;1.6910;1.7264;0.0241;322.1543;0.2092;True;True;1.9598;1.5869;0.2791;306.3385;94.0573;353.2704;0.6410;0.7200;2.0911;0.0000;True;True;1.8515;1.5584;0.3647;286.0242;316.9070;65.4105;2.4187;0.7528;0.4801;0.0000;
6615;16.67961;14.2910;1.6901;1.7308;0.2715;322.7634;359.3664;True;True;2.0011;1.6062;0.3271;320.0642;94.8435;337.1057;2.8432;0.5867;0.2505;0.0000;True;True;1.9293;1.5886;0.3855;285.6694;348.0481;53.4112;2.8699;1.8926;1.0009;0.0000;
6620;16.7494;14.2927;1.6903;1.7348;1.4042;323.7070;359.6616;True;True;2.0920;1.6078;0.3689;319.5978;107.5253;346.4916;2.3993;-0.2596;1.3244;0.0000;True;True;2.0130;1.5852;0.4395;298.3128;17.4445;16.0312;3.0822;-0.0091;1.7783;0.0000;
6625;16.81846;14.3052;1.6929;1.7405;0.9921;324.1779;359.0567;True;True;2.1131;1.6064;0.3425;327.4693;102.1358;345.5161;-0.4581;0.4969;-1.9058;0.0000;True;True;2.0005;1.5856;0.4438;303.2516;9.5329;24.1346;-1.2717;0.3786;-0.8214;0.0000;
6630;16.88784;14.3286;1.6911;1.7482;359.2443;325.1970;358.7581;True;True;2.0816;1.6084;0.2754;319.1682;103.0285;340.9440;-1.1311;-0.0332;-2.7364;0.0000;True;True;1.9532;1.5904;0.4204;296.6336;2.9816;33.7871;-1.8667;0.3166;-0.7577;0.0000;
6635;16.95763;14.3620;1.6837;1.7578;358.3831;327.3325;0.0110;True;True;2.0540;1.6069;0.1978;313.4951;99.1078;342.0570;-0.9588;-0.0314;-3.3053;0.0000;True;True;1.9049;1.5975;0.3913;295.8161;357.4734;41.4382;-1.7841;0.4284;-1.5175;0.0000;
6640;17.02722;14.4020;1.6814;1.7712;358.3319;329.4055;1.2364;True;True;2.0480;1.6117;0.1114;311.1491;101.1908;339.1170;0.1160;0.3232;-3.2979;0.0000;True;True;1.8651;1.6088;0.3571;288.4863;350.1565;45.3184;-1.3720;0.5861;-1.1352;0.0000;
6645;17.09682;14.4411;1.6896;1.7871;357.3932;330.9846;1.2674;True;True;2.0537;1.6286;0.0334;308.9127;104.1658;342.3412;0.1937;0.9588;-3.0341;0.0000;True;True;1.8334;1.6296;0.3340;289.2209;349.1297;43.7619;-1.3074;0.9546;-0.8428;0.0000;
6650;17.16661;14.4767;1.6939;1.7959;357.4515;332.2892;1.2062;True;True;2.0585;1.6589;-0.0302;304.2561;108.6896;343.7292;0.1485;1.3357;-2.2607;0.0000;True;True;1.8082;1.6573;0.3140;286.9209;334.1911;52.1452;-0.8119;1.1782;-0.8196;0.0000;
6655;17.23636;14.5041;1.7000;1.8015;355.9848;333.2097;2.3681;True;True;2.0574;1.6937;-0.0831;299.0268;116.3739;342.1111;-0.0683;1.3842;-1.8451;0.0000;True;True;1.7847;1.6856;0.2978;285.4315;307.3568;68.7623;-1.0064;1.0726;-0.5520;0.0000;
6660;17.30589;14.5199;1.7052;1.8008;355.0648;330.1519;2.0970;True;True;2.0582;1.7275;-0.1208;294.7888;126.5903;338.1791;0.0977;1.3465;-1.3676;0.0000;True;True;1.7639;1.7095;0.2851;287.3784;286.9066;81.0869;-0.6905;0.9359;-0.4284;0.0000;
6665;17.37533;14.5299;1.7094;1.7965;354.1808;326.7199;2.3520;True;True;2.0663;1.7589;-0.1467;296.1974;125.2909;340.2449;0.2665;1.1856;-1.0068;0.0000;True;True;1.7451;1.7329;0.2791;288.7513;278.1229;84.1043;-0.7656;0.9248;-0.2425;0.0000;
6670;17.44474;14.5393;1.7122;1.7911;352.5075;327.3628;2.6217;True;True;2.0667;1.7823;-0.1695;296.3897;134.6573;332.8020;-0.0537;0.7838;-0.7337;0.0000;True;True;1.7286;1.7544;0.2759;290.6255;273.9758;87.8673;-0.4885;0.7745;-0.1123;0.0000;
6675;17.51471;14.5443;1.7123;1.7834;351.1589;328.1708;2.5536;True;True;2.0634;1.7940;-0.1823;296.6172;141.2847;329.6695;-0.1515;0.2345;-0.4662;0.0000;True;True;1.7268;1.7682;0.2759;287.8133;270.3040;90.5865;0.1189;0.3811;0.0082;0.0000;
6680;17.5845;14.5407;1.7110;1.7737;350.9318;326.8071;0.8282;True;True;2.0585;1.7920;-0.1843;297.2495;141.0546;330.5432;-0.1753;-0.2278;0.1426;0.0000;True;True;1.7274;1.7727;0.2790;285.9713;258.1850;98.1584;-0.0336;0.1202;0.2833;0.0000;
6685;17.65422;14.5301;1.7121;1.7621;350.5250;324.7901;0.3148;True;True;2.0508;1.7827;-0.1757;297.4329;138.4873;333.3304;-0.4452;-0.3615;0.3813;0.0000;True;True;1.7233;1.7751;0.2900;285.9587;260.5594;96.7811;-0.1121;0.0869;0.5201;0.0000;
6690;17.72373;14.5178;1.7141;1.7512;350.0836;324.5352;0.7799;True;True;2.0403;1.7773;-0.1591;294.8118;138.6955;333.2756;-0.3489;-0.0839;0.7659;0.0000;True;True;1.7193;1.7781;0.3055;284.5078;259.9534;96.0705;-0.1978;0.1546;0.6145;0.0000;
6695;17.79369;14.5065;1.7149;1.7423;349.8514;326.0126;0.4260;True;True;2.0295;1.7772;-0.1444;294.2893;134.0914;337.3492;-0.5226;-0.0278;0.4145;0.0000;True;True;1.7120;1.7810;0.3178;283.7021;255.6173;99.3295;-0.3327;0.0751;0.4406;0.0000;
6700;17.86298;14.4963;1.7149;1.7359;349.6779;328.6953;359.7769;True;True;2.0186;1.7761;-0.1365;294.2733;137.4708;332.4942;-0.3914;-0.0466;0.3238;0.0000;True;True;1.6990;1.7805;0.3248;282.7921;249.8295;104.9605;-0.6297;-0.1215;0.1939;0.0000;
6705;17.9328;14.4870;1.7140;1.7313;349.7732;330.7330;359.4858;True;True;2.0100;1.7735;-0.1307;294.6883;136.6639;334.4998;-0.3288;-0.1452;0.1943;0.0000;True;True;1.6852;1.7768;0.3332;284.5816;239.1859;113.7774;-0.4255;-0.1173;0.4697;0.0000;
6710;18.00233;14.4796;1.7127;1.7283;349.7476;331.2939;359.3972;True;True;2.0049;1.7697;-0.1287;294.6428;135.4998;336.2681;-0.1064;-0.1719;0.0371;0.0000;True;True;1.6765;1.7756;0.3493;283.4070;243.3955;109.2745;-0.2888;-0.0300;0.6765;0.0000;
6715;18.07231;14.4763;1.7106;1.7270;350.2466;331.7506;359.0727;True;True;2.0035;1.7669;-0.1314;294.7339;135.8124;336.7833;0.0087;-0.0776;-0.2156;0.0000;True;True;1.6736;1.7751;0.3629;282.0832;254.9953;97.5592;0.0199;-0.0558;0.3809;0.0000;
6720;18.14161;14.4765;1.7098;1.7266;350.7357;331.4073;359.4572;True;True;2.0050;1.7697;-0.1364;294.0317;137.7534;337.3375;0.1028;0.2579;-0.3787;0.0000;True;True;1.6736;1.7715;0.3656;281.5070;258.4978;92.7319;0.0050;-0.2004;-0.0709;0.0000;
6725;18.21167;14.4790;1.7159;1.7285;350.1711;329.8596;0.1462;True;True;2.0112;1.7789;-0.1503;296.0934;141.7367;332.8514;0.3556;0.4068;-0.4925;0.0000;True;True;1.6720;1.7694;0.3619;282.6745;256.0166;93.3467;-0.0762;-0.0037;-0.2031;0.0000;
6730;18.28068;14.4810;1.7172;1.7316;349.5515;328.1620;359.9823;True;True;2.0201;1.7864;-0.1620;296.9166;142.0549;333.9820;0.3569;0.2171;-0.4901;0.0000;True;True;1.6710;1.7703;0.3591;283.8372;257.1921;91.9897;0.0418;0.0224;-0.0514;0.0000;
6735;18.3507;14.4853;1.7147;1.7359;349.8390;327.9503;0.5463;True;True;2.0301;1.7879;-0.1732;297.3392;143.2427;334.9488;0.3761;-0.0439;-0.5101;0.0000;True;True;1.6738;1.7693;0.3574;282.8628;264.0098;85.6686;0.1241;-0.1131;-0.1505;0.0000;
6740;18.41991;14.4900;1.7127;1.7405;350.3918;328.3351;0.8791;True;True;2.0380;1.7866;-0.1864;299.7506;141.7992;335.2179;0.2424;-0.0418;-0.4818;0.0000;True;True;1.6762;1.7638;0.3522;283.7177;258.8676;88.9860;0.0745;-0.2271;-0.2018;0.0000;
6745;18.48985;14.4938;1.7122;1.7443;350.1819;327.9573;1.3926;True;True;2.0425;1.7864;-0.1947;300.1039;143.9296;333.6508;0.1373;0.0088;-0.1835;0.0000;True;True;1.6766;1.7600;0.3478;284.4548;257.8600;89.5605;-0.0072;-0.0606;-0.1072;0.0000;
6750;18.55914;14.4958;1.7122;1.7474;350.3241;326.9645;1.2173;True;True;2.0465;1.7854;-0.1973;299.8269;144.7426;332.7186;0.1889;-0.0870;-0.0408;0.0000;True;True;1.6802;1.7596;0.3473;284.5434;263.7706;84.8880;0.2521;-0.0041;0.0105;0.0000;
6755;18.62924;14.4964;1.7126;1.7502;350.4303;325.4740;0.9398;True;True;2.0490;1.7802;-0.1924;299.3046;145.4553;332.5995;0.0405;-0.2695;0.4189;0.0000;True;True;1.6877;1.7583;0.3460;283.7159;266.8466;82.1869;0.3359;-0.1107;-0.1233;0.0000;
6760;18.69867;14.4958;1.7129;1.7535;350.6496;324.0554;1.1036;True;True;2.0515;1.7742;-0.1832;297.2859;145.7224;333.1363;0.1418;-0.2176;0.3303;0.0000;True;True;1.6986;1.7567;0.3433;282.3502;261.7194;86.5870;0.4310;-0.0213;-0.0895;0.0000;
6765;18.76763;14.4943;1.7111;1.7568;351.9036;322.7787;0.2980;True;True;2.0547;1.7696;-0.1760;297.3047;142.3245;335.0749;0.1094;-0.1518;0.2527;0.0000;True;True;1.7071;1.7571;0.3405;281.6087;261.2589;88.2100;0.3196;0.0383;-0.0828;0.0000;
6770;18.83755;14.4954;1.7094;1.7619;353.0036;324.2510;0.2214;True;True;2.0549;1.7659;-0.1721;297.0485;141.5698;335.4866;-0.0578;-0.1372;0.0913;0.0000;True;True;1.7129;1.7566;0.3391;281.1190;257.7898;91.4392;0.2116;-0.0898;-0.0723;0.0000;
6775;18.90717;14.5001;1.7083;1.7696;353.7598;328.5709;0.2990;True;True;2.0526;1.7621;-0.1727;296.4082;143.5882;334.1458;-0.0937;-0.1660;-0.0932;0.0000;True;True;1.7159;1.7533;0.3385;280.6930;252.8874;95.1880;0.0905;-0.1496;-0.0221;0.0000;
6780;18.9773;14.5075;1.7090;1.7768;354.5020;334.0948;0.2499;True;True;2.0526;1.7588;-0.1774;297.2942;143.8332;333.9029;0.0562;-0.1116;-0.1945;0.0000;True;True;1.7143;1.7498;0.3413;280.4047;252.0831;95.8055;-0.1263;-0.1001;0.2027;0.0000;
