Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
48684;30.92122;15.2403;1.5442;0.1041;34.0828;72.8242;359.1839;True;True;0.0333;1.1075;-0.7515;38.2051;108.2524;342.8480;0.7327;-6.6898;-0.0413;0.0000;True;True;0.1952;1.2704;-0.7390;332.6619;177.1561;9.3866;0.0542;-3.7242;0.2884;0.0000;
48686;30.9495;15.2639;1.5161;0.1031;32.1439;75.5832;358.3847;True;True;0.0383;1.0301;-0.7564;48.9088;112.0193;344.1221;0.4290;-8.0673;-0.6315;0.0000;True;True;0.1982;1.2259;-0.7404;341.3653;174.6889;16.4789;0.2916;-4.6750;-0.1698;0.0000;
48688;30.97698;15.2857;1.4810;0.1019;32.1769;78.1087;357.6270;True;True;0.0412;0.9460;-0.7642;59.5536;114.8520;345.7235;0.3470;-8.2731;-0.8041;0.0000;True;True;0.1987;1.1732;-0.7391;350.8677;172.1132;22.0319;-0.0643;-5.4468;0.2359;0.0000;
48690;31.00516;15.3036;1.4372;0.1000;33.4309;80.1180;358.8582;True;True;0.0485;0.8657;-0.7848;65.2590;118.9340;355.6303;0.7820;-8.0020;-2.7059;0.0000;True;True;0.1942;1.1157;-0.7351;356.2392;171.5371;22.7957;-0.5357;-5.7936;0.4469;0.0000;
48692;31.03277;15.3184;1.3873;0.0998;35.7781;80.9135;0.3808;True;True;0.0580;0.7845;-0.8334;66.8808;138.7435;15.0074;1.0081;-8.1497;-5.4175;0.0000;True;True;0.1887;1.0575;-0.7294;359.3800;170.4084;18.4691;-0.4610;-5.7686;0.5735;0.0000;
48694;31.06071;15.3286;1.3370;0.1008;39.3085;80.1617;359.5377;True;True;0.0803;0.7122;-0.8844;65.8743;159.9442;30.0729;2.9309;-6.5073;-4.6286;0.0000;True;True;0.1867;1.0026;-0.7235;2.3965;169.1389;16.1388;-0.1166;-5.4382;0.5486;0.0000;
48696;31.08886;15.3419;1.2915;0.1044;41.3574;77.6273;0.0588;True;True;0.1356;0.6606;-0.9124;64.5519;134.4229;10.0824;6.3085;-5.0147;-2.8360;0.0000;True;True;0.1877;0.9519;-0.7195;5.7024;168.7319;18.5054;0.1547;-5.0370;0.3351;0.0000;
48698;31.11644;15.3558;1.2425;0.1144;36.9277;72.1906;358.1511;True;True;0.2080;0.6135;-0.9574;57.7555;124.0230;358.3853;7.7338;-4.4771;-4.2970;0.0000;True;True;0.1893;0.9061;-0.7147;9.8858;163.8285;18.6427;0.1303;-4.4126;0.6048;0.0000;
48700;31.14481;15.3629;1.1979;0.1269;36.8239;66.3807;352.9008;True;True;0.3023;0.5737;-0.9784;52.1104;134.9875;14.3447;9.3753;-3.8749;-1.7367;0.0000;True;True;0.1880;0.8658;-0.7064;13.0006;161.6574;21.4791;-0.2477;-3.8726;0.8702;0.0000;
48702;31.17244;15.3704;1.1570;0.1414;37.1940;60.5708;349.0967;True;True;0.3994;0.5519;-0.9908;49.8970;120.4470;3.9429;9.6382;-1.4122;-0.8563;0.0000;True;True;0.1854;0.8281;-0.7002;10.3785;161.0639;20.4069;-0.3511;-3.7622;0.4682;0.0000;
48704;31.20012;15.3796;1.1172;0.1593;33.9237;57.4985;346.7910;True;True;0.4899;0.5441;-1.0059;42.9487;106.1363;351.3960;8.8335;-0.6132;-1.8506;0.0000;True;True;0.1866;0.7888;-0.7018;8.6580;160.0203;13.0046;0.3179;-3.7867;-0.2934;0.0000;
48706;31.22819;15.3849;1.0809;0.1780;32.7387;55.8285;345.3936;True;True;0.5702;0.5420;-1.0284;38.6322;112.1904;352.0121;7.7531;-0.3205;-2.1167;0.0000;True;True;0.2029;0.7649;-0.7049;8.3237;157.7126;8.4579;2.1797;-1.7554;-0.1493;0.0000;
48708;31.25601;15.3900;1.0474;0.1991;31.3782;55.2568;344.7588;True;True;0.6414;0.5418;-1.0456;42.1438;119.4365;359.6227;7.0194;0.2646;-1.8206;0.0000;True;True;0.2267;0.7456;-0.7078;4.3147;152.2513;10.6423;2.3996;-1.9945;-0.4733;0.0000;
48710;31.28388;15.3935;1.0178;0.2232;29.8473;55.6439;344.0827;True;True;0.7006;0.5609;-1.0710;38.0310;129.5873;8.0807;5.3346;2.3107;-2.6526;0.0000;True;True;0.2530;0.7245;-0.7107;5.0543;147.5791;13.6732;2.6130;-2.1681;-0.1349;0.0000;
48712;31.31104;15.3933;0.9918;0.2490;28.4953;55.5350;343.3434;True;True;0.7362;0.5655;-1.0944;33.8996;134.3162;7.6995;3.5131;0.3078;-2.1709;0.0000;True;True;0.2790;0.7142;-0.7028;11.3832;146.3427;13.4820;2.7781;-0.4635;1.3232;0.0000;
48714;31.33948;15.3917;0.9711;0.2751;28.6294;53.7001;343.1824;True;True;0.7539;0.5622;-1.1200;37.8038;142.5919;13.9877;1.2524;-0.5413;-2.6146;0.0000;True;True;0.3059;0.7290;-0.6656;14.2940;135.6620;21.5414;1.6519;1.3786;4.4460;0.0000;
48716;31.3669;15.3889;0.9575;0.3007;29.6069;51.1429;342.2183;True;True;0.7544;0.5512;-1.1349;42.6702;148.2248;5.9229;-0.1167;-1.2432;-0.9043;0.0000;True;True;0.3075;0.7139;-0.6613;8.1899;138.2645;24.2701;-0.0423;-1.9026;-1.1275;0.0000;
48718;31.39483;15.3836;0.9564;0.3219;32.3049;48.6871;342.4092;True;True;0.7515;0.5279;-1.1280;44.1673;150.8006;7.6164;-0.3050;-2.4628;1.1116;0.0000;True;True;0.3238;0.7187;-0.6670;21.2899;133.3911;13.7231;1.5960;1.5594;0.0479;0.0000;
48720;31.42284;15.3772;0.9669;0.3396;34.1880;46.2589;343.0624;True;True;0.7392;0.5008;-1.1121;45.7041;148.7451;10.9102;-1.5734;-2.7497;1.8161;0.0000;True;True;0.3332;0.7357;-0.6603;14.8178;137.4241;28.8800;0.7956;1.7246;0.1369;0.0000;
48722;31.45061;15.3733;0.9897;0.3531;34.8533;45.8655;345.2457;True;True;0.7101;0.4838;-1.0922;47.3345;145.5708;9.4466;-3.4544;-1.1040;2.0515;0.0000;True;True;0.3372;0.7531;-0.6631;7.3081;135.5455;18.2585;0.4423;1.3622;-0.1395;0.0000;
48724;31.47857;15.3704;1.0218;0.3633;33.5464;46.5295;347.1990;True;True;0.6698;0.4874;-1.0695;44.5985;145.7041;8.1455;-4.3038;0.7827;2.4998;0.0000;True;True;0.3475;0.7564;-0.6635;8.3512;137.1592;19.4070;1.1310;0.1588;-0.0831;0.0000;
48726;31.50602;15.3697;1.0603;0.3694;31.7709;48.6435;350.0713;True;True;0.6179;0.5031;-1.0391;43.1573;136.6468;353.7401;-5.5122;1.9252;3.1597;0.0000;True;True;0.3568;0.7637;-0.6671;11.6478;137.9451;22.3306;0.8778;0.9046;-0.4376;0.0000;
48728;31.53411;15.3684;1.1036;0.3731;30.2672;50.0786;352.0841;True;True;0.5512;0.5274;-1.0044;40.7667;130.3608;344.9231;-7.3202;2.7419;3.6033;0.0000;True;True;0.3630;0.7716;-0.6742;10.2521;138.4773;22.2489;0.4906;0.6662;-0.8886;0.0000;
48730;31.562;15.3678;1.1510;0.3726;29.6650;51.9963;352.6753;True;True;0.4770;0.5581;-0.9628;42.3767;132.6209;349.7124;-7.5022;3.2209;4.2689;0.0000;True;True;0.3694;0.7736;-0.6871;10.4669;139.7481;17.8514;0.6442;0.1257;-1.3990;0.0000;
48732;31.59;15.3669;1.2017;0.3661;29.1628;57.6312;354.5582;True;True;0.4001;0.5934;-0.9187;46.5756;126.3792;344.9179;-7.6978;3.5636;4.3240;0.0000;True;True;0.3783;0.7775;-0.6991;15.3510;141.1854;19.8635;0.9084;0.5363;-1.1110;0.0000;
48734;31.61762;15.3657;1.2553;0.3532;28.7085;65.8145;357.5842;True;True;0.3190;0.6406;-0.8795;51.2957;128.8947;349.7335;-8.1813;5.0936;3.8535;0.0000;True;True;0.3845;0.7908;-0.7095;19.1310;141.5379;22.8417;0.3868;1.6352;-1.0755;0.0000;
48736;31.64535;15.3619;1.3083;0.3354;27.8346;76.2503;2.7484;True;True;0.2384;0.6911;-0.8446;59.6080;134.6774;352.9863;-7.9587;5.2841;3.4196;0.0000;True;True;0.3793;0.8183;-0.7235;19.5699;144.1434;20.3158;-0.7593;3.0276;-1.5444;0.0000;
48738;31.67326;15.3540;1.3602;0.3122;27.2240;88.3167;8.9174;True;True;0.1681;0.7571;-0.8128;65.7884;141.1319;357.3401;-6.5893;7.0920;3.1129;0.0000;True;True;0.3666;0.8650;-0.7375;16.0767;149.6297;14.6042;-1.2694;4.9848;-1.1386;0.0000;
48740;31.70094;15.3407;1.4076;0.2848;26.2507;101.3519;14.4449;True;True;0.1119;0.8334;-0.7861;61.7432;144.3219;6.2107;-5.5101;7.4609;2.6152;0.0000;True;True;0.3554;0.9112;-0.7479;12.2431;158.1883;19.7272;-1.2261;4.5892;-1.0281;0.0000;
48742;31.72914;15.3232;1.4493;0.2555;25.1248;114.2947;18.7413;True;True;0.0614;0.8985;-0.7631;61.6520;143.3251;9.1450;-4.9094;6.1982;2.0635;0.0000;True;True;0.3411;0.9564;-0.7589;10.9426;164.2201;23.7057;-1.4981;4.5014;-1.0531;0.0000;
48744;31.75665;15.3021;1.4857;0.2278;23.8964;125.5697;22.0190;True;True;0.0178;0.9592;-0.7472;64.6791;145.0948;11.0897;-4.1591;6.0535;1.4222;0.0000;True;True;0.3229;1.0006;-0.7688;8.6246;170.4434;25.3769;-1.8970;4.4042;-0.9663;0.0000;
48746;31.78497;15.2803;1.5148;0.2030;22.8679;133.9879;22.7908;True;True;-0.0162;1.0190;-0.7343;64.4369;146.3140;12.9179;-3.1199;6.0076;1.2964;0.0000;True;True;0.3026;1.0415;-0.7762;4.5909;176.9415;24.9476;-2.0801;3.9478;-0.7037;0.0000;
48748;31.81252;15.2596;1.5374;0.1816;22.8231;138.4441;22.4029;True;True;-0.0446;1.0731;-0.7218;65.0741;140.4321;7.2489;-2.7477;5.2468;1.1737;0.0000;True;True;0.2825;1.0782;-0.7827;0.9377;183.0738;22.9509;-1.9618;3.5770;-0.6244;0.0000;
48750;31.84007;15.2413;1.5555;0.1616;22.7042;138.9261;20.7487;True;True;-0.0679;1.1222;-0.7115;65.6606;138.7600;4.9913;-2.1438;4.7882;0.8666;0.0000;True;True;0.2634;1.1094;-0.7890;357.3462;188.5684;22.3513;-1.9226;2.8895;-0.6359;0.0000;
48752;31.86832;15.2235;1.5693;0.1409;21.9724;138.6093;17.7976;True;True;-0.0841;1.1696;-0.7082;56.1425;152.7141;22.8200;-1.5479;4.6538;0.2572;0.0000;True;True;0.2439;1.1354;-0.7962;354.7838;193.6806;21.7709;-1.9438;2.5305;-0.7222;0.0000;
48754;31.89569;15.2060;1.5769;0.1205;20.9312;137.9469;15.3408;True;True;-0.0995;1.2049;-0.7065;49.1552;161.7287;24.9900;-1.5171;3.2441;0.1583;0.0000;True;True;0.2235;1.1573;-0.8021;351.4965;197.5508;19.0226;-2.0239;2.0980;-0.5404;0.0000;
48756;31.92398;15.1906;1.5769;0.1005;20.2280;137.0052;12.1287;True;True;-0.1092;1.2292;-0.7007;44.7252;164.8186;18.2843;-0.7549;2.1192;0.6584;0.0000;True;True;0.2031;1.1745;-0.8073;348.0365;201.6485;15.5769;-2.0104;1.6289;-0.4998;0.0000;
48758;31.95155;15.1804;1.5740;0.0817;20.5946;135.9192;8.8757;True;True;-0.1049;1.2348;-0.6951;36.7272;165.7692;20.0716;0.7149;0.1125;0.3327;0.0000;True;True;0.1840;1.1858;-0.8144;344.6705;205.2955;11.3321;-1.8637;1.1163;-0.8443;0.0000;
48760;31.97966;15.1805;1.5708;0.0646;21.2285;132.9099;6.1669;True;True;-0.0976;1.2262;-0.6966;31.3851;165.7339;19.9889;0.7722;-1.0538;-0.2278;0.0000;True;True;0.1660;1.1956;-0.8282;340.7885;206.2145;4.5568;-1.8604;0.9632;-1.6414;0.0000;
48762;32.00748;15.1840;1.5623;0.0481;21.0160;126.7226;4.3285;True;True;-0.0856;1.2092;-0.7010;29.1367;158.9060;12.2110;1.2933;-1.6823;-0.4194;0.0000;True;True;0.1412;1.2006;-0.8579;337.5018;205.7104;356.9025;-2.6619;0.3239;-3.4627;0.0000;
48764;32.0353;15.1923;1.5537;0.0373;23.2746;118.8255;2.5008;True;True;-0.0756;1.1886;-0.7088;24.3943;147.5900;3.1393;0.7916;-2.2825;-0.9697;0.0000;True;True;0.1147;1.2000;-0.9096;341.7014;199.9901;357.7889;-2.6223;-0.2854;-5.7011;0.0000;
48766;32.06301;15.2010;1.5432;0.0310;26.3085;109.9709;0.2385;True;True;-0.0700;1.1668;-0.7269;24.5642;141.4856;358.9854;0.4626;-1.9811;-2.0078;0.0000;True;True;0.0824;1.1845;-0.9714;353.9906;194.0492;5.3883;-3.5252;-1.9995;-6.0750;0.0000;
48768;32.09067;15.2096;1.5353;0.0242;27.1595;101.7939;357.5999;True;True;-0.0691;1.1561;-0.7505;24.0321;144.9577;359.7842;-0.0256;-0.7332;-2.4135;0.0000;True;True;0.0399;1.1476;-1.0361;4.2671;200.3726;3.6224;-4.4154;-4.2666;-6.6479;0.0000;
48770;32.1186;15.2187;1.5266;0.0187;24.8670;96.9253;357.1782;True;True;-0.0705;1.1562;-0.7669;23.4355;149.9868;356.1285;-0.1009;0.1902;-1.2379;0.0000;True;True;0.0051;1.0894;-1.1053;16.8674;209.5226;357.8285;-2.8734;-6.1366;-7.1095;0.0000;
48772;32.14653;15.2210;1.5186;0.0173;25.0781;94.8373;355.7115;True;True;-0.0702;1.1635;-0.7707;20.7677;146.8056;351.6815;0.0061;0.8220;-0.2367;0.0000;True;True;0.0068;1.0262;-1.1773;20.5328;191.9743;343.5979;0.9421;-6.7233;-6.6080;0.0000;
48774;32.17716;15.2224;1.5141;0.0187;26.7578;94.1580;354.9971;True;True;-0.0721;1.1715;-0.7690;19.1250;142.1886;350.5197;-0.2902;0.7634;0.1811;0.0000;True;True;0.0339;0.9767;-1.2155;27.1550;168.1298;327.9409;3.1925;-4.1949;-1.9521;0.0000;
48776;32.20222;15.2291;1.5171;0.0203;24.6598;93.7908;356.2802;True;True;-0.0791;1.1831;-0.7646;19.6774;145.2658;357.7334;-0.8148;1.3284;0.6214;0.0000;True;True;0.0523;0.9924;-1.2102;32.9089;162.0348;324.7881;1.2242;4.5450;1.8510;0.0000;
48778;32.23002;15.2333;1.5187;0.0221;21.0923;94.2483;358.0076;True;True;-0.0915;1.1978;-0.7565;20.2129;147.7541;359.3768;-1.3401;1.5283;0.9327;0.0000;True;True;0.0465;1.0336;-1.2025;29.3578;173.5389;8.2798;-0.8746;2.9762;1.2219;0.0000;
48780;32.25779;15.2304;1.5209;0.0259;21.9385;93.7408;359.7935;True;True;-0.1045;1.2133;-0.7442;19.4379;147.1550;354.4133;-1.2909;1.5918;1.3926;0.0000;True;True;0.0216;1.0786;-1.1783;17.3703;187.0496;10.9406;-2.5871;5.2788;3.4922;0.0000;
48782;32.28566;15.2221;1.5227;0.0334;25.9057;92.6911;356.7218;True;True;-0.1138;1.2240;-0.7304;18.9260;146.7877;352.1897;-0.8291;0.9091;1.2030;0.0000;True;True;0.0186;1.1129;-1.1285;6.3247;196.0964;359.9136;0.3978;2.9182;4.8212;0.0000;
48784;32.31346;15.2147;1.5308;0.0407;29.3969;91.7380;354.2963;True;True;-0.1192;1.2330;-0.7184;20.7065;151.9374;357.3953;-0.4063;0.8955;1.2615;0.0000;True;True;0.0337;1.1462;-1.0687;0.8003;199.7617;358.0802;1.9572;3.2568;6.1645;0.0000;
48786;32.34105;15.2098;1.5404;0.0487;29.2535;91.6363;354.9631;True;True;-0.1194;1.2418;-0.7063;22.1519;157.5359;4.1162;0.0861;0.9039;1.2086;0.0000;True;True;0.0636;1.1738;-1.0058;357.6521;202.5717;9.1562;3.2028;2.4496;6.2345;0.0000;
48788;32.36898;15.2025;1.5487;0.0578;30.0655;91.2019;354.9401;True;True;-0.1155;1.2527;-0.6934;22.5338;160.1646;6.8043;0.4645;1.1393;1.2759;0.0000;True;True;0.0939;1.1954;-0.9425;356.5770;204.2951;17.7910;3.0086;2.0675;6.3627;0.0000;
48790;32.39671;15.1971;1.5559;0.0686;30.3598;89.6879;354.5569;True;True;-0.1084;1.2613;-0.6825;21.9573;157.6134;1.7910;0.8293;0.7840;0.9696;0.0000;True;True;0.1226;1.2099;-0.8818;353.6532;207.3960;18.4277;2.8343;1.2401;5.8265;0.0000;
48792;32.42494;15.1923;1.5604;0.0818;30.3508;86.2952;353.9512;True;True;-0.0961;1.2601;-0.6765;21.4339;155.0299;355.5877;1.3579;-0.5082;0.4824;0.0000;True;True;0.1526;1.2164;-0.8275;351.1531;205.9882;12.0016;3.0334;0.3851;5.2846;0.0000;
48794;32.4525;15.1876;1.5623;0.0990;31.1155;79.5598;352.5493;True;True;-0.0758;1.2468;-0.6732;25.2663;153.9879;357.6993;2.1100;-1.4282;0.3373;0.0000;True;True;0.1846;1.2126;-0.7847;350.7041;203.9978;7.3631;3.2902;-0.6343;3.8543;0.0000;
48796;32.48098;15.1860;1.5615;0.1171;31.3146;72.1463;350.3333;True;True;-0.0531;1.2264;-0.6715;29.3669;149.9898;2.4451;2.2965;-2.2564;0.0602;0.0000;True;True;0.2207;1.1959;-0.7589;355.2353;197.4833;10.1393;3.6699;-2.1523;2.1042;0.0000;
48798;32.50848;15.1922;1.5583;0.1348;29.9744;65.4805;349.2022;True;True;-0.0317;1.2005;-0.6767;33.2009;142.0583;1.6531;2.0554;-2.6144;-0.7555;0.0000;True;True;0.2544;1.1653;-0.7463;7.3341;187.9879;14.1379;3.2836;-3.3752;1.1185;0.0000;
48800;32.53589;15.2051;1.5474;0.1518;26.3939;60.9305;350.4386;True;True;-0.0143;1.1704;-0.6922;35.0725;135.8020;355.6536;1.8665;-2.9706;-1.5681;0.0000;True;True;0.2861;1.1264;-0.7402;17.0713;178.5877;11.0364;3.0875;-4.1409;0.4975;0.0000;
48802;32.56417;15.2196;1.5275;0.1695;24.1694;58.9030;352.3315;True;True;0.0014;1.1384;-0.7118;35.5618;134.8899;351.1499;1.4805;-3.4481;-2.0333;0.0000;True;True;0.3198;1.0774;-0.7437;19.0636;171.9611;1.2698;3.4744;-5.0036;-0.8575;0.0000;
48804;32.59148;15.2359;1.4968;0.1885;24.5177;57.3787;353.0034;True;True;0.0174;1.1035;-0.7277;38.4979;131.8499;341.9257;1.6430;-3.4895;-1.3183;0.0000;True;True;0.3607;1.0233;-0.7594;18.4338;162.6383;347.9814;4.4636;-5.6743;-2.1014;0.0000;
48806;32.61967;15.2536;1.4637;0.2076;30.0974;55.5916;353.3248;True;True;0.0376;1.0728;-0.7298;39.2527;123.2900;337.3070;2.0282;-2.9732;-0.1698;0.0000;True;True;0.4147;0.9585;-0.7867;25.4091;151.3115;350.9882;5.5497;-6.8335;-2.8489;0.0000;
48808;32.64754;15.2783;1.4285;0.2317;31.3742;55.8523;354.0372;True;True;0.0567;1.0422;-0.7333;40.1457;112.9520;334.8022;1.8499;-3.0980;-0.3738;0.0000;True;True;0.4625;0.8886;-0.8183;37.1939;143.5473;358.6031;4.2930;-6.7444;-3.0795;0.0000;
48810;32.67544;15.3060;1.3877;0.2588;29.8659;56.8011;354.3124;True;True;0.0725;1.0117;-0.7398;42.5989;107.6843;330.1913;1.4899;-2.9142;-0.7056;0.0000;True;True;0.4939;0.8228;-0.8622;40.4911;142.0056;352.1890;2.9563;-6.3731;-4.8940;0.0000;
48812;32.70356;15.3312;1.3386;0.2860;28.0535;57.2148;354.8709;True;True;0.0864;0.9830;-0.7464;42.9883;108.3326;325.2123;1.3488;-2.8435;-0.6192;0.0000;True;True;0.5284;0.7626;-0.9164;36.1773;144.7418;339.9613;3.6554;-6.0077;-5.5238;0.0000;
48814;32.73122;15.3536;1.2859;0.3121;28.0752;57.6287;353.5161;True;True;0.0978;0.9516;-0.7487;41.5112;107.9866;313.3843;1.1005;-3.2506;-0.0488;0.0000;True;True;0.5736;0.6944;-0.9741;36.9065;147.1557;338.7929;4.6722;-7.0253;-5.8929;0.0000;
48816;32.75923;15.3703;1.2342;0.3364;31.6924;58.0805;352.9855;True;True;0.1097;0.9168;-0.7439;38.7884;105.7799;300.9395;1.2897;-3.6416;0.6364;0.0000;True;True;0.6201;0.6231;-1.0312;45.5546;148.6552;340.5619;4.6581;-7.0786;-5.5226;0.0000;
48818;32.78752;15.3855;1.1886;0.3604;34.2682;57.2059;352.4226;True;True;0.1255;0.8782;-0.7377;40.3948;106.7842;298.2935;1.7040;-3.9308;0.6643;0.0000;True;True;0.6805;0.5662;-1.0850;49.6430;137.7853;333.4575;6.3898;-5.1108;-4.9056;0.0000;
48820;32.81487;15.3999;1.1461;0.3850;30.9996;58.6453;350.1292;True;True;0.1432;0.8407;-0.7320;47.1101;111.6960;306.4811;1.7109;-3.5909;0.5121;0.0000;True;True;0.7320;0.5253;-1.1324;38.4138;120.7486;319.5983;4.8346;-3.9136;-4.7868;0.0000;
48822;32.84531;15.4094;1.1132;0.4054;32.6551;58.3800;349.1540;True;True;0.1601;0.8104;-0.7241;51.5509;112.4769;304.5421;1.7143;-2.7960;0.8471;0.0000;True;True;0.7715;0.4963;-1.1498;38.6536;114.7964;311.6095;4.0205;-2.5136;-0.8677;0.0000;
48824;32.8703;15.4207;1.0879;0.4224;33.6048;57.2069;349.6489;True;True;0.1769;0.7861;-0.7171;47.2712;104.7580;290.4940;1.6574;-2.3641;0.5932;0.0000;True;True;0.7942;0.4947;-1.1493;40.0618;96.5875;305.4222;1.8386;0.5430;0.1273;0.0000;
48826;32.89847;15.4308;1.0735;0.4332;33.0224;56.9412;349.4750;True;True;0.1912;0.7747;-0.7148;49.6500;106.5163;294.3992;1.3432;-0.9349;0.1941;0.0000;True;True;0.7837;0.5030;-1.1571;38.2319;96.8222;323.0301;-1.8787;0.6572;-0.8001;0.0000;
48828;32.92598;15.4374;1.0677;0.4366;32.9619;56.4607;348.5247;True;True;0.1984;0.7650;-0.7151;47.0360;103.7545;291.3144;0.4595;-0.8006;-0.1614;0.0000;True;True;0.7570;0.4976;-1.1596;41.3568;117.3451;341.2875;-2.9078;-0.6956;0.0861;0.0000;
48830;32.95413;15.4400;1.0714;0.4334;34.2096;56.4810;347.9101;True;True;0.2012;0.7604;-0.7174;45.1415;103.5110;288.2657;0.2689;-0.3002;-0.2888;0.0000;True;True;0.7277;0.4991;-1.1429;41.9395;131.0578;336.6364;-3.0006;0.6590;2.5645;0.0000;
48832;32.98251;15.4419;1.0836;0.4261;34.7069;57.1602;347.0526;True;True;0.2018;0.7677;-0.7200;45.9536;103.5226;289.1501;-0.0254;0.9390;-0.2373;0.0000;True;True;0.7065;0.5176;-1.1039;34.8185;135.1838;330.2841;-1.9974;2.1403;4.1200;0.0000;
48834;33.0096;15.4406;1.1048;0.4133;34.4339;59.2008;348.4665;True;True;0.1951;0.7852;-0.7228;43.7832;105.6018;293.3292;-0.8665;1.9286;-0.3267;0.0000;True;True;0.6857;0.5442;-1.0491;32.2606;137.5683;337.0307;-2.1549;2.6264;5.7032;0.0000;
48836;33.0378;15.4367;1.1344;0.3950;33.4137;63.5846;351.0914;True;True;0.1844;0.8038;-0.7232;43.4608;109.2375;296.8137;-0.9460;1.7733;0.0008;0.0000;True;True;0.6617;0.5731;-0.9917;41.8606;143.7331;348.5933;-2.4885;3.2206;5.6573;0.0000;
48838;33.06562;15.4289;1.1704;0.3714;32.0972;70.3399;355.1813;True;True;0.1738;0.8310;-0.7215;46.1391;112.1447;303.5385;-1.0882;3.1180;0.2249;0.0000;True;True;0.6362;0.6235;-0.9355;41.6758;141.8084;344.9462;-2.7774;5.5884;5.6768;0.0000;
48840;33.09366;15.4166;1.2144;0.3429;28.9503;79.6793;359.8462;True;True;0.1621;0.8648;-0.7184;42.7735;111.8674;305.7139;-1.2674;3.4534;0.3418;0.0000;True;True;0.6051;0.6809;-0.8826;38.0589;144.7080;347.1097;-3.0436;5.6793;5.1858;0.0000;
48842;33.12105;15.3967;1.2635;0.3106;25.4009;90.2917;5.3220;True;True;0.1478;0.9008;-0.7175;40.4686;113.4524;309.7357;-1.4717;3.6592;0.0419;0.0000;True;True;0.5742;0.7405;-0.8350;38.2589;147.9335;351.0208;-3.0534;6.0587;4.5654;0.0000;
48844;33.14937;15.3709;1.3144;0.2787;22.1976;99.6928;9.1983;True;True;0.1337;0.9382;-0.7178;39.7076;116.4637;315.0663;-1.4020;3.8087;-0.0769;0.0000;True;True;0.5421;0.8026;-0.7931;34.6834;147.5282;349.5637;-3.2861;6.1895;4.0443;0.0000;
48846;33.17773;15.3419;1.3651;0.2483;19.9415;107.3319;12.2016;True;True;0.1197;0.9832;-0.7182;38.1497;120.4567;321.3261;-1.3940;4.7951;0.0155;0.0000;True;True;0.5091;0.8600;-0.7566;29.5514;147.6065;347.0459;-3.2091;5.5271;3.5579;0.0000;
48848;33.20507;15.3132;1.4146;0.2226;19.4961;111.7719;12.6890;True;True;0.1051;1.0322;-0.7155;30.5770;118.4749;320.4233;-1.4450;4.8417;0.2458;0.0000;True;True;0.4796;0.9095;-0.7252;27.8615;146.1520;346.8089;-2.8527;4.7712;2.9870;0.0000;
48850;33.2327;15.2851;1.4589;0.1998;18.6360;111.1803;10.7817;True;True;0.0888;1.0768;-0.7121;22.9316;116.5909;320.6408;-1.6903;4.2587;0.3781;0.0000;True;True;0.4538;0.9554;-0.6984;24.9414;140.3204;345.8294;-2.4951;4.4931;2.6468;0.0000;
48852;33.26047;15.2563;1.4982;0.1779;17.7331;109.0982;9.7259;True;True;0.0735;1.1143;-0.7098;20.9810;119.0916;328.3228;-1.4411;3.6296;0.2031;0.0000;True;True;0.4269;0.9930;-0.6768;21.4535;133.4524;344.8875;-2.7149;3.5132;1.9178;0.0000;
48854;33.28853;15.2287;1.5326;0.1578;15.9665;105.9265;7.8018;True;True;0.0581;1.1516;-0.7072;21.1258;123.1970;338.1250;-1.5941;3.7229;0.2811;0.0000;True;True;0.3999;1.0220;-0.6633;21.4157;129.6443;344.1142;-2.7599;2.6228;1.0258;0.0000;
48856;33.3158;15.2018;1.5638;0.1381;13.4666;103.1485;5.9086;True;True;0.0401;1.1852;-0.7038;16.9657;123.2411;341.3577;-1.8357;3.2070;0.3427;0.0000;True;True;0.3767;1.0468;-0.6597;22.8864;129.4294;346.1862;-2.2949;2.4822;0.1501;0.0000;
48858;33.34465;15.1748;1.5905;0.1193;10.8534;101.8301;4.9081;True;True;0.0222;1.2136;-0.7019;13.1596;124.1135;344.2979;-1.8113;2.6808;0.1390;0.0000;True;True;0.3572;1.0716;-0.6630;20.0161;127.5618;348.6708;-1.9735;2.4874;-0.5820;0.0000;
48860;33.37169;15.1485;1.6094;0.0989;9.6701;100.2912;4.8043;True;True;0.0054;1.2363;-0.7008;10.2247;126.8302;347.3147;-1.6599;1.9908;0.0877;0.0000;True;True;0.3339;1.0908;-0.6773;17.9409;127.9493;352.7556;-2.4718;1.8214;-1.7820;0.0000;
48862;33.39985;15.1283;1.6149;0.0747;8.7035;100.4878;4.9318;True;True;-0.0079;1.2498;-0.7005;8.3884;128.5348;346.6437;-1.2460;1.0160;0.0556;0.0000;True;True;0.3060;1.1054;-0.6982;16.5869;137.2129;357.9971;-2.7879;1.2419;-2.0455;0.0000;
