Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
2890;13.48971;14.1423;1.6416;-0.1938;358.0561;263.0013;0.0118;True;True;-0.0682;1.4970;0.6916;307.0254;32.3675;336.2261;3.8780;2.7853;-2.0342;0.0000;True;True;-0.4678;1.5659;0.4407;309.5164;298.1446;21.9718;0.9295;1.5561;-0.8823;0.0000;
2895;13.55979;14.1517;1.6545;-0.1625;358.2292;262.9690;0.5806;True;True;0.0248;1.5640;0.6431;301.4725;50.0682;323.2128;3.3165;2.5529;-1.7296;0.0000;True;True;-0.4406;1.5953;0.4156;302.9605;289.1212;25.5023;1.1157;0.9897;-0.7956;0.0000;
2900;13.62927;14.1560;1.6657;-0.1333;357.8381;262.8912;0.1223;True;True;0.0876;1.6155;0.6000;303.1624;57.1180;313.5234;1.9098;1.6742;-1.8942;0.0000;True;True;-0.4181;1.6179;0.4040;302.3482;288.5866;28.8355;0.7813;0.8748;-0.2759;0.0000;
2905;13.6993;14.1616;1.6680;-0.1115;358.7476;267.6215;358.5253;True;True;0.1196;1.6451;0.5518;298.7827;73.8181;301.6079;0.9967;0.9328;-1.8005;0.0000;True;True;-0.3961;1.6375;0.4044;299.4798;285.3843;35.6195;0.7800;0.7491;0.2171;0.0000;
2910;13.76918;14.1654;1.6698;-0.1029;357.8514;270.9076;358.8251;True;True;0.1361;1.6604;0.5147;298.2162;84.2356;294.3324;0.3276;0.4223;-1.2247;0.0000;True;True;-0.3893;1.6539;0.4145;298.5219;284.4618;38.5066;0.0436;0.5517;0.3574;0.0000;
2915;13.83884;14.1704;1.6665;-0.1049;358.6891;271.8580;357.3840;True;True;0.1378;1.6678;0.4930;296.8655;83.4871;296.8900;-0.0210;0.1575;-0.8190;0.0000;True;True;-0.3843;1.6648;0.4262;296.6183;287.7689;38.4923;0.1944;0.3545;0.5219;0.0000;
2920;13.90893;14.1737;1.6664;-0.1115;358.8891;273.3049;357.6128;True;True;0.1329;1.6669;0.4757;297.2701;90.7851;292.3693;-0.2724;-0.0531;-0.5544;0.0000;True;True;-0.3869;1.6701;0.4366;296.3090;291.2699;36.8348;-0.1681;0.1916;0.3726;0.0000;
2925;13.97802;14.1757;1.6698;-0.1180;358.5601;274.1585;357.7787;True;True;0.1288;1.6677;0.4677;297.3278;88.4082;294.6716;-0.0638;0.0291;-0.2851;0.0000;True;True;-0.3909;1.6719;0.4444;297.6910;294.7484;34.6325;-0.0498;0.0024;0.2658;0.0000;
2930;14.04769;14.1763;1.6707;-0.1227;358.2717;273.9149;357.6586;True;True;0.1245;1.6669;0.4672;297.7830;90.6399;294.0486;-0.2676;-0.0319;0.1892;0.0000;True;True;-0.3925;1.6724;0.4469;296.2599;295.9175;32.9196;-0.1186;0.0314;-0.0065;0.0000;
2935;14.11682;14.1739;1.6715;-0.1282;358.2956;273.4670;357.1940;True;True;0.1208;1.6642;0.4747;297.3002;88.4153;297.5476;-0.0465;-0.1759;0.2896;0.0000;True;True;-0.3956;1.6731;0.4474;296.1710;295.9552;33.1933;-0.1257;0.0152;0.0046;0.0000;
2940;14.18906;14.1712;1.6718;-0.1327;358.4021;272.1674;357.9199;True;True;0.1179;1.6634;0.4822;296.9454;83.7223;301.9903;-0.0302;-0.0163;0.2201;0.0000;True;True;-0.3997;1.6732;0.4455;295.9052;292.4255;35.1619;-0.1900;-0.0262;-0.0934;0.0000;
2945;14.25581;14.1688;1.6718;-0.1363;358.8576;268.6091;357.9190;True;True;0.1193;1.6659;0.4863;297.1499;83.9830;300.7052;0.1442;0.1787;0.0894;0.0000;True;True;-0.4045;1.6713;0.4439;297.7492;291.9864;35.0516;-0.0756;-0.0854;-0.0677;0.0000;
2950;14.32513;14.1655;1.6731;-0.1313;358.3154;270.2811;358.1482;True;True;0.1238;1.6703;0.4887;296.9631;87.4741;297.9854;0.1924;0.1792;0.1563;0.0000;True;True;-0.4035;1.6675;0.4392;296.3159;288.9253;35.3123;0.0896;-0.1366;-0.2089;0.0000;
2955;14.39484;14.1617;1.6729;-0.1237;358.2158;273.8265;358.2718;True;True;0.1294;1.6730;0.4917;297.6633;87.1723;297.7474;0.1983;0.0484;0.0663;0.0000;True;True;-0.4042;1.6666;0.4355;296.6596;286.2657;38.4758;0.0187;0.0273;-0.1237;0.0000;
2960;14.46466;14.1571;1.6723;-0.1222;358.5227;273.0907;357.7059;True;True;0.1306;1.6735;0.4957;297.5274;86.9853;297.8682;0.0115;-0.0352;0.2026;0.0000;True;True;-0.4033;1.6675;0.4355;296.0008;282.4164;40.4286;-0.0273;0.0373;0.0622;0.0000;
2965;14.53477;14.1514;1.6728;-0.1272;358.0961;268.6716;358.0221;True;True;0.1247;1.6721;0.5024;297.0388;85.8430;297.6065;-0.3590;-0.0570;0.3452;0.0000;True;True;-0.4053;1.6686;0.4372;296.8164;282.4906;41.1422;-0.0703;0.0167;0.0700;0.0000;
2970;14.60464;14.1440;1.6705;-0.1345;357.8571;265.6480;359.1022;True;True;0.1091;1.6681;0.5158;296.7779;81.4840;299.6792;-0.7907;-0.3084;0.6767;0.0000;True;True;-0.4068;1.6656;0.4389;295.8936;279.5232;41.0612;-0.2051;-0.2498;-0.0290;0.0000;
2975;14.67417;14.1343;1.6670;-0.1481;357.3739;263.9185;359.9170;True;True;0.0670;1.6546;0.5405;295.8020;65.6031;308.4089;-2.1304;-0.7208;1.0740;0.0000;True;True;-0.4151;1.6480;0.4393;297.0582;280.3056;41.1016;-0.4389;-0.9822;0.0795;0.0000;
2980;14.74392;14.1246;1.6579;-0.1754;357.1857;262.2894;359.8116;True;True;-0.0057;1.6325;0.5705;293.8036;53.5698;317.3297;-3.0236;-0.9009;1.2020;0.0000;True;True;-0.4299;1.6188;0.4434;297.0226;282.4868;39.3232;-0.8233;-1.0262;0.2115;0.0000;
2985;14.81332;14.1163;1.6389;-0.2199;356.1709;260.8499;0.6340;True;True;-0.0810;1.6145;0.5949;295.5044;40.5273;322.6120;-3.0614;-0.6247;0.8286;0.0000;True;True;-0.4568;1.6049;0.4575;297.4944;277.4429;45.9020;-1.2697;-0.1824;0.9673;0.0000;
2990;14.88265;14.1083;1.6172;-0.2824;356.2248;258.3513;1.3142;True;True;-0.1528;1.6046;0.6181;296.1722;31.0410;328.5960;-2.4464;-0.3129;0.9259;0.0000;True;True;-0.4988;1.6247;0.5038;293.2515;277.2277;46.4515;-2.4790;1.3183;2.3569;0.0000;
2995;14.95174;14.0963;1.6017;-0.3635;354.7700;256.6475;0.8798;True;True;-0.2168;1.5950;0.6310;295.4848;34.8383;328.0428;-2.4259;-0.4023;0.3203;0.0000;True;True;-0.5757;1.6706;0.5942;298.4527;281.8498;44.4756;-3.4742;2.1113;4.5094;0.0000;
3000;15.02176;14.0821;1.5881;-0.4555;354.0141;257.2830;359.0587;True;True;-0.2746;1.5895;0.6447;298.6172;37.4078;328.7002;-2.1886;-0.1372;0.6159;0.0000;True;True;-0.6270;1.7176;0.7267;303.5464;288.4126;31.3389;-1.3325;1.8015;5.5100;0.0000;
3005;15.09098;14.0639;1.5871;-0.5417;352.0724;256.1766;0.6381;True;True;-0.3320;1.5929;0.6611;304.0472;32.8498;330.7616;-2.0088;0.2609;0.4830;0.0000;True;True;-0.6600;1.7384;0.8655;309.1754;300.6956;11.9554;-1.4581;0.2961;5.3903;0.0000;
3010;15.16055;14.0456;1.5986;-0.6019;353.5313;256.6948;0.1010;True;True;-0.3621;1.6038;0.6696;310.0001;32.5476;327.7737;-0.7077;0.4659;0.0531;0.0000;True;True;-0.6858;1.7359;0.9351;317.9048;307.2232;358.4235;0.0058;0.4489;0.2471;0.0000;
3015;15.23038;14.0253;1.6204;-0.6303;354.6387;257.8572;0.5207;True;True;-0.3622;1.6168;0.6623;307.4044;40.3919;328.2952;0.6516;0.4901;-0.2468;0.0000;True;True;-0.7008;1.7712;0.8815;309.0862;310.1929;19.1649;-0.6190;1.2102;-2.4894;0.0000;
3020;15.30002;14.0087;1.6398;-0.6309;355.2306;259.1242;359.5736;True;True;-0.3326;1.6302;0.6554;309.4366;41.2227;330.4846;1.5106;0.4692;-0.4981;0.0000;True;True;-0.7209;1.7854;0.8008;298.9036;310.4988;27.3034;-0.8599;-0.0340;-3.4381;0.0000;
3025;15.36926;13.9995;1.6510;-0.6095;354.8592;261.9077;359.2607;True;True;-0.2896;1.6371;0.6384;307.3839;53.1336;326.8156;1.8381;0.1920;-0.7077;0.0000;True;True;-0.7435;1.7786;0.7259;294.0034;315.2542;28.2190;-0.8190;-0.5184;-2.8800;0.0000;
3030;15.43931;13.9974;1.6489;-0.5735;355.3315;263.3734;358.5135;True;True;-0.2408;1.6369;0.6240;308.6340;58.4339;320.5253;1.8013;-0.1361;-0.5278;0.0000;True;True;-0.7481;1.7588;0.6653;289.1351;316.3460;26.5171;0.1035;-0.8964;-2.0567;0.0000;
3035;15.50883;13.9987;1.6402;-0.5292;355.1138;263.5164;357.9826;True;True;-0.1985;1.6322;0.6155;306.2374;64.6840;316.2983;1.6436;-0.1387;-0.1538;0.0000;True;True;-0.7410;1.7292;0.6177;288.7921;309.9001;32.0227;0.6700;-1.3206;-1.6963;0.0000;
3040;15.57839;14.0025;1.6347;-0.4791;355.8571;262.9269;358.6359;True;True;-0.1561;1.6304;0.6219;305.6356;61.4013;315.6659;1.5826;0.0070;0.3947;0.0000;True;True;-0.7190;1.6988;0.5806;290.1827;292.5577;44.1857;1.1865;-1.2130;-1.2433;0.0000;
3045;15.64817;14.0048;1.6416;-0.4294;356.4161;262.3013;359.4778;True;True;-0.1180;1.6354;0.6351;303.1333;61.5887;317.0045;1.7376;0.3648;0.6762;0.0000;True;True;-0.6872;1.6736;0.5537;293.5914;291.4282;44.5204;1.3643;-0.8284;-0.9855;0.0000;
3050;15.71767;14.0077;1.6558;-0.3876;356.4917;263.6791;358.7967;True;True;-0.0796;1.6499;0.6471;306.9557;56.2323;318.7366;1.1342;0.6539;0.1808;0.0000;True;True;-0.6535;1.6636;0.5364;295.4764;279.9509;49.9461;1.1897;-0.1105;-0.5656;0.0000;
3055;15.7873;14.0097;1.6664;-0.3579;355.9559;264.7541;359.6492;True;True;-0.0613;1.6637;0.6473;303.5479;58.6582;319.3076;0.6257;0.4326;-0.0379;0.0000;True;True;-0.6342;1.6673;0.5335;298.0819;280.6300;51.0652;0.7936;0.2436;0.2402;0.0000;
3060;15.85685;14.0105;1.6705;-0.3403;355.9535;264.4819;359.5392;True;True;-0.0529;1.6709;0.6435;301.5319;59.2806;319.3320;0.1856;0.1416;-0.3449;0.0000;True;True;-0.6124;1.6725;0.5439;296.2162;280.2960;47.1247;0.8173;0.1465;0.5156;0.0000;
3065;15.92662;14.0108;1.6720;-0.3330;356.2415;264.4801;359.1050;True;True;-0.0497;1.6716;0.6338;300.4305;63.7879;315.6996;0.0945;-0.0859;-0.4320;0.0000;True;True;-0.5951;1.6762;0.5552;293.6034;287.1744;40.5070;0.5340;0.1211;0.3895;0.0000;
3070;15.99587;14.0109;1.6706;-0.3305;356.1078;266.8697;358.9619;True;True;-0.0490;1.6679;0.6242;300.9601;67.5166;313.3811;-0.0016;-0.1819;-0.2800;0.0000;True;True;-0.5886;1.6795;0.5630;292.6420;287.9590;42.1192;0.1831;0.1457;0.3492;0.0000;
3075;16.06563;14.0101;1.6724;-0.3301;356.7839;269.6030;358.7601;True;True;-0.0469;1.6635;0.6160;301.8345;67.2308;314.1915;0.1399;-0.1889;-0.4035;0.0000;True;True;-0.5862;1.6852;0.5763;292.3500;293.6552;38.6383;0.0086;0.1834;0.5318;0.0000;
3080;16.13519;14.0074;1.6749;-0.3269;356.1340;271.2109;358.6233;True;True;-0.0432;1.6612;0.6109;300.7556;71.9819;314.0038;0.2998;-0.0613;-0.1488;0.0000;True;True;-0.5817;1.6884;0.5925;292.6688;296.8198;35.9431;0.2583;0.0675;0.6950;0.0000;
3085;16.20498;14.0037;1.6767;-0.3157;356.5060;273.0635;358.4982;True;True;-0.0294;1.6597;0.6066;300.9376;73.5262;313.7789;0.7496;-0.0939;-0.2104;0.0000;True;True;-0.5712;1.6889;0.6081;293.3454;301.9951;31.0689;0.5910;-0.0161;0.5423;0.0000;
3090;16.27469;14.0004;1.6753;-0.2944;356.3656;274.7696;358.2490;True;True;-0.0062;1.6538;0.6022;300.7397;76.7072;313.5660;1.0476;-0.3318;-0.2581;0.0000;True;True;-0.5513;1.6882;0.6164;294.2602;303.1866;29.7549;0.9933;-0.1230;0.1320;0.0000;
3095;16.34445;13.9999;1.6673;-0.2526;356.5451;282.3066;357.7363;True;True;0.0379;1.6385;0.5883;301.6174;81.1180;311.5905;2.0117;-0.8572;-0.5854;0.0000;True;True;-0.5085;1.6780;0.6131;292.3704;302.8684;31.0125;1.9772;-0.6395;-0.1829;0.0000;
3100;16.41414;13.9985;1.6416;-0.1963;354.8642;291.5907;355.7440;True;True;0.1007;1.5990;0.5639;301.7928;93.7375;310.2209;2.8095;-2.1225;-1.0698;0.0000;True;True;-0.4495;1.6450;0.6178;290.9509;310.6363;28.5411;2.5902;-1.8612;0.5807;0.0000;
3105;16.48392;13.9972;1.5979;-0.1217;355.1779;302.6692;353.3957;True;True;0.1989;1.5355;0.5420;305.8035;106.3396;315.9723;4.8408;-2.6123;-0.6886;0.0000;True;True;-0.3739;1.5887;0.6494;294.0449;329.2222;16.5909;3.3210;-2.3969;1.7199;0.0000;
3110;16.55391;13.9981;1.5553;-0.0226;356.8513;311.6288;352.4054;True;True;0.3512;1.4902;0.5258;310.7611;110.2769;331.2001;7.2792;-1.2078;-0.7256;0.0000;True;True;-0.2760;1.5393;0.7071;304.4283;350.1969;1.4928;3.9787;-1.4382;2.4923;0.0000;
3115;16.62346;14.0023;1.5424;0.1050;356.0066;315.7593;352.6497;True;True;0.5396;1.4959;0.5225;314.6571;103.6546;348.7175;7.9654;1.4903;0.0386;0.0000;True;True;-0.1664;1.5094;0.7577;312.9428;355.3247;357.5700;4.3850;-1.1523;1.8187;0.0000;
3120;16.69317;14.0152;1.5418;0.2615;351.0792;320.0547;354.1989;True;True;0.8134;1.5707;0.4853;322.9134;119.6142;342.5006;13.2510;3.8833;-2.9755;0.0000;True;True;-0.0582;1.4800;0.7699;323.1068;347.5581;358.7794;4.4415;-1.4701;-0.2932;0.0000;
3125;16.76279;14.0214;1.5120;0.4153;343.3478;331.6473;355.4673;True;True;1.1441;1.6047;0.3818;351.8091;131.6942;340.4860;9.3628;-2.3131;-3.7210;0.0000;True;True;0.0474;1.4458;0.7540;324.4307;341.1037;355.4150;3.9984;-1.5416;-0.5027;0.0000;
3130;16.83289;13.9975;1.4872;0.5431;341.0414;328.6281;358.1651;True;True;1.1237;1.6694;0.3712;338.6756;146.5542;305.0545;-1.4179;-1.1046;4.4393;0.0000;True;True;0.1535;1.4109;0.7442;328.8511;331.7890;4.9230;4.3787;-1.3485;-1.0820;0.0000;
3135;16.90226;13.9640;1.4916;0.6109;342.0811;317.2759;0.5729;True;True;1.0850;1.6428;0.4885;311.1956;118.9411;326.2062;-2.5720;-3.8044;3.6878;0.0000;True;True;0.2610;1.3821;0.7572;318.8286;334.7686;8.5744;3.6653;-0.8077;1.5519;0.0000;
3140;16.97173;13.9389;1.5132;0.6201;349.1995;296.2284;4.1249;True;True;1.0474;1.5481;0.5822;305.5138;88.4020;345.4118;-1.1506;-3.1548;3.0460;0.0000;True;True;0.3007;1.3859;0.7727;329.2614;334.5350;28.9558;1.0694;1.1667;0.3748;0.0000;
3145;17.04106;13.9335;1.5489;0.5983;350.8887;280.7838;4.8588;True;True;1.0149;1.5085;0.6444;315.3701;72.2343;346.4074;-1.5931;-0.0723;2.4462;0.0000;True;True;0.2937;1.4490;0.7523;319.5726;333.8617;31.6074;-1.2187;2.9527;-1.5695;0.0000;
3150;17.11045;13.9358;1.5774;0.5645;352.3889;275.2191;4.5078;True;True;0.9594;1.5349;0.6892;318.8888;60.7007;348.0461;-2.9301;1.8838;1.2487;0.0000;True;True;0.2538;1.5202;0.7159;308.2255;323.6887;36.6401;-1.8079;2.7533;-1.5242;0.0000;
3155;17.17999;13.9400;1.5972;0.5197;353.3359;272.3915;3.7089;True;True;0.8696;1.5980;0.7049;311.1984;48.9885;353.3241;-3.9101;2.6125;0.1563;0.0000;True;True;0.2077;1.5857;0.6854;298.6571;316.0092;31.6943;-2.0729;2.3066;-0.9854;0.0000;
3160;17.24973;13.9434;1.6087;0.4616;354.1077;268.4944;2.4301;True;True;0.7677;1.6509;0.6974;299.5381;48.4191;352.9035;-4.2444;1.7478;-0.1440;0.0000;True;True;0.1654;1.6322;0.6743;291.5797;311.0641;27.1851;-1.3471;1.6160;0.0315;0.0000;
3165;17.31959;13.9432;1.6191;0.3961;355.6472;265.1781;1.2016;True;True;0.6640;1.6833;0.6992;293.7921;39.9837;3.4208;-3.8499;1.0794;0.0563;0.0000;True;True;0.1281;1.6669;0.6782;289.3510;316.0214;16.7393;-1.4633;1.1832;0.1592;0.0000;
3170;17.3891;13.9434;1.6309;0.3365;356.2422;263.4068;0.2080;True;True;0.5754;1.6975;0.7049;293.8915;37.5979;358.1547;-3.4325;0.1355;0.3194;0.0000;True;True;0.0950;1.6865;0.6834;284.5210;300.7841;28.1301;-1.3638;0.5226;0.2287;0.0000;
3175;17.45821;13.9419;1.6444;0.2876;355.2392;262.9376;0.5621;True;True;0.4757;1.6809;0.7269;292.8732;30.4595;356.8571;-4.0692;-1.0680;1.2545;0.0000;True;True;0.0744;1.6820;0.6875;285.0833;311.4326;16.2446;-0.9789;-0.5984;0.0511;0.0000;
3180;17.52815;13.9369;1.6452;0.2469;354.5264;261.5565;0.9287;True;True;0.3348;1.6589;0.7683;293.8977;23.9131;343.7060;-8.6353;-0.2757;2.4253;0.0000;True;True;0.0541;1.6462;0.7013;295.8026;299.1260;37.2357;-0.1015;-1.7435;1.3678;0.0000;
3185;17.59817;13.9367;1.6298;0.1990;355.3389;260.7697;0.2557;True;True;0.0857;1.6541;0.8579;300.0816;332.9681;17.0447;-9.6530;0.1146;4.3629;0.0000;True;True;0.0369;1.6319;0.7796;301.0793;311.1840;26.9812;-2.5612;-0.2856;4.3110;0.0000;
3190;17.66785;13.9352;1.6195;0.1372;355.1750;260.8279;0.5410;True;True;-0.0390;1.6484;1.0542;315.8513;5.3441;5.0280;-2.8223;-1.2638;7.2880;0.0000;True;True;-0.0610;1.6318;0.8967;326.4865;317.1905;26.4726;-4.4052;0.2356;3.4720;0.0000;
3195;17.73677;13.9292;1.6086;0.0624;354.8813;260.6949;1.6412;True;True;-0.0588;1.6248;1.0930;322.3668;8.7211;5.0540;0.5935;1.4357;-2.9191;0.0000;True;True;-0.1825;1.6214;0.8874;329.6966;303.6468;36.6832;-4.1665;0.0108;-1.9278;0.0000;
3200;17.80663;13.9184;1.5949;-0.0076;354.5498;260.4355;0.2898;True;True;-0.0182;1.6505;1.0099;306.3896;18.8718;340.3340;2.4858;0.6282;-3.7994;0.0000;True;True;-0.2564;1.6302;0.8208;313.6502;299.1110;40.1239;-2.6343;0.2579;-2.5477;0.0000;
3205;17.87639;13.9023;1.5990;-0.0618;353.9828;261.6227;359.5205;True;True;0.0375;1.6492;0.9231;299.6126;24.0812;327.5602;1.9309;-0.1217;-3.2498;0.0000;True;True;-0.3199;1.6365;0.7724;307.2256;301.3176;41.4102;-2.3305;0.4556;-1.4850;0.0000;
3210;17.94584;13.8886;1.6175;-0.0921;355.7895;262.9092;359.8000;True;True;0.0693;1.6470;0.8759;297.8477;24.9386;329.2821;0.9099;0.1883;-1.1952;0.0000;True;True;-0.3628;1.6514;0.7540;307.7602;300.5287;44.7881;-1.2954;0.7501;-0.2043;0.0000;
3215;18.01516;13.8807;1.6413;-0.1045;355.8628;263.0802;358.6688;True;True;0.1001;1.6556;0.8670;305.0439;26.2778;328.2231;1.1916;0.4337;0.1107;0.0000;True;True;-0.3797;1.6717;0.7561;308.9448;307.6472;40.6850;-0.2414;0.5843;0.0253;0.0000;
3220;18.08552;13.8803;1.6506;-0.1031;355.9183;262.9336;359.2678;True;True;0.1159;1.6643;0.8666;307.6923;24.9140;334.2970;0.8341;0.1552;-0.1943;0.0000;True;True;-0.3787;1.6826;0.7511;308.6168;304.4260;44.7138;0.3937;0.2785;-0.2337;0.0000;
3225;18.15445;13.8833;1.6467;-0.0937;357.5193;263.3374;359.1727;True;True;0.1262;1.6656;0.8535;304.8925;23.3838;335.7064;0.5225;-0.1249;-0.7237;0.0000;True;True;-0.3557;1.6807;0.7430;306.5348;302.9013;45.0352;1.0023;-0.3493;-0.4032;0.0000;
3230;18.22387;13.8849;1.6450;-0.0811;357.6730;263.8199;359.4828;True;True;0.1482;1.6584;0.8333;304.6011;27.5707;329.3259;0.8773;-0.3763;-0.8865;0.0000;True;True;-0.3354;1.6649;0.7286;305.9129;300.5152;50.4342;0.7824;-0.6765;-0.5684;0.0000;
3235;18.29352;13.8839;1.6461;-0.0716;357.0901;264.1857;358.5840;True;True;0.1678;1.6506;0.8140;301.8900;37.1271;324.7486;0.8167;-0.2619;-0.4710;0.0000;True;True;-0.3173;1.6566;0.7183;301.9765;303.0342;46.0585;0.5697;-0.1026;-0.3525;0.0000;
3240;18.36373;13.8843;1.6454;-0.0682;357.3604;265.1104;358.6066;True;True;0.1805;1.6474;0.8080;304.8927;34.3882;325.9888;0.4129;-0.0804;-0.1735;0.0000;True;True;-0.3167;1.6598;0.7167;301.1785;302.8156;47.5305;-0.0882;0.2825;0.1552;0.0000;
3245;18.43367;13.8845;1.6463;-0.0675;357.4975;266.2396;358.5952;True;True;0.1849;1.6468;0.8009;303.5518;39.8940;325.1386;-0.0961;0.0427;-0.2617;0.0000;True;True;-0.3173;1.6663;0.7196;300.7582;305.1019;44.3883;-0.1014;0.2105;0.1071;0.0000;
3250;18.50304;13.8854;1.6468;-0.0690;357.3492;266.1484;358.8806;True;True;0.1847;1.6500;0.7962;302.2803;41.8950;324.5962;0.0775;0.1565;-0.2372;0.0000;True;True;-0.3191;1.6685;0.7186;301.1403;301.7256;47.0885;0.0530;0.0622;-0.0667;0.0000;
3255;18.57269;13.8864;1.6465;-0.0673;357.3439;267.5144;358.6718;True;True;0.1852;1.6533;0.7932;302.5358;41.3659;324.4998;-0.0105;0.1253;-0.1101;0.0000;True;True;-0.3171;1.6675;0.7151;300.3785;303.2868;45.3100;0.0821;-0.0763;-0.1539;0.0000;
3260;18.64237;13.8865;1.6463;-0.0638;356.9069;269.7543;358.5742;True;True;0.1887;1.6533;0.7860;301.8167;45.1082;322.7647;0.1478;-0.0228;-0.3652;0.0000;True;True;-0.3127;1.6649;0.7118;298.3825;303.7293;44.9647;0.2299;-0.0866;-0.0526;0.0000;
3265;18.7114;13.8867;1.6452;-0.0620;357.0312;270.9926;358.5709;True;True;0.1960;1.6513;0.7797;301.8778;47.8521;320.6273;0.3326;-0.1296;-0.1709;0.0000;True;True;-0.3103;1.6633;0.7131;297.2619;304.0145;42.8930;-0.0665;-0.0459;0.0942;0.0000;
3270;18.78129;13.8867;1.6452;-0.0617;357.4406;271.5576;358.6662;True;True;0.1994;1.6489;0.7781;302.3025;48.9584;320.9897;0.1071;-0.0367;-0.0134;0.0000;True;True;-0.3133;1.6631;0.7184;299.6436;304.9789;43.2938;-0.0309;0.0193;0.2425;0.0000;
3275;18.85084;13.8876;1.6463;-0.0617;357.0744;271.1437;359.1141;True;True;0.2008;1.6487;0.7795;303.0270;48.5585;321.5626;-0.0140;-0.0591;0.0247;0.0000;True;True;-0.3142;1.6625;0.7225;300.2634;304.8962;41.7614;-0.0718;-0.0352;0.1084;0.0000;
3280;18.92075;13.8883;1.6466;-0.0662;356.5398;267.9160;359.2322;True;True;0.1867;1.6445;0.7764;299.0453;49.6514;324.1342;-0.6066;-0.1945;-0.0781;0.0000;True;True;-0.3146;1.6595;0.7200;300.1796;305.9669;40.6079;-0.0681;-0.1676;-0.1965;0.0000;
3285;18.98966;13.8874;1.6447;-0.0717;356.2213;266.0757;0.3928;True;True;0.1693;1.6360;0.7831;300.8555;42.6394;326.5578;-1.0729;-0.5347;0.4558;0.0000;True;True;-0.3152;1.6511;0.7165;299.4476;303.5552;40.4167;-0.1067;-0.4581;-0.0941;0.0000;
3290;19.05926;13.8863;1.6363;-0.0871;357.2886;263.6467;0.7468;True;True;0.1131;1.6080;0.8102;302.3306;28.2347;337.3417;-2.7623;-1.6319;1.5877;0.0000;True;True;-0.3330;1.6156;0.7162;300.9687;302.3255;39.2068;-1.1274;-1.9220;0.1953;0.0000;
3295;19.12927;13.8811;1.6173;-0.1187;355.7381;259.9927;2.7449;True;True;0.0323;1.5563;0.8491;310.3461;6.4367;348.4735;-3.1804;-2.2990;1.2668;0.0000;True;True;-0.3913;1.5512;0.7286;311.6111;300.0978;36.9683;-2.9299;-3.0735;0.5925;0.0000;
3300;19.19892;13.8743;1.5879;-0.1688;358.4842;257.9211;3.7620;True;True;-0.0387;1.5062;0.8754;313.6731;5.6453;346.6234;-3.0719;-1.7771;1.0196;0.0000;True;True;-0.4390;1.4779;0.7719;318.8631;286.0543;34.2946;-1.1799;-2.6080;2.4569;0.0000;
3305;19.26858;13.8599;1.5624;-0.2376;357.1993;255.4781;4.5456;True;True;-0.1586;1.4591;0.9058;318.8253;1.8317;338.9468;-6.3409;-2.2902;1.4768;0.0000;True;True;-0.4611;1.4183;0.8627;319.9708;305.6033;19.7775;-1.2306;-2.5698;3.9146;0.0000;
3310;19.33836;13.8431;1.5299;-0.3234;358.8099;254.6295;4.1994;True;True;-0.3535;1.4151;0.9789;322.7377;353.3178;342.6741;-8.0611;-1.0903;3.7617;0.0000;True;True;-0.5538;1.3485;0.9450;329.1740;306.6341;20.2668;-5.3680;-2.5155;2.5725;0.0000;
3315;19.40784;13.8246;1.4959;-0.4195;358.2462;253.2415;4.0272;True;True;-0.5709;1.3803;1.0957;320.2425;357.5902;339.0070;-8.8236;-2.4749;5.2048;0.0000;True;True;-0.7022;1.2900;1.0484;340.3514;295.0580;23.7821;-6.3926;-2.9316;4.7845;0.0000;
3320;19.47736;13.8085;1.4769;-0.5023;0.8101;250.8674;4.1149;True;True;-0.7082;1.2891;1.1899;344.1897;4.8844;345.4510;-2.7628;-2.4467;0.5313;0.0000;True;True;-0.8108;1.2272;1.0951;0.4551;297.5585;24.3243;-2.4927;-0.8883;-2.2177;0.0000;
3325;19.5474;13.7926;1.4825;-0.5578;359.4401;251.9666;4.1281;True;True;-0.7029;1.3030;1.1183;330.3918;2.2954;329.0079;1.1072;0.5220;-2.9146;0.0000;True;True;-0.8200;1.2598;1.0267;342.4517;297.7227;34.3374;-0.1290;1.0043;-3.1350;0.0000;
3330;19.6164;13.7837;1.5046;-0.5779;358.0734;256.4312;4.0044;True;True;-0.6299;1.3157;1.0638;323.4001;358.0851;327.7243;3.8036;0.7338;-1.6942;0.0000;True;True;-0.8257;1.2852;0.9597;343.9765;300.9331;45.8065;0.3984;1.5016;-2.1954;0.0000;
3335;19.68615;13.7871;1.5315;-0.5669;358.1515;261.4536;3.2478;True;True;-0.5182;1.3491;1.0327;319.1255;3.0905;331.3258;5.0990;1.6416;-1.2818;0.0000;True;True;-0.8072;1.3346;0.9179;339.8700;303.4586;46.8168;1.0064;2.2765;-1.4918;0.0000;
