Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
14480;13.50508;15.1227;1.3191;0.7021;4.3854;48.0536;3.3859;True;True;0.3551;1.3156;-0.7688;345.5552;185.2986;19.0549;3.3048;-3.7080;-1.7636;0.0000;True;True;1.1539;1.0751;-1.0781;9.2300;123.5612;321.4478;5.2020;-0.5779;-5.5122;0.0000;
14482;13.53257;15.1497;1.3047;0.7455;5.2760;48.3455;5.4286;True;True;0.3870;1.2858;-0.7875;346.7587;186.7075;19.4442;3.0779;-2.6990;-1.7617;0.0000;True;True;1.2039;1.0681;-1.1122;4.0722;119.8962;324.6205;4.8123;-0.9485;-2.7712;0.0000;
14484;13.56069;15.1781;1.2951;0.7820;1.1259;46.9375;5.6068;True;True;0.4108;1.2646;-0.8038;345.0661;189.4415;16.9808;2.1522;-2.1419;-1.6478;0.0000;True;True;1.2492;1.0506;-1.1369;11.1789;109.1507;320.0160;4.2952;-1.5338;-2.7829;0.0000;
14486;13.58816;15.2032;1.2834;0.8090;358.8176;47.4755;4.9118;True;True;0.4292;1.2377;-0.8243;349.0727;190.0161;8.0274;1.7501;-2.8842;-2.2097;0.0000;True;True;1.2761;1.0468;-1.1558;10.4399;105.2568;322.1234;2.2168;-0.3994;-1.4586;0.0000;
14488;13.61574;15.2254;1.2712;0.8294;359.3397;49.1246;3.6431;True;True;0.4489;1.2085;-0.8433;354.9762;189.3542;5.2884;2.0028;-2.7902;-1.7086;0.0000;True;True;1.2897;1.0375;-1.1738;12.7297;107.0483;329.4194;1.0042;-0.9233;-1.8242;0.0000;
14490;13.64322;15.2454;1.2602;0.8444;0.5656;50.8200;4.6024;True;True;0.4646;1.1879;-0.8517;356.4524;188.9430;8.5406;1.3212;-1.8293;-0.6368;0.0000;True;True;1.2943;1.0202;-1.1862;12.1216;112.9121;335.6398;0.3988;-2.1382;-1.0410;0.0000;
14492;13.67112;15.2615;1.2529;0.8555;2.0630;51.7562;3.3635;True;True;0.4703;1.1765;-0.8565;357.0451;187.7076;6.3346;0.2950;-0.9648;-0.5033;0.0000;True;True;1.2979;0.9878;-1.1944;11.5529;113.4232;328.9598;0.2614;-3.4465;-0.6327;0.0000;
14494;13.69979;15.2735;1.2492;0.8602;3.6747;51.5612;3.3251;True;True;0.4690;1.1667;-0.8625;359.8553;188.3151;1.6977;-0.2192;-0.9324;-0.5890;0.0000;True;True;1.3006;0.9548;-1.1919;12.2315;112.4527;321.4752;0.2762;-3.2260;0.6948;0.0000;
14496;13.72687;15.2811;1.2512;0.8559;6.2385;50.9749;3.5482;True;True;0.4676;1.1652;-0.8618;2.0393;187.9667;1.1309;-0.2389;0.1586;0.2476;0.0000;True;True;1.3022;0.9336;-1.1799;12.6782;110.2740;323.5196;0.0933;-1.8045;1.5264;0.0000;
14498;13.75467;15.2867;1.2613;0.8441;6.6206;52.2044;3.7684;True;True;0.4595;1.1771;-0.8523;357.2904;186.8499;3.4095;-0.9752;1.3586;1.1242;0.0000;True;True;1.2977;0.9234;-1.1588;14.2223;107.5739;331.0917;-0.6954;-0.6717;2.2338;0.0000;
14500;13.78246;15.2900;1.2787;0.8251;4.5777;52.1108;4.8793;True;True;0.4416;1.1959;-0.8410;353.2335;185.7552;5.0695;-2.0446;2.0203;1.3035;0.0000;True;True;1.2783;0.9272;-1.1288;11.9731;105.5622;337.7422;-2.3906;0.7010;3.2439;0.0000;
14502;13.81083;15.2895;1.3020;0.7978;1.4430;53.0755;4.4870;True;True;0.4151;1.2210;-0.8246;348.1638;186.6752;6.4122;-2.8968;2.6596;1.7574;0.0000;True;True;1.2405;0.9447;-1.0851;5.0567;107.0308;345.4003;-4.1847;1.7900;4.7807;0.0000;
14504;13.83795;15.2837;1.3286;0.7655;357.0620;54.4927;4.3458;True;True;0.3813;1.2494;-0.8073;342.0930;190.2228;4.3687;-3.4407;2.7687;1.6607;0.0000;True;True;1.1919;0.9589;-1.0305;1.0366;110.9662;351.4199;-4.9805;1.3330;5.5780;0.0000;
14506;13.86588;15.2729;1.3577;0.7283;352.9819;55.6522;4.8827;True;True;0.3534;1.2817;-0.7940;339.5085;192.5863;358.5640;-2.5898;3.3415;1.3709;0.0000;True;True;1.1356;0.9739;-0.9658;0.4757;115.6467;352.2112;-5.6855;1.5767;6.7266;0.0000;
14508;13.8936;15.2572;1.3896;0.6880;349.7688;57.3161;5.0289;True;True;0.3218;1.3122;-0.7798;335.0885;194.1355;355.7104;-3.3912;2.9989;1.2661;0.0000;True;True;1.0773;0.9959;-0.8912;359.3554;115.9866;351.5622;-5.8388;2.5360;7.7155;0.0000;
14510;13.9218;15.2375;1.4226;0.6478;346.1249;58.0490;4.5648;True;True;0.2889;1.3439;-0.7685;330.0103;194.3434;355.8202;-3.2927;3.2274;1.0845;0.0000;True;True;1.0218;1.0232;-0.8208;356.1219;114.1364;351.4850;-5.4245;2.9110;6.9980;0.0000;
14512;13.94978;15.2148;1.4565;0.6075;344.2994;57.7983;5.3386;True;True;0.2576;1.3767;-0.7584;324.4339;193.4415;357.7625;-3.0091;3.2360;1.0709;0.0000;True;True;0.9673;1.0585;-0.7564;357.4952;111.5742;351.1252;-5.3466;3.7337;6.2439;0.0000;
14514;13.97772;15.1895;1.4908;0.5686;344.1414;56.8392;5.9403;True;True;0.2265;1.4096;-0.7474;318.5499;189.9184;357.8112;-3.3102;3.3692;1.0445;0.0000;True;True;0.9226;1.1085;-0.7046;0.3705;111.4445;353.9000;-4.2445;5.5591;4.7900;0.0000;
14516;14.00532;15.1639;1.5234;0.5286;344.0398;57.5868;4.8302;True;True;0.1925;1.4442;-0.7386;314.3918;189.2303;354.9938;-3.3911;3.5550;0.8367;0.0000;True;True;0.8866;1.1811;-0.6689;355.5286;109.7602;356.3788;-3.6244;7.4893;3.3686;0.0000;
14518;14.03295;15.1395;1.5507;0.4882;344.6201;61.6035;3.8142;True;True;0.1562;1.4828;-0.7239;312.3074;192.5631;351.4694;-3.6824;3.9046;1.7907;0.0000;True;True;0.8524;1.2630;-0.6445;344.3228;107.5897;358.4477;-3.3045;8.4433;2.0661;0.0000;
14520;14.06135;15.1158;1.5754;0.4463;347.5543;69.2919;3.9602;True;True;0.1193;1.5200;-0.6995;307.0739;198.0704;346.6878;-3.8263;3.7019;2.7686;0.0000;True;True;0.8171;1.3501;-0.6295;333.0335;107.5245;1.1283;-3.6501;8.7748;1.4599;0.0000;
14522;14.08926;15.0907;1.5975;0.4057;351.0359;79.3016;3.4619;True;True;0.0792;1.5548;-0.6692;301.9445;208.4566;340.1644;-4.0994;3.4359;3.1178;0.0000;True;True;0.7769;1.4321;-0.6124;321.1703;108.2077;5.3967;-4.1700;7.9211;1.7905;0.0000;
14524;14.11743;15.0646;1.6185;0.3672;355.0139;90.6294;3.2413;True;True;0.0375;1.5855;-0.6346;301.9222;220.5494;329.9154;-4.1346;2.9350;3.5440;0.0000;True;True;0.7340;1.5011;-0.5931;309.4066;105.0290;11.0034;-4.2585;6.5095;1.9432;0.0000;
14526;14.14508;15.0375;1.6391;0.3323;359.3946;102.5926;3.0126;True;True;-0.0019;1.6120;-0.5970;302.7320;229.7801;321.8192;-3.8850;2.5235;3.8343;0.0000;True;True;0.6939;1.5569;-0.5762;302.7744;99.4674;17.9080;-3.9172;5.3836;1.5822;0.0000;
14528;14.17246;15.0095;1.6609;0.3027;3.0826;112.6507;2.1447;True;True;-0.0399;1.6350;-0.5576;304.2667;237.7836;316.5000;-3.7942;2.2007;3.9914;0.0000;True;True;0.6572;1.6035;-0.5590;301.5552;97.3796;24.6730;-3.6222;4.3784;1.8010;0.0000;
14530;14.20058;14.9854;1.6806;0.2756;4.4615;120.0421;2.3853;True;True;-0.0765;1.6528;-0.5174;306.0953;244.4250;311.2979;-3.5331;1.6655;4.0400;0.0000;True;True;0.6234;1.6358;-0.5404;301.6825;94.3030;35.3935;-3.2987;2.8967;1.8322;0.0000;
14532;14.22817;14.9636;1.6980;0.2522;3.4568;123.6517;2.7395;True;True;-0.1076;1.6668;-0.4776;307.3840;250.5418;307.7839;-2.9779;1.2528;3.9710;0.0000;True;True;0.5911;1.6574;-0.5243;302.2086;94.2195;42.1191;-3.1978;1.8557;1.5295;0.0000;
14534;14.25657;14.9427;1.7078;0.2301;1.1908;124.6349;2.4037;True;True;-0.1331;1.6755;-0.4388;307.3820;254.6579;305.5917;-2.4010;0.7208;3.8360;0.0000;True;True;0.5587;1.6691;-0.5109;302.6603;99.7813;40.9612;-3.2521;1.0010;1.3555;0.0000;
14536;14.28451;14.9217;1.7100;0.2096;0.0118;125.4227;1.5404;True;True;-0.1531;1.6783;-0.4019;305.3184;258.5023;303.4394;-1.8705;0.1031;3.5826;0.0000;True;True;0.5264;1.6728;-0.4949;301.3112;106.8428;38.7719;-3.2028;0.0947;1.6985;0.0000;
14538;14.31246;14.9010;1.7036;0.1901;0.0857;126.4000;1.1342;True;True;-0.1710;1.6752;-0.3707;303.5224;262.9565;302.7596;-1.7254;-0.4687;2.9540;0.0000;True;True;0.4964;1.6682;-0.4765;298.4064;105.9279;43.5753;-2.8891;-0.4909;1.7533;0.0000;
14540;14.34005;14.8804;1.6894;0.1713;0.0432;127.1023;1.5887;True;True;-0.1869;1.6679;-0.3446;302.5085;266.1636;303.3293;-1.5372;-0.9012;2.4518;0.0000;True;True;0.4686;1.6603;-0.4613;296.5447;100.7979;50.4467;-2.7173;-0.9757;1.4305;0.0000;
14542;14.36743;14.8607;1.6715;0.1531;0.5005;128.0995;1.2019;True;True;-0.2002;1.6549;-0.3244;300.9019;264.6200;305.6049;-1.2625;-1.3151;2.0085;0.0000;True;True;0.4438;1.6487;-0.4485;295.2094;102.0273;49.3546;-2.3410;-1.1841;1.2566;0.0000;
14544;14.39566;14.8440;1.6588;0.1366;2.3116;128.5802;-0.0025;True;True;-0.2136;1.6398;-0.3100;299.9669;266.2522;306.3847;-1.3517;-1.5198;1.2487;0.0000;True;True;0.4225;1.6364;-0.4353;295.0448;102.8636;49.4562;-2.0267;-1.2958;1.2884;0.0000;
14546;14.42356;14.8322;1.6490;0.1197;359.2590;126.5191;359.8754;True;True;-0.2262;1.6224;-0.3069;304.1754;264.7653;312.2800;-1.1163;-1.7785;0.1212;0.0000;True;True;0.4041;1.6207;-0.4236;296.3432;99.6800;51.7799;-1.8092;-1.5654;1.1894;0.0000;
14548;14.45157;14.8224;1.6376;0.1058;353.9119;122.4101;359.7864;True;True;-0.2286;1.6021;-0.3107;305.8037;253.6197;319.5861;0.0698;-2.1207;-0.5032;0.0000;True;True;0.3879;1.6034;-0.4089;298.7639;97.0924;51.7686;-1.6064;-1.8690;1.5276;0.0000;
14550;14.47847;14.8146;1.6292;0.0934;350.7886;116.8308;358.9666;True;True;-0.2198;1.5816;-0.3196;301.3860;244.7511;326.3877;1.0446;-1.9545;-1.0793;0.0000;True;True;0.3714;1.5836;-0.3947;299.5251;93.7136;54.6497;-1.6614;-2.0218;1.3030;0.0000;
14552;14.50724;14.8092;1.6316;0.0797;348.3201;110.7596;0.1649;True;True;-0.2118;1.5666;-0.3433;297.1237;243.5390;335.9776;0.6006;-1.3519;-2.9251;0.0000;True;True;0.3580;1.5658;-0.3893;298.7340;92.3410;52.3532;-1.2628;-1.7355;0.3008;0.0000;
14554;14.53488;14.8038;1.6239;0.0665;342.5834;104.6267;2.4964;True;True;-0.2057;1.5544;-0.3815;302.9602;228.1803;355.4618;0.8114;-1.3025;-3.6772;0.0000;True;True;0.3517;1.5477;-0.3880;301.8311;100.9190;36.0340;-0.4435;-1.9295;0.2220;0.0000;
14556;14.56232;14.8000;1.6120;0.0527;340.2836;98.6478;4.1202;True;True;-0.1905;1.5385;-0.4132;306.8988;203.8010;11.4012;1.6195;-1.7150;-3.2002;0.0000;True;True;0.3522;1.5194;-0.3781;308.9265;110.1867;25.2455;0.0903;-3.0480;1.2773;0.0000;
14558;14.59089;14.7988;1.5936;0.0382;339.2709;93.9464;5.9211;True;True;-0.1718;1.5249;-0.4507;308.4184;193.5354;24.9352;2.0492;-1.3428;-3.8696;0.0000;True;True;0.3496;1.4825;-0.3644;312.7266;111.5052;24.4509;-0.3935;-3.8610;1.3022;0.0000;
14560;14.61845;14.8030;1.5756;0.0245;341.0376;91.6768;6.5960;True;True;-0.1519;1.5138;-0.4961;309.9996;187.9165;40.9888;2.0352;-0.9348;-4.7403;0.0000;True;True;0.3416;1.4427;-0.3567;309.6740;106.5717;16.4824;-0.7001;-3.8486;0.5548;0.0000;
14562;14.64641;14.8122;1.5610;0.0127;339.7634;91.4060;7.4858;True;True;-0.1314;1.5086;-0.5444;315.9734;179.7940;51.8454;2.0331;-0.3293;-4.7477;0.0000;True;True;0.3417;1.4039;-0.3530;307.2790;104.6801;2.9577;0.3047;-3.8753;0.4294;0.0000;
14564;14.67431;14.8238;1.5577;0.0051;339.8351;91.7869;6.7442;True;True;-0.1065;1.5150;-0.5970;321.3488;173.1153;54.7429;2.4863;0.8844;-5.5882;0.0000;True;True;0.3534;1.3704;-0.3488;310.3689;105.1598;354.2692;1.4418;-3.2222;0.3935;0.0000;
14566;14.70205;14.8402;1.5466;0.0006;337.5471;91.4903;5.3553;True;True;-0.0796;1.5302;-0.6588;324.7372;173.5078;61.6815;2.7055;1.6674;-6.1682;0.0000;True;True;0.3699;1.3459;-0.3485;315.3811;104.7138;347.4943;1.8724;-2.2495;-0.1119;0.0000;
14568;14.73028;14.8579;1.5388;-0.0008;339.9995;92.6265;4.7544;True;True;-0.0495;1.5529;-0.7198;329.2020;172.4923;69.4199;2.8573;2.5181;-6.1192;0.0000;True;True;0.3887;1.3324;-0.3478;319.3543;103.4858;343.2010;1.9532;-1.2017;0.0985;0.0000;
14570;14.75747;14.8747;1.5457;0.0039;340.2637;92.6545;3.6911;True;True;-0.0223;1.5859;-0.7867;336.2544;173.6519;69.3551;2.9218;3.8897;-6.9024;0.0000;True;True;0.4158;1.3274;-0.3524;321.4493;100.2954;344.2742;2.8995;-0.2547;-0.6812;0.0000;
14572;14.78569;14.8950;1.5552;0.0118;337.9416;92.4831;3.3895;True;True;-0.0007;1.6353;-0.8542;335.6172;177.2255;69.2577;2.0941;4.8592;-6.7241;0.0000;True;True;0.4447;1.3289;-0.3616;326.5886;97.3942;343.7995;2.8680;0.2791;-1.0178;0.0000;
14574;14.81298;14.9145;1.5666;0.0226;337.6852;91.3598;3.2721;True;True;0.0202;1.6847;-0.9208;331.7742;183.7072;70.4779;2.0070;4.8250;-6.5045;0.0000;True;True;0.4676;1.3372;-0.3712;332.0733;96.1813;345.2771;2.0278;0.9661;-0.8865;0.0000;
14576;14.84126;14.9339;1.5820;0.0341;337.0044;91.0815;3.2244;True;True;0.0367;1.7295;-0.9811;334.5865;186.5315;69.7632;1.4070;4.4055;-5.8799;0.0000;True;True;0.4820;1.3452;-0.3842;329.2439;93.7364;346.5066;1.2715;0.7861;-1.5230;0.0000;
14578;14.86915;14.9528;1.5949;0.0475;334.7665;90.8270;3.8109;True;True;0.0475;1.7715;-1.0354;341.8111;190.0772;62.9003;1.1341;3.9734;-5.1457;0.0000;True;True;0.4942;1.3513;-0.4021;323.6920;91.3838;342.0229;1.1913;0.5580;-1.8919;0.0000;
14580;14.89715;14.9725;1.6002;0.0599;331.9229;89.2562;5.2257;True;True;0.0535;1.8038;-1.0820;343.9111;193.2634;60.6273;0.5371;2.9916;-4.4968;0.0000;True;True;0.4882;1.3553;-0.3971;324.6468;89.1914;344.4127;0.3807;1.5018;-0.7616;0.0000;
14582;14.92518;14.9942;1.6011;0.0715;330.7463;87.6488;5.3676;True;True;0.0474;1.8230;-1.1205;345.5008;199.4392;62.5832;-1.1099;1.6589;-3.7334;0.0000;True;True;0.5035;1.3597;-0.4056;327.7068;87.3235;352.2641;1.7428;0.1214;-0.7742;0.0000;
14584;14.95219;15.0173;1.6004;0.0840;330.5421;87.0092;3.6170;True;True;0.0350;1.8356;-1.1316;342.9891;209.7889;68.3961;-1.0982;1.2073;-0.1293;0.0000;True;True;0.5195;1.3457;-0.4586;326.8598;84.5069;358.4429;0.6292;-1.9746;-3.8220;0.0000;
14586;14.98052;15.0395;1.5990;0.0941;332.0658;86.4396;4.2185;True;True;0.0397;1.8530;-1.1376;340.8904;213.8206;65.7682;0.8101;2.0813;-1.1620;0.0000;True;True;0.5242;1.3213;-0.5019;329.7063;86.1482;358.0741;0.3161;-2.6484;-4.5935;0.0000;
14588;15.00776;15.0583;1.6005;0.1034;334.2927;87.4563;4.2290;True;True;0.0486;1.8561;-1.1477;337.4509;204.5786;47.7652;0.5258;-1.0131;-1.0342;0.0000;True;True;0.5274;1.3028;-0.5428;333.6345;92.5944;358.0321;0.1952;-1.9337;-4.0723;0.0000;
14590;15.03603;15.0755;1.6047;0.1098;333.9531;87.6240;4.1019;True;True;0.0348;1.8351;-1.1627;344.0733;197.7875;46.9584;-1.6002;-2.0116;-1.4722;0.0000;True;True;0.5268;1.2866;-0.5827;334.8328;94.3506;359.2491;-0.2291;-1.3813;-3.9001;0.0000;
14592;15.06329;15.0887;1.6060;0.1127;333.5109;86.9352;4.2193;True;True;0.0194;1.8229;-1.1626;346.7476;197.3783;51.8302;-1.3237;-0.7517;0.6512;0.0000;True;True;0.5196;1.2811;-0.6212;336.9816;98.6065;358.0633;-0.8601;-0.0112;-3.7032;0.0000;
14594;15.09141;15.0971;1.6042;0.1125;334.1699;88.2565;2.2596;True;True;0.0060;1.8224;-1.1411;338.4349;195.7000;49.3855;-1.4563;-0.0104;2.6115;0.0000;True;True;0.5044;1.2977;-0.6455;337.1842;106.2113;359.9249;-1.6970;2.6443;-1.7923;0.0000;
14596;15.11935;15.1013;1.5995;0.1097;337.1496;90.0672;0.6998;True;True;-0.0067;1.8097;-1.1013;331.7409;193.1475;43.6776;-1.2904;-1.8424;4.3766;0.0000;True;True;0.4855;1.3230;-0.6556;328.7603;107.4968;4.9337;-1.8920;2.6649;-0.8771;0.0000;
14598;15.14692;15.1016;1.5961;0.1056;340.8434;91.3387;359.6725;True;True;-0.0179;1.7811;-1.0501;328.1187;187.2030;45.7459;-1.0436;-3.3141;5.4833;0.0000;True;True;0.4673;1.3560;-0.6577;318.7108;106.7481;4.8514;-1.8161;3.4043;0.1137;0.0000;
14600;15.17515;15.0994;1.5916;0.1001;344.6212;92.0226;358.4932;True;True;-0.0350;1.7434;-0.9927;328.7237;179.3027;50.1921;-1.8946;-3.8832;5.9667;0.0000;True;True;0.4528;1.3905;-0.6493;311.9728;102.2927;10.0902;-1.2323;3.4550;1.0342;0.0000;
14602;15.20235;15.0937;1.5851;0.0933;350.9429;92.2053;357.2457;True;True;-0.0550;1.7104;-0.9314;329.5554;173.8931;52.0348;-1.9739;-3.2091;6.2073;0.0000;True;True;0.4381;1.4264;-0.6330;309.7884;97.3050;19.1234;-1.6508;3.6066;1.8555;0.0000;
14604;15.2302;15.0843;1.5797;0.0865;358.3756;91.8083;356.8087;True;True;-0.0748;1.6873;-0.8728;329.7058;170.1118;50.7717;-1.8938;-2.0768;5.7821;0.0000;True;True;0.4184;1.4628;-0.6165;305.9502;90.7383;26.9047;-2.1008;3.6954;1.6197;0.0000;
14606;15.25783;15.0721;1.5755;0.0778;6.1000;90.0914;357.8408;True;True;-0.0915;1.6745;-0.8157;327.1945;167.1759;48.6445;-1.6559;-1.0772;5.7083;0.0000;True;True;0.3936;1.5012;-0.6007;300.4405;83.0320;32.2410;-2.6615;3.8992;1.5894;0.0000;
14608;15.2859;15.0587;1.5741;0.0668;13.8759;87.6573;358.2461;True;True;-0.1041;1.6723;-0.7640;325.0392;164.7202;43.6181;-1.1392;0.0697;4.9730;0.0000;True;True;0.3652;1.5397;-0.5843;294.9853;74.1773;40.8871;-2.7944;3.7863;1.6008;0.0000;
14610;15.31356;15.0454;1.5747;0.0550;18.5683;85.3587;359.7430;True;True;-0.1143;1.6781;-0.7176;319.9582;161.2984;41.0310;-1.0359;0.6296;4.5244;0.0000;True;True;0.3395;1.5771;-0.5693;292.2654;67.4176;48.7615;-2.5010;3.7158;1.4975;0.0000;
14612;15.34219;15.0296;1.5730;0.0434;21.8826;83.2571;359.6561;True;True;-0.1250;1.6885;-0.6784;314.8256;160.7575;35.0585;-1.0204;1.1760;3.7170;0.0000;True;True;0.3175;1.6112;-0.5552;293.9531;67.3068;52.9301;-2.0569;3.2860;1.3700;0.0000;
14614;15.36952;15.0117;1.5699;0.0301;25.6569;82.3278;0.2276;True;True;-0.1319;1.6967;-0.6400;309.4115;158.2098;32.8691;-0.5921;0.7295;3.7827;0.0000;True;True;0.2961;1.6416;-0.5428;295.9885;75.1551;51.3553;-2.1844;2.9720;1.2130;0.0000;
14616;15.39755;14.9939;1.5650;0.0185;27.7581;82.0689;1.6479;True;True;-0.1361;1.7032;-0.6080;304.7849;155.3233;36.6873;-0.3817;0.5936;3.0559;0.0000;True;True;0.2753;1.6660;-0.5304;296.4361;79.9112;50.4219;-2.0505;2.2182;1.2540;0.0000;
14618;15.42544;14.9775;1.5617;0.0075;28.5308;81.7931;1.6973;True;True;-0.1405;1.7070;-0.5784;301.0568;152.3420;42.9923;-0.5372;0.3109;2.9105;0.0000;True;True;0.2534;1.6829;-0.5163;296.6661;82.7088;48.1677;-2.2639;1.5302;1.4474;0.0000;
14620;15.45294;14.9630;1.5587;-0.0031;28.7641;82.0830;2.5875;True;True;-0.1469;1.7089;-0.5520;297.6851;150.0967;46.9630;-0.6745;0.0935;2.5419;0.0000;True;True;0.2288;1.6929;-0.5015;292.5831;88.1725;43.5648;-2.5275;0.8739;1.4902;0.0000;
14622;15.48114;14.9514;1.5568;-0.0109;29.1373;82.0433;2.7379;True;True;-0.1536;1.7078;-0.5320;295.5962;149.0361;48.6167;-0.6878;-0.1351;1.7601;0.0000;True;True;0.2067;1.6956;-0.4854;288.1846;87.0031;43.6621;-2.0803;0.1096;1.6472;0.0000;
14624;15.50926;14.9414;1.5585;-0.0167;31.1485;81.5444;2.4224;True;True;-0.1579;1.7036;-0.5198;295.7964;152.3019;47.0902;-0.2757;-0.5637;1.0511;0.0000;True;True;0.1933;1.6923;-0.4695;287.8995;81.2940;49.7202;-1.1047;-0.3714;1.4586;0.0000;
14626;15.53689;14.9317;1.5576;-0.0209;32.9719;80.9972;2.3745;True;True;-0.1605;1.6981;-0.5136;298.0981;153.5028;47.1680;-0.2471;-0.4936;0.4637;0.0000;True;True;0.1831;1.6868;-0.4596;289.8084;85.5901;46.2715;-1.0538;-0.6010;0.8912;0.0000;
14628;15.56498;14.9230;1.5580;-0.0215;34.8820;80.6949;1.3746;True;True;-0.1601;1.6919;-0.5139;301.0452;155.0178;47.6262;0.1377;-0.7352;-0.2631;0.0000;True;True;0.1745;1.6803;-0.4520;286.9238;99.8027;31.6586;-0.6699;-0.5883;0.8193;0.0000;
14630;15.59229;14.9174;1.5590;-0.0201;35.7614;80.7885;1.1675;True;True;-0.1566;1.6784;-0.5231;306.3589;156.6304;50.0293;0.3943;-1.5253;-1.1456;0.0000;True;True;0.1758;1.6757;-0.4430;282.3583;101.6970;26.0543;0.4944;-0.4603;0.8882;0.0000;
14632;15.62077;14.9156;1.5593;-0.0152;35.3679;81.2040;1.3345;True;True;-0.1519;1.6538;-0.5396;316.2707;156.7587;54.5470;0.4418;-2.8220;-1.7950;0.0000;True;True;0.1910;1.6742;-0.4355;280.3465;96.4003;26.4257;1.8983;-0.0482;0.7033;0.0000;
14634;15.64831;14.9166;1.5587;-0.0077;35.1560;81.7492;1.6165;True;True;-0.1523;1.6140;-0.5594;330.2784;158.9475;57.6043;-0.2375;-4.4988;-2.0056;0.0000;True;True;0.2166;1.6721;-0.4304;282.9408;98.5617;22.1430;2.7607;-0.3279;0.4209;0.0000;
14636;15.67621;14.9205;1.5557;0.0016;35.4047;82.5120;2.0486;True;True;-0.1589;1.5534;-0.5766;345.8945;162.8967;59.4192;-0.7698;-6.4234;-1.5050;0.0000;True;True;0.2465;1.6605;-0.4317;286.0033;106.8690;12.6106;3.2316;-1.5782;-0.4319;0.0000;
14638;15.7042;14.9274;1.5507;0.0125;36.3017;82.8274;2.7281;True;True;-0.1680;1.4775;-0.5855;0.8798;167.6143;59.7327;-0.9566;-7.9153;-0.5473;0.0000;True;True;0.2810;1.6376;-0.4440;289.3340;109.4428;6.3118;3.5248;-2.6745;-1.5476;0.0000;
14640;15.73197;14.9379;1.5444;0.0253;37.4950;82.4390;2.4632;True;True;-0.1771;1.3937;-0.5856;15.6252;170.3241;54.5802;-0.9092;-8.5151;0.0441;0.0000;True;True;0.3106;1.5971;-0.4673;298.2482;119.9978;354.0631;2.6610;-4.7574;-2.6644;0.0000;
14642;15.75982;14.9521;1.5340;0.0383;37.7470;82.0583;2.0232;True;True;-0.1808;1.2988;-0.5824;28.6148;174.0788;46.9806;-0.2070;-9.4839;0.3564;0.0000;True;True;0.3266;1.5359;-0.4952;308.0454;130.1244;345.5605;1.2778;-6.5655;-2.7557;0.0000;
14644;15.78808;14.9703;1.5168;0.0516;36.5455;81.6214;2.2785;True;True;-0.1794;1.2012;-0.5775;36.7806;178.3954;42.0629;0.2596;-9.7735;0.4937;0.0000;True;True;0.3322;1.4602;-0.5230;314.2688;132.9847;347.8014;0.3606;-7.9190;-2.8582;0.0000;
14646;15.81544;14.9918;1.4934;0.0649;35.0506;81.3994;1.2777;True;True;-0.1679;1.1026;-0.5780;47.4494;180.2595;37.0932;1.4337;-9.6938;-0.3945;0.0000;True;True;0.3286;1.3735;-0.5543;324.2630;136.6277;351.8949;-0.5864;-8.8272;-3.1580;0.0000;
14648;15.84339;15.0158;1.4607;0.0768;33.4569;81.6529;1.7857;True;True;-0.1494;1.0136;-0.5959;52.3975;178.8016;27.7289;1.7469;-8.7954;-2.1573;0.0000;True;True;0.3147;1.2829;-0.5829;334.4518;141.8028;354.0699;-1.5987;-9.0277;-2.6622;0.0000;
14650;15.87113;15.0418;1.4225;0.0884;33.5374;81.3624;1.8080;True;True;-0.1286;0.9215;-0.6230;51.7081;183.9599;28.7836;2.2504;-9.4158;-2.8652;0.0000;True;True;0.2975;1.1951;-0.6046;341.8525;146.3645;358.2777;-1.7067;-8.6578;-2.0126;0.0000;
14652;15.89948;15.0713;1.3788;0.0984;35.2634;81.0769;359.9491;True;True;-0.1051;0.8273;-0.6577;56.4728;188.1724;31.8651;2.4259;-9.3108;-3.6362;0.0000;True;True;0.2797;1.1078;-0.6225;350.8380;147.4953;2.9170;-1.8485;-8.6468;-1.6816;0.0000;
14654;15.92711;15.1060;1.3294;0.1067;35.3094;81.6094;0.4666;True;True;-0.0809;0.7400;-0.7015;62.6618;189.3405;30.5594;2.4618;-8.4712;-4.6211;0.0000;True;True;0.2644;1.0227;-0.6339;6.5468;156.8174;10.7455;-1.5173;-8.2840;-0.9781;0.0000;
14656;15.95506;15.1414;1.2729;0.1120;33.5869;82.0509;2.2119;True;True;-0.0538;0.6571;-0.7554;60.7862;191.0857;31.6588;2.7523;-8.3978;-5.5882;0.0000;True;True;0.2526;0.9485;-0.6282;15.9932;160.5261;13.0218;-0.9644;-7.0272;1.1077;0.0000;
