Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
13845;1.137204;15.1064;1.6144;0.0982;358.8186;258.8111;0.1656;True;True;0.1514;1.5607;-0.2521;286.5429;338.1875;84.7927;-7.8224;0.9322;0.5652;0.0000;True;True;-0.2122;1.5844;-0.2425;281.4048;342.6148;298.2106;-2.0556;2.7010;0.0024;0.0000;
13850;1.206791;15.0984;1.6138;0.0542;356.7895;258.8191;358.1987;True;True;-0.0783;1.5976;-0.2592;288.4280;284.7148;120.7082;-9.0774;1.5994;0.6666;0.0000;True;True;-0.3165;1.6818;-0.2056;279.4949;299.2107;334.4807;-5.8080;4.0316;3.0369;0.0000;
13855;1.276681;15.0873;1.6146;-0.0026;355.6972;259.5007;356.0636;True;True;-0.3053;1.6118;-0.1710;304.7608;316.6190;110.4637;-7.7552;0.1346;3.1333;0.0000;True;True;-0.5027;1.7084;-0.1565;314.6177;293.0606;331.2450;-6.6976;-0.9694;0.4738;0.0000;
13857;1.304453;15.0809;1.6111;-0.0268;354.0950;259.5522;355.5400;True;True;-0.3728;1.6044;-0.1649;303.5724;316.0877;108.0110;0.0000;0.0000;0.0000;0.0000;True;True;-0.5518;1.6877;-0.1637;317.7643;286.4375;332.5383;0.0000;0.0000;0.0000;0.0000;
13860;1.346106;15.0732;1.5976;-0.0669;352.2708;259.5260;354.4831;True;True;-0.4564;1.5909;-0.1863;307.7685;313.0716;105.6285;-5.0498;-0.2661;-2.4741;0.0000;True;True;-0.6026;1.6707;-0.1843;316.8932;283.2355;343.5673;-3.0090;-0.8574;-1.7116;0.0000;
13865;1.415501;15.0626;1.5716;-0.1344;354.5823;257.3617;354.4601;True;True;-0.5384;1.5803;-0.2484;300.3383;301.9749;101.4622;-2.3532;-0.4060;-1.9143;0.0000;True;True;-0.6467;1.6414;-0.2311;300.3812;284.0842;342.2747;-0.9075;-1.5641;-2.7832;0.0000;
13870;1.485251;15.0524;1.5642;-0.1830;355.9653;255.7357;353.5447;True;True;-0.5410;1.5440;-0.3046;301.5800;301.9915;96.2033;1.5506;-2.1911;-2.4362;0.0000;True;True;-0.6367;1.5844;-0.2929;291.9941;283.8938;350.1606;1.1004;-2.2622;-1.8243;0.0000;
13875;1.555111;15.0479;1.5710;-0.2091;359.1396;260.1757;352.9981;True;True;-0.4843;1.4788;-0.3368;307.4868;293.1412;94.9563;2.7519;-2.6810;-0.3153;0.0000;True;True;-0.5880;1.5237;-0.3055;292.0513;314.6629;327.1321;2.7540;-2.4632;0.0609;0.0000;
13880;1.624487;15.0486;1.5783;-0.2137;0.2266;265.9464;352.7286;True;True;-0.4074;1.4211;-0.3149;311.3537;302.7881;89.5932;3.4234;-1.9901;1.6248;0.0000;True;True;-0.5051;1.4710;-0.2904;295.7767;356.3017;290.5704;3.0114;-1.3756;0.6452;0.0000;
13885;1.694485;15.0516;1.5815;-0.2044;359.0913;269.9874;352.6909;True;True;-0.3123;1.3948;-0.2738;309.4920;318.8702;87.8170;3.9626;-0.4946;1.5780;0.0000;True;True;-0.4376;1.4610;-0.2581;297.7570;3.9691;294.3558;2.5522;0.0277;1.4480;0.0000;
13890;1.76396;15.0537;1.5859;-0.1811;359.3255;270.7276;352.8896;True;True;-0.2030;1.3973;-0.2483;306.7384;332.1412;84.5050;4.4242;0.3700;0.7313;0.0000;True;True;-0.3795;1.4742;-0.2260;296.0143;8.1804;294.7121;2.3082;0.5466;1.2108;0.0000;
13895;1.83373;15.0506;1.5980;-0.1428;359.2965;271.7603;355.3813;True;True;-0.1017;1.4148;-0.2328;305.4056;339.6094;82.9734;3.8315;0.8218;0.6471;0.0000;True;True;-0.3276;1.4925;-0.2113;294.4166;6.4726;296.7152;1.9657;0.7563;0.2629;0.0000;
13900;1.903388;15.0465;1.6057;-0.0976;359.2451;272.7681;357.1786;True;True;-0.0145;1.4432;-0.2181;302.7881;338.0760;90.6402;3.4084;1.3509;0.6646;0.0000;True;True;-0.2809;1.5073;-0.2028;293.5356;5.5033;296.0148;1.6378;0.6015;0.4121;0.0000;
13905;1.973242;15.0454;1.6108;-0.0562;1.2624;274.3957;359.4129;True;True;0.0717;1.4848;-0.2053;302.9570;340.8003;94.1961;3.6523;2.0313;0.2493;0.0000;True;True;-0.2551;1.5267;-0.1977;292.3865;1.9396;294.0901;0.6410;0.9125;0.1968;0.0000;
13910;2.042504;15.0446;1.6262;-0.0249;2.1819;274.9530;359.8240;True;True;0.1639;1.5347;-0.2108;295.7081;347.4797;96.1661;3.6747;1.8949;-0.5251;0.0000;True;True;-0.2534;1.5531;-0.1928;291.0304;353.7928;299.6685;-0.2442;1.1204;0.2509;0.0000;
13915;2.112316;15.0445;1.6490;-0.0011;1.9200;276.0641;359.4838;True;True;0.2585;1.5803;-0.2436;289.4720;8.0138;82.8092;3.7235;1.5847;-1.6655;0.0000;True;True;-0.2684;1.5807;-0.1854;289.4775;347.9236;299.9157;-0.7804;1.0230;0.3053;0.0000;
13920;2.181987;15.0462;1.6534;0.0202;358.9798;278.0828;358.9187;True;True;0.3442;1.5973;-0.2886;288.2076;40.5541;54.3172;3.0096;0.0297;-1.7495;0.0000;True;True;-0.2850;1.5956;-0.1757;289.9527;339.1549;307.3346;-0.3895;0.2043;0.3680;0.0000;
13925;2.25177;15.0550;1.6412;0.0435;3.2752;282.6094;359.2728;True;True;0.4005;1.5775;-0.3212;289.2771;52.3847;47.8078;1.7756;-1.1303;-0.9969;0.0000;True;True;-0.2862;1.5862;-0.1766;288.5511;338.5633;300.3002;0.0970;-0.7076;-0.4740;0.0000;
13930;2.321361;15.0588;1.6324;0.0703;1.2465;282.7466;0.6299;True;True;0.4322;1.5550;-0.3188;292.4722;45.3592;51.5869;1.0232;-0.6388;0.8023;0.0000;True;True;-0.2797;1.5656;-0.1960;291.7726;325.5693;315.8133;0.2201;-0.8884;-0.8775;0.0000;
13935;2.39062;15.0624;1.6231;0.0930;2.8748;278.5393;2.8416;True;True;0.4492;1.5522;-0.2915;294.0742;30.8191;67.2556;0.5618;0.2315;1.0457;0.0000;True;True;-0.2800;1.5444;-0.2221;294.0132;314.5912;323.9329;-0.1538;-0.7608;-1.0125;0.0000;
13940;2.460389;15.0666;1.6229;0.0993;3.0989;268.6671;2.5570;True;True;0.4502;1.5669;-0.2730;291.7308;26.0854;70.6517;-0.2364;0.7720;0.5193;0.0000;True;True;-0.2905;1.5280;-0.2459;295.8919;312.8314;319.4963;-0.5583;-0.4311;-1.0171;0.0000;
13945;2.529812;15.0773;1.6245;0.0946;4.5735;260.1632;2.7196;True;True;0.4350;1.5867;-0.2709;291.4030;26.9573;65.9051;-0.6893;0.6915;-0.2414;0.0000;True;True;-0.3089;1.5257;-0.2733;297.9396;312.8584;317.5268;-0.7702;0.1327;-1.1018;0.0000;
13950;2.59981;15.0903;1.6250;0.0804;4.7418;256.6531;2.3408;True;True;0.4172;1.5973;-0.2845;290.6873;23.8304;69.5552;-0.5685;0.2715;-0.7813;0.0000;True;True;-0.3313;1.5390;-0.2957;296.7210;313.4542;314.4233;-0.9963;0.8127;-0.7021;0.0000;
13955;2.669369;15.1040;1.6199;0.0583;4.4706;256.3732;1.4761;True;True;0.4069;1.5973;-0.3082;290.8247;30.8915;65.9921;-0.4656;-0.2801;-1.0702;0.0000;True;True;-0.3610;1.5660;-0.3125;291.8011;312.0683;313.2289;-1.3436;1.1298;-0.5588;0.0000;
13960;2.739549;15.1150;1.6129;0.0329;4.1778;258.3498;0.6721;True;True;0.3907;1.5844;-0.3327;290.9346;36.8747;61.4899;-0.8494;-0.6191;-0.7718;0.0000;True;True;-0.3931;1.5905;-0.3143;290.5428;312.2100;313.2835;-1.0889;0.8660;0.1723;0.0000;
13965;2.808744;15.1224;1.6142;0.0130;4.3511;262.2296;358.2854;True;True;0.3690;1.5766;-0.3433;293.2518;36.3313;64.7651;-0.7929;-0.0023;-0.2517;0.0000;True;True;-0.4161;1.6114;-0.3075;289.3910;321.7152;302.6234;-0.8227;0.8271;0.2877;0.0000;
13970;2.878702;15.1282;1.6206;0.0027;4.0526;267.6462;358.2235;True;True;0.3519;1.5816;-0.3417;296.2174;33.3643;65.2276;-0.5466;0.2230;0.1586;0.0000;True;True;-0.4313;1.6274;-0.3024;289.5218;327.3287;294.5075;-0.4658;0.5131;0.0619;0.0000;
13975;2.947911;15.1343;1.6285;-0.0011;4.4686;270.8725;358.3907;True;True;0.3432;1.5881;-0.3379;295.3133;29.3251;72.0504;-0.1860;0.3061;0.0650;0.0000;True;True;-0.4396;1.6344;-0.3051;290.1476;324.4160;297.2717;-0.2794;0.0927;-0.1583;0.0000;
13980;3.017918;15.1397;1.6271;0.0011;3.4948;272.3707;358.5305;True;True;0.3426;1.5929;-0.3366;295.5311;29.1425;69.7926;0.0280;0.0975;0.1077;0.0000;True;True;-0.4433;1.6289;-0.3124;291.2353;321.4071;299.9907;-0.1066;-0.4079;-0.3800;0.0000;
13985;3.087485;15.1456;1.6198;0.0106;3.8470;272.8868;359.6260;True;True;0.3441;1.5943;-0.3314;294.3199;26.4650;71.0914;0.1156;0.0515;0.2945;0.0000;True;True;-0.4459;1.6139;-0.3283;292.1071;316.0501;302.9587;-0.0974;-0.6932;-0.8385;0.0000;
13990;3.157102;15.1473;1.6221;0.0226;4.2418;270.1646;0.6669;True;True;0.3528;1.5946;-0.3192;293.8466;24.5665;70.6022;0.4817;-0.0339;0.6701;0.0000;True;True;-0.4464;1.5970;-0.3492;295.0967;304.8744;317.5114;0.0109;-0.6351;-0.6449;0.0000;
13995;3.226568;15.1495;1.6268;0.0307;4.6177;268.3220;1.0268;True;True;0.3654;1.5953;-0.3073;296.1464;23.7197;75.5657;0.4602;0.1435;0.1550;0.0000;True;True;-0.4424;1.5850;-0.3531;296.3623;309.6895;308.6770;0.2056;-0.2680;-0.0639;0.0000;
14000;3.296493;15.1528;1.6332;0.0276;4.1925;264.8913;1.4546;True;True;0.3748;1.6018;-0.3111;296.0221;25.9369;72.9066;0.3495;0.2863;-0.2608;0.0000;True;True;-0.4395;1.5903;-0.3540;295.9155;311.3433;307.6694;0.0684;0.3785;0.0421;0.0000;
14005;3.365856;15.1571;1.6336;0.0150;3.8782;261.2136;0.5843;True;True;0.3804;1.6071;-0.3235;295.2284;33.9722;66.8546;0.1086;0.0808;-0.6165;0.0000;True;True;-0.4389;1.6021;-0.3474;294.6444;315.7818;304.1362;-0.0210;0.4308;0.3125;0.0000;
14010;3.435639;15.1609;1.6301;-0.0033;3.9546;259.6409;359.9401;True;True;0.3787;1.6016;-0.3421;295.1448;41.9418;60.1531;-0.1168;-0.4096;-0.7372;0.0000;True;True;-0.4442;1.6118;-0.3398;292.1513;320.7264;300.3256;-0.3584;0.3157;0.3602;0.0000;
14015;3.50495;15.1611;1.6280;-0.0209;3.4631;259.9663;359.9618;True;True;0.3744;1.5878;-0.3566;297.5736;48.9437;53.6578;-0.4843;-0.6763;-0.3981;0.0000;True;True;-0.4548;1.6138;-0.3288;293.2300;320.5634;300.7558;-0.2122;-0.0189;0.4140;0.0000;
14020;3.574952;15.1585;1.6228;-0.0305;3.3389;259.2097;0.1587;True;True;0.3295;1.5664;-0.3602;290.8872;37.7662;63.9364;-2.2022;-0.9379;-0.0216;0.0000;True;True;-0.4356;1.6039;-0.3264;292.6096;320.9067;306.7782;1.1638;-0.7478;-0.0165;0.0000;
14025;3.644562;15.1511;1.6124;-0.0323;2.8903;257.9945;1.0711;True;True;0.2688;1.5346;-0.3484;288.8802;18.2862;70.2812;-2.5126;-1.5546;0.8689;0.0000;True;True;-0.4051;1.5710;-0.3336;290.7334;319.7614;313.0065;1.1676;-1.7028;-0.3536;0.0000;
14030;3.714281;15.1376;1.5856;-0.0351;2.4191;257.5117;1.8644;True;True;0.1844;1.4707;-0.3232;288.1107;355.5718;86.1859;-3.7725;-3.0402;0.8842;0.0000;True;True;-0.3765;1.4983;-0.3415;288.6763;324.6780;308.3001;0.9989;-3.6367;-0.3754;0.0000;
14035;3.784075;15.1169;1.5564;-0.0507;0.7747;256.8075;1.6175;True;True;0.0799;1.3803;-0.2864;294.6944;343.7322;87.5627;-5.1107;-3.8986;1.5815;0.0000;True;True;-0.3712;1.4021;-0.3421;292.4307;320.9657;322.8110;-0.3256;-3.9393;0.2557;0.0000;
14040;3.854048;15.0953;1.5208;-0.0871;2.0313;256.0367;1.5965;True;True;-0.0630;1.2898;-0.2636;300.5118;315.3293;104.6890;-5.8305;-3.1411;0.9751;0.0000;True;True;-0.4032;1.3119;-0.3242;289.7612;309.4957;334.0623;-2.3415;-3.0918;1.2235;0.0000;
14045;3.923475;15.0689;1.4913;-0.1484;1.2069;254.3697;1.8984;True;True;-0.2156;1.2315;-0.2250;304.3523;296.6123;119.6175;-6.1917;-1.7961;2.1636;0.0000;True;True;-0.4738;1.2569;-0.2787;293.8474;298.6821;345.3961;-3.4217;-1.4252;2.2846;0.0000;
14050;3.99343;15.0350;1.4719;-0.2346;0.0405;253.6161;0.4442;True;True;-0.3763;1.2037;-0.1371;308.6320;294.1833;128.8820;-6.5254;-0.6296;4.0033;0.0000;True;True;-0.5692;1.2461;-0.1964;297.3641;291.6885;354.1540;-4.2304;0.0666;3.7846;0.0000;
14055;4.062987;14.9931;1.4522;-0.3420;359.2747;253.9298;359.4505;True;True;-0.5415;1.1891;-0.0421;308.2517;291.4399;136.7508;-6.8885;-0.9096;3.7096;0.0000;True;True;-0.6960;1.2450;-0.0956;306.5823;285.2561;6.4956;-5.5511;-0.4037;4.3239;0.0000;
14060;4.132861;14.9435;1.4184;-0.4629;357.6705;252.9337;359.2409;True;True;-0.7087;1.1758;0.0329;308.5851;286.6676;142.4054;-6.6277;-0.8185;2.7997;0.0000;True;True;-0.8466;1.2219;-0.0023;312.7803;281.1841;4.5321;-6.5332;-1.2749;3.2689;0.0000;
14065;4.202592;14.8960;1.3741;-0.5857;359.1037;251.0210;359.1315;True;True;-0.8723;1.1582;0.0845;309.7605;284.0078;144.6694;-6.3744;-0.7998;1.4770;0.0000;True;True;-0.9885;1.1933;0.0513;318.5213;275.9544;2.3994;-5.0749;-0.9929;1.2363;0.0000;
14070;4.272258;14.8488;1.3298;-0.6964;358.4509;247.1440;359.4340;True;True;-1.0220;1.1287;0.1089;311.9693;271.5652;154.3811;-5.7236;-1.4237;0.6519;0.0000;True;True;-1.0953;1.1678;0.0702;321.5399;269.3829;10.1268;-3.8827;-1.2268;0.8325;0.0000;
14075;4.341849;14.8099;1.2947;-0.7853;359.2403;244.7047;359.6188;True;True;-1.1308;1.1117;0.1472;309.2838;273.3320;145.3582;-4.4869;-1.6023;2.8588;0.0000;True;True;-1.2079;1.1444;0.0720;320.8108;269.1413;4.5561;-4.1893;-1.3322;0.3288;0.0000;
14077;4.369924;14.7986;1.2870;-0.8124;359.9706;244.0547;0.4726;True;True;-1.1693;1.0973;0.1744;315.6960;288.3338;141.1593;0.0000;0.0000;0.0000;0.0000;True;True;-1.2472;1.1319;0.0835;325.0659;277.2805;354.1700;0.0000;0.0000;0.0000;0.0000;
14080;4.412042;14.7853;1.2848;-0.8419;0.9248;243.5975;0.3000;True;True;-1.2061;1.0877;0.1829;319.4149;303.7500;130.0738;-1.9388;-0.0434;-0.0521;0.0000;True;True;-1.3019;1.0898;0.1069;337.3948;296.1952;329.0396;-3.2202;-3.4337;1.2487;0.0000;
14085;4.481448;14.7689;1.3083;-0.8653;0.5209;247.2541;0.8201;True;True;-1.2462;1.0921;0.1035;315.6618;298.3874;110.9785;0.1414;0.7175;-5.2820;0.0000;True;True;-1.3300;1.0830;0.0335;337.1512;279.9156;356.2220;0.2021;-0.1206;-3.0017;0.0000;
14090;4.553672;14.7538;1.3497;-0.8607;359.0858;254.6462;359.9943;True;True;-1.1811;1.1213;0.0006;308.6829;287.8027;105.4290;4.5406;0.7672;-2.0830;0.0000;True;True;-1.2615;1.1043;-0.0451;326.4166;285.4460;356.7723;3.3491;0.7738;-3.9268;0.0000;
14095;4.621553;14.7434;1.3939;-0.8324;358.8933;264.2697;359.1443;True;True;-1.0727;1.1393;-0.0567;321.6293;291.7148;84.8208;4.9660;0.7972;-0.9469;0.0000;True;True;-1.1732;1.1153;-0.1038;327.4198;287.0469;4.1309;4.2529;0.3714;-0.6180;0.0000;
14100;4.690395;14.7444;1.4339;-0.7852;0.1259;271.5073;359.0823;True;True;-0.9392;1.1612;-0.0499;319.7014;297.0560;92.0600;5.7557;1.1422;0.8853;0.0000;True;True;-1.0694;1.1328;-0.1103;328.1143;298.0992;359.0055;4.3715;0.9562;0.2806;0.0000;
14105;4.759711;14.7561;1.4739;-0.7219;0.6489;274.7154;359.7597;True;True;-0.7845;1.1919;-0.0197;317.8263;309.2009;94.1931;6.5605;1.3007;1.2524;0.0000;True;True;-0.9446;1.1682;-0.0813;325.2344;319.6033;345.2102;4.8809;1.7815;0.8517;0.0000;
14110;4.829698;14.7770;1.5144;-0.6466;359.4917;274.8592;0.1293;True;True;-0.6185;1.2368;0.0055;319.0434;321.4736;100.0651;6.6141;2.1388;0.6334;0.0000;True;True;-0.8366;1.2184;-0.0702;319.1413;328.7816;343.5130;4.0161;2.2357;0.1861;0.0000;
14115;4.899276;14.8004;1.5519;-0.5641;357.5704;273.6570;2.3498;True;True;-0.4613;1.2973;0.0139;316.6618;329.6064;103.1920;5.8599;2.3258;0.2860;0.0000;True;True;-0.7493;1.2739;-0.0697;314.5149;327.6084;346.6788;3.2517;2.2765;0.1411;0.0000;
14120;4.969012;14.8269;1.5672;-0.4834;0.7344;273.1248;4.8819;True;True;-0.3274;1.3631;0.0196;315.7398;333.0174;107.6684;5.1067;2.8908;0.2232;0.0000;True;True;-0.6706;1.3361;-0.0647;307.5681;331.4629;341.0487;2.8293;2.6279;0.3921;0.0000;
14125;5.038949;14.8436;1.5928;-0.4160;2.5733;272.2713;5.1261;True;True;-0.2068;1.4433;0.0167;309.0602;334.7140;115.1395;4.7621;3.1684;-0.2085;0.0000;True;True;-0.6149;1.4042;-0.0462;301.2660;334.2706;330.9595;1.9736;2.6563;0.9366;0.0000;
14130;5.108079;14.8516;1.6231;-0.3606;1.8790;272.1219;3.1941;True;True;-0.0884;1.5139;0.0084;303.1153;352.3868;108.8771;4.4124;2.4650;-0.7570;0.0000;True;True;-0.5711;1.4655;-0.0163;301.6303;337.1088;331.0728;1.6681;2.2126;1.4329;0.0000;
14135;5.177855;14.8613;1.6298;-0.3094;0.8216;272.3140;2.2616;True;True;0.0042;1.5613;-0.0216;299.8928;7.5046;89.4442;3.4416;1.3888;-1.1327;0.0000;True;True;-0.5266;1.5152;0.0141;301.3593;346.1270;316.9395;1.8008;1.9178;0.9774;0.0000;
14140;5.247438;14.8723;1.6287;-0.2591;3.4581;272.7845;1.0595;True;True;0.0866;1.5862;-0.0400;299.5449;17.7723;82.7460;3.1739;0.7401;-0.5853;0.0000;True;True;-0.4826;1.5556;0.0261;296.6137;354.5930;301.5146;1.7914;1.3391;0.3082;0.0000;
14145;5.317153;14.8783;1.6275;-0.2084;2.3178;272.4287;1.0605;True;True;0.1607;1.5999;-0.0489;300.1393;25.2456;73.6901;2.8713;0.4297;-0.1363;0.0000;True;True;-0.4405;1.5765;0.0264;296.7100;353.6645;294.7719;1.6476;0.6028;-0.2661;0.0000;
14150;5.386798;14.8865;1.6080;-0.1593;2.8022;272.3313;1.8827;True;True;0.2156;1.6057;-0.0463;300.3874;26.8205;75.3690;1.7099;0.3019;0.1245;0.0000;True;True;-0.3957;1.5825;0.0127;293.4323;356.0676;291.0280;1.8501;0.1401;-0.3854;0.0000;
14155;5.456585;14.8926;1.5962;-0.1205;5.1780;272.9835;2.5861;True;True;0.2521;1.6229;-0.0487;298.9106;21.5280;83.1403;1.3826;0.9597;-0.3279;0.0000;True;True;-0.3615;1.6010;0.0023;290.2417;7.2188;271.7191;1.0619;1.3045;-0.5911;0.0000;
14160;5.525626;14.8947;1.6112;-0.0962;6.0787;273.7503;1.4281;True;True;0.2824;1.6447;-0.0589;298.0730;28.3636;78.1233;0.9300;0.7458;-0.5106;0.0000;True;True;-0.3408;1.6385;-0.0059;287.1635;4.4917;281.6266;0.6513;1.5245;-0.0241;0.0000;
14165;5.595702;14.8994;1.6290;-0.0807;4.4260;274.5080;0.5835;True;True;0.2958;1.6589;-0.0765;297.9221;28.2163;77.9315;0.3113;0.3291;-0.7748;0.0000;True;True;-0.3301;1.6727;-0.0067;286.9177;12.0572;270.6874;0.2978;1.1913;-0.1147;0.0000;
14170;5.665298;14.9113;1.6278;-0.0677;4.5660;275.1282;359.3140;True;True;0.3059;1.6643;-0.0958;296.8048;28.9290;78.8129;0.3877;0.1282;-0.7137;0.0000;True;True;-0.3263;1.6935;-0.0125;287.9565;20.4071;259.9061;0.0706;0.5870;-0.3633;0.0000;
14175;5.734836;14.9223;1.6264;-0.0516;4.8747;275.2567;359.2147;True;True;0.3149;1.6668;-0.1087;296.4267;26.4537;79.5541;0.4265;0.1700;-0.3327;0.0000;True;True;-0.3276;1.6994;-0.0329;287.3048;23.3150;251.9182;-0.1094;0.0510;-1.0999;0.0000;
14180;5.804871;14.9319;1.6265;-0.0329;4.8778;273.5124;359.5705;True;True;0.3309;1.6723;-0.1089;295.3184;22.4978;83.2067;0.7743;0.2820;0.1566;0.0000;True;True;-0.3318;1.6916;-0.0612;286.2205;15.3015;258.1362;-0.2070;-0.5579;-1.1951;0.0000;
14185;5.874373;14.9396;1.6239;-0.0145;4.7759;270.6057;0.6809;True;True;0.3484;1.6789;-0.1049;295.5768;21.8403;82.9815;0.6009;0.2281;0.1251;0.0000;True;True;-0.3381;1.6732;-0.0917;284.8730;6.3998;264.6161;-0.3095;-0.8407;-1.1906;0.0000;
14190;5.943411;14.9482;1.6214;-0.0007;4.8126;268.1031;1.3206;True;True;0.3585;1.6851;-0.1087;294.4755;19.9662;85.2164;0.2148;0.1890;-0.4220;0.0000;True;True;-0.3499;1.6577;-0.1159;285.1854;347.7771;282.8544;-0.5405;-0.4076;-0.8753;0.0000;
14195;6.013824;14.9619;1.6212;0.0036;7.0895;266.8385;0.7024;True;True;0.3590;1.6856;-0.1244;295.7134;20.1136;84.2868;-0.0895;-0.0695;-0.8018;0.0000;True;True;-0.3648;1.6536;-0.1311;288.5920;333.6385;298.4037;-0.5926;-0.0307;-0.4681;0.0000;
14200;6.083368;14.9770;1.6265;-0.0010;6.6122;266.4223;0.7461;True;True;0.3541;1.6849;-0.1500;295.1215;17.7010;87.2163;-0.1368;-0.0575;-1.1057;0.0000;True;True;-0.3776;1.6599;-0.1369;290.6914;334.2767;297.3704;-0.4364;0.4280;-0.0457;0.0000;
14205;6.153603;14.9915;1.6271;-0.0097;4.7455;267.9417;359.6526;True;True;0.3468;1.6732;-0.1789;293.2687;26.3185;81.9563;-0.7183;-0.8051;-1.0949;0.0000;True;True;-0.3820;1.6669;-0.1375;291.7888;334.7338;298.7829;-0.0198;0.0704;-0.0538;0.0000;
