Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;
1810;1.541849;14.6023;1.3908;-0.7538;359.2828;245.2586;359.1813;True;True;-0.4593;0.9356;0.2036;9.6226;18.0955;34.3663;8.3733;-1.9312;-0.1873;0.0000;True;True;-1.4401;1.0148;-0.0423;338.2983;267.3203;313.2055;3.9308;-4.5140;3.4034;0.0000;
1815;1.611239;14.5846;1.3966;-0.7143;0.8158;258.5553;358.9188;True;True;-0.2616;0.9391;0.1643;12.8781;46.1432;30.3436;7.1778;1.4439;-1.9776;0.0000;True;True;-1.2879;0.9290;0.0429;348.2680;295.2100;306.8403;7.4505;-2.1575;2.8572;0.0000;
1820;1.680521;14.5755;1.4076;-0.6517;2.0524;265.7992;358.5520;True;True;-0.1018;1.0184;0.1077;1.6760;62.1442;24.8861;5.7868;4.2546;-2.4695;0.0000;True;True;-1.0792;0.9264;0.0933;353.6996;316.3814;312.2722;8.5464;1.3699;1.5613;0.0000;
1825;1.749873;14.5742;1.4254;-0.5682;0.4174;270.4637;357.6893;True;True;0.0121;1.1414;0.0615;340.6878;72.1076;19.5898;3.8666;4.9810;-1.0582;0.0000;True;True;-0.8876;1.0106;0.1173;337.9138;342.4508;302.8213;6.7376;4.4951;0.7247;0.0000;
1830;1.819931;14.5802;1.4508;-0.4642;0.3053;277.5657;358.1688;True;True;0.1027;1.2645;0.0444;324.8166;68.7808;24.4840;3.4925;4.8308;-0.6879;0.0000;True;True;-0.7577;1.1381;0.1306;315.0471;341.8231;304.6038;4.4689;5.1385;0.3776;0.0000;
1835;1.889205;14.5869;1.4820;-0.3548;359.6344;284.6637;0.7336;True;True;0.1897;1.3684;0.0355;312.3667;72.1025;17.6431;3.4948;3.5131;-0.0723;0.0000;True;True;-0.6575;1.2484;0.1342;298.5794;335.6941;308.5271;3.4061;4.1672;0.2007;0.0000;
1840;1.958936;14.5928;1.4985;-0.2585;359.5638;286.9445;3.5441;True;True;0.2704;1.4401;0.0402;305.3959;71.5270;17.8276;3.0149;2.4280;0.2109;0.0000;True;True;-0.5805;1.3381;0.1360;288.6786;297.8804;341.6928;2.9880;3.0570;0.0425;0.0000;
1845;2.028727;14.5962;1.5202;-0.1915;1.7661;284.5514;3.0579;True;True;0.3245;1.4866;0.0418;304.7891;72.4761;16.1174;1.5379;1.5507;-0.0725;0.0000;True;True;-0.5167;1.3995;0.1363;281.8480;274.0455;1.1368;2.1538;2.2203;-0.1330;0.0000;
1850;2.098736;14.5957;1.5534;-0.1455;2.0062;279.8145;3.6114;True;True;0.3443;1.5070;0.0397;302.7494;71.9302;11.5853;0.4631;0.2935;0.0981;0.0000;True;True;-0.4755;1.4380;0.1307;284.9750;257.6731;18.3702;1.3797;0.9139;-0.1723;0.0000;
1855;2.168274;14.5935;1.5737;-0.1100;358.4471;274.0678;2.8594;True;True;0.3493;1.4972;0.0519;304.7758;64.8622;10.8268;0.0016;-0.8324;0.7444;0.0000;True;True;-0.4458;1.4430;0.1260;282.6503;240.6989;30.5748;0.9877;-0.3246;-0.2469;0.0000;
1860;2.23762;14.5942;1.5586;-0.0792;358.6689;269.3552;3.6496;True;True;0.3418;1.4682;0.0727;306.8936;47.9412;18.1091;-0.2845;-1.2994;0.6011;0.0000;True;True;-0.4189;1.4251;0.1168;281.9451;245.0332;24.5472;0.9853;-0.9372;-0.5440;0.0000;
1865;2.307715;14.5967;1.5269;-0.0598;3.6890;264.7481;3.5768;True;True;0.3321;1.4354;0.0856;305.4980;42.8993;17.7308;-0.5421;-1.3619;0.6031;0.0000;True;True;-0.4080;1.4024;0.0985;286.5202;240.6777;27.1219;-0.1240;-0.9771;-0.8575;0.0000;
1870;2.376961;14.5941;1.5120;-0.0565;3.0405;258.2414;4.5283;True;True;0.3164;1.3981;0.1083;308.1458;35.8681;20.0357;-0.6607;-1.6285;0.9264;0.0000;True;True;-0.4307;1.3710;0.0777;300.9975;245.8274;21.6948;-1.1638;-1.6475;-0.6518;0.0000;
1875;2.446833;14.5963;1.5051;-0.0714;4.7535;253.6948;3.3001;True;True;0.2899;1.3504;0.1375;316.1809;32.7296;19.1128;-1.4610;-2.0519;1.2555;0.0000;True;True;-0.4600;1.3269;0.0663;299.5103;239.3710;20.0485;-0.9786;-1.6189;-0.5142;0.0000;
1880;2.516374;14.6009;1.5036;-0.0953;3.6456;256.8109;3.5906;True;True;0.2406;1.3111;0.1452;321.7773;27.9433;24.7346;-2.1988;-0.9662;-0.4356;0.0000;True;True;-0.4731;1.2981;0.0633;291.8242;232.9031;26.1374;-0.5889;-0.7814;0.2003;0.0000;
1885;2.58609;14.6064;1.4931;-0.1164;359.9829;263.6433;2.8579;True;True;0.1953;1.3091;0.1104;311.5452;25.8214;29.1562;-1.3690;0.2020;-1.7354;0.0000;True;True;-0.4733;1.2907;0.0780;294.0289;248.7530;18.8508;0.6108;-0.0556;0.9530;0.0000;
1890;2.655351;14.6095;1.4771;-0.1323;1.8781;267.8951;1.0453;True;True;0.1797;1.3012;0.0727;310.2372;37.7680;13.5426;-0.3865;-0.7557;-1.1367;0.0000;True;True;-0.4519;1.2878;0.1013;287.6602;233.6788;39.3980;1.0470;-0.0301;0.8140;0.0000;
1895;2.725157;14.6060;1.4644;-0.1388;1.6306;268.5615;0.2815;True;True;0.1727;1.2630;0.0612;320.9240;37.4731;7.9590;-0.3457;-1.7066;-0.3146;0.0000;True;True;-0.4207;1.2811;0.1194;292.9563;242.6806;40.5081;1.4256;-0.4711;0.5883;0.0000;
1900;2.794669;14.6008;1.4573;-0.1391;1.0455;266.5190;0.7500;True;True;0.1582;1.2298;0.0706;325.5772;33.9992;9.3891;-0.7579;-1.1172;0.8436;0.0000;True;True;-0.3905;1.2648;0.1270;294.5565;250.9980;36.8266;0.9316;-0.7203;0.0349;0.0000;
1905;2.86473;14.5957;1.4533;-0.1384;1.6349;266.4352;0.4228;True;True;0.1395;1.2158;0.0938;329.2582;26.4184;14.4722;-0.5697;-0.1256;0.6305;0.0000;True;True;-0.3737;1.2444;0.1277;294.3510;254.2869;36.4922;0.4420;-0.7273;0.0795;0.0000;
1910;2.934317;14.5912;1.4514;-0.1353;2.1600;270.5046;0.8692;True;True;0.1376;1.2280;0.0962;325.3316;27.8034;13.3262;0.2898;0.7414;-0.1475;0.0000;True;True;-0.3749;1.2352;0.1286;297.1446;263.4315;28.9656;-0.2814;-0.1873;0.0529;0.0000;
1915;3.003749;14.5889;1.4536;-0.1359;2.2940;271.9707;359.9068;True;True;0.1495;1.2436;0.0925;324.1882;33.3327;7.3226;0.4892;0.4504;-0.0196;0.0000;True;True;-0.3880;1.2349;0.1294;296.3134;261.8822;29.0263;-0.7709;0.1251;0.0987;0.0000;
1920;3.073631;14.5878;1.4583;-0.1394;2.1957;271.5130;0.0925;True;True;0.1638;1.2521;0.0915;326.8708;35.9994;1.1582;0.5920;0.2701;-0.0265;0.0000;True;True;-0.4174;1.2414;0.1284;299.7457;261.3540;26.6912;-1.4183;0.3414;-0.1426;0.0000;
1925;3.143417;14.5888;1.4615;-0.1474;3.1261;268.6182;0.6833;True;True;0.1725;1.2568;0.0932;330.4971;37.0444;356.7201;0.0884;0.1203;0.1692;0.0000;True;True;-0.4507;1.2492;0.1192;306.9276;260.1058;24.4083;-1.1747;0.2705;-0.6166;0.0000;
1930;3.212916;14.5923;1.4627;-0.1597;4.4861;262.1012;1.1748;True;True;0.1665;1.2583;0.0979;332.7925;33.5573;355.3761;-0.4346;0.0594;0.1536;0.0000;True;True;-0.4743;1.2538;0.0989;310.1909;251.1019;29.6725;-0.7655;0.1420;-0.8141;0.0000;
1935;3.282666;14.5962;1.4640;-0.1713;4.4405;257.0260;1.0621;True;True;0.1558;1.2587;0.1024;331.6092;32.7781;356.0926;-0.4089;0.0133;0.1960;0.0000;True;True;-0.4895;1.2557;0.0805;311.1967;248.0406;30.5966;-0.5341;0.0464;-0.6706;0.0000;
1940;3.352368;14.5996;1.4624;-0.1776;4.8163;256.6762;1.6270;True;True;0.1489;1.2593;0.1039;332.6464;31.8775;353.8698;-0.2036;0.0541;-0.0746;0.0000;True;True;-0.5005;1.2554;0.0672;311.3645;246.2367;31.6099;-0.4147;-0.0471;-0.4204;0.0000;
1945;3.422219;14.6015;1.4608;-0.1784;5.2909;260.7276;2.1267;True;True;0.1481;1.2610;0.0972;331.9707;34.2645;350.5421;0.1250;0.0671;-0.3775;0.0000;True;True;-0.5117;1.2536;0.0606;313.9055;247.2451;30.8986;-0.4829;-0.0615;-0.1449;0.0000;
1950;3.491615;14.6020;1.4614;-0.1763;5.2871;265.5904;1.6198;True;True;0.1544;1.2618;0.0863;332.8253;38.1321;346.4319;0.3102;0.0357;-0.4705;0.0000;True;True;-0.5204;1.2522;0.0594;319.8308;249.1488;30.3010;-0.1361;-0.0018;0.0067;0.0000;
1955;3.561444;14.6024;1.4630;-0.1726;5.5343;269.6487;1.2189;True;True;0.1654;1.2632;0.0725;332.8576;42.9664;343.5587;0.5523;0.1028;-0.6646;0.0000;True;True;-0.5195;1.2535;0.0618;323.2469;248.5856;31.9889;0.1219;0.0521;0.1112;0.0000;
1960;3.630551;14.6026;1.4648;-0.1658;5.3167;275.1825;1.6939;True;True;0.1812;1.2659;0.0538;333.5890;48.8699;337.9025;0.6944;0.1092;-0.7896;0.0000;True;True;-0.5113;1.2557;0.0662;325.4215;248.2349;34.5126;0.4237;0.1294;0.2519;0.0000;
1965;3.700583;14.6043;1.4651;-0.1572;5.0919;281.7527;2.1385;True;True;0.1971;1.2678;0.0329;334.2059;56.1492;331.6161;0.5691;0.0808;-0.7932;0.0000;True;True;-0.5012;1.2581;0.0708;328.6310;250.3383;36.3966;0.3621;0.0806;0.1784;0.0000;
1970;3.770197;14.6069;1.4646;-0.1516;4.9112;286.0219;2.1400;True;True;0.2087;1.2692;0.0146;334.7566;61.8704;326.7371;0.3729;0.0510;-0.6422;0.0000;True;True;-0.4953;1.2585;0.0721;334.0468;252.9698;37.7902;0.2012;-0.0386;-0.0459;0.0000;
1975;3.840055;14.6085;1.4649;-0.1503;4.5456;286.3181;2.0219;True;True;0.2126;1.2709;0.0043;334.0847;65.8620;324.3950;-0.0206;0.0881;-0.2077;0.0000;True;True;-0.4934;1.2569;0.0680;338.2291;253.1564;39.5095;0.0078;-0.0899;-0.3143;0.0000;
1980;3.909732;14.6085;1.4665;-0.1555;3.9204;282.5744;1.6469;True;True;0.2072;1.2725;0.0065;332.7353;64.9083;325.4443;-0.3596;0.0380;0.3196;0.0000;True;True;-0.4955;1.2546;0.0582;341.2723;251.7404;40.9797;-0.1454;-0.0394;-0.4158;0.0000;
1985;3.979975;14.6092;1.4669;-0.1627;3.4392;277.1442;1.6247;True;True;0.1959;1.2741;0.0185;331.6183;60.2113;328.7305;-0.4871;0.0527;0.4857;0.0000;True;True;-0.4994;1.2549;0.0462;341.2725;249.2626;41.7589;-0.1602;0.0617;-0.4883;0.0000;
1990;4.049652;14.6109;1.4663;-0.1688;3.4044;273.5834;2.0288;True;True;0.1840;1.2748;0.0290;330.4909;57.0116;330.4343;-0.4595;0.0340;0.3909;0.0000;True;True;-0.5029;1.2584;0.0356;339.4234;247.6569;42.1470;-0.1505;0.1442;-0.3806;0.0000;
1995;4.119249;14.6133;1.4657;-0.1739;3.6478;271.3067;2.2529;True;True;0.1742;1.2745;0.0358;329.8726;55.3602;331.1563;-0.4077;-0.0417;0.1853;0.0000;True;True;-0.5068;1.2612;0.0283;339.0952;247.7146;41.7883;-0.1396;0.0754;-0.2873;0.0000;
2000;4.188921;14.6151;1.4664;-0.1806;4.0192;267.1191;2.0269;True;True;0.1552;1.2729;0.0449;328.3268;53.5909;331.7974;-1.0053;-0.1745;0.5827;0.0000;True;True;-0.5064;1.2629;0.0243;337.9690;245.9612;42.4299;0.0711;0.0397;-0.0467;0.0000;
2005;4.258878;14.6163;1.4671;-0.1894;4.2654;261.6631;1.9815;True;True;0.1127;1.2613;0.0760;330.0687;40.2574;340.3863;-2.2929;-0.6976;1.6254;0.0000;True;True;-0.4985;1.2611;0.0254;336.7997;246.2442;41.9437;0.5706;-0.1300;0.1572;0.0000;
2010;4.328318;14.6157;1.4665;-0.1974;3.9435;257.8839;2.3815;True;True;0.0418;1.2366;0.1099;331.0383;24.0076;355.1873;-2.9243;-0.9506;1.0129;0.0000;True;True;-0.4728;1.2481;0.0313;332.9235;243.7975;42.2341;1.1672;-0.7143;0.2956;0.0000;
2015;4.398064;14.6131;1.4635;-0.2016;3.4959;255.4083;2.3500;True;True;-0.0333;1.2250;0.1244;320.9675;20.8603;358.6005;-3.1525;-0.1690;0.4667;0.0000;True;True;-0.4296;1.2324;0.0525;334.3852;250.6126;43.1583;2.0367;-0.5150;1.0821;0.0000;
2020;4.467825;14.6070;1.4591;-0.2035;3.7159;254.0661;2.5605;True;True;-0.1038;1.2240;0.1347;318.5235;9.3213;357.9041;-2.4524;-0.0466;0.4094;0.0000;True;True;-0.3933;1.2180;0.0766;333.4300;249.7569;44.6972;0.7994;-0.5883;1.0025;0.0000;
2025;4.537508;14.5949;1.4543;-0.2060;3.0768;253.9374;2.6753;True;True;-0.1470;1.2201;0.1500;314.2325;7.7229;357.1326;-1.2512;-0.1369;0.8622;0.0000;True;True;-0.3829;1.2035;0.1079;341.6291;255.2660;41.3278;0.4007;-0.5337;1.5038;0.0000;
2030;4.606916;14.5798;1.4466;-0.2020;2.8597;254.1403;1.8736;True;True;-0.1526;1.2258;0.1744;314.5327;7.4359;354.9971;0.4456;0.4880;1.0360;0.0000;True;True;-0.3671;1.1968;0.1490;342.6827;256.7253;38.6148;0.7463;-0.1122;1.6272;0.0000;
2035;4.6766;14.5632;1.4522;-0.1813;3.4073;254.1328;2.5956;True;True;-0.1263;1.2493;0.1974;315.7628;8.7911;351.8146;1.4542;1.3164;0.8785;0.0000;True;True;-0.3342;1.2080;0.1873;345.2108;257.7510;37.5792;1.7242;0.8447;1.3928;0.0000;
2040;4.746071;14.5464;1.4757;-0.1410;4.5785;253.6819;4.5213;True;True;-0.0877;1.2883;0.2149;313.5009;10.3168;349.5892;1.5920;1.6094;0.6653;0.0000;True;True;-0.2790;1.2411;0.2131;342.3726;255.2372;37.8466;2.3244;1.4423;0.7888;0.0000;
2045;4.815329;14.5277;1.5053;-0.0940;3.8325;253.6028;4.4955;True;True;-0.0533;1.3262;0.2370;307.9820;11.3737;349.9174;1.4099;1.4874;1.0278;0.0000;True;True;-0.2292;1.2782;0.2465;344.2672;257.5545;38.6742;1.6021;1.4957;1.7549;0.0000;
2050;4.885035;14.5082;1.5279;-0.0511;3.7684;255.6386;4.4532;True;True;-0.0148;1.3617;0.2699;302.5699;17.5203;346.2662;1.6374;1.4725;1.5793;0.0000;True;True;-0.1909;1.3160;0.2939;348.1759;257.8654;36.4227;1.4893;1.5551;2.0543;0.0000;
2055;4.954618;14.4896;1.5393;-0.0114;2.6238;259.4593;3.3289;True;True;0.0343;1.3945;0.3107;296.0605;43.5894;327.2682;1.9383;1.2678;1.5291;0.0000;True;True;-0.1444;1.3566;0.3463;350.4735;257.2067;37.5771;2.1169;1.6615;2.1552;0.0000;
2060;5.024766;14.4759;1.5360;0.0319;4.0820;263.2540;3.4854;True;True;0.0843;1.4234;0.3640;294.3298;78.0954;294.0115;1.9998;0.8804;2.6330;0.0000;True;True;-0.0926;1.3830;0.4178;354.0157;255.1265;37.9545;1.8051;0.6591;3.3833;0.0000;
2065;5.094336;14.4608;1.5361;0.0782;0.1632;265.9732;5.1193;True;True;0.1353;1.4244;0.4575;303.6936;65.9658;307.9506;1.9206;-0.6089;4.0610;0.0000;True;True;-0.0539;1.3636;0.4979;3.4859;250.2509;22.7410;1.5981;-1.7639;2.4825;0.0000;
2070;5.163888;14.4560;1.5261;0.1273;2.5942;268.2239;6.9191;True;True;0.1807;1.3928;0.5315;302.2748;56.7869;332.3748;2.2991;-1.4178;1.8650;0.0000;True;True;-0.0032;1.3180;0.5316;9.0774;241.4393;9.5994;2.2390;-1.6876;0.6083;0.0000;
2072;5.191886;14.4518;1.5296;0.1437;1.2417;268.5108;7.7882;True;True;0.2110;1.3811;0.5409;302.1780;57.8081;336.3903;0.0000;0.0000;0.0000;0.0000;True;True;0.0184;1.3042;0.5324;12.0225;243.2214;8.3091;0.0000;0.0000;0.0000;0.0000;
2075;5.233621;14.4485;1.5335;0.1646;359.7178;268.8450;7.6723;True;True;0.2649;1.3694;0.5377;314.6750;59.3586;328.7442;3.3450;-0.6896;-0.6888;0.0000;True;True;0.0485;1.2931;0.5194;8.4488;245.4460;12.5151;1.9039;-0.5273;-1.2744;0.0000;
2080;5.303012;14.4478;1.5432;0.1892;0.6506;269.3185;8.9588;True;True;0.3271;1.3556;0.5000;316.6448;61.6626;321.1030;2.2405;-0.5201;-1.8002;0.0000;True;True;0.0673;1.2763;0.4750;1.6381;245.5820;19.4809;0.0429;-0.8844;-2.2586;0.0000;
2085;5.372956;14.4504;1.5525;0.1998;359.2482;268.5914;9.1918;True;True;0.3766;1.3396;0.4505;319.2279;61.0163;317.7828;1.8881;-0.7387;-1.8849;0.0000;True;True;0.0532;1.2548;0.4156;3.7827;248.5820;25.8219;-0.8601;-0.7191;-2.4561;0.0000;
2090;5.442449;14.4574;1.5561;0.1962;358.3248;267.3153;8.5166;True;True;0.4072;1.3281;0.4126;326.1093;58.8943;316.3696;0.6290;-0.2025;-1.3401;0.0000;True;True;0.0170;1.2389;0.3632;1.0892;244.4270;30.2032;-1.8050;-0.3255;-1.6192;0.0000;
2095;5.51209;14.4709;1.5505;0.1775;358.9150;265.6418;7.1612;True;True;0.4110;1.3318;0.3796;317.2697;56.0040;326.6339;0.0354;0.2844;-1.3625;0.0000;True;True;-0.0392;1.2436;0.3302;349.9083;243.2299;32.3782;-2.6659;0.5100;-1.3184;0.0000;
2100;5.581763;14.4876;1.5495;0.1437;0.2541;264.8469;4.9820;True;True;0.4131;1.3366;0.3354;306.5216;58.4498;335.4277;0.0536;0.2024;-1.6582;0.0000;True;True;-0.1161;1.2667;0.2996;338.1313;240.2751;37.5004;-3.3292;1.1949;-1.1838;0.0000;
2105;5.651415;14.5034;1.5551;0.1018;0.2610;263.7097;3.2245;True;True;0.4163;1.3492;0.3092;301.0326;61.9680;344.3993;0.1586;0.7309;-0.5718;0.0000;True;True;-0.2035;1.3008;0.2738;322.5031;230.8865;44.8980;-3.5555;1.3754;-0.9895;0.0000;
2110;5.721176;14.5170;1.5641;0.0640;0.2859;263.3578;1.9462;True;True;0.4229;1.3707;0.3058;299.2868;60.3116;356.2777;0.3962;0.8761;0.0689;0.0000;True;True;-0.2991;1.3379;0.2568;313.7733;216.5775;54.8873;-3.9164;1.5949;-0.3983;0.0000;
2115;5.790658;14.5309;1.5794;0.0335;359.2490;263.0685;2.9753;True;True;0.4375;1.3942;0.3154;299.8880;64.3458;0.4159;0.5532;0.9368;0.5589;0.0000;True;True;-0.3945;1.3723;0.2525;306.6503;204.6088;56.6569;-3.6219;1.0249;-0.1007;0.0000;
2120;5.86073;14.5466;1.5968;0.0102;358.8680;261.6226;3.7523;True;True;0.4637;1.4171;0.3323;300.9599;71.1160;3.6960;1.3483;0.8912;0.7037;0.0000;True;True;-0.4821;1.3903;0.2454;299.4995;189.2781;57.5742;-3.3425;0.5808;-0.5727;0.0000;
2125;5.930065;14.5616;1.6056;-0.0085;358.3654;260.4193;3.9108;True;True;0.4935;1.4372;0.3456;307.6235;73.6283;5.8537;0.9360;0.7185;0.2470;0.0000;True;True;-0.5462;1.4013;0.2227;298.7326;189.4326;47.4139;-2.0343;0.3900;-1.0709;0.0000;
2130;5.999737;14.5763;1.6050;-0.0282;359.1993;260.7036;3.5856;True;True;0.5081;1.4508;0.3459;304.3093;69.4677;22.7858;0.3289;0.4121;-0.3705;0.0000;True;True;-0.5892;1.4097;0.2010;301.6298;192.1042;41.6197;-1.6685;0.3468;-0.7464;0.0000;
2135;6.069507;14.5904;1.5983;-0.0525;359.9063;262.8556;2.7664;True;True;0.5058;1.4569;0.3203;306.6487;66.8673;30.4432;-0.4159;0.2037;-1.3614;0.0000;True;True;-0.6193;1.4167;0.1899;305.2922;194.8190;38.7105;-0.8577;0.2264;-0.1857;0.0000;
2140;6.139148;14.6037;1.5855;-0.0792;1.3286;266.1423;1.9053;True;True;0.4859;1.4617;0.2729;304.0151;74.2257;24.7343;-0.9492;0.1788;-2.1281;0.0000;True;True;-0.6346;1.4230;0.1961;303.1367;190.2271;46.4466;-0.4781;0.2128;0.4907;0.0000;
2145;6.209082;14.6125;1.5797;-0.1040;0.1396;268.8044;0.9531;True;True;0.4627;1.4606;0.2242;303.1279;85.5523;12.2956;-0.9431;-0.2647;-1.6021;0.0000;True;True;-0.6411;1.4290;0.2085;298.7683;183.4510;54.2122;-0.1412;0.3220;0.4612;0.0000;
2150;6.278256;14.6243;1.5688;-0.1195;2.4377;270.1750;1.2937;True;True;0.4448;1.4559;0.1911;303.7484;85.5954;11.1457;-0.6380;-0.1487;-1.2001;0.0000;True;True;-0.6392;1.4399;0.2128;297.9904;181.7980;58.6076;0.1872;0.4938;-0.0013;0.0000;
2155;6.348279;14.6349;1.5662;-0.1258;3.6211;271.4319;0.6022;True;True;0.4317;1.4558;0.1662;303.3735;85.8668;6.8307;-0.3823;0.1023;-0.7916;0.0000;True;True;-0.6313;1.4523;0.2109;299.1380;185.0352;57.7811;0.4250;0.4364;-0.1299;0.0000;
