Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
4715;4.4818;3;En movimiento;5.2829;1.1770;-1.4230
4720;4.5516;3;En movimiento;5.7051;1.1930;-1.3670
4725;4.6207;3;En movimiento;6.1241;1.2088;-1.3116
4730;4.6903;3;En movimiento;6.5463;1.2390;-1.2556
4735;4.7608;3;En movimiento;6.9578;1.2405;-1.2011
4740;4.8307;3;En movimiento;7.3719;1.2363;-1.1463
4745;4.8981;3;En movimiento;7.7874;1.2728;-1.0913
4750;4.9692;3;En movimiento;8.2017;1.2887;-1.0364
4755;5.0409;3;En movimiento;8.6189;1.2745;-0.9812
4760;5.1067;3;En movimiento;9.0371;1.3211;-0.9258
4765;5.1786;3;En movimiento;9.4555;1.3375;-0.8704
4770;5.2467;3;En movimiento;9.8694;1.3536;-0.8156
4775;5.3154;3;En movimiento;10.2950;1.4135;-0.7592
4780;5.3848;3;En movimiento;10.7065;1.4327;-0.7047
4785;5.4539;3;En movimiento;11.1263;1.4525;-0.6491
4785;5.4539;4;En movimiento;8.0008;1.1664;-0.4809
4790;5.5238;3;En movimiento;11.5475;1.4724;-0.5933
4790;5.5238;4;En movimiento;8.4577;1.1719;-0.4110
4795;5.5935;3;En movimiento;11.9524;1.4368;-0.5397
4795;5.5935;4;En movimiento;8.8970;1.1682;-0.3439
4800;5.6637;3;En movimiento;12.3664;1.4534;-0.4849
4800;5.6637;4;En movimiento;9.3461;1.1702;-0.2753
4805;5.7329;3;En movimiento;12.8062;1.5322;-0.4266
4805;5.7329;4;En movimiento;9.8231;1.1884;-0.2024
4810;5.8019;3;En movimiento;13.1998;1.4870;-0.3745
4810;5.8019;4;En movimiento;10.2500;1.1745;-0.1371
4815;5.8713;3;En movimiento;13.6200;1.5041;-0.3189
4815;5.8713;4;En movimiento;10.7058;1.1769;-0.0674
4816;5.8861;3;Parada;13.7909;1.6473;-0.2962
4820;5.9423;4;En movimiento;11.1608;1.1793;0.0021
4825;6.0105;4;En movimiento;11.6173;1.2109;0.0719
4830;6.0788;4;En movimiento;12.0571;1.1847;0.1391
4835;6.1500;4;En movimiento;12.5165;1.2222;0.2093
4840;6.2193;4;En movimiento;12.9636;1.1899;0.2777
4845;6.2874;4;En movimiento;13.4193;1.1927;0.3473
4848;6.3303;4;Parada;13.7805;1.2828;0.4025
4920;7.3304;5;En movimiento;7.6687;1.1804;3.4779
4925;7.4005;5;En movimiento;8.1237;1.2099;3.3446
4930;7.4691;5;En movimiento;8.6027;1.2414;3.2043
4935;7.5391;5;En movimiento;9.0861;1.2733;3.0627
4940;7.6086;5;En movimiento;9.5559;1.2901;2.9250
4945;7.6813;5;En movimiento;10.0346;1.3003;2.7848
4950;7.7469;5;En movimiento;10.4999;1.3457;2.6485
4955;7.8169;5;En movimiento;10.9769;1.3739;2.5087
4960;7.8868;5;En movimiento;11.4514;1.4021;2.3698
4965;7.9563;5;En movimiento;11.9428;1.4316;2.2258
4970;8.0272;5;En movimiento;12.3987;1.4584;2.0922
4975;8.0960;5;En movimiento;12.8737;1.4868;1.9531
4980;8.1634;5;En movimiento;13.3413;1.5153;1.8161
4985;8.2341;5;En movimiento;13.8319;1.5880;1.6723
4990;8.3027;5;En movimiento;14.2941;1.5726;1.5369
4995;8.3726;5;En movimiento;14.7978;1.6527;1.3894
4995;8.3726;6;En movimiento;8.2208;1.1753;-3.3031
5000;8.4421;5;En movimiento;15.2468;1.6302;1.2578
5000;8.4421;6;En movimiento;8.6515;1.1722;-3.0811
5005;8.5139;5;En movimiento;15.5727;1.6802;1.1184
5005;8.5139;6;En movimiento;9.1079;1.1717;-2.8458
5006;8.5265;5;Gol;19.0000;-2.1683;0.0000
5010;8.5822;6;En movimiento;9.5710;1.1714;-2.6071
5015;8.6514;6;En movimiento;10.0344;1.1712;-2.3682
5020;8.7162;6;En movimiento;10.4504;1.1708;-2.1537
5025;8.7859;6;En movimiento;10.9035;1.1705;-1.9201
5030;8.8566;6;En movimiento;11.3638;1.1704;-1.6828
5035;8.9263;6;En movimiento;11.8211;1.1704;-1.4471
5040;8.9956;6;En movimiento;12.2941;1.2027;-1.2032
5045;9.0645;6;En movimiento;12.7353;1.2056;-0.9758
5050;9.1378;6;En movimiento;13.2047;1.1708;-0.7338
5055;9.2069;6;En movimiento;13.6617;1.1710;-0.4982
5059;9.2627;6;Parada;14.1204;1.2604;-0.2617
5130;10.2485;7;En movimiento;8.4743;1.1815;2.0178
5135;10.3187;7;En movimiento;8.9852;1.2235;1.8679
5140;10.3853;7;En movimiento;9.5150;1.2750;1.7124
5145;10.4552;7;En movimiento;10.0328;1.3212;1.5604
5150;10.5248;7;En movimiento;10.5815;1.3706;1.3993
5155;10.5946;7;En movimiento;11.0959;1.4166;1.2483
5160;10.6661;7;En movimiento;11.6192;1.4224;1.0947
5165;10.7340;7;En movimiento;12.1437;1.4871;0.9407
5170;10.8026;7;En movimiento;12.6709;1.5313;0.7860
5175;10.8715;7;En movimiento;13.1899;1.5746;0.6336
5180;10.9415;7;En movimiento;13.7171;1.6189;0.4789
5182;10.9697;7;Parada;14.0403;1.7171;0.3840
5255;11.9825;8;En movimiento;8.2350;1.1525;0.5004
5260;12.0532;8;En movimiento;8.7982;1.1534;0.5151
5265;12.1237;8;En movimiento;9.3067;1.1427;0.5283
5270;12.1934;8;En movimiento;9.8478;1.1379;0.5424
5275;12.2616;8;En movimiento;10.3977;1.1333;0.5567
5280;12.3305;8;En movimiento;10.9538;1.1483;0.5712
5285;12.4019;8;En movimiento;11.4694;1.1019;0.5847
5290;12.4691;8;En movimiento;12.0134;1.1202;0.5988
5295;12.5382;8;En movimiento;12.5590;1.1158;0.6130
5300;12.6082;8;En movimiento;13.0990;1.1115;0.6271
5305;12.6780;8;En movimiento;13.6494;1.1073;0.6414
5308;12.7228;8;Parada;14.0990;1.1796;0.6532
5380;13.7194;9;En movimiento;8.1647;1.1716;-3.3147
5385;13.7885;9;En movimiento;8.6673;1.1997;-3.0167
5390;13.8572;9;En movimiento;9.1671;1.2277;-2.7203
5395;13.9273;9;En movimiento;9.6577;1.2551;-2.4294
5400;13.9993;9;En movimiento;10.1598;1.2834;-2.1317
5405;14.0665;9;En movimiento;10.6654;1.3121;-1.8318
5410;14.1363;9;En movimiento;11.1578;1.3398;-1.5399
5415;14.2060;9;En movimiento;11.6597;1.3683;-1.2422
5420;14.2744;9;En movimiento;12.1589;1.4253;-0.9462
5425;14.3436;9;En movimiento;12.6495;1.4252;-0.6553
5430;14.4136;9;En movimiento;13.1688;1.4895;-0.3473
5435;14.4824;9;En movimiento;13.6556;1.4829;-0.0587
5439;14.5381;9;Parada;14.1434;1.5954;0.2334
5510;15.5268;10;En movimiento;5.1787;1.1595;-0.7883
5515;15.5954;10;En movimiento;5.8033;1.1552;-0.7666
5520;15.6653;10;En movimiento;6.4148;1.1404;-0.7454
5525;15.7336;10;En movimiento;7.0432;1.1306;-0.7236
5530;15.8034;10;En movimiento;7.6694;1.1209;-0.7019
5535;15.8729;10;En movimiento;8.2890;1.1112;-0.6804
5540;15.9450;10;En movimiento;8.9052;1.1016;-0.6590
5545;16.0115;10;En movimiento;9.5296;1.0921;-0.6373
5550;16.0820;10;En movimiento;10.1520;1.0827;-0.6157
5555;16.1529;10;En movimiento;10.7747;1.0733;-0.5941
5560;16.2201;10;En movimiento;11.3905;1.0989;-0.5727
5565;16.2899;10;En movimiento;12.0180;1.0929;-0.5509
5570;16.3619;10;En movimiento;12.6302;1.0049;-0.5297
5575;16.4294;10;En movimiento;13.2708;1.0809;-0.5074
5580;16.4994;10;En movimiento;13.8727;1.0280;-0.4866
5580;16.4994;11;En movimiento;4.8252;1.1473;-1.9488
5584;16.5550;10;Parada;14.5107;1.1219;-0.4719
5585;16.5681;11;En movimiento;5.4586;1.1408;-1.9043
5590;16.6394;11;En movimiento;6.0627;1.1343;-1.8620
5595;16.7056;11;En movimiento;6.6747;1.1387;-1.8190
5600;16.7785;11;En movimiento;7.2941;1.1215;-1.7756
5605;16.8453;11;En movimiento;7.9077;1.1328;-1.7325
5610;16.9138;11;En movimiento;8.5203;1.1097;-1.6895
5615;16.9842;11;En movimiento;9.1396;1.1036;-1.6461
5620;17.0532;11;En movimiento;9.7831;1.1244;-1.6009
5625;17.1229;11;En movimiento;10.3749;1.0915;-1.5594
5630;17.1946;11;En movimiento;10.9935;1.0856;-1.5160
5635;17.2620;11;En movimiento;11.6188;1.0797;-1.4721
5640;17.3313;11;En movimiento;12.2541;1.0741;-1.4276
5645;17.4031;11;En movimiento;12.8382;1.0681;-1.3866
5650;17.4698;11;En movimiento;13.4807;1.1088;-1.3415
5655;17.5390;11;En movimiento;14.0815;1.1062;-1.2994
5655;17.5390;12;En movimiento;5.2392;1.1657;-1.4490
5656;17.5523;11;Parada;14.3165;1.1556;-1.2829
5660;17.6088;12;En movimiento;5.8313;1.1799;-1.3260
5665;17.6815;12;En movimiento;6.4287;1.1869;-1.2019
5670;17.7477;12;En movimiento;7.0428;1.2265;-1.0744
5675;17.8168;12;En movimiento;7.6272;1.2304;-0.9530
5680;17.8902;12;En movimiento;8.1877;1.2269;-0.8365
5685;17.9532;12;En movimiento;8.7754;1.2629;-0.7144
5690;18.0220;12;En movimiento;9.3831;1.2804;-0.5882
5695;18.0945;12;En movimiento;10.0015;1.3271;-0.4598
5700;18.1631;12;En movimiento;10.5875;1.3152;-0.3380
5705;18.2331;12;En movimiento;11.1852;1.3324;-0.2139
5710;18.3033;12;En movimiento;11.7790;1.3496;-0.0905
5715;18.3720;12;En movimiento;12.3888;1.3675;0.0362
5720;18.4444;12;En movimiento;12.9679;1.3842;0.1565
5725;18.5150;12;En movimiento;13.5636;1.4016;0.2802
5725;18.5150;13;En movimiento;7.8933;1.1866;3.7415
5729;18.5669;12;Parada;14.1618;1.5212;0.4045
5730;18.5816;13;En movimiento;8.4594;1.2163;3.3949
5735;18.6497;13;En movimiento;9.0243;1.2542;3.0492
5740;18.7195;13;En movimiento;9.5834;1.2759;2.7069
5745;18.7898;13;En movimiento;10.1505;1.3059;2.3598
5750;18.8583;13;En movimiento;10.7123;1.3355;2.0159
5755;18.9276;13;En movimiento;11.2778;1.3655;1.6698
5760;18.9987;13;En movimiento;11.8372;1.3951;1.3274
5765;19.0675;13;En movimiento;12.4025;1.4252;0.9814
5770;19.1364;13;En movimiento;12.9697;1.4554;0.6342
5775;19.2070;13;En movimiento;13.5287;1.4852;0.2920
5780;19.2748;13;En movimiento;14.0517;1.5912;-0.0576
5781;19.2881;13;Parada;14.2656;1.6600;-0.2126
5850;20.2496;14;En movimiento;8.2108;1.1672;-3.5573
5855;20.3203;14;En movimiento;8.8654;1.1688;-3.2927
5860;20.3863;14;En movimiento;9.5170;1.1705;-3.0293
5865;20.4566;14;En movimiento;10.1714;1.1723;-2.7649
5870;20.5259;14;En movimiento;10.8397;1.1744;-2.4948
5875;20.5941;14;En movimiento;11.4699;1.1949;-2.2400
5880;20.6657;14;En movimiento;12.1035;1.1559;-1.9840
5885;20.7356;14;En movimiento;12.7891;1.2057;-1.7068
5890;20.8031;14;En movimiento;13.4231;1.1826;-1.4506
5895;20.8750;14;En movimiento;14.0675;1.1846;-1.1901
5900;20.9424;14;En movimiento;14.7148;1.1867;-0.9285
5905;21.0120;14;En movimiento;15.4082;1.2275;-0.6482
5908;21.0557;14;Gol;19.0000;-2.1199;0.0000
5920;21.2215;15;En movimiento;7.8172;1.1614;0.6223
5925;21.2903;15;En movimiento;8.5507;1.2198;0.5068
5930;21.3603;15;En movimiento;9.2846;1.2707;0.3913
5935;21.4277;15;En movimiento;10.0121;1.3245;0.2768
5940;21.4969;15;En movimiento;10.7407;1.3785;0.1622
5945;21.5668;15;En movimiento;11.4770;1.4332;0.0463
5950;21.6385;15;En movimiento;12.2435;1.5109;-0.0744
5955;21.7055;15;En movimiento;12.9666;1.5683;-0.1882
5960;21.7757;15;En movimiento;13.6794;1.5973;-0.3004
5963;21.8176;15;Parada;14.2677;1.7006;-0.3930
6030;22.7470;16;En movimiento;7.7261;1.1717;-4.5919
6035;22.8183;16;En movimiento;8.3564;1.2049;-4.2391
6040;22.8879;16;En movimiento;9.0573;1.2438;-3.8468
6045;22.9591;16;En movimiento;9.7074;1.2793;-3.4828
6050;23.0257;16;En movimiento;10.3787;1.3163;-3.1070
6055;23.0954;16;En movimiento;11.0564;1.3718;-2.7277
6060;23.1646;16;En movimiento;11.7220;1.4118;-2.3551
6065;23.2349;16;En movimiento;12.3669;1.4265;-1.9941
6070;23.3050;16;En movimiento;13.0340;1.4635;-1.6207
6075;23.3738;16;En movimiento;13.7362;1.5334;-1.2276
6080;23.4428;16;En movimiento;14.3738;1.5380;-0.8707
6080;23.4428;16;Parada;14.5067;1.6146;-0.7963
6145;24.3445;17;En movimiento;17.6300;0.0500;0.0000
6150;24.4142;17;En movimiento;8.2844;1.1669;-0.1084
6155;24.4839;17;En movimiento;9.0913;1.1621;-0.2197
6160;24.5536;17;En movimiento;9.8372;1.1475;-0.3225
6165;24.6224;17;En movimiento;10.6304;1.1395;-0.4318
6170;24.6923;17;En movimiento;11.4601;1.1480;-0.5462
6175;24.7615;17;En movimiento;12.2106;1.1236;-0.6497
6180;24.8340;17;En movimiento;12.9920;1.1157;-0.7574
6185;24.9022;17;En movimiento;13.7921;1.1079;-0.8677
6190;24.9704;17;En movimiento;14.5940;1.1302;-0.9783
6195;25.0414;17;En movimiento;15.3773;1.0926;-1.0863
6198;25.0860;17;Gol;19.0000;-2.1395;0.0000
6220;25.3855;18;En movimiento;5.3535;1.1841;-1.8634
6225;25.4553;18;En movimiento;6.0905;1.2222;-1.6430
6230;25.5256;18;En movimiento;6.8364;1.2519;-1.4199
6235;25.5948;18;En movimiento;7.5552;1.2980;-1.2049
6240;25.6638;18;En movimiento;8.2908;1.3211;-0.9849
6245;25.7336;18;En movimiento;9.0652;1.3767;-0.7533
6250;25.8030;18;En movimiento;9.7560;1.3906;-0.5466
6255;25.8713;18;En movimiento;10.4955;1.4258;-0.3255
6260;25.9440;18;En movimiento;11.2438;1.4617;-0.1017
6265;26.0115;18;En movimiento;12.0140;1.4990;0.1287
6270;26.0834;18;En movimiento;12.7153;1.5321;0.3384
6275;26.1501;18;En movimiento;13.4933;1.6081;0.5711
6280;26.2191;18;En movimiento;14.1962;1.6040;0.7814
6280;26.2191;18;Parada;14.3420;1.6941;0.8250
6345;27.1230;19;En movimiento;5.3155;1.1831;-0.5066
6350;27.1924;19;En movimiento;6.1075;1.2250;-0.5123
6355;27.2622;19;En movimiento;6.9326;1.2692;-0.5183
6360;27.3326;19;En movimiento;7.7689;1.3142;-0.5243
6365;27.4008;19;En movimiento;8.5501;1.3557;-0.5299
6370;27.4700;19;En movimiento;9.3689;1.4177;-0.5359
6375;27.5398;19;En movimiento;10.1843;1.4648;-0.5418
6380;27.6095;19;En movimiento;11.0004;1.5121;-0.5477
6385;27.6832;19;En movimiento;11.8162;1.5043;-0.5536
6390;27.7483;19;En movimiento;12.6197;1.5754;-0.5594
6395;27.8167;19;En movimiento;13.4207;1.6185;-0.5652
6399;27.8742;19;Parada;14.2645;1.6646;-0.5713
6465;28.7891;20;En movimiento;8.2324;1.1742;-3.4122
6470;28.8584;20;En movimiento;8.9799;1.1861;-3.0596
6475;28.9283;20;En movimiento;9.7928;1.2008;-2.6762
6480;28.9980;20;En movimiento;10.5959;1.2152;-2.2974
6485;29.0659;20;En movimiento;11.3737;1.2289;-1.9305
6490;29.1359;20;En movimiento;12.1669;1.2432;-1.5563
6495;29.2055;20;En movimiento;12.9918;1.2799;-1.1672
6500;29.2754;20;En movimiento;13.7614;1.2968;-0.8042
6505;29.3441;20;En movimiento;14.5635;1.3246;-0.4699
6510;29.4145;20;En movimiento;15.3882;1.3336;-0.0368
6513;29.4555;20;Gol;19.0000;-2.0652;0.0000
6535;29.7618;21;En movimiento;17.6300;0.0500;0.0000
6540;29.8339;21;En movimiento;9.0450;1.2127;1.4559
6545;29.9002;21;En movimiento;9.8601;1.2661;1.1254
6550;29.9700;21;En movimiento;10.6826;1.3166;0.7918
6555;30.0420;21;En movimiento;11.5082;1.3538;0.4571
6560;30.1079;21;En movimiento;12.3074;1.4001;0.1329
6565;30.1778;21;En movimiento;13.1297;1.4474;-0.2005
6570;30.2486;21;En movimiento;13.9433;1.4941;-0.5304
6575;30.3211;21;En movimiento;14.7615;1.5146;-0.8622
6580;30.3860;21;En movimiento;15.4687;1.6239;-1.2015
6582;30.4146;21;Gol;19.0000;-2.0615;0.0000
6610;30.8042;22;En movimiento;7.8455;1.2006;4.1503
6615;30.8733;22;En movimiento;8.5905;1.2544;3.6976
6620;30.9452;22;En movimiento;9.3433;1.3089;3.2402
6625;31.0120;22;En movimiento;10.1279;1.3779;2.7634
6630;31.0822;22;En movimiento;10.8481;1.4181;2.3258
6635;31.1528;22;En movimiento;11.5813;1.4712;1.8802
6640;31.2204;22;En movimiento;12.3346;1.5481;1.4224
6645;31.2893;22;En movimiento;13.0972;1.6071;0.9590
6650;31.3625;22;En movimiento;13.8404;1.6359;0.5074
6652;31.3864;22;Parada;14.2568;1.7561;0.2597
6715;32.2654;23;En movimiento;8.3124;1.1781;1.9562
6720;32.3327;23;En movimiento;9.2070;1.2335;1.8007
6725;32.4042;23;En movimiento;9.9942;1.2742;1.6638
6730;32.4717;23;En movimiento;10.8417;1.3228;1.5165
6735;32.5393;23;En movimiento;11.6909;1.3859;1.3688
6740;32.6098;23;En movimiento;12.5182;1.4197;1.2249
6745;32.6785;23;En movimiento;13.3811;1.4898;1.0749
6750;32.7472;23;En movimiento;14.2204;1.5179;0.9290
6755;32.8163;23;En movimiento;15.0474;1.5655;0.7852
6760;32.8870;23;En movimiento;19.0000;-2.0905;0.0000
6760;32.8870;23;Gol;19.0000;-2.0905;0.0000
6790;33.3051;24;En movimiento;8.2938;1.2070;-3.8914
6795;33.3724;24;En movimiento;9.2020;1.2851;-3.5561
6800;33.4433;24;En movimiento;9.9330;1.3360;-3.2863
6805;33.5080;24;En movimiento;10.7245;1.3988;-2.9941
6810;33.5786;24;En movimiento;11.5529;1.4643;-2.6883
6815;33.6484;24;En movimiento;12.3731;1.5291;-2.3855
6820;33.7210;24;En movimiento;13.2624;1.5996;-2.0572
6825;33.7882;24;En movimiento;14.0295;1.6605;-1.7741
6830;33.8590;24;En movimiento;14.8460;1.7252;-1.4726
6835;33.9282;24;En movimiento;15.5256;1.8160;-1.1664
6836;33.9432;24;Gol;19.0000;-2.0981;0.0000
6860;34.2757;25;En movimiento;5.0274;1.1784;-2.1665
6865;34.3450;25;En movimiento;5.8308;1.2106;-2.0458
6870;34.4156;25;En movimiento;6.7133;1.2369;-1.9133
6875;34.4837;25;En movimiento;7.5300;1.2766;-1.7906
6880;34.5556;25;En movimiento;8.3378;1.2934;-1.6693
6885;34.6231;25;En movimiento;9.1759;1.3227;-1.5434
6890;34.6905;25;En movimiento;10.0143;1.3734;-1.4175
6895;34.7611;25;En movimiento;10.8341;1.3805;-1.2943
6900;34.8295;25;En movimiento;11.6554;1.4099;-1.1710
6905;34.8983;25;En movimiento;12.5080;1.4401;-1.0429
6910;34.9692;25;En movimiento;13.3461;1.4697;-0.9170
6915;35.0410;25;En movimiento;14.1874;1.4620;-0.7907
6920;35.1100;25;En movimiento;15.0666;1.5711;-0.6586
6925;35.1788;25;En movimiento;19.0000;-2.1300;0.0000
6925;35.1788;25;Gol;19.0000;-2.1300;0.0000
6930;35.2483;26;En movimiento;17.6300;0.0500;0.0000
6935;35.3191;26;En movimiento;8.5237;1.1584;-3.4613
6940;35.3852;26;En movimiento;9.3235;1.1517;-3.1454
6945;35.4547;26;En movimiento;10.1765;1.1413;-2.8084
6950;35.5250;26;En movimiento;11.0021;1.1311;-2.4822
6955;35.5947;26;En movimiento;11.7989;1.1049;-2.1674
6960;35.6637;26;En movimiento;12.6112;1.0916;-1.8465
6965;35.7353;26;En movimiento;13.4859;1.1007;-1.5009
6970;35.8029;26;En movimiento;14.2881;1.0648;-1.1840
6975;35.8740;26;En movimiento;15.0989;1.0517;-0.8636
6979;35.9276;26;Gol;19.0000;-2.0960;0.0000
7005;36.2879;27;En movimiento;5.3290;1.1790;-0.1318
7010;36.3597;27;En movimiento;6.2180;1.2105;-0.1228
7015;36.4289;27;En movimiento;7.1219;1.2427;-0.1136
7020;36.4978;27;En movimiento;8.0072;1.2742;-0.1045
7025;36.5708;27;En movimiento;8.8888;1.2899;-0.0955
7030;36.6395;27;En movimiento;9.7866;1.3377;-0.0864
7035;36.7059;27;En movimiento;10.6908;1.3703;-0.0772
7040;36.7808;27;En movimiento;11.5563;1.3755;-0.0683
7045;36.8472;27;En movimiento;12.4437;1.4330;-0.0593
7050;36.9135;27;En movimiento;13.3221;1.4652;-0.0503
7055;36.9832;27;En movimiento;14.1036;1.6071;-0.0573
7056;36.9979;27;Parada;14.5732;1.6309;-0.0435
7115;37.8181;28;En movimiento;17.6300;0.0000;0.0000
7120;37.8878;28;En movimiento;8.4578;1.1461;0.1414
7125;37.9566;28;En movimiento;9.4274;1.1489;0.0647
7130;38.0268;28;En movimiento;10.2899;1.1383;-0.0035
7135;38.0949;28;En movimiento;11.2639;1.1484;-0.0805
7140;38.1644;28;En movimiento;12.1561;1.1317;-0.1510
7145;38.2351;28;En movimiento;13.0923;1.1282;-0.2250
7150;38.3033;28;En movimiento;14.0217;1.1247;-0.2985
7152;38.3311;28;Parada;14.5976;1.1797;-0.3922
7215;39.2060;29;En movimiento;8.3668;1.2111;-0.4949
7220;39.2759;29;En movimiento;9.2996;1.2806;-0.5825
7225;39.3451;29;En movimiento;10.2759;1.3633;-0.6741
7230;39.4155;29;En movimiento;11.2693;1.4415;-0.7674
7235;39.4848;29;En movimiento;12.2075;1.5149;-0.8555
7240;39.5547;29;En movimiento;13.1448;1.5696;-0.9435
7245;39.6250;29;En movimiento;14.1134;1.6425;-1.0344
7250;39.6925;29;En movimiento;15.1121;1.7433;-1.1282
7254;39.7489;29;Gol;19.0000;-2.0843;0.0000
7285;40.1775;30;En movimiento;7.8291;1.1539;-4.3829
7290;40.2478;30;En movimiento;8.6719;1.1663;-3.9623
7295;40.3171;30;En movimiento;9.5403;1.1795;-3.5290
7300;40.3864;30;En movimiento;10.4006;1.1925;-3.0998
7305;40.4561;30;En movimiento;11.2614;1.2056;-2.6703
7310;40.5266;30;En movimiento;12.1544;1.2197;-2.2247
7315;40.5952;30;En movimiento;13.0084;1.2541;-1.7986
7320;40.6667;30;En movimiento;13.8487;1.2455;-1.3793
7325;40.7334;30;En movimiento;14.7145;1.2869;-0.9473
7330;40.8035;30;En movimiento;15.4915;1.3314;-0.5097
7332;40.8340;30;Gol;19.0000;-2.0960;0.0000
7355;41.1523;31;En movimiento;17.6300;0.0611;0.0000
7360;41.2209;31;En movimiento;5.5974;1.1991;-0.0066
7365;41.2895;31;En movimiento;6.4933;1.2433;0.0948
7370;41.3593;31;En movimiento;7.3807;1.2741;0.1953
7375;41.4279;31;En movimiento;8.3266;1.3270;0.3023
7380;41.4992;31;En movimiento;9.1678;1.3488;0.3975
7385;41.5683;31;En movimiento;10.0834;1.3874;0.5012
7390;41.6395;31;En movimiento;10.9927;1.4258;0.6041
7395;41.7061;31;En movimiento;11.8782;1.4629;0.7043
7400;41.7756;31;En movimiento;12.7586;1.5296;0.8040
7405;41.8449;31;En movimiento;13.6852;1.5723;0.9089
7408;41.8867;31;Parada;14.3665;1.6386;0.9860
7465;42.6789;32;En movimiento;17.6300;0.0000;0.0000
7470;42.7477;32;En movimiento;5.7406;1.2129;-1.5581
7475;42.8173;32;En movimiento;6.6840;1.2627;-1.2858
7480;42.8875;32;En movimiento;7.6231;1.3122;-1.0147
7485;42.9591;32;En movimiento;8.5642;1.3620;-0.7430
7490;43.0250;32;En movimiento;9.4886;1.4276;-0.4762
7495;43.0963;32;En movimiento;10.4379;1.4612;-0.2022
7500;43.1645;32;En movimiento;11.4008;1.5359;0.0758
7505;43.2339;32;En movimiento;12.3277;1.5883;0.3434
7510;43.3054;32;En movimiento;13.2546;1.6115;0.6110
7514;43.3596;32;Parada;14.2072;1.7280;0.8860
7575;44.2063;33;En movimiento;8.3393;1.1954;-4.1656
7580;44.2756;33;En movimiento;9.2954;1.2438;-3.7166
7585;44.3450;33;En movimiento;10.2496;1.3016;-3.2686
7590;44.4135;33;En movimiento;11.2151;1.3420;-2.8152
7595;44.4837;33;En movimiento;12.1866;1.3916;-2.3591
7600;44.5556;33;En movimiento;13.1819;1.4419;-1.8917
7605;44.6234;33;En movimiento;14.1307;1.4909;-1.4462
7610;44.6925;33;En movimiento;15.1062;1.5409;-0.9882
7614;44.7500;33;Gol;19.0000;-2.0843;0.0000
7645;45.1808;34;En movimiento;8.0172;1.1694;3.9499
7650;45.2491;34;En movimiento;8.8876;1.1801;3.4439
7655;45.3196;34;En movimiento;9.6956;1.1800;2.9741
7660;45.3871;34;En movimiento;10.5297;1.1846;2.4891
7665;45.4570;34;En movimiento;11.3859;1.1896;1.9913
7670;45.5266;34;En movimiento;12.2274;1.1944;1.5021
7675;45.5966;34;En movimiento;13.0646;1.1993;1.0153
7680;45.6655;34;En movimiento;13.9026;1.2288;0.5281
7682;45.6947;34;Parada;14.4059;1.2679;0.2705
7740;46.4996;35;En movimiento;8.5957;1.1864;2.0297
7745;46.5680;35;En movimiento;9.6372;1.2582;1.9223
7750;46.6401;35;En movimiento;10.6776;1.3308;1.8149
7755;46.7089;35;En movimiento;11.7503;1.4059;1.7043
