Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
12789;45.9861;25;Gol;19.0000;-2.1909;0.0000
12805;46.2090;26;En movimiento;7.7957;1.1780;0.9518
12810;46.2774;26;En movimiento;8.2600;1.2110;0.9607
12815;46.3472;26;En movimiento;8.7197;1.2437;0.9695
12820;46.4166;26;En movimiento;9.1812;1.2766;0.9783
12825;46.4865;26;En movimiento;9.6439;1.3096;0.9871
12830;46.5557;26;En movimiento;10.1050;1.3602;0.9959
12835;46.6254;26;En movimiento;10.5667;1.3966;1.0047
12840;46.6949;26;En movimiento;11.0270;1.4329;1.0135
12845;46.7645;26;En movimiento;11.4889;1.4428;1.0223
12850;46.8340;26;En movimiento;11.9492;1.4759;1.0311
12855;46.9036;26;En movimiento;12.4103;1.5093;1.0399
12860;46.9740;26;En movimiento;12.8736;1.5429;1.0488
12865;47.0433;26;En movimiento;13.3302;1.5759;1.0575
12870;47.1126;26;En movimiento;13.7939;1.6097;1.0663
12875;47.1823;26;En movimiento;14.2533;1.6431;1.0751
12880;47.2520;26;En movimiento;14.7163;1.6770;1.0839
12885;47.3218;26;En movimiento;15.1786;1.7108;1.0928
12890;47.3914;26;En movimiento;15.4919;1.7836;1.1016
12892;47.4189;26;Gol;19.0000;-1.9022;0.0000
12910;47.6694;27;En movimiento;7.7975;1.1609;-4.3464
12915;47.7390;27;En movimiento;8.1741;1.1510;-4.0754
12920;47.8087;27;En movimiento;8.5511;1.1412;-3.8041
12925;47.8784;27;En movimiento;8.9282;1.1315;-3.5327
12930;47.9480;27;En movimiento;9.3037;1.1219;-3.2625
12935;48.0178;27;En movimiento;9.6816;1.1123;-2.9905
12940;48.0871;27;En movimiento;10.0606;1.1028;-2.7178
12945;48.1568;27;En movimiento;10.4394;1.0933;-2.4452
12950;48.2265;27;En movimiento;10.8156;1.0840;-2.1745
12955;48.2959;27;En movimiento;11.1921;1.0747;-1.9036
12960;48.3659;27;En movimiento;11.5692;1.0654;-1.6322
12965;48.4352;27;En movimiento;11.9480;1.0947;-1.3596
12970;48.5049;27;En movimiento;12.3240;1.0887;-1.0890
12975;48.5743;27;En movimiento;12.7006;1.0388;-0.8180
12980;48.6440;27;En movimiento;13.0796;1.0298;-0.5453
12985;48.7134;27;En movimiento;13.4556;1.0209;-0.2747
12990;48.7835;27;En movimiento;13.8319;1.0121;-0.0039
12995;48.8529;27;En movimiento;14.1835;1.0141;0.2925
13000;48.9226;27;En movimiento;14.5878;0.9946;0.5401
13005;48.9922;27;En movimiento;14.9638;0.9859;0.8106
13010;49.0618;27;En movimiento;15.3420;0.9773;1.0828
13015;49.1314;27;En movimiento;15.5712;0.9787;1.3556
13016;49.1454;27;Gol;19.0000;-2.1381;0.0000
13035;49.4101;28;En movimiento;5.1093;1.1625;-0.8083
13040;49.4797;28;En movimiento;5.6151;1.1563;-0.7663
13045;49.5492;28;En movimiento;6.1210;1.1411;-0.7243
13050;49.6190;28;En movimiento;6.6224;1.1317;-0.6827
13055;49.6885;28;En movimiento;7.1294;1.1223;-0.6406
13060;49.7580;28;En movimiento;7.6356;1.1129;-0.5985
13065;49.8279;28;En movimiento;8.1417;1.1037;-0.5565
13070;49.8975;28;En movimiento;8.6507;1.0945;-0.5142
13075;49.9670;28;En movimiento;9.1526;1.0853;-0.4725
13080;50.0366;28;En movimiento;9.6612;1.0763;-0.4303
13085;50.1064;28;En movimiento;10.1674;1.0673;-0.3882
13090;50.1755;28;En movimiento;10.6724;1.0972;-0.3463
13095;50.2453;28;En movimiento;11.1772;1.0915;-0.3043
13100;50.3146;28;En movimiento;11.6834;1.0858;-0.2623
13105;50.3843;28;En movimiento;12.1890;1.0326;-0.2203
13110;50.4537;28;En movimiento;12.6958;1.0240;-0.1782
13115;50.5238;28;En movimiento;13.1983;1.0154;-0.1365
13120;50.5933;28;En movimiento;13.7040;1.0068;-0.0945
13125;50.6630;28;En movimiento;14.0633;1.0434;-0.0778
13130;50.7326;28;En movimiento;14.8658;1.0350;-0.0181
13135;50.8022;28;En movimiento;15.2258;0.9816;0.0319
13140;50.8716;28;En movimiento;15.5812;0.9965;0.0739
13141;50.8858;28;Gol;19.0000;-2.1389;0.0000
13160;51.1501;29;En movimiento;8.0377;1.1990;-0.6953
13165;51.2197;29;En movimiento;8.5049;1.2297;-0.5753
13170;51.2891;29;En movimiento;8.9704;1.2513;-0.4559
13175;51.3587;29;En movimiento;9.4391;1.2789;-0.3356
13180;51.4287;29;En movimiento;9.9056;1.3063;-0.2159
13185;51.4980;29;En movimiento;10.3739;1.3340;-0.0957
13190;51.5678;29;En movimiento;10.8396;1.3615;0.0238
13195;51.6373;29;En movimiento;11.3084;1.3893;0.1441
13200;51.7073;29;En movimiento;11.7754;1.4171;0.2640
13205;51.7768;29;En movimiento;12.2462;1.4452;0.3848
13210;51.8464;29;En movimiento;12.7122;1.4730;0.5044
13215;51.9159;29;En movimiento;13.1773;1.5008;0.6237
13216;51.9301;29;Parada;13.3678;1.5924;0.6726
13235;52.1940;30;En movimiento;8.0753;1.1490;-3.9515
13240;52.2638;30;En movimiento;8.4601;1.1489;-3.6940
13245;52.3334;30;En movimiento;8.8413;1.1488;-3.4390
13250;52.4031;30;En movimiento;9.2254;1.1489;-3.1820
13255;52.4726;30;En movimiento;9.6080;1.1490;-2.9259
13260;52.5424;30;En movimiento;9.9913;1.1491;-2.6695
13265;52.6121;30;En movimiento;10.3759;1.1494;-2.4121
13270;52.6815;30;En movimiento;10.7597;1.1497;-2.1553
13275;52.7516;30;En movimiento;11.1421;1.1501;-1.8994
13280;52.8208;30;En movimiento;11.5267;1.1830;-1.6421
13285;52.8905;30;En movimiento;11.9095;1.1867;-1.3859
13290;52.9601;30;En movimiento;12.2941;1.1904;-1.1286
13295;53.0299;30;En movimiento;12.6776;1.1942;-0.8720
13300;53.0991;30;En movimiento;13.0606;1.1536;-0.6157
13304;53.1549;30;Parada;13.4413;1.2501;-0.3610
13320;53.3786;31;En movimiento;8.2680;1.1579;-2.6639
13325;53.4471;31;En movimiento;8.7144;1.1764;-2.5418
13330;53.5171;31;En movimiento;9.1608;1.1950;-2.4198
13335;53.5865;31;En movimiento;9.6091;1.2138;-2.2972
13340;53.6561;31;En movimiento;10.0561;1.2326;-2.1750
13345;53.7260;31;En movimiento;10.5003;1.2513;-2.0536
13350;53.7953;31;En movimiento;10.9481;1.2911;-1.9312
13355;53.8649;31;En movimiento;11.3937;1.3133;-1.8094
13360;53.9350;31;En movimiento;11.8424;1.3357;-1.6867
13365;54.0041;31;En movimiento;12.2877;1.3280;-1.5650
13370;54.0738;31;En movimiento;12.7355;1.3473;-1.4426
13375;54.1439;31;En movimiento;13.1800;1.3664;-1.3210
13380;54.2135;31;En movimiento;13.6272;1.3857;-1.1988
13385;54.2833;31;En movimiento;14.0739;1.4051;-1.0767
13390;54.3528;31;En movimiento;14.5211;1.4245;-0.9544
13395;54.4229;31;En movimiento;14.9696;1.4441;-0.8318
13400;54.4920;31;En movimiento;15.4170;1.4637;-0.7095
13404;54.5477;31;Gol;19.0000;-2.1637;0.0000
13420;54.7712;32;En movimiento;7.4453;1.1641;-4.5955
13425;54.8393;32;En movimiento;7.8532;1.1637;-4.3724
13430;54.9089;32;En movimiento;8.2626;1.1626;-4.1484
13435;54.9786;32;En movimiento;8.6736;1.1616;-3.9235
13440;55.0481;32;En movimiento;9.0839;1.1606;-3.6991
13445;55.1180;32;En movimiento;9.4935;1.1598;-3.4750
13450;55.1878;32;En movimiento;9.9039;1.1590;-3.2505
13455;55.2573;32;En movimiento;10.3161;1.1583;-3.0249
13460;55.3269;32;En movimiento;10.7257;1.1576;-2.8008
13465;55.3963;32;En movimiento;11.1352;1.1570;-2.5768
13470;55.4662;32;En movimiento;11.5493;1.1566;-2.3503
13475;55.5356;32;En movimiento;11.9558;1.1931;-2.1279
13480;55.6055;32;En movimiento;12.3668;1.1959;-1.9030
13485;55.6753;32;En movimiento;12.7783;1.1987;-1.6779
13490;55.7449;32;En movimiento;13.1899;1.2016;-1.4527
13495;55.8154;32;En movimiento;13.6006;1.1557;-1.2280
13500;55.8842;32;En movimiento;14.0116;1.1556;-1.0032
13500;55.8842;32;Parada;14.0929;1.2613;-0.9587
13515;56.0938;33;En movimiento;17.6300;0.0000;0.0000
13520;56.1636;33;En movimiento;8.0977;1.1456;3.9477
13525;56.2328;33;En movimiento;8.5411;1.1394;3.7209
13530;56.3026;33;En movimiento;8.9839;1.1333;3.4944
13535;56.3718;33;En movimiento;9.4266;1.1272;3.2679
13540;56.4410;33;En movimiento;9.8685;1.1212;3.0419
13545;56.5107;33;En movimiento;10.3098;1.1355;2.8161
13550;56.5792;33;En movimiento;10.7501;1.1101;2.5910
13555;56.6492;33;En movimiento;11.1942;1.1044;2.3638
13560;56.7186;33;En movimiento;11.6391;1.0987;2.1362
13565;56.7884;33;En movimiento;12.0829;1.0931;1.9092
13570;56.8584;33;En movimiento;12.5269;1.0875;1.6821
13575;56.9280;33;En movimiento;12.9692;1.0820;1.4558
13580;56.9978;33;En movimiento;13.4147;1.0766;1.2280
13585;57.0677;33;En movimiento;13.8571;1.0712;1.0017
13587;57.0955;33;Parada;14.1276;1.1627;0.8633
13605;57.3464;34;En movimiento;8.2032;1.1823;-0.0862
13610;57.4151;34;En movimiento;8.6834;1.2061;-0.0483
13615;57.4847;34;En movimiento;9.1667;1.2197;-0.0101
13620;57.5544;34;En movimiento;9.6520;1.2383;0.0282
13625;57.6238;34;En movimiento;10.1352;1.2569;0.0664
13630;57.6935;34;En movimiento;10.6173;1.2754;0.1044
13635;57.7631;34;En movimiento;11.1008;1.2942;0.1426
13640;57.8328;34;En movimiento;11.5850;1.3130;0.1808
13645;57.9024;34;En movimiento;12.0698;1.3320;0.2191
13650;57.9720;34;En movimiento;12.5551;1.3510;0.2574
13655;58.0421;34;En movimiento;13.0407;1.3701;0.2958
13660;58.1113;34;En movimiento;13.5228;1.3891;0.3339
13660;58.1113;34;Parada;13.6197;1.4702;0.3415
13680;58.3892;35;En movimiento;8.1230;1.1566;-0.6250
13685;58.4590;35;En movimiento;8.6148;1.1484;-0.5498
13690;58.5287;35;En movimiento;9.0985;1.1403;-0.4758
13695;58.5984;35;En movimiento;9.5885;1.1322;-0.4009
13700;58.6680;35;En movimiento;10.0766;1.1242;-0.3263
13705;58.7377;35;En movimiento;10.5660;1.1163;-0.2514
13710;58.8074;35;En movimiento;11.0537;1.1084;-0.1768
13715;58.8770;35;En movimiento;11.5448;1.1007;-0.1017
13720;58.9469;35;En movimiento;12.0317;1.0930;-0.0273
13725;59.0163;35;En movimiento;12.5206;1.0853;0.0475
13730;59.0858;35;En movimiento;13.0097;1.1141;0.1222
13734;59.1414;35;Parada;13.4974;1.1490;0.1968
13750;59.3651;36;En movimiento;18.6900;0.4385;0.0400
13755;59.4335;36;En movimiento;5.2724;1.1415;-0.7104
13760;59.5034;36;En movimiento;5.7744;1.1361;-0.6107
13765;59.5730;36;En movimiento;6.2765;1.1308;-0.5110
13770;59.6428;36;En movimiento;6.7770;1.1255;-0.4116
13775;59.7123;36;En movimiento;7.2805;1.1203;-0.3117
13780;59.7819;36;En movimiento;7.7846;1.1152;-0.2116
13785;59.8514;36;En movimiento;8.2839;1.1102;-0.1124
13790;59.9212;36;En movimiento;8.7880;1.1052;-0.0124
13795;59.9908;36;En movimiento;9.2889;1.1309;0.0871
13800;60.0604;36;En movimiento;9.7931;1.1293;0.1872
13805;60.1300;36;En movimiento;10.2915;1.1277;0.2862
13810;60.1994;36;En movimiento;10.7943;1.0867;0.3860
13815;60.2691;36;En movimiento;11.2948;1.0820;0.4854
13820;60.3385;36;En movimiento;11.7980;1.0775;0.5853
13825;60.4085;36;En movimiento;12.2976;1.0729;0.6845
13830;60.4780;36;En movimiento;12.7999;1.0685;0.7842
13835;60.5478;36;En movimiento;13.3002;1.0641;0.8836
13838;60.5890;36;Parada;13.7009;1.1762;0.9631
13855;60.8262;37;En movimiento;5.0959;1.1569;-1.8952
13860;60.8959;37;En movimiento;5.5717;1.1707;-1.7888
13865;60.9654;37;En movimiento;6.0546;1.1932;-1.6809
13870;61.0349;37;En movimiento;6.5417;1.2111;-1.5720
13875;61.1044;37;En movimiento;7.0238;1.2145;-1.4642
13880;61.1740;37;En movimiento;7.5097;1.2291;-1.3556
13885;61.2437;37;En movimiento;7.9947;1.2437;-1.2472
13890;61.3133;37;En movimiento;8.4773;1.2583;-1.1393
13895;61.3831;37;En movimiento;8.9621;1.2730;-1.0309
13900;61.4526;37;En movimiento;9.4462;1.2878;-0.9227
13905;61.5222;37;En movimiento;9.9313;1.3027;-0.8143
13910;61.5918;37;En movimiento;10.4164;1.3176;-0.7058
13915;61.6615;37;En movimiento;10.9016;1.3327;-0.5974
13920;61.7313;37;En movimiento;11.3875;1.3478;-0.4887
13925;61.8007;37;En movimiento;11.8720;1.4098;-0.3804
13930;61.8701;37;En movimiento;12.3553;1.4280;-0.2724
13935;61.9400;37;En movimiento;12.8409;1.4464;-0.1638
13940;62.0092;37;En movimiento;13.3242;1.4093;-0.0558
13941;62.0236;37;Parada;13.5202;1.5294;-0.0120
13960;62.2880;38;En movimiento;8.2222;1.1762;-0.0016
13965;62.3574;38;En movimiento;8.7407;1.2087;-0.0737
13970;62.4274;38;En movimiento;9.2651;1.2418;-0.1466
13975;62.4968;38;En movimiento;9.7822;1.2744;-0.2184
13980;62.5667;38;En movimiento;10.3029;1.3074;-0.2908
13985;62.6359;38;En movimiento;10.8222;1.3403;-0.3630
13990;62.7058;38;En movimiento;11.3428;1.3961;-0.4353
13995;62.7752;38;En movimiento;11.8628;1.4325;-0.5076
14000;62.8445;38;En movimiento;12.3808;1.4401;-0.5796
14005;62.9143;38;En movimiento;12.9018;1.4734;-0.6520
14010;62.9839;38;En movimiento;13.4210;1.5067;-0.7241
14011;62.9980;38;Parada;13.6290;1.5931;-0.7530
14030;63.2624;39;En movimiento;7.8944;1.1848;0.8023
14035;63.3319;39;En movimiento;8.3808;1.2027;0.7580
14040;63.4017;39;En movimiento;8.8698;1.2209;0.7135
14045;63.4712;39;En movimiento;9.3591;1.2391;0.6689
14050;63.5410;39;En movimiento;9.8469;1.2574;0.6245
14055;63.6109;39;En movimiento;10.3346;1.2757;0.5801
14060;63.6802;39;En movimiento;10.8214;1.3168;0.5358
14065;63.7500;39;En movimiento;11.3088;1.3131;0.4914
14070;63.8192;39;En movimiento;11.7975;1.3317;0.4469
14075;63.8887;39;En movimiento;12.2831;1.3501;0.4026
14080;63.9587;39;En movimiento;12.7717;1.3688;0.3582
14085;64.0280;39;En movimiento;13.2583;1.3875;0.3138
14086;64.0423;39;Parada;13.4555;1.4348;0.2959
14105;64.3068;40;En movimiento;7.8617;1.1648;-0.5045
14110;64.3762;40;En movimiento;8.3952;1.1674;-0.5052
14115;64.4460;40;En movimiento;8.9221;1.1698;-0.5059
14120;64.5154;40;En movimiento;9.4510;1.1853;-0.5065
14125;64.5853;40;En movimiento;9.9818;1.1913;-0.5072
14130;64.6544;40;En movimiento;10.5120;1.1786;-0.5079
14135;64.7242;40;En movimiento;11.0446;1.1815;-0.5086
14140;64.7940;40;En movimiento;11.5716;1.1844;-0.5093
14145;64.8636;40;En movimiento;12.1000;1.1873;-0.5099
14150;64.9331;40;En movimiento;12.6285;1.1903;-0.5106
14155;65.0029;40;En movimiento;13.1578;1.1934;-0.5113
14157;65.0308;40;Parada;13.4790;1.2699;-0.5117
14175;65.2812;41;En movimiento;8.0017;1.1503;-3.8920
14180;65.3509;41;En movimiento;8.4629;1.1443;-3.6625
14185;65.4205;41;En movimiento;8.9232;1.1473;-3.4335
14190;65.4899;41;En movimiento;9.3817;1.1448;-3.2053
14195;65.5594;41;En movimiento;9.8416;1.1273;-2.9764
14200;65.6289;41;En movimiento;10.3004;1.1215;-2.7481
14205;65.6987;41;En movimiento;10.7620;1.1158;-2.5184
14210;65.7684;41;En movimiento;11.2210;1.1102;-2.2900
14215;65.8379;41;En movimiento;11.6814;1.1046;-2.0609
14220;65.9076;41;En movimiento;12.1410;1.0991;-1.8322
14225;65.9777;41;En movimiento;12.6065;1.0937;-1.6006
14230;66.0473;41;En movimiento;13.0636;1.0884;-1.3731
14235;66.1168;41;En movimiento;13.5224;1.0831;-1.1448
14236;66.1320;41;Parada;13.7169;1.1659;-1.0480
14255;66.3947;42;En movimiento;7.9541;1.1584;0.9556
14260;66.4648;42;En movimiento;8.4792;1.1637;0.8890
14265;66.5339;42;En movimiento;8.9986;1.1606;0.8233
14270;66.6039;42;En movimiento;9.5212;1.1625;0.7570
14275;66.6732;42;En movimiento;10.0412;1.1644;0.6912
14280;66.7432;42;En movimiento;10.5604;1.1664;0.6254
14285;66.8128;42;En movimiento;11.0834;1.1685;0.5591
14290;66.8825;42;En movimiento;11.6049;1.1707;0.4931
14295;66.9519;42;En movimiento;12.1285;1.1730;0.4268
14300;67.0216;42;En movimiento;12.6484;1.1753;0.3609
14305;67.0913;42;En movimiento;13.1709;1.1777;0.2947
14310;67.1609;42;En movimiento;13.6925;1.1801;0.2286
14310;67.1609;42;Parada;13.7965;1.2579;0.2155
14330;67.4389;43;En movimiento;7.8689;1.1462;-4.6836
14335;67.5083;43;En movimiento;8.3841;1.1403;-4.4625
14340;67.5784;43;En movimiento;8.9000;1.1345;-4.2410
14345;67.6479;43;En movimiento;9.4177;1.1288;-4.0188
14350;67.7178;43;En movimiento;9.9358;1.1231;-3.7964
14355;67.7872;43;En movimiento;10.4533;1.1175;-3.5742
14360;67.8571;43;En movimiento;10.9700;1.1120;-3.3524
14365;67.9269;43;En movimiento;11.4896;1.1066;-3.1294
14370;67.9962;43;En movimiento;12.0060;1.1012;-2.9077
14375;68.0663;43;En movimiento;12.5235;1.0959;-2.6856
14380;68.1359;43;En movimiento;13.0418;1.1263;-2.4631
14385;68.2054;43;En movimiento;13.5583;1.1243;-2.2413
14390;68.2755;43;En movimiento;14.0788;1.1223;-2.0179
14395;68.3453;43;En movimiento;14.5965;1.1204;-1.7956
14400;68.4148;43;En movimiento;15.1140;1.1185;-1.5735
14405;68.4851;43;En movimiento;15.5345;1.1409;-1.3500
14407;68.5131;43;Gol;19.0000;-2.1565;0.0000
14425;68.7633;44;En movimiento;5.2188;1.1599;-1.6064
14430;68.8328;44;En movimiento;5.7183;1.1566;-1.4744
14435;68.9019;44;En movimiento;6.2224;1.1535;-1.3411
14440;68.9708;44;En movimiento;6.7233;1.1627;-1.2087
14445;69.0403;44;En movimiento;7.2281;1.1630;-1.0753
14450;69.1101;44;En movimiento;7.7330;1.1634;-0.9418
14455;69.1792;44;En movimiento;8.2364;1.1422;-0.8088
14460;69.2492;44;En movimiento;8.7425;1.1395;-0.6750
14465;69.3187;44;En movimiento;9.2452;1.1367;-0.5421
14470;69.3884;44;En movimiento;9.7511;1.1340;-0.4084
14475;69.4580;44;En movimiento;10.2582;1.1315;-0.2744
14480;69.5278;44;En movimiento;10.7613;1.1289;-0.1414
14485;69.5971;44;En movimiento;11.2713;1.1265;-0.0065
14490;69.6668;44;En movimiento;11.7732;1.1241;0.1261
14495;69.7363;44;En movimiento;12.2805;1.1218;0.2602
14500;69.8063;44;En movimiento;12.7864;1.1196;0.3939
14505;69.8754;44;En movimiento;13.2896;1.1710;0.5269
14505;69.8754;44;Parada;13.3901;1.2255;0.5535
14520;70.0842;45;En movimiento;18.0400;0.4400;-0.2900
14525;70.1539;45;En movimiento;8.8408;1.1438;1.5083
14530;70.2239;45;En movimiento;9.3691;1.1370;1.2962
14535;70.2933;45;En movimiento;9.8955;1.1303;1.0849
14540;70.3630;45;En movimiento;10.4253;1.1237;0.8723
14545;70.4330;45;En movimiento;10.9533;1.1171;0.6604
14550;70.5021;45;En movimiento;11.4810;1.1107;0.4485
14555;70.5716;45;En movimiento;12.0116;1.1043;0.2356
14560;70.6415;45;En movimiento;12.5409;1.0979;0.0231
14565;70.7108;45;En movimiento;13.0676;1.1216;-0.1883
14570;70.7806;45;En movimiento;13.5957;1.1186;-0.4003
14570;70.7806;45;Parada;13.7015;1.1183;-0.4427
14590;71.0588;46;En movimiento;7.7866;1.1440;4.1289
14595;71.1287;46;En movimiento;8.2583;1.1389;3.8063
14600;71.1982;46;En movimiento;8.7321;1.1339;3.4823
14605;71.2679;46;En movimiento;9.2057;1.1291;3.1585
14610;71.3381;46;En movimiento;9.6821;1.1243;2.8328
14615;71.4071;46;En movimiento;10.1525;1.1195;2.5111
14620;71.4770;46;En movimiento;10.6280;1.1148;2.1860
14625;71.5466;46;En movimiento;11.1016;1.1102;1.8621
14630;71.6157;46;En movimiento;11.5740;1.1356;1.5392
14635;71.6854;46;En movimiento;12.0458;1.1343;1.2165
14640;71.7552;46;En movimiento;12.5206;1.1331;0.8919
14645;71.8249;46;En movimiento;12.9986;1.1320;0.5651
14650;71.8942;46;En movimiento;13.4677;1.0888;0.2443
14652;71.9225;46;Parada;13.7531;1.1745;0.0492
14670;72.1725;47;En movimiento;8.4202;1.1709;1.9226
14675;72.2426;47;En movimiento;8.9624;1.2039;1.7445
14680;72.3119;47;En movimiento;9.5092;1.2373;1.5648
14685;72.3816;47;En movimiento;10.0540;1.2706;1.3858
14690;72.4513;47;En movimiento;10.6020;1.3042;1.2057
14695;72.5210;47;En movimiento;11.1476;1.3377;1.0264
14700;72.5904;47;En movimiento;11.6909;1.3932;0.8479
14705;72.6601;47;En movimiento;12.2337;1.4299;0.6696
14710;72.7296;47;En movimiento;12.7791;1.4390;0.4903
14715;72.7990;47;En movimiento;13.3259;1.4729;0.3107
14719;72.8549;47;Parada;13.8685;1.5757;0.1324
14735;73.0788;48;En movimiento;7.6141;1.1593;0.9948
14740;73.1476;48;En movimiento;8.1281;1.1831;0.8902
14745;73.2171;48;En movimiento;8.6443;1.2070;0.7852
14750;73.2865;48;En movimiento;9.1571;1.2308;0.6808
14755;73.3561;48;En movimiento;9.6685;1.2546;0.5767
14760;73.4258;48;En movimiento;10.1830;1.2963;0.4720
14765;73.4955;48;En movimiento;10.6977;1.3237;0.3673
14770;73.5650;48;En movimiento;11.2106;1.3511;0.2629
14775;73.6343;48;En movimiento;11.7220;1.3517;0.1589
14780;73.7040;48;En movimiento;12.2369;1.3761;0.0541
14785;73.7737;48;En movimiento;12.7501;1.4004;-0.0503
14790;73.8435;48;En movimiento;13.2600;1.4246;-0.1541
14794;73.8987;48;Parada;13.7730;1.5287;-0.2585
14810;74.1239;49;En movimiento;7.9728;1.1511;-3.3108
14815;74.1911;49;En movimiento;8.5088;1.1534;-3.1222
14820;74.2608;49;En movimiento;9.0570;1.1637;-2.9292
14825;74.3306;49;En movimiento;9.6029;1.1697;-2.7372
14830;74.4003;49;En movimiento;10.1488;1.1759;-2.5450
14835;74.4694;49;En movimiento;10.6925;1.1651;-2.3537
14840;74.5395;49;En movimiento;11.2387;1.1680;-2.1615
14845;74.6089;49;En movimiento;11.7829;1.1710;-1.9700
14850;74.6786;49;En movimiento;12.3284;1.1740;-1.7781
14855;74.7488;49;En movimiento;12.8727;1.1771;-1.5865
14860;74.8181;49;En movimiento;13.4193;1.1803;-1.3942
14865;74.8878;49;En movimiento;13.9654;1.1835;-1.2020
14870;74.9579;49;En movimiento;14.5129;1.1869;-1.0094
14870;74.9579;49;Parada;14.6240;1.2685;-0.9703
14885;75.1671;50;En movimiento;17.6300;0.0000;0.0000
14890;75.2366;50;En movimiento;8.0558;1.1826;-3.9337
14895;75.3060;50;En movimiento;8.5590;1.2105;-3.6808
14900;75.3754;50;En movimiento;9.0628;1.2488;-3.4277
14905;75.4446;50;En movimiento;9.5635;1.2672;-3.1761
14910;75.5139;50;En movimiento;10.0672;1.2954;-2.9229
14915;75.5836;50;En movimiento;10.5713;1.3237;-2.6696
14920;75.6532;50;En movimiento;11.0770;1.3522;-2.4155
14925;75.7235;50;En movimiento;11.5792;1.3804;-2.1631
14930;75.7926;50;En movimiento;12.0845;1.4090;-1.9092
14935;75.8623;50;En movimiento;12.5909;1.4378;-1.6548
14940;75.9319;50;En movimiento;13.0959;1.4665;-1.4010
14945;76.0016;50;En movimiento;13.6010;1.4952;-1.1472
14948;76.0431;50;Parada;14.0030;1.6016;-0.9452
14965;76.2799;51;En movimiento;7.6589;1.1641;0.8015
14970;76.3489;51;En movimiento;8.1917;1.1543;0.7833
14975;76.4188;51;En movimiento;8.7370;1.1454;0.7646
14980;76.4886;51;En movimiento;9.2810;1.1365;0.7460
14985;76.5583;51;En movimiento;9.8278;1.1277;0.7273
14990;76.6279;51;En movimiento;10.3690;1.1189;0.7088
14995;76.6973;51;En movimiento;10.9149;1.1102;0.6901
15000;76.7670;51;En movimiento;11.4610;1.1016;0.6714
15005;76.8367;51;En movimiento;12.0036;1.0931;0.6528
15010;76.9065;51;En movimiento;12.5519;1.0846;0.6341
15015;76.9763;51;En movimiento;13.0944;1.0762;0.6155
15020;77.0456;51;En movimiento;13.6368;1.1054;0.5969
15023;77.0872;51;Parada;14.0731;1.1411;0.5820
15040;77.3240;52;En movimiento;7.9444;1.1868;3.5726
15045;77.3934;52;En movimiento;8.4456;1.2220;3.3801
15050;77.4639;52;En movimiento;8.9583;1.2590;3.1833
15055;77.5333;52;En movimiento;9.4718;1.2962;2.9861
15060;77.6024;52;En movimiento;9.9828;1.3332;2.7899
15065;77.6718;52;En movimiento;10.4937;1.3703;2.5937
15070;77.7558;52;En movimiento;11.1294;1.4168;2.3495
15075;77.8203;52;En movimiento;11.5854;1.4747;2.1745
15080;77.8918;52;En movimiento;12.1093;1.4881;1.9733
15085;77.9616;52;En movimiento;12.6276;1.5262;1.7742
15090;78.0317;52;En movimiento;13.1444;1.5641;1.5758
15095;78.1018;52;En movimiento;13.6594;1.6020;1.3780
15100;78.1716;52;En movimiento;14.1739;1.6399;1.1804
15105;78.2414;52;En movimiento;14.6861;1.6776;0.9838
15110;78.3111;52;En movimiento;15.1974;1.7154;0.7874
15115;78.3805;52;En movimiento;15.7117;1.9840;0.5899
15116;78.3943;52;Gol;19.0000;-1.9124;0.0000
15135;78.6583;53;En movimiento;8.6678;1.2023;2.1004
15140;78.7285;53;En movimiento;9.2273;1.2381;1.9448
15145;78.7982;53;En movimiento;9.7918;1.2744;1.7878
15150;78.8678;53;En movimiento;10.3488;1.3101;1.6329
15155;78.9373;53;En movimiento;10.9135;1.3466;1.4758
15160;79.0074;53;En movimiento;11.4762;1.3829;1.3193
15165;79.0771;53;En movimiento;12.0473;1.4200;1.1605
15170;79.1466;53;En movimiento;12.5996;1.4556;1.0069
15175;79.2161;53;En movimiento;13.1649;1.4924;0.8497
15178;79.2576;53;Parada;13.6105;1.5848;0.7258
15195;79.4947;54;En movimiento;7.8556;1.1542;0.6023
15200;79.5640;54;En movimiento;8.4324;1.1608;0.5202
15205;79.6333;54;En movimiento;9.0235;1.1687;0.4361
15210;79.7035;54;En movimiento;9.6136;1.1765;0.3521
15215;79.7735;54;En movimiento;10.2057;1.1846;0.2678
15220;79.8433;54;En movimiento;10.7982;1.1927;0.1835
15225;79.9127;54;En movimiento;11.3897;1.2008;0.0993
15230;79.9823;54;En movimiento;11.9815;1.2090;0.0150
15235;80.0517;54;En movimiento;12.5731;1.2173;-0.0692
15240;80.1216;54;En movimiento;13.1667;1.2257;-0.1537
15244;80.1770;54;Parada;13.7547;1.3024;-0.2374
15260;80.4011;55;En movimiento;7.9902;1.1701;3.3121
15265;80.4690;55;En movimiento;8.5268;1.1642;3.0891
15270;80.5387;55;En movimiento;9.0659;1.1577;2.8651
15275;80.6088;55;En movimiento;9.6064;1.1512;2.6405
15280;80.6785;55;En movimiento;10.1454;1.1448;2.4165
15285;80.7483;55;En movimiento;10.6861;1.1385;2.1918
